time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,376.3868103027344,372.3999938964844,377.05999755859375,379.1199951171875,248.29998779296875,69.65461730957031,-0.766815185546875,107588
2.0,376.9215087890625,373.1600036621094,377.79998779296875,379.7200012207031,250.22000122070312,68.59251403808594,-0.581512451171875,107588
3.0,377.1304626464844,373.7599792480469,378.2599792480469,380.1399841308594,252.01998901367188,67.62297821044922,-0.270477294921875,107588
4.0,377.267333984375,374.1199951171875,378.4599914550781,380.17999267578125,253.63998413085938,66.80647277832031,-0.127349853515625,107588
5.0,377.17816162109375,374.67999267578125,378.67999267578125,380.1199951171875,255.17999267578125,66.1141128540039,0.2418212890625,107588
6.0,377.6240539550781,374.8599853515625,378.8399963378906,380.47998046875,256.1999816894531,65.58958435058594,-0.1640625,107588
7.0,378.076904296875,375.1600036621094,379.2599792480469,380.94000244140625,257.2200012207031,65.24003601074219,-0.236907958984375,107588
8.0,378.1689758300781,375.5199890136719,379.41998291015625,381.17999267578125,258.29498291015625,64.89049530029297,0.071014404296875,107588
9.0,378.314697265625,375.8399963378906,379.7599792480469,381.29998779296875,259.239990234375,64.56959533691406,0.265289306640625,107588
10.0,378.86083984375,376.17999267578125,380.29998779296875,381.7200012207031,260.1199951171875,64.2581558227539,0.17913818359375,107588
11.0,379.673583984375,376.6600036621094,380.8799743652344,382.3999938964844,261.1399841308594,63.943016052246094,-0.0535888671875,107588
12.0,380.8362731933594,377.1399841308594,381.6199951171875,383.5,261.6999816894531,63.879974365234375,-0.536285400390625,107588
13.0,382.2142028808594,377.91998291015625,382.6199951171875,384.6999816894531,262.6349792480469,63.77167892456055,-0.9542236328125,107588
14.0,383.4674377441406,378.6199951171875,383.55999755859375,385.6999816894531,263.0199890136719,63.87713623046875,-1.387451171875,107588
15.0,384.2027587890625,379.05999755859375,384.1199951171875,386.3799743652344,263.53997802734375,63.8265380859375,-1.622772216796875,107588
16.0,385.1247863769531,380.17999267578125,385.239990234375,387.2799987792969,264.53997802734375,63.875579833984375,-1.324798583984375,107588
17.0,385.4432067871094,380.5199890136719,385.5799865722656,387.5999755859375,265.03997802734375,63.77700424194336,-1.323211669921875,107588
18.0,385.452880859375,380.79998779296875,385.7200012207031,387.55999755859375,265.7200012207031,63.6542854309082,-1.192901611328125,107588
19.0,385.4889831542969,380.8799743652344,385.6399841308594,387.6199951171875,266.41998291015625,63.38292694091797,-1.208984375,107588
20.0,385.6468811035156,381.03997802734375,385.7799987792969,387.8199768066406,266.7349853515625,63.308143615722656,-1.226898193359375,107588
21.0,386.04193115234375,381.3999938964844,386.2599792480469,388.239990234375,267.3999938964844,63.12636947631836,-1.221954345703125,107588
22.0,386.43011474609375,381.8399963378906,386.6199951171875,388.7200012207031,268.1399841308594,63.06403350830078,-1.210113525390625,107588
23.0,386.9783935546875,382.17999267578125,387.05999755859375,389.3799743652344,268.6199951171875,63.044517517089844,-1.3583984375,107588
24.0,387.2682189941406,382.5199890136719,387.53997802734375,389.91998291015625,269.239990234375,62.93067169189453,-1.24822998046875,107588
25.0,387.593505859375,383.0799865722656,388.1399841308594,390.5999755859375,269.5199890136719,63.081382751464844,-1.013519287109375,107588
26.0,387.4454345703125,383.4599914550781,388.3599853515625,390.7599792480469,270.0799865722656,63.03101348876953,-0.58544921875,107588
27.0,387.5059814453125,383.67999267578125,388.5799865722656,390.9599914550781,270.67999267578125,62.961097717285156,-0.385986328125,107588
28.0,387.8270568847656,383.8799743652344,388.79998779296875,391.0999755859375,270.91998291015625,62.90285873413086,-0.487060546875,107588
29.0,388.48712158203125,384.0799865722656,389.1600036621094,391.5199890136719,271.5749816894531,62.76343536376953,-0.827117919921875,107588
30.0,389.1978759765625,384.4599914550781,389.55999755859375,391.91998291015625,272.0950012207031,62.69917297363281,-1.117889404296875,107588
31.0,389.6947326660156,384.8599853515625,389.8999938964844,392.1399841308594,272.4599914550781,62.65751266479492,-1.254730224609375,107588
32.0,390.0105895996094,385.3199768066406,390.2599792480469,392.41998291015625,273.0199890136719,62.66715621948242,-1.130615234375,107588
33.0,390.32366943359375,385.67999267578125,390.6199951171875,392.79998779296875,273.43499755859375,62.75845718383789,-1.103668212890625,107588
34.0,390.45281982421875,385.8999938964844,390.7799987792969,393.03997802734375,273.7599792480469,62.57804870605469,-1.0328369140625,107588
35.0,390.756103515625,386.0999755859375,391.0199890136719,393.239990234375,274.114990234375,62.49353790283203,-1.116119384765625,107588
36.0,391.0938415527344,386.53997802734375,391.4599914550781,393.44000244140625,274.614990234375,62.50345230102539,-1.0738525390625,107588
37.0,391.50335693359375,386.8799743652344,391.7799987792969,393.8399963378906,275.05999755859375,62.420501708984375,-1.123382568359375,107588
38.0,391.8098449707031,387.17999267578125,392.0,394.2200012207031,275.2200012207031,62.504737854003906,-1.209869384765625,107588
39.0,392.1933288574219,387.53997802734375,392.44000244140625,394.5799865722656,275.41998291015625,62.65536880493164,-1.193328857421875,107588
40.0,392.46905517578125,387.94000244140625,392.7799987792969,394.7825927734375,275.875,62.614646911621094,-1.089080810546875,107588
41.0,392.7408447265625,388.1199951171875,392.8599853515625,395.0,276.1600036621094,62.58803939819336,-1.2408447265625,107588
42.0,393.1023254394531,388.3399963378906,393.1199951171875,395.3199768066406,276.239990234375,62.661014556884766,-1.34234619140625,107588
43.0,393.4039001464844,388.53997802734375,393.3999938964844,395.6199951171875,276.7599792480469,62.531105041503906,-1.403900146484375,107588
44.0,393.6905212402344,388.79998779296875,393.6199951171875,395.91998291015625,277.1999816894531,62.458953857421875,-1.49053955078125,107588
45.0,393.7947082519531,389.05999755859375,393.8599853515625,396.17999267578125,277.55999755859375,62.420875549316406,-1.334716796875,107588
46.0,393.93072509765625,389.2799987792969,394.0199890136719,396.32257080078125,277.94000244140625,62.39872741699219,-1.31072998046875,107588
47.0,394.0472717285156,389.55999755859375,394.2799987792969,396.47998046875,278.2799987792969,62.44987869262695,-1.14727783203125,107588
48.0,394.24114990234375,389.7200012207031,394.53997802734375,396.6999816894531,278.2799987792969,62.46706771850586,-1.14117431640625,107588
49.0,394.626953125,389.9599914550781,394.8399963378906,397.2200012207031,278.2799987792969,62.59284591674805,-1.20697021484375,107588
50.0,394.9508361816406,390.2599792480469,395.1600036621094,397.47998046875,278.739990234375,62.552642822265625,-1.210845947265625,107588
51.0,395.37225341796875,390.4599914550781,395.44000244140625,397.94000244140625,279.29498291015625,62.4543342590332,-1.39227294921875,107588
52.0,395.53082275390625,390.7599792480469,395.7599792480469,398.0,279.3949890136719,62.46348190307617,-1.250823974609375,107588
53.0,395.6923828125,391.05999755859375,396.0,398.1399841308594,279.6549987792969,62.50418472290039,-1.13238525390625,107588
54.0,395.8682861328125,391.29998779296875,396.1999816894531,398.3999938964844,279.7599792480469,62.518943786621094,-1.06829833984375,107588
55.0,396.1836242675781,391.44000244140625,396.3399963378906,398.5999755859375,280.1600036621094,62.52153778076172,-1.30364990234375,107588
56.0,396.3529052734375,391.6199951171875,396.55999755859375,398.8399963378906,280.1999816894531,62.57290267944336,-1.2529296875,107588
57.0,396.4427795410156,391.8799743652344,396.7799987792969,398.97998046875,280.44000244140625,62.56317138671875,-1.082794189453125,107588
58.0,396.7547302246094,392.2200012207031,397.1399841308594,399.239990234375,281.05999755859375,62.44220733642578,-1.05474853515625,107588
59.0,396.9946594238281,392.5199890136719,397.3199768066406,399.3799743652344,281.3399963378906,62.47111892700195,-1.014678955078125,107588
60.0,397.1816101074219,392.6999816894531,397.41998291015625,399.5999755859375,281.5749816894531,62.448177337646484,-1.081634521484375,107588
61.0,397.4176940917969,392.97998046875,397.7599792480469,399.8199768066406,281.6999816894531,62.51918411254883,-1.0377197265625,107588
62.0,397.6661376953125,393.17999267578125,397.9599914550781,400.0199890136719,281.85498046875,62.4178352355957,-1.12615966796875,107588
63.0,397.87176513671875,393.47998046875,398.0999755859375,400.2599792480469,282.2749938964844,62.37076187133789,-1.051788330078125,107588
64.0,397.9752197265625,393.5999755859375,398.2799987792969,400.41998291015625,283.0,62.18450927734375,-1.015228271484375,107588
65.0,398.13751220703125,393.7799987792969,398.3599853515625,400.53997802734375,283.17498779296875,62.26958084106445,-1.0975341796875,107588
66.0,398.4205627441406,394.1999816894531,398.739990234375,400.7625732421875,283.3349914550781,62.33768081665039,-0.9605712890625,107588
67.0,398.48992919921875,394.3399963378906,398.8999938964844,400.8799743652344,283.3299865722656,62.32889938354492,-0.86993408203125,107588
68.0,398.68701171875,394.5199890136719,399.05999755859375,401.05999755859375,283.53497314453125,62.402099609375,-0.907012939453125,107588
69.0,398.90374755859375,394.739990234375,399.3399963378906,401.3399963378906,283.9599914550781,62.3921012878418,-0.883758544921875,107588
70.0,399.1185302734375,394.97998046875,399.6199951171875,401.5999755859375,284.1199951171875,62.41547393798828,-0.81854248046875,107588
71.0,399.3766174316406,395.2599792480469,399.8599853515625,401.91998291015625,284.1999816894531,62.54475402832031,-0.816619873046875,107588
72.0,399.75970458984375,395.47998046875,400.0999755859375,402.239990234375,284.3199768066406,62.5488395690918,-0.939727783203125,107588
73.0,399.9592590332031,395.55999755859375,400.2599792480469,402.5,284.7200012207031,62.4394416809082,-1.05926513671875,107588
74.0,400.18853759765625,395.6999816894531,400.47998046875,402.6999816894531,284.79998779296875,62.584388732910156,-1.06854248046875,107588
75.0,400.2227783203125,395.7599792480469,400.47998046875,402.6600036621094,284.94000244140625,62.47981262207031,-1.142791748046875,107588
76.0,400.6170349121094,396.2599792480469,401.0199890136719,403.0799865722656,285.3399963378906,62.63960647583008,-0.97705078125,107588
77.0,400.6982116699219,396.44000244140625,401.1600036621094,403.17999267578125,285.2799987792969,62.67984390258789,-0.87823486328125,107588
78.0,400.8746337890625,396.5199890136719,401.3399963378906,403.3599853515625,285.2549743652344,62.764190673828125,-0.994659423828125,107588
79.0,401.13232421875,396.8599853515625,401.6199951171875,403.5425720214844,285.8399963378906,62.62681198120117,-0.95233154296875,107588
80.0,401.3561096191406,397.0999755859375,401.8999938964844,403.7799987792969,286.3399963378906,62.49796676635742,-0.916107177734375,107588
81.0,401.5079040527344,397.3199768066406,401.91998291015625,403.94000244140625,286.3399963378906,62.54479217529297,-0.887908935546875,107588
82.0,401.70977783203125,397.5199890136719,402.0999755859375,404.1199951171875,286.2799987792969,62.62009048461914,-0.889801025390625,107588
83.0,401.8038024902344,397.8599853515625,402.3999938964844,404.2799987792969,286.67999267578125,62.67931365966797,-0.683807373046875,107588
84.0,401.9343566894531,398.0199890136719,402.55999755859375,404.46258544921875,287.0199890136719,62.582923889160156,-0.65435791015625,107588
85.0,402.12225341796875,398.1999816894531,402.79998779296875,404.739990234375,287.1549987792969,62.64965057373047,-0.602264404296875,107588
86.0,402.3662109375,398.2599792480469,402.94000244140625,404.9599914550781,287.1399841308594,62.76655578613281,-0.7462158203125,107588
87.0,402.6553955078125,398.55999755859375,403.239990234375,405.2200012207031,287.41998291015625,62.781822204589844,-0.775421142578125,107588
88.0,402.81707763671875,398.7799987792969,403.3999938964844,405.3799743652344,287.6000061035156,62.6889533996582,-0.777099609375,107588
89.0,403.07196044921875,399.0799865722656,403.739990234375,405.6399841308594,287.5699768066406,62.8666877746582,-0.71197509765625,107588
90.0,403.200439453125,399.3399963378906,403.9599914550781,405.79998779296875,287.8800048828125,62.842491149902344,-0.5804443359375,107588
91.0,403.35870361328125,399.4599914550781,404.239990234375,406.0799865722656,287.93499755859375,62.91156005859375,-0.518707275390625,107588
92.0,403.6068115234375,399.6999816894531,404.41998291015625,406.239990234375,288.0799865722656,63.05477523803711,-0.56683349609375,107588
93.0,403.89410400390625,399.91998291015625,404.6399841308594,406.53997802734375,288.47998046875,62.96925354003906,-0.614105224609375,107588
94.0,404.07965087890625,400.17999267578125,404.8599853515625,406.7425842285156,288.6600036621094,62.985557556152344,-0.5196533203125,107588
95.0,404.3283386230469,400.47998046875,405.1999816894531,407.0,289.1349792480469,62.96880340576172,-0.48834228515625,107588
96.0,404.3889465332031,400.8199768066406,405.47998046875,407.2599792480469,289.29498291015625,63.093196868896484,-0.24896240234375,107588
97.0,404.44061279296875,400.94000244140625,405.55999755859375,407.29998779296875,289.1000061035156,63.2170524597168,-0.240631103515625,107588
98.0,404.70892333984375,401.17999267578125,405.739990234375,407.47998046875,289.47998046875,63.168914794921875,-0.2889404296875,107588
99.0,404.92724609375,401.239990234375,405.7799987792969,407.6399841308594,289.8949890136719,63.09712600708008,-0.50726318359375,107588
100.0,405.1749267578125,401.5,406.0799865722656,407.8799743652344,289.8999938964844,63.26302719116211,-0.414947509765625,107588
101.0,405.2884521484375,401.94000244140625,406.5,408.1600036621094,289.94000244140625,63.42116928100586,-0.10845947265625,107588
102.0,405.45074462890625,401.97998046875,406.55999755859375,408.2799987792969,290.17999267578125,63.355918884277344,-0.230743408203125,107588
103.0,405.71929931640625,402.17999267578125,406.8399963378906,408.5799865722656,290.1999816894531,63.33118438720703,-0.23931884765625,107588
104.0,406.02337646484375,402.41998291015625,407.03997802734375,408.91998291015625,290.5,63.288848876953125,-0.363372802734375,107588
105.0,406.23101806640625,402.7200012207031,407.1999816894531,409.03997802734375,290.614990234375,63.38003158569336,-0.331024169921875,107588
106.0,406.39068603515625,403.03997802734375,407.53997802734375,409.29998779296875,290.94000244140625,63.370723724365234,-0.190704345703125,107588
107.0,406.5222473144531,403.3399963378906,407.79998779296875,409.47998046875,291.05999755859375,63.435791015625,-0.022247314453125,107588
108.0,406.6744079589844,403.7799987792969,408.3199768066406,409.8399963378906,291.1349792480469,63.646026611328125,0.28558349609375,107588
109.0,406.81781005859375,403.9599914550781,408.3999938964844,409.9599914550781,291.2599792480469,63.734004974365234,0.262176513671875,107588
110.0,407.04339599609375,404.1199951171875,408.6399841308594,410.1600036621094,291.2599792480469,63.75617218017578,0.236602783203125,107588
111.0,407.2899475097656,404.239990234375,408.6399841308594,410.2799987792969,291.5199890136719,63.73890686035156,0.050048828125,107588
112.0,407.5682678222656,404.3799743652344,408.7200012207031,410.5199890136719,291.47998046875,63.80042266845703,-0.18829345703125,107588
113.0,407.8408508300781,404.55999755859375,408.9599914550781,410.7599792480469,291.6399841308594,63.839271545410156,-0.20086669921875,107588
114.0,408.1111755371094,405.05999755859375,409.53997802734375,411.1399841308594,292.0,63.92427062988281,0.10882568359375,107588
115.0,408.3200378417969,405.17999267578125,409.6199951171875,411.2799987792969,291.94000244140625,63.971229553222656,-0.0400390625,107588
116.0,408.4086608886719,405.239990234375,409.53997802734375,411.2200012207031,291.8800048828125,64.03752899169922,-0.108673095703125,107588
117.0,408.6369323730469,405.5,410.0,411.55999755859375,291.91497802734375,64.09476470947266,0.0230712890625,107588
118.0,408.8030090332031,405.8599853515625,410.2599792480469,411.8399963378906,292.114990234375,64.14256286621094,0.116973876953125,107588
119.0,409.1428527832031,405.8599853515625,410.3999938964844,412.20001220703125,292.3800048828125,64.0455551147461,-0.102874755859375,107588
120.0,409.24932861328125,406.05999755859375,410.44000244140625,412.15997314453125,292.5,64.04950714111328,-0.12933349609375,107588
121.0,409.51190185546875,406.41998291015625,410.8999938964844,412.53997802734375,292.4599914550781,64.29782104492188,0.068084716796875,107588
122.0,409.6268615722656,406.6600036621094,411.0199890136719,412.6025695800781,292.6600036621094,64.24539947509766,0.0931396484375,107588
123.0,409.70855712890625,406.79998779296875,411.17999267578125,412.82000732421875,292.6399841308594,64.25053405761719,0.15142822265625,107588
124.0,409.7789611816406,407.1199951171875,411.55999755859375,413.1199951171875,292.9549865722656,64.34066009521484,0.36102294921875,107588
125.0,409.9651184082031,407.3399963378906,411.739990234375,413.3399658203125,292.93499755859375,64.46283721923828,0.3748779296875,107588
126.0,410.09521484375,407.41998291015625,411.7599792480469,413.44000244140625,293.1600036621094,64.44927978515625,0.32476806640625,107588
127.0,410.3059387207031,407.47998046875,411.6600036621094,413.260009765625,293.41998291015625,64.33868408203125,0.154052734375,107588
128.0,410.51385498046875,407.8199768066406,412.1400146484375,413.65997314453125,293.2799987792969,64.59181213378906,0.386138916015625,107588
129.0,410.7605895996094,408.1399841308594,412.47998046875,413.94000244140625,293.3800048828125,64.7169418334961,0.419403076171875,107588
130.0,410.9744567871094,408.3399963378906,412.8800048828125,414.39996337890625,293.55999755859375,64.7681884765625,0.4715576171875,107588
131.0,411.068359375,408.5799865722656,412.9599609375,414.41998291015625,293.5199890136719,64.9350814819336,0.571624755859375,107588
132.0,411.2474060058594,408.8599853515625,413.260009765625,414.760009765625,293.79998779296875,64.947265625,0.652587890625,107588
133.0,411.4293212890625,408.8799743652344,413.4599609375,415.219970703125,293.94000244140625,64.92809295654297,0.61065673828125,107588
134.0,411.6631774902344,409.03997802734375,413.5999755859375,415.29998779296875,293.8999938964844,64.88911437988281,0.496795654296875,107588
