time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
1.0,209.28367614746094,212.05999755859375,270.67999267578125,298.05999755859375,170.05999755859375,38.91924285888672,40.95631408691406,110554
2.0,209.714599609375,214.22000122070312,271.53997802734375,298.7799987792969,171.97998046875,38.7242546081543,41.485382080078125,110554
3.0,210.1338348388672,215.79998779296875,272.5469970703125,299.42938232421875,173.20498657226562,38.68125534057617,42.06614685058594,110554
4.0,210.33473205566406,217.05999755859375,273.239990234375,299.94000244140625,174.57998657226562,38.55768585205078,42.54527282714844,110554
5.0,210.5714111328125,218.3800048828125,274.1600036621094,300.6999816894531,175.32000732421875,38.604957580566406,43.30859375,110554
6.0,210.9547882080078,219.29998779296875,274.8399963378906,301.4693908691406,176.07998657226562,38.54413604736328,43.72520446777344,110554
7.0,211.50189208984375,220.44000244140625,275.67999267578125,302.1094055175781,177.27999877929688,38.5335807800293,44.0380859375,110554
8.0,211.36383056640625,220.95999145507812,276.3199768066406,302.7799987792969,177.739990234375,38.544559478759766,44.776153564453125,110554
9.0,211.58164978027344,221.89999389648438,276.94000244140625,303.3493957519531,178.17999267578125,38.56975173950195,45.27833557128906,110554
10.0,211.7196044921875,222.39999389648438,277.1000061035156,303.1094055175781,178.60000610351562,38.41178894042969,45.3543701171875,110554
11.0,212.0576934814453,223.03997802734375,277.5,303.18939208984375,179.04000854492188,38.31110382080078,45.48228454589844,110554
12.0,212.26182556152344,223.5,277.72698974609375,303.369384765625,179.5,38.18233108520508,45.61216735839844,110554
13.0,212.5164031982422,223.91998291015625,278.1869812011719,303.7799987792969,180.01998901367188,38.10447692871094,45.84358215332031,110554
14.0,212.82911682128906,224.57998657226562,278.67999267578125,303.97998046875,180.45999145507812,38.07548141479492,46.03086853027344,110554
15.0,213.1563262939453,225.239990234375,278.8599853515625,304.2893981933594,180.8800048828125,37.97040939331055,45.89765930175781,110554
16.0,213.4439697265625,225.51998901367188,278.8999938964844,304.42938232421875,181.47998046875,37.76383972167969,45.7960205078125,110554
17.0,213.752685546875,225.97998046875,279.3599853515625,304.79998779296875,182.0,37.696895599365234,45.967315673828125,110554
18.0,213.9514617919922,226.51998901367188,280.0199890136719,305.55999755859375,182.54000854492188,37.6840705871582,46.34852600097656,110554
19.0,214.22027587890625,226.94000244140625,280.5799865722656,306.0093994140625,182.94000244140625,37.65523910522461,46.51971435546875,110554
20.0,214.52197265625,227.57998657226562,281.05999755859375,306.6081848144531,183.19998168945312,37.6627197265625,46.65802001953125,110554
21.0,214.80517578125,228.13998413085938,281.406982421875,306.8493957519531,183.69998168945312,37.61399459838867,46.788818359375,110554
22.0,215.05169677734375,228.33999633789062,281.3599853515625,306.6493835449219,184.16000366210938,37.38871765136719,46.6282958984375,110554
23.0,215.39549255371094,228.66000366210938,281.3199768066406,306.6399841308594,184.66500854492188,37.19129943847656,46.28450012207031,110554
24.0,215.63121032714844,228.97998046875,281.41998291015625,306.5093994140625,184.91998291015625,37.06827926635742,46.20878601074219,110554
25.0,215.8839874267578,229.239990234375,281.5870056152344,306.6694030761719,185.04000854492188,37.03315734863281,46.30998229980469,110554
26.0,216.31935119628906,229.739990234375,282.0,306.8599853515625,185.69998168945312,36.89325714111328,46.40065002441406,110554
27.0,216.467529296875,230.0,282.0799865722656,306.67999267578125,185.94000244140625,36.761775970458984,46.252471923828125,110554
28.0,216.76751708984375,230.32000732421875,282.3999938964844,306.739990234375,186.26498413085938,36.6496467590332,46.226470947265625,110554
29.0,217.07620239257812,230.57998657226562,282.5269775390625,306.9693908691406,186.739990234375,36.51914596557617,46.123779296875,110554
30.0,217.31666564941406,230.79998779296875,282.98699951171875,307.7294006347656,187.05999755859375,36.5277099609375,46.38331604003906,110554
31.0,217.5699920654297,231.45999145507812,283.5,308.4599914550781,187.45999145507812,36.54873275756836,46.49000549316406,110554
32.0,217.84295654296875,231.94000244140625,283.7200012207031,308.67999267578125,187.79998779296875,36.46696090698242,46.47100830078125,110554
33.0,218.10948181152344,232.0,283.6199951171875,308.369384765625,187.97998046875,36.27104187011719,46.21049499511719,110554
34.0,218.33383178710938,232.0,283.67999267578125,308.3293762207031,188.32000732421875,36.12052917480469,46.146148681640625,110554
35.0,218.8223419189453,232.57998657226562,283.8199768066406,308.3081970214844,188.91998291015625,35.988548278808594,45.87763977050781,110554
36.0,219.07650756835938,232.739990234375,284.1600036621094,308.42938232421875,189.33999633789062,35.93827438354492,46.08349609375,110554
37.0,219.3641357421875,232.82000732421875,284.3800048828125,308.5387878417969,189.63998413085938,35.836299896240234,45.9698486328125,110554
38.0,219.63375854492188,232.82000732421875,284.5199890136719,308.6000061035156,189.95999145507812,35.71649932861328,45.866241455078125,110554
39.0,219.78668212890625,233.03997802734375,284.9599914550781,309.1000061035156,190.44000244140625,35.645198822021484,46.13330078125,110554
