time,ir_center,ir_bulk,ir_p95,ir_p99,ir_p25,ir_std,ir_grad,ir_area
72.0,371.8273010253906,371.6199951171875,376.3999938964844,378.03997802734375,158.67999267578125,107.85456848144531,3.172698974609375,104929
73.0,371.8545227050781,371.6199951171875,376.44000244140625,378.0999755859375,158.75997924804688,107.88004302978516,3.125457763671875,104929
74.0,372.2604064941406,371.6399841308594,376.5199890136719,378.1999816894531,159.19998168945312,107.79013061523438,2.839569091796875,104929
75.0,372.3179016113281,371.6999816894531,376.4599914550781,378.0999755859375,159.29998779296875,107.72904968261719,2.7620849609375,104929
76.0,372.3204345703125,371.6999816894531,376.3399963378906,377.91998291015625,159.57998657226562,107.64421081542969,2.71954345703125,104929
77.0,372.40838623046875,371.67999267578125,376.3799743652344,378.0199890136719,159.67999267578125,107.60285949707031,2.611602783203125,104929
78.0,372.6287841796875,371.739990234375,376.44000244140625,378.014404296875,158.77999877929688,107.7975082397461,2.43121337890625,104929
79.0,372.4520263671875,371.6999816894531,376.29998779296875,377.8599853515625,158.67999267578125,107.818603515625,2.5279541015625,104929
80.0,372.3521423339844,371.6399841308594,376.2599792480469,377.7799987792969,159.01998901367188,107.73826599121094,2.5478515625,104929
81.0,372.2846374511719,371.6199951171875,376.3399963378906,377.8544006347656,158.95999145507812,107.74647521972656,2.619354248046875,104929
82.0,372.1598205566406,371.6399841308594,376.3199768066406,377.8799743652344,159.3599853515625,107.66297912597656,2.780181884765625,104929
83.0,372.28765869140625,371.67999267578125,376.3799743652344,378.0,159.16000366210938,107.74179077148438,2.732330322265625,104929
84.0,372.2908020019531,371.8399963378906,376.6199951171875,378.0999755859375,159.5,107.70317840576172,2.889190673828125,104929
85.0,372.41448974609375,371.94000244140625,376.7599792480469,378.29998779296875,159.91998291015625,107.61597442626953,2.925506591796875,104929
86.0,372.4926452636719,371.8599853515625,376.5999755859375,378.17999267578125,159.6199951171875,107.63343048095703,2.767333984375,104929
87.0,372.42315673828125,371.8599853515625,376.6600036621094,378.1999816894531,159.6199951171875,107.64994812011719,2.8768310546875,104929
88.0,372.2794494628906,371.7599792480469,376.5,378.05999755859375,159.83999633789062,107.56985473632812,2.820526123046875,104929
89.0,372.16937255859375,371.6999816894531,376.4599914550781,378.05999755859375,160.3800048828125,107.43611145019531,2.93060302734375,104929
90.0,372.0043029785156,371.5999755859375,376.3399963378906,377.97998046875,160.33999633789062,107.4056167602539,2.935699462890625,104929
91.0,372.10076904296875,371.6999816894531,376.47998046875,378.03997802734375,160.17999267578125,107.47821044921875,2.99920654296875,104929
92.0,372.25311279296875,371.8599853515625,376.739990234375,378.3399963378906,160.13998413085938,107.53102111816406,3.026885986328125,104929
93.0,372.4810485839844,371.94000244140625,376.67999267578125,378.239990234375,159.8599853515625,107.5399398803711,2.878936767578125,104929
94.0,372.4653015136719,371.8999938964844,376.6399841308594,378.1999816894531,160.33999633789062,107.45222473144531,2.85467529296875,104929
95.0,372.51971435546875,371.94000244140625,376.67999267578125,378.239990234375,160.47998046875,107.3857192993164,2.800262451171875,104929
96.0,372.44158935546875,371.8199768066406,376.5,378.0,160.45999145507812,107.35108184814453,2.7384033203125,104929
97.0,372.3709411621094,371.79998779296875,376.44000244140625,377.97998046875,160.5,107.30171966552734,2.70904541015625,104929
98.0,372.3338623046875,371.5999755859375,376.41998291015625,377.9599914550781,160.67999267578125,107.27693176269531,2.60614013671875,104929
99.0,372.424560546875,371.8599853515625,376.6719970703125,378.1600036621094,160.239990234375,107.46050262451172,2.855438232421875,104929
100.0,372.5065612792969,371.94000244140625,376.67999267578125,378.2599792480469,160.04000854492188,107.5517578125,2.83343505859375,104929
101.0,372.3963928222656,371.6999816894531,376.3999938964844,378.0199890136719,160.66000366210938,107.32628631591797,2.68359375,104929
102.0,372.1837463378906,371.5999755859375,376.3199768066406,377.91998291015625,161.05999755859375,107.21253967285156,2.736236572265625,104929
103.0,372.0494689941406,371.5799865722656,376.3399963378906,377.97998046875,161.22000122070312,107.15608215332031,2.870513916015625,104929
104.0,372.1170349121094,371.6399841308594,376.44000244140625,378.0999755859375,160.8800048828125,107.25432586669922,2.922943115234375,104929
105.0,372.17462158203125,371.67999267578125,376.5199890136719,378.1399841308594,160.75997924804688,107.31466674804688,2.845367431640625,104929
106.0,372.1094665527344,371.6199951171875,376.53997802734375,378.17999267578125,160.8599853515625,107.28353881835938,2.890533447265625,104929
107.0,372.325927734375,371.67999267578125,376.5999755859375,378.29998779296875,160.6199951171875,107.32316589355469,2.814056396484375,104929
108.0,372.406494140625,371.739990234375,376.6399841308594,378.31439208984375,160.94000244140625,107.23114776611328,2.83349609375,104929
109.0,372.27056884765625,371.7200012207031,376.5799865722656,378.17999267578125,160.57998657226562,107.3138427734375,2.949432373046875,104929
110.0,372.088623046875,371.6399841308594,376.47998046875,378.1399841308594,160.83999633789062,107.22479248046875,3.0113525390625,104929
111.0,372.1581115722656,371.6999816894531,376.5799865722656,378.2200012207031,160.8599853515625,107.22039031982422,2.961883544921875,104929
112.0,372.3853454589844,371.6999816894531,376.5199890136719,378.239990234375,161.17999267578125,107.1136245727539,2.774658203125,104929
113.0,372.502197265625,371.7599792480469,376.5799865722656,378.239990234375,161.16000366210938,107.18054962158203,2.67779541015625,104929
114.0,372.5249328613281,371.6999816894531,376.5,378.1600036621094,161.5,107.09974670410156,2.595062255859375,104929
115.0,372.2860412597656,371.6600036621094,376.3599853515625,378.0,161.95999145507812,106.96021270751953,2.713958740234375,104929
116.0,372.1864929199219,371.6399841308594,376.29998779296875,378.0199890136719,161.72000122070312,106.99364471435547,2.793487548828125,104929
117.0,372.1306457519531,371.739990234375,376.5,378.1600036621094,161.3800048828125,107.09772491455078,2.969329833984375,104929
118.0,372.0926208496094,371.8399963378906,376.55999755859375,378.17999267578125,161.16000366210938,107.21253204345703,3.10736083984375,104929
119.0,372.0174865722656,371.739990234375,376.44000244140625,378.1399841308594,161.04000854492188,107.2091064453125,2.982513427734375,104929
120.0,372.0353088378906,371.6399841308594,376.53997802734375,378.2799987792969,161.45999145507812,107.10497283935547,3.044677734375,104929
121.0,372.2138671875,371.6199951171875,376.5199890136719,378.2799987792969,161.47998046875,107.11846160888672,2.866119384765625,104929
122.0,372.1223449707031,371.6600036621094,376.47998046875,378.2799987792969,161.66000366210938,107.05911254882812,2.921630859375,104929
123.0,371.94293212890625,371.5799865722656,376.5199890136719,378.29998779296875,161.72000122070312,107.04627990722656,3.1170654296875,104929
124.0,372.11053466796875,371.6199951171875,376.47998046875,378.1999816894531,161.57998657226562,107.04900360107422,3.029449462890625,104929
125.0,372.1268005371094,371.6999816894531,376.4599914550781,378.1600036621094,162.17999267578125,106.85893249511719,3.01318359375,104929
126.0,371.9506530761719,371.739990234375,376.53997802734375,378.29998779296875,161.29998779296875,107.0189208984375,3.24932861328125,104929
127.0,371.88458251953125,371.7799987792969,376.552001953125,378.239990234375,160.97998046875,107.09123229980469,3.35540771484375,104929
128.0,371.9347839355469,371.7799987792969,376.739990234375,378.4599914550781,161.04000854492188,107.13218688964844,3.365203857421875,104929
129.0,372.10888671875,371.8399963378906,376.7799987792969,378.4599914550781,161.5,107.10249328613281,3.271087646484375,104929
130.0,372.37701416015625,371.8399963378906,376.6999816894531,378.3199768066406,161.41998291015625,107.13004302978516,2.902984619140625,104929
131.0,372.4985656738281,371.79998779296875,376.8199768066406,378.4599914550781,161.94000244140625,106.97676849365234,2.861419677734375,104929
132.0,372.23876953125,371.6600036621094,376.6399841308594,378.3999938964844,161.63998413085938,107.01509857177734,2.981231689453125,104929
133.0,372.22265625,371.6199951171875,376.41998291015625,378.1999816894531,161.91998291015625,106.90792083740234,2.83734130859375,104929
134.0,372.3504638671875,371.6399841308594,376.44000244140625,378.2599792480469,162.33999633789062,106.8219985961914,2.729522705078125,104929
135.0,372.36029052734375,371.7200012207031,376.53997802734375,378.2599792480469,162.75997924804688,106.77825164794922,2.799713134765625,104929
136.0,372.0256042480469,371.7599792480469,376.55999755859375,378.1399841308594,162.239990234375,106.88028717041016,3.094390869140625,104929
137.0,372.0149230957031,371.7200012207031,376.5199890136719,378.05999755859375,162.1199951171875,106.87396240234375,3.025054931640625,104929
138.0,371.87469482421875,371.6399841308594,376.5,378.1999816894531,161.95999145507812,106.85043334960938,3.145294189453125,104929
139.0,372.12030029296875,371.6600036621094,376.5999755859375,378.3399963378906,162.29998779296875,106.81668090820312,2.97967529296875,104929
140.0,372.4429016113281,371.67999267578125,376.6199951171875,378.3599853515625,162.41998291015625,106.80379486083984,2.757080078125,104929
141.0,372.6380920410156,371.8199768066406,376.7200012207031,378.3599853515625,162.10000610351562,106.93305969238281,2.681884765625,104929
142.0,372.44464111328125,371.6600036621094,376.5,378.239990234375,161.63998413085938,107.07907104492188,2.695343017578125,104929
143.0,372.55267333984375,371.6199951171875,376.4599914550781,378.17999267578125,162.13998413085938,106.95146942138672,2.4873046875,104929
144.0,373.052978515625,371.55999755859375,376.3399963378906,378.2200012207031,162.3800048828125,106.84516143798828,1.927001953125,104929
145.0,373.2747497558594,371.67999267578125,376.47998046875,378.41998291015625,162.8599853515625,106.73487854003906,1.865234375,104929
146.0,373.606201171875,371.8199768066406,376.6600036621094,378.29998779296875,162.89999389648438,106.74260711669922,1.6337890625,104929
147.0,373.74945068359375,372.0799865722656,376.8599853515625,378.5799865722656,162.55999755859375,106.8580322265625,1.710540771484375,104929
148.0,373.67694091796875,372.239990234375,377.0199890136719,378.6600036621094,162.8800048828125,106.8013687133789,1.863037109375,104929
149.0,373.6853332519531,372.1999816894531,376.8199768066406,378.5,163.07998657226562,106.77727508544922,1.774658203125,104929
150.0,373.8429260253906,372.05999755859375,376.6399841308594,378.3399963378906,163.07998657226562,106.67550659179688,1.53704833984375,104929
151.0,373.55816650390625,371.9599914550781,376.67999267578125,378.3399963378906,162.8800048828125,106.69158172607422,1.661834716796875,104929
152.0,373.52557373046875,371.9599914550781,376.6999816894531,378.3199768066406,163.27999877929688,106.56327819824219,1.7744140625,104929
153.0,373.4972229003906,371.94000244140625,376.5,378.1999816894531,163.3599853515625,106.58253479003906,1.7027587890625,104929
154.0,373.49847412109375,371.8399963378906,376.3999938964844,378.0799865722656,163.44000244140625,106.53137969970703,1.60150146484375,104929
155.0,373.2718200683594,371.7799987792969,376.3799743652344,378.1999816894531,163.27999877929688,106.55641174316406,1.80816650390625,104929
156.0,373.60052490234375,371.8599853515625,376.55999755859375,378.47998046875,163.29998779296875,106.60687255859375,1.659454345703125,104929
157.0,373.5538330078125,371.9599914550781,376.6999816894531,378.5,163.27999877929688,106.58394622802734,1.846160888671875,104929
158.0,373.4713134765625,372.2200012207031,377.0,378.67999267578125,163.25997924804688,106.61630249023438,2.168670654296875,104929
159.0,373.829833984375,372.239990234375,376.8999938964844,378.5999755859375,163.45999145507812,106.61540222167969,1.7701416015625,104929
160.0,373.9634704589844,372.2200012207031,376.8599853515625,378.53997802734375,163.51998901367188,106.5777587890625,1.596527099609375,104929
161.0,373.733642578125,372.0199890136719,376.7200012207031,378.3743896484375,163.1199951171875,106.6714859008789,1.606353759765625,104929
162.0,373.7220458984375,372.0,376.8599853515625,378.5199890136719,163.10000610351562,106.69168853759766,1.657928466796875,104929
163.0,373.7749328613281,371.97998046875,376.8199768066406,378.47998046875,162.89999389648438,106.72459411621094,1.60504150390625,104929
164.0,373.6224060058594,371.8999938964844,376.6399841308594,378.3799743652344,163.04000854492188,106.65345764160156,1.6575927734375,104929
165.0,374.1917419433594,372.0,376.6999816894531,378.5199890136719,163.25997924804688,106.61637878417969,1.208251953125,104929
166.0,374.2359924316406,372.1399841308594,376.8799743652344,378.7200012207031,163.01998901367188,106.73290252685547,1.303985595703125,104929
167.0,374.0122375488281,372.0799865722656,376.9599914550781,378.8199768066406,163.04000854492188,106.76432037353516,1.50775146484375,104929
168.0,373.8345947265625,371.91998291015625,376.6999816894531,378.53997802734375,163.32000732421875,106.66785430908203,1.46539306640625,104929
169.0,373.6459045410156,371.8999938964844,376.7599792480469,378.55999755859375,163.3800048828125,106.60679626464844,1.63409423828125,104929
170.0,373.82470703125,371.97998046875,376.6600036621094,378.3799743652344,162.66000366210938,106.77935028076172,1.47528076171875,104929
171.0,374.2685546875,372.0199890136719,376.5999755859375,378.41998291015625,163.13998413085938,106.64136505126953,1.051422119140625,104929
172.0,374.2716369628906,372.1600036621094,376.8199768066406,378.8399963378906,162.83999633789062,106.72108459472656,1.288360595703125,104929
173.0,374.2904357910156,372.2599792480469,376.91998291015625,378.8399963378906,162.97998046875,106.70549774169922,1.329559326171875,104929
174.0,374.12762451171875,372.0799865722656,376.6319885253906,378.55999755859375,163.17999267578125,106.64336395263672,1.212371826171875,104929
175.0,374.06195068359375,371.97998046875,376.5,378.44000244140625,163.44000244140625,106.60443115234375,1.17803955078125,104929
176.0,374.05731201171875,371.989990234375,376.47998046875,378.41998291015625,163.94000244140625,106.52767181396484,1.18267822265625,104929
177.0,373.97845458984375,372.05999755859375,376.55999755859375,378.5199890136719,164.1199951171875,106.50696563720703,1.321533203125,104929
178.0,373.8548278808594,372.0199890136719,376.6600036621094,378.5799865722656,164.239990234375,106.50116729736328,1.48516845703125,104929
179.0,373.7704772949219,371.9599914550781,376.53997802734375,378.53997802734375,164.239990234375,106.48316192626953,1.469512939453125,104929
180.0,373.783935546875,372.0199890136719,376.5999755859375,378.6999816894531,164.25997924804688,106.49955749511719,1.496063232421875,104929
181.0,373.8495788574219,372.2799987792969,376.7799987792969,378.739990234375,164.27999877929688,106.55040740966797,1.630401611328125,104929
182.0,373.8185729980469,372.2200012207031,376.6399841308594,378.6600036621094,164.33999633789062,106.53199005126953,1.5814208984375,104929
183.0,373.9088439941406,372.05999755859375,376.5799865722656,378.67999267578125,164.39999389648438,106.41336822509766,1.37115478515625,104929
184.0,374.0660095214844,372.1399841308594,376.7799987792969,378.7200012207031,164.3800048828125,106.42809295654297,1.333984375,104929
185.0,374.2018127441406,372.1999816894531,376.8399963378906,378.6999816894531,164.39999389648438,106.4657974243164,1.278167724609375,104929
186.0,374.1667785644531,372.3199768066406,376.8599853515625,378.79998779296875,164.17999267578125,106.51313781738281,1.453216552734375,104929
187.0,374.2850341796875,372.3199768066406,376.7200012207031,378.5199890136719,164.33999633789062,106.37284851074219,1.27496337890625,104929
188.0,374.47308349609375,372.3999938964844,376.7599792480469,378.4599914550781,164.0,106.52765655517578,1.12689208984375,104929
189.0,374.3493957519531,372.44000244140625,376.9599914550781,378.739990234375,164.47998046875,106.46183776855469,1.31060791015625,104929
190.0,374.29302978515625,372.3399963378906,376.79998779296875,378.57440185546875,164.27999877929688,106.53016662597656,1.286956787109375,104929
191.0,374.134033203125,372.3399963378906,376.8799743652344,378.6999816894531,164.25997924804688,106.54077911376953,1.4659423828125,104929
192.0,373.9056091308594,372.3999938964844,376.94000244140625,378.79998779296875,164.47998046875,106.44190216064453,1.774383544921875,104929
193.0,373.8150634765625,372.239990234375,376.7799987792969,378.5943908691406,164.739990234375,106.34541320800781,1.62493896484375,104929
194.0,373.9096984863281,372.1999816894531,376.6399841308594,378.5199890136719,164.239990234375,106.43807220458984,1.450286865234375,104929
195.0,374.10980224609375,372.2599792480469,376.739990234375,378.6399841308594,164.05999755859375,106.48802185058594,1.350189208984375,104929
196.0,374.1407470703125,372.4599914550781,376.91998291015625,378.8599853515625,163.739990234375,106.58794403076172,1.53924560546875,104929
197.0,374.17425537109375,372.5799865722656,377.1600036621094,379.0199890136719,163.97998046875,106.5171890258789,1.665740966796875,104929
198.0,374.14984130859375,372.44000244140625,376.9599914550781,378.8599853515625,164.25997924804688,106.4013442993164,1.510162353515625,104929
199.0,374.1114807128906,372.239990234375,376.7599792480469,378.6199951171875,164.41998291015625,106.30895233154297,1.388519287109375,104929
200.0,374.0098571777344,372.2599792480469,376.7200012207031,378.53997802734375,164.5,106.27804565429688,1.39013671875,104929
201.0,374.1401062011719,372.1999816894531,376.6399841308594,378.55999755859375,164.79998779296875,106.18749237060547,1.19989013671875,104929
202.0,373.9739990234375,372.1399841308594,376.53997802734375,378.47998046875,164.89999389648438,106.14842987060547,1.2659912109375,104929
203.0,374.2353820800781,372.1600036621094,376.5999755859375,378.5999755859375,164.63998413085938,106.2243881225586,1.1046142578125,104929
204.0,374.0400085449219,372.2200012207031,376.7200012207031,378.47998046875,164.72000122070312,106.20716857910156,1.3599853515625,104929
205.0,373.9977722167969,372.239990234375,376.8599853515625,378.7200012207031,164.19998168945312,106.3973617553711,1.442230224609375,104929
206.0,374.0726318359375,372.1999816894531,376.739990234375,378.6199951171875,164.29998779296875,106.40834045410156,1.327362060546875,104929
207.0,374.19781494140625,372.239990234375,376.8199768066406,378.6399841308594,164.75997924804688,106.3169174194336,1.22216796875,104929
208.0,374.25982666015625,372.1999816894531,376.94000244140625,378.8599853515625,165.04000854492188,106.27124786376953,1.3001708984375,104929
209.0,374.40716552734375,372.3399963378906,377.0199890136719,379.0199890136719,164.8599853515625,106.26968383789062,1.252838134765625,104929
210.0,374.14593505859375,372.1600036621094,376.79998779296875,378.8999938964844,164.63998413085938,106.28571319580078,1.33404541015625,104929
211.0,373.89306640625,372.1600036621094,376.739990234375,378.6999816894531,164.75997924804688,106.34953308105469,1.52691650390625,104929
212.0,374.2289123535156,372.2599792480469,376.9599914550781,378.91998291015625,164.79998779296875,106.38179016113281,1.371063232421875,104929
213.0,374.1309509277344,372.2799987792969,376.94000244140625,378.94000244140625,165.1199951171875,106.3289566040039,1.489044189453125,104929
214.0,374.26568603515625,372.29998779296875,376.91998291015625,378.7799987792969,165.07998657226562,106.30862426757812,1.374298095703125,104929
215.0,374.3232421875,372.44000244140625,377.03997802734375,378.8399963378906,165.07998657226562,106.33439636230469,1.396759033203125,104929
216.0,374.38677978515625,372.4599914550781,377.03997802734375,378.7799987792969,164.66000366210938,106.45067596435547,1.333221435546875,104929
217.0,374.10540771484375,372.1600036621094,376.6600036621094,378.4599914550781,164.27999877929688,106.48174285888672,1.294586181640625,104929
218.0,374.1744079589844,372.1399841308594,376.5999755859375,378.47998046875,163.89999389648438,106.58504486083984,1.16558837890625,104929
219.0,374.0705871582031,372.17999267578125,376.6999816894531,378.53997802734375,164.72000122070312,106.39823150634766,1.30938720703125,104929
220.0,373.9386291503906,372.1199951171875,376.5799865722656,378.3599853515625,164.79998779296875,106.33812713623047,1.38134765625,104929
221.0,373.9243469238281,372.3199768066406,376.8799743652344,378.6600036621094,163.47998046875,106.69091796875,1.675628662109375,104929
222.0,373.9471130371094,372.239990234375,376.79998779296875,378.5999755859375,163.3800048828125,106.73821258544922,1.492889404296875,104929
223.0,374.0345458984375,372.17999267578125,376.6999816894531,378.739990234375,163.89999389648438,106.66661834716797,1.305450439453125,104929
224.0,374.37286376953125,372.3399963378906,376.7599792480469,378.67999267578125,164.10000610351562,106.61331939697266,1.10711669921875,104929
225.0,374.2268981933594,372.3799743652344,376.8399963378906,378.739990234375,163.97998046875,106.63929748535156,1.2930908203125,104929
226.0,374.12408447265625,372.17999267578125,376.6399841308594,378.5799865722656,163.97998046875,106.57418060302734,1.195892333984375,104929
227.0,374.1327819824219,372.239990234375,376.55999755859375,378.3999938964844,164.16000366210938,106.54109954833984,1.2471923828125,104929
228.0,374.043212890625,372.3399963378906,376.8199768066406,378.6399841308594,164.29998779296875,106.56291961669922,1.476776123046875,104929
229.0,374.05828857421875,372.29998779296875,376.9599914550781,378.8199768066406,164.01998901367188,106.64519500732422,1.481689453125,104929
