Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
396,360.1,358.11,360.94,361.27,360.6,362.83,361.53,362.0,360.83,344.82,258.25,320.259269884038,338.544388280033,338.544388280033,338.544388280033,338.544388280033,338.544388280033,338.544388280033,338.544388280033,338.544388280033,338.544388280033,372.314370911769,0.1575,19400,3,0.76
397,360.08,358.14,360.97,361.27,360.6,362.85,361.62,362.04,360.86,344.82,258.31,320.288708543483,338.576549102176,338.576549102176,338.576549102176,338.576549102176,338.576549102176,338.576549102176,338.576549102176,338.576549102176,338.576549102176,372.346531733912,0.1575,19400,3,0.76
398,360.04,358.15,360.97,361.27,360.59,362.87,361.66,362.07,360.92,344.82,258.24,320.318144737265,338.608707500781,338.608707500781,338.608707500781,338.608707500781,338.608707500781,338.608707500781,338.608707500781,338.608707500781,338.608707500781,372.378690132517,0.1575,19400,3,0.76
399,360.02,358.13,360.99,361.27,360.6,362.9,361.64,362.12,360.95,344.82,258.34,320.347578465288,338.640863475692,338.640863475692,338.640863475692,338.640863475692,338.640863475692,338.640863475692,338.640863475692,338.640863475692,338.640863475692,372.410846107428,0.1575,19400,3,0.76
400,360.01,358.11,360.99,361.27,360.63,362.9,361.64,362.19,360.99,344.82,258.27,320.377009727459,338.67301702675,338.67301702675,338.67301702675,338.67301702675,338.67301702675,338.67301702675,338.67301702675,338.67301702675,338.67301702675,372.442999658486,0.1575,19400,3,0.76
401,360.01,358.1,361.0,361.25,360.65,362.91,361.65,362.24,361.01,344.82,258.26,320.406438523682,338.705168153797,338.705168153797,338.705168153797,338.705168153797,338.705168153797,338.705168153797,338.705168153797,338.705168153797,338.705168153797,372.475150785533,0.1575,19400,3,0.76
402,360.01,358.09,361.0,361.24,360.67,362.91,361.6,362.23,361.04,344.82,258.21,320.435864853864,338.737316856676,338.737316856676,338.737316856676,338.737316856676,338.737316856676,338.737316856676,338.737316856676,338.737316856676,338.737316856676,372.507299488412,0.1575,19400,3,0.76
403,360.02,358.08,361.01,361.23,360.68,362.91,361.55,362.26,361.08,344.83,258.25,320.465288717911,338.769463135231,338.769463135231,338.769463135231,338.769463135231,338.769463135231,338.769463135231,338.769463135231,338.769463135231,338.769463135231,372.539445766967,0.1575,19400,3,0.76
404,360.03,358.09,361.03,361.21,360.7,362.9,361.57,362.32,361.1,344.83,258.21,320.494710115727,338.801606989302,338.801606989302,338.801606989302,338.801606989302,338.801606989302,338.801606989302,338.801606989302,338.801606989302,338.801606989302,372.571589621038,0.1575,19400,3,0.76
405,360.03,358.12,361.04,361.2,360.7,362.9,361.62,362.32,361.06,344.81,258.32,320.524129047219,338.833748418734,338.833748418734,338.833748418734,338.833748418734,338.833748418734,338.833748418734,338.833748418734,338.833748418734,338.833748418734,372.60373105047,0.1575,19400,3,0.76
406,360.05,358.17,361.03,361.19,360.7,362.89,361.69,362.31,360.96,344.75,258.33,320.553545512293,338.865887423368,338.865887423368,338.865887423368,338.865887423368,338.865887423368,338.865887423368,338.865887423368,338.865887423368,338.865887423368,372.635870055104,0.1575,19400,3,0.76
407,360.05,358.23,361.01,361.19,360.69,362.88,361.71,362.29,360.88,344.7,258.35,320.582959510856,338.898024003048,338.898024003048,338.898024003048,338.898024003048,338.898024003048,338.898024003048,338.898024003048,338.898024003048,338.898024003048,372.668006634784,0.1575,19400,3,0.76
408,360.06,358.27,361.01,361.18,360.7,362.88,361.71,362.27,360.84,344.68,258.36,320.612371042812,338.930158157616,338.930158157616,338.930158157616,338.930158157616,338.930158157616,338.930158157616,338.930158157616,338.930158157616,338.930158157616,372.700140789352,0.1575,19400,3,0.76
409,360.06,358.29,361.0,361.18,360.72,362.87,361.71,362.27,360.8,344.66,258.19,320.641780108068,338.962289886915,338.962289886915,338.962289886915,338.962289886915,338.962289886915,338.962289886915,338.962289886915,338.962289886915,338.962289886915,372.732272518651,0.1575,19400,3,0.76
410,360.08,358.31,361.0,361.15,360.75,362.85,361.71,362.26,360.76,344.65,258.33,320.671186706531,338.994419190789,338.994419190789,338.994419190789,338.994419190789,338.994419190789,338.994419190789,338.994419190789,338.994419190789,338.994419190789,372.764401822525,0.1575,19400,3,0.76
411,360.09,358.32,361.0,361.13,360.77,362.84,361.69,362.29,360.72,344.65,258.25,320.700590838105,339.026546069079,339.026546069079,339.026546069079,339.026546069079,339.026546069079,339.026546069079,339.026546069079,339.026546069079,339.026546069079,372.796528700815,0.1575,19400,3,0.76
412,360.1,358.31,361.01,361.12,360.81,362.83,361.69,362.3,360.72,344.66,258.29,320.729992502698,339.05867052163,339.05867052163,339.05867052163,339.05867052163,339.05867052163,339.05867052163,339.05867052163,339.05867052163,339.05867052163,372.828653153366,0.1575,19400,3,0.76
413,360.13,358.31,361.01,361.12,360.84,362.81,361.68,362.31,360.73,344.67,258.47,320.759391700217,339.090792548285,339.090792548285,339.090792548285,339.090792548285,339.090792548285,339.090792548285,339.090792548285,339.090792548285,339.090792548285,372.86077518002,0.1575,19400,3,0.76
414,360.12,358.3,361.01,361.12,360.85,362.8,361.67,362.32,360.74,344.67,258.38,320.788788430567,339.122912148885,339.122912148885,339.122912148885,339.122912148885,339.122912148885,339.122912148885,339.122912148885,339.122912148885,339.122912148885,372.892894780621,0.1575,19400,3,0.76
415,360.08,358.31,360.99,361.13,360.88,362.8,361.66,362.33,360.76,344.7,258.5,320.818182693655,339.155029323276,339.155029323276,339.155029323276,339.155029323276,339.155029323276,339.155029323276,339.155029323276,339.155029323276,339.155029323276,372.925011955012,0.1575,19400,3,0.76
416,360.01,358.34,360.99,361.14,360.89,362.8,361.66,362.32,360.81,344.76,258.6,320.847574489388,339.187144071301,339.187144071301,339.187144071301,339.187144071301,339.187144071301,339.187144071301,339.187144071301,339.187144071301,339.187144071301,372.957126703037,0.1575,19400,3,0.76
417,359.97,358.37,360.99,361.15,360.89,362.8,361.67,362.29,360.87,344.8,258.56,320.876963817671,339.219256392801,339.219256392801,339.219256392801,339.219256392801,339.219256392801,339.219256392801,339.219256392801,339.219256392801,339.219256392801,372.989239024537,0.1575,19400,3,0.76
418,359.94,358.4,360.98,361.14,360.88,362.81,361.7,362.33,360.93,344.83,258.44,320.906350678413,339.251366287623,339.251366287623,339.251366287623,339.251366287623,339.251366287623,339.251366287623,339.251366287623,339.251366287623,339.251366287623,373.021348919358,0.1575,19400,3,0.76
419,359.92,358.44,360.98,361.14,360.87,362.83,361.7,362.37,360.98,344.84,258.57,320.935735071519,339.283473755607,339.283473755607,339.283473755607,339.283473755607,339.283473755607,339.283473755607,339.283473755607,339.283473755607,339.283473755607,373.053456387343,0.1575,19400,3,0.76
420,359.91,358.48,360.97,361.14,360.87,362.83,361.66,362.41,361.02,344.83,258.67,320.965116996897,339.3155787966,339.3155787966,339.3155787966,339.3155787966,339.3155787966,339.3155787966,339.3155787966,339.3155787966,339.3155787966,373.085561428335,0.1575,19400,3,0.76
421,359.89,358.5,360.96,361.14,360.85,362.83,361.63,362.44,361.04,344.8,258.78,320.994496454452,339.347681410442,339.347681410442,339.347681410442,339.347681410442,339.347681410442,339.347681410442,339.347681410442,339.347681410442,339.347681410442,373.117664042178,0.1575,19400,3,0.76
422,359.91,358.55,360.95,361.13,360.83,362.82,361.63,362.46,361.05,344.78,258.63,321.023873444092,339.37978159698,339.37978159698,339.37978159698,339.37978159698,339.37978159698,339.37978159698,339.37978159698,339.37978159698,339.37978159698,373.149764228716,0.1575,19400,3,0.76
423,359.95,358.61,360.95,361.11,360.83,362.8,361.64,362.48,361.05,344.74,258.85,321.053247965725,339.411879356056,339.411879356056,339.411879356056,339.411879356056,339.411879356056,339.411879356056,339.411879356056,339.411879356056,339.411879356056,373.181861987792,0.1575,19400,3,0.76
424,360.01,358.69,360.94,361.1,360.82,362.78,361.61,362.48,360.99,344.68,259.03,321.082620019257,339.443974687515,339.443974687515,339.443974687515,339.443974687515,339.443974687515,339.443974687515,339.443974687515,339.443974687515,339.443974687515,373.21395731925,0.1575,19400,3,0.76
425,360.05,358.74,360.93,361.08,360.82,362.76,361.55,362.46,360.91,344.66,258.9,321.111989604595,339.476067591199,339.476067591199,339.476067591199,339.476067591199,339.476067591199,339.476067591199,339.476067591199,339.476067591199,339.476067591199,373.246050222935,0.1575,19400,3,0.76
426,360.11,358.75,360.94,361.07,360.83,362.75,361.52,362.39,360.84,344.65,259.13,321.141356721645,339.508158066954,339.508158066954,339.508158066954,339.508158066954,339.508158066954,339.508158066954,339.508158066954,339.508158066954,339.508158066954,373.27814069869,0.1575,19400,3,0.76
427,360.16,358.74,360.96,361.06,360.83,362.73,361.54,362.28,360.78,344.68,258.93,321.170721370317,339.540246114623,339.540246114623,339.540246114623,339.540246114623,339.540246114623,339.540246114623,339.540246114623,339.540246114623,339.540246114623,373.310228746359,0.1575,19400,3,0.76
428,360.19,358.75,360.97,361.05,360.83,362.74,361.58,362.18,360.74,344.69,258.98,321.200083550517,339.57233173405,339.57233173405,339.57233173405,339.57233173405,339.57233173405,339.57233173405,339.57233173405,339.57233173405,339.57233173405,373.342314365786,0.1575,19400,3,0.76
429,360.22,358.75,360.99,361.05,360.84,362.77,361.62,362.16,360.75,344.71,259.05,321.229443262151,339.60441492508,339.60441492508,339.60441492508,339.60441492508,339.60441492508,339.60441492508,339.60441492508,339.60441492508,339.60441492508,373.374397556816,0.1575,19400,3,0.76
430,360.26,358.75,361.0,361.06,360.85,362.78,361.63,362.19,360.78,344.74,259.03,321.258800505128,339.636495687556,339.636495687556,339.636495687556,339.636495687556,339.636495687556,339.636495687556,339.636495687556,339.636495687556,339.636495687556,373.406478319292,0.1575,19400,3,0.76
431,360.33,358.78,361.01,361.07,360.86,362.79,361.62,362.24,360.85,344.78,258.97,321.288155279355,339.668574021324,339.668574021324,339.668574021324,339.668574021324,339.668574021324,339.668574021324,339.668574021324,339.668574021324,339.668574021324,373.43855665306,0.1575,19400,3,0.76
432,360.38,358.83,361.02,361.08,360.88,362.81,361.61,362.28,360.89,344.81,259.09,321.31750758474,339.700649926226,339.700649926226,339.700649926226,339.700649926226,339.700649926226,339.700649926226,339.700649926226,339.700649926226,339.700649926226,373.470632557962,0.1575,19400,3,0.76
433,360.42,358.84,361.02,361.06,360.91,362.83,361.6,362.31,360.96,344.86,259.12,321.346857421189,339.732723402109,339.732723402109,339.732723402109,339.732723402109,339.732723402109,339.732723402109,339.732723402109,339.732723402109,339.732723402109,373.502706033845,0.1575,19400,3,0.76
434,360.42,358.81,361.02,361.06,360.93,362.84,361.58,362.32,361.04,344.9,259.17,321.376204788612,339.764794448815,339.764794448815,339.764794448815,339.764794448815,339.764794448815,339.764794448815,339.764794448815,339.764794448815,339.764794448815,373.534777080551,0.1575,19400,3,0.76
435,360.38,358.76,361.02,361.05,360.95,362.86,361.57,362.29,361.09,344.92,259.16,321.405549686915,339.796863066191,339.796863066191,339.796863066191,339.796863066191,339.796863066191,339.796863066191,339.796863066191,339.796863066191,339.796863066191,373.566845697927,0.1575,19400,3,0.76
436,360.32,358.69,361.04,361.03,360.96,362.88,361.57,362.22,361.17,344.93,259.15,321.434892116007,339.82892925408,339.82892925408,339.82892925408,339.82892925408,339.82892925408,339.82892925408,339.82892925408,339.82892925408,339.82892925408,373.598911885815,0.1575,19400,3,0.76
437,360.23,358.62,361.03,361.04,360.96,362.9,361.56,362.15,361.22,344.94,259.24,321.464232075793,339.860993012326,339.860993012326,339.860993012326,339.860993012326,339.860993012326,339.860993012326,339.860993012326,339.860993012326,339.860993012326,373.630975644062,0.1575,19400,3,0.76
438,360.15,358.56,361.0,361.05,360.97,362.92,361.57,362.06,361.26,344.95,259.21,321.493569566185,339.893054340776,339.893054340776,339.893054340776,339.893054340776,339.893054340776,339.893054340776,339.893054340776,339.893054340776,339.893054340776,373.663036972511,0.1575,19400,3,0.76
439,360.1,358.53,361.0,361.07,360.98,362.93,361.59,361.98,361.3,344.96,259.22,321.522904587088,339.925113239273,339.925113239273,339.925113239273,339.925113239273,339.925113239273,339.925113239273,339.925113239273,339.925113239273,339.925113239273,373.695095871009,0.1575,19400,3,0.76
440,360.05,358.49,360.97,361.07,360.98,362.93,361.62,361.94,361.33,344.94,259.19,321.552237138411,339.957169707662,339.957169707662,339.957169707662,339.957169707662,339.957169707662,339.957169707662,339.957169707662,339.957169707662,339.957169707662,373.727152339398,0.1575,19400,3,0.76
441,360.01,358.46,360.93,361.08,360.98,362.92,361.61,361.88,361.31,344.93,259.17,321.581567220062,339.989223745789,339.989223745789,339.989223745789,339.989223745789,339.989223745789,339.989223745789,339.989223745789,339.989223745789,339.989223745789,373.759206377524,0.1575,19400,3,0.76
442,359.98,358.41,360.88,361.09,360.97,362.9,361.61,361.84,361.29,344.93,259.12,321.610894831949,340.021275353497,340.021275353497,340.021275353497,340.021275353497,340.021275353497,340.021275353497,340.021275353497,340.021275353497,340.021275353497,373.791257985233,0.1575,19400,3,0.76
443,359.97,358.35,360.83,361.12,360.94,362.87,361.6,361.82,361.25,344.94,259.11,321.640219973981,340.053324530634,340.053324530634,340.053324530634,340.053324530634,340.053324530634,340.053324530634,340.053324530634,340.053324530634,340.053324530634,373.823307162369,0.1575,19400,3,0.76
444,359.96,358.32,360.79,361.16,360.93,362.85,361.61,361.84,361.22,344.97,259.05,321.669542646065,340.085371277042,340.085371277042,340.085371277042,340.085371277042,340.085371277042,340.085371277042,340.085371277042,340.085371277042,340.085371277042,373.855353908778,0.1575,19400,3,0.76
445,359.95,358.28,360.77,361.17,360.91,362.81,361.62,361.86,361.19,345.0,259.07,321.69886284811,340.117415592568,340.117415592568,340.117415592568,340.117415592568,340.117415592568,340.117415592568,340.117415592568,340.117415592568,340.117415592568,373.887398224304,0.1575,19400,3,0.76
446,359.95,358.24,360.76,361.17,360.89,362.78,361.62,361.87,361.18,345.01,258.97,321.728180580025,340.149457477057,340.149457477057,340.149457477057,340.149457477057,340.149457477057,340.149457477057,340.149457477057,340.149457477057,340.149457477057,373.919440108793,0.1575,19400,3,0.76
447,359.97,358.2,360.76,361.17,360.86,362.73,361.6,361.88,361.18,345.04,259.12,321.757495841718,340.181496930354,340.181496930354,340.181496930354,340.181496930354,340.181496930354,340.181496930354,340.181496930354,340.181496930354,340.181496930354,373.95147956209,0.1575,19400,3,0.76
448,359.99,358.17,360.75,361.16,360.86,362.7,361.57,361.88,361.2,345.05,259.05,321.786808633096,340.213533952305,340.213533952305,340.213533952305,340.213533952305,340.213533952305,340.213533952305,340.213533952305,340.213533952305,340.213533952305,373.983516584041,0.1575,19400,3,0.76
449,360.0,358.16,360.74,361.15,360.84,362.66,361.55,361.87,361.21,345.04,259.05,321.81611895407,340.245568542754,340.245568542754,340.245568542754,340.245568542754,340.245568542754,340.245568542754,340.245568542754,340.245568542754,340.245568542754,374.01555117449,0.1575,19400,3,0.76
450,360.01,358.17,360.73,361.16,360.82,362.63,361.53,361.83,361.24,345.04,258.95,321.845426804547,340.277600701548,340.277600701548,340.277600701548,340.277600701548,340.277600701548,340.277600701548,340.277600701548,340.277600701548,340.277600701548,374.047583333284,0.1575,19400,3,0.76
451,360.01,358.15,360.71,361.18,360.81,362.61,361.51,361.76,361.25,345.04,258.87,321.874732184436,340.309630428532,340.309630428532,340.309630428532,340.309630428532,340.309630428532,340.309630428532,340.309630428532,340.309630428532,340.309630428532,374.079613060267,0.1575,19400,3,0.76
452,360.03,358.17,360.7,361.21,360.81,362.6,361.53,361.72,361.23,345.06,258.93,321.904035093646,340.34165772355,340.34165772355,340.34165772355,340.34165772355,340.34165772355,340.34165772355,340.34165772355,340.34165772355,340.34165772355,374.111640355286,0.1575,19400,3,0.76
453,360.06,358.2,360.7,361.22,360.83,362.58,361.55,361.71,361.21,345.09,259.03,321.933335532087,340.373682586451,340.373682586451,340.373682586451,340.373682586451,340.373682586451,340.373682586451,340.373682586451,340.373682586451,340.373682586451,374.143665218187,0.1575,19400,3,0.76
454,360.07,358.23,360.69,361.26,360.85,362.58,361.58,361.71,361.17,345.12,259.01,321.962633499665,340.405705017078,340.405705017078,340.405705017078,340.405705017078,340.405705017078,340.405705017078,340.405705017078,340.405705017078,340.405705017078,374.175687648814,0.1575,19400,3,0.76
455,360.09,358.27,360.7,361.29,360.88,362.57,361.62,361.74,361.11,345.13,259.12,321.991928996291,340.437725015278,340.437725015278,340.437725015278,340.437725015278,340.437725015278,340.437725015278,340.437725015278,340.437725015278,340.437725015278,374.207707647014,0.1575,19400,3,0.76
456,360.12,358.31,360.71,361.31,360.91,362.59,361.65,361.83,361.0,345.12,259.23,322.021222021874,340.469742580896,340.469742580896,340.469742580896,340.469742580896,340.469742580896,340.469742580896,340.469742580896,340.469742580896,340.469742580896,374.239725212632,0.1575,19400,3,0.76
457,360.13,358.34,360.72,361.34,360.93,362.6,361.66,361.92,360.87,345.1,259.23,322.050512576322,340.501757713779,340.501757713779,340.501757713779,340.501757713779,340.501757713779,340.501757713779,340.501757713779,340.501757713779,340.501757713779,374.271740345515,0.1575,19400,3,0.76
458,360.14,358.36,360.72,361.35,360.94,362.59,361.67,362.0,360.73,345.07,259.25,322.079800659545,340.533770413773,340.533770413773,340.533770413773,340.533770413773,340.533770413773,340.533770413773,340.533770413773,340.533770413773,340.533770413773,374.303753045509,0.1575,19400,3,0.76
459,360.17,358.39,360.73,361.36,360.96,362.59,361.68,362.06,360.64,345.06,259.35,322.109086271452,340.565780680723,340.565780680723,340.565780680723,340.565780680723,340.565780680723,340.565780680723,340.565780680723,340.565780680723,340.565780680723,374.335763312459,0.1575,19400,3,0.76
460,360.21,358.41,360.74,361.36,360.98,362.61,361.67,362.08,360.56,345.04,259.41,322.138369411953,340.597788514475,340.597788514475,340.597788514475,340.597788514475,340.597788514475,340.597788514475,340.597788514475,340.597788514475,340.597788514475,374.367771146211,0.1575,19400,3,0.76
461,360.25,358.42,360.75,361.38,360.99,362.62,361.65,362.09,360.58,345.03,259.43,322.167650080956,340.629793914877,340.629793914877,340.629793914877,340.629793914877,340.629793914877,340.629793914877,340.629793914877,340.629793914877,340.629793914877,374.399776546613,0.1575,19400,3,0.76
462,360.25,358.42,360.76,361.39,361.01,362.66,361.64,362.09,360.61,345.02,259.46,322.196928278371,340.661796881773,340.661796881773,340.661796881773,340.661796881773,340.661796881773,340.661796881773,340.661796881773,340.661796881773,340.661796881773,374.431779513509,0.1575,19400,3,0.76
463,360.25,358.41,360.78,361.41,361.02,362.69,361.61,362.12,360.66,345.01,259.39,322.226204004107,340.693797415011,340.693797415011,340.693797415011,340.693797415011,340.693797415011,340.693797415011,340.693797415011,340.693797415011,340.693797415011,374.463780046747,0.1575,19400,3,0.76
464,360.23,358.4,360.81,361.43,361.02,362.72,361.6,362.15,360.71,345.01,259.43,322.255477258075,340.725795514436,340.725795514436,340.725795514436,340.725795514436,340.725795514436,340.725795514436,340.725795514436,340.725795514436,340.725795514436,374.495778146172,0.1575,19400,3,0.76
465,360.19,358.38,360.83,361.45,361.04,362.72,361.59,362.19,360.76,345.0,259.41,322.284748040182,340.757791179896,340.757791179896,340.757791179896,340.757791179896,340.757791179896,340.757791179896,340.757791179896,340.757791179896,340.757791179896,374.527773811632,0.1575,19400,3,0.76
466,360.16,358.37,360.86,361.46,361.06,362.75,361.61,362.19,360.83,345.01,259.48,322.31401635034,340.789784411236,340.789784411236,340.789784411236,340.789784411236,340.789784411236,340.789784411236,340.789784411236,340.789784411236,340.789784411236,374.559767042972,0.1575,19400,3,0.76
467,360.13,358.35,360.9,361.47,361.05,362.76,361.6,362.15,360.88,345.01,259.49,322.343282188457,340.821775208304,340.821775208304,340.821775208304,340.821775208304,340.821775208304,340.821775208304,340.821775208304,340.821775208304,340.821775208304,374.59175784004,0.1575,19400,3,0.76
468,360.11,358.31,360.94,361.48,361.06,362.79,361.61,362.05,360.94,345.0,259.45,322.372545554443,340.853763570945,340.853763570945,340.853763570945,340.853763570945,340.853763570945,340.853763570945,340.853763570945,340.853763570945,340.853763570945,374.623746202681,0.1575,19400,3,0.76
469,360.11,358.29,360.99,361.5,361.05,362.82,361.69,361.97,361.01,345.02,259.48,322.40180644821,340.885749499007,340.885749499007,340.885749499007,340.885749499007,340.885749499007,340.885749499007,340.885749499007,340.885749499007,340.885749499007,374.655732130743,0.1575,19400,3,0.76
470,360.11,358.27,361.02,361.51,361.04,362.85,361.74,361.95,361.05,345.02,259.42,322.431064869665,340.917732992336,340.917732992336,340.917732992336,340.917732992336,340.917732992336,340.917732992336,340.917732992336,340.917732992336,340.917732992336,374.687715624072,0.1575,19400,3,0.76
471,360.11,358.29,361.05,361.52,361.02,362.86,361.74,361.97,361.07,345.02,259.6,322.460320818719,340.949714050779,340.949714050779,340.949714050779,340.949714050779,340.949714050779,340.949714050779,340.949714050779,340.949714050779,340.949714050779,374.719696682515,0.1575,19400,3,0.76
472,360.11,358.3,361.07,361.52,361.03,362.88,361.74,362.05,361.1,345.03,259.56,322.489574295281,340.981692674183,340.981692674183,340.981692674183,340.981692674183,340.981692674183,340.981692674183,340.981692674183,340.981692674183,340.981692674183,374.751675305919,0.1575,19400,3,0.76
473,360.11,358.32,361.08,361.52,361.03,362.89,361.74,362.13,361.11,345.04,259.68,322.518825299264,341.013668862395,341.013668862395,341.013668862395,341.013668862395,341.013668862395,341.013668862395,341.013668862395,341.013668862395,341.013668862395,374.783651494131,0.1575,19400,3,0.76
474,360.14,358.36,361.09,361.52,361.04,362.89,361.73,362.17,361.12,345.06,259.69,322.548073830576,341.045642615262,341.045642615262,341.045642615262,341.045642615262,341.045642615262,341.045642615262,341.045642615262,341.045642615262,341.045642615262,374.815625246998,0.1575,19400,3,0.76
475,360.15,358.39,361.08,361.53,361.07,362.9,361.74,362.21,361.11,345.09,259.79,322.577319889126,341.077613932631,341.077613932631,341.077613932631,341.077613932631,341.077613932631,341.077613932631,341.077613932631,341.077613932631,341.077613932631,374.847596564367,0.1575,19400,3,0.76
476,360.17,358.41,361.08,361.54,361.08,362.88,361.73,362.24,361.1,345.1,259.78,322.606563474827,341.109582814348,341.109582814348,341.109582814348,341.109582814348,341.109582814348,341.109582814348,341.109582814348,341.109582814348,341.109582814348,374.879565446084,0.1575,19400,3,0.76
477,360.19,358.46,361.07,361.56,361.1,362.87,361.71,362.29,361.11,345.13,259.88,322.635804587588,341.141549260262,341.141549260262,341.141549260262,341.141549260262,341.141549260262,341.141549260262,341.141549260262,341.141549260262,341.141549260262,374.911531891998,0.1575,19400,3,0.76
478,360.2,358.5,361.09,361.59,361.14,362.9,361.69,362.35,361.11,345.16,259.95,322.665043227318,341.17351327022,341.17351327022,341.17351327022,341.17351327022,341.17351327022,341.17351327022,341.17351327022,341.17351327022,341.17351327022,374.943495901956,0.1575,19400,3,0.76
479,360.2,358.53,361.12,361.6,361.18,362.91,361.69,362.37,361.11,345.22,259.52,322.694279393929,341.205474844068,341.205474844068,341.205474844068,341.205474844068,341.205474844068,341.205474844068,341.205474844068,341.205474844068,341.205474844068,374.975457475804,0.1575,19400,3,0.76
480,360.18,358.54,361.14,361.62,361.21,362.93,361.7,362.39,361.11,345.27,259.45,322.723513087332,341.237433981654,341.237433981654,341.237433981654,341.237433981654,341.237433981654,341.237433981654,341.237433981654,341.237433981654,341.237433981654,375.00741661339,0.1575,19400,3,0.76
481,360.17,358.52,361.16,361.62,361.23,362.94,361.71,362.39,361.13,345.31,259.31,322.752744307436,341.269390682826,341.269390682826,341.269390682826,341.269390682826,341.269390682826,341.269390682826,341.269390682826,341.269390682826,341.269390682826,375.039373314562,0.1575,19400,3,0.76
482,360.17,358.49,361.18,361.64,361.26,362.97,361.75,362.35,361.15,345.36,259.24,322.781973054153,341.301344947431,341.301344947431,341.301344947431,341.301344947431,341.301344947431,341.301344947431,341.301344947431,341.301344947431,341.301344947431,375.071327579167,0.1575,19400,3,0.76
483,360.18,358.47,361.19,361.65,361.28,363.0,361.81,362.32,361.2,345.41,258.76,322.811199327392,341.333296775317,341.333296775317,341.333296775317,341.333296775317,341.333296775317,341.333296775317,341.333296775317,341.333296775317,341.333296775317,375.103279407053,0.1575,19400,3,0.76
484,360.19,358.45,361.22,361.66,361.33,363.03,361.86,362.33,361.23,345.44,258.72,322.840423127065,341.365246166331,341.365246166331,341.365246166331,341.365246166331,341.365246166331,341.365246166331,341.365246166331,341.365246166331,341.365246166331,375.135228798067,0.1575,19400,3,0.76
485,360.18,358.43,361.25,361.66,361.35,363.06,361.9,362.36,361.27,345.5,258.56,322.869644453083,341.397193120321,341.397193120321,341.397193120321,341.397193120321,341.397193120321,341.397193120321,341.397193120321,341.397193120321,341.397193120321,375.167175752057,0.1575,19400,3,0.76
486,360.15,358.42,361.26,361.64,361.38,363.08,361.95,362.45,361.31,345.55,258.44,322.898863305356,341.429137637135,341.429137637135,341.429137637135,341.429137637135,341.429137637135,341.429137637135,341.429137637135,341.429137637135,341.429137637135,375.199120268871,0.1575,19400,3,0.76
487,360.13,358.42,361.27,361.62,361.43,363.12,362.01,362.52,361.38,345.63,258.33,322.928079683796,341.46107971662,341.46107971662,341.46107971662,341.46107971662,341.46107971662,341.46107971662,341.46107971662,341.46107971662,341.46107971662,375.231062348356,0.1575,19400,3,0.76
488,360.11,358.41,361.24,361.61,361.46,363.13,362.03,362.55,361.46,345.68,258.17,322.957293588313,341.493019358625,341.493019358625,341.493019358625,341.493019358625,341.493019358625,341.493019358625,341.493019358625,341.493019358625,341.493019358625,375.263001990361,0.1575,19400,3,0.76
489,360.08,358.42,361.21,361.58,361.46,363.17,362.03,362.6,361.53,345.73,258.09,322.986505018818,341.524956562997,341.524956562997,341.524956562997,341.524956562997,341.524956562997,341.524956562997,341.524956562997,341.524956562997,341.524956562997,375.294939194733,0.1575,19400,3,0.76
490,360.05,358.41,361.18,361.57,361.48,363.19,362.04,362.63,361.61,345.78,257.74,323.015713975223,341.556891329585,341.556891329585,341.556891329585,341.556891329585,341.556891329585,341.556891329585,341.556891329585,341.556891329585,341.556891329585,375.326873961321,0.1575,19400,3,0.76
491,360.04,358.41,361.16,361.56,361.48,363.23,362.04,362.68,361.68,345.83,257.53,323.044920457437,341.588823658236,341.588823658236,341.588823658236,341.588823658236,341.588823658236,341.588823658236,341.588823658236,341.588823658236,341.588823658236,375.358806289972,0.1575,19400,3,0.76
492,360.06,358.4,361.14,361.56,361.48,363.25,362.08,362.72,361.74,345.88,257.4,323.074124465375,341.620753548798,341.620753548798,341.620753548798,341.620753548798,341.620753548798,341.620753548798,341.620753548798,341.620753548798,341.620753548798,375.390736180534,0.1575,19400,3,0.76
493,360.1,358.41,361.11,361.55,361.48,363.26,362.13,362.77,361.79,345.92,257.41,323.103325998945,341.652681001121,341.652681001121,341.652681001121,341.652681001121,341.652681001121,341.652681001121,341.652681001121,341.652681001121,341.652681001121,375.422663632857,0.1575,19400,3,0.76
494,360.14,358.41,361.09,361.56,361.49,363.28,362.17,362.79,361.83,345.95,257.41,323.132525058059,341.684606015051,341.684606015051,341.684606015051,341.684606015051,341.684606015051,341.684606015051,341.684606015051,341.684606015051,341.684606015051,375.454588646787,0.1575,19400,3,0.76
495,360.13,358.4,361.07,361.54,361.48,363.27,362.14,362.71,361.82,345.97,257.41,323.161721642629,341.716528590438,341.716528590438,341.716528590438,341.716528590438,341.716528590438,341.716528590438,341.716528590438,341.716528590438,341.716528590438,375.486511222174,0.1575,19400,3,0.76
