Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
326,362.69,361.9,361.98,363.04,362.65,364.86,363.28,363.79,361.48,330.08,223.19,333.816560822474,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,395.326615616578,0.1575,25900,3,0.76
327,362.69,361.89,361.99,363.06,362.65,364.89,363.3,363.86,361.47,330.31,223.44,333.858386258029,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,395.372487469614,0.1575,25900,3,0.76
328,362.68,361.89,362.0,363.07,362.65,364.91,363.29,363.9,361.45,330.54,223.88,333.900207825138,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,395.418355637679,0.1575,25900,3,0.76
329,362.68,361.9,362.01,363.09,362.66,364.92,363.26,363.92,361.47,330.75,223.99,333.942025523524,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,395.464220120352,0.1575,25900,3,0.76
330,362.67,361.91,362.01,363.12,362.68,364.93,363.23,363.88,361.5,330.94,224.63,333.983839352908,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,395.510080917213,0.1575,25900,3,0.76
331,362.67,361.94,362.01,363.15,362.7,364.93,363.23,363.79,361.54,331.12,224.61,334.025649313013,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,353.61343322955,395.55593802784,0.1575,25900,3,0.76
332,362.67,361.98,362.03,363.17,362.73,364.93,363.27,363.76,361.6,331.44,224.98,334.067455403562,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,353.659286653522,395.601791451813,0.1575,25900,3,0.76
333,362.67,362.0,362.07,363.18,362.76,364.93,363.29,363.83,361.6,331.78,225.04,334.109257624277,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,353.70513639042,395.647641188711,0.1575,25900,3,0.76
334,362.66,361.99,362.08,363.16,362.78,364.94,363.3,363.87,361.58,332.01,225.26,334.151055974882,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,353.750982439824,395.693487238114,0.1575,25900,3,0.76
335,362.65,362.01,362.08,363.16,362.79,364.96,363.31,363.88,361.58,332.27,224.96,334.1928504551,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,353.796824801312,395.739329599602,0.1575,25900,3,0.76
336,362.65,362.03,362.1,363.17,362.82,364.99,363.32,363.9,361.65,332.51,225.17,334.234641064652,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,353.842663474465,395.785168272755,0.1575,25900,3,0.76
337,362.65,362.04,362.11,363.19,362.83,365.02,363.31,363.95,361.7,332.74,225.27,334.276427803265,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,353.888498458862,395.831003257153,0.1575,25900,3,0.76
338,362.67,362.04,362.11,363.18,362.84,365.03,363.29,363.98,361.75,332.96,225.58,334.318210670659,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,353.934329754086,395.876834552376,0.1575,25900,3,0.76
339,362.68,362.04,362.12,363.18,362.85,365.03,363.26,363.99,361.81,333.18,225.77,334.35998966656,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,353.980157359713,395.922662158004,0.1575,25900,3,0.76
340,362.69,362.03,362.11,363.16,362.86,365.04,363.27,363.97,361.87,333.39,226.0,334.401764790691,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,354.025981275328,395.968486073618,0.1575,25900,3,0.76
341,362.71,362.03,362.12,363.17,362.87,365.05,363.3,363.93,361.96,333.7,226.16,334.443536042775,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,354.071801500509,396.014306298799,0.1575,25900,3,0.76
342,362.72,362.04,362.11,363.18,362.87,365.05,363.29,363.95,362.03,333.99,226.38,334.485303422538,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,354.117618034837,396.060122833127,0.1575,25900,3,0.76
343,362.73,362.05,362.12,363.18,362.86,365.05,363.27,363.95,362.07,334.2,226.58,334.527066929702,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,354.163430877893,396.105935676183,0.1575,25900,3,0.76
344,362.74,362.06,362.13,363.19,362.84,365.06,363.28,363.87,362.11,334.39,226.7,334.568826563994,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,354.209240029258,396.151744827548,0.1575,25900,3,0.76
345,362.74,362.07,362.13,363.19,362.84,365.07,363.29,363.87,362.14,334.59,226.96,334.610582325135,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,354.255045488512,396.197550286803,0.1575,25900,3,0.76
346,362.75,362.07,362.13,363.18,362.83,365.06,363.27,363.91,362.15,334.8,227.13,334.652334212853,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,354.30084725524,396.24335205353,0.1575,25900,3,0.76
347,362.77,362.05,362.12,363.19,362.82,365.04,363.19,363.92,362.17,334.98,227.38,334.69408222687,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,354.346645329019,396.28915012731,0.1575,25900,3,0.76
348,362.78,362.03,362.11,363.19,362.83,365.03,363.1,363.88,362.2,335.18,227.53,334.735826366914,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,354.392439709433,396.334944507724,0.1575,25900,3,0.76
349,362.8,361.99,362.1,363.2,362.84,365.01,363.09,363.84,362.21,335.36,227.73,334.777566632706,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,354.438230396063,396.380735194353,0.1575,25900,3,0.76
350,362.82,361.95,362.08,363.21,362.85,365.0,363.14,363.9,362.19,335.54,227.93,334.819303023975,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,354.48401738849,396.426522186781,0.1575,25900,3,0.76
351,362.84,361.94,362.08,363.21,362.87,364.98,363.16,363.95,362.11,335.81,227.9,334.861035540444,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,354.529800686298,396.472305484588,0.1575,25900,3,0.76
352,362.85,361.93,362.05,363.19,362.87,364.96,363.0,363.89,362.07,336.08,228.1,334.902764181839,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,354.575580289066,396.518085087357,0.1575,25900,3,0.76
353,362.85,361.89,362.03,363.19,362.88,364.95,362.85,363.77,362.13,336.26,228.18,334.944488947885,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,354.621356196379,396.56386099467,0.1575,25900,3,0.76
354,362.86,361.83,362.0,363.18,362.87,364.93,362.71,363.61,362.19,336.43,228.33,334.986209838309,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,354.667128407819,396.609633206109,0.1575,25900,3,0.76
355,362.88,361.78,362.0,363.18,362.87,364.93,362.63,363.49,362.18,336.61,228.4,335.027926852837,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,354.712896922966,396.655401721257,0.1575,25900,3,0.76
356,362.87,361.72,362.01,363.17,362.87,364.92,362.57,363.44,362.15,336.77,228.6,335.069639991193,354.758661741405,354.758661741405,354.758661741405,354.758661741405,354.758661741405,354.758661741405,354.758661741405,354.758661741405,354.758661741405,396.701166539696,0.1575,25900,3,0.76
357,362.86,361.68,362.02,363.16,362.87,364.91,362.53,363.47,362.11,336.91,228.62,335.111349253105,354.804422862718,354.804422862718,354.804422862718,354.804422862718,354.804422862718,354.804422862718,354.804422862718,354.804422862718,354.804422862718,396.746927661008,0.1575,25900,3,0.76
358,362.83,361.65,362.02,363.13,362.85,364.9,362.51,363.53,362.07,337.05,229.03,335.153054638299,354.850180286488,354.850180286488,354.850180286488,354.850180286488,354.850180286488,354.850180286488,354.850180286488,354.850180286488,354.850180286488,396.792685084778,0.1575,25900,3,0.76
359,362.77,361.58,362.04,363.09,362.84,364.9,362.48,363.55,362.0,337.27,229.17,335.194756146501,354.895934012297,354.895934012297,354.895934012297,354.895934012297,354.895934012297,354.895934012297,354.895934012297,354.895934012297,354.895934012297,396.838438810588,0.1575,25900,3,0.76
360,362.71,361.49,362.05,363.07,362.82,364.9,362.5,363.53,362.0,337.47,229.31,335.236453777437,354.941684039729,354.941684039729,354.941684039729,354.941684039729,354.941684039729,354.941684039729,354.941684039729,354.941684039729,354.941684039729,396.884188838019,0.1575,25900,3,0.76
361,362.69,361.48,362.03,363.05,362.82,364.89,362.56,363.49,362.06,337.6,229.44,335.278147530834,354.987430368367,354.987430368367,354.987430368367,354.987430368367,354.987430368367,354.987430368367,354.987430368367,354.987430368367,354.987430368367,396.929935166658,0.1575,25900,3,0.76
362,362.67,361.48,362.01,363.05,362.82,364.88,362.65,363.47,362.09,337.74,229.61,335.31983740642,355.033172997795,355.033172997795,355.033172997795,355.033172997795,355.033172997795,355.033172997795,355.033172997795,355.033172997795,355.033172997795,396.975677796085,0.1575,25900,3,0.76
363,362.64,361.48,361.99,363.04,362.8,364.86,362.75,363.5,362.1,337.87,229.8,335.361523403921,355.078911927595,355.078911927595,355.078911927595,355.078911927595,355.078911927595,355.078911927595,355.078911927595,355.078911927595,355.078911927595,397.021416725886,0.1575,25900,3,0.76
364,362.63,361.46,361.95,363.04,362.79,364.86,362.78,363.6,362.09,338.01,229.99,335.403205523064,355.124647157353,355.124647157353,355.124647157353,355.124647157353,355.124647157353,355.124647157353,355.124647157353,355.124647157353,355.124647157353,397.067151955643,0.1575,25900,3,0.76
365,362.63,361.46,361.92,363.03,362.77,364.85,362.78,363.65,362.07,338.16,230.23,335.444883763577,355.170378686649,355.170378686649,355.170378686649,355.170378686649,355.170378686649,355.170378686649,355.170378686649,355.170378686649,355.170378686649,397.11288348494,0.1575,25900,3,0.76
366,362.65,361.44,361.89,363.01,362.74,364.85,362.78,363.63,362.07,338.3,230.18,335.486558125187,355.216106515071,355.216106515071,355.216106515071,355.216106515071,355.216106515071,355.216106515071,355.216106515071,355.216106515071,355.216106515071,397.158611313361,0.1575,25900,3,0.76
367,362.66,361.43,361.88,363.01,362.72,364.85,362.79,363.6,362.1,338.43,230.27,335.528228607622,355.261830642201,355.261830642201,355.261830642201,355.261830642201,355.261830642201,355.261830642201,355.261830642201,355.261830642201,355.261830642201,397.204335440491,0.1575,25900,3,0.76
368,362.65,361.39,361.86,363.0,362.69,364.84,362.76,363.45,362.18,338.64,230.45,335.569895210608,355.307551067623,355.307551067623,355.307551067623,355.307551067623,355.307551067623,355.307551067623,355.307551067623,355.307551067623,355.307551067623,397.250055865913,0.1575,25900,3,0.76
369,362.64,361.31,361.87,363.0,362.65,364.83,362.74,363.36,362.19,338.89,230.66,335.611557933875,355.353267790921,355.353267790921,355.353267790921,355.353267790921,355.353267790921,355.353267790921,355.353267790921,355.353267790921,355.353267790921,397.295772589212,0.1575,25900,3,0.76
370,362.63,361.3,361.88,363.0,362.63,364.82,362.78,363.47,362.15,339.09,230.84,335.653216777149,355.398980811681,355.398980811681,355.398980811681,355.398980811681,355.398980811681,355.398980811681,355.398980811681,355.398980811681,355.398980811681,397.341485609972,0.1575,25900,3,0.76
371,362.64,361.3,361.86,362.99,362.61,364.81,362.8,363.57,362.09,339.27,231.11,335.694871740161,355.444690129487,355.444690129487,355.444690129487,355.444690129487,355.444690129487,355.444690129487,355.444690129487,355.444690129487,355.444690129487,397.387194927777,0.1575,25900,3,0.76
372,362.62,361.27,361.86,362.97,362.59,364.8,362.78,363.6,362.07,339.44,231.12,335.736522822635,355.490395743922,355.490395743922,355.490395743922,355.490395743922,355.490395743922,355.490395743922,355.490395743922,355.490395743922,355.490395743922,397.432900542213,0.1575,25900,3,0.76
373,362.59,361.23,361.87,362.97,362.58,364.8,362.76,363.67,362.11,339.6,231.3,335.778170024303,355.536097654573,355.536097654573,355.536097654573,355.536097654573,355.536097654573,355.536097654573,355.536097654573,355.536097654573,355.536097654573,397.478602452864,0.1575,25900,3,0.76
374,362.55,361.2,361.85,362.97,362.58,364.78,362.77,363.7,362.14,339.75,231.55,335.819813344892,355.581795861024,355.581795861024,355.581795861024,355.581795861024,355.581795861024,355.581795861024,355.581795861024,355.581795861024,355.581795861024,397.524300659314,0.1575,25900,3,0.76
375,362.52,361.17,361.84,362.98,362.58,364.74,362.77,363.63,362.13,339.9,231.63,335.861452784131,355.62749036286,355.62749036286,355.62749036286,355.62749036286,355.62749036286,355.62749036286,355.62749036286,355.62749036286,355.62749036286,397.569995161151,0.1575,25900,3,0.76
376,362.49,361.15,361.84,362.98,362.6,364.72,362.77,363.5,362.17,340.03,231.84,335.903088341749,355.673181159667,355.673181159667,355.673181159667,355.673181159667,355.673181159667,355.673181159667,355.673181159667,355.673181159667,355.673181159667,397.615685957957,0.1575,25900,3,0.76
377,362.46,361.14,361.84,363.0,362.62,364.69,362.81,363.37,362.2,340.16,231.96,335.944720017474,355.718868251028,355.718868251028,355.718868251028,355.718868251028,355.718868251028,355.718868251028,355.718868251028,355.718868251028,355.718868251028,397.661373049319,0.1575,25900,3,0.76
378,362.42,361.14,361.85,363.0,362.63,364.69,362.88,363.39,362.27,340.35,232.08,335.986347811036,355.764551636532,355.764551636532,355.764551636532,355.764551636532,355.764551636532,355.764551636532,355.764551636532,355.764551636532,355.764551636532,397.707056434823,0.1575,25900,3,0.76
379,362.39,361.11,361.88,363.0,362.65,364.7,362.88,363.47,362.28,340.52,232.23,336.027971722164,355.810231315763,355.810231315763,355.810231315763,355.810231315763,355.810231315763,355.810231315763,355.810231315763,355.810231315763,355.810231315763,397.752736114053,0.1575,25900,3,0.76
380,362.38,361.08,361.91,363.0,362.66,364.71,362.79,363.53,362.26,340.62,232.29,336.069591750587,355.855907288305,355.855907288305,355.855907288305,355.855907288305,355.855907288305,355.855907288305,355.855907288305,355.855907288305,355.855907288305,397.798412086596,0.1575,25900,3,0.76
381,362.38,361.04,361.93,362.99,362.65,364.73,362.65,363.51,362.28,340.7,232.29,336.111207896036,355.901579553747,355.901579553747,355.901579553747,355.901579553747,355.901579553747,355.901579553747,355.901579553747,355.901579553747,355.901579553747,397.844084352037,0.1575,25900,3,0.76
382,362.38,361.02,361.96,362.98,362.66,364.75,362.5,363.41,362.27,340.77,232.43,336.152820158238,355.947248111672,355.947248111672,355.947248111672,355.947248111672,355.947248111672,355.947248111672,355.947248111672,355.947248111672,355.947248111672,397.889752909963,0.1575,25900,3,0.76
383,362.37,360.99,361.98,362.98,362.65,364.77,362.39,363.3,362.26,340.84,232.48,336.194428536925,355.992912961669,355.992912961669,355.992912961669,355.992912961669,355.992912961669,355.992912961669,355.992912961669,355.992912961669,355.992912961669,397.935417759959,0.1575,25900,3,0.76
