Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
332,363.49,360.76,363.04,363.64,363.18,365.05,364.26,364.45,364.78,352.75,259.05,329.825545785619,349.009543851017,349.009543851017,349.009543851017,349.009543851017,349.009543851017,349.009543851017,349.009543851017,349.009543851017,349.009543851017,390.952048649308,0.1575,25900,3,0.76
333,363.46,360.79,363.03,363.65,363.17,365.05,364.29,364.49,364.78,352.75,259.04,329.867737436495,349.055763837483,349.055763837483,349.055763837483,349.055763837483,349.055763837483,349.055763837483,349.055763837483,349.055763837483,349.055763837483,390.998268635774,0.1575,25900,3,0.76
334,363.42,360.85,363.03,363.66,363.16,365.04,364.32,364.55,364.76,352.75,258.94,329.909925245944,349.101980179562,349.101980179562,349.101980179562,349.101980179562,349.101980179562,349.101980179562,349.101980179562,349.101980179562,349.101980179562,391.044484977852,0.1575,25900,3,0.76
335,363.42,360.85,363.03,363.68,363.16,365.05,364.32,364.61,364.76,352.75,258.94,329.952109213676,349.148192876821,349.148192876821,349.148192876821,349.148192876821,349.148192876821,349.148192876821,349.148192876821,349.148192876821,349.148192876821,391.090697675111,0.1575,25900,3,0.76
336,363.29,361.0,363.03,363.7,363.17,365.04,364.3,364.68,364.76,352.74,259.09,329.994289339399,349.194401928826,349.194401928826,349.194401928826,349.194401928826,349.194401928826,349.194401928826,349.194401928826,349.194401928826,349.194401928826,391.136906727116,0.1575,25900,3,0.76
337,363.23,361.07,363.02,363.71,363.18,365.01,364.3,364.76,364.81,352.73,259.01,330.036465622823,349.240607335145,349.240607335145,349.240607335145,349.240607335145,349.240607335145,349.240607335145,349.240607335145,349.240607335145,349.240607335145,391.183112133435,0.1575,25900,3,0.76
338,363.17,361.17,363.02,363.71,363.23,365.0,364.31,364.82,364.87,352.73,259.01,330.078638063658,349.286809095344,349.286809095344,349.286809095344,349.286809095344,349.286809095344,349.286809095344,349.286809095344,349.286809095344,349.286809095344,391.229313893635,0.1575,25900,3,0.76
339,363.11,361.27,363.07,363.7,363.27,364.99,364.34,364.85,364.92,352.72,259.17,330.120806661613,349.333007208992,349.333007208992,349.333007208992,349.333007208992,349.333007208992,349.333007208992,349.333007208992,349.333007208992,349.333007208992,391.275512007282,0.1575,25900,3,0.76
340,363.05,361.32,363.11,363.68,363.3,365.0,364.35,364.88,364.94,352.71,259.1,330.162971416397,349.379201675655,349.379201675655,349.379201675655,349.379201675655,349.379201675655,349.379201675655,349.379201675655,349.379201675655,349.379201675655,391.321706473946,0.1575,25900,3,0.76
341,363.01,361.35,363.17,363.66,363.31,365.02,364.34,364.91,364.95,352.72,259.07,330.205132327722,349.425392494902,349.425392494902,349.425392494902,349.425392494902,349.425392494902,349.425392494902,349.425392494902,349.425392494902,349.425392494902,391.367897293192,0.1575,25900,3,0.76
342,362.97,361.36,363.23,363.63,363.32,365.03,364.32,364.89,364.98,352.71,259.11,330.247289395297,349.471579666298,349.471579666298,349.471579666298,349.471579666298,349.471579666298,349.471579666298,349.471579666298,349.471579666298,349.471579666298,391.414084464589,0.1575,25900,3,0.76
343,362.94,361.36,363.28,363.61,363.33,365.03,364.34,364.83,364.99,352.71,259.19,330.289442618831,349.517763189414,349.517763189414,349.517763189414,349.517763189414,349.517763189414,349.517763189414,349.517763189414,349.517763189414,349.517763189414,391.460267987704,0.1575,25900,3,0.76
344,362.91,361.34,363.32,363.61,363.35,365.04,364.35,364.74,365.03,352.71,259.22,330.331591998037,349.563943063816,349.563943063816,349.563943063816,349.563943063816,349.563943063816,349.563943063816,349.563943063816,349.563943063816,349.563943063816,391.506447862106,0.1575,25900,3,0.76
345,362.91,361.34,363.37,363.65,363.37,365.05,364.39,364.66,365.08,352.71,259.3,330.373737532623,349.610119289072,349.610119289072,349.610119289072,349.610119289072,349.610119289072,349.610119289072,349.610119289072,349.610119289072,349.610119289072,391.552624087362,0.1575,25900,3,0.76
346,362.91,361.35,363.41,363.7,363.39,365.06,364.42,364.64,365.14,352.73,259.36,330.415879222301,349.65629186475,349.65629186475,349.65629186475,349.65629186475,349.65629186475,349.65629186475,349.65629186475,349.65629186475,349.65629186475,391.598796663041,0.1575,25900,3,0.76
347,362.95,361.36,363.46,363.73,363.44,365.08,364.45,364.67,365.19,352.77,259.34,330.458017066781,349.70246079042,349.70246079042,349.70246079042,349.70246079042,349.70246079042,349.70246079042,349.70246079042,349.70246079042,349.70246079042,391.644965588711,0.1575,25900,3,0.76
348,363.0,361.3,363.49,363.73,363.46,365.1,364.43,364.71,365.23,352.83,259.23,330.500151065774,349.748626065649,349.748626065649,349.748626065649,349.748626065649,349.748626065649,349.748626065649,349.748626065649,349.748626065649,349.748626065649,391.691130863939,0.1575,25900,3,0.76
349,363.02,361.31,363.51,363.73,363.47,365.11,364.36,364.71,365.23,352.87,259.25,330.542281218992,349.794787690006,349.794787690006,349.794787690006,349.794787690006,349.794787690006,349.794787690006,349.794787690006,349.794787690006,349.794787690006,391.737292488296,0.1575,25900,3,0.76
350,363.02,361.33,363.52,363.74,363.47,365.13,364.26,364.68,365.24,352.92,259.26,330.584407526145,349.840945663059,349.840945663059,349.840945663059,349.840945663059,349.840945663059,349.840945663059,349.840945663059,349.840945663059,349.840945663059,391.783450461349,0.1575,25900,3,0.76
351,363.04,361.31,363.54,363.74,363.47,365.14,364.27,364.66,365.25,352.98,259.28,330.626529986945,349.887099984378,349.887099984378,349.887099984378,349.887099984378,349.887099984378,349.887099984378,349.887099984378,349.887099984378,349.887099984378,391.829604782668,0.1575,25900,3,0.76
352,363.06,361.28,363.57,363.74,363.47,365.14,364.31,364.69,365.25,353.05,259.4,330.668648601103,349.93325065353,349.93325065353,349.93325065353,349.93325065353,349.93325065353,349.93325065353,349.93325065353,349.93325065353,349.93325065353,391.875755451821,0.1575,25900,3,0.76
353,363.1,361.24,363.6,363.72,363.47,365.14,364.33,364.7,365.26,353.1,259.49,330.710763368331,349.979397670087,349.979397670087,349.979397670087,349.979397670087,349.979397670087,349.979397670087,349.979397670087,349.979397670087,349.979397670087,391.921902468377,0.1575,25900,3,0.76
354,363.13,361.21,363.63,363.7,363.47,365.14,364.36,364.71,365.25,353.16,259.48,330.75287428834,350.025541033615,350.025541033615,350.025541033615,350.025541033615,350.025541033615,350.025541033615,350.025541033615,350.025541033615,350.025541033615,391.968045831906,0.1575,25900,3,0.76
355,363.16,361.16,363.65,363.67,363.47,365.14,364.39,364.85,365.24,353.21,259.54,330.794981360843,350.071680743686,350.071680743686,350.071680743686,350.071680743686,350.071680743686,350.071680743686,350.071680743686,350.071680743686,350.071680743686,392.014185541976,0.1575,25900,3,0.76
356,363.2,361.1,363.67,363.64,363.46,365.14,364.46,365.0,365.23,353.29,259.5,330.837084585551,350.117816799867,350.117816799867,350.117816799867,350.117816799867,350.117816799867,350.117816799867,350.117816799867,350.117816799867,350.117816799867,392.060321598158,0.1575,25900,3,0.76
357,363.27,361.07,363.67,363.63,363.45,365.15,364.53,365.1,365.24,353.35,259.51,330.879183962177,350.16394920173,350.16394920173,350.16394920173,350.16394920173,350.16394920173,350.16394920173,350.16394920173,350.16394920173,350.16394920173,392.106454000021,0.1575,25900,3,0.76
358,363.36,361.13,363.66,363.64,363.43,365.16,364.56,365.15,365.26,353.4,259.52,330.921279490432,350.210077948843,350.210077948843,350.210077948843,350.210077948843,350.210077948843,350.210077948843,350.210077948843,350.210077948843,350.210077948843,392.152582747134,0.1575,25900,3,0.76
359,363.48,361.16,363.64,363.68,363.4,365.18,364.58,365.18,365.28,353.44,259.39,330.963371170029,350.256203040777,350.256203040777,350.256203040777,350.256203040777,350.256203040777,350.256203040777,350.256203040777,350.256203040777,350.256203040777,392.198707839067,0.1575,25900,3,0.76
360,363.55,361.19,363.62,363.72,363.4,365.2,364.6,365.17,365.32,353.47,259.35,331.005459000681,350.302324477101,350.302324477101,350.302324477101,350.302324477101,350.302324477101,350.302324477101,350.302324477101,350.302324477101,350.302324477101,392.244829275391,0.1575,25900,3,0.76
361,363.57,361.19,363.6,363.73,363.4,365.23,364.62,365.14,365.39,353.51,259.39,331.0475429821,350.348442257385,350.348442257385,350.348442257385,350.348442257385,350.348442257385,350.348442257385,350.348442257385,350.348442257385,350.348442257385,392.290947055676,0.1575,25900,3,0.76
362,363.59,361.2,363.57,363.73,363.41,365.23,364.66,365.07,365.47,353.54,259.33,331.089623114,350.3945563812,350.3945563812,350.3945563812,350.3945563812,350.3945563812,350.3945563812,350.3945563812,350.3945563812,350.3945563812,392.337061179491,0.1575,25900,3,0.76
363,363.61,361.2,363.55,363.73,363.41,365.24,364.69,365.02,365.53,353.58,259.49,331.131699396093,350.440666848116,350.440666848116,350.440666848116,350.440666848116,350.440666848116,350.440666848116,350.440666848116,350.440666848116,350.440666848116,392.383171646407,0.1575,25900,3,0.76
364,363.64,361.2,363.52,363.73,363.42,365.25,364.69,364.95,365.56,353.6,259.65,331.173771828092,350.486773657704,350.486773657704,350.486773657704,350.486773657704,350.486773657704,350.486773657704,350.486773657704,350.486773657704,350.486773657704,392.429278455994,0.1575,25900,3,0.76
365,363.67,361.25,363.49,363.72,363.45,365.27,364.68,364.89,365.58,353.66,259.84,331.21584040971,350.532876809533,350.532876809533,350.532876809533,350.532876809533,350.532876809533,350.532876809533,350.532876809533,350.532876809533,350.532876809533,392.475381607824,0.1575,25900,3,0.76
366,363.69,361.3,363.46,363.73,363.48,365.28,364.7,364.87,365.62,353.7,259.81,331.257905140661,350.578976303175,350.578976303175,350.578976303175,350.578976303175,350.578976303175,350.578976303175,350.578976303175,350.578976303175,350.578976303175,392.521481101466,0.1575,25900,3,0.76
367,363.69,361.35,363.44,363.73,363.49,365.31,364.75,364.85,365.64,353.74,259.87,331.299966020659,350.625072138201,350.625072138201,350.625072138201,350.625072138201,350.625072138201,350.625072138201,350.625072138201,350.625072138201,350.625072138201,392.567576936492,0.1575,25900,3,0.76
368,363.7,361.39,363.42,363.73,363.5,365.33,364.79,364.87,365.67,353.78,259.92,331.342023049417,350.671164314182,350.671164314182,350.671164314182,350.671164314182,350.671164314182,350.671164314182,350.671164314182,350.671164314182,350.671164314182,392.613669112472,0.1575,25900,3,0.76
369,363.68,361.41,363.42,363.74,363.49,365.36,364.84,364.91,365.69,353.81,260.02,331.384076226649,350.717252830688,350.717252830688,350.717252830688,350.717252830688,350.717252830688,350.717252830688,350.717252830688,350.717252830688,350.717252830688,392.659757628978,0.1575,25900,3,0.76
370,363.69,361.41,363.43,363.75,363.48,365.37,364.86,364.94,365.68,353.84,260.12,331.426125552068,350.763337687291,350.763337687291,350.763337687291,350.763337687291,350.763337687291,350.763337687291,350.763337687291,350.763337687291,350.763337687291,392.705842485582,0.1575,25900,3,0.76
371,363.69,361.37,363.45,363.77,363.45,365.39,364.87,365.07,365.64,353.86,259.96,331.468171025389,350.809418883563,350.809418883563,350.809418883563,350.809418883563,350.809418883563,350.809418883563,350.809418883563,350.809418883563,350.809418883563,392.751923681853,0.1575,25900,3,0.76
372,363.7,361.37,363.47,363.8,363.42,365.4,364.89,365.21,365.61,353.88,259.98,331.510212646325,350.855496419074,350.855496419074,350.855496419074,350.855496419074,350.855496419074,350.855496419074,350.855496419074,350.855496419074,350.855496419074,392.798001217365,0.1575,25900,3,0.76
373,363.66,361.36,363.5,363.83,363.4,365.43,364.9,365.28,365.53,353.89,260.02,331.552250414593,350.901570293397,350.901570293397,350.901570293397,350.901570293397,350.901570293397,350.901570293397,350.901570293397,350.901570293397,350.901570293397,392.844075091687,0.1575,25900,3,0.76
374,363.59,361.34,363.53,363.89,363.35,365.46,364.91,365.33,365.39,353.89,259.86,331.594284329905,350.947640506103,350.947640506103,350.947640506103,350.947640506103,350.947640506103,350.947640506103,350.947640506103,350.947640506103,350.947640506103,392.890145304393,0.1575,25900,3,0.76
375,363.55,361.28,363.58,363.92,363.34,365.47,364.93,365.34,365.27,353.87,259.89,331.636314391976,350.993707056764,350.993707056764,350.993707056764,350.993707056764,350.993707056764,350.993707056764,350.993707056764,350.993707056764,350.993707056764,392.936211855054,0.1575,25900,3,0.76
376,363.54,361.28,363.58,363.98,363.34,365.48,364.95,365.38,365.27,353.84,259.96,331.678340600522,351.039769944952,351.039769944952,351.039769944952,351.039769944952,351.039769944952,351.039769944952,351.039769944952,351.039769944952,351.039769944952,392.982274743242,0.1575,25900,3,0.76
377,363.53,361.28,363.6,364.01,363.36,365.49,364.98,365.44,365.33,353.82,260.07,331.720362955256,351.08582917024,351.08582917024,351.08582917024,351.08582917024,351.08582917024,351.08582917024,351.08582917024,351.08582917024,351.08582917024,393.02833396853,0.1575,25900,3,0.76
378,363.49,361.26,363.61,364.0,363.4,365.49,365.01,365.51,365.4,353.81,260.19,331.762381455895,351.131884732199,351.131884732199,351.131884732199,351.131884732199,351.131884732199,351.131884732199,351.131884732199,351.131884732199,351.131884732199,393.074389530489,0.1575,25900,3,0.76
379,363.46,361.21,363.61,363.99,363.43,365.47,365.02,365.57,365.48,353.78,260.27,331.804396102152,351.177936630401,351.177936630401,351.177936630401,351.177936630401,351.177936630401,351.177936630401,351.177936630401,351.177936630401,351.177936630401,393.120441428692,0.1575,25900,3,0.76
380,363.46,361.16,363.61,364.0,363.46,365.46,365.05,365.61,365.55,353.77,260.25,331.846406893745,351.223984864421,351.223984864421,351.223984864421,351.223984864421,351.223984864421,351.223984864421,351.223984864421,351.223984864421,351.223984864421,393.166489662711,0.1575,25900,3,0.76
381,363.44,361.12,363.61,364.0,363.49,365.44,365.06,365.65,365.63,353.79,260.19,331.888413830387,351.270029433829,351.270029433829,351.270029433829,351.270029433829,351.270029433829,351.270029433829,351.270029433829,351.270029433829,351.270029433829,393.21253423212,0.1575,25900,3,0.76
382,363.42,361.13,363.63,364.01,363.5,365.42,365.05,365.69,365.71,353.8,260.29,331.930416911795,351.316070338199,351.316070338199,351.316070338199,351.316070338199,351.316070338199,351.316070338199,351.316070338199,351.316070338199,351.316070338199,393.25857513649,0.1575,25900,3,0.76
383,363.37,361.17,363.69,364.01,363.52,365.39,365.05,365.75,365.75,353.83,260.31,331.972416137683,351.362107577104,351.362107577104,351.362107577104,351.362107577104,351.362107577104,351.362107577104,351.362107577104,351.362107577104,351.362107577104,393.304612375395,0.1575,25900,3,0.76
384,363.34,361.18,363.73,364.02,363.54,365.4,365.08,365.77,365.78,353.86,260.35,332.014411507769,351.408141150118,351.408141150118,351.408141150118,351.408141150118,351.408141150118,351.408141150118,351.408141150118,351.408141150118,351.408141150118,393.350645948408,0.1575,25900,3,0.76
385,363.37,361.18,363.77,364.0,363.57,365.38,365.06,365.8,365.8,353.89,260.4,332.056403021769,351.454171056812,351.454171056812,351.454171056812,351.454171056812,351.454171056812,351.454171056812,351.454171056812,351.454171056812,351.454171056812,393.396675855102,0.1575,25900,3,0.76
386,363.43,361.18,363.8,363.99,363.62,365.36,365.06,365.83,365.83,353.93,260.45,332.098390679397,351.50019729676,351.50019729676,351.50019729676,351.50019729676,351.50019729676,351.50019729676,351.50019729676,351.50019729676,351.50019729676,393.44270209505,0.1575,25900,3,0.76
387,363.52,361.19,363.82,363.97,363.66,365.34,365.04,365.84,365.86,353.95,260.53,332.14037448037,351.546219869536,351.546219869536,351.546219869536,351.546219869536,351.546219869536,351.546219869536,351.546219869536,351.546219869536,351.546219869536,393.488724667826,0.1575,25900,3,0.76
388,363.6,361.23,363.84,363.97,363.68,365.34,365.02,365.82,365.91,353.97,260.53,332.182354424406,351.592238774713,351.592238774713,351.592238774713,351.592238774713,351.592238774713,351.592238774713,351.592238774713,351.592238774713,351.592238774713,393.534743573003,0.1575,25900,3,0.76
389,363.65,361.3,363.84,363.97,363.73,365.34,365.02,365.8,365.98,353.99,260.56,332.224330511221,351.638254011865,351.638254011865,351.638254011865,351.638254011865,351.638254011865,351.638254011865,351.638254011865,351.638254011865,351.638254011865,393.580758810156,0.1575,25900,3,0.76
390,363.65,361.37,363.85,364.0,363.76,365.38,365.02,365.78,366.04,354.0,260.62,332.26630274053,351.684265580566,351.684265580566,351.684265580566,351.684265580566,351.684265580566,351.684265580566,351.684265580566,351.684265580566,351.684265580566,393.626770378857,0.1575,25900,3,0.76
391,363.62,361.42,363.9,364.01,363.81,365.42,365.01,365.76,366.09,354.01,260.59,332.308271112051,351.73027348039,351.73027348039,351.73027348039,351.73027348039,351.73027348039,351.73027348039,351.73027348039,351.73027348039,351.73027348039,393.672778278681,0.1575,25900,3,0.76
392,363.56,361.43,363.96,364.05,363.87,365.47,365.02,365.73,366.13,354.02,260.67,332.350235625501,351.776277710911,351.776277710911,351.776277710911,351.776277710911,351.776277710911,351.776277710911,351.776277710911,351.776277710911,351.776277710911,393.718782509201,0.1575,25900,3,0.76
393,363.55,361.41,364.0,364.1,363.91,365.52,365.08,365.71,366.12,354.03,260.62,332.392196280598,351.822278271703,351.822278271703,351.822278271703,351.822278271703,351.822278271703,351.822278271703,351.822278271703,351.822278271703,351.822278271703,393.764783069993,0.1575,25900,3,0.76
394,363.57,361.38,364.02,364.14,363.94,365.58,365.13,365.69,366.13,354.05,260.69,332.434153077057,351.86827516234,351.86827516234,351.86827516234,351.86827516234,351.86827516234,351.86827516234,351.86827516234,351.86827516234,351.86827516234,393.81077996063,0.1575,25900,3,0.76
395,363.62,361.37,364.03,364.18,363.97,365.64,365.18,365.72,366.13,354.06,260.76,332.476106014597,351.914268382397,351.914268382397,351.914268382397,351.914268382397,351.914268382397,351.914268382397,351.914268382397,351.914268382397,351.914268382397,393.856773180687,0.1575,25900,3,0.76
396,363.68,361.38,364.02,364.18,363.98,365.66,365.21,365.71,366.12,354.07,260.76,332.518055092935,351.960257931448,351.960257931448,351.960257931448,351.960257931448,351.960257931448,351.960257931448,351.960257931448,351.960257931448,351.960257931448,393.902762729739,0.1575,25900,3,0.76
397,363.7,361.43,364.02,364.2,364.0,365.72,365.23,365.69,366.13,354.09,260.78,332.560000311789,352.006243809069,352.006243809069,352.006243809069,352.006243809069,352.006243809069,352.006243809069,352.006243809069,352.006243809069,352.006243809069,393.948748607359,0.1575,25900,3,0.76
398,363.71,361.47,364.02,364.21,364.03,365.74,365.25,365.7,366.13,354.11,260.95,332.601941670876,352.052226014833,352.052226014833,352.052226014833,352.052226014833,352.052226014833,352.052226014833,352.052226014833,352.052226014833,352.052226014833,393.994730813124,0.1575,25900,3,0.76
399,363.73,361.5,364.05,364.22,364.06,365.75,365.31,365.71,366.15,354.14,260.87,332.643879169915,352.098204548317,352.098204548317,352.098204548317,352.098204548317,352.098204548317,352.098204548317,352.098204548317,352.098204548317,352.098204548317,394.040709346607,0.1575,25900,3,0.76
400,363.74,361.52,364.07,364.24,364.07,365.75,365.34,365.73,366.16,354.16,261.05,332.685812808624,352.144179409094,352.144179409094,352.144179409094,352.144179409094,352.144179409094,352.144179409094,352.144179409094,352.144179409094,352.144179409094,394.086684207385,0.1575,25900,3,0.76
401,363.78,361.54,364.11,364.27,364.09,365.75,365.38,365.77,366.15,354.21,261.06,332.72774258672,352.190150596741,352.190150596741,352.190150596741,352.190150596741,352.190150596741,352.190150596741,352.190150596741,352.190150596741,352.190150596741,394.132655395032,0.1575,25900,3,0.76
402,363.85,361.54,364.15,364.31,364.12,365.77,365.41,365.83,366.15,354.28,261.03,332.769668503922,352.236118110833,352.236118110833,352.236118110833,352.236118110833,352.236118110833,352.236118110833,352.236118110833,352.236118110833,352.236118110833,394.178622909124,0.1575,25900,3,0.76
403,363.94,361.56,364.19,364.34,364.15,365.8,365.41,365.89,366.15,354.33,261.06,332.811590559949,352.282081950945,352.282081950945,352.282081950945,352.282081950945,352.282081950945,352.282081950945,352.282081950945,352.282081950945,352.282081950945,394.224586749235,0.1575,25900,3,0.76
404,364.02,361.56,364.2,364.38,364.17,365.83,365.42,365.93,366.14,354.36,261.03,332.85350875452,352.328042116653,352.328042116653,352.328042116653,352.328042116653,352.328042116653,352.328042116653,352.328042116653,352.328042116653,352.328042116653,394.270546914943,0.1575,25900,3,0.76
405,364.06,361.57,364.24,364.4,364.2,365.85,365.45,365.97,366.15,354.41,261.04,332.895423087352,352.373998607532,352.373998607532,352.373998607532,352.373998607532,352.373998607532,352.373998607532,352.373998607532,352.373998607532,352.373998607532,394.316503405822,0.1575,25900,3,0.76
406,364.09,361.58,364.23,364.42,364.23,365.89,365.46,365.99,366.17,354.44,261.1,332.937333558165,352.419951423159,352.419951423159,352.419951423159,352.419951423159,352.419951423159,352.419951423159,352.419951423159,352.419951423159,352.419951423159,394.36245622145,0.1575,25900,3,0.76
407,364.11,361.59,364.25,364.44,364.27,365.95,365.49,366.01,366.2,354.47,261.19,332.979240166678,352.465900563109,352.465900563109,352.465900563109,352.465900563109,352.465900563109,352.465900563109,352.465900563109,352.465900563109,352.465900563109,394.4084053614,0.1575,25900,3,0.76
408,364.13,361.63,364.26,364.47,364.29,366.02,365.52,366.03,366.26,354.51,261.23,333.02114291261,352.51184602696,352.51184602696,352.51184602696,352.51184602696,352.51184602696,352.51184602696,352.51184602696,352.51184602696,352.51184602696,394.45435082525,0.1575,25900,3,0.76
409,364.15,361.71,364.27,364.5,364.31,366.08,365.55,366.04,366.32,354.55,261.25,333.063041795681,352.557787814286,352.557787814286,352.557787814286,352.557787814286,352.557787814286,352.557787814286,352.557787814286,352.557787814286,352.557787814286,394.500292612576,0.1575,25900,3,0.76
410,364.21,361.87,364.29,364.54,364.32,366.13,365.58,366.07,366.41,354.63,261.32,333.104936815609,352.603725924664,352.603725924664,352.603725924664,352.603725924664,352.603725924664,352.603725924664,352.603725924664,352.603725924664,352.603725924664,394.546230722955,0.1575,25900,3,0.76
411,364.27,361.95,364.31,364.57,364.34,366.17,365.57,366.14,366.49,354.72,261.39,333.146827972115,352.649660357672,352.649660357672,352.649660357672,352.649660357672,352.649660357672,352.649660357672,352.649660357672,352.649660357672,352.649660357672,394.592165155962,0.1575,25900,3,0.76
412,364.26,361.94,364.33,364.59,364.36,366.19,365.58,366.19,366.53,354.79,261.35,333.188715264918,352.695591112884,352.695591112884,352.695591112884,352.695591112884,352.695591112884,352.695591112884,352.695591112884,352.695591112884,352.695591112884,394.638095911175,0.1575,25900,3,0.76
413,364.23,361.92,364.35,364.62,364.38,366.21,365.58,366.25,366.57,354.84,261.34,333.230598693738,352.74151818988,352.74151818988,352.74151818988,352.74151818988,352.74151818988,352.74151818988,352.74151818988,352.74151818988,352.74151818988,394.68402298817,0.1575,25900,3,0.76
414,364.17,361.92,364.35,364.64,364.39,366.2,365.56,366.27,366.56,354.88,261.5,333.272478258296,352.787441588235,352.787441588235,352.787441588235,352.787441588235,352.787441588235,352.787441588235,352.787441588235,352.787441588235,352.787441588235,394.729946386525,0.1575,25900,3,0.76
415,364.14,361.95,364.36,364.66,364.42,366.2,365.58,366.29,366.56,354.91,261.43,333.31435395831,352.833361307526,352.833361307526,352.833361307526,352.833361307526,352.833361307526,352.833361307526,352.833361307526,352.833361307526,352.833361307526,394.775866105816,0.1575,25900,3,0.76
416,364.14,361.99,364.37,364.67,364.44,366.19,365.57,366.3,366.56,354.94,261.55,333.356225793503,352.879277347331,352.879277347331,352.879277347331,352.879277347331,352.879277347331,352.879277347331,352.879277347331,352.879277347331,352.879277347331,394.821782145621,0.1575,25900,3,0.76
417,364.17,362.02,364.41,364.7,364.47,366.17,365.59,366.31,366.56,354.94,261.52,333.398093763592,352.925189707226,352.925189707226,352.925189707226,352.925189707226,352.925189707226,352.925189707226,352.925189707226,352.925189707226,352.925189707226,394.867694505517,0.1575,25900,3,0.76
418,364.21,362.08,364.44,364.74,364.48,366.18,365.6,366.3,366.54,354.93,261.57,333.439957868301,352.97109838679,352.97109838679,352.97109838679,352.97109838679,352.97109838679,352.97109838679,352.97109838679,352.97109838679,352.97109838679,394.913603185081,0.1575,25900,3,0.76
419,364.22,362.21,364.47,364.76,364.5,366.18,365.63,366.26,366.54,354.94,261.66,333.481818107349,353.0170033856,353.0170033856,353.0170033856,353.0170033856,353.0170033856,353.0170033856,353.0170033856,353.0170033856,353.0170033856,394.959508183891,0.1575,25900,3,0.76
420,364.17,362.34,364.49,364.78,364.52,366.22,365.68,366.24,366.54,354.95,261.57,333.523674480456,353.062904703234,353.062904703234,353.062904703234,353.062904703234,353.062904703234,353.062904703234,353.062904703234,353.062904703234,353.062904703234,395.005409501524,0.1575,25900,3,0.76
421,364.14,362.4,364.53,364.79,364.54,366.26,365.7,366.23,366.52,354.95,261.56,333.565526987345,353.108802339269,353.108802339269,353.108802339269,353.108802339269,353.108802339269,353.108802339269,353.108802339269,353.108802339269,353.108802339269,395.05130713756,0.1575,25900,3,0.76
422,364.11,362.41,364.57,364.79,364.55,366.3,365.71,366.26,366.52,354.96,261.55,333.607375627737,353.154696293284,353.154696293284,353.154696293284,353.154696293284,353.154696293284,353.154696293284,353.154696293284,353.154696293284,353.154696293284,395.097201091574,0.1575,25900,3,0.76
423,364.1,362.38,364.6,364.78,364.55,366.35,365.75,366.34,366.51,354.97,261.57,333.649220401351,353.200586564856,353.200586564856,353.200586564856,353.200586564856,353.200586564856,353.200586564856,353.200586564856,353.200586564856,353.200586564856,395.143091363146,0.1575,25900,3,0.76
424,364.12,362.34,364.62,364.78,364.55,366.4,365.81,366.42,366.5,354.98,261.66,333.691061307911,353.246473153564,353.246473153564,353.246473153564,353.246473153564,353.246473153564,353.246473153564,353.246473153564,353.246473153564,353.246473153564,395.188977951854,0.1575,25900,3,0.76
425,364.13,362.34,364.64,364.78,364.53,366.44,365.83,366.47,366.49,354.97,261.68,333.732898347136,353.292356058986,353.292356058986,353.292356058986,353.292356058986,353.292356058986,353.292356058986,353.292356058986,353.292356058986,353.292356058986,395.234860857276,0.1575,25900,3,0.76
426,364.15,362.34,364.64,364.77,364.51,366.45,365.85,366.47,366.53,354.98,261.71,333.77473151875,353.338235280701,353.338235280701,353.338235280701,353.338235280701,353.338235280701,353.338235280701,353.338235280701,353.338235280701,353.338235280701,395.280740078991,0.1575,25900,3,0.76
427,364.15,362.35,364.66,364.78,364.5,366.47,365.86,366.46,366.59,355.0,261.83,333.816560822474,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,353.384110818287,395.326615616578,0.1575,25900,3,0.76
428,364.17,362.34,364.66,364.81,364.48,366.51,365.89,366.47,366.68,355.02,261.8,333.858386258029,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,353.429982671323,395.372487469614,0.1575,25900,3,0.76
429,364.24,362.35,364.66,364.85,364.47,366.54,365.9,366.46,366.71,355.09,261.98,333.900207825138,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,353.475850839389,395.418355637679,0.1575,25900,3,0.76
430,364.29,362.36,364.66,364.9,364.46,366.57,365.89,366.42,366.68,355.15,262.02,333.942025523524,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,353.521715322062,395.464220120352,0.1575,25900,3,0.76
431,364.3,362.34,364.68,364.94,364.48,366.59,365.88,366.37,366.64,355.21,261.94,333.983839352908,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,353.567576118922,395.510080917213,0.1575,25900,3,0.76
