Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
272,375.0,374.86,352.24,354.801684006479,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,410.61660630516,0.0375,25900,25,0.98
273,375.03,374.89,352.34,354.949055038475,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,410.782446780889,0.0375,25900,25,0.98
274,375.14,374.94,352.43,355.096349155032,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,410.948209365961,0.0375,25900,25,0.98
275,375.22,374.98,352.48,355.243566353845,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,411.113894046243,0.0375,25900,25,0.98
276,375.29,374.99,352.54,355.390706632667,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,411.279500807665,0.0375,25900,25,0.98
277,375.34,374.99,352.59,355.537769989302,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,411.445029636218,0.0375,25900,25,0.98
278,375.37,375.01,352.65,355.684756421611,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,382.016058241909,411.610480517956,0.0375,25900,25,0.98
279,375.4,375.04,352.72,355.831665927508,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,411.775853438991,0.0375,25900,25,0.98
280,375.46,375.1,352.75,355.978498504962,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,411.941148385499,0.0375,25900,25,0.98
281,375.53,375.13,352.77,356.125254151994,382.51194306767,382.51194306767,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,382.511943067671,412.106365343718,0.0375,25900,25,0.98
282,375.57,375.18,352.83,356.271932866683,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,412.271504299944,0.0375,25900,25,0.98
283,375.57,375.26,352.85,356.41853464716,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,412.436565240538,0.0375,25900,25,0.98
284,375.56,375.33,352.89,356.565059491611,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,412.601548151921,0.0375,25900,25,0.98
285,375.59,375.37,352.93,356.711507398274,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,412.766453020575,0.0375,25900,25,0.98
286,375.62,375.38,352.97,356.857878365444,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,412.931279833044,0.0375,25900,25,0.98
