Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
194,364.51,364.27,366.1,367.96,360.98,356.730423743161,383.193473903673,383.193648766349,383.193823629025,383.1939984917,383.030182318618,382.976985183573,382.976985183573,382.976985183573,382.976985183573,395.35350738019,0.084,25900,25,0.98
195,364.53,364.34,366.14,367.98,361.02,356.792323222843,383.263160440907,383.263314091509,383.263467742112,383.263621392714,383.101033145155,383.047982860106,383.047982860106,383.047982860106,383.047982860106,395.424505056723,0.084,25900,25,0.98
196,364.56,364.4,366.17,368.0,361.05,356.8541969979,383.332820681475,383.332954493178,383.333088304881,383.333222116585,383.171856200706,383.118952946904,383.118952946904,383.118952946904,383.118952946904,395.495475143521,0.084,25900,25,0.98
197,364.57,364.48,366.22,368.02,361.1,356.916045076095,383.402454632033,383.402569977517,383.402685323001,383.402800668485,383.242651512246,383.189895468601,383.189895468601,383.189895468601,383.189895468601,395.566417665218,0.084,25900,25,0.98
198,364.58,364.53,366.28,368.05,361.17,356.97786746521,383.472062299251,383.472160550688,383.472258802126,383.472357053564,383.313419619778,383.260810449808,383.260810449808,383.260810449808,383.260810449808,395.637332646425,0.084,25900,25,0.98
199,364.6,364.55,366.33,368.08,361.21,357.039664173041,383.541643689809,383.541726218861,383.541808747913,383.541891276965,383.384160545149,383.331697915145,383.331697915145,383.331697915145,383.331697915145,395.708220111762,0.084,25900,25,0.98
200,364.61,364.59,366.37,368.1,361.25,357.1014352074,383.611198810401,383.611266988208,383.611335166014,383.611403343821,383.454873798369,383.40255788922,383.40255788922,383.40255788922,383.40255788922,395.779080085837,0.084,25900,25,0.98
201,364.61,364.62,366.39,368.13,361.28,357.163180576118,383.680727667734,383.680782864903,383.680838062072,383.680893259241,383.525559406402,383.473390396625,383.473390396625,383.473390396625,383.473390396625,395.849912593242,0.084,25900,25,0.98
202,364.64,364.65,366.42,368.16,361.33,357.224900287039,383.750230268527,383.75027385513,383.750317441732,383.750361028335,383.596217396214,383.54419546196,383.54419546196,383.54419546196,383.54419546196,395.920717658577,0.084,25900,25,0.98
203,364.66,364.68,366.44,368.2,361.36,357.286594348025,383.819706619513,383.819739965075,383.819773310636,383.819806656198,383.666848465248,383.614973109814,383.614973109814,383.614973109814,383.614973109814,395.991495306431,0.084,25900,25,0.98
204,364.68,364.71,366.45,368.22,361.38,357.35474679346,383.896439895304,383.896439895304,383.896439895304,383.896439895304,383.690004160872,383.638802644927,383.638802644927,383.638802644927,383.638802644927,396.015324841544,0.084,25900,25,0.98
205,364.7,364.71,366.45,368.25,361.4,357.415261259218,383.964599154333,383.964599154333,383.964599154333,383.964599154333,383.768803427743,383.717656571915,383.717656571915,383.717656571915,383.717656571915,396.094178768532,0.084,25900,25,0.98
206,364.71,364.72,366.46,368.27,361.41,357.475749631693,384.032730490574,384.032730490574,384.032730490574,384.032730490574,383.847593002497,383.796500825354,383.796500825354,383.796500825354,383.796500825354,396.173023021971,0.084,25900,25,0.98
207,364.71,364.7,366.46,368.31,361.4,357.536211921814,384.100833914582,384.100833914582,384.100833914582,384.100833914582,383.926372888404,383.875335408387,383.875335408387,383.875335408387,383.875335408387,396.251857605004,0.084,25900,25,0.98
208,364.7,364.7,366.45,368.34,361.39,357.596648140507,384.168909436907,384.168909436907,384.168909436907,384.168909436907,384.005143088733,383.954160324155,383.954160324155,383.954160324155,383.954160324155,396.330682520772,0.084,25900,25,0.98
209,364.71,364.7,366.46,368.37,361.38,357.657058298697,384.236957068101,384.236957068101,384.236957068101,384.236957068101,384.08390360675,384.032975575798,384.032975575798,384.032975575798,384.032975575798,396.409497772415,0.084,25900,25,0.98
210,364.71,364.68,366.45,368.4,361.37,357.717442407307,384.305476615104,384.306091232868,384.306705850632,384.307320468396,384.162654445722,384.111781166454,384.111781166454,384.111781166454,384.111781166454,396.488303363071,0.084,25900,25,0.98
211,364.73,364.67,366.46,368.43,361.37,357.778442487897,384.375028178253,384.376671391534,384.378314604815,384.379957818096,384.236673870776,384.185907460861,384.185907460861,384.185907460861,384.185907460861,396.562429657478,0.084,25900,25,0.98
212,364.75,364.67,366.49,368.44,361.37,357.839940206534,384.444250315154,384.445825799601,384.447401284047,384.448976768494,384.306820226197,384.256203299723,384.256203299723,384.256203299723,384.256203299723,396.63272549634,0.084,25900,25,0.98
213,364.77,364.66,366.51,368.46,361.38,357.901412238019,384.513446198043,384.514955391222,384.516464584401,384.51797377758,384.376939817937,384.326471694442,384.326471694442,384.326471694442,384.326471694442,396.702993891059,0.084,25900,25,0.98
214,364.79,364.69,366.56,368.49,361.4,357.96285859041,384.58261583376,384.584060172544,384.585504511328,384.586948850112,384.447031915626,384.396712670873,384.396712670873,384.396712670873,384.396712670873,396.77323486749,0.084,25900,25,0.98
215,364.8,364.76,366.63,368.51,361.43,358.024279271801,384.651759229152,384.653140149671,384.654521070191,384.655901990711,384.517096445078,384.466926254723,384.466926254723,384.466926254723,384.466926254723,396.84344845134,0.084,25900,25,0.98
216,364.82,364.84,366.7,368.52,361.46,358.085674290293,384.72087639108,384.72219532874,384.723514266399,384.724833204058,384.587133434648,384.537112471764,384.537112471764,384.537112471764,384.537112471764,396.913634668381,0.084,25900,25,0.98
217,364.83,364.88,366.73,368.55,361.47,358.147043653999,384.789967326426,384.791225715897,384.792484105368,384.793742494839,384.657143310844,384.607271347772,384.607271347772,384.607271347772,384.607271347772,396.983793544389,0.084,25900,25,0.98
218,364.84,364.94,366.77,368.56,361.5,358.208387371054,384.859032042077,384.860231317286,384.861430592496,384.862629867706,384.727126226958,384.677402908487,384.677402908487,384.677402908487,384.677402908487,397.053925105104,0.084,25900,25,0.98
219,364.86,364.98,366.81,368.58,361.52,358.269705449612,384.928070544924,384.929212139025,384.930353733127,384.931495327228,384.797081679525,384.747507179655,384.747507179655,384.747507179655,384.747507179655,397.124029376272,0.084,25900,25,0.98
220,364.88,365.02,366.84,368.6,361.55,358.330997897845,384.997082841899,384.998168187297,384.999253532695,385.000338878093,384.867009696785,384.817584186857,384.817584186857,384.817584186857,384.817584186857,397.194106383474,0.084,25900,25,0.98
221,364.92,365.06,366.87,368.62,361.57,358.392264723919,385.066068939931,385.067099468282,385.068129996634,385.069160524985,384.936910353644,384.887633955959,384.887633955959,384.887633955959,384.887633955959,397.264156152576,0.084,25900,25,0.98
222,364.94,365.08,366.88,368.65,361.6,358.453505936048,385.135028845952,385.136005988103,385.136983130255,385.137960272407,385.006784481551,384.957656512537,384.957656512537,384.957656512537,384.957656512537,397.334178709154,0.084,25900,25,0.98
223,364.96,365.09,366.89,368.67,361.64,358.514721542439,385.20396256692,385.204887752952,385.205812938985,385.206738125018,385.076631250651,385.02765188233,385.02765188233,385.02765188233,385.02765188233,397.404174078947,0.084,25900,25,0.98
224,365.0,365.11,366.93,368.68,361.69,358.575911551325,385.272870109803,385.273744769002,385.274619428201,385.2754940874,385.146450689228,385.097620090992,385.097620090992,385.097620090992,385.097620090992,397.474142287609,0.084,25900,25,0.98
225,365.05,365.13,366.96,368.71,361.75,358.63707597095,385.341751481579,385.34257704243,385.343402603281,385.344228164132,385.216242825563,385.167561164173,385.167561164173,385.167561164173,385.167561164173,397.54408336079,0.084,25900,25,0.98
226,365.08,365.14,366.97,368.73,361.78,358.698214809579,385.410606689243,385.411384579423,385.412162469604,385.412940359785,385.286008346814,385.23747512751,385.23747512751,385.23747512751,385.23747512751,397.613997324127,0.084,25900,25,0.98
227,365.09,365.16,366.97,368.76,361.79,358.759328075484,385.479435739801,385.480167386184,385.480899032568,385.481630678951,385.355746826028,385.30736200666,385.30736200666,385.30736200666,385.30736200666,397.683884203277,0.084,25900,25,0.98
228,365.12,365.17,366.98,368.78,361.82,358.820415776965,385.548238640269,385.548925468893,385.549612297518,385.550299126143,385.425458079479,385.377221827193,385.377221827193,385.377221827193,385.377221827193,397.75374402381,0.084,25900,25,0.98
229,365.14,365.19,366.99,368.79,361.84,358.881477922323,385.617015397682,385.617658833773,385.618302269864,385.618945705956,385.495142135474,385.447054614762,385.447054614762,385.447054614762,385.447054614762,397.823576811379,0.084,25900,25,0.98
230,365.17,365.2,367.02,368.82,361.87,358.942514519888,385.68576601908,385.686367487017,385.686968954955,385.687570422893,385.564799481541,385.51686039492,385.51686039492,385.51686039492,385.51686039492,397.893382591537,0.084,25900,25,0.98
231,365.19,365.21,367.03,368.83,361.89,359.003525577999,385.75449051152,385.75505143484,385.755612358159,385.756173281478,385.634430064424,385.586639193238,385.586639193238,385.586639193238,385.586639193238,397.963161389855,0.084,25900,25,0.98
232,365.21,365.21,367.06,368.86,361.92,359.064511105004,385.823188882075,385.823710683478,385.824232484881,385.824754286284,385.704033526453,385.656391035333,385.656391035333,385.656391035333,385.656391035333,398.03291323195,0.084,25900,25,0.98
233,365.25,365.25,367.1,368.88,361.98,359.125471109277,385.891861137825,385.892345239148,385.892829340471,385.893313441794,385.773609895823,385.726115946725,385.726115946725,385.726115946725,385.726115946725,398.102638143342,0.084,25900,25,0.98
234,365.26,365.27,367.14,368.9,362.06,359.186405599202,385.960507285862,385.960955108078,385.961402930294,385.96185075251,385.843159536252,385.795813952946,385.795813952946,385.795813952946,385.795813952946,398.172336149563,0.084,25900,25,0.98
235,365.27,365.28,367.17,368.94,362.12,359.247314583179,386.029127333296,386.029540296514,386.029953259731,386.030366222949,385.912682616573,385.865485079544,385.865485079544,385.865485079544,385.865485079544,398.242007276161,0.084,25900,25,0.98
236,365.29,365.27,367.19,368.96,362.18,359.308198069621,386.097721287244,386.098100810693,386.098480334142,386.098859857592,385.982178680923,385.935129352018,385.935129352018,385.935129352018,385.935129352018,398.311651548635,0.084,25900,25,0.98
237,365.31,365.26,367.21,368.99,362.24,359.36905606696,386.166289154838,386.166636656863,386.166984158889,386.167331660914,386.051647757494,386.004746795862,386.004746795862,386.004746795862,386.004746795862,398.381268992479,0.084,25900,25,0.98
238,365.34,365.24,367.21,369.02,362.29,359.429888583639,386.234830943222,386.235147841281,386.235464739339,386.235781637399,386.121090153881,386.074337436567,386.074337436567,386.074337436567,386.074337436567,398.450859633184,0.084,25900,25,0.98
239,365.39,365.24,367.23,369.05,362.35,359.490695628116,386.303346659553,386.30363437021,386.303922080868,386.304209791525,386.190506125428,386.143901299618,386.143901299618,386.143901299618,386.143901299618,398.520423496235,0.084,25900,25,0.98
240,365.43,365.24,367.23,369.08,362.41,359.551477208867,386.371836311,386.372096249914,386.372356188827,386.372616127741,386.259895185972,386.213438410461,386.213438410461,386.213438410461,386.213438410461,398.589960607078,0.084,25900,25,0.98
241,365.46,365.26,367.25,369.1,362.44,359.612233334378,386.440299904742,386.440533486661,386.44076706858,386.441000650499,386.329257363677,386.282948794536,386.282948794536,386.282948794536,386.282948794536,398.659470991153,0.084,25900,25,0.98
242,365.47,365.32,367.27,369.12,362.49,359.672964013154,386.508737447974,386.508946086731,386.509154725489,386.509363364246,386.398592970055,386.352432477278,386.352432477278,386.352432477278,386.352432477278,398.728954673895,0.084,25900,25,0.98
243,365.46,365.39,367.29,369.14,362.53,359.733669253712,386.5771489479,386.577334056409,386.577519164918,386.577704273427,386.467902226766,386.421889484108,386.421889484108,386.421889484108,386.421889484108,398.798411680725,0.084,25900,25,0.98
244,365.47,365.4,367.31,369.16,362.56,359.794349064582,386.645534411738,386.645697401985,386.645860392231,386.646023382477,386.537184677501,386.491319840432,386.491319840432,386.491319840432,386.491319840432,398.867842037049,0.084,25900,25,0.98
245,365.47,365.4,367.33,369.17,362.58,359.855003454311,386.713893846718,386.71403612975,386.714178412781,386.714320695813,386.606440350381,386.560723571629,386.560723571629,386.560723571629,386.560723571629,398.937245768246,0.084,25900,25,0.98
246,365.46,365.41,367.37,369.18,362.61,359.91563243146,386.782227260082,386.782350246007,386.782473231932,386.782596217858,386.675669613624,386.630100703079,386.630100703079,386.630100703079,386.630100703079,399.006622899696,0.084,25900,25,0.98
247,365.46,365.42,367.41,369.2,362.63,359.976236004603,386.850534659081,386.850639757062,386.850744855042,386.850849953022,386.744872549606,386.699451260139,386.699451260139,386.699451260139,386.699451260139,399.075973456756,0.084,25900,25,0.98
248,365.47,365.44,367.45,369.21,362.63,360.036814182329,386.918816050984,386.918904669228,386.918993287472,386.919081905715,386.814048784669,386.76877526816,386.76877526816,386.76877526816,386.76877526816,399.145297464777,0.084,25900,25,0.98
249,365.47,365.47,367.49,369.23,362.64,360.09736697324,386.987071443067,386.987144988822,386.987218534578,386.987292080334,386.883198346904,386.83807275247,386.83807275247,386.83807275247,386.83807275247,399.214594949087,0.084,25900,25,0.98
250,365.51,365.51,367.52,369.26,362.64,360.157894385954,387.055300842619,387.055360722169,387.055420601718,387.055480481267,386.952321707101,386.907343738381,386.907343738381,386.907343738381,386.907343738381,399.283865934998,0.084,25900,25,0.98
251,365.55,365.57,367.55,369.28,362.66,360.2183964291,387.123504256943,387.123551875598,387.123599494253,387.123647112908,387.021418716614,386.976588251201,386.976588251201,386.976588251201,386.976588251201,399.353110447818,0.084,25900,25,0.98
252,365.61,365.62,367.57,369.31,362.69,360.278873111322,387.191681693351,387.191718455446,387.191755217541,387.191791979636,387.090489130304,387.045806316218,387.045806316218,387.045806316218,387.045806316218,399.422328512835,0.084,25900,25,0.98
253,365.65,365.66,367.59,369.33,362.71,360.345869329368,387.267190411412,387.267190411412,387.267190411412,387.267190411412,387.105827685315,387.06185515195,387.06185515195,387.06185515195,387.06185515195,399.438377348567,0.084,25900,25,0.98
254,365.69,365.68,367.61,369.36,362.73,360.405207131825,387.334095651088,387.334095651088,387.334095651088,387.334095651088,387.183736202914,387.139817485514,387.139817485514,387.139817485514,387.139817485514,399.516339682131,0.084,25900,25,0.98
255,365.72,365.71,367.61,369.4,362.76,360.464519414605,387.400973533586,387.400973533586,387.400973533586,387.400973533586,387.26163530789,387.21777039194,387.21777039194,387.21777039194,387.21777039194,399.594292588557,0.084,25900,25,0.98
256,365.76,365.74,367.61,369.43,362.78,360.523806188446,387.467824069323,387.467824069323,387.467824069323,387.467824069323,387.339524974625,387.295713874248,387.295713874248,387.295713874248,387.295713874248,399.672236070866,0.084,25900,25,0.98
257,365.76,365.74,367.62,369.47,362.82,360.58306746409,387.534647268711,387.534647268711,387.534647268711,387.534647268711,387.417405206276,387.373647935458,387.373647935458,387.373647935458,387.373647935458,399.750170132075,0.084,25900,25,0.98
258,365.79,365.76,367.61,369.5,362.85,360.642303252271,387.601443142164,387.601443142164,387.601443142164,387.601443142164,387.495276005997,387.451572578586,387.451572578586,387.451572578586,387.451572578586,399.828094775203,0.084,25900,25,0.98
259,365.8,365.77,367.61,369.53,362.89,360.701513563724,387.668211700095,387.668211700095,387.668211700095,387.668211700095,387.573137376941,387.529487806647,387.529487806647,387.529487806647,387.529487806647,399.906010003264,0.084,25900,25,0.98
260,365.82,365.79,367.62,369.56,362.92,360.76069840918,387.736915402998,387.739326039771,387.741736676543,387.744147313316,387.650989322259,387.607393622654,387.607393622654,387.607393622654,387.607393622654,399.983915819271,0.084,25900,25,0.98
261,365.83,365.81,367.65,369.59,362.96,360.819857799366,387.80561859175,387.810472658551,387.815326725351,387.820180792152,387.728831845099,387.685290029619,387.685290029619,387.685290029619,387.685290029619,400.061812226236,0.084,25900,25,0.98
262,365.84,365.82,367.66,369.62,362.98,360.878991745012,387.874297487156,387.881598553783,387.888899620411,387.896200687038,387.80666494861,387.763177030552,387.763177030552,387.763177030552,387.763177030552,400.139699227169,0.084,25900,25,0.98
263,365.85,365.81,367.67,369.64,362.99,360.938100256841,387.942952097141,387.952703730216,387.962455363291,387.972206996366,387.884488635935,387.841054628462,387.841054628462,387.841054628462,387.841054628462,400.217576825079,0.084,25900,25,0.98
264,365.88,365.8,367.7,369.67,363.02,360.997183345573,388.011582429634,388.023788192601,388.035993955568,388.048199718536,387.962303127698,387.918922826354,387.918922826354,387.918922826354,387.918922826354,400.295445022971,0.084,25900,25,0.98
265,365.9,365.79,367.7,369.71,363.02,361.056241021929,388.080188492559,388.094851945689,388.10951539882,388.12417885195,388.040108226523,387.996781627233,387.996781627233,387.996781627233,387.996781627233,400.37330382385,0.084,25900,25,0.98
266,365.9,365.79,367.7,369.74,363.04,361.122888638808,388.14344224519,388.143473909193,388.143505573197,388.143537237201,388.054716831487,388.012096331925,388.012096331925,388.012096331925,388.012096331925,400.388618528542,0.084,25900,25,0.98
267,365.92,365.82,367.71,369.75,363.04,361.182985953729,388.211230898388,388.211272649602,388.211314400815,388.211356152029,388.123394081469,388.080920704063,388.080920704063,388.080920704063,388.080920704063,400.45744290068,0.084,25900,25,0.98
268,365.92,365.87,367.73,369.78,363.03,361.243058047866,388.278993692262,388.2790469186,388.279100144939,388.279153371277,388.192045401955,388.149719030917,388.149719030917,388.149719030917,388.149719030917,400.526241227534,0.084,25900,25,0.98
269,365.92,365.95,367.76,369.81,363.02,361.303104930088,388.346730634321,388.346796722627,388.346862810933,388.34692889924,388.26067092332,388.218491337518,388.218491337518,388.218491337518,388.218491337518,400.595013534135,0.084,25900,25,0.98
270,365.93,366.01,367.81,369.82,363.02,361.363126609278,388.414441732083,388.414522068125,388.414602404167,388.414682740208,388.329270318923,388.287237648876,388.287237648876,388.287237648876,388.287237648876,400.663759845494,0.084,25900,25,0.98
271,365.94,366.03,367.83,369.85,363.02,361.423123094331,388.482126993081,388.482222961538,388.482318929995,388.482414898453,388.397843616622,388.355957989972,388.355957989972,388.355957989972,388.355957989972,400.732480186589,0.084,25900,25,0.98
272,365.94,366.05,367.86,369.87,363.04,361.483094394153,388.549786424856,388.549899409327,388.550012393799,388.55012537827,388.466391393139,388.424652385801,388.424652385801,388.424652385801,388.424652385801,400.801174582418,0.084,25900,25,0.98
273,365.93,366.05,367.89,369.89,363.05,361.543040517665,388.617420034961,388.617551417947,388.617682800933,388.617814183919,388.53491314722,388.493320861306,388.493320861306,388.493320861306,388.493320861306,400.869843057923,0.084,25900,25,0.98
274,365.94,366.05,367.93,369.89,363.09,361.602961473797,388.685027830961,388.685178993869,388.685330156777,388.685481319684,388.603408880815,388.561963441445,388.561963441445,388.561963441445,388.561963441445,400.938485638062,0.084,25900,25,0.98
275,365.97,366.06,367.98,369.9,363.13,361.662857271495,388.752609820431,388.752782143562,388.752954466692,388.753126789822,388.671878930973,388.630580151136,388.630580151136,388.630580151136,388.630580151136,401.007102347752,0.084,25900,25,0.98
276,365.98,366.07,368.02,369.92,363.18,361.722727919715,388.820166010957,388.820360873505,388.820555736053,388.8207505986,388.740323256532,388.699171015293,388.699171015293,388.699171015293,388.699171015293,401.07569321191,0.084,25900,25,0.98
277,365.99,366.08,368.05,369.94,363.22,361.782573427427,388.887696410134,388.88791519018,388.888133970225,388.88835275027,388.808741639067,388.767736058803,388.767736058803,388.767736058803,388.767736058803,401.14425825542,0.084,25900,25,0.98
278,366.01,366.06,368.08,369.96,363.27,361.84239380361,388.955201025573,388.955445100082,388.955689174591,388.9559332491,388.877134222662,388.836275306559,388.836275306559,388.836275306559,388.836275306559,401.212797503175,0.084,25900,25,0.98
279,366.04,366.03,368.13,369.98,363.31,361.902189057259,389.022679864889,389.022950609701,389.023221354513,389.023492099325,388.945501332813,388.904788783401,388.904788783401,388.904788783401,388.904788783401,401.281310980018,0.084,25900,25,0.98
280,366.05,366.03,368.16,370.01,363.34,361.961959197379,389.090132935713,389.090431725541,389.090730515368,389.091029305196,389.013842577488,388.973276514177,388.973276514177,388.973276514177,388.973276514177,401.349798710794,0.084,25900,25,0.98
281,366.07,366.05,368.19,370.02,363.36,362.021704232984,389.157560245686,389.157888454114,389.158216662542,389.15854487097,389.082157984456,389.041738523729,389.041738523729,389.041738523729,389.041738523729,401.418260720346,0.084,25900,25,0.98
282,366.07,366.08,368.23,370.06,363.39,362.081424173107,389.224961802458,389.22532080193,389.225679801403,389.226038800875,389.150448058104,389.110174836852,389.110174836852,389.110174836852,389.110174836852,401.486697033469,0.084,25900,25,0.98
283,366.08,366.13,368.26,370.09,363.43,362.141119026784,389.29233761369,389.292728775514,389.293119937339,389.293511099163,389.218712378299,389.178585478355,389.178585478355,389.178585478355,389.178585478355,401.555107674972,0.084,25900,25,0.98
284,366.1,366.17,368.28,370.12,363.47,362.200788803072,389.359687687054,389.360112381386,389.360537075719,389.360961770051,389.286950938351,389.246970472993,389.246970472993,389.246970472993,389.246970472993,401.62349266961,0.084,25900,25,0.98
285,366.11,366.22,368.31,370.15,363.52,362.260433511031,389.427012030233,389.427471626085,389.427931221936,389.428390817788,389.355164110813,389.315329845546,389.315329845546,389.315329845546,389.315329845546,401.691852042164,0.084,25900,25,0.98
286,366.14,366.26,368.34,370.18,363.56,362.32005315974,389.49431065092,389.494806516142,389.495302381365,389.495798246587,389.423351720049,389.38366362074,389.38366362074,389.38366362074,389.38366362074,401.760185817357,0.084,25900,25,0.98
287,366.21,366.33,368.38,370.2,363.63,362.379647758285,389.561583556818,389.562117058102,389.562650559386,389.56318406067,389.491513646793,389.451971823294,389.451971823294,389.451971823294,389.451971823294,401.828494019911,0.084,25900,25,0.98
288,366.28,366.39,368.4,370.23,363.7,362.439217315765,389.628830755641,389.629403258516,389.629975761392,389.630548264267,389.559650165824,389.520254477924,389.520254477924,389.520254477924,389.520254477924,401.896776674541,0.084,25900,25,0.98
289,366.32,366.41,368.42,370.26,363.74,362.498761841288,389.696052255115,389.696665123947,389.697277992778,389.697890861609,389.627761277848,389.588511609332,389.588511609332,389.588511609332,389.588511609332,401.965033805949,0.084,25900,25,0.98
290,366.35,366.4,368.42,370.28,363.76,362.558281343978,389.763248062975,389.76390266095,389.764557258925,389.765211856901,389.695846785097,389.656743242178,389.656743242178,389.656743242178,389.656743242178,402.033265438795,0.084,25900,25,0.98
291,366.38,366.4,368.44,370.31,363.78,362.617775832967,389.830418186965,389.831115876098,389.831813565231,389.832511254363,389.763906894913,389.724949401125,389.724949401125,389.724949401125,389.724949401125,402.101471597742,0.084,25900,25,0.98
292,366.41,366.41,368.45,370.35,363.79,362.677245317399,389.89756263484,389.898304775957,389.899046917073,389.89978905819,389.831941723668,389.79313011079,389.79313011079,389.79313011079,389.79313011079,402.169652307407,0.084,25900,25,0.98
293,366.42,366.43,368.45,370.37,363.78,362.73668980643,389.964681414368,389.965469367116,389.966257319865,389.967045272613,389.899951025437,389.861285395819,389.861285395819,389.861285395819,389.861285395819,402.237807592436,0.084,25900,25,0.98
294,366.43,366.44,368.46,370.4,363.78,362.796109309226,390.031774533324,390.032609656155,390.033444778987,390.034279901819,389.967934966777,389.929415280792,389.929415280792,389.929415280792,389.929415280792,402.305937477409,0.084,25900,25,0.98
295,366.44,366.44,368.47,370.41,363.77,362.855503834963,390.098841999494,390.099725649671,390.100609299849,390.101492950027,390.03589372647,389.99751979031,389.99751979031,389.99751979031,389.99751979031,402.374041986927,0.084,25900,25,0.98
296,366.44,366.42,368.47,370.44,363.78,362.914873392833,390.165883820673,390.166817354254,390.167750887835,390.168684421416,390.103827036977,390.065598948915,390.065598948915,390.065598948915,390.065598948915,402.442121145532,0.084,25900,25,0.98
297,366.45,366.42,368.48,370.45,363.81,362.97421799203,390.232900004673,390.233884776526,390.234869548379,390.235854320232,390.171735047414,390.133652781207,390.133652781207,390.133652781207,390.133652781207,402.510174977824,0.084,25900,25,0.98
298,366.47,366.44,368.49,370.48,363.84,363.033537641769,390.299890559304,390.300927923078,390.301965286852,390.303002650626,390.239617952466,390.201681311666,390.201681311666,390.201681311666,390.201681311666,402.578203508283,0.084,25900,25,0.98
299,366.49,366.47,368.49,370.49,363.86,363.092832351267,390.3668554924,390.367946800544,390.369038108689,390.370129416834,390.307475486265,390.269684564851,390.269684564851,390.269684564851,390.269684564851,402.646206761468,0.084,25900,25,0.98
300,366.51,366.51,368.51,370.5,363.88,363.152102129762,390.43379481179,390.434941415524,390.436088019258,390.437234622992,390.375307800247,390.337662565193,390.337662565193,390.337662565193,390.337662565193,402.71418476181,0.084,25900,25,0.98
301,366.52,366.56,368.53,370.5,363.89,363.211346986493,390.500708525324,390.501911774659,390.503115023993,390.504318273328,390.443115065353,390.40561533721,390.40561533721,390.40561533721,390.40561533721,402.782137533827,0.084,25900,25,0.98
302,366.55,366.59,368.56,370.51,363.89,363.270566930711,390.567596640861,390.568857884587,390.570119128314,390.571380372041,390.510897037132,390.473542905373,390.473542905373,390.473542905373,390.473542905373,402.85006510199,0.084,25900,25,0.98
303,366.57,366.62,368.59,370.51,363.92,363.329761971685,390.634459166263,390.635779751937,390.637100337611,390.638420923286,390.578653886315,390.541445294086,390.541445294086,390.541445294086,390.541445294086,402.917967490703,0.084,25900,25,0.98
304,366.59,366.61,368.64,370.51,363.95,363.388932118684,390.70129610941,390.702677383367,390.704058657324,390.70543993128,390.646385726459,390.609322527808,390.609322527808,390.609322527808,390.609322527808,402.985844724425,0.084,25900,25,0.98
305,366.61,366.59,368.68,370.53,363.99,363.448077380994,390.768107478188,390.769550785525,390.770994092861,390.772437400197,390.714092351249,390.677174630931,390.677174630931,390.677174630931,390.677174630931,403.053696827548,0.084,25900,25,0.98
306,366.62,366.58,368.71,370.54,364.02,363.507197767914,390.834893280491,390.836399965063,390.837906649635,390.839413334206,390.781773964578,390.745001627827,390.745001627827,390.745001627827,390.745001627827,403.121523824444,0.084,25900,25,0.98
307,366.63,366.6,368.74,370.55,364.04,363.566293288746,390.901653524226,390.903224928651,390.904796333075,390.9063677375,390.849430594997,390.812803542876,390.812803542876,390.812803542876,390.812803542876,403.189325739493,0.084,25900,25,0.98
308,366.65,366.62,368.76,370.57,364.08,363.624977752132,390.968709828569,390.971276925646,390.973844022722,390.976411119799,390.920647151853,390.884130108683,390.884130108683,390.884130108683,390.884130108683,403.2606523053,0.084,25900,25,0.98
309,366.67,366.65,368.78,370.58,364.11,363.683014493621,391.03626040795,391.041325210479,391.046390013008,391.051454815537,390.99763134216,390.961167317272,390.961167317272,390.961167317272,390.961167317272,403.337689513889,0.084,25900,25,0.98
310,366.7,366.68,368.8,370.6,364.14,363.741026343468,391.103787110306,391.111353023666,391.118918937025,391.126484850385,391.074606401175,391.038195353623,391.038195353623,391.038195353623,391.038195353623,403.41471755024,0.084,25900,25,0.98
311,366.72,366.72,368.82,370.62,364.17,363.799013312205,391.171289943523,391.181360370061,391.1914307966,391.201501223138,391.151572362231,391.115214220628,391.115214220628,391.115214220628,391.115214220628,403.491736417245,0.084,25900,25,0.98
312,366.74,366.75,368.85,370.65,364.2,363.856975410363,391.238768915487,391.251347254525,391.263925593563,391.2765039326,391.22852915087,391.192223921178,391.192223921178,391.192223921178,391.192223921178,403.568746117795,0.084,25900,25,0.98
313,366.77,366.78,368.86,370.67,364.23,363.921153202139,391.300990592609,391.301014246064,391.301037899518,391.301061552972,391.247232903266,391.211551653945,391.211551653945,391.211551653945,391.211551653945,403.588073850561,0.084,25900,25,0.98
314,366.8,366.83,368.87,370.7,364.29,363.980100408697,391.367547763903,391.367580293716,391.367612823528,391.367645353341,391.31445516055,391.278921391281,391.278921391281,391.278921391281,391.278921391281,403.655443587898,0.084,25900,25,0.98
315,366.82,366.86,368.87,370.75,364.36,364.039022706447,391.434079366059,391.434122177822,391.434164989585,391.434207801348,391.381652417976,391.346266077712,391.346266077712,391.346266077712,391.346266077712,403.722788274329,0.084,25900,25,0.98
316,366.83,366.87,368.87,370.76,364.4,364.097920104924,391.500585407118,391.500639905022,391.500694402927,391.500748900831,391.44882458441,391.413585738485,391.413585738485,391.413585738485,391.413585738485,403.790107935102,0.084,25900,25,0.98
