Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
307,367.26,368.42,369.58,370.47,361.88,339.706161238421,364.081821863194,364.083636328294,364.085450793395,364.087265258496,363.402519084391,363.312396001078,363.312396001078,363.312396001078,363.312396001078,375.688918197695,0.084,25900,25,0.98
308,367.24,368.41,369.61,370.49,361.87,339.774783103337,364.158586508142,364.160341843727,364.162097179312,364.163852514897,363.481893433933,363.391906953736,363.391906953736,363.391906953736,363.391906953736,375.768429150353,0.084,25900,25,0.98
309,367.24,368.42,369.63,370.52,361.87,339.843378108467,364.235323668028,364.237020802167,364.238717936307,364.240415070447,363.561236491696,363.471386831104,363.471386831104,363.471386831104,363.471386831104,375.847909027721,0.084,25900,25,0.98
310,367.25,368.42,369.66,370.54,361.86,339.911946257511,364.31203334748,364.313673211183,364.315313074885,364.316952938588,363.64054827008,363.550835644558,363.550835644558,363.550835644558,363.550835644558,375.927357841175,0.084,25900,25,0.98
311,367.26,368.44,369.69,370.56,361.86,339.980487554163,364.388715551135,364.390299078367,364.391882605599,364.393466132831,363.719828781679,363.630253405657,363.630253405657,363.630253405657,363.630253405657,376.006775602274,0.084,25900,25,0.98
312,367.27,368.45,369.7,370.58,361.85,340.049002002163,364.465370283624,364.466898411228,364.468426538832,364.469954666437,363.799078039024,363.709640125906,363.709640125906,363.709640125906,363.709640125906,376.086162322523,0.084,25900,25,0.98
313,367.27,368.46,369.73,370.6,361.84,340.117489605247,364.541997549583,364.543471217301,364.544944885019,364.546418552738,363.878296054839,363.788995816994,363.788995816994,363.788995816994,363.788995816994,376.165518013611,0.084,25900,25,0.98
314,367.27,368.49,369.78,370.6,361.79,340.185950367172,364.618597353651,364.620017504088,364.621437654526,364.622857804963,363.95748447413,363.868320490661,363.868320490661,363.868320490661,363.868320490661,376.244842687278,0.084,25900,25,0.98
315,367.3,368.51,369.84,370.61,361.76,340.254384291726,364.695169700466,364.696537279053,364.697904857639,364.699272436226,364.03664232154,363.94761415869,363.94761415869,363.94761415869,363.94761415869,376.324136355308,0.084,25900,25,0.98
316,367.32,368.54,369.87,370.61,361.76,340.322791382693,364.771714594671,364.773030549666,364.774346504661,364.775662459655,364.115768955091,364.026876833004,364.026876833004,364.026876833004,364.026876833004,376.403399029621,0.084,25900,25,0.98
317,367.36,368.57,369.9,370.61,361.78,340.391171643879,364.848232040911,364.849497323377,364.850762605843,364.852027888309,364.194864387823,364.106108525598,364.106108525598,364.106108525598,364.106108525598,376.482630722215,0.084,25900,25,0.98
318,367.4,368.62,369.92,370.62,361.81,340.459525079115,364.924722043832,364.925937607601,364.927153171371,364.928368735141,364.27392863282,364.185309248515,364.185309248515,364.185309248515,364.185309248515,376.561831445132,0.084,25900,25,0.98
319,367.44,368.66,369.93,370.64,361.85,340.527851692244,365.001184608082,365.002351409739,365.003518211396,365.004685013054,364.352961703258,364.264479013884,364.264479013884,364.264479013884,364.264479013884,376.641001210501,0.084,25900,25,0.98
320,367.47,368.69,369.94,370.65,361.89,340.596151487129,365.077619738313,365.078738737174,365.079857736035,365.080976734896,364.431963612396,364.343617833919,364.343617833919,364.343617833919,364.343617833919,376.720140030536,0.084,25900,25,0.98
321,367.5,368.7,369.95,370.66,361.93,340.664424467643,365.15402743918,365.155099597274,365.156171755368,365.157243913462,364.510934373578,364.422725720917,364.422725720917,364.422725720917,364.422725720917,376.799247917534,0.084,25900,25,0.98
322,367.52,368.72,369.98,370.66,361.95,340.732670637676,365.230407715343,365.2314339974,365.232460279458,365.233486561515,364.589874000247,364.50180268727,364.50180268727,364.50180268727,364.50180268727,376.878324883887,0.084,25900,25,0.98
323,367.52,368.75,370.03,370.67,362.01,340.800890001143,365.30676057146,365.307741944874,365.308723318289,365.309704691703,364.668782505882,364.580848745407,364.580848745407,364.580848745407,364.580848745407,376.957370942024,0.084,25900,25,0.98
324,367.51,368.77,370.07,370.67,362.09,340.869082561971,365.383086012194,365.384023447008,365.384960881821,365.385898316635,364.747659904056,364.659863907849,364.659863907849,364.659863907849,364.659863907849,377.036386104466,0.084,25900,25,0.98
325,367.52,368.79,370.1,370.69,362.16,340.9372483241,365.459384042215,365.460278511108,365.46117298,365.462067448893,364.826506208441,364.738848187214,364.738848187214,364.738848187214,364.738848187214,377.115370383831,0.084,25900,25,0.98
326,367.52,368.82,370.13,370.71,362.22,341.005387291498,365.535654666191,365.536507144439,365.537359622687,365.538212100935,364.905322299069,364.817801596148,364.817801596148,364.817801596148,364.817801596148,377.194323792765,0.084,25900,25,0.98
327,367.54,368.85,370.15,370.74,362.31,341.073499468067,365.611897888816,365.612709354414,365.613520820012,365.61433228561,364.984108685183,364.896724147716,364.896724147716,364.896724147716,364.896724147716,377.273246344333,0.084,25900,25,0.98
328,367.59,368.89,370.16,370.79,362.37,341.141584858011,365.688113714711,365.688885147865,365.689656581019,365.690428014173,365.062864007389,364.97561585386,364.97561585386,364.97561585386,364.97561585386,377.352138050477,0.084,25900,25,0.98
329,367.64,368.94,370.15,370.84,362.43,341.209643465142,365.764302148611,365.765034532419,365.765766916227,365.766499300035,365.14158828051,365.054476728323,365.054476728323,365.054476728323,365.054476728323,377.43099892494,0.084,25900,25,0.98
330,367.71,368.96,370.16,370.9,362.47,341.277675293556,365.840463195184,365.841157515157,365.841851835129,365.842546155101,365.220281518294,365.13330678379,365.13330678379,365.13330678379,365.13330678379,377.509828980407,0.084,25900,25,0.98
331,367.78,368.99,370.19,370.94,362.49,341.345680347294,365.91659685912,365.917254103288,365.917911347455,365.918568591622,365.298943734876,365.212106033329,365.212106033329,365.212106033329,365.212106033329,377.588628229946,0.084,25900,25,0.98
332,367.83,369.05,370.22,370.98,362.55,341.413658630425,365.992703145111,365.993324303978,365.993945462846,365.994566621714,365.377574944406,365.290874490018,365.290874490018,365.290874490018,365.290874490018,377.667396686635,0.084,25900,25,0.98
333,367.87,369.09,370.29,371.0,362.59,341.481610147024,366.068782057854,366.069368124406,366.069954190958,366.07054025751,365.456175161165,365.369612167065,365.369612167065,365.369612167065,365.369612167065,377.746134363682,0.084,25900,25,0.98
334,367.9,369.12,370.33,371.01,362.6,341.549534901204,366.144833602046,366.145385571691,366.145937541336,366.14648951098,365.534744399416,365.448319077663,365.448319077663,365.448319077663,365.448319077663,377.824841274279,0.084,25900,25,0.98
335,367.95,369.14,370.36,371.03,362.59,341.617432897064,366.220857782399,366.221376653,366.2218955236,366.2224143942,365.613282673622,365.526995235197,365.526995235197,365.526995235197,365.526995235197,377.903517431814,0.084,25900,25,0.98
336,367.97,369.17,370.38,371.07,362.56,341.685304138747,366.296854603619,366.297341375429,366.29782814724,366.29831491905,365.691789998206,365.605640653015,365.605640653015,365.605640653015,365.605640653015,377.982162849632,0.084,25900,25,0.98
337,367.99,369.18,370.4,371.1,362.53,341.753148630404,366.37282407042,366.373279746083,366.373735421747,366.37419109741,365.770266387701,365.684255344573,365.684255344573,365.684255344573,365.684255344573,378.06077754119,0.084,25900,25,0.98
338,368.0,369.21,370.42,371.13,362.52,341.820966376199,366.448766187522,366.449191772055,366.449617356588,366.450042941121,365.848712922022,365.762839323408,365.762839323408,365.762839323408,365.762839323408,378.139361520025,0.084,25900,25,0.98
339,368.01,369.24,370.45,371.16,362.54,341.888757380318,366.524680959648,366.525077460416,366.525473961184,366.525870461953,365.927129660194,365.84139260311,365.84139260311,365.84139260311,365.84139260311,378.217914799727,0.084,25900,25,0.98
340,368.02,369.24,370.46,371.18,362.58,341.956521647009,366.600568391514,366.600936818132,366.601305244751,366.601673671369,366.005515496139,365.919915197134,365.919915197134,365.919915197134,365.919915197134,378.296437393751,0.084,25900,25,0.98
341,368.04,369.22,370.5,371.19,362.65,342.024259180362,366.676428487889,366.676769852511,366.677111217132,366.677452581753,366.083870445256,365.998407119778,365.998407119778,365.998407119778,365.998407119778,378.374929316395,0.084,25900,25,0.98
342,368.08,369.22,370.52,371.21,362.7,342.091969984742,366.752261253476,366.752576570323,366.75289188717,366.753207204016,366.162194521859,366.07686838427,366.07686838427,366.07686838427,366.07686838427,378.453390580887,0.084,25900,25,0.98
343,368.1,369.23,370.55,371.21,362.72,342.159654064362,366.82806669303,366.828356978668,366.828647264307,366.828937549945,366.240487741083,366.155299004647,366.155299004647,366.155299004647,366.155299004647,378.531821201264,0.084,25900,25,0.98
344,368.1,369.24,370.59,371.24,362.71,342.227311423497,366.903844811298,366.904111084545,366.904377357792,366.904643631039,366.318750117937,366.233698994822,366.233698994822,366.233698994822,366.233698994822,378.610221191439,0.084,25900,25,0.98
345,368.08,369.25,370.62,371.25,362.7,342.294942066435,366.979595613033,366.97983889494,366.980082176848,366.980325458756,366.396981667503,366.312068368779,366.312068368779,366.312068368779,366.312068368779,378.688590565396,0.084,25900,25,0.98
346,368.09,369.3,370.66,371.26,362.66,342.362545997484,367.055319102995,367.055540416832,367.05576173067,367.055983044507,366.475182404935,366.39040714057,366.39040714057,366.39040714057,366.39040714057,378.766929337187,0.084,25900,25,0.98
347,368.11,369.34,370.68,371.28,362.64,342.43012322097,367.131015285948,367.131215657177,367.131416028406,367.131616399635,366.553352345435,366.468715324297,366.468715324297,366.468715324297,366.468715324297,378.845237520914,0.084,25900,25,0.98
348,368.14,369.37,370.69,371.3,362.61,342.497673741237,367.20668416666,367.206864622919,367.207045079179,367.207225535438,366.631491504273,366.546992934127,366.546992934127,366.546992934127,366.546992934127,378.923515130744,0.084,25900,25,0.98
349,368.16,369.39,370.7,371.33,362.6,342.565197562643,367.282325749907,367.282487320996,367.282648892085,367.282810463174,366.709599896793,366.625239984299,366.625239984299,366.625239984299,366.625239984299,379.001762180916,0.084,25900,25,0.98
350,368.21,369.43,370.72,371.36,362.63,342.632694689567,367.35794004047,367.358083758329,367.358227476189,367.358371194048,366.787679645661,366.703456489111,366.703456489111,366.703456489111,366.703456489111,379.079978685728,0.084,25900,25,0.98
351,368.26,369.47,370.75,371.38,362.68,342.700165126405,367.433527043135,367.433653941823,367.43378084051,367.433907739198,366.865728669992,366.781642462909,366.781642462909,366.781642462909,366.781642462909,379.158164659526,0.084,25900,25,0.98
352,368.27,369.51,370.78,371.4,362.74,342.767608877571,367.509086762694,367.50919787837,367.509308994046,367.509420109723,366.94374696342,366.859797920106,366.859797920106,366.859797920106,366.859797920106,379.236320116723,0.084,25900,25,0.98
353,368.28,369.53,370.79,371.44,362.79,342.835025947496,367.584619203944,367.584715574857,367.584811945769,367.584908316682,367.021734541547,366.937922875184,366.937922875184,366.937922875184,366.937922875184,379.314445071801,0.084,25900,25,0.98
354,368.3,369.56,370.82,371.46,362.87,342.902416340628,367.66012437169,367.660207038151,367.660289704612,367.660372371074,367.099691420026,367.016017342675,367.016017342675,367.016017342675,367.016017342675,379.392539539292,0.084,25900,25,0.98
355,368.33,369.6,370.84,371.48,362.95,342.969780061434,367.73560227074,367.735672275111,367.735742279482,367.735812283852,367.177617614576,367.094081337173,367.094081337173,367.094081337173,367.094081337173,379.47060353379,0.084,25900,25,0.98
356,368.35,369.65,370.82,371.52,363.04,343.037117114396,367.811052905913,367.811111292584,367.811169679256,367.811228065927,367.255513140977,367.172114873333,367.172114873333,367.172114873333,367.172114873333,379.54863706995,0.084,25900,25,0.98
357,368.38,369.68,370.81,371.55,363.11,343.104427504018,367.886476282028,367.886524097402,367.886571912775,367.886619728149,367.333378015062,367.25011796586,367.25011796586,367.25011796586,367.25011796586,379.626640162477,0.084,25900,25,0.98
358,368.39,369.69,370.8,371.59,363.17,343.180772614921,367.971996516216,367.971996516216,367.971996516216,367.971996516216,367.369260024185,367.286787390686,367.286787390686,367.286787390686,367.286787390686,379.663309587303,0.084,25900,25,0.98
359,368.44,369.72,370.84,371.63,363.25,343.246931853813,368.046142102727,368.046142102727,368.046142102727,368.046142102727,367.452111520203,367.369697488137,367.369697488137,367.369697488137,367.369697488137,379.746219684754,0.084,25900,25,0.98
360,368.48,369.74,370.9,371.65,363.28,343.31306235538,368.120257196784,368.120257196784,368.120257196784,368.120257196784,367.534952140858,367.452596731041,367.452596731041,367.452596731041,367.452596731041,379.829118927658,0.084,25900,25,0.98
361,368.51,369.75,370.94,371.68,363.23,343.379164131244,368.194341809361,368.194341809361,368.194341809361,368.194341809361,367.617781897056,367.535485132618,367.535485132618,367.535485132618,367.535485132618,379.912007329235,0.084,25900,25,0.98
362,368.53,369.76,370.97,371.71,363.17,343.445237193021,368.268395951432,368.268395951432,368.268395951432,368.268395951432,367.700600792627,367.618362696604,367.618362696604,367.618362696604,367.618362696604,379.994884893221,0.084,25900,25,0.98
363,368.54,369.77,371.01,371.76,363.11,343.511281552332,368.342419633971,368.342419633971,368.342419633971,368.342419633971,367.783408831395,367.701229426733,367.701229426733,367.701229426733,367.701229426733,380.07775162335,0.084,25900,25,0.98
364,368.57,369.8,371.04,371.79,363.1,343.57729722079,368.416412867951,368.416412867951,368.416412867951,368.416412867951,367.866206017183,367.78408532674,367.78408532674,367.78408532674,367.78408532674,380.160607523357,0.084,25900,25,0.98
365,368.6,369.83,371.06,371.83,363.12,343.64328421001,368.490375664347,368.490375664347,368.490375664347,368.490375664347,367.948992353812,367.866930400353,367.866930400353,367.866930400353,367.866930400353,380.24345259697,0.084,25900,25,0.98
366,368.63,369.87,371.08,371.86,363.14,343.709242531606,368.564308034132,368.564308034132,368.564308034132,368.564308034132,368.031767845099,367.949764651301,367.949764651301,367.949764651301,367.949764651301,380.326286847918,0.084,25900,25,0.98
367,368.66,369.9,371.09,371.89,363.15,343.775172197189,368.639473647592,368.641035727538,368.642597807485,368.644159887431,368.114532494862,368.032588083311,368.032588083311,368.032588083311,368.032588083311,380.409110279928,0.084,25900,25,0.98
368,368.68,369.91,371.09,371.9,363.1,343.84201538426,368.714649176822,368.716517589461,368.7183860021,368.720254414738,368.192886047473,368.111067548245,368.111067548245,368.111067548245,368.111067548245,380.487589744862,0.084,25900,25,0.98
369,368.7,369.93,371.12,371.93,363.01,343.909044618408,368.789735309101,368.791539574827,368.793343840552,368.795148106277,368.270216242951,368.188539013249,368.188539013249,368.188539013249,368.188539013249,380.565061209866,0.084,25900,25,0.98
370,368.72,369.96,371.14,371.97,362.96,343.976047202421,368.864794205688,368.866535412058,368.868276618428,368.870017824799,368.347515490717,368.265979740925,368.265979740925,368.265979740925,368.265979740925,380.642501937542,0.084,25900,25,0.98
371,368.71,369.99,371.18,372.01,362.91,344.043023140659,368.93982587127,368.941505107868,368.943184344467,368.944863581066,368.424783808834,368.343389748106,368.343389748106,368.343389748106,368.343389748106,380.719911944723,0.084,25900,25,0.98
372,368.71,370.03,371.22,372.04,362.89,344.109972437498,369.014830310544,369.016448668971,369.018067027398,369.019685385826,368.5020225046,368.420769051705,368.420769051705,368.420769051705,368.420769051705,380.797291248322,0.084,25900,25,0.98
373,368.72,370.05,371.26,372.06,362.89,344.176895097331,369.089807528216,369.091366102072,369.092924675928,369.094483249784,368.579231079007,368.498117668692,368.498117668692,368.498117668692,368.498117668692,380.874639865309,0.084,25900,25,0.98
374,368.74,370.09,371.29,372.09,362.9,344.243791124592,369.164757528995,369.16625741383,369.167757298664,369.169257183499,368.656408766862,368.575435616002,368.575435616002,368.575435616002,368.575435616002,380.951957812619,0.084,25900,25,0.98
375,368.78,370.13,371.33,372.1,362.94,344.3106605237,369.239680317608,369.241122610959,369.242564904309,369.24400719766,368.733555586551,368.652722910771,368.652722910771,368.652722910771,368.652722910771,381.029245107388,0.084,25900,25,0.98
376,368.8,370.15,371.34,372.13,362.97,344.377503299129,369.314575898783,369.315961700098,369.317347501414,369.31873330273,368.810671556359,368.729979570035,368.729979570035,368.729979570035,368.729979570035,381.106501766652,0.084,25900,25,0.98
377,368.85,370.2,371.4,372.15,363.06,344.444319455354,369.389444277257,369.390774687912,369.392105098567,369.393435509221,368.887756694705,368.807205610957,368.807205610957,368.807205610957,368.807205610957,381.183727807574,0.084,25900,25,0.98
378,368.9,370.24,371.46,372.17,363.18,344.511108996881,369.464285457779,369.465561581037,369.466837704294,369.468113827551,368.964811020015,368.884401050711,368.884401050711,368.884401050711,368.884401050711,381.260923247328,0.084,25900,25,0.98
379,368.92,370.26,371.49,372.19,363.25,344.577871928307,369.539099445082,369.540322385953,369.541545326823,369.542768267694,369.041834550426,368.961565906184,368.961565906184,368.961565906184,368.961565906184,381.338088102801,0.084,25900,25,0.98
380,368.97,370.28,371.52,372.21,363.33,344.644608253943,369.613886243999,369.615057109757,369.616227975515,369.617398841273,369.118827305575,369.038700195738,369.038700195738,369.038700195738,369.038700195738,381.415222392355,0.084,25900,25,0.98
381,369.01,370.29,371.56,372.22,363.38,344.71131797858,369.688645859235,369.689765758595,369.690885657954,369.692005557314,369.195789302962,369.115803935633,369.115803935633,369.115803935633,369.115803935633,381.49232613225,0.084,25900,25,0.98
382,369.08,370.32,371.58,372.23,363.45,344.778001106721,369.763378295597,369.764448339238,369.765518382878,369.766588426518,369.272721365155,369.192877143626,369.192877143626,369.192877143626,369.192877143626,381.569399340243,0.084,25900,25,0.98
383,369.14,370.35,371.6,372.25,363.5,344.844657642973,369.838083557876,369.83910485827,369.840126158665,369.84114745906,369.349623916727,369.269919837115,369.269919837115,369.269919837115,369.269919837115,381.646442033732,0.084,25900,25,0.98
384,369.19,370.39,371.61,372.28,363.51,344.911287591952,369.912761650873,369.913735322296,369.914708993719,369.915682665142,369.426495755613,369.346932033605,369.346932033605,369.346932033605,369.346932033605,381.723454230222,0.084,25900,25,0.98
385,369.23,370.43,371.64,372.31,363.57,344.977890958311,369.987412579395,369.988339737876,369.989266896357,369.990194054837,369.503336900569,369.423913750575,369.423913750575,369.423913750575,369.423913750575,381.800435947192,0.084,25900,25,0.98
386,369.26,370.48,371.69,372.36,363.59,345.044467746709,370.062036348264,370.062918111588,370.063799874912,370.064681638236,369.580147370456,369.500865005602,369.500865005602,369.500865005602,369.500865005602,381.877387202219,0.084,25900,25,0.98
387,369.29,370.49,371.7,372.4,363.6,345.111017961829,370.136632962305,370.137470449993,370.138307937681,370.139145425368,369.656927184162,369.577785816294,369.577785816294,369.577785816294,369.577785816294,381.954308012911,0.084,25900,25,0.98
388,369.33,370.54,371.73,372.44,363.63,345.177541608375,370.211202426357,370.211996759642,370.212791092926,370.213585426211,369.733676360618,369.654676200294,369.654676200294,369.654676200294,369.654676200294,382.031198396911,0.084,25900,25,0.98
389,369.36,370.56,371.75,372.47,363.66,345.244038691072,370.285744745266,370.286497047082,370.287249348899,370.288001650715,369.810394918811,369.731536175307,369.731536175307,369.731536175307,369.731536175307,382.108058371924,0.084,25900,25,0.98
390,369.38,370.6,371.78,372.5,363.69,345.310509214663,370.360259923886,370.360971318845,370.361682713805,370.362394108764,369.887082877756,369.808365759058,369.808365759058,369.808365759058,369.808365759058,382.184887955675,0.084,25900,25,0.98
391,369.4,370.63,371.8,372.52,363.69,345.376953183917,370.434747967083,370.435419581455,370.436091195828,370.4367628102,369.963740256512,369.88516496932,369.88516496932,369.88516496932,369.88516496932,382.261687165937,0.084,25900,25,0.98
392,369.45,370.67,371.82,372.54,363.71,345.443370603611,370.509208879731,370.509841841446,370.51047480316,370.511107764875,370.040368028511,369.961933823949,369.961933823949,369.961933823949,369.961933823949,382.338456020566,0.084,25900,25,0.98
393,369.51,370.69,371.84,372.57,363.72,345.509761478559,370.583642666712,370.584238105303,370.584833543895,370.585428982486,370.116966266493,370.038672340753,370.038672340753,370.038672340753,370.038672340753,382.41519453737,0.084,25900,25,0.98
394,369.57,370.73,371.87,372.6,363.73,345.576125813578,370.65804933292,370.658608379552,370.659167426183,370.659726472814,370.193533970461,370.115380537683,370.115380537683,370.115380537683,370.115380537683,382.4919027343,0.084,25900,25,0.98
395,369.62,370.76,371.91,372.64,363.76,345.642463613518,370.732428883258,370.732952670675,370.733476458092,370.734000245509,370.270071159646,370.192058432664,370.192058432664,370.192058432664,370.192058432664,382.568580629281,0.084,25900,25,0.98
396,369.64,370.78,371.94,372.66,363.85,345.708774883241,370.806781322637,370.807270985165,370.807760647693,370.808250310221,370.346577853356,370.26870604369,370.26870604369,370.26870604369,370.26870604369,382.645228240307,0.084,25900,25,0.98
397,369.65,370.78,371.97,372.68,363.89,345.775059627632,370.881106655979,370.881563329504,370.882020003029,370.882476676553,370.423054070941,370.345323388798,370.345323388798,370.345323388798,370.345323388798,382.721845585415,0.084,25900,25,0.98
398,369.64,370.74,371.99,372.71,363.94,345.841317851597,370.955404888215,370.955829710162,370.95625453211,370.956679354057,370.49949983178,370.421910486051,370.421910486051,370.421910486051,370.421910486051,382.798432682668,0.084,25900,25,0.98
399,369.64,370.7,372.0,372.74,363.99,345.907549560064,371.029676024284,371.030070133596,371.030464242909,371.030858352222,370.575915155275,370.498467353537,370.498467353537,370.498467353537,370.498467353537,382.874989550154,0.084,25900,25,0.98
400,369.61,370.66,372.01,372.77,364.02,345.973754757946,371.103920069147,371.104284606335,371.104649143524,371.105013680712,370.652300061062,370.57499400957,370.57499400957,370.57499400957,370.57499400957,382.951516206187,0.084,25900,25,0.98
401,369.62,370.63,371.99,372.79,364.06,346.039933450295,371.178137027736,371.178473134642,371.178809241548,371.179145348454,370.7286545682,370.651490471897,370.651490471897,370.651490471897,370.651490471897,383.028012668514,0.084,25900,25,0.98
402,369.64,370.65,372.01,372.81,364.1,346.106085642009,371.252326905048,371.252635725146,371.252944545244,371.253253365342,370.80498036072,370.727956759182,370.727956759182,370.727956759182,370.727956759182,383.104478955799,0.084,25900,25,0.98
403,369.73,370.7,372.01,372.84,364.17,346.172211338124,371.326489706054,371.32677238422,371.327055062385,371.327337740551,370.881276038961,370.804392889534,370.804392889534,370.804392889534,370.804392889534,383.180915086151,0.084,25900,25,0.98
404,369.8,370.77,372.05,372.86,364.25,346.238310543662,371.400625435743,371.400883118295,371.401140800848,371.4013984834,370.957541366361,370.880798881264,370.880798881264,370.880798881264,370.880798881264,383.257321077881,0.084,25900,25,0.98
405,369.82,370.81,372.08,372.9,364.28,346.304383263668,371.474734099114,371.474967933795,371.475201768476,371.475435603158,371.033776362598,370.957174752707,370.957174752707,370.957174752707,370.957174752707,383.333696949324,0.084,25900,25,0.98
406,369.82,370.85,372.1,372.93,364.3,346.370429503208,371.548815701175,371.549026837132,371.54923797309,371.549449109047,371.109981047385,371.033520522234,371.033520522234,371.033520522234,371.033520522234,383.410042718851,0.084,25900,25,0.98
407,369.81,370.89,372.12,372.97,364.31,346.436449267364,371.622870246947,371.623059834727,371.623249422507,371.623439010287,371.186155440504,371.109836208281,371.109836208281,371.109836208281,371.109836208281,383.486358404898,0.084,25900,25,0.98
408,369.8,370.91,372.14,373.01,364.32,346.502442561242,371.696897741456,371.697066932972,371.697236124488,371.697405316003,371.262299561726,371.186121829273,371.186121829273,371.186121829273,371.186121829273,383.56264402589,0.084,25900,25,0.98
409,369.8,370.93,372.16,373.06,364.35,346.568409389964,371.770898189743,371.77104813827,371.771198086796,371.771348035322,371.338413430894,371.262377403709,371.262377403709,371.262377403709,371.262377403709,383.638899600325,0.084,25900,25,0.98
410,369.82,370.95,372.17,373.09,364.39,346.634349758675,371.844871596857,371.845003457011,371.845135317166,371.845267177321,371.41449706788,371.33860295011,371.33860295011,371.33860295011,371.33860295011,383.715125146727,0.084,25900,25,0.98
411,369.82,370.96,372.19,373.12,364.43,346.700263672539,371.918817967854,371.918932895579,371.919047823304,371.919162751029,371.49055148745,371.414798487029,371.414798487029,371.414798487029,371.414798487029,383.791320683645,0.084,25900,25,0.98
412,369.84,370.99,372.24,373.16,364.47,346.766151136733,371.992737307806,371.992836460359,371.992935612913,371.993034765466,371.566576584614,371.490964033075,371.490964033075,371.490964033075,371.490964033075,383.867486229692,0.084,25900,25,0.98
413,369.87,371.0,372.27,373.18,364.54,346.832012156465,372.06662962179,372.06671415772,372.066798693651,372.066883229582,371.642571498254,371.567099606865,371.567099606865,371.567099606865,371.567099606865,383.943621803482,0.084,25900,25,0.98
414,369.91,371.02,372.31,373.19,364.61,346.897846736957,372.140494914894,372.140565994029,372.140637073163,372.140708152297,371.718536248402,371.64320522706,371.64320522706,371.64320522706,371.64320522706,384.019727423677,0.084,25900,25,0.98
415,369.93,371.05,372.33,373.2,364.65,346.963654883446,372.21433319222,372.214391975651,372.214450759082,372.214509542512,371.794470855139,371.719280912367,371.719280912367,371.719280912367,371.719280912367,384.095803108984,0.084,25900,25,0.98
416,369.98,371.08,372.36,373.2,364.64,347.029436601197,372.288144458876,372.288192108942,372.288239759008,372.288287409074,371.870375338569,371.795326681515,371.795326681515,371.795326681515,371.795326681515,384.171848878132,0.084,25900,25,0.98
417,370.04,371.12,372.4,373.2,364.56,347.09519189549,372.361928719981,372.361966400252,372.362004080523,372.362041760794,371.946249718828,371.871342553265,371.871342553265,371.871342553265,371.871342553265,384.247864749882,0.084,25900,25,0.98
418,370.1,371.16,372.43,373.21,364.47,347.168663040967,372.444351484483,372.444351484483,372.444351484483,372.444351484483,371.981737107,371.907534404193,371.907534404193,371.907534404193,371.907534404193,384.28405660081,0.084,25900,25,0.98
419,370.15,371.2,372.44,373.22,364.41,347.233221948643,372.516804731903,372.516804731903,372.516804731903,372.516804731903,372.063481442662,371.989336301679,371.989336301679,371.989336301679,371.989336301679,384.365858498296,0.084,25900,25,0.98
420,370.18,371.23,372.47,373.25,364.37,347.297752848506,372.589228189196,372.589228189196,372.589228189196,372.589228189196,372.145215239092,372.071127682891,372.071127682891,372.071127682891,372.071127682891,384.447649879508,0.084,25900,25,0.98
421,370.2,371.28,372.5,373.28,364.33,347.362255752016,372.66162186726,372.66162186726,372.66162186726,372.66162186726,372.226938499957,372.152908551397,372.152908551397,372.152908551397,372.152908551397,384.529430748014,0.084,25900,25,0.98
422,370.23,371.32,372.52,373.29,364.3,347.426730670638,372.733985776991,372.733985776991,372.733985776991,372.733985776991,372.308651228925,372.234678910768,372.234678910768,372.234678910768,372.234678910768,384.611201107385,0.084,25900,25,0.98
423,370.23,371.33,372.51,373.3,364.3,347.491177615828,372.806319929289,372.806319929289,372.806319929289,372.806319929289,372.39035342966,372.31643876457,372.31643876457,372.31643876457,372.31643876457,384.692960961187,0.084,25900,25,0.98
424,370.23,371.34,372.52,373.32,364.33,347.555596599044,372.878624335047,372.878624335047,372.878624335047,372.878624335047,372.472045105824,372.398188116367,372.398188116367,372.398188116367,372.398188116367,384.774710312984,0.084,25900,25,0.98
425,370.24,371.36,372.52,373.33,364.39,347.619987631743,372.951332800246,372.951868255229,372.952403710212,372.952939165194,372.553726261078,372.479926969722,372.479926969722,372.479926969722,372.479926969722,384.856449166339,0.084,25900,25,0.98
426,370.23,371.38,372.54,373.35,364.44,347.684786116236,373.025121518419,373.026959240291,373.028796962164,373.030634684036,372.6331128554,372.559402839963,372.559402839963,372.559402839963,372.559402839963,384.93592503658,0.084,25900,25,0.98
427,370.24,371.39,372.58,373.36,364.51,347.750315947299,373.098623799547,373.100394861144,373.10216592274,373.103936984337,372.708497593557,372.634931959092,372.634931959092,372.634931959092,372.634931959092,385.011454155709,0.084,25900,25,0.98
428,370.24,371.39,372.61,373.36,364.59,347.815819342339,373.172099081299,373.173804696606,373.175510311914,373.177215927221,372.783852000507,372.710430954152,372.710430954152,372.710430954152,372.710430954152,385.086953150769,0.084,25900,25,0.98
429,370.23,371.41,372.65,373.36,364.68,347.881296306612,373.245547368732,373.247188752915,373.248830137097,373.250471521279,372.859176434636,372.785899845639,372.785899845639,372.785899845639,372.785899845639,385.162422042256,0.084,25900,25,0.98
