Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
198,364.1,365.01,365.96,366.38,357.79,353.856436823456,379.958745115935,379.958826910888,379.958908705842,379.958990500796,379.732457032895,379.672568270227,379.672568270227,379.672568270227,379.672568270227,392.049090466844,0.084,25900,25,0.98
199,364.1,365.04,365.95,366.4,357.77,353.919489418371,380.029663616605,380.029731372923,380.029799129241,380.029866885559,379.804823955803,379.745080683527,379.745080683527,379.745080683527,379.745080683527,392.121602880143,0.084,25900,25,0.98
200,364.09,365.05,365.95,366.42,357.75,353.982516075836,380.100555594597,380.100610632391,380.100665670185,380.10072070798,379.877162946962,379.817564711063,379.817564711063,379.817564711063,379.817564711063,392.19408690768,0.084,25900,25,0.98
201,364.06,365.08,365.95,366.43,357.75,354.045516802851,380.171421056042,380.171464695395,380.171508334749,380.171551974103,379.949473378823,379.890020376211,379.890020376211,379.890020376211,379.890020376211,392.266542572828,0.084,25900,25,0.98
202,364.05,365.11,365.95,366.43,357.78,354.108491606433,380.242260007087,380.242293568047,380.242327129006,380.242360689966,380.021755276784,379.962447702359,379.962447702359,379.962447702359,379.962447702359,392.338969898976,0.084,25900,25,0.98
203,364.03,365.13,365.93,366.45,357.8,354.178230285857,380.320691144053,380.320691144053,380.320691144053,380.320691144053,380.04962383935,379.99098861102,379.99098861102,379.99098861102,379.99098861102,392.367510807637,0.084,25900,25,0.98
204,364.04,365.16,365.96,366.47,357.8,354.24000003824,380.390185841123,380.390185841123,380.390185841123,380.390185841123,380.129355850523,380.070776286319,380.070776286319,380.070776286319,380.070776286319,392.447298482936,0.084,25900,25,0.98
205,364.05,365.2,365.99,366.51,357.82,354.301743093416,380.459652022874,380.459652022874,380.459652022874,380.459652022874,380.209077905141,380.150554025828,380.150554025828,380.150554025828,380.150554025828,392.527076222445,0.084,25900,25,0.98
206,364.1,365.25,366.02,366.54,357.83,354.363459462501,380.529089699988,380.529089699988,380.529089699988,380.529089699988,380.288790006596,380.230321832822,380.230321832822,380.230321832822,380.230321832822,392.606844029439,0.084,25900,25,0.98
207,364.17,365.3,366.06,366.57,357.88,354.425149156605,380.598498883146,380.598498883146,380.598498883146,380.598498883146,380.368492158278,380.310079710575,380.310079710575,380.310079710575,380.310079710575,392.686601907192,0.084,25900,25,0.98
208,364.21,365.32,366.07,366.6,357.94,354.486812186839,380.667879583028,380.667879583028,380.667879583028,380.667879583028,380.448184363575,380.389827662358,380.389827662358,380.389827662358,380.389827662358,392.766349858975,0.084,25900,25,0.98
209,364.23,365.31,366.08,366.62,358.01,354.548448564311,380.737459522936,380.737739874654,380.738020226373,380.738300578091,380.527866625871,380.46956569144,380.46956569144,380.46956569144,380.46956569144,392.846087888057,0.084,25900,25,0.98
210,364.24,365.33,366.11,366.63,358.1,354.610492870773,380.808438454133,380.81015452383,380.811870593526,380.813586663223,380.604683564342,380.54647211364,380.54647211364,380.54647211364,380.54647211364,392.922994310257,0.084,25900,25,0.98
211,364.23,365.35,366.13,366.65,358.18,354.673270805019,380.879022945417,380.880670883896,380.882318822375,380.883966760854,380.676485775143,380.61842252946,380.61842252946,380.61842252946,380.61842252946,392.994944726077,0.084,25900,25,0.98
212,364.22,365.36,366.17,366.68,358.25,354.736022780967,380.949580921519,380.951162113385,380.952743305252,380.954324497118,380.748260287962,380.690344515499,380.690344515499,380.690344515499,380.690344515499,393.066866712116,0.084,25900,25,0.98
213,364.21,365.37,366.19,366.74,358.32,354.798748805773,381.020112388646,381.021628218337,381.023144048028,381.024659877719,380.820006197887,380.762238096534,380.762238096534,380.762238096534,380.762238096534,393.138760293151,0.084,25900,25,0.98
214,364.21,365.38,366.23,366.8,358.39,354.861448886624,381.090617353015,381.092069204778,381.09352105654,381.094972908303,380.891723531833,380.834103297299,380.834103297299,380.834103297299,380.834103297299,393.210625493916,0.084,25900,25,0.98
215,364.28,365.4,366.26,366.85,358.47,354.924123030721,381.16109582086,381.162485078739,381.163874336619,381.165263594498,380.96341231672,380.905940142526,380.905940142526,380.905940142526,380.905940142526,393.282462339143,0.084,25900,25,0.98
216,364.33,365.42,366.3,366.92,358.55,354.98677124528,381.231547798428,381.232875846276,381.234203894124,381.235531941973,381.035072579516,380.977748657005,380.977748657005,380.977748657005,380.977748657005,393.354270853622,0.084,25900,25,0.98
217,364.35,365.43,366.33,366.96,358.57,355.049393537535,381.301973291981,381.303241513437,381.304509734893,381.30577795635,381.1067051622,381.049528865495,381.049528865495,381.049528865495,381.049528865495,393.426051062112,0.084,25900,25,0.98
218,364.35,365.45,366.38,367.01,358.59,355.111989914747,381.37237230779,381.373582086258,381.374791864725,381.376001643193,381.178309675462,381.121280792709,381.121280792709,381.121280792709,381.121280792709,393.497802989326,0.084,25900,25,0.98
219,364.36,365.48,366.42,367.06,358.58,355.174560384192,381.442744852144,381.443897570791,381.445050289438,381.446203008085,381.249885737373,381.193004463398,381.193004463398,381.193004463398,381.193004463398,393.569526660015,0.084,25900,25,0.98
220,364.35,365.49,366.46,367.09,358.59,355.237104953152,381.513090931346,381.514187973112,381.515285014877,381.516382056642,381.321433374942,381.264699902358,381.264699902358,381.264699902358,381.264699902358,393.641222098975,0.084,25900,25,0.98
221,364.36,365.51,366.48,367.12,358.59,355.299623628951,381.583410551708,381.58445329925,381.585496046792,381.586538794335,381.392952615046,381.336367134256,381.336367134256,381.336367134256,381.336367134256,393.712889330872,0.084,25900,25,0.98
222,364.39,365.52,366.52,367.16,358.59,355.362116418913,381.653703719558,381.654693555283,381.655683391008,381.656673226732,381.464443712931,381.408006183867,381.408006183867,381.408006183867,381.408006183867,393.784528380484,0.084,25900,25,0.98
223,364.41,365.53,366.57,367.2,358.66,355.424583330388,381.723970441238,381.724908747269,381.7258470533,381.726785359331,381.535907423395,381.479617075912,381.479617075912,381.479617075912,381.479617075912,393.856139272529,0.084,25900,25,0.98
224,364.45,365.53,366.61,367.23,358.72,355.487024370742,381.794210723102,381.795098881279,381.795987039455,381.796875197631,381.607342807382,381.551199835126,381.551199835126,381.551199835126,381.551199835126,393.927722031743,0.084,25900,25,0.98
225,364.47,365.54,366.61,367.26,358.78,355.549439547353,381.864424571522,381.865263963398,381.866103355273,381.866942747148,381.678749891895,381.622754486274,381.622754486274,381.622754486274,381.622754486274,393.999276682891,0.084,25900,25,0.98
226,364.5,365.56,366.64,367.29,358.86,355.61182886763,381.934611992877,381.935403999687,381.936196006496,381.936988013306,381.750128703857,381.694281054041,381.694281054041,381.694281054041,381.694281054041,394.070803250658,0.084,25900,25,0.98
227,364.53,365.58,366.68,367.34,358.94,355.674192338987,382.004772993563,382.005518996237,382.006264998912,382.007011001587,381.821479270262,381.765779563184,381.765779563184,381.765779563184,381.765779563184,394.142301759801,0.084,25900,25,0.98
228,364.55,365.61,366.72,367.38,359.02,355.736529968869,382.074907579985,382.075608959115,382.076310338245,382.077011717375,381.892802579883,381.837250038371,381.837250038371,381.837250038371,381.837250038371,394.213772234988,0.084,25900,25,0.98
229,364.57,365.61,366.75,367.43,359.09,355.798841764725,382.145015758571,382.14567389443,382.14633203029,382.146990166149,381.964097880639,381.908692504379,381.908692504379,381.908692504379,381.908692504379,394.285214700996,0.084,25900,25,0.98
230,364.61,365.63,366.78,367.49,359.14,355.861127734033,382.21509753575,382.215713808255,382.21633008076,382.216946353264,382.035365006976,381.980106985873,381.980106985873,381.980106985873,381.980106985873,394.35662918249,0.084,25900,25,0.98
231,364.63,365.66,366.81,367.52,359.17,355.923387884277,382.285152917974,382.285728706701,382.286304495427,382.286880284153,382.106603985911,382.051493507606,382.051493507606,382.051493507606,382.051493507606,394.428015704223,0.084,25900,25,0.98
232,364.65,365.69,366.85,367.58,359.19,355.985622222976,382.355181911702,382.355718595847,382.356255279992,382.356791964136,382.17781484436,382.122852094228,382.122852094228,382.122852094228,382.122852094228,394.499374290845,0.084,25900,25,0.98
233,364.66,365.7,366.87,367.63,359.22,356.047830757646,382.425184523411,382.425683481813,382.426182440215,382.426681398618,382.248998270332,382.194182770486,382.194182770486,382.194182770486,382.194182770486,394.570704967103,0.084,25900,25,0.98
234,364.71,365.72,366.9,367.68,359.26,356.110013495835,382.495160759586,382.4956233707,382.496085981814,382.496548592928,382.320154083056,382.265485561063,382.265485561063,382.265485561063,382.265485561063,394.64200775768,0.084,25900,25,0.98
235,364.77,365.73,366.91,367.72,359.29,356.172170445107,382.56511062673,382.565538268612,382.565965910495,382.566393552377,382.391281846664,382.336760490628,382.336760490628,382.336760490628,382.336760490628,394.713282687245,0.084,25900,25,0.98
236,364.83,365.77,366.94,367.75,359.3,356.234301613036,382.635034131354,382.635428181665,382.635822231976,382.636216282287,382.462381588144,382.408007583877,382.408007583877,382.408007583877,382.408007583877,394.784529780494,0.084,25900,25,0.98
237,364.87,365.8,366.94,367.77,359.3,356.296407007214,382.70493127999,382.705293115992,382.705654951994,382.706016787997,382.533453334509,382.47922686553,382.47922686553,382.47922686553,382.47922686553,394.855749062147,0.084,25900,25,0.98
238,364.91,365.87,366.97,367.78,359.32,356.358486635261,382.774802079172,382.775133077694,382.775464076216,382.775795074738,382.604497607877,382.550418360207,382.550418360207,382.550418360207,382.550418360207,394.926940556824,0.084,25900,25,0.98
239,364.91,365.9,366.99,367.8,359.34,356.420540504803,382.844646535457,382.844948072908,382.845249610359,382.84555114781,382.675514528325,382.621582092608,382.621582092608,382.621582092608,382.621582092608,394.998104289225,0.084,25900,25,0.98
240,364.88,365.91,367.02,367.84,359.37,356.482568623487,382.91446465541,382.914738107763,382.915011560116,382.915285012469,382.746503525158,382.692718087396,382.692718087396,382.692718087396,382.692718087396,395.069240284012,0.084,25900,25,0.98
241,364.83,365.92,367.04,367.87,359.4,356.544570998973,382.984256445611,382.9845031884,382.984749931189,382.984996673978,382.817464625376,382.76382636925,382.76382636925,382.76382636925,382.76382636925,395.140348565867,0.084,25900,25,0.98
242,364.83,365.93,367.08,367.89,359.43,356.606547638949,383.054021912649,383.054243320942,383.054464729236,383.054686137529,382.888397855908,382.834906962784,382.834906962784,382.834906962784,382.834906962784,395.211429159401,0.084,25900,25,0.98
243,364.88,365.94,367.11,367.94,359.45,356.668498551106,383.12376106313,383.123958511545,383.124155959959,383.124353408373,382.959303694126,382.905959892683,382.905959892683,382.905959892683,382.905959892683,395.282482089299,0.084,25900,25,0.98
244,364.92,365.98,367.13,367.99,359.46,356.730423743161,383.193473903673,383.193648766349,383.193823629025,383.1939984917,383.030182318618,382.976985183573,382.976985183573,382.976985183573,382.976985183573,395.35350738019,0.084,25900,25,0.98
245,364.99,366.01,367.17,368.0,359.49,356.792323222843,383.263160440907,383.263314091509,383.263467742112,383.263621392714,383.101033145155,383.047982860106,383.047982860106,383.047982860106,383.047982860106,395.424505056723,0.084,25900,25,0.98
246,365.09,366.05,367.2,368.04,359.5,356.8541969979,383.332820681475,383.332954493178,383.333088304881,383.333222116585,383.171856200706,383.118952946904,383.118952946904,383.118952946904,383.118952946904,395.495475143521,0.084,25900,25,0.98
247,365.17,366.11,367.22,368.05,359.52,356.916045076095,383.402454632033,383.402569977517,383.402685323001,383.402800668485,383.242651512246,383.189895468601,383.189895468601,383.189895468601,383.189895468601,395.566417665218,0.084,25900,25,0.98
248,365.23,366.15,367.25,368.08,359.52,356.97786746521,383.472062299251,383.472160550688,383.472258802126,383.472357053564,383.313419619778,383.260810449808,383.260810449808,383.260810449808,383.260810449808,395.637332646425,0.084,25900,25,0.98
249,365.31,366.19,367.27,368.1,359.53,357.039664173041,383.541643689809,383.541726218861,383.541808747913,383.541891276965,383.384160545149,383.331697915145,383.331697915145,383.331697915145,383.331697915145,395.708220111762,0.084,25900,25,0.98
250,365.34,366.23,367.3,368.12,359.52,357.1014352074,383.611198810401,383.611266988208,383.611335166014,383.611403343821,383.454873798369,383.40255788922,383.40255788922,383.40255788922,383.40255788922,395.779080085837,0.084,25900,25,0.98
251,365.35,366.27,367.33,368.14,359.49,357.163180576118,383.680727667734,383.680782864903,383.680838062072,383.680893259241,383.525559406402,383.473390396625,383.473390396625,383.473390396625,383.473390396625,395.849912593242,0.084,25900,25,0.98
252,365.32,366.3,367.36,368.14,359.48,357.224900287039,383.750230268527,383.75027385513,383.750317441732,383.750361028335,383.596217396214,383.54419546196,383.54419546196,383.54419546196,383.54419546196,395.920717658577,0.084,25900,25,0.98
253,365.3,366.3,367.39,368.16,359.46,357.286594348025,383.819706619513,383.819739965075,383.819773310636,383.819806656198,383.666848465248,383.614973109814,383.614973109814,383.614973109814,383.614973109814,395.991495306431,0.084,25900,25,0.98
254,365.29,366.3,367.41,368.19,359.43,357.35474679346,383.896439895304,383.896439895304,383.896439895304,383.896439895304,383.690004160872,383.638802644927,383.638802644927,383.638802644927,383.638802644927,396.015324841544,0.084,25900,25,0.98
255,365.29,366.28,367.44,368.2,359.4,357.415261259218,383.964599154333,383.964599154333,383.964599154333,383.964599154333,383.768803427743,383.717656571915,383.717656571915,383.717656571915,383.717656571915,396.094178768532,0.084,25900,25,0.98
256,365.3,366.29,367.46,368.2,359.39,357.475749631693,384.032730490574,384.032730490574,384.032730490574,384.032730490574,383.847593002497,383.796500825354,383.796500825354,383.796500825354,383.796500825354,396.173023021971,0.084,25900,25,0.98
257,365.32,366.3,367.48,368.23,359.39,357.536211921814,384.100833914582,384.100833914582,384.100833914582,384.100833914582,383.926372888404,383.875335408387,383.875335408387,383.875335408387,383.875335408387,396.251857605004,0.084,25900,25,0.98
258,365.36,366.33,367.51,368.24,359.43,357.596648140507,384.168909436907,384.168909436907,384.168909436907,384.168909436907,384.005143088733,383.954160324155,383.954160324155,383.954160324155,383.954160324155,396.330682520772,0.084,25900,25,0.98
259,365.43,366.36,367.53,368.23,359.47,357.657058298697,384.236957068101,384.236957068101,384.236957068101,384.236957068101,384.08390360675,384.032975575798,384.032975575798,384.032975575798,384.032975575798,396.409497772415,0.084,25900,25,0.98
260,365.48,366.42,367.57,368.23,359.53,357.717442407307,384.305476615104,384.306091232868,384.306705850632,384.307320468396,384.162654445722,384.111781166454,384.111781166454,384.111781166454,384.111781166454,396.488303363071,0.084,25900,25,0.98
261,365.49,366.44,367.59,368.22,359.56,357.778442487897,384.375028178253,384.376671391534,384.378314604815,384.379957818096,384.236673870776,384.185907460861,384.185907460861,384.185907460861,384.185907460861,396.562429657478,0.084,25900,25,0.98
262,365.52,366.46,367.61,368.23,359.6,357.839940206534,384.444250315154,384.445825799601,384.447401284047,384.448976768494,384.306820226197,384.256203299723,384.256203299723,384.256203299723,384.256203299723,396.63272549634,0.084,25900,25,0.98
263,365.55,366.47,367.63,368.24,359.64,357.901412238019,384.513446198043,384.514955391222,384.516464584401,384.51797377758,384.376939817937,384.326471694442,384.326471694442,384.326471694442,384.326471694442,396.702993891059,0.084,25900,25,0.98
264,365.56,366.49,367.64,368.25,359.66,357.96285859041,384.58261583376,384.584060172544,384.585504511328,384.586948850112,384.447031915626,384.396712670873,384.396712670873,384.396712670873,384.396712670873,396.77323486749,0.084,25900,25,0.98
265,365.58,366.52,367.66,368.27,359.69,358.024279271801,384.651759229152,384.653140149671,384.654521070191,384.655901990711,384.517096445078,384.466926254723,384.466926254723,384.466926254723,384.466926254723,396.84344845134,0.084,25900,25,0.98
266,365.58,366.54,367.66,368.31,359.75,358.085674290293,384.72087639108,384.72219532874,384.723514266399,384.724833204058,384.587133434648,384.537112471764,384.537112471764,384.537112471764,384.537112471764,396.913634668381,0.084,25900,25,0.98
267,365.6,366.57,367.69,368.35,359.81,358.147043653999,384.789967326426,384.791225715897,384.792484105368,384.793742494839,384.657143310844,384.607271347772,384.607271347772,384.607271347772,384.607271347772,396.983793544389,0.084,25900,25,0.98
268,365.61,366.59,367.69,368.38,359.88,358.208387371054,384.859032042077,384.860231317286,384.861430592496,384.862629867706,384.727126226958,384.677402908487,384.677402908487,384.677402908487,384.677402908487,397.053925105104,0.084,25900,25,0.98
269,365.62,366.62,367.69,368.42,359.93,358.269705449612,384.928070544924,384.929212139025,384.930353733127,384.931495327228,384.797081679525,384.747507179655,384.747507179655,384.747507179655,384.747507179655,397.124029376272,0.084,25900,25,0.98
270,365.63,366.63,367.7,368.46,359.93,358.330997897845,384.997082841899,384.998168187297,384.999253532695,385.000338878093,384.867009696785,384.817584186857,384.817584186857,384.817584186857,384.817584186857,397.194106383474,0.084,25900,25,0.98
271,365.64,366.63,367.73,368.52,359.94,358.392264723919,385.066068939931,385.067099468282,385.068129996634,385.069160524985,384.936910353644,384.887633955959,384.887633955959,384.887633955959,384.887633955959,397.264156152576,0.084,25900,25,0.98
272,365.65,366.63,367.76,368.56,359.96,358.453505936048,385.135028845952,385.136005988103,385.136983130255,385.137960272407,385.006784481551,384.957656512537,384.957656512537,384.957656512537,384.957656512537,397.334178709154,0.084,25900,25,0.98
273,365.69,366.64,367.79,368.58,360.0,358.514721542439,385.20396256692,385.204887752952,385.205812938985,385.206738125018,385.076631250651,385.02765188233,385.02765188233,385.02765188233,385.02765188233,397.404174078947,0.084,25900,25,0.98
274,365.74,366.66,367.82,368.62,360.07,358.575911551325,385.272870109803,385.273744769002,385.274619428201,385.2754940874,385.146450689228,385.097620090992,385.097620090992,385.097620090992,385.097620090992,397.474142287609,0.084,25900,25,0.98
275,365.78,366.69,367.86,368.64,360.14,358.63707597095,385.341751481579,385.34257704243,385.343402603281,385.344228164132,385.216242825563,385.167561164173,385.167561164173,385.167561164173,385.167561164173,397.54408336079,0.084,25900,25,0.98
276,365.81,366.74,367.89,368.67,360.21,358.698214809579,385.410606689243,385.411384579423,385.412162469604,385.412940359785,385.286008346814,385.23747512751,385.23747512751,385.23747512751,385.23747512751,397.613997324127,0.084,25900,25,0.98
277,365.8,366.78,367.92,368.71,360.24,358.759328075484,385.479435739801,385.480167386184,385.480899032568,385.481630678951,385.355746826028,385.30736200666,385.30736200666,385.30736200666,385.30736200666,397.683884203277,0.084,25900,25,0.98
278,365.82,366.87,367.96,368.73,360.3,358.820415776965,385.548238640269,385.548925468893,385.549612297518,385.550299126143,385.425458079479,385.377221827193,385.377221827193,385.377221827193,385.377221827193,397.75374402381,0.084,25900,25,0.98
279,365.89,366.9,368.01,368.75,360.37,358.881477922323,385.617015397682,385.617658833773,385.618302269864,385.618945705956,385.495142135474,385.447054614762,385.447054614762,385.447054614762,385.447054614762,397.823576811379,0.084,25900,25,0.98
280,365.94,366.9,368.04,368.77,360.41,358.942514519888,385.68576601908,385.686367487017,385.686968954955,385.687570422893,385.564799481541,385.51686039492,385.51686039492,385.51686039492,385.51686039492,397.893382591537,0.084,25900,25,0.98
281,365.98,366.9,368.07,368.79,360.45,359.003525577999,385.75449051152,385.75505143484,385.755612358159,385.756173281478,385.634430064424,385.586639193238,385.586639193238,385.586639193238,385.586639193238,397.963161389855,0.084,25900,25,0.98
282,366.04,366.93,368.1,368.79,360.48,359.064511105004,385.823188882075,385.823710683478,385.824232484881,385.824754286284,385.704033526453,385.656391035333,385.656391035333,385.656391035333,385.656391035333,398.03291323195,0.084,25900,25,0.98
283,366.07,366.97,368.13,368.81,360.47,359.125471109277,385.891861137825,385.892345239148,385.892829340471,385.893313441794,385.773609895823,385.726115946725,385.726115946725,385.726115946725,385.726115946725,398.102638143342,0.084,25900,25,0.98
284,366.13,367.01,368.17,368.84,360.45,359.186405599202,385.960507285862,385.960955108078,385.961402930294,385.96185075251,385.843159536252,385.795813952946,385.795813952946,385.795813952946,385.795813952946,398.172336149563,0.084,25900,25,0.98
285,366.17,367.07,368.19,368.86,360.39,359.247314583179,386.029127333296,386.029540296514,386.029953259731,386.030366222949,385.912682616573,385.865485079544,385.865485079544,385.865485079544,385.865485079544,398.242007276161,0.084,25900,25,0.98
286,366.22,367.1,368.22,368.88,360.32,359.308198069621,386.097721287244,386.098100810693,386.098480334142,386.098859857592,385.982178680923,385.935129352018,385.935129352018,385.935129352018,385.935129352018,398.311651548635,0.084,25900,25,0.98
287,366.29,367.17,368.27,368.91,360.25,359.36905606696,386.166289154838,386.166636656863,386.166984158889,386.167331660914,386.051647757494,386.004746795862,386.004746795862,386.004746795862,386.004746795862,398.381268992479,0.084,25900,25,0.98
288,366.34,367.24,368.32,368.94,360.26,359.429888583639,386.234830943222,386.235147841281,386.235464739339,386.235781637399,386.121090153881,386.074337436567,386.074337436567,386.074337436567,386.074337436567,398.450859633184,0.084,25900,25,0.98
289,366.38,367.28,368.35,368.96,360.32,359.490695628116,386.303346659553,386.30363437021,386.303922080868,386.304209791525,386.190506125428,386.143901299618,386.143901299618,386.143901299618,386.143901299618,398.520423496235,0.084,25900,25,0.98
290,366.43,367.3,368.37,368.97,360.39,359.551477208867,386.371836311,386.372096249914,386.372356188827,386.372616127741,386.259895185972,386.213438410461,386.213438410461,386.213438410461,386.213438410461,398.589960607078,0.084,25900,25,0.98
291,366.47,367.32,368.4,368.99,360.45,359.612233334378,386.440299904742,386.440533486661,386.44076706858,386.441000650499,386.329257363677,386.282948794536,386.282948794536,386.282948794536,386.282948794536,398.659470991153,0.084,25900,25,0.98
292,366.48,367.31,368.37,369.01,360.49,359.672964013154,386.508737447974,386.508946086731,386.509154725489,386.509363364246,386.398592970055,386.352432477278,386.352432477278,386.352432477278,386.352432477278,398.728954673895,0.084,25900,25,0.98
293,366.51,367.32,368.36,369.03,360.51,359.733669253712,386.5771489479,386.577334056409,386.577519164918,386.577704273427,386.467902226766,386.421889484108,386.421889484108,386.421889484108,386.421889484108,398.798411680725,0.084,25900,25,0.98
294,366.53,367.33,368.36,369.06,360.51,359.794349064582,386.645534411738,386.645697401985,386.645860392231,386.646023382477,386.537184677501,386.491319840432,386.491319840432,386.491319840432,386.491319840432,398.867842037049,0.084,25900,25,0.98
295,366.55,367.35,368.37,369.1,360.5,359.855003454311,386.713893846718,386.71403612975,386.714178412781,386.714320695813,386.606440350381,386.560723571629,386.560723571629,386.560723571629,386.560723571629,398.937245768246,0.084,25900,25,0.98
296,366.56,367.34,368.39,369.13,360.52,359.91563243146,386.782227260082,386.782350246007,386.782473231932,386.782596217858,386.675669613624,386.630100703079,386.630100703079,386.630100703079,386.630100703079,399.006622899696,0.084,25900,25,0.98
297,366.54,367.31,368.38,369.16,360.53,359.976236004603,386.850534659081,386.850639757062,386.850744855042,386.850849953022,386.744872549606,386.699451260139,386.699451260139,386.699451260139,386.699451260139,399.075973456756,0.084,25900,25,0.98
298,366.49,367.31,368.39,369.19,360.56,360.036814182329,386.918816050984,386.918904669228,386.918993287472,386.919081905715,386.814048784669,386.76877526816,386.76877526816,386.76877526816,386.76877526816,399.145297464777,0.084,25900,25,0.98
299,366.47,367.33,368.43,369.22,360.59,360.09736697324,386.987071443067,386.987144988822,386.987218534578,386.987292080334,386.883198346904,386.83807275247,386.83807275247,386.83807275247,386.83807275247,399.214594949087,0.084,25900,25,0.98
300,366.46,367.35,368.44,369.25,360.63,360.157894385954,387.055300842619,387.055360722169,387.055420601718,387.055480481267,386.952321707101,386.907343738381,386.907343738381,386.907343738381,386.907343738381,399.283865934998,0.084,25900,25,0.98
301,366.44,367.38,368.47,369.26,360.66,360.2183964291,387.123504256943,387.123551875598,387.123599494253,387.123647112908,387.021418716614,386.976588251201,386.976588251201,386.976588251201,386.976588251201,399.353110447818,0.084,25900,25,0.98
302,366.44,367.42,368.5,369.27,360.71,360.278873111322,387.191681693351,387.191718455446,387.191755217541,387.191791979636,387.090489130304,387.045806316218,387.045806316218,387.045806316218,387.045806316218,399.422328512835,0.084,25900,25,0.98
303,366.46,367.45,368.52,369.3,360.77,360.345869329368,387.267190411412,387.267190411412,387.267190411412,387.267190411412,387.105827685315,387.06185515195,387.06185515195,387.06185515195,387.06185515195,399.438377348567,0.084,25900,25,0.98
304,366.51,367.48,368.54,369.32,360.85,360.405207131825,387.334095651088,387.334095651088,387.334095651088,387.334095651088,387.183736202914,387.139817485514,387.139817485514,387.139817485514,387.139817485514,399.516339682131,0.084,25900,25,0.98
305,366.59,367.53,368.58,369.35,360.96,360.464519414605,387.400973533586,387.400973533586,387.400973533586,387.400973533586,387.26163530789,387.21777039194,387.21777039194,387.21777039194,387.21777039194,399.594292588557,0.084,25900,25,0.98
306,366.7,367.57,368.61,369.38,361.07,360.523806188446,387.467824069323,387.467824069323,387.467824069323,387.467824069323,387.339524974625,387.295713874248,387.295713874248,387.295713874248,387.295713874248,399.672236070866,0.084,25900,25,0.98
307,366.76,367.6,368.63,369.42,361.11,360.58306746409,387.534647268711,387.534647268711,387.534647268711,387.534647268711,387.417405206276,387.373647935458,387.373647935458,387.373647935458,387.373647935458,399.750170132075,0.084,25900,25,0.98
308,366.79,367.65,368.66,369.45,361.14,360.642303252271,387.601443142164,387.601443142164,387.601443142164,387.601443142164,387.495276005997,387.451572578586,387.451572578586,387.451572578586,387.451572578586,399.828094775203,0.084,25900,25,0.98
309,366.8,367.68,368.69,369.48,361.14,360.701513563724,387.668211700095,387.668211700095,387.668211700095,387.668211700095,387.573137376941,387.529487806647,387.529487806647,387.529487806647,387.529487806647,399.906010003264,0.084,25900,25,0.98
310,366.79,367.71,368.72,369.51,361.16,360.76069840918,387.736915402998,387.739326039771,387.741736676543,387.744147313316,387.650989322259,387.607393622654,387.607393622654,387.607393622654,387.607393622654,399.983915819271,0.084,25900,25,0.98
311,366.8,367.72,368.76,369.55,361.18,360.819857799366,387.80561859175,387.810472658551,387.815326725351,387.820180792152,387.728831845099,387.685290029619,387.685290029619,387.685290029619,387.685290029619,400.061812226236,0.084,25900,25,0.98
312,366.8,367.74,368.8,369.57,361.2,360.878991745012,387.874297487156,387.881598553783,387.888899620411,387.896200687038,387.80666494861,387.763177030552,387.763177030552,387.763177030552,387.763177030552,400.139699227169,0.084,25900,25,0.98
313,366.84,367.77,368.85,369.6,361.23,360.938100256841,387.942952097141,387.952703730216,387.962455363291,387.972206996366,387.884488635935,387.841054628462,387.841054628462,387.841054628462,387.841054628462,400.217576825079,0.084,25900,25,0.98
314,366.88,367.8,368.9,369.64,361.19,360.997183345573,388.011582429634,388.023788192601,388.035993955568,388.048199718536,387.962303127698,387.918922826354,387.918922826354,387.918922826354,387.918922826354,400.295445022971,0.084,25900,25,0.98
315,366.91,367.82,368.93,369.66,361.16,361.056241021929,388.080188492559,388.094851945689,388.10951539882,388.12417885195,388.040108226523,387.996781627233,387.996781627233,387.996781627233,387.996781627233,400.37330382385,0.084,25900,25,0.98
316,366.97,367.83,368.96,369.71,361.15,361.122888638808,388.14344224519,388.143473909193,388.143505573197,388.143537237201,388.054716831487,388.012096331925,388.012096331925,388.012096331925,388.012096331925,400.388618528542,0.084,25900,25,0.98
317,367.04,367.86,369.0,369.74,361.14,361.182985953729,388.211230898388,388.211272649602,388.211314400815,388.211356152029,388.123394081469,388.080920704063,388.080920704063,388.080920704063,388.080920704063,400.45744290068,0.084,25900,25,0.98
318,367.1,367.9,369.03,369.79,361.15,361.243058047866,388.278993692262,388.2790469186,388.279100144939,388.279153371277,388.192045401955,388.149719030917,388.149719030917,388.149719030917,388.149719030917,400.526241227534,0.084,25900,25,0.98
319,367.12,367.92,369.04,369.82,361.15,361.303104930088,388.346730634321,388.346796722627,388.346862810933,388.34692889924,388.26067092332,388.218491337518,388.218491337518,388.218491337518,388.218491337518,400.595013534135,0.084,25900,25,0.98
320,367.14,367.95,369.06,369.84,361.17,361.363126609278,388.414441732083,388.414522068125,388.414602404167,388.414682740208,388.329270318923,388.287237648876,388.287237648876,388.287237648876,388.287237648876,400.663759845494,0.084,25900,25,0.98
