Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
261,376.06,374.31,353.73,396.811472564265,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,458.250164002241,0.0375,25900,25,0.98
262,376.07,374.44,353.81,396.935147267027,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,458.39148124133,0.0375,25900,25,0.98
263,376.07,374.51,353.91,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,458.532719109657,0.0375,25900,25,0.98
264,376.07,374.6,354.09,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,458.673877611558,0.0375,25900,25,0.98
265,376.08,374.69,354.26,397.305720477771,429.220534475372,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,458.81495675142,0.0375,25900,25,0.98
266,376.09,374.73,354.31,397.429094626083,429.361534257639,429.361534257639,429.361534257639,429.361534257639,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.361534257639,458.955956533687,0.0375,25900,25,0.98
267,376.04,374.76,354.27,397.552393668824,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.502454686811,429.502454686811,429.50245468681,429.50245468681,459.096876962858,0.0375,25900,25,0.98
268,376.04,374.81,354.18,397.675617619297,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,459.237718043488,0.0375,25900,25,0.98
269,376.08,374.8,354.17,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,459.378479780186,0.0375,25900,25,0.98
270,376.08,374.77,354.17,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,459.519162177619,0.0375,25900,25,0.98
271,376.11,374.78,354.23,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,459.659765240507,0.0375,25900,25,0.98
272,376.23,374.73,354.31,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,459.800288973624,0.0375,25900,25,0.98
273,376.34,374.69,354.34,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,459.940733381802,0.0375,25900,25,0.98
274,376.38,374.67,354.36,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,460.081098469926,0.0375,25900,25,0.98
275,376.41,374.68,354.34,398.536083815751,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,460.221384242938,0.0375,25900,25,0.98
276,376.44,374.7,354.27,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,460.361590705834,0.0375,25900,25,0.98
277,376.53,374.82,354.24,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,460.501717863664,0.0375,25900,25,0.98
278,376.57,374.97,354.18,398.903730007147,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445488,431.047343445488,431.047343445488,431.047343445487,460.641765721535,0.0375,25900,25,0.98
279,376.58,375.05,354.19,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,460.781734284606,0.0375,25900,25,0.98
280,376.58,375.03,354.27,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,460.921623558094,0.0375,25900,25,0.98
281,376.55,374.97,354.35,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,461.061433547269,0.0375,25900,25,0.98
282,376.54,374.91,354.43,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,461.201164257457,0.0375,25900,25,0.98
283,376.55,374.93,354.45,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,461.340815694037,0.0375,25900,25,0.98
284,376.58,375.0,354.48,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,461.480387862444,0.0375,25900,25,0.98
285,376.65,375.1,354.52,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,461.619880768168,0.0375,25900,25,0.98
286,376.78,375.22,354.55,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,461.759294416752,0.0375,25900,25,0.98
287,376.91,375.32,354.58,400.002623157919,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,461.898628813795,0.0375,25900,25,0.98
288,376.99,375.37,354.61,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,462.03788396495,0.0375,25900,25,0.98
289,377.02,375.44,354.68,400.245998285882,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,462.177059875925,0.0375,25900,25,0.98
290,377.07,375.51,354.8,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,462.316156552481,0.0375,25900,25,0.98
291,377.08,375.54,354.91,400.489074259161,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,462.455174000435,0.0375,25900,25,0.98
292,377.07,375.54,355.02,400.610500098546,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,462.594112225659,0.0375,25900,25,0.98
293,377.04,375.56,355.1,400.731851192248,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,462.732971234076,0.0375,25900,25,0.98
294,376.98,375.62,355.22,400.853127554684,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,462.871751031667,0.0375,25900,25,0.98
295,376.94,375.68,355.27,400.974329200314,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348418,433.416029348418,433.416029348418,463.010451624465,0.0375,25900,25,0.98
296,376.93,375.66,355.29,401.095456143639,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,463.149073018557,0.0375,25900,25,0.98
297,376.93,375.62,355.31,401.216508399202,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,463.287615220086,0.0375,25900,25,0.98
298,376.97,375.58,355.4,401.337485981589,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,463.426078235248,0.0375,25900,25,0.98
299,377.07,375.55,355.51,401.458388905429,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,463.564462070294,0.0375,25900,25,0.98
300,377.19,375.51,355.58,401.579217185391,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,463.702766731526,0.0375,25900,25,0.98
301,377.3,375.53,355.69,401.699970836186,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,463.840992225304,0.0375,25900,25,0.98
302,377.35,375.61,355.81,401.820649872568,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,463.97913855804,0.0375,25900,25,0.98
303,377.39,375.67,355.81,401.941254309331,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,464.117205736199,0.0375,25900,25,0.98
304,377.49,375.81,355.73,402.061784161313,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,464.255193766301,0.0375,25900,25,0.98
305,377.55,375.95,355.72,402.182239443392,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,464.393102654921,0.0375,25900,25,0.98
306,377.59,376.02,355.76,402.302620170487,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,464.530932408685,0.0375,25900,25,0.98
307,377.64,376.05,355.83,402.422926357562,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,464.668683034275,0.0375,25900,25,0.98
308,377.72,376.07,355.92,402.543158019618,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,464.806354538425,0.0375,25900,25,0.98
309,377.9,376.1,356.01,402.663315171701,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,464.943946927925,0.0375,25900,25,0.98
310,378.03,376.13,356.13,402.783397828896,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,465.081460209615,0.0375,25900,25,0.98
311,378.09,376.15,356.25,402.903406006332,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,465.218894390392,0.0375,25900,25,0.98
312,378.07,376.13,356.35,403.023339719176,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,465.356249477205,0.0375,25900,25,0.98
313,378.05,376.14,356.49,403.143198982639,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,465.493525477056,0.0375,25900,25,0.98
314,378.01,376.12,356.51,403.262983811973,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,465.630722397002,0.0375,25900,25,0.98
315,378.01,376.17,356.48,403.382694222469,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,465.767840244151,0.0375,25900,25,0.98
316,378.03,376.28,356.49,403.502330229462,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,465.904879025667,0.0375,25900,25,0.98
317,378.05,376.38,356.53,403.621891848325,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,466.041838748765,0.0375,25900,25,0.98
318,378.03,376.46,356.53,403.741379094475,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,466.178719420714,0.0375,25900,25,0.98
319,378.04,376.51,356.54,403.860791983368,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,466.315521048838,0.0375,25900,25,0.98
320,378.15,376.49,356.64,403.980130530502,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,466.452243640511,0.0375,25900,25,0.98
321,378.22,376.44,356.73,404.099394751414,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,466.588887203162,0.0375,25900,25,0.98
322,378.3,376.44,356.79,404.218584661686,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,466.725451744273,0.0375,25900,25,0.98
323,378.34,376.47,356.91,404.337700276936,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,466.861937271379,0.0375,25900,25,0.98
324,378.31,376.46,356.93,404.456741612825,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,466.998343792066,0.0375,25900,25,0.98
325,378.29,376.44,356.9,404.575708685054,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,467.134671313977,0.0375,25900,25,0.98
326,378.39,376.47,356.83,404.694601509367,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,467.270919844804,0.0375,25900,25,0.98
327,378.52,376.52,356.8,404.813420101543,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,467.407089392294,0.0375,25900,25,0.98
328,378.58,376.58,356.76,404.932164477408,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,467.543179964245,0.0375,25900,25,0.98
329,378.68,376.68,356.75,405.050834652825,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,467.67919156851,0.0375,25900,25,0.98
330,378.82,376.81,356.75,405.169430643697,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,467.815124212993,0.0375,25900,25,0.98
331,378.9,377.01,356.81,405.287952465969,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,467.950977905652,0.0375,25900,25,0.98
332,378.99,377.13,356.92,405.406400135626,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,468.086752654495,0.0375,25900,25,0.98
333,379.05,377.16,357.02,405.524773668692,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,468.222448467586,0.0375,25900,25,0.98
334,379.09,377.14,357.14,405.643073081232,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,468.358065353039,0.0375,25900,25,0.98
335,379.14,377.08,357.23,405.761298389352,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,468.493603319021,0.0375,25900,25,0.98
336,379.13,377.05,357.35,405.879449609197,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,468.629062373754,0.0375,25900,25,0.98
337,379.06,377.08,357.44,405.997526756952,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,468.764442525507,0.0375,25900,25,0.98
338,379.01,377.09,357.52,406.115529848843,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,468.899743782606,0.0375,25900,25,0.98
339,379.0,377.08,357.58,406.233458901135,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,469.034966153428,0.0375,25900,25,0.98
340,379.0,377.08,357.54,406.351313930132,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,469.170109646402,0.0375,25900,25,0.98
341,378.99,377.16,357.48,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,469.305174270008,0.0375,25900,25,0.98
342,378.98,377.27,357.49,406.586801983667,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,469.440160032779,0.0375,25900,25,0.98
343,378.97,377.35,357.49,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,469.575066943303,0.0375,25900,25,0.98
344,378.95,377.38,357.55,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,469.709895010214,0.0375,25900,25,0.98
345,378.93,377.41,357.64,406.939479299182,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,469.844644242205,0.0375,25900,25,0.98
346,378.93,377.46,357.76,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,469.979314648014,0.0375,25900,25,0.98
347,378.97,377.5,357.87,407.17422785888,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,470.113906236435,0.0375,25900,25,0.98
348,379.1,377.54,357.9,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,470.248419016316,0.0375,25900,25,0.98
349,379.27,377.59,357.85,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,470.38285299655,0.0375,25900,25,0.98
350,379.46,377.59,357.83,407.525796554514,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,470.517208186088,0.0375,25900,25,0.98
351,379.52,377.64,357.82,407.642838414781,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,470.651484593929,0.0375,25900,25,0.98
352,379.52,377.71,357.86,407.759806450509,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,470.785682229127,0.0375,25900,25,0.98
353,379.48,377.71,357.89,407.876700678517,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,470.919801100784,0.0375,25900,25,0.98
354,379.45,377.72,357.95,407.993521115665,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,471.053841218055,0.0375,25900,25,0.98
355,379.41,377.74,358.02,408.110267778849,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,471.187802590148,0.0375,25900,25,0.98
356,379.4,377.76,358.1,408.226940685006,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,471.321685226322,0.0375,25900,25,0.98
357,379.42,377.83,358.13,408.34353985111,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,471.455489135884,0.0375,25900,25,0.98
358,379.45,377.89,358.1,408.460065294178,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,471.589214328197,0.0375,25900,25,0.98
359,379.49,377.9,358.14,408.576517031261,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,471.722860812673,0.0375,25900,25,0.98
360,379.53,377.91,358.14,408.692895079452,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,471.856428598775,0.0375,25900,25,0.98
361,379.57,377.93,358.1,408.809199455883,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,471.989917696019,0.0375,25900,25,0.98
362,379.62,377.9,358.09,408.925430177722,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,442.528905837923,472.12332811397,0.0375,25900,25,0.98
363,379.64,377.84,358.08,409.041587262178,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,442.662237586199,472.256659862246,0.0375,25900,25,0.98
364,379.64,377.78,358.04,409.1576707265,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,442.795490674468,472.389912950515,0.0375,25900,25,0.98
365,379.64,377.75,358.04,409.273680587971,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,442.92866511245,472.523087388497,0.0375,25900,25,0.98
366,379.64,377.8,358.07,409.389616863916,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,443.061760909914,472.656183185961,0.0375,25900,25,0.98
367,379.67,377.91,358.08,409.505479571698,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,443.194778076682,472.789200352729,0.0375,25900,25,0.98
368,379.66,378.05,358.12,409.621268728717,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,443.327716622626,472.922138898673,0.0375,25900,25,0.98
369,379.77,378.09,358.18,409.736984352415,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,443.46057655767,473.054998833717,0.0375,25900,25,0.98
370,379.78,378.09,358.25,409.852626460268,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,443.593357891786,473.187780167833,0.0375,25900,25,0.98
371,379.79,378.06,358.32,409.968195069792,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,473.320482911048,0.0375,25900,25,0.98
372,379.75,378.05,358.39,410.083690198542,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,443.858684797387,473.453107073434,0.0375,25900,25,0.98
373,379.78,378.1,358.51,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,473.58565266512,0.0375,25900,25,0.98
374,379.9,378.15,358.6,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,473.718119696281,0.0375,25900,25,0.98
375,380.03,378.24,358.66,410.429734876262,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,444.256085901097,473.850508177144,0.0375,25900,25,0.98
376,380.24,378.4,358.75,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,473.982818117986,0.0375,25900,25,0.98
377,380.34,378.56,358.73,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,474.115049529136,0.0375,25900,25,0.98
378,380.35,378.68,358.64,410.775118862626,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,444.652780144926,474.247202420973,0.0375,25900,25,0.98
379,380.42,378.74,358.55,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,474.379276803924,0.0375,25900,25,0.98
380,380.45,378.72,358.57,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,474.511272688469,0.0375,25900,25,0.98
381,380.4,378.62,358.71,411.119842637763,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,474.643190085137,0.0375,25900,25,0.98
382,380.36,378.58,358.81,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,474.775029004507,0.0375,25900,25,0.98
383,380.38,378.58,358.83,411.349291942323,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,474.90678945721,0.0375,25900,25,0.98
384,380.51,378.58,358.81,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,475.038471453925,0.0375,25900,25,0.98
385,380.65,378.64,358.77,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,475.170075005381,0.0375,25900,25,0.98
386,380.82,378.78,358.78,411.69291644067,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,475.301600122359,0.0375,25900,25,0.98
387,381.0,378.78,358.81,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,475.433046815688,0.0375,25900,25,0.98
388,381.12,378.82,358.83,411.921633344883,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,475.564415096248,0.0375,25900,25,0.98
389,381.17,378.84,358.86,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,475.695704974968,0.0375,25900,25,0.98
390,381.14,378.84,358.96,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,475.826916462828,0.0375,25900,25,0.98
391,381.08,378.8,359.08,412.264159922718,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,446.363627294808,475.958049570855,0.0375,25900,25,0.98
