Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,283.029151839316,300.118620132906,300.079515336814,300.048228438394,300.029252114756,300.017742191915,300.010761262182,300.006571658755,300.006571658755,302.84135440754
2,283.137724787436,300.237205953248,300.159034191405,300.09645905649,300.058505533011,300.035485183123,300.021523005626,300.013164375204,300.013164375204,302.847947123989
3,283.246262744399,300.355757463894,300.238556561586,300.14469185346,300.087760254515,300.053228973576,300.032285230342,300.01977345603,300.01977345603,302.854556204816
4,283.354765715605,300.474274667724,300.318082445171,300.19292682848,300.117016279018,300.070973563227,300.043047936341,300.026396310395,300.026396310395,302.86117905918
5,283.463233706457,300.592757567624,300.397611839976,300.241163980723,300.146273606269,300.088718952027,300.053811123632,300.033031276254,300.033031276254,302.867814025039
6,283.571666722368,300.711206166491,300.477144743816,300.289403309364,300.175532236019,300.106465139927,300.064574792225,300.039677180388,300.039677180388,302.874459929174
7,283.680064768759,300.82962046723,300.556681154508,300.337644813578,300.204792168018,300.12421212688,300.075338942132,300.046333140079,300.046333140079,302.881115888865
8,283.788427851058,300.948000472755,300.63622106987,300.38588849254,300.234053402014,300.141959912838,300.086103573361,300.052998460784,300.052998460784,302.887781209569
9,283.8967559747,301.066346185988,300.71576448772,300.434134345427,300.26331593776,300.159708497751,300.096868685924,300.059672577784,300.059672577784,302.894455326569
10,284.005049145128,301.184657609863,300.795311405877,300.482382371413,300.292579775005,300.177457881574,300.107634279829,300.066355020291,300.066355020291,302.901137769076
11,284.113307367794,301.302934747318,300.874861822163,300.530632569675,300.321844913498,300.195208064256,300.118400355088,300.073045388037,300.073045388037,302.907828136822
12,284.221530648156,301.421177601304,300.954415734396,300.578884939389,300.351111352992,300.21295904575,300.129166911711,300.079743335281,300.079743335281,302.914526084066
13,284.329718991679,301.539386174779,301.033973140401,300.627139479731,300.380379093235,300.230710826009,300.139933949706,300.086448559469,300.086448559469,302.921231308254
14,284.437872403838,301.65756047071,301.113534037999,300.67539618988,300.409648133979,300.248463404984,300.150701469086,300.09316079294,300.09316079294,302.927943541726
15,284.545990890114,301.775700492072,301.193098425014,300.723655069011,300.438918474975,300.266216782626,300.16146946986,300.099879796702,300.099879796702,302.934662545487
16,284.654074455995,301.893806241851,301.27266629927,300.771916116303,300.468190115972,300.283970958889,300.172237952038,300.106605355657,300.106605355657,302.941388104443
17,284.762123106978,302.011877723039,301.352237658594,300.820179330934,300.497463056722,300.301725933724,300.18300691563,300.113337274873,300.113337274873,302.948120023658
18,284.870136848566,302.12991493864,301.431812500811,300.868444712081,300.526737296977,300.319481707084,300.193776360647,300.120075376619,300.120075376619,302.954858125404
19,284.978115686271,302.247917891663,301.511390823748,300.916712258922,300.556012836486,300.337238278919,300.204546287098,300.126819497978,300.126819497978,302.961602246763
20,285.086059625612,302.365886585129,301.590972625233,300.964981970637,300.585289675,300.354995649183,300.215316694994,300.133569488898,300.133569488898,302.968352237683
21,285.193968672114,302.483821022065,301.670557903096,301.013253846405,300.614567812272,300.372753817827,300.226087584344,300.140325210588,300.140325210588,302.975107959374
22,285.301615961555,302.601473245992,301.750150768491,301.061527407206,300.643847875142,300.390512569608,300.236859017316,300.147086972376,300.147086972376,302.981869721162
23,285.409443802685,302.71932667101,301.829744747301,301.109803338049,300.673128845358,300.408272223317,300.247630880923,300.153853788022,300.153853788022,302.988636536808
24,285.517236669696,302.837145740807,301.909342331976,301.158081408959,300.702411131616,300.426032666436,300.258403226753,300.160625973029,300.160625973029,302.995408721814
25,285.624994568129,302.954930458413,301.988943520307,301.206361619129,300.731694733666,300.443793898918,300.269176054817,300.167403422185,300.167403422185,303.002186170971
26,285.732717503525,303.072680826869,302.068548310086,301.254643967755,300.760979651256,300.46155592072,300.279949365124,300.174186036601,300.174186036601,303.008968785386
27,285.84040548144,303.190396849227,302.148156699107,301.302928454032,300.790265884134,300.479318731795,300.290723157685,300.180973723094,300.180973723094,303.015756471879
28,285.948058507432,303.308078528545,302.227768685162,301.351215077154,300.819553432048,300.497082332099,300.301497432511,300.187766393666,300.187766393666,303.022549142451
29,286.055676587069,303.425725867891,302.307384266047,301.399503836317,300.848842294747,300.514846721587,300.31227218961,300.194563965037,300.194563965037,303.029346713822
30,286.162368394609,303.54236442528,302.387011153942,301.447783234308,300.878131223436,300.532615359648,300.323046642955,300.201366874881,300.201366874881,303.036149623666
31,286.269885609296,303.659909182244,302.466633891281,301.496076698062,300.907422425885,300.550381517213,300.333822349888,300.208174023792,300.208174023792,303.042956772578
32,286.377367811573,303.777419515743,302.546260198789,301.544372348091,300.936714926475,300.568148468629,300.344598539865,300.214985848009,300.214985848009,303.049768596795
33,286.484815007005,303.894895428835,302.625890074286,301.59267018358,300.966008724961,300.58591621385,300.355375212895,300.22180227951,300.22180227951,303.056585028296
34,286.592227201166,304.012336924591,302.705523515595,301.640970203713,300.9953038211,300.603684752831,300.366152368989,300.228623253371,300.228623253371,303.063406002156
35,286.699604399638,304.129744006088,302.78516052054,301.689272407674,301.024600214647,300.621454085526,300.376930008156,300.235448707534,300.235448707534,303.07023145632
36,286.806946608009,304.247116676412,302.864801086944,301.737576794647,301.053897905359,300.639224211891,300.387708130407,300.24227858261,300.24227858261,303.077061331395
37,286.914253831878,304.364454938661,302.944445212634,301.785883363818,301.083196892991,300.656995131879,300.398486735752,300.249112821684,300.249112821684,303.083895570469
38,287.021526076849,304.481758795939,303.024092895433,301.834192114371,301.112497177301,300.674766845444,300.409265824201,300.255951370155,300.255951370155,303.09073411894
39,287.128763348533,304.59902825136,303.103744133169,301.882503045493,301.141798758044,300.692539352543,300.420045395764,300.262794175581,300.262794175581,303.097576924367
40,287.235965652552,304.716263308047,303.183398923668,301.93081615637,301.171101634976,300.710312653129,300.430825450452,300.269641187543,300.269641187543,303.104423936328
41,287.343132994532,304.833463969132,303.263057264756,301.979131446186,301.200405807855,300.728086747157,300.441605988273,300.276492357513,300.276492357513,303.111275106299
42,287.450265380109,304.950630237755,303.342719154262,302.027448914129,301.229711276436,300.745861634581,300.45238700924,300.283347638746,300.283347638746,303.118130387531
43,287.557362814926,305.067762117068,303.422384590014,302.075768559386,301.259018040477,300.763637315357,300.463168513361,300.290206986168,300.290206986168,303.124989734953
44,287.662209536014,305.182436118021,303.502054636945,302.124103391009,301.288332272315,300.781411173827,300.473948163788,300.297070989141,300.297070989141,303.131853737926
45,287.76918524707,305.29944244803,303.581726756434,302.172427180285,301.317642167199,300.799188490321,300.484730597784,300.303938347401,300.303938347401,303.138721096186
46,287.876125957788,305.416414321736,303.661402397074,302.220753122262,301.346953374556,300.816966604846,300.495513515705,300.310809645658,300.310809645658,303.145592394443
47,287.983031673797,305.533351742268,303.741081556717,302.269081216144,301.376265894141,300.834745517359,300.50629691756,300.317684844636,300.317684844636,303.152467593421
48,288.089902400732,305.650254712766,303.820764233217,302.317411461131,301.405579725708,300.852525227813,300.51708080336,300.324563906314,300.324563906314,303.1593466551
49,288.196738144237,305.767123236376,303.900450424427,302.365743856427,301.43489486901,300.870305736162,300.527865173114,300.331446793865,300.331446793865,303.166229542651
50,288.303538909964,305.883957316256,303.980140128201,302.414078401236,301.464211323802,300.88808704236,300.538650026833,300.338333471591,300.338333471591,303.173116220377
51,288.410304703569,306.00075695557,304.05983334239,302.46241509476,301.493529089837,300.905869146362,300.549435364527,300.345223904868,300.345223904868,303.180006653653
52,288.517035530722,306.117522157494,304.139530064845,302.510753936202,301.52284816687,300.923652048121,300.560221186206,300.352118060093,300.352118060093,303.186900808878
53,288.623731397096,306.234252925212,304.219230293416,302.559094924768,301.552168554655,300.941435747593,300.571007491881,300.359015904637,300.359015904637,303.193798653423
54,288.730392308374,306.350949261917,304.298934025951,302.60743805966,301.581490252946,300.959220244731,300.58179428156,300.365917406796,300.365917406796,303.200700155582
55,288.837018270244,306.467611170811,304.378641260297,302.655783340085,301.610813261499,300.977005539489,300.592581555256,300.37282253575,300.37282253575,303.207605284536
56,288.943609288405,306.584238655105,304.458351994297,302.704130765245,301.640137580066,300.994791631823,300.603369312977,300.379731261523,300.379731261523,303.214514010308
57,289.050165368562,306.700831718019,304.538066225794,302.752480334348,301.669463208403,301.012578521686,300.614157554733,300.386643554943,300.386643554943,303.221426303728
58,289.156686516429,306.817390362783,304.617783952625,302.800832046598,301.698790146265,301.030366209032,300.624946280536,300.39355938761,300.39355938761,303.228342136395
59,289.263172737724,306.933914592634,304.697505172625,302.8491859012,301.728118393406,301.048154693817,300.635735490396,300.40047873186,300.40047873186,303.235261480645
60,289.369624038177,307.050404410819,304.777229883626,302.897541897361,301.757447949581,301.065943975994,300.646525184321,300.407401560736,300.407401560736,303.242184309521
61,289.476040423524,307.166859820595,304.856958083453,302.945900034287,301.786778814546,301.083734055517,300.657315362323,300.414327847957,300.414327847957,303.249110596742
