Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.753329134725,300.093470058233,300.073979788312,300.053008785934,300.037982447186,300.027215645154,300.019582108994,300.019582108995,300.019582108995,308.750309241464
2,288.841447088388,300.186925372887,300.147961052842,300.106018619069,300.075965653194,300.054431831108,300.039209485442,300.039209485442,300.039209485442,308.769936617912
3,288.929549561704,300.28036594356,300.221943792888,300.159029499133,300.113949617944,300.081648557857,300.058870388939,300.058870388939,300.058870388939,308.789597521409
4,289.01763655488,300.373791769853,300.295928007749,300.212041425855,300.151934341358,300.108865825395,300.078559070787,300.078559070787,300.078559070787,308.809286203257
5,289.105708068127,300.467202851367,300.369913696722,300.265054398965,300.189919823358,300.136083633719,300.098272005129,300.098272005129,300.098272005129,308.828999137599
6,289.193764101655,300.560599187708,300.443900859106,300.318068418191,300.227906063866,300.163301982821,300.11800675219,300.11800675219,300.11800675219,308.84873388466
7,289.281804655679,300.653980778481,300.5178894942,300.371083483261,300.265893062803,300.190520872697,300.137761495377,300.137761495377,300.137761495377,308.868488627847
8,289.369829730415,300.747347623295,300.591879601301,300.424099593904,300.30388082009,300.217740303341,300.157534814285,300.157534814285,300.157534814285,308.888261946755
9,289.45783932608,300.840699721762,300.665871179709,300.477116749849,300.341869335648,300.244960274748,300.177325558803,300.177325558803,300.177325558803,308.908052691273
10,289.545833442894,300.934037073493,300.739864228721,300.530134950825,300.3798586094,300.272180786913,300.197132772948,300.197132772948,300.197132772948,308.927859905418
11,289.63381208108,301.027359678103,300.813858747636,300.583154196561,300.417848641268,300.29940183983,300.21695564573,300.21695564573,300.21695564573,308.9476827782
12,289.721775240862,301.120667535211,300.887854735752,300.636174486785,300.455839431171,300.326623433494,300.236793477838,300.236793477838,300.236793477838,308.967520610308
13,289.809722922466,301.213960644434,300.961852192368,300.689195821226,300.493830979032,300.353845567901,300.25664565815,300.25664565815,300.25664565815,308.98737279062
14,289.897655126119,301.307239005394,301.035851116782,300.742218199613,300.531823284773,300.381068243043,300.276511646626,300.276511646626,300.276511646626,309.007238779096
15,289.985571852055,301.400502617715,301.109851508293,300.795241621674,300.569816348314,300.408291458916,300.296390961512,300.296390961512,300.296390961512,309.027118093982
16,290.073473100503,301.493751481021,301.183853366199,300.848266087139,300.607810169578,300.435515215515,300.31628316956,300.31628316956,300.31628316956,309.04701030203
17,290.161358871699,301.58698559494,301.257856689799,300.901291595736,300.645804748486,300.462739512835,300.336187878397,300.336187878397,300.336187878397,309.066915010867
18,290.249229165879,301.680204959103,301.331861478392,300.954318147193,300.683800084958,300.489964350869,300.356104730475,300.356104730475,300.356104730475,309.086831862945
19,290.337083983284,301.773409573139,301.405867731276,301.00734574124,300.721796178917,300.517189729613,300.37603339821,300.37603339821,300.37603339821,309.10676053068
20,290.424923324152,301.866599436685,301.479875447749,301.060374377605,300.759793030285,300.544415649061,300.395973580017,300.395973580017,300.395973580017,309.126700712487
21,290.512747188726,301.959774549374,301.55388462711,301.113404056018,300.797790638982,300.571642109208,300.415924997045,300.415924997045,300.415924997045,309.146652129515
22,290.600555577252,302.052934910845,301.627895268659,301.166434776205,300.83578900493,300.598869110049,300.435887390454,300.435887390454,300.435887390454,309.166614522925
23,290.688348489977,302.146080520739,301.701907371692,301.219466537898,300.87378812805,300.626096651578,300.455860519138,300.455860519138,300.455860519138,309.186587651608
24,290.77612592715,302.239211378696,301.77592093551,301.272499340823,300.911788008265,300.65332473379,300.475844157781,300.475844157781,300.475844157781,309.206571290251
25,290.863887889021,302.332327484363,301.849935959411,301.325533184711,300.949788645495,300.680553356679,300.495838095212,300.495838095212,300.495838095212,309.226565227682
26,290.951634375844,302.425428837384,301.923952442692,301.378568069289,300.987790039661,300.707782520241,300.515842132983,300.515842132983,300.515842132983,309.246569265453
27,291.039365387874,302.518515437408,301.997970384652,301.431603994287,301.025792190686,300.735012224469,300.535856084138,300.535856084138,300.535856084138,309.266583216608
28,291.127080925369,302.611587284086,302.071989784589,301.484641243051,301.06379509849,300.762242469359,300.555879772153,300.555879772153,300.555879772153,309.286606904623
29,291.214780988588,302.70464437707,302.146010641801,301.53767960539,301.101798762996,300.789473254905,300.575913029992,300.575913029992,300.575913029992,309.306640162462
30,291.302465577791,302.797686716015,302.220032955583,301.590719031231,301.139803184123,300.816704581102,300.595955699293,300.595955699293,300.595955699293,309.326682831763
31,291.390134693243,302.890714300578,302.294056725233,301.643759520298,301.177808361795,300.843936447944,300.616007629641,300.616007629641,300.616007629641,309.346734762111
32,291.477788335208,302.983727130416,302.368081950044,301.696801072315,301.215814295932,300.871168855427,300.636068677924,300.636068677925,300.636068677925,309.366795810394
33,291.565426503955,303.076725205192,302.442108629311,301.749843687005,301.253820986456,300.898401803543,300.656138707764,300.656138707764,300.656138707764,309.386865840234
34,291.652669934479,303.169306052835,302.51613408797,301.802889426846,301.291828769195,300.925635198267,300.676218908107,300.676218908107,300.676218908107,309.406946040577
35,291.740265283494,303.262262008392,302.590164077606,301.855933896577,301.329836943808,300.952869253896,300.696306536105,300.696306536105,300.696306536105,309.427033668575
36,291.827845118761,303.355203163555,302.664195547179,301.908979409377,301.367845872399,300.980103851802,300.716402771782,300.716402771782,300.716402771782,309.447129904252
37,291.915409440537,303.448129517972,302.738228495984,301.962025964979,301.405855554893,301.007338991979,300.73650750108,300.73650750108,300.73650750108,309.46723463355
38,292.002958249081,303.541041071288,302.812262923314,302.015073563114,301.443865991212,301.034574674424,300.756620614576,300.756620614576,300.756620614576,309.487347747046
39,292.09049154465,303.633937823156,302.886298828459,302.068122203514,301.481877181278,301.06181089913,300.776742007183,300.776742007183,300.776742007183,309.507469139653
40,292.17800932751,303.726819773226,302.960336210709,302.121171885909,301.519889125015,301.089047666092,300.796871577866,300.796871577866,300.796871577866,309.527598710336
41,292.265511597921,303.819686921152,303.034375069347,302.174222610032,301.557901822346,301.116284975305,300.817009229391,300.817009229391,300.817009229391,309.547736361861
42,292.352998356152,303.912539266592,303.108415403656,302.227274375614,301.595915273194,301.143522826763,300.837154868094,300.837154868094,300.837154868094,309.567882000564
43,292.440469602471,304.005376809204,303.182457212911,302.280327182386,301.633929477481,301.170761220462,300.857308403665,300.857308403665,300.857308403665,309.588035536135
44,292.527925337149,304.098199548647,303.256500496386,302.33338103008,301.671944435131,301.198000156394,300.877469748953,300.877469748953,300.877469748953,309.608196881423
45,292.615365560455,304.191007484585,303.330545253344,302.386435918428,301.709960146066,301.225239634557,300.89763881979,300.89763881979,300.89763881979,309.62836595226
46,292.702790272668,304.283800616683,303.404591483045,302.43949184716,301.747976610209,301.252479654943,300.917815534819,300.917815534819,300.917815534819,309.648542667289
47,292.790199474062,304.376578944607,303.478639184741,302.492548816009,301.785993827483,301.279720217548,300.937999815346,300.937999815346,300.937999815346,309.668726947816
48,292.877593164916,304.469342468026,303.552688357672,302.545606824706,301.824011797812,301.306961322367,300.958191585195,300.958191585195,300.958191585195,309.688918717665
49,292.964971345512,304.562091186612,303.626739001074,302.598665872982,301.862030521117,301.334202969393,300.978390770578,300.978390770578,300.978390770578,309.709117903048
50,293.050671467815,304.653060319236,303.700791461554,302.651731634377,301.900047492483,301.361442408276,300.998598918096,300.998598918096,300.998598918096,309.729326050566
51,293.13798463828,304.745743314397,303.774844596427,302.704792995449,301.938067613283,301.388685022229,301.018812738684,301.018812738684,301.018812738684,309.749539871154
52,293.225282269861,304.838411471167,303.848899182119,302.757855400087,301.976088484576,301.415928175934,301.039033766434,301.039033766434,301.039033766434,309.769760898904
53,293.312564362819,304.931064789194,303.922955217882,302.810918848024,302.014110106285,301.443171869384,301.059261935974,301.059261935974,301.059261935974,309.789989068444
54,293.399830917417,305.02370326813,303.997012702961,302.863983338994,302.052132478336,301.470416102576,301.079497183788,301.079497183788,301.079497183788,309.810224316258
55,293.487081933925,305.116326907628,304.071071636592,302.917048872732,302.090155600652,301.497660875503,301.099739448129,301.099739448129,301.099739448129,309.830466580599
56,293.574317412607,305.208935707343,304.145132017999,302.970115448973,302.128179473158,301.524906188163,301.11998866894,301.11998866894,301.11998866894,309.85071580141
57,293.661537353736,305.301529666934,304.219193846394,303.023183067449,302.166204095779,301.552152040549,301.140244787776,301.140244787776,301.140244787776,309.870971920246
58,293.748741757584,305.39410878606,304.293257120977,303.076251727895,302.204229468439,301.579398432657,301.160507747736,301.160507747736,301.160507747736,309.891234880206
59,293.835930624427,305.486673064383,304.367321840933,303.129321430047,302.242255591061,301.606645364482,301.180777493395,301.180777493395,301.180777493395,309.911504625864
60,293.923103954539,305.579222501568,304.441388005433,303.182392173637,302.280282463572,301.63389283602,301.201053970738,301.201053970738,301.201053970738,309.931781103208
61,294.0102617482,305.67175709728,304.515455613631,303.2354639584,302.318310085895,301.661140847265,301.221337127109,301.221337127109,301.221337127109,309.952064259579
62,294.097404005692,305.764276851188,304.589524664663,303.288536784071,302.356338457954,301.688389398213,301.241626911149,301.241626911149,301.241626911149,309.972354043619
63,294.184530727298,305.856781762963,304.663595157648,303.341610650384,302.394367579674,301.715638488859,301.261923272744,301.261923272744,301.261923272744,309.992650405214
64,294.271641913302,305.949271832277,304.737667091682,303.394685557072,302.432397450979,301.742888119199,301.282226162977,301.282226162977,301.282226162977,310.012953295447
65,294.358737563992,306.041747058806,304.811740465844,303.447761503871,302.470428071794,301.770138289228,301.302535534084,301.302535534084,301.302535534084,310.033262666554
66,294.445817679657,306.134207442225,304.885815279185,303.500838490514,302.508459442043,301.797388998941,301.322851339402,301.322851339402,301.322851339402,310.053578471872
67,294.532882260589,306.226652982215,304.959891530735,303.553916516736,302.54649156165,301.824640248335,301.343173533335,301.343173533335,301.343173533335,310.073900665805
68,294.619931307083,306.319083678457,305.033969219499,303.606995582271,302.58452443054,301.851892037403,301.363502071311,301.363502071311,301.363502071311,310.094229203781
69,294.706964819432,306.411499530634,305.108048344452,303.660075686853,302.622558048637,301.879144366142,301.383836909742,301.383836909742,301.383836909742,310.114564042212
70,294.793982797935,306.503900538432,305.182128904545,303.713156830217,302.660592415866,301.906397234548,301.404178005992,301.404178005992,301.404178005992,310.134905138462
71,294.880985242892,306.596286701537,305.256210898693,303.766239012096,302.698627532151,301.933650642616,301.424525318342,301.424525318342,301.424525318342,310.155252450812
72,294.967972154605,306.688658019641,305.330294325786,303.819322232226,302.736663397416,301.960904590342,301.444878805955,301.444878805955,301.444878805955,310.175605938425
73,295.054943533379,306.781014492435,305.404379184675,303.87240649034,302.774700011585,301.988159077722,301.46523842885,301.46523842885,301.46523842885,310.19596556132
74,295.141899379519,306.873356119613,305.478465474182,303.925491786173,302.812737374584,302.015414104751,301.485604147869,301.485604147869,301.485604147869,310.216331280339
75,295.228839693332,306.965682900872,305.55255319309,303.978578119459,302.850775486336,302.042669671427,301.505975924649,301.505975924649,301.505975924649,310.236703057119
76,295.315764475132,307.057994835909,305.626642340143,304.031665489932,302.888814346766,302.069925777744,301.526353721599,301.526353721599,301.526353721599,310.257080854069
77,295.402673725228,307.150291924426,305.700732914051,304.084753897327,302.926853955798,302.097182423699,301.546737501872,301.546737501872,301.546737501872,310.277464634342
78,295.489567443936,307.242574166124,305.774824926623,304.137843348446,302.964894316732,302.124439610498,301.567127229339,301.567127229339,301.567127229339,310.297854361809
79,295.576445631573,307.334841560709,305.848920112129,304.190934776242,303.002935875288,302.151697497854,301.58752286857,301.58752286857,301.58752286857,310.31825000104
80,295.65996350907,307.42420879769,305.923028915902,304.244031859361,303.040988158506,302.178962301584,301.607925982022,301.607925982022,301.607925982022,310.338653114492
81,295.746684999543,307.516349889924,305.997127106351,304.297124455868,303.079031072228,302.206221321921,301.628333385115,301.628333385115,301.628333385115,310.359060517585
82,295.8333889107,307.608475065284,306.071226737522,304.350218086299,303.117074737018,302.233480884205,301.648746597793,301.648746597793,301.648746597793,310.379473730263
83,295.920075243806,307.700584331197,306.145327808746,304.403312750759,303.155119152895,302.260740988436,301.669165587198,301.669165587198,301.669165587198,310.399892719668
84,296.006744000149,307.79267769479,306.219430319348,304.456408449359,303.193164319879,302.288001634617,301.689590321071,301.689590321071,301.689590321071,310.420317453541
85,296.093395181021,307.884755163139,306.293534268647,304.509505182212,303.231210237995,302.315262822752,301.710020767727,301.710020767727,301.710020767727,310.440747900197
86,296.180028787726,307.976816743151,306.367639655956,304.562602949436,303.269256907266,302.342524552843,301.730456896046,301.730456896046,301.730456896046,310.461184028516
87,296.26664482158,308.068862441599,306.441746480578,304.615701751153,303.307304327719,302.369786824896,301.75089867545,301.75089867545,301.75089867545,310.48162580792
88,296.353243283905,308.160892265166,306.515854741808,304.668801587491,303.345352499382,302.397049638917,301.771346075892,301.771346075892,301.771346075892,310.502073208362
89,296.439824176043,308.252906220313,306.589964438928,304.721902458577,303.383401422284,302.42431299491,301.791799067837,301.791799067837,301.791799067837,310.522526200307
90,296.526387499336,308.344904313486,306.664075571209,304.775005070422,303.421451096456,302.451576892884,301.812257622251,301.812257622251,301.812257622251,310.542984754721
91,296.612933255139,308.436886550992,306.738188137909,304.828109368681,303.459501521929,302.478841332845,301.832721710585,301.832721710585,301.832721710585,310.563448843055
92,296.699461444824,308.52885293892,306.812302138271,304.881214717328,303.497552698739,302.506106314803,301.853191304762,301.853191304762,301.853191304762,310.583918437232
93,296.785972069758,308.620803483447,306.886417571524,304.934321116263,303.535604626918,302.533371838766,301.873666377166,301.873666377166,301.873666377166,310.604393509636
94,296.872465131338,308.712738190384,306.960534436879,304.987428565394,303.573657306504,302.560637904743,301.894146900626,301.894146900626,301.894146900626,310.624874033096
95,296.95895229477,308.804534193278,307.034652676377,305.040536931028,303.611710765677,302.587904504736,301.91463284439,301.91463284439,301.91463284439,310.64535997686
96,297.045508557287,308.89540505342,307.108771926257,305.093645359342,303.649765185329,302.615171587562,301.935124156602,301.935124156602,301.935124156602,310.665851289072
97,297.132049277713,308.987221079025,307.182892603314,305.146754823837,303.687820361101,302.642439211603,301.955620840755,301.955620840755,301.955620840755,310.686347973225
98,297.218574456368,309.079144620438,307.257014705655,305.199865324251,303.725876292918,302.669707376861,301.976122871353,301.976122871353,301.976122871353,310.706850003823
99,297.305084093578,309.17105328887,307.331138231333,305.25297686032,303.763932980704,302.696976083338,301.996630223295,301.996630223295,301.996630223295,310.727357355765
100,297.391578189667,309.262947084033,307.405263178349,305.306089431783,303.801990424383,302.724245331037,302.01714287186,302.01714287186,302.01714287186,310.74787000433
101,297.478056744966,309.354826005642,307.479389544649,305.359203038375,303.840048623878,302.751515119962,302.037660792701,302.037660792701,302.037660792701,310.768387925171
102,297.564519759802,309.446690053412,307.553517328124,305.412318365458,303.878107579114,302.778785450117,302.058183961831,302.058183961831,302.058183961831,310.788911094301
103,297.650967234509,309.538539227064,307.627646526607,305.465435283958,303.916167290014,302.806056321506,302.07871235562,302.07871235562,302.07871235562,310.80943948809
104,297.737399169422,309.630373526316,307.701777137875,305.518553260627,303.954227756504,302.833327734136,302.099245950781,302.099245950781,302.099245950781,310.829973083251
105,297.823815564877,309.722192950893,307.775909159647,305.571672295196,303.992288978506,302.860599688011,302.119784724367,302.119784724367,302.119784724367,310.850511856837
106,297.910216421213,309.813997500519,307.850042589583,305.624792387398,304.030350955946,302.887872183139,302.140328653758,302.140328653758,302.140328653758,310.871055786228
107,297.996601738769,309.905787174921,307.92417742528,305.677913536965,304.068413688746,302.915145219526,302.160877716656,302.160877716656,302.160877716656,310.891604849126
108,298.082971517891,309.997561973829,307.998313664279,305.731035743629,304.106477176831,302.942418797181,302.181431891076,302.181431891076,302.181431891076,310.912159023546
109,298.169325758923,310.089321896974,308.072451304054,305.784159007123,304.144541420126,302.969692916113,302.201991155341,302.201991155341,302.201991155341,310.932718287811
110,298.25566446221,310.181066944089,308.14659034202,305.83728332718,304.182606418553,302.99696757633,302.222555488072,302.222555488072,302.222555488072,310.953282620541
111,298.341987628103,310.272797114911,308.220730775527,305.890408703531,304.220672172037,303.024242777844,302.243124868184,302.243124868183,302.243124868183,310.973852000653
112,298.428295256954,310.364512409177,308.294872601862,305.943535135908,304.258738680502,303.051518520665,302.263699274877,302.263699274877,302.263699274877,310.994426407347
113,298.514587349115,310.456212826627,308.369015818246,305.996662624044,304.296805943872,303.078794804805,302.284278687631,302.284278687631,302.284278687631,311.015005820101
114,298.600863904942,310.547898367004,308.443160421834,306.049791167672,304.334873962071,303.106071630276,302.304863086202,302.304863086202,302.304863086202,311.035590218672
115,298.687124924792,310.639569030052,308.517306409717,306.102920766524,304.372942735023,303.133348997094,302.325452450608,302.325452450608,302.325452450608,311.056179583078
116,298.773370409025,310.731224815517,308.591453778916,306.156051420331,304.411012262652,303.160626905271,302.346046761134,302.346046761134,302.346046761134,311.076773893604
117,298.859600358004,310.822865723148,308.665602526387,306.209183128827,304.449082544882,303.187905354824,302.366645998319,302.366645998319,302.366645998319,311.097373130789
118,298.945814772091,310.914491752695,308.739752649016,306.262315891744,304.487153581638,303.215184345769,302.387250142951,302.387250142951,302.387250142951,311.117977275421
119,299.032013651653,311.006102903913,308.813904143622,306.315449708814,304.525225372842,303.242463878124,302.407859176066,302.407859176066,302.407859176066,311.138586308536
120,299.118196997058,311.097699176555,308.888057006954,306.368584579769,304.563297918419,303.269743951908,302.428473078938,302.428473078938,302.428473078938,311.159200211408
121,299.204364808676,311.189280570378,308.96221123569,306.421720504342,304.601371218294,303.29702456714,302.449091833078,302.449091833078,302.449091833078,311.179818965548
122,299.290517086878,311.280847085143,309.036366826439,306.474857482266,304.639445272389,303.32430572384,302.469715420225,302.469715420225,302.469715420225,311.200442552695
123,299.37665383204,311.37239872061,309.110523775739,306.527995513272,304.67752008063,303.351587422032,302.490343822345,302.490343822345,302.490343822345,311.221070954815
124,299.462775044539,311.463935476543,309.184682080056,306.581134597093,304.715595642939,303.378869661737,302.510977021624,302.510977021624,302.510977021624,311.241704154094
125,299.548880724751,311.555457352708,309.258841735785,306.634274733461,304.753671959242,303.406152442981,302.531615000465,302.531615000465,302.531615000465,311.262342132935
126,299.634970873058,311.646964348873,309.33300273925,306.687415922109,304.791749029461,303.433435765788,302.552257741484,302.552257741484,302.552257741484,311.282984873954
127,299.721045489841,311.738456464807,309.4071650867,306.74055816277,304.829826853522,303.460719630186,302.572905227502,302.572905227502,302.572905227502,311.303632359972
128,299.807104575487,311.829933700283,309.481328774313,306.793701455175,304.867905431348,303.488004036203,302.593557441548,302.593557441548,302.593557441548,311.324284574018
129,299.893148130381,311.921396055075,309.555493798194,306.846845799057,304.905984762863,303.515288983868,302.614214366847,302.614214366847,302.614214366847,311.344941499317
130,299.979176154913,312.012843528959,309.629660154374,306.899991194149,304.944064847991,303.542574473211,302.634875986822,302.634875986822,302.634875986822,311.365603119292
131,300.060741218809,312.099945143875,309.703859237659,306.953140594953,304.982136528751,303.569863456273,302.655543497408,302.655543497408,302.655543497408,311.386270629878
132,300.146576802928,312.191215386275,309.778029874403,307.006287950419,305.020217841728,303.597150135983,302.676214494651,302.676214494651,302.676214494651,311.406941627121
133,300.232394984898,312.282469526853,309.852201895096,307.059436357135,305.058299908759,303.624437358918,302.696890138076,302.696890138076,302.696890138076,311.427617270546
134,300.318195766481,312.373707571136,309.92637529772,307.112585815144,305.096382729903,303.651725125132,302.717570411851,302.717570411851,302.717570411851,311.448297544321
135,300.403979149434,312.464929524634,310.000550080219,307.165736324494,305.134466305213,303.679013434682,302.738255300322,302.738255300322,302.738255300322,311.468982432792
136,300.489745135534,312.556135392702,310.0747262405,307.218887885232,305.172550634747,303.706302287624,302.758944788011,302.758944788011,302.758944788011,311.489671920481
137,300.575493726553,312.647325180692,310.148903776432,307.272040497408,305.210635718561,303.733591684017,302.779638859609,302.779638859609,302.779638859609,311.510365992079
138,300.661224924268,312.738498893894,310.223082685846,307.32519416107,305.248721556712,303.760881623923,302.800337499979,302.800337499979,302.800337499979,311.531064632449
139,300.746938730469,312.829656537486,310.297262966536,307.378348876272,305.286808149255,303.788172107402,302.821040694146,302.821040694146,302.821040694146,311.551767826616
140,300.83263514694,312.920798116645,310.371444616257,307.431504643065,305.324895496248,303.815463134521,302.8417484273,302.8417484273,302.8417484273,311.572475559769
141,300.918314175474,313.011923636482,310.445627632728,307.484661461504,305.362983597747,303.842754705343,302.862460684787,302.862460684787,302.862460684787,311.593187817257
142,301.003975817873,313.103033102004,310.519812013629,307.537819331644,305.401072453808,303.870046819937,302.883177452113,302.883177452113,302.883177452113,311.613904584583
143,301.089620075937,313.194126518221,310.5939977566,307.590978253541,305.439162064488,303.897339478372,302.903898714937,302.903898714937,302.903898714937,311.634625847407
144,301.175246951478,313.28520389001,310.668184859248,307.644138227251,305.477252429845,303.924632680719,302.924624459069,302.924624459069,302.924624459069,311.655351591539
145,301.260856446306,313.37626522229,310.742373319136,307.697299252834,305.515343549935,303.951926427052,302.945354670467,302.945354670467,302.945354670467,311.676081802937
146,301.34644856224,313.467310519844,310.816563133794,307.750461330348,305.553435424815,303.979220717445,302.966089335236,302.966089335236,302.966089335236,311.696816467706
147,301.432023301099,313.558339787465,310.890754300712,307.803624459854,305.59152805454,304.006515551975,302.986828439623,302.986828439623,302.986828439623,311.717555572093
148,301.517580664713,313.649353029838,310.964946817341,307.856788641412,305.629621439169,304.03381093072,303.007571970018,303.007571970018,303.007571970018,311.738299102488
149,301.603120654913,313.740350251631,311.039140681096,307.909953875085,305.667715578759,304.061106853763,303.028319912948,303.028319912948,303.028319912948,311.759047045418
150,301.688643273534,313.831331457447,311.113335889354,307.963120160935,305.705810473365,304.088403321184,303.049072255078,303.049072255078,303.049072255078,311.779799387548
151,301.774148522418,313.922296651851,311.187532439453,308.016287499025,305.743906123045,304.11570033307,303.069828983205,303.069828983205,303.069828983205,311.800556115675
152,301.859636403408,314.013245839373,311.261730328693,308.06945588942,305.782002527856,304.142997889506,303.090590084259,303.090590084259,303.090590084259,311.821317216729
153,301.945106918359,314.104179024428,311.335929554339,308.122625332185,305.820099687854,304.170295990582,303.1113555453,303.1113555453,303.1113555453,311.84208267777
154,302.030560069118,314.195096211476,311.410130113614,308.175795827386,305.858197603096,304.197594636389,303.132125353515,303.132125353515,303.132125353515,311.862852485985
155,302.115995857552,314.285997404847,311.484332003707,308.228967375089,305.89629627364,304.224893827018,303.152899496217,303.152899496217,303.152899496217,311.883626628687
156,302.201414285518,314.376882608911,311.558535221768,308.282139975361,305.93439569954,304.252193562566,303.173677960842,303.173677960842,303.173677960842,311.904405093312
157,302.286815354885,314.467751827934,311.63273976491,308.335313628269,305.972495880856,304.27949384313,303.194460734947,303.194460734947,303.194460734947,311.925187867417
158,302.372199067531,314.558605066103,311.706945630208,308.388488333883,306.010596817642,304.306794668809,303.215247806209,303.215247806209,303.215247806209,311.945974938679
159,302.457565425329,314.649442327647,311.781152814702,308.441664092271,306.048698509956,304.334096039705,303.236039162423,303.236039162423,303.236039162423,311.966766294893
160,302.542914430162,314.740263616708,311.85536131539,308.494840903502,306.086800957853,304.361397955921,303.256834791499,303.256834791499,303.256834791499,311.987561923969
161,302.628246083912,314.831068937406,311.929571129239,308.548018767646,306.124904161392,304.388700417563,303.277634681462,303.277634681462,303.277634681462,312.008361813932
162,302.713560388473,314.921858293801,312.003782253174,308.601197684774,306.163008120627,304.416003424741,303.298438820449,303.298438820449,303.298438820449,312.029165952919
163,302.79885734574,315.01263168988,312.077994684087,308.654377654956,306.201112835615,304.443306977564,303.319247196706,303.319247196706,303.319247196706,312.049974329176
164,302.884136957609,315.103389129689,312.15220841883,308.707558678264,306.239218306413,304.470611076145,303.34005979859,303.34005979859,303.34005979859,312.07078693106
165,302.969399225986,315.194130617123,312.226423454222,308.76074075477,306.277324533077,304.4979157206,303.360876614563,303.360876614563,303.360876614563,312.091603747033
166,303.05464415278,315.284856156097,312.300639787042,308.813923884546,306.315431515663,304.525220911046,303.381697633193,303.381697633193,303.381697633193,312.112424765663
167,303.139871739901,315.375565750483,312.374857414034,308.867108067665,306.353539254227,304.552526647602,303.402522843154,303.402522843154,303.402522843154,312.133249975624
168,303.225081989267,315.466259404099,312.449076331908,308.920293304199,306.391647748824,304.579832930392,303.42335223322,303.42335223322,303.42335223322,312.15407936569
169,303.310274902798,315.55693712074,312.523296537336,308.973479594222,306.429756999511,304.60713975954,303.444185792266,303.444185792266,303.444185792266,312.174912924736
170,303.395450482417,315.647598904188,312.597518026953,309.026666937808,306.467867006345,304.634447135172,303.465023509267,303.465023509267,303.465023509267,312.195750641737
171,303.480608730057,315.738244758121,312.67174079736,309.07985533503,306.505977769379,304.661755057419,303.485865373297,303.485865373297,303.485865373297,312.216592505767
172,303.565749647649,315.828874686246,312.745964845123,309.133044785963,306.54408928867,304.689063526412,303.506711373523,303.506711373523,303.506711373523,312.237438505992
173,303.650873237133,315.919488692197,312.820192025649,309.186235290681,306.582202052041,304.716372542286,303.52756149921,303.52756149921,303.52756149921,312.25828863168
174,303.735979500451,316.010086779583,312.894420523984,309.239426849259,306.620315584751,304.743682105178,303.548415739715,303.548415739715,303.548415739715,312.279142872185
175,303.82106843955,316.100668951978,312.96865029,309.292619461772,306.658429874651,304.770992215226,303.56927408449,303.56927408449,303.56927408449,312.30000121696
176,303.906140056376,316.19123521296,313.042881319901,309.345813128296,306.696544921752,304.798302872573,303.590136523074,303.590136523074,303.590136523074,312.320863655544
177,303.99119435289,316.281785565995,313.11711360986,309.399007848906,306.734660726064,304.825614077363,303.611003045099,303.611003045099,303.611003045099,312.341730177569
178,304.076231331041,316.372320014633,313.191347156016,309.452203623678,306.772777287599,304.852925829744,303.631873640284,303.631873640284,303.631873640284,312.362600772754
179,304.161250992806,316.462838562222,313.265581954474,309.505400452686,306.810894606367,304.880238129863,303.652748298434,303.652748298434,303.652748298434,312.383475430904
180,304.24625334014,316.55334121225,313.339818001308,309.558598336009,306.849012682381,304.907550977875,303.673627009443,303.673627009443,303.673627009443,312.404354141913
181,304.331238375015,316.643827968113,313.41405529256,309.611797273721,306.887131515653,304.934864373933,303.694509763287,303.694509763287,303.694509763287,312.425236895757
