Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.677387000576,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,306.547130721704
2,288.689577854396,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,306.560059683962
3,288.701768261956,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,306.57298820498
4,288.713958223249,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,306.585916284747
5,288.726147738265,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,306.59884392325
6,288.738336806995,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,306.611771120477
7,288.750525429431,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,306.624697876414
8,288.762713605561,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,306.637624191049
9,288.774901335379,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,306.65055006437
10,288.787088618873,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,306.663475496364
11,288.799275456036,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,306.676400487018
12,288.811461846857,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,306.689325036321
13,288.823647791329,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,306.702249144259
14,288.835833289441,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,306.715172810819
15,288.848018341184,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,306.72809603599
16,288.86020294655,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,306.741018819758
17,288.872387105528,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,306.753941162112
18,288.884570818111,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,306.766863063038
19,288.896754084289,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,306.779784522525
20,288.908936904052,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,306.792705540559
21,288.921119277392,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,306.805626117128
22,288.933301204298,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,306.818546252219
23,288.945482684763,300.297264627601,300.297264627601,300.297264627601,300.297264627601,300.297264627601,300.297264627601,300.297264627601,300.297264627601,306.83146594582
24,288.957663718777,300.310183879699,300.310183879699,300.310183879699,300.310183879699,300.310183879699,300.310183879699,300.310183879699,300.310183879699,306.844385197919
25,288.969844306331,300.323102690283,300.323102690283,300.323102690283,300.323102690283,300.323102690283,300.323102690283,300.323102690283,300.323102690283,306.857304008503
26,288.982024447416,300.336021059339,300.336021059339,300.336021059339,300.336021059339,300.336021059339,300.336021059339,300.336021059339,300.336021059339,306.870222377559
27,288.994204142021,300.348938986855,300.348938986855,300.348938986855,300.348938986855,300.348938986855,300.348938986855,300.348938986855,300.348938986855,306.883140305075
28,289.00638339014,300.361856472818,300.361856472818,300.361856472818,300.361856472818,300.361856472818,300.361856472818,300.361856472818,300.361856472818,306.896057791038
29,289.018562191761,300.374773517216,300.374773517216,300.374773517216,300.374773517216,300.374773517216,300.374773517216,300.374773517216,300.374773517216,306.908974835436
30,289.030740546877,300.387690120036,300.387690120036,300.387690120036,300.387690120036,300.387690120036,300.387690120036,300.387690120036,300.387690120036,306.921891438256
31,289.042918455478,300.400606281266,300.400606281266,300.400606281266,300.400606281266,300.400606281266,300.400606281266,300.400606281266,300.400606281266,306.934807599486
32,289.055095917554,300.413522000893,300.413522000893,300.413522000893,300.413522000893,300.413522000893,300.413522000893,300.413522000893,300.413522000893,306.947723319113
33,289.067272933098,300.426437278905,300.426437278905,300.426437278905,300.426437278905,300.426437278905,300.426437278905,300.426437278905,300.426437278905,306.960638597125
34,289.079449502099,300.439352115289,300.439352115289,300.439352115289,300.439352115289,300.439352115289,300.439352115289,300.439352115289,300.439352115289,306.973553433509
35,289.091625624548,300.452266510033,300.452266510033,300.452266510033,300.452266510033,300.452266510033,300.452266510033,300.452266510033,300.452266510033,306.986467828253
36,289.103801300436,300.465180463124,300.465180463124,300.465180463124,300.465180463124,300.465180463124,300.465180463124,300.465180463124,300.465180463124,306.999381781344
37,289.115976529756,300.47809397455,300.47809397455,300.47809397455,300.47809397455,300.47809397455,300.47809397455,300.47809397455,300.47809397455,307.01229529277
38,289.128151312496,300.491007044298,300.491007044298,300.491007044298,300.491007044298,300.491007044298,300.491007044298,300.491007044298,300.491007044298,307.025208362518
39,289.140325648648,300.503919672356,300.503919672356,300.503919672356,300.503919672356,300.503919672356,300.503919672356,300.503919672356,300.503919672356,307.038120990575
40,289.152499538203,300.516831858711,300.516831858711,300.516831858711,300.516831858711,300.516831858711,300.516831858711,300.516831858711,300.516831858711,307.05103317693
41,289.164672981152,300.52974360335,300.52974360335,300.52974360335,300.52974360335,300.52974360335,300.52974360335,300.52974360335,300.52974360335,307.06394492157
42,289.176845977484,300.542654906262,300.542654906262,300.542654906262,300.542654906262,300.542654906262,300.542654906262,300.542654906262,300.542654906262,307.076856224482
43,289.189018527194,300.555565767434,300.555565767434,300.555565767434,300.555565767434,300.555565767434,300.555565767434,300.555565767434,300.555565767434,307.089767085653
44,289.201190630268,300.568476186852,300.568476186852,300.568476186852,300.568476186852,300.568476186852,300.568476186852,300.568476186852,300.568476186852,307.102677505072
45,289.213362286701,300.581386164506,300.581386164506,300.581386164506,300.581386164506,300.581386164506,300.581386164506,300.581386164506,300.581386164506,307.115587482726
46,289.225533496482,300.594295700382,300.594295700382,300.594295700382,300.594295700382,300.594295700382,300.594295700382,300.594295700382,300.594295700382,307.128497018602
47,289.237704259602,300.607204794468,300.607204794468,300.607204794468,300.607204794468,300.607204794468,300.607204794468,300.607204794468,300.607204794468,307.141406112687
48,289.249874576052,300.620113446751,300.620113446751,300.620113446751,300.620113446751,300.620113446751,300.620113446751,300.620113446751,300.620113446751,307.154314764971
49,289.262044445822,300.633021657219,300.633021657219,300.633021657219,300.633021657219,300.633021657219,300.633021657219,300.633021657219,300.633021657219,307.167222975439
50,289.274213868905,300.645929425859,300.645929425859,300.645929425859,300.645929425859,300.645929425859,300.645929425859,300.645929425859,300.645929425859,307.180130744079
51,289.286382845291,300.658836752659,300.658836752659,300.658836752659,300.658836752659,300.658836752659,300.658836752659,300.658836752659,300.658836752659,307.193038070879
52,289.298551374969,300.671743637607,300.671743637607,300.671743637607,300.671743637607,300.671743637607,300.671743637607,300.671743637607,300.671743637607,307.205944955827
53,289.310719457933,300.68465008069,300.68465008069,300.68465008069,300.68465008069,300.68465008069,300.68465008069,300.68465008069,300.68465008069,307.218851398909
54,289.322887094172,300.697556081895,300.697556081895,300.697556081895,300.697556081895,300.697556081895,300.697556081895,300.697556081895,300.697556081895,307.231757400114
55,289.335054283678,300.71046164121,300.71046164121,300.71046164121,300.71046164121,300.71046164121,300.71046164121,300.71046164121,300.71046164121,307.24466295943
56,289.347221026441,300.723366758623,300.723366758623,300.723366758623,300.723366758623,300.723366758623,300.723366758623,300.723366758623,300.723366758623,307.257568076843
57,289.359387322452,300.736271434121,300.736271434121,300.736271434121,300.736271434121,300.736271434121,300.736271434121,300.736271434121,300.736271434121,307.270472752341
58,289.371553171702,300.749175667692,300.749175667692,300.749175667692,300.749175667692,300.749175667692,300.749175667692,300.749175667692,300.749175667692,307.283376985911
59,289.383718574182,300.762079459322,300.762079459322,300.762079459322,300.762079459322,300.762079459322,300.762079459322,300.762079459322,300.762079459322,307.296280777542
60,289.395883529884,300.774982809001,300.774982809001,300.774982809001,300.774982809001,300.774982809001,300.774982809001,300.774982809001,300.774982809001,307.309184127221
61,289.408048038797,300.787885716715,300.787885716715,300.787885716715,300.787885716715,300.787885716715,300.787885716715,300.787885716715,300.787885716715,307.322087034935
62,289.420212100912,300.800788182452,300.800788182452,300.800788182452,300.800788182452,300.800788182452,300.800788182452,300.800788182452,300.800788182452,307.334989500672
63,289.432375716223,300.813690206199,300.813690206199,300.813690206199,300.813690206199,300.813690206199,300.813690206199,300.813690206199,300.813690206199,307.347891524419
64,289.444538884718,300.826591787945,300.826591787945,300.826591787945,300.826591787945,300.826591787945,300.826591787945,300.826591787945,300.826591787945,307.360793106164
65,289.456701606388,300.839492927676,300.839492927676,300.839492927676,300.839492927676,300.839492927676,300.839492927676,300.839492927676,300.839492927676,307.373694245896
66,289.468863881225,300.85239362538,300.85239362538,300.85239362538,300.85239362538,300.85239362538,300.85239362538,300.85239362538,300.85239362538,307.3865949436
67,289.48102570922,300.865293881045,300.865293881045,300.865293881045,300.865293881045,300.865293881045,300.865293881045,300.865293881045,300.865293881045,307.399495199264
68,289.493187090363,300.878193694658,300.878193694658,300.878193694658,300.878193694658,300.878193694658,300.878193694658,300.878193694658,300.878193694658,307.412395012877
69,289.505348024646,300.891093066207,300.891093066207,300.891093066207,300.891093066207,300.891093066207,300.891093066207,300.891093066207,300.891093066207,307.425294384426
70,289.517508512059,300.903991995679,300.903991995679,300.903991995679,300.903991995679,300.903991995679,300.903991995679,300.903991995679,300.903991995679,307.438193313899
71,289.529668552593,300.916890483062,300.916890483062,300.916890483062,300.916890483062,300.916890483062,300.916890483062,300.916890483062,300.916890483062,307.451091801282
72,289.541828146241,300.929788528344,300.929788528344,300.929788528344,300.929788528344,300.929788528344,300.929788528344,300.929788528344,300.929788528344,307.463989846564
73,289.553987292991,300.942686131512,300.942686131512,300.942686131512,300.942686131512,300.942686131512,300.942686131512,300.942686131512,300.942686131512,307.476887449732
74,289.566145992835,300.955583292554,300.955583292554,300.955583292554,300.955583292554,300.955583292554,300.955583292554,300.955583292554,300.955583292554,307.489784610773
75,289.578304245764,300.968480011457,300.968480011457,300.968480011457,300.968480011456,300.968480011456,300.968480011456,300.968480011456,300.968480011456,307.502681329676
76,289.59046205177,300.981376288208,300.981376288208,300.981376288208,300.981376288208,300.981376288208,300.981376288208,300.981376288208,300.981376288208,307.515577606428
77,289.602619410843,300.994272122797,300.994272122797,300.994272122797,300.994272122797,300.994272122797,300.994272122797,300.994272122797,300.994272122797,307.528473441016
78,289.614776322975,301.007167515209,301.007167515209,301.007167515209,301.007167515209,301.007167515209,301.007167515209,301.007167515209,301.007167515209,307.541368833429
79,289.626932788155,301.020062465433,301.020062465433,301.020062465433,301.020062465433,301.020062465433,301.020062465433,301.020062465433,301.020062465433,307.554263783653
80,289.639088806375,301.032956973457,301.032956973457,301.032956973457,301.032956973457,301.032956973457,301.032956973457,301.032956973457,301.032956973457,307.567158291676
