Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.677387000576,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,300.012929403484,313.84475805358
2,288.689577854396,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,300.025858365742,313.857687015838
3,288.701768261956,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,300.03878688676,313.870615536856
4,288.713958223249,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,300.051714966528,313.883543616624
5,288.726147738265,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,300.064642605031,313.896471255127
6,288.738336806995,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,300.077569802257,313.909398452353
7,288.750525429431,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,300.090496558194,313.92232520829
8,288.762713605562,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,300.103422872829,313.935251522925
9,288.774901335379,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,300.11634874615,313.948177396246
10,288.787088618873,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,300.129274178144,313.96110282824
11,288.799275456036,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,300.142199168799,313.974027818895
12,288.811461846857,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,300.155123718101,313.986952368197
13,288.823647791329,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,300.168047826039,313.999876476135
14,288.835833289441,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,300.180971492599,314.012800142695
15,288.848018341184,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,300.19389471777,314.025723367866
16,288.86020294655,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,300.206817501539,314.038646151635
17,288.872387105528,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,300.219739843892,314.051568493988
18,288.884570818112,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,300.232661744819,314.064490394915
19,288.896754084289,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,300.245583204305,314.077411854401
20,288.908936904052,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,300.258504222339,314.090332872435
21,288.921119277392,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,300.271424798908,314.103253449004
22,288.933301204298,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,300.284344933999,314.116173584095
