Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.709264352698,300.046736872039,300.041336457247,300.031310911776,300.023716904363,300.017964735593,300.016114152881,300.016114152881,300.016114152881,312.718753265443
2,288.753329134724,300.093470058233,300.082673119098,300.062621977903,300.04743392569,300.035929560662,300.03224464916,300.03224464916,300.03224464916,312.734883761722
3,288.797390046612,300.140199558533,300.124009985445,300.09393319834,300.07115106397,300.053894475206,300.048388116372,300.048388116372,300.048388116372,312.751027228935
4,288.841447088388,300.186925372887,300.165347056178,300.125244573046,300.094868319193,300.071859479225,300.064542577851,300.064542577851,300.064542577851,312.767181690413
5,288.885500260076,300.233647501246,300.206684331188,300.156556101982,300.118585691349,300.089824572719,300.080706728811,300.080706728811,300.080706728811,312.783345841373
6,288.929549561704,300.28036594356,300.248021810365,300.187867785105,300.142303180428,300.107789755687,300.096879634769,300.096879634769,300.096879634769,312.799518747331
7,288.973594993296,300.327080699779,300.289359493601,300.219179622375,300.166020786421,300.12575502813,300.113060586963,300.113060586963,300.113060586963,312.815699699526
8,289.01763655488,300.373791769853,300.330697380786,300.250491613751,300.189738509316,300.143720390048,300.129249024998,300.129249024998,300.129249024998,312.83188813756
9,289.061674246482,300.420499153733,300.37203547181,300.281803759193,300.213456349104,300.161685841439,300.14544449176,300.14544449176,300.14544449176,312.848083604322
10,289.105708068127,300.467202851367,300.413373766565,300.31311605866,300.237174305776,300.179651382304,300.161646605298,300.161646605298,300.161646605298,312.86428571786
11,289.149738019842,300.513902862709,300.45471226494,300.344428512112,300.26089237932,300.197617012643,300.177855040322,300.177855040322,300.177855040322,312.880494152885
12,289.193764101655,300.560599187708,300.496050966827,300.375741119507,300.284610569728,300.215582732455,300.194069515482,300.194069515482,300.194069515482,312.896708628044
13,289.237786313592,300.607291826315,300.537389872116,300.407053880804,300.308328876988,300.233548541741,300.210289784305,300.210289784305,300.210289784305,312.912928896868
14,289.281804655679,300.653980778481,300.578728980698,300.438366795964,300.332047301091,300.2515144405,300.226515628553,300.226515628553,300.226515628553,312.929154741116
