Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.887569495969,300.011860765039,300.003904432826,300.001285378183,300.000423124479,300.000139285213,300.000045854495,300.000015094654,300.000004968802,300.00964110321
2,282.894077349158,300.0237217222,300.007808819004,300.002570714594,300.000846283817,300.000278594044,300.000091710949,300.000030190066,300.000009938035,300.009645625248
3,282.897740080036,300.02774403991,300.011714196187,300.003856203538,300.001269472292,300.000417869616,300.000137570494,300.000045285472,300.00001490799,300.009650156212
4,282.900096775688,300.022125037804,300.015618708309,300.005141834507,300.001692687662,300.000557213306,300.000183422329,300.000060382611,300.000019878264,300.009654696496
5,282.901764133501,300.018992259288,300.019524892552,300.006427612001,300.002115917015,300.000696523401,300.000229285097,300.000075482385,300.000024848839,300.009659245936
6,282.902970484317,300.017098272125,300.02343126837,300.007713107752,300.002539135307,300.000835886532,300.000275156041,300.000090581427,300.000029819737,300.009663804233
7,282.903943354469,300.015816803236,300.027336960893,300.008999032312,300.002962492734,300.000975179577,300.000321040696,300.000105678983,300.000034790989,300.009668370934
8,282.904897959406,300.014773639636,300.031243413731,300.010285257531,300.003385828605,300.001114571215,300.000366896589,300.000120781367,300.000039762599,300.009672945493
9,282.905516296938,300.014190185148,300.035150626286,300.011571184444,300.003809009236,300.001253922211,300.000412793983,300.000135889424,300.000044734662,300.009677527955
10,282.906285150197,300.01356154935,300.039042873184,300.012856807009,300.004232603583,300.001393288906,300.000458674673,300.000150991769,300.000049707092,300.009682117448
11,282.906919253816,300.013121890816,300.028321544241,300.014143221006,300.004655848238,300.001532672281,300.000504544865,300.000166092598,300.000054679985,300.009686714051
12,282.907418321016,300.012844450183,300.040944127818,300.015430159176,300.005079194291,300.001672136144,300.00055042344,300.000181206042,300.000059653398,300.009691317548
13,282.908002445172,300.012533362451,300.039651870702,300.016716286658,300.005502849608,300.001811486527,300.000596323883,300.0001963039,300.000064627385,300.009695927371
14,282.908432827552,300.012373913377,300.038841617785,300.018003183038,300.005926248592,300.001950969604,300.00064221525,300.000211422744,300.000069604021,300.00970054371
15,282.908709433091,300.012353503747,300.038487783824,300.019289858902,300.006350050302,300.002090368967,300.000688123537,300.000226520529,300.000074581497,300.009705166416
16,282.909255639634,300.012141552402,300.037439968663,300.02057549246,300.006773662829,300.002229816916,300.000734026343,300.000241644407,300.00007956009,300.009709794513
17,282.909634896929,300.012071199065,300.036868649561,300.021862505281,300.007197233362,300.002369305311,300.00077994927,300.000256744806,300.00008453961,300.009714428672
18,282.910053978263,300.011982390758,300.036214829301,300.02314983971,300.007620602544,300.002508727262,300.000825868365,300.000271870072,300.000089520208,300.00971906834
19,282.910307636009,300.012023633803,300.036012298349,300.024436851787,300.008044623431,300.002648190016,300.000871776927,300.000286980703,300.00009450183,300.009723713833
20,282.910595341944,300.012046193333,300.035733323115,300.025724682779,300.008468303006,300.002787654972,300.000917654202,300.000302093298,300.000099484611,300.009728364596
21,282.91091265848,300.012053104672,300.035389087597,300.027011843728,300.00889190062,300.002927118686,300.00096361493,300.000317218832,300.000104468579,300.009733020514
22,282.911255572689,300.012047019183,300.034989515374,300.02829844552,300.009315946944,300.003066586967,300.001009551178,300.000332325465,300.000109453757,300.009737681478
23,282.911620457173,300.012030250693,300.03454340822,300.029585800755,300.009739269681,300.003206158766,300.001055460291,300.000347453765,300.000114440163,300.009742347387
24,282.911818242765,300.012133769679,300.034530623844,300.0308740973,300.010163308206,300.003345668431,300.00110139805,300.000362577112,300.000119427823,300.009747018642
25,282.912216946048,300.012100856846,300.034013495667,300.032161037804,300.010587522838,300.003485190987,300.001147350176,300.000377681362,300.000124416755,300.009751694183
26,282.912447170728,300.012186979357,300.03392870151,300.033449870655,300.01101138303,300.003624785598,300.00119324803,300.000392819065,300.000129407023,300.009756374917
27,282.912694254668,300.012263426767,300.033805193353,300.034736682628,300.01143519616,300.003764418359,300.001239227757,300.000407946644,300.00013439863,300.009761060265
28,282.912956537132,300.012331260192,300.033647004526,300.036025449898,300.011858936519,300.003904029954,300.001285164657,300.00042305989,300.000139391589,300.00976575015
29,282.91323247143,300.012391446218,300.033457847333,300.037313402798,300.012283048399,300.004043623094,300.001331103596,300.000438191565,300.000144385908,300.009770444502
30,282.913344616459,300.012563264141,300.033680671861,300.038601679152,300.012707160861,300.004183054811,300.001377067505,300.000453326819,300.000149381813,300.009775143794
31,282.91364595229,300.012608694503,300.033432822213,300.039889141288,300.013131056052,300.004322673011,300.001423016187,300.000468452292,300.00015437892,300.009779846885
32,282.913957064654,300.012648841741,300.03316318849,300.041177787402,300.013555521868,300.004462359428,300.001469006135,300.00048356663,300.000159377404,300.009784554247
33,282.914105535757,300.01279841782,300.033299759579,300.04246497681,300.013979256873,300.004602077736,300.001514940002,300.000498712521,300.000164377637,300.009789266384
34,282.914435487551,300.012827802131,300.032986963481,300.043746838492,300.014403861435,300.004741698615,300.001560941463,300.000513850705,300.000169378937,300.009793982122
35,282.914603812489,300.012965186335,300.033076320556,300.045025139054,300.014827677071,300.004881193788,300.001606874173,300.000528976867,300.000174382104,300.009798702537
36,282.914781171009,300.013096900891,300.03314394632,300.046291453764,300.015252246071,300.005021037731,300.001652877202,300.000544095307,300.000179386772,300.009803427017
37,282.914967000218,300.013223299635,300.033191196008,300.047534304361,300.015676797585,300.005160619633,300.00169885845,300.000559248883,300.000184392949,300.00980815551
38,282.915327340474,300.013234924138,300.032807966543,300.04867217881,300.016100726699,300.005300258488,300.001744846626,300.000574393651,300.000189399961,300.009812887374
39,282.915527738949,300.013352341893,300.032820499628,300.049750146013,300.016525394991,300.005440036207,300.00179081898,300.000589524073,300.000194409097,300.009817623748
40,282.915734962359,300.013465436329,300.032816533484,300.050681130076,300.016949939191,300.005579793666,300.001836802561,300.000604645902,300.000199419749,300.009822363996
41,282.915948549517,300.013574482764,300.032797148806,300.051391541806,300.017374366518,300.005719292585,300.001882821957,300.000619805893,300.000204431918,300.009827108078
42,282.916005218925,300.013786592025,300.033164558915,300.009930476627,300.017798458627,300.005859234588,300.001928783788,300.000634953669,300.000209446585,300.009831856571
43,282.916231396622,300.013887473963,300.033114352505,300.052341231047,300.018223209473,300.005998733311,300.001974812757,300.000650098891,300.000214461875,300.009836608203
44,282.916462756462,300.013985011744,300.033051493257,300.052117974769,300.018647862852,300.006138726269,300.002020814565,300.000665232801,300.000219478684,300.00984136355
45,282.916698926959,300.014079415341,300.032976827677,300.051874240014,300.019072428341,300.006278472592,300.002066804368,300.000680365186,300.000224497011,300.009846122573
46,282.916939525826,300.014170900762,300.03289122675,300.051611552738,300.019496916443,300.006418042661,300.002112849667,300.000695531258,300.000229516853,300.009850885238
47,282.917025523899,300.014363590306,300.033186024172,300.052008458039,300.019921444789,300.006558030633,300.002158825879,300.000710684341,300.000234539636,300.009855652157
48,282.917275463038,300.014448840076,300.033077194465,300.051705548853,300.020346265609,300.006697613342,300.002204877387,300.000725832677,300.000239562604,300.009860422007
49,282.917528872396,300.014531711728,300.032959609677,300.051387507625,300.020771027137,300.006837652751,300.002250889352,300.000740967735,300.000244587078,300.009865195398
50,282.917629164812,300.014714780246,300.033218699189,300.051722618131,300.02119492551,300.006977215463,300.002296848613,300.000756105862,300.000249614787,300.009869972961
51,282.91789030873,300.014792338551,300.033081574504,300.051370810456,300.021619992692,300.007117292421,300.002342973045,300.000771281539,300.000254648117,300.009874753345
