Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.699467182137,300.058073401005,300.055484674623,300.039756526208,300.028486827912,300.020411693947,300.014683928871,300.014683928871,300.014683928871,307.051016573502
2,285.753375207258,300.116138144572,300.110970462462,300.079513837761,300.056974221881,300.040823794394,300.029403128729,300.029403128729,300.029403128729,307.06573577336
3,285.807274450532,300.174194231097,300.16645733806,300.119271934457,300.08546218185,300.061236301336,300.044147821186,300.044147821186,300.044147821186,307.080480465817
4,285.861164912616,300.232241660976,300.221945185534,300.159030816095,300.11395070776,300.08164921477,300.058913512501,300.058913512501,300.058913512501,307.095246157133
5,285.915046594173,300.290280434608,300.277433733104,300.198790482475,300.142439799555,300.102062534692,300.073697494619,300.073697494619,300.073697494619,307.11003013925
6,285.968919495862,300.348310552389,300.332922538068,300.238550933396,300.170929457176,300.122476261097,300.088497906924,300.088497906924,300.088497906924,307.124830551555
7,286.022783618348,300.406332014718,300.388411013537,300.278312168656,300.199419680565,300.142890393982,300.103313369248,300.103313369248,300.103313369248,307.139646013879
8,286.076638962291,300.464344821994,300.443898471201,300.318074188056,300.227910469666,300.163304933343,300.118142804952,300.118142804952,300.118142804952,307.154475449583
9,286.130485528354,300.522348974616,300.49938416329,300.357836991394,300.25640182442,300.183719879176,300.13298534367,300.13298534367,300.13298534367,307.169317988301
10,286.184323317201,300.580344472985,300.554867316889,300.397600578469,300.28489374477,300.204135231476,300.147840262801,300.147840262801,300.147840262801,307.184172907432
11,286.238152329496,300.638331317501,300.61034715935,300.437364949081,300.313386230659,300.22455099024,300.162706949891,300.162706949891,300.162706949891,307.199039594522
12,286.291972565903,300.696309508565,300.665822935853,300.47713010303,300.341879282027,300.244967155463,300.177584877202,300.177584877202,300.177584877202,307.213917521833
13,286.345784027086,300.75427904658,300.721293920791,300.516896040114,300.370372898819,300.265383727142,300.192473583813,300.192473583813,300.192473583813,307.228806228444
