Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.688997872487,300.023721264503,300.007808712648,300.002570546613,300.000846245312,300.000278581549,300.000091705181,300.000030187073,300.000009937758,300.016215768173
2,288.712796831257,300.047441745598,300.015618040935,300.005141299419,300.001692558152,300.000557185251,300.000183417642,300.000060376544,300.000019876311,300.016224815978
3,288.73659257714,300.071159181499,300.023427984881,300.007712258426,300.002538938524,300.000835811109,300.000275137385,300.000090568411,300.000029815677,300.016233886085
4,288.760385110453,300.094871683527,300.031238544511,300.010283423645,300.003385386432,300.001114459124,300.000366864409,300.000120762675,300.000039755892,300.016242976692
5,288.784174431517,300.118577674616,300.039049719846,300.012854795086,300.004231901881,300.001393129298,300.000458598715,300.000150959337,300.000049697011,300.016252086321
6,288.80796054065,300.142275837196,300.04686151091,300.015426372759,300.005078484874,300.001671821631,300.000550340304,300.000181158395,300.000059639108,300.016261213745
7,288.831743438174,300.165965069664,300.054673917724,300.017998156675,300.005925135416,300.001950536126,300.000642089176,300.000211359852,300.000069582269,300.016270357929
8,288.855523124405,300.189644450296,300.062486940311,300.020570146844,300.006771853512,300.002229272785,300.000733845332,300.000241563706,300.000079526591,300.016279517989
9,288.879299599665,300.213313207455,300.070300578695,300.023142343277,300.007618639164,300.002508031608,300.000825608772,300.000271769958,300.000089472178,300.016288693161
10,288.903072864273,300.236970695012,300.078114832896,300.025714745982,300.008465492378,300.002786812598,300.000917379498,300.000301978609,300.00009941914,300.016297882778
11,288.926842918548,300.260616372083,300.085929702939,300.02828735497,300.009312413158,300.003065615756,300.001009157509,300.000332189658,300.000109367589,300.016307086255
12,288.95060976281,300.284249786277,300.093745188845,300.030860170252,300.010159401508,300.003344441084,300.001100942807,300.000362403106,300.000119317638,300.016316303071
13,288.974373397378,300.307870559834,300.101561290638,300.033433191838,300.011006457431,300.003623288583,300.001192735391,300.000392618952,300.000129269398,300.01632553276
14,288.998133822574,300.331478378116,300.109378008339,300.036006419738,300.011853580933,300.003902158255,300.001284535262,300.000422837198,300.00013922298,300.016334774902
15,289.021891038713,300.355072980022,300.117195341972,300.038579853963,300.012700772017,300.004181050102,300.001376342422,300.000453057843,300.000149178492,300.016344029118
16,289.045645046118,300.378654149991,300.125013291558,300.041153494522,300.013548030688,300.004459964124,300.00146815687,300.000483280887,300.000159136038,300.016353295062
17,289.069395845109,300.402221711291,300.132831857122,300.043727341425,300.014395356951,300.004738900324,300.001559978607,300.000513506331,300.000169095719,300.016362572415
18,289.093143436005,300.425775520391,300.140651038684,300.046301394683,300.015242750808,300.005017858704,300.001651807633,300.000543734175,300.000179057633,300.016371860889
19,289.116887819124,300.449315462202,300.148470836269,300.048875654307,300.016090212264,300.005296839264,300.00174364395,300.000573964419,300.000189021873,300.016381160213
20,289.140628994788,300.472841446065,300.156291249899,300.051450120306,300.016937741324,300.005575842007,300.001835487558,300.000604197063,300.000198988527,300.016390470138
21,289.164366963316,300.496353402332,300.164112279596,300.054024792691,300.017785337992,300.005854866934,300.001927338457,300.000634432107,300.00020895768,300.016399790432
22,289.188101725027,300.519851279469,300.171933925383,300.056599671472,300.018633002271,300.006133914047,300.002019196648,300.000664669553,300.000218929413,300.016409120879
23,289.211833280243,300.543335041576,300.179756187282,300.059174756658,300.019480734167,300.006412983346,300.002111062132,300.000694909399,300.000228903802,300.016418461276
24,289.235561629282,300.566804666265,300.187579065317,300.061750048261,300.020328533683,300.006692074835,300.002202934908,300.000725151646,300.000238880921,300.016427811434
25,289.259286772464,300.59026014284,300.19540255951,300.064325546291,300.021176400823,300.006971188515,300.002294814979,300.000755396294,300.000248860837,300.016437171173
26,289.28300871011,300.613701470731,300.203226669884,300.066901250757,300.022024335593,300.007250324386,300.002386702343,300.000785643344,300.000258843616,300.016446540325
27,289.306727442539,300.637128658139,300.211051396462,300.069477161671,300.022872337995,300.007529482451,300.002478597003,300.000815892795,300.00026882932,300.016455918732
28,289.330442970071,300.660541720873,300.218876739266,300.072053279042,300.023720408035,300.007808662711,300.002570498957,300.000846144649,300.000278818006,300.016465306241
29,289.354155293026,300.683940681331,300.226702698319,300.07462960288,300.024568545716,300.008087865168,300.002662408208,300.000876398904,300.000288809731,300.016474702711
30,289.377864411724,300.707325567624,300.234529273644,300.077206133196,300.025416751043,300.008367089824,300.002754324756,300.000906655562,300.000298804545,300.016484108005
31,289.401570326485,300.730696412808,300.242356465263,300.079782870001,300.026265024019,300.00864633668,300.0028462486,300.000936914622,300.000308802497,300.016493521994
32,289.42527303763,300.75405325422,300.2501842732,300.082359813304,300.02711336465,300.008925605737,300.002938179742,300.000967176084,300.000318803635,300.016502944556
33,289.448972545477,300.777396132892,300.258012697477,300.084936963115,300.027961772939,300.009204896998,300.003030118183,300.00099743995,300.000328808001,300.016512375571
