Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,283.065346710261,300.094886144397,300.031236301736,300.010282833224,300.003384937391,300.001114344225,300.000366807448,300.000120759833,300.000039750039,300.045875714464
2,283.210087312985,300.189779597782,300.062475140643,300.020566471785,300.006770149497,300.002228776654,300.000733644469,300.00024152927,300.000079503265,300.04591192605
3,283.354765715605,300.28468035493,300.093716515458,300.030850915422,300.010155636269,300.003343297281,300.001100511063,300.000362308312,300.000119259764,300.045948223812
4,283.499381930931,300.379588410618,300.124960424919,300.041136163875,300.013541397656,300.0044579061,300.001467407231,300.000483096959,300.000159019694,300.045984601301
5,283.643935971797,300.474503759627,300.156206867765,300.051422216883,300.016927433609,300.005572603107,300.001834332972,300.000603895212,300.000198783285,300.046021053148
6,283.788427851058,300.569426396741,300.187455842737,300.061709074186,300.020313744079,300.006687388295,300.002201288287,300.000724703071,300.000238550829,300.046057574827
7,283.932857581597,300.664356316745,300.218707348574,300.071996735524,300.023700329016,300.007802261658,300.002568273177,300.000845520538,300.000278322669,300.046094162477
8,284.077225176319,300.759293514429,300.249961384016,300.082285200637,300.02708718837,300.008917223191,300.002935287642,300.000966347612,300.000318099185,300.046130812771
9,284.221530648155,300.854237984586,300.281217947806,300.092574469266,300.03047432209,300.010032272887,300.003302331683,300.001087184295,300.000357880785,300.046167522809
10,284.365774010057,300.949189722009,300.312477038684,300.102864541151,300.033861730129,300.011147410741,300.003669405299,300.001208030587,300.000397667896,300.046204290047
11,284.509955275004,301.044148721496,300.343738655395,300.113155416031,300.037249412435,300.012262636748,300.004036508491,300.001328886488,300.000437460952,300.04624111223
12,284.654074455995,301.13911497785,300.375002796682,300.123447093649,300.04063736896,300.013377950901,300.00440364126,300.001449752,300.000477260396,300.046277987347
13,284.798131566057,301.234088485872,300.406269461287,300.133739573744,300.044025599654,300.014493353195,300.004770803606,300.001570627122,300.000517066662,300.046314913593
14,284.941937162668,301.329142516495,300.437506025786,300.144036631155,300.047411199842,300.015608966255,300.005137900754,300.001691512103,300.000556882002,300.046351893287
15,285.085855334833,301.424137658442,300.468775881799,300.154331092434,300.050799794779,300.016724557889,300.005505109527,300.001812406527,300.00059670342,300.046388917205
16,285.229711301339,301.519140290887,300.500048321073,300.164626369705,300.05418866687,300.017840238222,300.005872347083,300.001933310571,300.000636532936,300.04642598778
17,285.373505075261,301.614150408541,300.531323342334,300.174922462707,300.057577816064,300.018956007247,300.006239613425,300.002054224236,300.000676370949,300.04646310377
18,285.517236669697,301.709168006118,300.562600944306,300.185219371177,300.060967242311,300.020071864959,300.006606908551,300.002175147524,300.000716217838,300.046500264033
19,285.660158287744,301.80414644963,300.59391261741,300.195514036227,300.06436021752,300.021187649556,300.006974469501,300.002296076277,300.000756076979,300.046537472216
20,285.803724740263,301.899179124699,300.625195468191,300.205812558436,300.06775024094,300.022303681894,300.007341835526,300.00241701867,300.00079594298,300.046574718064
21,285.947228905775,301.994219521876,300.656480739702,300.216111909754,300.071140528391,300.023419803478,300.007709230423,300.002537970695,300.000835818919,300.04661200523
22,286.090670797399,302.089267635781,300.687768430735,300.226412089913,300.074531079826,300.024536014304,300.008076654192,300.002658932353,300.000875705116,300.046649332859
23,286.234050428277,302.184323461038,300.719058540085,300.236713098649,300.077921895198,300.025652314366,300.008444106834,300.002779903643,300.000915601874,300.046686700154
24,286.377367811573,302.279386992271,300.750351066548,300.247014935694,300.081312974462,300.026768703657,300.008811588349,300.002900884568,300.000955509482,300.046724106363
25,286.52062296048,302.37445822411,300.781646008919,300.257317600783,300.084704317571,300.027885182172,300.009179098738,300.003021875126,300.000995428212,300.04676155078
26,286.662080751268,302.469403984374,300.812971746885,300.267605946596,300.088099305812,300.029001090867,300.009546899049,300.003142863672,300.00103536337,300.046799038344
27,286.805143162663,302.564478564925,300.844273444173,300.277909881442,300.091491347193,300.03011773031,300.009914478379,300.00326387316,300.001075305433,300.046836557332
28,286.948143261818,302.65956032014,300.875577615421,300.288214658091,300.094883655287,300.031234459541,300.010282086669,300.003384892291,300.001115259361,300.046874112633
29,287.091081061908,302.754649244912,300.906884259406,300.298520276275,300.098276230047,300.032351278552,300.010649723921,300.003505921068,300.001155225372,300.046911703681
30,287.233956576135,302.849745334136,300.938193374905,300.308826735723,300.101669071427,300.033468187337,300.011017390134,300.003626959489,300.001195203676,300.046949329937
31,287.376769817724,302.944848582709,300.969504960697,300.319134036166,300.105062179379,300.034585185891,300.01138508531,300.003748007557,300.001235194466,300.046986990889
32,287.519520799925,303.039958985529,301.00081901556,300.329442177335,300.108455553858,300.035702274208,300.011752809448,300.003869065271,300.001275197929,300.047024686049
33,287.662209536014,303.135076537499,301.032135538273,300.33975115896,300.111849194816,300.036819452281,300.012120562549,300.003990132633,300.001315214237,300.047062414949
34,287.804836039291,303.230201233523,301.063454527617,300.350060980773,300.115243102207,300.037936720106,300.012488344614,300.004111209642,300.001355243555,300.047100177144
35,287.94740032308,303.325333068507,301.094775982371,300.360371642505,300.118637275984,300.039054077675,300.012856155644,300.0042322963,300.001395286039,300.047137972206
36,288.089902400733,303.420472037359,301.126099901318,300.370683143887,300.122031716101,300.040171524983,300.013223995638,300.004353392607,300.001435341834,300.047175799725
37,288.23234228562,303.515618134987,301.157426283238,300.380995484651,300.12542642251,300.041289062024,300.013591864598,300.004474498564,300.001475411079,300.047213659309
38,288.371250746758,303.611079845447,301.188736434388,300.391306171753,300.128823300812,300.042405213947,300.013960049052,300.004595590372,300.001515502714,300.047251557202
39,288.513298321306,303.706260177156,301.220066026965,300.40162044658,300.132218653741,300.04352282338,300.014327995471,300.004716713913,300.001555599986,300.047289480177
40,288.655454197512,303.801441081163,301.251400517601,300.411934332163,300.135614271166,300.044640600696,300.014695960886,300.004837848327,300.001595710703,300.047327433842
41,288.797547848314,303.896629343593,301.282737528559,300.422249010561,300.13901015772,300.045758468304,300.015063955353,300.0049589924,300.001635835348,300.047365418145
42,288.939579287062,303.991824959258,301.314077058603,300.432564481524,300.142406313355,300.046876426197,300.015431978874,300.005080146135,300.001675974021,300.047403432759
43,289.081548527128,304.087027922968,301.345419106497,300.4428807448,300.145802738026,300.047994474369,300.015800031448,300.005201309531,300.001716126818,300.047441477371
44,289.223455581912,304.182238229534,301.376763671004,300.453197800138,300.149199431683,300.049112612816,300.016168113077,300.005322482589,300.001756293829,300.047479551678
45,289.365300464837,304.277455873764,301.408110750891,300.463515647287,300.152596394281,300.05023084153,300.01653622376,300.00544366531,300.001796475138,300.047517655389
46,289.507083189352,304.372680850463,301.439460344923,300.473834285996,300.155993625773,300.051349160506,300.016904363499,300.005564857694,300.001836670825,300.047555788218
47,289.648803768931,304.467913154436,301.470812451866,300.484153716015,300.159391126111,300.052467569737,300.017272532293,300.005686059742,300.001876880963,300.047593949894
48,289.79046221707,304.56315278048,301.502167070487,300.494473937093,300.162788895249,300.053586069218,300.017640730144,300.005807271455,300.001917105623,300.047632140149
49,289.932058547294,304.65839972339,301.533524199555,300.50479494898,300.166186933139,300.054704658943,300.018008957052,300.005928492833,300.00195734487,300.047670358727
50,290.07359277315,304.753653977956,301.564883837836,300.515116751425,300.169585239735,300.055823338906,300.018377213017,300.006049723877,300.001997598764,300.047708605378
51,290.21506490821,304.848915538958,301.5962459841,300.525439344178,300.17298381499,300.0569421091,300.018745498041,300.006170964587,300.002037867363,300.04774687986
52,290.356474966072,304.94418440117,301.627610637118,300.53576272699,300.176382658856,300.058060969521,300.019113812122,300.006292214965,300.002078150721,300.047785181937
53,290.497822960356,305.039460559358,301.658977795658,300.546086899609,300.179781771287,300.059179920161,300.019482155263,300.00641347501,300.002118448887,300.047823511381
54,290.63910890471,305.134744008276,301.690347458493,300.556411861788,300.183181152237,300.060298961015,300.019850527463,300.006534744724,300.002158761908,300.047861867969
55,290.780332812802,305.230034742666,301.721719624393,300.566737613276,300.186580801658,300.061418092077,300.020218928724,300.006656024107,300.002199089828,300.047900251486
56,290.917235089002,305.325470250616,301.753035902194,300.577090133509,300.189980620193,300.062535506756,300.020587582334,300.006777284998,300.002239442829,300.047938667097
57,291.058001604552,305.420785055077,301.784408642994,300.587419337728,300.193380792269,300.063654684326,300.02095605791,300.006898581637,300.002279801479,300.047977104193
58,291.198697345256,305.516107298018,301.815783793093,300.597749366077,300.196781232213,300.064773949448,300.021324562858,300.007019887906,300.002320175164,300.048015567605
59,291.339322338587,305.611436979076,301.847161353829,300.608080218314,300.200181940064,300.065893302158,300.021693097176,300.007141203806,300.002360563913,300.048054057138
60,291.479876612108,305.706774098058,301.878541326554,300.618411894211,300.203582915861,300.067012742492,300.022061660866,300.007262529338,300.002400967757,300.048092572604
61,291.620360193461,305.802118654931,301.90992371263,300.628744393556,300.206984159645,300.068132270486,300.022430253926,300.007383864505,300.002441386724,300.048131113817
62,291.760773110381,305.897470649809,301.941308513432,300.639077716155,300.210385671458,300.069251886175,300.022798876357,300.007505209306,300.002481820838,300.048169680596
63,291.901115390676,305.992830082942,301.972695730343,300.649411861823,300.213787451346,300.070371589595,300.023167528158,300.007626563744,300.002522270121,300.048208272766
64,292.041387062241,306.088196954708,302.004085364756,300.659746830394,300.217189499353,300.07149138078,300.023536209331,300.007747927819,300.002562734595,300.048246890155
65,292.181588153045,306.183571265602,302.035477418072,300.670082621711,300.220591815525,300.072611259765,300.023904919875,300.007869301532,300.00260321428,300.048285532594
66,292.321718691148,306.278953016229,302.066871891698,300.680419235631,300.223994399909,300.073731226584,300.02427365979,300.007990684886,300.002643709192,300.048324199921
67,292.461778704685,306.374342207291,302.098268787047,300.690756672021,300.227397252555,300.074851281271,300.024642429078,300.008112077881,300.002684219346,300.048362891973
68,292.601992192217,306.469739373788,302.129672366809,300.701094139332,300.230800457887,300.075971519843,300.025011220016,300.008233481982,300.002724744277,300.048401608376
69,292.74222062013,306.565144184987,302.161079961757,300.711432133839,300.234203963102,300.077091882165,300.025380037448,300.008354896272,300.002765284292,300.048440349116
70,292.882387164056,306.660556452357,302.192490103835,300.72177092783,300.237607739116,300.078212335189,300.025748884033,300.008476320249,300.002805839568,300.04847911412
71,293.022491837875,306.755976170206,302.223902791801,300.732110521053,300.241011785881,300.079332878909,300.026117759772,300.008597753913,300.002846410114,300.048517903241
72,293.162534655493,306.851403332806,302.255318024417,300.742450913257,300.24441610335,300.080453513319,300.026486664665,300.008719197264,300.00288699594,300.048556716335
73,293.302515630837,306.946837934384,302.286735800444,300.752792104191,300.247820691477,300.081574238413,300.026855598714,300.008840650305,300.002927597051,300.048595553261
74,293.442434777862,307.042279969126,302.318156118642,300.763134093603,300.251225550215,300.082695054185,300.027224561917,300.008962113034,300.002968213454,300.048634413882
75,293.582292110545,307.137729431169,302.349578977775,300.773476881242,300.254630679516,300.083815960628,300.027593554277,300.009083585453,300.003008845154,300.048673298061
76,293.722087642888,307.233186314604,302.381004376606,300.783820466858,300.258036079333,300.084936957737,300.027962575793,300.009205067561,300.003049492154,300.048712205668
77,293.861821388917,307.328650613469,302.412432313898,300.794164850201,300.26144174962,300.086058045506,300.028331626467,300.009326559362,300.003090154457,300.048751136571
78,294.001493362682,307.424122321748,302.443862788417,300.804510031019,300.264847690329,300.08717922393,300.028700706297,300.009448060853,300.003130832065,300.048790090644
79,294.141103578256,307.51960143337,302.475295798926,300.814856009063,300.268253901414,300.088300493001,300.029069815286,300.009569572037,300.003171524978,300.048829067762
80,294.280652049739,307.615087942202,302.506731344193,300.825202784083,300.271660382828,300.089421852715,300.029438953433,300.009691092913,300.003212233197,300.048868067801
81,294.420138791252,307.710581842052,302.538169422983,300.835550355827,300.275067134524,300.090543303064,300.02980812074,300.009812623483,300.00325295672,300.048907090643
82,294.55956381694,307.806083126662,302.569610034063,300.845898724048,300.278474156455,300.091664844044,300.030177317206,300.009934163748,300.003293695546,300.048946136168
83,294.69352808756,307.901586739625,302.600956805997,300.856266507953,300.281879590734,300.092784326182,300.03054672307,300.010055680224,300.003334461343,300.048985208874
84,294.832410302046,307.997103018568,302.632395442715,300.866617889908,300.285287021726,300.093906012022,300.030915991499,300.0101772374,300.003375231669,300.049024299739
85,294.971222836767,308.092626777179,302.663836534129,300.876970093812,300.288694722224,300.095027787432,300.03128528932,300.010298804241,300.003416017305,300.049063412948
86,295.109965721287,308.188158016751,302.695280081616,300.887323119676,300.292102692286,300.096149652404,300.031654616535,300.010420380747,300.003456818245,300.04910254839
87,295.248638985209,308.283696738555,302.726726086544,300.897676967514,300.295510931968,300.097271606929,300.032023973146,300.010541966919,300.003497634483,300.04914170596
88,295.387242658183,308.379242943837,302.75817455028,300.908031637344,300.298919441327,300.098393651,300.032393359153,300.010663562758,300.003538466015,300.04918088555
89,295.525776769898,308.474796633812,302.789625474184,300.918387129192,300.302328220422,300.09951578461,300.03276277456,300.010785168266,300.003579312832,300.049220087056
90,295.66424135009,308.570357809666,302.82107885961,300.928743443082,300.305737269309,300.100638007751,300.033132219368,300.010906783444,300.003620174928,300.049259310375
91,295.802636428532,308.665926472546,302.852534707909,300.939100579045,300.309146588046,300.101760320417,300.033501693578,300.011028408292,300.003661052295,300.049298555407
