Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.735607374131,300.074675081449,300.05924065806,300.037983898202,300.024354385081,300.015615643768,300.01001246056,300.007228872474,300.007228872474,302.459626171142
2,288.80600341538,300.149334652575,300.118486032334,300.07597081041,300.048710699563,300.031232531245,300.020025717505,300.01449397775,300.01449397775,302.466891276417
3,288.87638382585,300.223978714489,300.177736122271,300.113960736502,300.073068951707,300.046850662501,300.030039770898,300.021784691812,300.021784691812,302.474181990479
4,288.946748607135,300.298607268306,300.236990927321,300.151953676356,300.097429160127,300.062470037609,300.040054620802,300.029096448329,300.029096448329,302.481493746996
5,289.017097760833,300.373220315143,300.296250446932,300.189949629852,300.121791314191,300.078090656639,300.050070267281,300.036426535628,300.036426535628,302.488823834295
6,289.087431288541,300.447817856114,300.355514680555,300.227948596866,300.146155413931,300.093712519661,300.060086710399,300.043773101764,300.043773101764,302.496170400432
7,289.157749191861,300.522399892342,300.414783627633,300.265950577278,300.170521459381,300.109335626748,300.070103950218,300.051134777602,300.051134777602,302.503532076269
8,289.228051472392,300.596966424944,300.474057287596,300.303955570965,300.194889450571,300.12495997797,300.080121986803,300.05851049745,300.05851049745,302.510907796118
9,289.298338131738,300.671517455047,300.533335659822,300.341963577808,300.219259387534,300.140585573399,300.090140820216,300.065899401156,300.065899401156,302.518296699823
10,289.368609171504,300.746052983771,300.592618743569,300.379974597684,300.243631270301,300.156212413104,300.100160450521,300.073300775449,300.073300775449,302.525698074116
11,289.438864593295,300.820573012245,300.651906537844,300.417988630472,300.268005098904,300.171840497158,300.110180877783,300.080714016364,300.080714016364,302.533111315031
12,289.50910439872,300.895077541596,300.711199041218,300.456005676051,300.292380873377,300.187469825632,300.120202102063,300.088138603889,300.088138603889,302.540535902557
13,289.579328589387,300.969566572953,300.77049625157,300.4940257343,300.31675859375,300.203100398596,300.130224123426,300.095574084157,300.095574084157,302.547971382824
14,289.649537166908,301.044040107447,300.829798165766,300.532048805098,300.341138260056,300.218732216121,300.140246941936,300.103020056514,300.103020056514,302.555417355181
15,289.719730132893,301.118498146212,300.889104779296,300.570074888324,300.365519872328,300.23436527828,300.150270557656,300.110476163878,300.110476163878,302.562873462545
16,289.789907488958,301.192940690381,300.948416085867,300.608103983858,300.389903430596,300.249999585143,300.16029497065,300.117942085374,300.117942085374,302.570339384042
17,289.860069236717,301.267367741093,301.007732076989,300.646136091578,300.414288934894,300.265635136781,300.170320180984,300.12541753061,300.12541753061,302.577814829277
18,289.930215377788,301.341779299483,301.067052741547,300.684171211364,300.438676385253,300.281271933265,300.180346188724,300.132902235136,300.132902235136,302.585299533803
