Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.700403491466,300.037339479584,300.029619444952,300.018991383505,300.01217683029,300.007807588791,300.005006080959,300.003605148128,300.003605148128,302.456002446796
2,288.735607374131,300.074675081449,300.059239479968,300.037983142834,300.024353900757,300.015615333227,300.010012261447,300.007217276594,300.007217276594,302.459614575261
3,288.770807348702,300.112006805733,300.088860104943,300.056975277949,300.036531211393,300.023423233306,300.015018541466,300.010835078579,300.010835078579,302.463232377246
4,288.80600341538,300.149334652575,300.118481319769,300.07596778881,300.048708762184,300.031231289028,300.020024921019,300.014457744013,300.014457744013,302.46685504268
5,288.841195574363,300.186658622114,300.148103124341,300.094960675379,300.060886553122,300.039039500391,300.025031400105,300.018084721726,300.018084721726,302.470482020394
6,288.87638382585,300.223978714489,300.177725518552,300.113953937616,300.073064592421,300.046847867395,300.030037978728,300.021715610267,300.021715610267,302.474112908934
7,288.91156817004,300.26129492984,300.207348502296,300.132947575482,300.085242879114,300.054656390039,300.035044656888,300.025350102145,300.025350102145,302.477747400812
8,288.946748607135,300.298607268306,300.236972075466,300.151941588938,300.097421409955,300.062465068321,300.040051434588,300.028987952755,300.028987952755,302.481385251422
9,288.981925137332,300.335915730027,300.266596237957,300.170935977944,300.109600184932,300.070273902241,300.045058311828,300.032628961779,300.032628961779,302.485026260446
10,289.017097760833,300.373220315143,300.296220989663,300.189930742462,300.121779204033,300.078082891798,300.050065288611,300.036272961375,300.036272961375,302.488670260042
11,289.052266477836,300.410521023792,300.325846330476,300.208925882453,300.133958467248,300.08589203699,300.055072364937,300.039919808312,300.039919808312,302.49231710698
12,289.087431288541,300.447817856114,300.355472260291,300.227921397877,300.146137974564,300.093701337817,300.06007954081,300.04356937852,300.04356937852,302.495966677187
13,289.12259219315,300.485110812251,300.385098779002,300.246917288696,300.15831772597,300.101510794277,300.065086816229,300.047221563181,300.047221563181,302.499618861848
14,289.157749191861,300.522399892342,300.414725886502,300.26591355487,300.170497721455,300.109320406371,300.070094191198,300.050876265849,300.050876265849,302.503273564516
15,289.192902284875,300.559685096526,300.444353582686,300.28491019636,300.182677961008,300.117130174096,300.075101665717,300.054533400279,300.054533400279,302.506930698946
16,289.228051472392,300.596966424944,300.473981867447,300.303907213126,300.194858444616,300.124940097451,300.080109239788,300.058192888747,300.058192888747,302.510590187414
17,289.263196754613,300.634243877738,300.503610740679,300.322904605131,300.207039172269,300.132750176437,300.085116913413,300.061854660736,300.061854660736,302.514251959403
18,289.298338131738,300.671517455047,300.533240202276,300.341902372335,300.219220143955,300.140560411051,300.090124686593,300.065518651891,300.065518651891,302.517915950558
19,289.333475603969,300.708787157011,300.562870252132,300.360900514698,300.231401359663,300.148370801293,300.09513255933,300.069184803169,300.069184803169,302.521582101836
