Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.944646622716,300.026324336922,300.026324336922,300.023483155863,300.017787665138,300.013473543472,300.012081749503,300.012081749503,300.012081749503,310.249487283377
2,282.968747235898,300.052646556643,300.052646556643,300.046966429208,300.035575418131,300.026947153912,300.024177448353,300.024177448353,300.024177448353,310.261582982227
3,282.992845734307,300.07896665924,300.07896665924,300.070449819988,300.053363258968,300.040420831319,300.036283455473,300.036283455473,300.036283455473,310.273688989347
4,283.016942118052,300.105284644791,300.105284644791,300.093933328157,300.071151187635,300.053894575694,300.04839799123,300.04839799123,300.04839799123,310.285803525104
5,283.041036387243,300.131600513375,300.131600513375,300.117416953665,300.088939204122,300.067368387035,300.060519964702,300.060519964702,300.060519964702,310.297925498576
6,283.06512854199,300.157914265068,300.157914265068,300.140900696466,300.106727308416,300.080842265342,300.07264862116,300.07264862116,300.07264862116,310.310054155034
7,283.089218582404,300.184225899949,300.184225899949,300.164384556512,300.124515500506,300.094316210615,300.084783398705,300.084783398705,300.084783398705,310.322188932579
8,283.113306508594,300.210535418097,300.210535418097,300.187868533756,300.142303780381,300.107790222854,300.096923858001,300.096923858001,300.096923858001,310.334329391875
9,283.137392320671,300.236842819589,300.236842819589,300.21135262815,300.160092148028,300.121264302057,300.109069643323,300.109069643323,300.109069643323,310.346475177197
10,283.161476018745,300.263148104502,300.263148104502,300.234836839646,300.177880603435,300.134738448225,300.12122045899,300.12122045899,300.12122045899,310.358625992864
11,283.185557602927,300.289451272915,300.289451272915,300.258321168198,300.195669146591,300.148212661357,300.133376054166,300.133376054166,300.133376054166,310.37078158804
12,283.209637073326,300.315752324907,300.315752324907,300.281805613757,300.213457777483,300.161686941453,300.145536212553,300.145536212553,300.145536212553,310.382941746427
13,283.233714430052,300.342051260555,300.342051260555,300.305290176277,300.231246496101,300.175161288513,300.15770074513,300.15770074513,300.15770074513,310.395106279004
14,283.257789673216,300.368348079937,300.368348079937,300.328774855709,300.249035302432,300.188635702535,300.169869484858,300.169869484858,300.169869484858,310.407275018732
15,283.281862802929,300.394642783131,300.394642783131,300.352259652006,300.266824196465,300.20211018352,300.182042282721,300.182042282721,300.182042282721,310.419447816595
16,283.3059338193,300.420935370216,300.420935370216,300.375744565122,300.284613178188,300.215584731467,300.194219004708,300.194219004708,300.194219004708,310.431624538582
17,283.33000272244,300.447225841271,300.447225841271,300.399229595007,300.302402247588,300.229059346376,300.206399529445,300.206399529445,300.206399529445,310.443805063319
18,283.35406951246,300.473514196372,300.473514196372,300.422714741616,300.32019141159,300.242534028246,300.218583746329,300.218583746329,300.218583746329,310.455989280203
19,283.37813418947,300.499800435599,300.499800435599,300.4462000049,300.337980670131,300.256008777077,300.230771554025,300.230771554025,300.230771554025,310.468177087899
20,283.402196753579,300.526084559029,300.526084559029,300.469685384812,300.355770017726,300.269483592868,300.242962859236,300.242962859236,300.242962859236,310.48036839311
21,283.426257204899,300.552366566742,300.552366566742,300.493170881305,300.373559454364,300.28295847562,300.255157575695,300.255157575695,300.255157575695,310.492563109569
22,283.45031554354,300.578646458815,300.578646458815,300.516656494331,300.391348980034,300.296433425331,300.267355623326,300.267355623326,300.267355623326,310.5047611572
23,283.474371769613,300.604924235326,300.604924235326,300.540142223843,300.409138594722,300.309908442002,300.279556927535,300.279556927535,300.279556927535,310.516962461409
24,283.498425883227,300.631199896355,300.631199896355,300.563628069793,300.426928298417,300.323383525631,300.291761418613,300.291761418613,300.291761418613,310.529166952487
25,283.522477884495,300.65747344198,300.65747344198,300.587114032134,300.444718091107,300.33685867622,300.303969031223,300.303969031223,300.303969031223,310.541374565097
26,283.546527773525,300.683744872279,300.683744872279,300.610600110818,300.462507972779,300.350333893766,300.316179703965,300.316179703965,300.316179703965,310.553585237839
27,283.57057555043,300.71001418733,300.71001418733,300.634086305798,300.480297943423,300.363809178271,300.328393378991,300.328393378991,300.328393378991,310.565798912865
28,283.594621215318,300.736281387213,300.736281387213,300.657572617027,300.498088003025,300.377284529733,300.340610001681,300.340610001681,300.340610001681,310.578015535555
29,283.618664768302,300.762546472005,300.762546472005,300.681059044456,300.515878151574,300.390759948153,300.352829520348,300.352829520348,300.352829520348,310.590235054222
30,283.642706209491,300.788809441786,300.788809441786,300.704545588038,300.533668389058,300.40423543353,300.365051885987,300.365051885987,300.365051885987,310.602457419861
31,283.666745538996,300.815070296634,300.815070296634,300.728032247724,300.551458715464,300.417710985865,300.377277052053,300.377277052053,300.377277052053,310.614682585927
32,283.690782756928,300.841329036627,300.841329036627,300.751519023467,300.569249130782,300.431186605158,300.389504974258,300.389504974258,300.389504974258,310.626910508132
33,283.714817863398,300.867585661844,300.867585661844,300.775005915218,300.587039634998,300.444662291409,300.401735610395,300.401735610395,300.401735610395,310.639141144269
34,283.738850858516,300.893840172364,300.893840172364,300.798492922927,300.6048302281,300.458138044619,300.413968920183,300.413968920183,300.413968920183,310.651374454058
35,283.762881742394,300.920092568266,300.920092568266,300.821980046546,300.622620910077,300.471613864788,300.426204865123,300.426204865123,300.426204865123,310.663610398997
36,283.786910515141,300.946342849628,300.946342849628,300.845467286025,300.640411680917,300.485089751919,300.438443408367,300.438443408367,300.438443408367,310.675848942241
37,283.810937176869,300.97259101653,300.97259101653,300.868954641312,300.658202540607,300.498565706012,300.45068451461,300.45068451461,300.45068451461,310.688090048484
38,283.834961727688,300.998837069049,300.998837069049,300.892442112356,300.675993489136,300.512041727069,300.462928149981,300.462928149981,300.462928149981,310.700333683855
39,283.85898416771,301.025081007265,301.025081007265,300.915929699105,300.693784526492,300.525517815095,300.475174281947,300.475174281947,300.475174281947,310.712579815821
40,283.883004497045,301.051322831257,301.051322831257,300.939417401506,300.711575652662,300.538993970091,300.487422879231,300.487422879231,300.487422879231,310.724828413105
41,283.907022715804,301.077562541104,301.077562541104,300.962905219502,300.729366867635,300.552470192062,300.499673911733,300.499673911733,300.499673911733,310.737079445607
42,283.931038824098,301.103800136884,301.103800136884,300.986393153038,300.747158171398,300.565946481013,300.511927350454,300.511927350454,300.511927350454,310.749332884328
43,283.955052822038,301.130035618676,301.130035618676,301.009881202056,300.76494956394,300.579422836949,300.524183167435,300.524183167435,300.524183167435,310.761588701309
44,283.979064709735,301.156268986559,301.156268986559,301.033369366494,300.782741045249,300.592899259878,300.536441335693,300.536441335693,300.536441335693,310.773846869567
45,284.0030744873,301.182500240614,301.182500240614,301.056857646292,300.800532615312,300.606375749807,300.548701829169,300.548701829169,300.548701829169,310.786107363043
46,284.027082154844,301.208729380917,301.208729380917,301.080346041383,300.818324274117,300.619852306747,300.560964622671,300.560964622671,300.560964622671,310.798370156545
47,284.051087712477,301.234956407549,301.234956407549,301.1038345517,300.836116021654,300.633328930707,300.573229691834,300.573229691834,300.573229691834,310.810635225708
48,284.075091160312,301.261181320588,301.261181320588,301.127323177173,300.853907857908,300.6468056217,300.585497013069,300.585497013069,300.585497013069,310.822902546943
49,284.099092498458,301.287404120115,301.287404120115,301.150811917727,300.87169978287,300.66028237974,300.597766563528,300.597766563528,300.597766563528,310.835172097402
50,284.123091727028,301.313624806207,301.313624806207,301.174300773284,300.889491796526,300.673759204842,300.610038321062,300.610038321062,300.610038321062,310.847443854936
51,284.147088846132,301.339843378944,301.339843378944,301.197789743762,300.907283898864,300.687236097026,300.62231226419,300.62231226419,300.62231226419,310.859717798064
52,284.171083855881,301.366059838405,301.366059838405,301.221278829075,300.925076089873,300.700713056311,300.634588372062,300.634588372062,300.634588372062,310.871993905936
53,284.195076756387,301.39227418467,301.39227418467,301.244768029133,300.942868369541,300.714190082718,300.646866624431,300.646866624431,300.646866624431,310.884272158305
54,284.21906754776,301.418486417817,301.418486417817,301.268257343838,300.960660737856,300.727667176274,300.659147001624,300.659147001624,300.659147001624,310.896552535498
55,284.243056230112,301.444696537926,301.444696537926,301.291746773089,300.978453194805,300.741144337004,300.671429484517,300.671429484517,300.671429484517,310.908835018391
56,284.267042803554,301.470904545076,301.470904545076,301.315236316778,300.996245740377,300.75462156494,300.683714054506,300.683714054506,300.683714054506,310.92111958838
57,284.291027268198,301.497110439347,301.497110439347,301.338725974792,301.014038374559,300.768098860114,300.696000693489,300.696000693489,300.696000693489,310.933406227363
58,284.315009624154,301.523314220818,301.523314220818,301.362215747011,301.03183109734,300.781576222563,300.708289383839,300.708289383839,300.708289383839,310.945694917713
59,284.338989871534,301.549515889569,301.549515889569,301.385705633305,301.049623908708,300.795053652326,300.720580108386,300.720580108386,300.720580108386,310.95798564226
60,284.362968010449,301.575715445677,301.575715445677,301.409195633541,301.067416808651,300.808531149446,300.732872850399,300.732872850399,300.732872850399,310.970278384273
61,284.38694404101,301.601912889225,301.601912889225,301.432685747575,301.085209797156,300.822008713968,300.745167593564,300.745167593564,300.745167593564,310.982573127438
62,284.41091796333,301.628108220289,301.628108220289,301.456175975256,301.103002874212,300.835486345944,300.75746432197,300.75746432197,300.75746432197,310.994869855844
63,284.434889777519,301.654301438951,301.654301438951,301.479666316424,301.120796039807,300.848964045426,300.76976302009,300.76976302009,300.76976302009,311.007168553964
64,284.458859483688,301.68049254529,301.68049254529,301.503156770909,301.138589293929,300.862441812474,300.782063672771,300.782063672771,300.782063672771,311.019469206645
65,284.482827081949,301.706681539385,301.706681539385,301.526647338533,301.156382636566,300.875919647148,300.794366265211,300.794366265211,300.794366265211,311.031771799085
66,284.506792572414,301.732868421315,301.732868421315,301.550138019108,301.174176067705,300.889397549516,300.806670782953,300.806670782953,300.806670782953,311.044076316827
67,284.530755955193,301.759053191162,301.759053191162,301.573628812433,301.191969587336,300.902875519649,300.818977211869,300.818977211869,300.818977211869,311.056382745743
68,284.5547172304,301.785235849003,301.785235849003,301.5971197183,301.209763195445,300.916353557621,300.831285538148,300.831285538148,300.831285538148,311.068691072022
69,284.578676398144,301.811416394919,301.811416394919,301.620610736486,301.227556892022,300.929831663514,300.843595748283,300.843595748283,300.843595748283,311.081001282157
70,284.602633458537,301.837594828989,301.837594828989,301.644101866761,301.245350677053,300.943309837411,300.85590782906,300.85590782906,300.85590782906,311.093313362935
71,284.626588411691,301.863771151294,301.863771151294,301.667593108879,301.263144550527,300.956788079404,300.868221767553,300.868221767553,300.868221767553,311.105627301427
