Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.971861135362,300.056047510962,300.037984995382,300.019502008517,300.01001255339,300.005140661806,300.002639324976,300.001355080099,300.000980015546,300.548268928804
2,283.023165003176,300.112081289316,300.075973026722,300.039005579311,300.020025909598,300.010281730759,300.005278859572,300.002710267972,300.001964137878,300.549253051137
3,283.074455500643,300.168101337249,300.113964093617,300.058510712286,300.030040068619,300.015423206877,300.007918603802,300.004065563626,300.002951492376,300.550240405634
4,283.125732630317,300.224107656945,300.151958195661,300.078017407343,300.040055030452,300.020565090174,300.010558557681,300.005420967071,300.003941582161,300.55123049542
5,283.176996394749,300.280100250591,300.18995533245,300.097525664387,300.05007079509,300.025707380669,300.013198721223,300.006776478315,300.004934084276,300.552222997535
6,283.228246796492,300.336079120375,300.22795550358,300.117035483319,300.060087362532,300.030850078377,300.015839094442,300.008132097368,300.005928769279,300.553217682537
7,283.279483838103,300.392044268486,300.265958708648,300.136546864045,300.070104732771,300.035993183315,300.018479677353,300.009487824239,300.006925463941,300.554214377199
8,283.330707522133,300.44799569711,300.30396494725,300.156059806467,300.080122905805,300.041136695499,300.021120469971,300.010843658936,300.007924031685,300.555212944943
9,283.381917851137,300.503933408439,300.341974218983,300.175574310488,300.09014188163,300.046280614947,300.023761472309,300.012199601469,300.008924361316,300.556213274575
10,283.433114827672,300.559857404663,300.379986523443,300.195090376012,300.100161660242,300.051424941676,300.026402684383,300.013555651845,300.009926360054,300.557215273312
11,283.484298454293,300.615767687973,300.41800186023,300.214608002942,300.110182241637,300.056569675701,300.029044106206,300.014911810076,300.010929948963,300.558218862221
12,283.535468733554,300.671664260561,300.45602022894,300.234127191184,300.120203625811,300.061714817039,300.031685737793,300.016268076168,300.011935059829,300.559223973088
13,283.586625668015,300.727547124618,300.494041629171,300.253647940639,300.130225812761,300.066860365707,300.034327579159,300.017624450132,300.012941632938,300.560230546196
14,283.637769260231,300.78341628234,300.532066060521,300.273170251213,300.140248802482,300.072006321722,300.036969630318,300.018980931976,300.013949615446,300.561238528704
15,283.68889951276,300.839271735919,300.57009352259,300.292694122809,300.150272594972,300.0771526851,300.039611891284,300.020337521709,300.01495896016,300.562247873418
16,283.740016428161,300.895113487552,300.608124014975,300.312219555332,300.160297190227,300.082299455859,300.042254362073,300.02169421934,300.015969624598,300.563258537857
17,283.79112000899,300.950941539432,300.646157537274,300.331746548684,300.170322588242,300.087446634014,300.044897042697,300.023051024879,300.016981570256,300.564270483514
18,283.842210257809,301.006755893757,300.684194089088,300.351275102772,300.180348789015,300.092594219582,300.047539933173,300.024407938336,300.017994762021,300.56528367528
19,283.893287177175,301.062556552724,300.722233670013,300.3708052175,300.190375792542,300.097742212581,300.050183033514,300.025764959719,300.019009167709,300.566298080967
20,283.94435076965,301.11834351853,300.760276279645,300.390336892771,300.200403598819,300.102890613027,300.052826343735,300.027122089039,300.02002475767,300.567313670929
21,283.995401037794,301.174116793375,300.79832191758,300.409870128491,300.210432207843,300.108039420936,300.05546986385,300.028479326308,300.021041504483,300.568330417742
22,284.046437984167,301.229876379457,300.836370583411,300.429404924563,300.22046161961,300.113188636325,300.058113593873,300.029836671535,300.022059382682,300.56934829594
23,284.09746161133,301.285622278976,300.874422276724,300.448941280894,300.230491834117,300.118338259212,300.06075753382,300.031194124736,300.023078368539,300.570367281797
24,284.148471921847,301.341354494133,300.912476997103,300.468479197387,300.24052285136,300.123488289612,300.063401683705,300.032551685922,300.024098439875,300.571387353134
25,284.199468918277,301.397073027131,300.950534744123,300.488018673948,300.250554671336,300.128638727543,300.066046043542,300.033909355109,300.025119575898,300.572408489156
26,284.250452603186,301.45277788017,300.988595517348,300.507559710481,300.260587294042,300.133789573021,300.068690613345,300.035267132315,300.026141757064,300.573430670323
27,284.301422979136,301.508469055454,301.026659316332,300.527102306893,300.270620719474,300.138940826064,300.07133539313,300.036625017558,300.02716496496,300.574453878218
28,284.35238004869,301.564146555188,301.064726140608,300.546646463088,300.28065494763,300.144092486687,300.07398038291,300.03798301086,300.028189182194,300.575478095452
29,284.403323814412,301.619810381573,301.102795989694,300.566192178971,300.290689978505,300.149244554909,300.0766255827,300.039341112245,300.029214392311,300.576503305569
30,284.454153341716,301.675350245037,301.140859065335,300.585738286034,300.300728766971,300.15439956876,300.079271475123,300.040699357875,300.030240660908,300.577529574167
31,284.505066515939,301.730982368112,301.178934233532,300.605286850687,300.310765384443,300.159552559177,300.081917115208,300.042057676956,300.031267812175,300.578556725433
32,284.55596635368,301.786600780236,301.21701239931,300.624836959871,300.320802797077,300.164705958683,300.084562965614,300.04341610423,300.032295911772,300.579584825031
33,284.606852857515,301.842205483626,301.255093562141,300.644388613496,300.330841004872,300.169859767294,300.087209026355,300.044774639735,300.033324946261,300.58061385952
34,284.65772603002,301.897796480499,301.293177721468,300.663941811474,300.340880007826,300.175013985026,300.089855297446,300.046133283517,300.034354902814,300.581643816073
35,284.708585873771,301.953373773072,301.331264876692,300.683496553714,300.350919805939,300.180168611897,300.092501778901,300.047492035623,300.035385769171,300.58267468243
36,284.759432391348,302.008937363564,301.369355027174,300.703052840129,300.360960399209,300.185323647922,300.095148470735,300.048850896107,300.036417533599,300.583706446858
37,284.809927921829,302.064118256831,301.407451450792,300.722611868789,300.371002202098,300.190479226801,300.097795413481,300.050209877933,300.037450275783,300.584739189041
38,284.860737951437,302.119643687168,301.445548663316,300.742171613317,300.381044501762,300.195635112275,300.10044253229,300.051568956002,300.038483804373,300.585772717631
39,284.911534624959,302.175155380611,301.483648921134,300.761732919478,300.391087602088,300.200791408399,300.103089861788,300.052928142664,300.039518198632,300.58680711189
40,284.962317944984,302.230653339392,301.521752223498,300.78129578718,300.401131503075,300.205948115189,300.10573740199,300.054287438,300.040553448602,300.587842361861
41,285.013087914099,302.286137565737,301.559858569606,300.80086021633,300.411176204722,300.211105232661,300.10838515291,300.055646842094,300.041589544701,300.588878457959
42,285.063844534892,302.341608061879,301.597967958591,300.820426206836,300.421221707027,300.216262760831,300.111033114563,300.057006355041,300.042626477697,300.589915390955
43,285.114587809953,302.397064830048,301.636080389516,300.839993758607,300.431268009988,300.221420699717,300.113681286963,300.058365976943,300.043664238689,300.590953151948
44,285.165317741873,302.452507872477,301.674195861372,300.85956287155,300.441315113603,300.226579049335,300.116329670125,300.059725707907,300.044702819091,300.59199173235
45,285.216034333239,302.507937191396,301.712314373065,300.879133545575,300.45136301787,300.231737809701,300.118978264062,300.061085548051,300.045742210608,300.593031123866
46,285.26604104247,302.562591502475,301.750446712065,300.898704845704,300.461405720341,300.236893457227,300.121626438222,300.062445474757,300.046782507508,300.594071420767
47,285.316714999035,302.617975923997,301.788570919291,300.918278266823,300.471454917528,300.242052996617,300.124275446328,300.063805533505,300.047823498641,300.595112411899
48,285.36737558807,302.673346590197,301.82669813821,300.937853233744,300.481504907824,300.247212948252,300.126924665521,300.065165701847,300.048865277601,300.596154190859
49,285.418022812179,302.728703503316,301.864828367639,300.957429746382,300.49155569123,300.252373312151,300.129574095814,300.066525979934,300.04990783712,300.597196750379
50,285.468656673958,302.784046665599,301.902961606305,300.977007804649,300.501607267747,300.257534088327,300.132223737223,300.067886367926,300.050951170152,300.598240083411
51,285.519277176008,302.839376079287,301.941097852842,300.996587408459,300.511659637374,300.262695276799,300.134873589762,300.069246865989,300.051995269865,300.599284183123
