Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.88085081255,300.0103344796,300.005929471969,300.003402062504,300.001951944299,300.001119931396,300.000642560893,300.000368668503,300.000332194305,300.409931060952
2,282.887569542637,299.995457136702,300.011859028805,300.006804139095,300.00390387305,300.002239849989,300.001285132161,300.000737352426,300.000664641216,300.410263507863
3,282.891277019581,300.009863508153,300.017788431418,300.01020621644,300.005855884513,300.003359842426,300.00192772016,300.001106032113,300.000997422017,300.410596288663
4,282.89407740193,300.00500713568,300.023718155836,300.013608385735,300.007807864755,300.004479792838,300.002570298473,300.001474718619,300.001330551527,300.410929418174
5,282.896401787491,300.002448212652,300.029645958847,300.017010720116,300.009759916399,300.005599757485,300.003212900683,300.0018434194,300.001664022852,300.411262889498
6,282.897740143627,300.00112833912,300.028043278394,300.0204128828,300.011712028249,300.006719835376,300.003855509189,300.002212110254,300.001997846129,300.411596712775
7,282.898995871987,300.000269603192,300.024878863109,300.023815411646,300.013664179264,300.007839833497,300.00449812514,300.002580828925,300.002331982933,300.411930849579
8,282.900096794277,299.999710704704,300.022499066819,300.027217864156,300.015616320199,300.008959887891,300.005140745197,300.002949534207,300.0026664208,300.412265287447
9,282.901024356265,299.999346327167,300.020710642138,300.030620296138,300.017568497415,300.010079991069,300.005783423367,300.003318263646,300.003001147644,300.412600014291
10,282.90176415577,299.999109240562,300.019393115531,300.034022911666,300.019520684374,300.011200066876,300.006426100481,300.003686990354,300.003336153018,300.412935019665
11,282.902628045828,299.998951061008,300.018095959374,300.037089305199,300.021473038058,300.012320224408,300.007068765216,300.004055723248,300.003671409028,300.413270275675
12,282.902970510757,299.998853619585,300.017511091409,300.036168563234,300.023425346648,300.013440372043,300.007711458856,300.004424475523,300.004006943588,300.413605810235
13,282.90371145656,299.998802257571,300.016570005444,300.034337753317,300.025377537812,300.014560519079,300.008354154659,300.004793201841,300.004342692786,300.413941559433
14,282.904228320525,299.998780269791,300.015941679424,300.033103089057,300.02732998212,300.015680718084,300.008996821806,300.005161983885,300.004678686542,300.414277553189
15,282.904531769198,299.998771206466,300.015580613197,300.032390019927,300.029282399647,300.016800930158,300.009639569794,300.005530730582,300.005014918435,300.414613785082
16,282.904897995009,299.998783610353,300.01519232443,300.031601038507,300.031234867971,300.017921105651,300.010282326098,300.005899512866,300.005351362939,300.414950229586
17,282.905315473162,299.998815890973,300.014786591311,300.030757291649,300.033187388108,300.019041408026,300.010925024245,300.006268295601,300.005688014082,300.415286880728
18,282.905774288409,299.998866375844,300.014371207852,300.029876039861,300.035139933888,300.020161645679,300.011567828925,300.006637064618,300.006024866408,300.415623733055
19,282.90601488831,299.998906758769,300.014181671993,300.029456585217,300.037092542789,300.021281947057,300.012210578073,300.007005880087,300.006361934936,300.415960801583
20,282.906531178487,299.998986143175,300.013760169001,300.028534194827,300.039043948247,300.022402293442,300.012853383083,300.007374652111,300.006699175751,300.416298042398
21,282.906829826639,299.999049878642,300.01355258455,300.028055290458,300.040938357857,300.023522581036,300.013496151587,300.007743486499,300.007036623827,300.416635490473
22,282.906919266163,299.999093427097,300.013540166544,300.027986905992,300.042356512968,300.024642976134,300.01413894723,300.008112303018,300.007374275298,300.416973141945
23,282.907273982256,299.999175561758,300.013306695195,300.027437828631,300.041568962067,300.025763286381,300.014781825368,300.008481106892,300.007712086074,300.417310952721
24,282.907648541852,299.999266295864,300.013068307859,300.026870319855,300.040672331851,300.026883682818,300.015424650501,300.008849961915,300.008050072719,300.417648939366
25,282.90781488569,299.999332343552,300.013014814824,300.026697286097,300.040379757369,300.028004131587,300.016067509627,300.009218778862,300.008388252097,300.417987118743
26,282.908002460495,299.999404411655,300.012949593852,300.026494776048,300.040039958245,300.029124562734,300.016710369723,300.009587642789,300.008726600849,300.418325467495
27,282.908209110246,299.999482131976,300.01287433051,300.026266529044,300.039658727577,300.030245084707,300.017353205295,300.009956503334,300.009065115956,300.418663982603
28,282.908432844541,299.999565141855,300.012790534624,300.026015927393,300.039241320162,300.031365624957,300.01799612386,300.010325341042,300.009403794568,300.419002661215
29,282.908671826083,299.999653085863,300.012699557855,300.025746029847,300.038792501838,300.032486057463,300.018639017286,300.010694243569,300.009742633986,300.419341500633
30,282.908924359188,299.999745617174,300.012602609455,300.025459601736,300.038316594017,300.033606645455,300.019281939406,300.01106310289,300.010081631654,300.4196804983
31,282.909188879194,299.999842398629,300.0125007704,300.025159142171,300.037817513942,300.034727223614,300.019924810775,300.011432010901,300.01042078514,300.420019651787
32,282.909255660149,299.999907654441,300.012558086233,300.025208518026,300.037858949818,300.03584774269,300.02056777808,300.011800911815,300.010760112289,300.420358978936
33,282.909543434658,300.00001190251,300.012445175727,300.024878448945,300.037311722162,300.036968410744,300.021210747599,300.012169801415,300.011099570489,300.420698437136
34,282.909634919326,300.000083644912,300.012487790556,300.024891936201,300.037296081846,300.038088959008,300.021853713097,300.012538740498,300.011439197952,300.421038064598
35,282.909941454048,300.000194400056,300.012366931676,300.024539463296,300.036711994916,300.039209690594,300.022496679461,300.012907635899,300.011778952384,300.421377819031
36,282.910054002518,300.000271919094,300.012397511497,300.024523103901,300.036648696304,300.040330340284,300.023139646057,300.013276599959,300.012118871995,300.421717738642
37,282.910176281388,300.000351957179,300.012422227774,300.02449249837,300.036562768965,300.041450855117,300.023782654556,300.013645547111,300.012458934826,300.422057801473
38,282.910505769226,300.000470898102,300.012292100391,300.024113302679,300.035934504968,300.042569079745,300.024425702697,300.014014499497,300.01279911918,300.422397985827
39,282.910644557234,300.000555762028,300.01230799069,300.024060219351,300.035812448013,300.043679550639,300.025068692868,300.014383473058,300.013139463143,300.42273832979
40,282.91079116959,300.000642751244,300.012319368783,300.023995986323,300.035672603862,300.044759470529,300.025711764436,300.014752425984,300.013479945128,300.423078811775
41,282.910945073906,300.000731753364,300.01232660723,300.023921461095,300.035516314961,300.045743690181,300.026354790414,300.01512144401,300.013820563529,300.423419430175
42,282.911105763864,300.000822658756,300.01233005475,300.023837450744,300.035344846738,300.041602373341,300.026997887718,300.015490419563,300.0141613168,300.423760183447
43,282.91127275799,300.000915360575,300.012330037689,300.023744714802,300.035159391916,300.04657406903,300.027640942115,300.01585945356,300.014502203452,300.424101070098
44,282.911445598482,300.001009754795,300.01232686139,300.023643967984,300.034961074579,300.046278181173,300.028284007281,300.016228464297,300.014843222045,300.424442088692
45,282.9116238501,300.001105740223,300.01232081148,300.023535882738,300.034750953996,300.045966025254,300.02892713217,300.016597509732,300.015184371191,300.424783237838
46,282.911620492534,300.001166473899,300.012448125523,300.023729777147,300.03501142877,300.046293080394,300.02957027237,300.016966563668,300.015525668802,300.425124535449
47,282.911810137793,300.001265458649,300.012435310848,300.023605163048,300.034775015247,300.045944867447,300.030213403307,300.017335596196,300.015867074946,300.425465941593
48,282.912004072208,300.001365774833,300.012420361077,300.023474947321,300.034529533565,300.045584119808,300.030856547067,300.01770469555,300.016208607737,300.425807474384
49,282.912200305058,300.00146700457,300.012404674086,300.023342343601,300.034280013117,300.045217682632,300.031499683869,300.018073762365,300.016550266127,300.426149132774
50,282.912216955122,300.001532502916,300.012519087487,300.023505672058,300.034492256629,300.0454788412,300.032142869779,300.018442881316,300.01689206777,300.426490934416
51,282.912420864351,300.001635907378,300.012499155899,300.02336240442,300.03422565294,300.045088901461,300.032786019154,300.018811961444,300.017233973483,300.426832840129
52,282.912627841561,300.001740327692,300.012477826232,300.023215324772,300.033952823312,300.044690321851,300.033429240848,300.019181120257,300.017576001179,300.427174867826
53,282.912659030141,300.001809241147,300.012582769541,300.023356297934,300.034129826328,300.044903354722,300.034072437654,300.019550242072,300.01791816833,300.427517034976
54,282.912873405095,300.001915718688,300.012557270918,300.023198823147,300.033840375376,300.044481927605,300.034715621832,300.019919417142,300.018260436607,300.427859303254
55,282.912913093884,300.001986620064,300.012656659495,300.023326698926,300.033996738356,300.044666777787,300.035358852079,300.020288572276,300.018602842074,300.428201708721
56,282.913133947122,300.002094931862,300.012627576616,300.023160221369,300.033692866123,300.044225510876,300.036002097482,300.020657771771,300.01894534683,300.428544213477
57,282.913181464025,300.002167674327,300.012721870711,300.023276067094,300.033830263477,300.04438445986,300.036645357923,300.021026956071,300.019287986598,300.428886853244
58,282.913232483028,300.002241205843,300.012813815279,300.023386424716,300.033959034153,300.044531643589,300.037288646331,300.021396174938,300.019630742063,300.42922960871
59,282.91346266032,300.002352050438,300.012779355616,300.023206660794,300.033633965973,300.044061271151,300.037931951254,300.02176539455,300.019973594213,300.42957246086
60,282.913520632101,300.002427228725,300.012866798859,300.023306368992,300.033745939125,300.044185509258,300.038575236605,300.022134660439,300.020316578339,300.429915444986
61,282.913755306423,300.002539410972,300.012829982014,300.023120553055,300.033411124097,300.043701695139,300.039218549926,300.022503901769,300.020659657629,300.430258524276
62,282.913819658561,300.002616103166,300.01291330004,300.023210496913,300.033507693787,300.043804890661,300.039861862743,300.022873209772,300.021002866896,300.430601733543
63,282.913886944777,300.002693460345,300.012994657582,300.023295854818,300.033597052055,300.043898249291,300.040505192359,300.023242488463,300.021346187442,300.430945054088
64,282.914128319945,300.002807513216,300.012954079134,300.023100645052,300.03324721097,300.043393776888,300.041148535641,300.023611814253,300.021689600976,300.431288467622
65,282.914201238526,300.00288620857,300.013031798628,300.023177388687,300.033322978746,300.043468568804,300.041791869605,300.0239811345,300.022033141693,300.43163200834
66,282.914276796879,300.002965502165,300.013107754198,300.023250006232,300.033392258266,300.0435345103,300.042435243454,300.024350500483,300.022376791286,300.431975657933
67,282.914354910531,300.00304537513,300.013182002849,300.023318630567,300.033455258286,300.043591886005,300.043078574049,300.024719840839,300.022720548988,300.432319415635
68,282.91443550272,300.0031258101,300.013254595931,300.023383381762,300.033512167593,300.043640953425,300.043721852718,300.025089254454,300.023064414051,300.432663280697
69,282.914686890673,300.003242535964,300.013208148148,300.023173760333,300.033139372518,300.043104984702,300.04436471926,300.025458656182,300.02340836882,300.433007235467
70,282.914772056311,300.003324054075,300.013277780138,300.023231506201,300.033185232265,300.043138958328,300.045007433898,300.025828045045,300.023752446506,300.433351313153
71,282.914859446146,300.003406073757,300.013345920831,300.023285767906,300.03322561498,300.043165462055,300.04564955566,300.026197519938,300.024096629408,300.433695496054
72,282.91494899005,300.003488578607,300.013412616051,300.023336653495,300.033260690939,300.043184728383,300.046290609833,300.026566951753,300.02444091684,300.434039783486
73,282.915040619488,300.003571552474,300.013477910332,300.023384268191,300.033290626049,300.043196983907,300.046929792018,300.026936459204,300.02478530813,300.434384174777
74,282.915134267484,300.003654979455,300.013541846957,300.023428714459,300.033315581961,300.043202449463,300.047565843751,300.027305942372,300.025129802621,300.434728669268
75,282.915229868586,300.003738843895,300.01360446799,300.023470092084,300.033335716178,300.043201340272,300.048196813732,300.027675472457,300.02547439967,300.435073266317
76,282.915327358832,300.003823130386,300.01366581431,300.023508498234,300.033351182158,300.043193866083,300.048819745767,300.028045013074,300.025819098645,300.435417965291
77,282.915426675722,300.003907823761,300.013725925647,300.023544027533,300.033362129418,300.043180231304,300.04943022926,300.028414555008,300.026163898927,300.435762765573
78,282.915691055023,300.004027876337,300.013671574863,300.023315273388,300.032958971914,300.042602670439,300.049951548555,300.028784141207,300.026508784082,300.436107650729
79,282.915793418222,300.004113266738,300.013729664144,300.02334606155,300.032962458956,300.042578856363,300.050481204936,300.029153743227,300.026853785289,300.436452651936
80,282.915897404011,300.004199012066,300.013786643171,300.023374274277,300.032961905383,300.042549536488,300.050958894328,300.029523378736,300.027198886022,300.436797752669
81,282.916002956233,300.004285098291,300.013842546817,300.023399995344,300.032957443871,300.042514892397,300.051365967755,300.029893010155,300.02754408571,300.437142952357
82,282.916110020022,300.004371511616,300.013897408972,300.023423306329,300.032949203685,300.042475101042,300.05168054324,300.030262665261,300.02788938379,300.437488250437
83,282.91621854177,300.004458238472,300.013951262569,300.023444286666,300.032937310762,300.042430334859,300.05187713265,300.030632370411,300.028234779711,300.437833646358
84,282.916168082056,300.004510846655,300.014115235155,300.023719623655,300.033324012154,300.042928400654,300.052488196418,300.031002080906,300.028580288005,300.438179154652
85,282.91627992708,300.004598277815,300.014166768774,300.023735259734,300.033303750694,300.042872241654,300.052440732614,300.031371813635,300.028925877857,300.438524744504
86,282.91639309693,300.004685990032,300.014217378115,300.023748766198,300.033280154281,300.042811542364,300.052342930446,300.031741556258,300.029271563952,300.438870430599
87,282.91650754208,300.004773970476,300.014267093001,300.023760215526,300.033253338051,300.042746460576,300.052239583101,300.032111313437,300.029617345778,300.439216212424
88,282.916623214146,300.004862206532,300.014315942406,300.023769678281,300.033223414155,300.04267715003,300.052130885905,300.032481126039,300.029963222829,300.439562089476
89,282.916740072662,300.004950687263,300.014363949782,300.023777212301,300.033190474819,300.042603737338,300.052016999857,300.032850956628,300.03030919461,300.439908061257
90,282.916858067416,300.005039399622,300.014411145284,300.023782890946,300.033154636607,300.042526382269,300.051898127931,300.033220804994,300.030655260635,300.440254127282
91,282.916977151298,300.005128331209,300.014457556888,300.023786782567,300.033116008246,300.042445233925,300.051774459604,300.033590673773,300.031001420426,300.440600287072
92,282.917097279958,300.005217470203,300.014503210629,300.023788951055,300.033074691481,300.042360431908,300.051646172334,300.033960564947,300.03134767351,300.440946540157
93,282.917218410406,300.005306805063,300.014548131577,300.023789458091,300.033030784604,300.042272111118,300.051513437632,300.034330479796,300.031694019426,300.441292886073
94,282.917184223592,300.005362826251,300.014700671436,300.02403851662,300.033376361804,300.042714206988,300.052052052173,300.034700421404,300.032040471509,300.441639338155
95,282.917307980881,300.005452697998,300.014743718271,300.024034738544,300.033325758817,300.04261677909,300.051907799363,300.035070384535,300.03238700156,300.441985868206
96,282.917432631228,300.005542737633,300.014786098181,300.02402945873,300.033272819278,300.042516179826,300.051759540374,300.03544037161,300.032733623094,300.442332489741
97,282.917558134995,300.005632934288,300.014827833815,300.024022733342,300.033217632869,300.042412532395,300.051607431922,300.035810381326,300.033080335678,300.442679202325
98,282.917684453485,300.005723277291,300.014868947164,300.024014617038,300.033160286911,300.042305956784,300.051451626657,300.036180411334,300.033427138884,300.44302600553
99,282.917656810113,300.005780661508,300.015016870803,300.024253080098,300.033489289392,300.042725498687,300.051961707981,300.036550474597,300.033774045458,300.443372912105
100,282.917785471376,300.005871471238,300.015056288096,300.024241104953,300.03342592181,300.042610738667,300.051795555525,300.036920545708,300.03412102847,300.443719895117
101,282.917914848485,300.005962401269,300.015095141771,300.024227882274,300.033360622777,300.042493363279,300.051626103782,300.037290673911,300.034468100859,300.444066967505
102,282.918044905807,300.006053441569,300.015133451665,300.024213461761,300.033293471857,300.042373481954,300.05145349205,300.03766081978,300.034815262221,300.444414128868
103,282.918175608562,300.006144582301,300.015171237034,300.024197891767,300.0332245465,300.042251201233,300.051277855966,300.038030972171,300.035162512162,300.444761378809
104,282.91815411088,300.006203245778,300.015314823192,300.024426400605,300.033537978018,300.042649555432,300.051761132845,300.038401162271,300.035509862774,300.44510872942
105,282.918286895782,300.006294787476,300.015351073038,300.0244073586,300.033463644162,300.042519929724,300.051576215286,300.038771379868,300.035857288511,300.445456155158
