Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.688997872487,300.025243267475,300.018992511675,300.009750881225,300.005006370288,300.002570324788,300.001319661984,300.000677534328,300.000489947608,300.325909882413
2,288.712796831257,300.050483249315,300.037986534866,300.019502542152,300.010013138597,300.005140854504,300.002639428881,300.001355122571,300.000981973349,300.326401908154
3,288.73659257714,300.075719945817,300.056982069613,300.029254982816,300.015020304951,300.007711589163,300.003959300699,300.002032764733,300.001475624532,300.326895559336
4,288.760385110453,300.100953357273,300.075979115955,300.039008203253,300.020027869374,300.010282528781,300.005279277447,300.002710460818,300.00197064801,300.327390582814
5,288.784174431517,300.126183483978,300.094977673934,300.048762203497,300.025035831892,300.012853673372,300.006599359132,300.003388210832,300.00246688045,300.327886815255
6,288.80796054065,300.151410326227,300.113977743588,300.058516983583,300.030044192527,300.01542502295,300.007919545763,300.004066014778,300.002964206239,300.328384141043
7,288.831743438174,300.176633884315,300.132979324958,300.068272543548,300.035052951305,300.017996577532,300.00923983735,300.004743872662,300.003462538262,300.328882473066
8,288.855523124405,300.201854158535,300.151982418084,300.078028883425,300.04006210825,300.020568337131,300.0105602339,300.005421784487,300.003961807918,300.329381742723
9,288.879299599665,300.227071149183,300.170987023005,300.08778600325,300.045071663386,300.023140301762,300.011880735421,300.006099750259,300.004461959401,300.329881894205
10,288.903072864273,300.252284856553,300.189993139759,300.097543903059,300.050081616738,300.025712471441,300.013201341922,300.006777769982,300.004962946169,300.330382880973
11,288.926842918548,300.27749528094,300.209000768383,300.107302582886,300.05509196833,300.028284846182,300.014522053412,300.00745584366,300.005464728644,300.330884663449
12,288.95060976281,300.302702422638,300.228009908906,300.117062042767,300.060102718186,300.030857425999,300.015842869899,300.008133971298,300.005967272635,300.331387207439
13,288.974373397378,300.327906281942,300.247020561349,300.126822282737,300.065113866331,300.033430210909,300.017163791391,300.008812152901,300.006470548215,300.331890483019
14,288.998133822574,300.353106859148,300.266032725712,300.136583302831,300.070125412789,300.036003200925,300.018484817897,300.009490388473,300.006974528909,300.332394463714
15,289.021891038713,300.378304154549,300.285046401969,300.146345103084,300.075137357585,300.038576396063,300.019805949426,300.010168678018,300.007479191076,300.332899125881
16,289.045645046118,300.403498168441,300.304061590052,300.156107683532,300.080149700742,300.041149796337,300.021127185985,300.010847021542,300.007984513439,300.333404448244
17,289.069395845109,300.428688901119,300.323078289833,300.16587104421,300.085162442286,300.043723401762,300.022448527583,300.011525419049,300.008490476713,300.333910411518
18,289.093143436005,300.453876352877,300.342096501106,300.175635185152,300.090175582241,300.046297212353,300.023769974229,300.012203870543,300.008997063317,300.334416998122
19,289.116887819124,300.479060524011,300.361116223564,300.185400106396,300.095189120631,300.048871228125,300.025091525931,300.012882376031,300.009504257135,300.334924191939
20,289.140628994788,300.504241414815,300.380137456767,300.195165807974,300.10020305748,300.051445449093,300.026413182698,300.013560935516,300.010012043322,300.335431978127
21,289.164366963316,300.529419025584,300.399160200123,300.204932289924,300.105217392813,300.054019875272,300.027734944537,300.014239549004,300.010520408151,300.335940342955
22,289.188101725027,300.554593356614,300.418184452851,300.21469955228,300.110232126655,300.056594506676,300.029056811458,300.014918216502,300.011029338873,300.336449273678
23,289.211833280243,300.5797644082,300.437210213949,300.224467595077,300.115247259029,300.059169343321,300.030378783469,300.015596938015,300.011538823611,300.336958758415
24,289.235561629282,300.604932180636,300.456237482169,300.234236418352,300.120262789961,300.061744385221,300.031700860578,300.016275713551,300.012048851263,300.337468786068
25,289.259286772464,300.630096674219,300.475266255977,300.244006022138,300.125278719474,300.06431963239,300.033023042794,300.016954543116,300.012559411423,300.337979346227
26,289.28300871011,300.655257889242,300.494296533528,300.253776406472,300.130295047593,300.066895084845,300.034345330125,300.01763342672,300.013070494308,300.338490429113
27,289.306727442539,300.680415826002,300.513328312631,300.263547571389,300.135311774343,300.0694707426,300.03566772258,300.018312364372,300.013582090704,300.339002025509
28,289.330442970071,300.705570484793,300.53236159072,300.273319516924,300.140328899747,300.07204660567,300.036990220167,300.018991356082,300.014094191907,300.339514126712
29,289.354155293026,300.730721865911,300.55139636483,300.283092243113,300.145346423831,300.074622674069,300.038312822894,300.019670401863,300.014606789682,300.340026724486
30,289.377864411724,300.755869969651,300.570432631567,300.29286574999,300.150364346619,300.077198947812,300.039635530771,300.020349501728,300.015119876219,300.340539811023
31,289.401570326485,300.781014796309,300.589470387088,300.302640037592,300.155382668136,300.079775426915,300.040958343805,300.021028655693,300.015633444101,300.341053378906
32,289.42527303763,300.80615634618,300.608509627077,300.312415105954,300.160401388405,300.082352111393,300.042281262005,300.021707863775,300.016147486272,300.341567421077
33,289.448972545477,300.831294619559,300.627550346727,300.322190955111,300.165420507451,300.084929001259,300.043604285379,300.022387125993,300.016661996006,300.34208193081
34,289.472668850348,300.856429616743,300.646592540726,300.331967585098,300.170440025299,300.08750609653,300.044927413936,300.023066442369,300.017176966883,300.342596901687
35,289.496361952563,300.881561338026,300.665636203238,300.341744995951,300.175459941973,300.090083397219,300.046250647685,300.023745812928,300.017692392769,300.343112327574
36,289.520051852442,300.906689783703,300.684681327896,300.351523187706,300.180480257497,300.092660903342,300.047573986633,300.024425237696,300.018208267793,300.343628202597
37,289.543738550304,300.931814954072,300.703727907793,300.361302160398,300.185500971897,300.095238614914,300.04889743079,300.025104716703,300.018724586329,300.344144521134
38,289.56742204647,300.956936849426,300.722775935471,300.371081914062,300.190522085196,300.097816531949,300.050220980163,300.025784249981,300.019241342981,300.344661277785
39,289.59110234126,300.982055470062,300.741825402919,300.380862448733,300.19554359742,300.100394654463,300.051544634762,300.026463837568,300.019758532566,300.34517846737
40,289.614779434995,301.007170816276,300.760876301574,300.390643764448,300.200565508591,300.102972982471,300.052868394594,300.027143479501,300.020276150101,300.345696084906
41,289.638453327995,301.032282888363,300.779928622315,300.400425861242,300.205587818736,300.105551515986,300.054192259668,300.027823175824,300.020794190792,300.346214125596
42,289.662124020579,301.057391686619,300.798982355466,300.41020873915,300.210610527879,300.108130255025,300.055516229992,300.028502926583,300.021312650019,300.346732584823
43,289.685791513069,301.08249721134,300.818037490801,300.419992398207,300.215633636043,300.110709199602,300.056840305576,300.029182731828,300.021831523329,300.347251458134
44,289.709455805785,301.107599462821,300.837094017547,300.42977683845,300.220657143254,300.113288349732,300.058164486428,300.029862591614,300.022350806426,300.347770741231
45,289.733116899046,301.132698441359,300.856151924393,300.439562059913,300.225681049536,300.11586770543,300.059488772555,300.030542505998,300.02287049516,300.348290429964
46,289.756774793174,301.157794147249,300.875211199492,300.449348062633,300.230705354914,300.11844726671,300.060813163966,300.031222475042,300.023390585519,300.348810520324
47,289.780429488489,301.182886580787,300.894271830476,300.459134846645,300.235730059412,300.121027033588,300.062137660671,300.031902498814,300.023911073625,300.349331008429
48,289.804080985311,301.207975742269,300.913333804461,300.468922411984,300.240755163054,300.123607006079,300.063462262677,300.032582577382,300.024431955722,300.349851890526
49,289.82772928396,301.233061631992,300.932397108063,300.478710758686,300.245780665865,300.126187184198,300.064786969993,300.033262710822,300.024953228173,300.350373162978
50,289.851374384758,301.25814425025,300.951461727402,300.488499886786,300.25080656787,300.128767567959,300.066111782627,300.033942899213,300.025474887454,300.350894822259
51,289.874944584212,301.283147533705,300.970520214823,300.498295468489,300.255831705105,300.131347742082,300.067436979402,300.034623035068,300.025996982557,300.351416917362
52,289.898581623704,301.308221841653,300.989587688542,300.508086178696,300.260858421142,300.133928507563,300.068762010022,300.035303331589,300.026519405887,300.351939340692
53,289.922215456309,301.333292868404,301.008656486086,300.517877666878,300.265885537924,300.136509477906,300.070087146057,300.035983683326,300.027042206085,300.352462140889
54,289.945846082348,301.358360614255,301.027726594703,300.527669933069,300.270913055472,300.139090653127,300.071412387515,300.036664090375,300.02756538002,300.352985314825
55,289.969473502145,301.383425079504,301.046798001238,300.537462977307,300.275940973814,300.14167203324,300.072737734406,300.037344552838,300.028088924653,300.353508859457
56,289.99309771602,301.408486264449,301.065870692143,300.547256799627,300.280969292971,300.14425361826,300.074063186738,300.038025070819,300.028612837023,300.354032771828
57,290.016718724298,301.433544169387,301.084944653487,300.557051400065,300.28599801297,300.146835408202,300.075388744518,300.038705644429,300.029137114253,300.354557049058
