Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.72642229247,300.087106854944,300.059636606084,300.036171386968,300.021939018855,300.013306659342,300.008070875991,300.004928624461,300.004928624461,302.289557853283
2,285.807274450532,300.174194231097,300.119275867291,300.072344382951,300.043879013694,300.02661391124,300.016142112079,300.009873093177,300.009873093177,302.294502322
3,285.888106850919,300.261262129798,300.178917782694,300.108518987618,300.065819984422,300.039921755686,300.024213708277,300.014829853601,300.014829853601,302.299459082424
4,285.968919495862,300.348310552389,300.238562351361,300.144695200636,300.087761930948,300.053230192669,300.032285664595,300.019796953233,300.019796953233,302.304426182055
5,286.049712387595,300.435339500212,300.298209572366,300.180873021675,300.10970485318,300.06653922218,300.040357981045,300.024773141944,300.024773141944,302.309402370767
6,286.130485528354,300.522348974616,300.35785944478,300.217052450402,300.131648751025,300.079848844213,300.048430657639,300.0297575381,300.0297575381,302.314386766923
7,286.211238920376,300.60933897695,300.417511967675,300.253233486485,300.153593624391,300.093159058755,300.056503694388,300.034749478695,300.034749478695,302.319378707518
8,286.291972565903,300.696309508565,300.477167140122,300.289416129593,300.175539473184,300.1064698658,300.064577091304,300.039748442218,300.039748442218,302.32437767104
9,286.372686467178,300.783260570819,300.536824961196,300.325600379395,300.197486297314,300.119781265338,300.072650848398,300.04475400472,300.04475400472,302.329383233543
10,286.453380626446,300.870192165068,300.596485429967,300.361786235558,300.219434096688,300.13309325736,300.080724965683,300.049765812819,300.049765812819,302.334395041641
11,286.534055045956,300.957104292673,300.656148545511,300.397973697753,300.241382871214,300.146405841857,300.08879944317,300.054783566093,300.054783566093,302.339412794916
12,286.614709727959,301.043996954999,300.715814306899,300.434162765647,300.2633326208,300.15971901882,300.096874280869,300.059807005072,300.059807005072,302.344436233894
13,286.695344674707,301.130870153411,300.775482713206,300.47035343891,300.285283345352,300.17303278824,300.104949478794,300.064835902705,300.064835902705,302.349465131528
14,286.775959888457,301.21772388928,300.835153763506,300.50654571721,300.30723504478,300.186347150108,300.113025036955,300.069870058141,300.069870058141,302.354499286963
15,286.856555371466,301.304558163978,300.894827456874,300.542739600217,300.329187718991,300.199662104416,300.121100955365,300.074909292047,300.074909292047,302.35953852087
16,286.937131125996,301.391372978878,300.954503792382,300.5789350876,300.351141367892,300.212977651154,300.129177234034,300.079953443028,300.079953443028,302.364582671851
17,287.017687154308,301.478168335359,301.014182769108,300.615132179029,300.373095991393,300.226293790314,300.137253872974,300.085002364822,300.085002364822,302.369631593644
18,287.098223458669,301.564944234802,301.073864386125,300.651330874171,300.395051589401,300.239610521886,300.145330872197,300.090055924078,300.090055924078,302.374685152901
19,287.178740041347,301.65170067859,301.13354864251,300.687531172699,300.417008161824,300.252927845862,300.153408231715,300.095113998564,300.095113998564,302.379743227387
20,287.259236904612,301.738437668109,301.193235537338,300.72373307428,300.43896570857,300.266245762232,300.161485951539,300.100176475703,300.100176475703,302.384805704525
21,287.339714050736,301.825155204748,301.252925069684,300.759936578585,300.460924229546,300.279564270989,300.169564031681,300.105243251364,300.105243251364,302.389872480187
22,287.420171481995,301.911853289899,301.312617238627,300.796141685282,300.482883724662,300.292883372122,300.177642472152,300.110314228864,300.110314228864,302.394943457687
23,287.500609200668,301.998531924955,301.372312043241,300.832348394044,300.504844193825,300.306203065624,300.185721272964,300.115389318114,300.115389318114,302.400018546937
24,287.581027209034,302.085191111315,301.432009482604,300.868556704538,300.526805636944,300.319523351484,300.193800434129,300.120468434907,300.120468434907,302.40509766373
25,287.661425509375,302.171830850378,301.491709555794,300.904766616436,300.548768053926,300.332844229696,300.201879955658,300.125551500306,300.125551500306,302.410180729128
26,287.741804103977,302.258451143547,301.551412261888,300.940978129408,300.57073144468,300.346165700248,300.209959837563,300.130638440112,300.130638440112,302.415267668935
27,287.821963102892,302.344836570943,301.611111772448,300.977192827999,300.59270010725,300.359490948424,300.218041489429,300.135729547443,300.135729547443,302.420358776265
28,287.902294097888,302.431409140274,301.670819403508,301.013408032923,300.614665751394,300.372813761043,300.226122150256,300.140824037152,300.140824037152,302.425453265975
29,287.982605337395,302.517962206553,301.730529656071,301.049624868743,300.636632379516,300.386137168792,300.234203171918,300.145922202737,300.145922202737,302.43055143156
30,288.062896823703,302.604495771181,301.790242529225,301.085843335125,300.658599991524,300.399461171662,300.242284554425,300.151023984961,300.151023984961,302.435653213783
31,288.1431685591,302.691009835564,301.84995802206,301.122063431734,300.680568587324,300.412785769643,300.250366297789,300.156129327549,300.156129327549,302.440758556372
32,288.223420545879,302.777504401109,301.909676133665,301.158285158234,300.702538166824,300.426110962727,300.258448402023,300.161238176958,300.161238176958,302.445867405781
33,288.303652786335,302.863979469228,301.969396896457,301.194508514293,300.724508729931,300.439436750904,300.266530867137,300.166350482156,300.166350482156,302.450979710979
34,288.383865282765,302.950435041333,302.029121746025,301.230733499575,300.746480276551,300.452763134166,300.274613693143,300.171466194436,300.171466194436,302.456095423258
35,288.464058037469,303.036871118841,302.088849299666,301.266960113745,300.768452806592,300.466090112503,300.282696880053,300.176585267242,300.176585267242,302.461214496065
36,288.543463410177,303.122460271066,302.14858876745,301.303193332619,300.790421413585,300.47941665735,300.29078151855,300.181708079142,300.181708079142,302.466337307964
