Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.613874694505,300.011861279669,300.003904553276,300.001285283008,300.000423116324,300.000139292861,300.000045854845,300.000015094858,300.000004968902,300.009641103973
2,285.623910808223,300.023721249625,300.007809324802,300.002570834837,300.000846267523,300.00027858036,300.000091711612,300.000030190561,300.00000993781,300.009645627392
3,285.630169362661,300.035582828026,300.011714585081,300.003856220782,300.001269456658,300.000417904153,300.00013756186,300.000045287719,300.000014907738,300.009650160006
4,285.634616421985,300.043808601537,300.015619464941,300.005141987591,300.001692680569,300.000557182943,300.000183431221,300.000060385641,300.00001987808,300.009654702156
5,285.638479412224,300.042166180527,300.019525048009,300.006427531204,300.00211590511,300.000696543256,300.00022929781,300.000075483431,300.000024848838,300.009659253427
6,285.642037015742,300.041690756699,300.023429876303,300.007713502225,300.002539160895,300.000835873441,300.000275171453,300.000090578181,300.000029820034,300.009663813387
7,285.64518220802,300.042197129508,300.027337307701,300.00899899421,300.002962342531,300.00097521652,300.00032104182,300.000105685867,300.000034791701,300.009668381792
8,285.648226229438,300.042987674724,300.031243433248,300.010285424201,300.003385687941,300.001114601856,300.000366917897,300.000120781838,300.000039763886,300.009672958093
9,285.65111498122,300.044081996303,300.035150214459,300.011571305436,300.003809220083,300.001253975645,300.000412801687,300.000135891769,300.000044736636,300.009677542012
10,285.653500232036,300.046017310112,300.039057792101,300.012857684432,300.004232368361,300.001393361953,300.000458680103,300.000150989359,300.000049710042,300.009682133661
11,285.656332783169,300.047203665717,300.042963372718,300.014143909986,300.004656118863,300.001532718128,300.000504547425,300.000166101035,300.00005468407,300.009686731737
12,285.658635925659,300.049251667088,300.04687334015,300.015430383873,300.005079576979,300.001672161999,300.000550464277,300.000181209064,300.00005965889,300.009691337123
13,285.661010480868,300.051162200763,300.050780611535,300.016715961097,300.005503052442,300.001811583353,300.000596341638,300.000196309212,300.00006463448,300.00969594889
14,285.663455157187,300.052931583528,300.054688399511,300.018003381107,300.005926531856,300.001950975978,300.00064225163,300.000211421393,300.000069610872,300.009700566808
15,285.665954231176,300.054580151354,300.058598695731,300.019290168893,300.006350001344,300.002090338404,300.00068815155,300.000226538021,300.0000745881,300.009705190691
16,285.668213048507,300.056617983323,300.062507187652,300.020576919787,300.006773774925,300.002229878271,300.000734059976,300.000241647291,300.000079566332,300.009709820822
17,285.670515269342,300.058557550738,300.066413825079,300.021863731685,300.007197481788,300.002369339508,300.000779945692,300.000256750398,300.000084545509,300.009714456617
18,285.672853349741,300.060408621274,300.07032446581,300.023150587126,300.007621117398,300.002508689293,300.000825889219,300.000271867784,300.000089525663,300.00971909793
19,285.674948047819,300.062678630269,300.074231590284,300.024438150334,300.008044465623,300.002648305239,300.00087177869,300.00028698946,300.000094507041,300.009723745122
20,285.677344957659,300.064374662562,300.078144251252,300.025725358134,300.008468426957,300.002787640523,300.000917714523,300.000302109081,300.000099489268,300.009728397091
21,285.679495454096,300.066505464229,300.0820494314,300.027012243437,300.008892341041,300.002927310843,300.000963648969,300.000317224107,300.000104472841,300.009733054723
22,285.681668935237,300.068576245273,300.085947793401,300.028298412308,300.009315715751,300.003066691743,300.001009540522,300.000332335797,300.000109457571,300.009737717415
23,285.683862587714,300.070590674884,300.089831493138,300.029587313806,300.009740039624,300.003206333758,300.001055478742,300.000347443607,300.000114443489,300.009742385064
24,285.68607377442,300.07255215339,300.09366810524,300.030875218398,300.010163512002,300.003345814898,300.001101443466,300.000362575967,300.00011943062,300.009747057576
25,285.688039733073,300.074985967929,300.097494852236,300.032162196317,300.010587810627,300.003485227243,300.001147377444,300.000377703173,300.000124419422,300.009751735425
26,285.690282912324,300.076852242643,300.101150140562,300.033450799296,300.01101106563,300.003624997899,300.001193266496,300.000392832785,300.000129409098,300.009756417409
27,285.692278716721,300.079207391187,300.104780858911,300.034737149272,300.011435646444,300.003764531566,300.001239214433,300.000407958959,300.000134400578,300.009761104586
28,285.694547083678,300.080987293912,300.10791427548,300.036026525326,300.011859254485,300.003904026351,300.001285215284,300.000423083121,300.000139392895,300.009765795721
29,285.696568169242,300.083269869284,300.11121031074,300.037312921779,300.012283549748,300.004043729659,300.001331171404,300.000438207227,300.000144387151,300.009770491924
30,285.698855540377,300.084971311376,300.084699707555,300.038602278941,300.012707558394,300.004183224666,300.001377083172,300.000453324362,300.000149382191,300.009775191923
31,285.700894865612,300.087193092779,300.115766116201,300.039890419157,300.013131518067,300.004322754902,300.001423002383,300.000468445479,300.000154379316,300.009779896883
32,285.702939544096,300.089395057114,300.117967703251,300.041179907793,300.013556127424,300.00446254162,300.001469011718,300.000483575804,300.000159377938,300.009784606138
33,285.704992554948,300.091570289109,300.120105566565,300.04246648986,300.013980141189,300.004602224834,300.001515008628,300.000498715996,300.000164378066,300.00978931962
34,285.707053352166,300.093719524078,300.12218181242,300.043756725708,300.01440373732,300.004741794538,300.001560991522,300.000513856119,300.000169379719,300.009794037272
35,285.709121406271,300.095843471106,300.124198475265,300.045045477731,300.014828690085,300.004881240866,300.001606958823,300.00052899602,300.000174382914,300.00979875904
36,285.71119620132,300.09794281985,300.126157534888,300.046332547496,300.015252989488,300.005021103139,300.001652908972,300.00054413555,300.000179387665,300.009803484872
37,285.71327723757,300.100018234451,300.128060901056,300.047623658339,300.015676585168,300.005160881756,300.001698840423,300.000559274559,300.000184393989,300.009808214719
38,285.715364029959,300.102070356864,300.129910421981,300.04891137832,300.016101495976,300.005300532127,300.001744845502,300.000574412897,300.0001894019,300.009812948532
39,285.717456107704,300.104099807699,300.131707886488,300.050200894434,300.016526093817,300.005440044393,300.001790877821,300.000589550418,300.00019441141,300.009817686265
40,285.7195530139,300.106107187018,300.133455026084,300.051491019199,300.016949927912,300.005579824937,300.00183689264,300.000604686973,300.00019942253,300.009822427875
41,285.72165430514,300.108093075104,300.135153516946,300.052777389703,300.017374552888,300.005719701784,300.001882888377,300.000619822416,300.000204435274,300.009827173318
42,285.72351145406,300.110685481884,300.13835925336,300.054066714225,300.017799044452,300.005859441103,300.001928889034,300.000634965187,300.000209450997,300.009831923279
43,285.725622486172,300.112634525325,300.139971859752,300.055359372488,300.018223978943,300.005999182594,300.001974866771,300.000650100332,300.000214467084,300.009836676276
44,285.727736858567,300.114563467694,300.141539813445,300.056648194064,300.018648066565,300.006138766597,300.002020821723,300.000665234023,300.000219484825,300.009841432987
45,285.729605430027,300.117122681469,300.144665222342,300.057937911067,300.019072630645,300.006278529739,300.002066830708,300.000680379858,300.000224505763,300.009846194126
46,285.731728152663,300.119016672968,300.146152698849,300.059227261312,300.019497089275,300.006418265513,300.002112833857,300.000695525064,300.000229527989,300.009850958165
47,285.733853238351,300.12089184918,300.147599230845,300.060518801573,300.01992236941,300.006558267208,300.002158910621,300.000710685808,300.00023455348,300.009855725811
48,285.73573244455,300.123419119426,300.150647735108,300.061808884256,300.020347061756,300.00669807331,300.002204933375,300.000725835849,300.000239579884,300.009860497805
49,285.737864554827,300.125261149576,300.152018943572,300.063095917003,300.020771420136,300.006837915797,300.00225099158,300.000740997076,300.00024460909,300.009865272573
50,285.739998113325,300.127085558369,300.153352659073,300.064389043913,300.021195644155,300.006977576569,300.002297025143,300.000756157202,300.000249640172,300.009870050851
51,285.74188719892,300.129582066763,300.156327507339,300.06567946744,300.021620438876,300.007117407303,300.002343058738,300.000771311147,300.000254672132,300.009874833405
52,285.744026533225,300.131375015338,300.157590724993,300.066969259834,300.022046100881,300.00725709997,300.002389068775,300.000786471282,300.000259706972,300.009879618619
53,285.745920277027,300.133855890593,300.160528545298,300.068259796881,300.022470963522,300.007396959769,300.00243510868,300.000801627698,300.000264742663,300.009884408067
54,285.748064701981,300.135618314102,300.161723933527,300.069549518743,300.022895594949,300.007537099317,300.002481092439,300.000816787579,300.000269781287,300.009889200101
55,285.749962926981,300.138083850337,300.16462552219,300.070840364108,300.023320503088,300.007676983384,300.002527138026,300.000831946407,300.000274820733,300.009893996328
56,285.752111801339,300.139816583704,300.165755496363,300.072133218168,300.023744618807,300.007816934531,300.002573156677,300.000847105771,300.000279863161,300.009898795074
57,285.75401434506,300.14226703353,300.168621548975,300.073424221674,300.024169617199,300.007956838593,300.002619211575,300.000862266954,300.000284906382,300.009903597975
58,285.75616700765,300.1439709956,300.169688717553,300.074711603666,300.024595692652,300.008096583611,300.002665345193,300.000877425541,300.000289952633,300.009908403328
59,285.758073681171,300.14640669095,300.172520120713,300.076002660109,300.025020759192,300.008236503437,300.002711408259,300.000892589021,300.000294999648,300.009913212802
60,285.759980324647,300.148841150569,300.175349040403,300.077293814881,300.025445859482,300.008376434211,300.002757475011,300.000907753704,300.000300048551,300.009918025529
61,285.76214014105,300.150503944116,300.176324407006,300.07858900707,300.025870781157,300.008516151196,300.002803586716,300.00092291229,300.000305100559,300.009922840615
62,285.764050739127,300.152923964123,300.179119513776,300.079880560387,300.026295926372,300.008656111658,300.002849660966,300.000938079212,300.000310153279,300.009927659773
63,285.766212956059,300.154559870058,300.180037458283,300.081170969819,300.026720019361,300.008796411109,300.002895743488,300.000953236447,300.000315209141,300.00993248123
64,285.768127342973,300.156965719181,300.182799484214,300.082462615591,300.027145256261,300.008936395574,300.002941824587,300.000968405551,300.000320265689,300.009937306729
65,285.770041690479,300.159370405913,300.185559186438,300.083754360884,300.02757052752,300.009076391211,300.002987909338,300.000983575855,300.00032532414,300.009942135371
66,285.772209394071,300.160967448081,300.186391881564,300.0850459833,300.027997070207,300.009216471848,300.003033962456,300.000998732407,300.000330385799,300.009946966227
67,285.774127364075,300.163358254695,300.189119280536,300.086338071366,300.028422408103,300.009356487066,300.003080053398,300.001013904835,300.000335448092,300.009951801085
68,285.776045290134,300.165747936234,300.191844436835,300.087630262825,300.028847779758,300.009496513345,300.003126147977,300.001029078463,300.000340512295,300.009956639024
69,285.778217606583,300.167307326638,300.192595325163,300.088924106187,300.029272983747,300.009636349245,300.003172167684,300.001044233964,300.000345579765,300.009961479097
70,285.780138992718,300.169683408143,300.19528892968,300.09021642593,300.02969839866,300.009776390736,300.0032182678,300.001059409658,300.000350647821,300.009966323134
71,285.782060330568,300.17205839963,300.197980367741,300.091508846292,300.030123846749,300.00991644318,300.003264371536,300.001074586551,300.00035571779,300.009971170196
72,285.784236414514,300.173581303544,300.198652764981,300.092796585199,300.030548093871,300.010056252876,300.003310458917,300.001089783348,300.00036079108,300.009976019316
73,285.786161053821,300.1759429651,300.201313378165,300.094089299015,300.030973638507,300.010196336812,300.003356572836,300.001104963503,300.000365864909,300.009980872366
74,285.788085640686,300.178303569651,300.203971896748,300.095382117282,300.03139921748,300.010336432026,300.003402690456,300.001120144872,300.000370940654,300.009985728387
75,285.79001017489,300.180663123294,300.206628333387,300.096675039952,300.031824830781,300.010476538518,300.003448811779,300.001135327455,300.000376018317,300.009990587362
76,285.792192407755,300.182138643294,300.207197394825,300.097972811522,300.032251870986,300.010617036811,300.003495029101,300.001150528366,300.000381099376,300.0099954483
77,285.794120084724,300.184485152816,300.209823765556,300.09926589454,300.032677547645,300.010757166415,300.003541158369,300.001165713542,300.000386180902,300.010000313127
