Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.685275090559,300.042787124682,300.042787124682,300.036989387453,300.029618791613,300.026552483978,300.026552483978,300.026552483978,300.026552483978,318.508064730983
2,285.724995873144,300.085570448127,300.085570448127,300.073978960003,300.05923773058,300.053139169108,300.053139169108,300.053139169108,300.053139169108,318.534651416112
3,285.764712722386,300.12834997037,300.12834997037,300.110968717579,300.088856816896,300.079749335938,300.079749335938,300.079749335938,300.079749335938,318.561261582942
4,285.804425638411,300.17112569145,300.17112569145,300.147958660108,300.118476050555,300.106378648439,300.106378648439,300.106378648439,300.106378648439,318.587890895444
5,285.844134621345,300.213897611403,300.213897611403,300.184948787518,300.148095431552,300.133024558099,300.133024558099,300.133024558099,300.133024558099,318.614536805104
6,285.883839671313,300.256665730268,300.256665730268,300.221939099738,300.17771495988,300.159685331852,300.159685331852,300.159685331852,300.159685331852,318.641197578857
7,285.923540788444,300.299430048081,300.299430048081,300.258929596696,300.207334635535,300.186359691492,300.186359691492,300.186359691492,300.186359691492,318.667871938497
8,285.963237972862,300.342190564881,300.342190564881,300.29592027832,300.23695445851,300.213046643594,300.213046643594,300.213046643594,300.213046643594,318.694558890599
9,286.002931224694,300.384947280704,300.384947280704,300.332911144539,300.2665744288,300.239745387137,300.239745387137,300.239745387137,300.239745387137,318.721257634142
10,286.042620544067,300.42770019559,300.42770019559,300.369902195281,300.296194546399,300.266455258361,300.266455258361,300.266455258361,300.266455258361,318.747967505366
11,286.082305931107,300.470449309575,300.470449309575,300.406893430473,300.325814811301,300.293175695511,300.293175695511,300.293175695511,300.293175695511,318.774687942516
12,286.121987385942,300.5131946227,300.5131946227,300.443884850044,300.355435223501,300.3199062151,300.3199062151,300.3199062151,300.3199062151,318.801418462105
13,286.161664908698,300.555936135,300.555936135,300.480876453923,300.385055782993,300.346646395254,300.346646395254,300.346646395254,300.346646395254,318.828158642259
14,286.201338499502,300.598673846516,300.598673846516,300.517868242038,300.414676489771,300.373395863638,300.373395863638,300.373395863638,300.373395863638,318.854908110643
15,286.241008158482,300.641407757286,300.641407757286,300.554860214316,300.444297343829,300.400154288456,300.400154288456,300.400154288456,300.400154288456,318.881666535461
16,286.280673885764,300.684137867348,300.684137867348,300.591852370686,300.473918345163,300.426921371586,300.426921371586,300.426921371586,300.426921371586,318.90843361859
17,286.320335681477,300.72686417674,300.72686417674,300.628844711077,300.503539493766,300.45369684324,300.45369684324,300.45369684324,300.45369684324,318.935209090244
18,286.359993545747,300.769586685504,300.769586685504,300.665837235417,300.533160789632,300.480480457743,300.480480457743,300.480480457743,300.480480457743,318.961992704748
19,286.399647478702,300.812305393676,300.812305393676,300.702829943633,300.562782232757,300.50727199014,300.50727199014,300.50727199014,300.50727199014,318.988784237145
20,286.43929748047,300.855020301296,300.855020301296,300.739822835655,300.592403823133,300.534071233437,300.534071233437,300.534071233437,300.534071233437,319.015583480442
21,286.478943551179,300.897731408404,300.897731408404,300.776815911411,300.622025560756,300.56087799633,300.56087799633,300.56087799633,300.56087799633,319.042390243335
22,286.518585690957,300.940438715039,300.940438715039,300.813809170828,300.65164744562,300.587692101321,300.587692101321,300.587692101321,300.587692101321,319.069204348326
23,286.558223899932,300.98314222124,300.98314222124,300.850802613835,300.681269477719,300.614513383128,300.614513383128,300.614513383128,300.614513383128,319.096025630132
24,286.597858178232,301.025841927048,301.025841927048,300.88779624036,300.710891657047,300.641341687348,300.641341687348,300.641341687348,300.641341687348,319.122853934353
25,286.637488525984,301.068537832502,301.068537832502,300.924790050333,300.7405139836,300.668176869314,300.668176869314,300.668176869314,300.668176869314,319.149689116319
26,286.677114943319,301.111229937641,301.111229937641,300.96178404368,300.77013645737,300.695018793111,300.695018793111,300.695018793111,300.695018793111,319.176531040116
27,286.716737430365,301.153918242507,301.153918242507,300.998778220331,300.799759078354,300.721867330729,300.721867330729,300.721867330729,300.721867330729,319.203379577734
28,286.756355987248,301.196602747138,301.196602747138,301.035772580214,300.829381846546,300.748722361324,300.748722361324,300.748722361324,300.748722361324,319.230234608329
29,286.7959706141,301.239283451576,301.239283451576,301.072767123256,300.859004761939,300.775583770575,300.775583770575,300.775583770575,300.775583770575,319.25709601758
30,286.835581311048,301.281960355861,301.281960355861,301.109761849387,300.88862782453,300.802451450115,300.802451450115,300.802451450115,300.802451450115,319.28396369712
31,286.875188078222,301.324633460033,301.324633460033,301.146756758534,300.918251034313,300.829325297035,300.829325297035,300.829325297035,300.829325297035,319.31083754404
32,286.91479091575,301.367302764133,301.367302764133,301.183751850627,300.947874391284,300.856205213437,300.856205213437,300.856205213437,300.856205213437,319.337717460441
33,286.954389823762,301.409968268202,301.409968268202,301.220747125593,300.977497895439,300.883091106042,300.883091106042,300.883091106042,300.883091106042,319.364603353047
34,286.993984802388,301.452629972281,301.452629972281,301.257742583361,301.007121546774,300.909982885839,300.909982885839,300.909982885839,300.909982885839,319.391495132844
35,287.033575851756,301.49528787641,301.49528787641,301.294738223859,301.036745345285,300.936880467768,300.936880467768,300.936880467768,300.936880467768,319.418392714772
36,287.073162971997,301.537941980631,301.537941980631,301.331734047015,301.066369290972,300.963783770433,300.963783770433,300.963783770433,300.963783770433,319.445296017437
37,287.112746163239,301.580592284985,301.580592284985,301.368730052758,301.095993383831,300.990692715852,300.990692715852,300.990692715852,300.990692715852,319.472204962856
38,287.152325425613,301.623238789513,301.623238789513,301.405726241016,301.125617623862,301.017607229221,301.017607229221,301.017607229221,301.017607229221,319.499119476226
39,287.191900759248,301.665881494258,301.665881494258,301.442722611718,301.155242011065,301.044527238706,301.044527238706,301.044527238706,301.044527238706,319.526039485711
40,287.231472164275,301.70852039926,301.70852039926,301.479719164792,301.184866545444,301.071452675249,301.071452675249,301.071452675249,301.071452675249,319.552964922254
41,287.271039640823,301.751155504561,301.751155504561,301.516715900166,301.214491227,301.098383472397,301.098383472397,301.098383472397,301.098383472397,319.579895719402
42,287.310603189024,301.793786810204,301.793786810204,301.553712817768,301.244116055738,301.125319566138,301.125319566138,301.125319566138,301.125319566138,319.606831813143
43,287.350162809007,301.83641431623,301.83641431623,301.590709917527,301.273741031667,301.15226089476,301.15226089476,301.15226089476,301.15226089476,319.633773141765
