Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.893371934071,300.01313555033,300.023097268929,300.01849483874,300.014809517097,300.013298649879,300.013298649879,300.013298649879,300.013298649879,306.547499968099
2,282.908272100535,300.010613780508,300.036771234744,300.036990036946,300.029619308957,300.02663096453,300.02663096453,300.02663096453,300.02663096453,306.560832282749
3,282.919365487129,300.017092769933,300.03711089027,300.055463773796,300.044429387259,300.039987369212,300.039987369212,300.039987369212,300.039987369212,306.574188687431
4,282.929385250562,300.024826688905,300.041349343716,300.057871998528,300.059239762948,300.05336344928,300.05336344928,300.05336344928,300.05336344928,306.5875647675
5,282.938111840482,300.032634489707,300.047280385921,300.061926282135,300.074034127379,300.066756622211,300.066756622211,300.066756622211,300.066756622211,306.600957940431
6,282.946146756821,300.040349404227,300.053840119273,300.067330834319,300.080821549364,300.080165022262,300.080165022262,300.080165022262,300.080165022262,306.614366340482
7,282.979706777646,300.064616418122,300.064616418122,300.064616418122,300.064616418122,300.064616418122,300.064616418122,300.064616418122,300.064616418122,306.598817736342
8,282.988156575891,300.073845199296,300.073845199296,300.073845199296,300.073845199296,300.073845199296,300.073845199296,300.073845199296,300.073845199296,306.608046517516
9,282.996605863623,300.08307344657,300.08307344657,300.08307344657,300.08307344657,300.08307344657,300.08307344657,300.08307344657,300.08307344657,306.617274764789
10,283.005054640852,300.09230115995,300.09230115995,300.09230115995,300.09230115995,300.09230115995,300.09230115995,300.09230115995,300.09230115995,306.62650247817
11,283.013502907591,300.101528339444,300.101528339444,300.101528339444,300.101528339444,300.101528339444,300.101528339444,300.101528339444,300.101528339444,306.635729657664
12,283.021950663848,300.110754985061,300.110754985061,300.110754985061,300.110754985061,300.110754985061,300.110754985061,300.110754985061,300.110754985061,306.644956303281
13,283.030397909637,300.119981096809,300.119981096809,300.119981096809,300.119981096809,300.119981096809,300.119981096809,300.119981096809,300.119981096809,306.654182415029
14,283.038844644965,300.129206674695,300.129206674695,300.129206674695,300.129206674695,300.129206674695,300.129206674695,300.129206674695,300.129206674695,306.663407992915
15,283.047290869846,300.138431718727,300.138431718727,300.138431718727,300.138431718727,300.138431718727,300.138431718727,300.138431718727,300.138431718727,306.672633036947
16,283.05573658429,300.147656228914,300.147656228914,300.147656228914,300.147656228914,300.147656228914,300.147656228914,300.147656228914,300.147656228914,306.681857547133
17,283.064181788308,300.156880205263,300.156880205263,300.156880205263,300.156880205263,300.156880205263,300.156880205263,300.156880205263,300.156880205263,306.691081523482
18,283.07262648191,300.166103647781,300.166103647781,300.166103647781,300.166103647781,300.166103647781,300.166103647781,300.166103647781,300.166103647781,306.700304966001
19,283.081070665108,300.175326556478,300.175326556478,300.175326556478,300.175326556478,300.175326556478,300.175326556478,300.175326556478,300.175326556478,306.709527874698
20,283.089514337912,300.184548931361,300.184548931361,300.184548931361,300.184548931361,300.184548931361,300.184548931361,300.184548931361,300.184548931361,306.718750249581
21,283.097957500333,300.193770772438,300.193770772438,300.193770772438,300.193770772438,300.193770772438,300.193770772438,300.193770772438,300.193770772438,306.727972090657
22,283.106400152382,300.202992079717,300.202992079717,300.202992079717,300.202992079717,300.202992079717,300.202992079717,300.202992079717,300.202992079717,306.737193397936
23,283.11484229407,300.212212853205,300.212212853205,300.212212853205,300.212212853205,300.212212853205,300.212212853205,300.212212853205,300.212212853205,306.746414171424
24,283.123283925409,300.221433092911,300.221433092911,300.221433092911,300.221433092911,300.221433092911,300.221433092911,300.221433092911,300.221433092911,306.755634411131
25,283.131725046407,300.230652798844,300.230652798844,300.230652798844,300.230652798844,300.230652798844,300.230652798844,300.230652798844,300.230652798844,306.764854117063
26,283.140165657078,300.23987197101,300.23987197101,300.23987197101,300.23987197101,300.23987197101,300.23987197101,300.23987197101,300.23987197101,306.774073289229
27,283.148605757431,300.249090609418,300.249090609418,300.249090609418,300.249090609418,300.249090609418,300.249090609418,300.249090609418,300.249090609418,306.783291927637
28,283.157045347477,300.258308714075,300.258308714075,300.258308714075,300.258308714075,300.258308714075,300.258308714075,300.258308714075,300.258308714075,306.792510032294
29,283.165484427227,300.26752628499,300.26752628499,300.26752628499,300.26752628499,300.26752628499,300.26752628499,300.26752628499,300.26752628499,306.80172760321
30,283.173922996693,300.27674332217,300.27674332217,300.27674332217,300.27674332217,300.27674332217,300.27674332217,300.27674332217,300.27674332217,306.81094464039
31,283.182361055886,300.285959825625,300.285959825625,300.285959825625,300.285959825625,300.285959825625,300.285959825625,300.285959825625,300.285959825625,306.820161143845
