Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.724995873144,300.085570448127,300.085570448127,300.073979327799,300.059238025087,300.053189325562,300.053189325562,300.053189325562,300.053189325562,318.534701572567
2,285.804425638411,300.17112569145,300.17112569145,300.147960131305,300.118477228598,300.106523325617,300.106523325617,300.106523325617,300.106523325617,318.588035572622
3,285.883839671313,300.256665730268,300.256665730268,300.221942409968,300.177717610506,300.159953114585,300.159953114585,300.159953114585,300.159953114585,318.64146536159
4,285.963237972861,300.342190564881,300.342190564881,300.295926163237,300.236959170783,300.213460696641,300.213460696641,300.213460696641,300.213460696641,318.694972943646
5,286.042620544066,300.42770019559,300.42770019559,300.36991139056,300.296201909403,300.267035631897,300.267035631897,300.267035631897,300.267035631897,318.748547878902
6,286.121987385942,300.5131946227,300.5131946227,300.443898091386,300.35544582634,300.320670863644,300.320670863644,300.320670863644,300.320670863644,318.802183110649
7,286.201338499502,300.598673846516,300.598673846516,300.517886265167,300.414690921568,300.374361205846,300.374361205846,300.374361205846,300.374361205846,318.855873452851
8,286.280673885764,300.684137867348,300.684137867348,300.591875911349,300.473937195071,300.428102637506,300.428102637506,300.428102637506,300.428102637506,318.909614884511
9,286.359993545747,300.769586685504,300.769586685504,300.665867029384,300.533184646858,300.481891921974,300.481891921974,300.481891921974,300.481891921974,318.963404168979
10,286.43929748047,300.855020301296,300.855020301296,300.739859618719,300.592433277002,300.535726380697,300.535726380697,300.535726380697,300.535726380697,319.017238627702
11,286.518585690957,300.940438715039,300.940438715039,300.813853678804,300.651683085705,300.589603749071,300.589603749071,300.589603749071,300.589603749071,319.071115996076
12,286.597858178232,301.025841927048,301.025841927048,300.887849209085,300.710934073397,300.64352207962,300.64352207962,300.64352207962,300.64352207962,319.125034326624
13,286.677114943319,301.111229937641,301.111229937641,300.961846209001,300.770186240855,300.697479674207,300.697479674207,300.697479674207,300.697479674207,319.178991921212
14,286.756355987248,301.196602747138,301.196602747138,301.035844677982,300.829439589365,300.751475034966,300.751475034966,300.751475034966,300.751475034966,319.232987281971
15,286.835581311048,301.281960355861,301.281960355861,301.109844615437,300.888694120883,300.805506827768,300.805506827768,300.805506827768,300.805506827768,319.287019074773
16,286.91479091575,301.367302764133,301.367302764133,301.183846020741,300.947949838217,300.859573854401,300.859573854401,300.859573854401,300.859573854401,319.341086101406
17,286.993984802388,301.452629972281,301.452629972281,301.257848893218,301.007206745205,300.913675030946,300.913675030946,300.913675030946,300.913675030946,319.395187277951
18,287.073162971997,301.537941980631,301.537941980631,301.331853232113,301.066464846883,300.967809370686,300.967809370686,300.967809370686,300.967809370686,319.44932161769
19,287.152325425613,301.623238789513,301.623238789513,301.405859036567,301.125724149642,301.021975970393,301.021975970393,301.021975970393,301.021975970393,319.503488217398
20,287.231472164275,301.70852039926,301.70852039926,301.479866305578,301.184984661363,301.076173999182,301.076173999182,301.076173999182,301.076173999182,319.557686246187
21,287.310603189024,301.793786810204,301.793786810204,301.55387503796,301.244246391536,301.130402689339,301.130402689339,301.130402689339,301.130402689339,319.611914936344
22,287.389718500903,301.879038022681,301.879038022681,301.627885232295,301.303509351351,301.184661328706,301.184661328706,301.184661328706,301.184661328706,319.666173575711
23,287.468818100954,301.964274037028,301.964274037028,301.701896886887,301.362773553765,301.238949254284,301.238949254284,301.238949254284,301.238949254284,319.720461501288
24,287.547901990225,302.049494853585,302.049494853585,301.775909999703,301.422039013554,301.293265846828,301.293265846828,301.293265846828,301.293265846828,319.774778093833
25,287.626970169763,302.134700472694,302.134700472694,301.849924568319,301.481305747332,301.347610526243,301.347610526243,301.347610526243,301.347610526243,319.829122773247
26,287.706022640618,302.219890894698,302.219890894698,301.923940589864,301.54057377356,301.401982747616,301.401982747616,301.401982747616,301.401982747616,319.883494994621
27,287.785059403841,302.305066119941,302.305066119941,301.997958060957,301.599843112534,301.45638199781,301.45638199781,301.45638199781,301.45638199781,319.937894244814
28,287.864080460485,302.390226148771,302.390226148771,302.071976977651,301.659113786355,301.510807792482,301.510807792482,301.510807792482,301.510807792482,319.992320039486
29,287.943085811606,302.475370981538,302.475370981538,302.145997373031,301.718385818888,301.565259673494,301.565259673494,301.565259673494,301.565259673494,320.046771920499
30,288.02207545826,302.560500618592,302.560500618592,302.220019349081,301.777659235712,301.619737206633,301.619737206633,301.619737206633,301.619737206633,320.101249453638
31,288.101049401505,302.645615060287,302.645615060287,302.294042766781,301.836934064056,301.674239979597,301.674239979597,301.674239979597,301.674239979597,320.155752226602
32,288.180007642403,302.730714306977,302.730714306977,302.368067619308,301.896210332728,301.728767600213,301.728767600213,301.728767600213,301.728767600213,320.210279847218
33,288.258950182015,302.81579835902,302.81579835902,302.442093898997,301.955488072043,301.783319694853,301.783319694853,301.783319694853,301.783319694853,320.264831941858
34,288.337877021405,302.900867216774,302.900867216774,302.516121597306,302.01476731374,301.837895907019,301.837895907019,301.837895907019,301.837895907019,320.319408154024
35,288.416788161639,302.9859208806,302.9859208806,302.59015070477,302.074048090901,301.892495896069,301.892495896069,301.892495896069,301.892495896069,320.374008143074
36,288.495374926421,303.070626635618,303.070626635618,302.664182016777,302.133330566164,301.947120470902,301.947120470902,301.947120470902,301.947120470902,320.428632717907
37,288.574245298505,303.155639802763,303.155639802763,302.738214014912,302.192614550904,302.001767065506,302.001767065506,302.001767065506,302.001767065506,320.483279312511
38,288.653099931315,303.240637729962,303.240637729962,302.812247428386,302.251900179587,302.05643649915,302.05643649915,302.05643649915,302.05643649915,320.537948746155
39,288.731938825913,303.32562041757,303.32562041757,302.886282424373,302.311187489884,302.111128484276,302.111128484276,302.111128484276,302.111128484276,320.592640731281
40,288.810761983361,303.410587865941,303.410587865941,302.960318890769,302.370476520384,302.165842744468,302.165842744468,302.165842744468,302.165842744468,320.647354991473
41,288.889569404724,303.495540075432,303.495540075432,303.034356759638,302.429767310517,302.220579013752,302.220579013752,302.220579013752,302.220579013752,320.702091260757
42,288.96836109107,303.580477046402,303.580477046402,303.108396021324,302.489059900471,302.275337035956,302.275337035956,302.275337035956,302.275337035956,320.756849282961
43,289.047137043466,303.665398779212,303.665398779212,303.182436665416,302.548354331117,302.330116564119,302.330116564119,302.330116564119,302.330116564119,320.811628811124
44,289.125897262982,303.750305274226,303.750305274226,303.25647868074,302.607650643934,302.384917359958,302.384917359958,302.384917359958,302.384917359958,320.866429606963
45,289.204641750692,303.835196531808,303.835196531808,303.33052205534,302.666948880935,302.439739193367,302.439739193367,302.439739193367,302.439739193367,320.921251440372
46,289.283370507668,303.920072552325,303.920072552325,303.404566776473,302.726249084604,302.494581841963,302.494581841963,302.494581841963,302.494581841963,320.976094088968
47,289.362083534988,304.004933336146,304.004933336146,303.478612830593,302.785551297825,302.549445090662,302.549445090662,302.549445090662,302.549445090662,321.030957337667
48,289.440780833727,304.089778883642,304.089778883642,303.552660203352,302.844855563823,302.60432873129,302.60432873129,302.60432873129,302.60432873129,321.085840978295
49,289.519462404965,304.174609195185,304.174609195185,303.626708879589,302.904161926102,302.659232562221,302.659232562221,302.659232562221,302.659232562221,321.140744809225
50,289.598128249784,304.259424271151,304.259424271151,303.700758843334,302.963470428394,302.71415638804,302.71415638804,302.71415638804,302.71415638804,321.195668635044
51,289.676778369267,304.344224111917,304.344224111917,303.774810077803,303.0227811146,302.769100019232,302.769100019232,302.769100019232,302.769100019232,321.250612266237
52,289.755412764499,304.429008717861,304.429008717861,303.848862565398,303.082094028747,302.824063271891,302.824063271891,302.824063271891,302.824063271891,321.305575518896
53,289.832704686554,304.512347527356,304.512347527356,303.922924843744,303.141408508894,302.87904737671,302.87904737671,302.87904737671,302.87904737671,321.360559623715
54,289.911281674206,304.597073641468,304.597073641468,303.996980984126,303.200726032748,302.934049355099,302.934049355099,302.934049355099,302.934049355099,321.415561602104
55,289.989842906133,304.681784483316,304.681784483316,304.071038437172,303.260045918908,302.989070434146,302.989070434146,302.989070434146,302.989070434146,321.470582681151
56,290.068388383411,304.766480053266,304.766480053266,304.145097189448,303.319368211517,303.044110449848,303.044110449848,303.044110449848,303.044110449848,321.525622696853
57,290.146918107118,304.851160351686,304.851160351686,304.219157226903,303.378692954635,303.099169242618,303.099169242618,303.099169242618,303.099169242618,321.580681489622
58,290.225432078333,304.935825378947,304.935825378947,304.293218534872,303.438020192202,303.154246657095,303.154246657095,303.154246657095,303.154246657095,321.635758904099
59,290.303930298134,305.020475135421,305.020475135421,304.367281098075,303.497349968011,303.209342541959,303.209342541959,303.209342541959,303.209342541959,321.690854788964
60,290.382412767608,305.105109621482,305.105109621482,304.441344900623,303.55668232568,303.264456749762,303.264456749762,303.264456749762,303.264456749762,321.745968996767
61,290.460879487836,305.189728837508,305.189728837508,304.515409926016,303.616017308618,303.31958913676,303.31958913676,303.31958913676,303.31958913676,321.801101383764
62,290.539330459906,305.274332783875,305.274332783875,304.58947615715,303.67535496001,303.374739562765,303.374739562765,303.374739562765,303.374739562765,321.85625180977
63,290.617765684906,305.358921460965,305.358921460965,304.66354357632,303.734695322784,303.429907891002,303.429907891002,303.429907891002,303.429907891002,321.911420138007
64,290.696185163927,305.443494869159,305.443494869159,304.737612165227,303.794038439599,303.48509398797,303.48509398797,303.48509398797,303.48509398797,321.966606234974
65,290.774588898059,305.528053008843,305.528053008843,304.811681904984,303.85338435282,303.540297723313,303.540297723313,303.540297723313,303.540297723313,322.021809970317
66,290.852976888396,305.612595880403,305.612595880403,304.885752776121,303.912733104501,303.595518969702,303.595518969702,303.595518969702,303.595518969702,322.077031216706
67,290.931349136035,305.697123484226,305.697123484226,304.959824758593,303.972084736372,303.650757602718,303.650757602718,303.650757602718,303.650757602718,322.132269849722
68,291.009705642073,305.781635820704,305.781635820704,305.033897831788,304.031439289819,303.706013500742,303.706013500742,303.706013500742,303.706013500742,322.187525747747
69,291.088046407608,305.866132890228,305.866132890228,305.107971974537,304.090796805877,303.761286544854,303.761286544854,303.761286544854,303.761286544854,322.242798791859
70,291.166371433742,305.950614693194,305.950614693194,305.18204716512,304.150157325213,303.816576618732,303.816576618732,303.816576618732,303.816576618732,322.298088865737
71,291.244680721578,306.035081229996,306.035081229996,305.256123381276,304.209520888117,303.871883608562,303.871883608562,303.871883608562,303.871883608562,322.353395855567
72,291.322974272219,306.119532501034,306.119532501034,305.330200600214,304.268887534493,303.927207402947,303.927207402947,303.927207402947,303.927207402947,322.408719649952
73,291.401252086774,306.203968506708,306.203968506708,305.404278798622,304.328257303848,303.982547892823,303.982547892823,303.982547892823,303.982547892823,322.464060139828
74,291.479514166351,306.28838924742,306.28838924742,305.478357952676,304.387630235287,304.03790497138,304.03790497138,304.03790497138,304.03790497138,322.519417218384
75,291.557760512058,306.372794723574,306.372794723574,305.552438038053,304.447006367505,304.093278533983,304.093278533983,304.093278533983,304.093278533983,322.574790780988
76,291.635991125009,306.457184935577,306.457184935577,305.626519029939,304.506385738782,304.148668478106,304.148668478106,304.148668478106,304.148668478106,322.63018072511
77,291.714206006317,306.541559883837,306.541559883837,305.70060127846,304.565768386977,304.204074703251,304.204074703251,304.204074703251,304.204074703251,322.685586950256
78,291.792405157098,306.625919568764,306.625919568764,305.774684451396,304.625154349523,304.259497110893,304.259497110893,304.259497110893,304.259497110893,322.741009357898
79,291.87058857847,306.71026399077,306.71026399077,305.848768461502,304.684543663427,304.314935604411,304.314935604411,304.314935604411,304.314935604411,322.796447851415
80,291.94875627155,306.794593150269,306.794593150269,305.922853281869,304.743936365262,304.370390089027,304.370390089027,304.370390089027,304.370390089027,322.851902336032
81,292.026908237461,306.878907047677,306.878907047677,305.996938885149,304.80333249117,304.425860471751,304.425860471751,304.425860471751,304.425860471751,322.907372718756
82,292.105044477325,306.963205683413,306.963205683413,306.071025243566,304.862732076855,304.481346661324,304.481346661324,304.481346661324,304.481346661324,322.962858908329
83,292.183164992268,307.047489057897,307.047489057897,306.145112328927,304.922135157588,304.536848568166,304.536848568166,304.536848568166,304.536848568166,323.018360815171
84,292.258495965327,307.129083004378,307.129431432692,306.21926746462,304.981541744051,304.592367566852,304.592367566852,304.592367566852,304.592367566852,323.073879813857
85,292.336487802154,307.213247125708,307.213613307286,306.293361842018,305.040951858304,304.647900683145,304.647900683145,304.647900683145,304.647900683145,323.12941293015
86,292.41446243238,307.297394827884,307.297779251591,306.367457221085,305.100365568472,304.703449257645,304.703449257645,304.703449257645,304.703449257645,323.18496150465
87,292.492419858162,307.381526114509,307.381929271558,306.44155358729,305.159782908148,304.759013206995,304.759013206995,304.759013206995,304.759013206995,323.240525454
88,292.570360081663,307.465640989125,307.466063373003,306.515650925967,305.219203910492,304.814592449286,304.814592449286,304.814592449286,304.814592449286,323.29610469629
89,292.648283105051,307.549739455244,307.550181561677,306.589749222325,305.278628608239,304.870186904009,304.870186904009,304.870186904009,304.870186904009,323.351699151013
90,292.726188930502,307.633821516323,307.634283843203,306.663848461448,305.338057033694,304.925796492021,304.925796492021,304.925796492021,304.925796492021,323.407308739026
91,292.8040775602,307.717887175776,307.718370223107,306.7379486283,305.397489218737,304.981421135507,304.981421135507,304.981421135507,304.981421135507,323.462933382512
92,292.881948996329,307.801936437,307.802440706877,306.812049707732,305.456925194824,305.037060757938,305.037060757938,305.037060757938,305.037060757938,323.518573004943
93,292.959803241089,307.885969303289,307.886495299768,306.886151684481,305.516364992992,305.092715284042,305.092715284042,305.092715284042,305.092715284042,323.574227531047
94,293.037640296681,307.969985777944,307.970534007043,306.960254543179,305.575808643857,305.148384639767,305.148384639767,305.148384639767,305.148384639767,323.629896886772
95,293.115460165314,308.053985864205,308.054556833833,307.034358268354,305.635256177622,305.204068752248,305.204068752248,305.204068752248,305.204068752248,323.685580999253
96,293.193262849201,308.137969565304,308.138563785252,307.108462844435,305.694707624075,305.259767549779,305.259767549779,305.259767549779,305.259767549779,323.741279796783
97,293.271050052943,308.2219260995,308.222530278285,307.182568206441,305.754163016513,305.315480961108,305.315480961108,305.315480961108,305.315480961108,323.796993208113
98,293.348890799668,308.305419759065,308.305462679703,307.256672258038,305.813622543482,305.371208889822,305.371208889822,305.371208889822,305.371208889822,323.852721136826
99,293.426715813869,308.389372124032,308.389372124032,307.330776905615,305.873086074709,305.426951294971,305.426951294971,305.426951294971,305.426951294971,323.908463541976
100,293.504525096682,308.473348454376,308.473348454376,307.404882122751,305.932553638282,305.482708109187,305.482708109187,305.482708109187,305.482708109187,323.964220356192
101,293.582318649242,308.557309501514,308.557309501514,307.478987882765,305.992025261887,305.538479266116,305.538479266116,305.538479266116,305.538479266116,324.01999151312
102,293.660096472686,308.64125526588,308.64125526588,307.553094158726,306.051500972815,305.594264700394,305.594264700394,305.594264700394,305.594264700394,324.075776947399
103,293.737858568155,308.72518574791,308.72518574791,307.627200923456,306.110980797962,305.650064347627,305.650064347627,305.650064347627,305.650064347627,324.131576594631
104,293.815604936789,308.809100948039,308.809100948039,307.701308149543,306.170464763837,305.705878144359,305.705878144359,305.705878144359,305.705878144359,324.187390391364
105,293.89333557973,308.893000866707,308.893000866707,307.775415809346,306.229952896562,305.761706028059,305.761706028059,305.761706028059,305.761706028059,324.243218275064
106,293.971050498127,308.976885504356,308.976885504356,307.849523875002,306.289445221878,305.817547937091,305.817547937091,305.817547937091,305.817547937091,324.299060184096
107,294.048749693123,309.060754861427,309.060754861427,307.923632318431,306.348941765149,305.873403810697,305.873403810697,305.873403810697,305.873403810697,324.354916057701
108,294.126433165868,309.144608938367,309.144608938367,307.997741111351,306.408442551368,305.929273588975,305.929273588975,305.929273588975,305.929273588975,324.41078583598
109,294.204100917512,309.228447735621,309.228447735621,308.071850225276,306.467947605157,305.985157212861,305.985157212861,305.985157212861,305.985157212861,324.466669459866
110,294.281752949209,309.312271253639,309.312271253639,308.145959631529,306.527456950776,306.041054624106,306.041054624106,306.041054624106,306.041054624106,324.522566871111
111,294.35938926211,309.396079492873,309.396079492873,308.220069301247,306.586970612122,306.096965765263,306.096965765263,306.096965765263,306.096965765263,324.578478012268
112,294.437009857374,309.479872453774,309.479872453774,308.29417973629,306.646488612738,306.152890579662,306.152890579662,306.152890579662,306.152890579662,324.634402826666
113,294.514614736156,309.563650136798,309.563650136798,308.36829042091,306.706010975815,306.208829011398,306.208829011398,306.208829011398,306.208829011398,324.690341258402
114,294.592203899617,309.647412542401,309.647412542401,308.442401285106,306.765537724197,306.264781005312,306.264781005312,306.264781005312,306.264781005312,324.746293252317
115,294.669777348919,309.731159671043,309.731159671043,308.516512299075,306.825068880386,306.320746506976,306.320746506976,306.320746506976,306.320746506976,324.80225875398
116,294.747335085223,309.814891523184,309.814891523184,308.590623432861,306.884604466541,306.376725462673,306.376725462673,306.376725462673,306.376725462673,324.858237709678
117,294.824877109695,309.898608099287,309.898608099287,308.664734656361,306.944144504491,306.432717819388,306.432717819388,306.432717819388,306.432717819388,324.914230066393
118,294.902403423502,309.982309399817,309.982309399817,308.738845939328,307.003689015733,306.488723524787,306.488723524787,306.488723524787,306.488723524787,324.970235771792
119,294.979914027813,310.065995425241,310.065995425241,308.812957251386,307.063238021439,306.544742527207,306.544742527207,306.544742527207,306.544742527207,325.026254774212
120,295.057408923797,310.149666176028,310.149666176028,308.887068562026,307.122791542456,306.600774775637,306.600774775637,306.600774775637,306.600774775637,325.082287022642
121,295.134888112626,310.233321652647,310.233321652647,308.961179840619,307.182349599317,306.65682021971,306.65682021971,306.65682021971,306.65682021971,325.138332466715
122,295.212351595476,310.316961855573,310.316961855573,309.035291056418,307.24191221224,306.712878809686,306.712878809686,306.712878809686,306.712878809686,325.194391056691
123,295.289799373521,310.40058678528,310.40058678528,309.109402178568,307.301479401134,306.768950496441,306.768950496441,306.768950496441,306.768950496441,325.250462743445
124,295.367231447938,310.484196442243,310.484196442243,309.183513176106,307.361051185602,306.82503523145,306.82503523145,306.82503523145,306.82503523145,325.306547478455
