Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.647447163065,300.002043003534,300.002043003534,300.002043003534,300.002043003534,300.002043003534,300.002043003534,300.002043003534,300.002043003534,308.22649752563
2,285.64934386291,300.004085912507,300.004085912507,300.004085912507,300.004085912507,300.004085912507,300.004085912507,300.004085912507,300.004085912507,308.228540434603
3,285.651240474044,300.006128726924,300.006128726924,300.006128726924,300.006128726924,300.006128726924,300.006128726924,300.006128726924,300.006128726924,308.23058324902
4,285.65313699647,300.008171446787,300.008171446787,300.008171446787,300.008171446787,300.008171446787,300.008171446787,300.008171446787,300.008171446787,308.232625968883
5,285.655033430191,300.0102140721,300.0102140721,300.0102140721,300.0102140721,300.0102140721,300.0102140721,300.0102140721,300.0102140721,308.234668594196
6,285.656929775211,300.012256602867,300.012256602867,300.012256602867,300.012256602867,300.012256602867,300.012256602867,300.012256602867,300.012256602867,308.236711124963
7,285.658826031533,300.014299039091,300.014299039091,300.014299039091,300.014299039091,300.014299039091,300.014299039091,300.014299039091,300.014299039091,308.238753561187
8,285.660722199161,300.016341380775,300.016341380775,300.016341380775,300.016341380775,300.016341380775,300.016341380775,300.016341380775,300.016341380775,308.240795902871
9,285.662618278098,300.018383627923,300.018383627923,300.018383627923,300.018383627923,300.018383627923,300.018383627923,300.018383627923,300.018383627923,308.242838150019
10,285.664514268346,300.020425780539,300.020425780539,300.020425780539,300.020425780539,300.020425780539,300.020425780539,300.020425780539,300.020425780539,308.244880302635
11,285.666410169911,300.022467838625,300.022467838625,300.022467838625,300.022467838625,300.022467838625,300.022467838625,300.022467838625,300.022467838625,308.246922360721
12,285.668305982794,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,308.248964324282
13,285.670201707,300.026551671224,300.026551671224,300.026551671224,300.026551671224,300.026551671224,300.026551671224,300.026551671224,300.026551671224,308.251006193321
14,285.672097342531,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,308.25304796784
15,285.67399288939,300.030635125748,300.030635125748,300.030635125748,300.030635125748,300.030635125748,300.030635125748,300.030635125748,300.030635125748,308.255089647844
16,285.675888347582,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,308.257131233337
17,285.67778371711,300.034718202224,300.034718202224,300.034718202224,300.034718202224,300.034718202224,300.034718202224,300.034718202224,300.034718202224,308.259172724321
18,285.679678997976,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,308.2612141208
19,285.681574190185,300.038800900681,300.038800900681,300.038800900681,300.038800900681,300.038800900681,300.038800900681,300.038800900681,300.038800900681,308.263255422777
20,285.683469293739,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,308.265296630257
21,285.685364308642,300.042883221146,300.042883221146,300.042883221146,300.042883221146,300.042883221146,300.042883221146,300.042883221146,300.042883221146,308.267337743242
22,285.687259234898,300.04492423964,300.04492423964,300.04492423964,300.04492423964,300.04492423964,300.04492423964,300.04492423964,300.04492423964,308.269378761736
23,285.689154072509,300.046965163646,300.046965163646,300.046965163646,300.046965163646,300.046965163646,300.046965163646,300.046965163646,300.046965163646,308.271419685742
24,285.691048821479,300.049005993168,300.049005993168,300.049005993168,300.049005993168,300.049005993168,300.049005993168,300.049005993168,300.049005993168,308.273460515264
25,285.692943481811,300.051046728209,300.051046728209,300.051046728209,300.051046728209,300.051046728209,300.051046728209,300.051046728209,300.051046728209,308.275501250305
26,285.694838053508,300.053087368773,300.053087368773,300.053087368773,300.053087368773,300.053087368773,300.053087368773,300.053087368773,300.053087368773,308.277541890869
27,285.696732536574,300.055127914863,300.055127914863,300.055127914863,300.055127914863,300.055127914863,300.055127914863,300.055127914863,300.055127914863,308.279582436959
28,285.698626931014,300.057168366483,300.057168366483,300.057168366483,300.057168366483,300.057168366483,300.057168366483,300.057168366483,300.057168366483,308.281622888579
29,285.700521236828,300.059208723636,300.059208723636,300.059208723636,300.059208723636,300.059208723636,300.059208723636,300.059208723636,300.059208723636,308.283663245732
30,285.702415454022,300.061248986325,300.061248986325,300.061248986325,300.061248986325,300.061248986325,300.061248986325,300.061248986325,300.061248986325,308.285703508421
31,285.704309582597,300.063289154554,300.063289154554,300.063289154554,300.063289154554,300.063289154554,300.063289154554,300.063289154554,300.063289154554,308.287743676651
32,285.706203622558,300.065329228327,300.065329228327,300.065329228327,300.065329228327,300.065329228327,300.065329228327,300.065329228327,300.065329228327,308.289783750424
33,285.708097573909,300.067369207647,300.067369207647,300.067369207647,300.067369207647,300.067369207647,300.067369207647,300.067369207647,300.067369207647,308.291823729743
34,285.709991436651,300.069409092517,300.069409092517,300.069409092517,300.069409092517,300.069409092517,300.069409092517,300.069409092517,300.069409092517,308.293863614614
35,285.711885210789,300.071448882942,300.071448882942,300.071448882942,300.071448882942,300.071448882942,300.071448882942,300.071448882942,300.071448882942,308.295903405038
36,285.713778896326,300.073488578923,300.073488578923,300.073488578923,300.073488578923,300.073488578923,300.073488578923,300.073488578923,300.073488578923,308.297943101019
37,285.715672493265,300.075528180465,300.075528180465,300.075528180465,300.075528180465,300.075528180465,300.075528180465,300.075528180465,300.075528180465,308.299982702562
38,285.71756600161,300.077567687572,300.077567687572,300.077567687572,300.077567687572,300.077567687572,300.077567687572,300.077567687572,300.077567687572,308.302022209668
39,285.719459421364,300.079607100246,300.079607100246,300.079607100246,300.079607100246,300.079607100246,300.079607100246,300.079607100246,300.079607100246,308.304061622342
40,285.72135275253,300.081646418491,300.081646418491,300.081646418491,300.081646418491,300.081646418491,300.081646418491,300.081646418491,300.081646418491,308.306100940587
41,285.723245995112,300.083685642311,300.083685642311,300.083685642311,300.083685642311,300.083685642311,300.083685642311,300.083685642311,300.083685642311,308.308140164407
42,285.725139149113,300.085724771708,300.085724771708,300.085724771708,300.085724771708,300.085724771708,300.085724771708,300.085724771708,300.085724771708,308.310179293805
43,285.727032214536,300.087763806687,300.087763806687,300.087763806687,300.087763806687,300.087763806687,300.087763806687,300.087763806687,300.087763806687,308.312218328784
44,285.728925191384,300.089802747252,300.089802747252,300.089802747252,300.089802747252,300.089802747252,300.089802747252,300.089802747252,300.089802747252,308.314257269348
45,285.730818079663,300.091841593405,300.091841593405,300.091841593405,300.091841593405,300.091841593405,300.091841593405,300.091841593405,300.091841593405,308.316296115501
46,285.732710879372,300.093880345149,300.093880345149,300.093880345149,300.093880345149,300.093880345149,300.093880345149,300.093880345149,300.093880345149,308.318334867245
47,285.734603590518,300.095919002489,300.095919002489,300.095919002489,300.095919002489,300.095919002489,300.095919002489,300.095919002489,300.095919002489,308.320373524586
48,285.736496213103,300.097957565428,300.097957565428,300.097957565428,300.097957565428,300.097957565428,300.097957565428,300.097957565428,300.097957565428,308.322412087524
49,285.73838874713,300.099996033969,300.099996033969,300.099996033969,300.099996033969,300.099996033969,300.099996033969,300.099996033969,300.099996033969,308.324450556065
50,285.740281192602,300.102034408116,300.102034408116,300.102034408116,300.102034408116,300.102034408116,300.102034408116,300.102034408116,300.102034408116,308.326488930212
51,285.742173549524,300.104072687872,300.104072687872,300.104072687872,300.104072687872,300.104072687872,300.104072687872,300.104072687872,300.104072687872,308.328527209968
52,285.744065817898,300.10611087324,300.10611087324,300.10611087324,300.10611087324,300.10611087324,300.10611087324,300.10611087324,300.10611087324,308.330565395336
53,285.745957997728,300.108148964225,300.108148964225,300.108148964225,300.108148964225,300.108148964225,300.108148964225,300.108148964225,300.108148964225,308.332603486321
54,285.747850089016,300.110186960829,300.110186960829,300.110186960829,300.110186960829,300.110186960829,300.110186960829,300.110186960829,300.110186960829,308.334641482925
55,285.749742091767,300.112224863056,300.112224863056,300.112224863056,300.112224863056,300.112224863056,300.112224863056,300.112224863056,300.112224863056,308.336679385152
56,285.751634005984,300.114262670909,300.114262670909,300.114262670909,300.114262670909,300.114262670909,300.114262670909,300.114262670909,300.114262670909,308.338717193006
57,285.75352583167,300.116300384393,300.116300384393,300.116300384393,300.116300384393,300.116300384393,300.116300384393,300.116300384393,300.116300384393,308.34075490649
58,285.755417568827,300.11833800351,300.11833800351,300.11833800351,300.11833800351,300.11833800351,300.11833800351,300.11833800351,300.11833800351,308.342792525607
59,285.757309217461,300.120375528264,300.120375528264,300.120375528264,300.120375528264,300.120375528264,300.120375528264,300.120375528264,300.120375528264,308.34483005036
60,285.759200777574,300.122412958658,300.122412958658,300.122412958658,300.122412958658,300.122412958658,300.122412958658,300.122412958658,300.122412958658,308.346867480755
61,285.761092249169,300.124450294696,300.124450294696,300.124450294696,300.124450294696,300.124450294696,300.124450294696,300.124450294696,300.124450294696,308.348904816792
62,285.76298363225,300.126487536381,300.126487536381,300.126487536381,300.126487536381,300.126487536381,300.126487536381,300.126487536381,300.126487536381,308.350942058477
63,285.764874926819,300.128524683716,300.128524683716,300.128524683716,300.128524683716,300.128524683716,300.128524683716,300.128524683716,300.128524683716,308.352979205813
64,285.766766132881,300.130561736706,300.130561736706,300.130561736706,300.130561736706,300.130561736706,300.130561736706,300.130561736706,300.130561736706,308.355016258803
65,285.768657250439,300.132598695353,300.132598695353,300.132598695353,300.132598695353,300.132598695353,300.132598695353,300.132598695353,300.132598695353,308.35705321745
66,285.770548279496,300.134635559662,300.134635559662,300.134635559662,300.134635559662,300.134635559662,300.134635559662,300.134635559662,300.134635559662,308.359090081758
67,285.772439220055,300.136672329635,300.136672329635,300.136672329635,300.136672329635,300.136672329635,300.136672329635,300.136672329635,300.136672329635,308.361126851731
68,285.77433007212,300.138709005276,300.138709005276,300.138709005276,300.138709005276,300.138709005276,300.138709005276,300.138709005276,300.138709005276,308.363163527372
69,285.776220835694,300.140745586588,300.140745586588,300.140745586588,300.140745586588,300.140745586588,300.140745586588,300.140745586588,300.140745586588,308.365200108684
70,285.778111510781,300.142782073575,300.142782073575,300.142782073575,300.142782073575,300.142782073575,300.142782073575,300.142782073575,300.142782073575,308.367236595672
71,285.780002097382,300.14481846624,300.14481846624,300.14481846624,300.14481846624,300.14481846624,300.14481846624,300.14481846624,300.14481846624,308.369272988337
72,285.781892595504,300.146854764588,300.146854764588,300.146854764588,300.146854764588,300.146854764588,300.146854764588,300.146854764588,300.146854764588,308.371309286684
73,285.783783005147,300.14889096862,300.14889096862,300.14889096862,300.14889096862,300.14889096862,300.14889096862,300.14889096862,300.14889096862,308.373345490717
74,285.785673326316,300.150927078342,300.150927078342,300.150927078342,300.150927078342,300.150927078342,300.150927078342,300.150927078342,300.150927078342,308.375381600438
75,285.787563559014,300.152963093755,300.152963093755,300.152963093755,300.152963093755,300.152963093755,300.152963093755,300.152963093755,300.152963093755,308.377417615851
