Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.728335116141,300.066962440704,300.066962440704,300.066962440704,300.066962440704,300.066962440704,300.066962440704,300.066962440704,300.066962440704,339.189281779477
2,288.791471566128,300.133922595662,300.133922595662,300.133922595662,300.133922595662,300.133922595662,300.133922595662,300.133922595662,300.133922595662,339.256241934435
3,288.854605049864,300.200880464211,300.200880464211,300.200880464211,300.200880464211,300.200880464211,300.200880464211,300.200880464211,300.200880464211,339.323199802984
4,288.917735566748,300.267836045687,300.267836045687,300.267836045687,300.267836045687,300.267836045687,300.267836045687,300.267836045687,300.267836045687,339.39015538446
5,288.98086311618,300.334789339427,300.334789339427,300.334789339427,300.334789339427,300.334789339427,300.334789339427,300.334789339427,300.334789339427,339.4571086782
6,289.043987697555,300.401740344767,300.401740344767,300.401740344767,300.401740344767,300.401740344767,300.401740344767,300.401740344767,300.401740344767,339.52405968354
7,289.10710931027,300.468689061044,300.468689061044,300.468689061044,300.468689061044,300.468689061044,300.468689061044,300.468689061044,300.468689061044,339.591008399817
8,289.170227953725,300.535635487594,300.535635487594,300.535635487594,300.535635487594,300.535635487594,300.535635487594,300.535635487594,300.535635487594,339.657954826367
9,289.233343627317,300.602579623753,300.602579623753,300.602579623753,300.602579623753,300.602579623753,300.602579623753,300.602579623753,300.602579623753,339.724898962526
10,289.296456330443,300.669521468857,300.669521468857,300.669521468857,300.669521468857,300.669521468857,300.669521468857,300.669521468857,300.669521468857,339.79184080763
11,289.359566062501,300.736461022244,300.736461022244,300.736461022244,300.736461022244,300.736461022244,300.736461022244,300.736461022244,300.736461022244,339.858780361017
12,289.422672822888,300.803398283249,300.803398283249,300.803398283249,300.803398283249,300.803398283249,300.803398283249,300.803398283249,300.803398283249,339.925717622022
13,289.485776611003,300.870333251208,300.870333251208,300.870333251208,300.870333251208,300.870333251208,300.870333251208,300.870333251208,300.870333251208,339.992652589981
14,289.548877426244,300.937265925458,300.937265925458,300.937265925458,300.937265925458,300.937265925458,300.937265925458,300.937265925458,300.937265925458,340.059585264231
15,289.611975268007,301.004196305334,301.004196305334,301.004196305334,301.004196305334,301.004196305334,301.004196305334,301.004196305334,301.004196305334,340.126515644107
16,289.67507013569,301.071124390173,301.071124390173,301.071124390173,301.071124390173,301.071124390173,301.071124390173,301.071124390173,301.071124390173,340.193443728946
17,289.738162028693,301.13805017931,301.13805017931,301.13805017931,301.13805017931,301.13805017931,301.13805017931,301.13805017931,301.13805017931,340.260369518083
18,289.801250946411,301.204973672082,301.204973672082,301.204973672082,301.204973672082,301.204973672082,301.204973672082,301.204973672082,301.204973672082,340.327293010855
19,289.864336888243,301.271894867824,301.271894867824,301.271894867824,301.271894867824,301.271894867824,301.271894867824,301.271894867824,301.271894867824,340.394214206597
20,289.927419853587,301.338813765872,301.338813765872,301.338813765872,301.338813765872,301.338813765872,301.338813765872,301.338813765872,301.338813765872,340.461133104645
21,289.990499841841,301.405730365563,301.405730365563,301.405730365563,301.405730365563,301.405730365563,301.405730365563,301.405730365563,301.405730365563,340.528049704336
22,290.053576852402,301.472644666231,301.472644666231,301.472644666231,301.472644666231,301.472644666231,301.472644666231,301.472644666231,301.472644666231,340.594964005004
23,290.116650884668,301.539556667213,301.539556667213,301.539556667213,301.539556667213,301.539556667213,301.539556667213,301.539556667213,301.539556667213,340.661876005986
24,290.179721938037,301.606466367845,301.606466367845,301.606466367845,301.606466367845,301.606466367845,301.606466367845,301.606466367845,301.606466367845,340.728785706618
25,290.242790011908,301.673373767461,301.673373767461,301.673373767461,301.673373767461,301.673373767461,301.673373767461,301.673373767461,301.673373767461,340.795693106234
26,290.305855105677,301.740278865398,301.740278865398,301.740278865398,301.740278865398,301.740278865398,301.740278865398,301.740278865398,301.740278865398,340.862598204171
27,290.368917218743,301.807181660992,301.807181660992,301.807181660992,301.807181660992,301.807181660992,301.807181660992,301.807181660992,301.807181660992,340.929500999765
28,290.431976350503,301.874082153577,301.874082153577,301.874082153577,301.874082153577,301.874082153577,301.874082153577,301.874082153577,301.874082153577,340.99640149235
29,290.495032500355,301.940980342489,301.940980342489,301.94098034249,301.94098034249,301.94098034249,301.94098034249,301.94098034249,301.94098034249,341.063299681262
30,290.558085667699,302.007876227064,302.007876227064,302.007876227064,302.007876227064,302.007876227064,302.007876227064,302.007876227064,302.007876227064,341.130195565837
31,290.62113585193,302.074769806638,302.074769806638,302.074769806638,302.074769806638,302.074769806638,302.074769806638,302.074769806638,302.074769806638,341.197089145411
32,290.684183052448,302.141661080544,302.141661080544,302.141661080544,302.141661080544,302.141661080544,302.141661080544,302.141661080544,302.141661080544,341.263980419317
33,290.74722726865,302.20855004812,302.20855004812,302.20855004812,302.20855004812,302.20855004812,302.20855004812,302.20855004812,302.20855004812,341.330869386893
34,290.810268499934,302.2754367087,302.2754367087,302.2754367087,302.2754367087,302.2754367087,302.2754367087,302.2754367087,302.2754367087,341.397756047473
35,290.873306745699,302.342321061619,302.342321061619,302.342321061619,302.342321061619,302.342321061619,302.342321061619,302.342321061619,302.342321061619,341.464640400392
36,290.936342005341,302.409203106212,302.409203106212,302.409203106212,302.409203106212,302.409203106212,302.409203106212,302.409203106212,302.409203106212,341.531522444985
37,290.99937427826,302.476082841816,302.476082841816,302.476082841816,302.476082841816,302.476082841816,302.476082841816,302.476082841816,302.476082841816,341.598402180589
38,291.062403563852,302.542960267764,302.542960267764,302.542960267764,302.542960267764,302.542960267764,302.542960267764,302.542960267764,302.542960267764,341.665279606537
39,291.125429861517,302.609835383392,302.609835383392,302.609835383392,302.609835383392,302.609835383392,302.609835383392,302.609835383392,302.609835383392,341.732154722165
40,291.188453170653,302.676708188036,302.676708188036,302.676708188036,302.676708188036,302.676708188036,302.676708188036,302.676708188036,302.676708188036,341.799027526809
