Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,285.679740827107,300.036826194533,300.036826194533,300.036826194533,300.036826194533,300.036826194533,300.036826194533,300.036826194533,300.036826194533,309.543663365687
6,285.68657824862,300.044190751568,300.044190751568,300.044190751568,300.044190751568,300.044190751568,300.044190751568,300.044190751568,300.044190751568,309.551027922723
7,285.69341544713,300.051555081311,300.051555081311,300.051555081311,300.051555081311,300.051555081311,300.051555081311,300.051555081311,300.051555081311,309.558392252465
8,285.700252422638,300.05891918376,300.05891918376,300.05891918376,300.05891918376,300.05891918376,300.05891918376,300.05891918376,300.05891918376,309.565756354914
9,285.707089175145,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,309.573120230069
10,285.713925704649,300.073646706774,300.073646706774,300.073646706774,300.073646706774,300.073646706774,300.073646706774,300.073646706774,300.073646706774,309.580483877928
11,285.720762011152,300.081010127337,300.081010127337,300.081010127337,300.081010127337,300.081010127337,300.081010127337,300.081010127337,300.081010127337,309.587847298491
12,285.727598094653,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,309.595210491757
13,285.734433955153,300.095736286569,300.095736286569,300.095736286569,300.095736286569,300.095736286569,300.095736286569,300.095736286569,300.095736286569,309.602573457724
14,285.741269592652,300.103099025238,300.103099025238,300.103099025238,300.103099025238,300.103099025238,300.103099025238,300.103099025238,300.103099025238,309.609936196392
15,285.748105007151,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,309.61729870776
16,285.754940198648,300.117823820673,300.117823820673,300.117823820673,300.117823820673,300.117823820673,300.117823820673,300.117823820673,300.117823820673,309.624660991827
17,285.761775167145,300.125185877438,300.125185877438,300.125185877438,300.125185877438,300.125185877438,300.125185877438,300.125185877438,300.125185877438,309.632023048592
18,285.768609912642,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,309.639384878055
19,285.775444435138,300.139909309059,300.139909309059,300.139909309059,300.139909309059,300.139909309059,300.139909309059,300.139909309059,300.139909309059,309.646746480213
20,285.782278734634,300.147270683913,300.147270683913,300.147270683913,300.147270683913,300.147270683913,300.147270683913,300.147270683913,300.147270683913,309.654107855067
21,285.78911281113,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,309.661469002616
22,285.795946664626,300.161992751703,300.161992751703,300.161992751703,300.161992751703,300.161992751703,300.161992751703,300.161992751703,300.161992751703,309.668829922857
23,285.802780295123,300.169353444637,300.169353444637,300.169353444637,300.169353444637,300.169353444637,300.169353444637,300.169353444637,300.169353444637,309.676190615792
24,285.809613702621,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,309.683551081417
25,285.816446887119,300.18407414858,300.18407414858,300.18407414858,300.18407414858,300.18407414858,300.18407414858,300.18407414858,300.18407414858,309.690911319734
26,285.823279848618,300.191434159586,300.191434159586,300.191434159586,300.191434159586,300.191434159586,300.191434159586,300.191434159586,300.191434159586,309.698271330741
27,285.830112587118,300.198793943282,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,309.705631114436
28,285.836945102619,300.206153499665,300.206153499665,300.206153499665,300.206153499665,300.206153499665,300.206153499665,300.206153499665,300.206153499665,309.712990670819
29,285.843777395122,300.213512828735,300.213512828735,300.213512828735,300.213512828735,300.213512828735,300.213512828735,300.213512828735,300.213512828735,309.720349999889
30,285.850609464627,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,309.727709101646
31,285.857441311133,300.228230804933,300.228230804933,300.228230804933,300.228230804933,300.228230804933,300.228230804933,300.228230804933,300.228230804933,309.735067976087
32,285.864272934642,300.235589452058,300.235589452058,300.235589452058,300.235589452058,300.235589452058,300.235589452058,300.235589452058,300.235589452058,309.742426623213
33,285.871104335152,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,309.749785043022
34,285.877935512664,300.250306064359,300.250306064359,300.250306064359,300.250306064359,300.250306064359,300.250306064359,300.250306064359,300.250306064359,309.757143235513
35,285.88476646718,300.257664029532,300.257664029532,300.257664029532,300.257664029532,300.257664029532,300.257664029532,300.257664029532,300.257664029532,309.764501200687
36,285.891597198697,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,309.77185893854
37,285.898427707218,300.272379277919,300.272379277919,300.272379277919,300.272379277919,300.272379277919,300.272379277919,300.272379277919,300.272379277919,309.779216449074
