Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.668895596667,300.003923897265,300.003923897265,300.003923897265,300.003923897265,300.003923897265,300.003923897265,300.003923897265,300.003923897265,308.228378419362
2,288.672595363787,300.00784766063,300.00784766063,300.00784766063,300.00784766063,300.00784766063,300.00784766063,300.00784766063,300.00784766063,308.232302182726
3,288.676295001869,300.011771290096,300.011771290096,300.011771290096,300.011771290096,300.011771290096,300.011771290096,300.011771290096,300.011771290096,308.236225812193
4,288.679994510917,300.015694785666,300.015694785666,300.015694785666,300.015694785666,300.015694785666,300.015694785666,300.015694785666,300.015694785666,308.240149307763
5,288.683693890932,300.019618147343,300.019618147343,300.019618147343,300.019618147343,300.019618147343,300.019618147343,300.019618147343,300.019618147343,308.244072669439
6,288.687393141918,300.023541375126,300.023541375126,300.023541375126,300.023541375126,300.023541375126,300.023541375126,300.023541375126,300.023541375126,308.247995897222
7,288.691092263875,300.02746446902,300.02746446902,300.02746446902,300.02746446902,300.02746446902,300.02746446902,300.02746446902,300.02746446902,308.251918991116
8,288.694791256806,300.031387429025,300.031387429025,300.031387429025,300.031387429025,300.031387429025,300.031387429025,300.031387429025,300.031387429025,308.255841951121
9,288.698490120714,300.035310255144,300.035310255144,300.035310255144,300.035310255144,300.035310255144,300.035310255144,300.035310255144,300.035310255144,308.25976477724
10,288.7021888556,300.039232947379,300.039232947379,300.039232947379,300.039232947379,300.039232947379,300.039232947379,300.039232947379,300.039232947379,308.263687469475
11,288.705887461467,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,308.267610027828
12,288.709585938316,300.047077930205,300.047077930205,300.047077930205,300.047077930205,300.047077930205,300.047077930205,300.047077930205,300.047077930205,308.271532452301
13,288.71328428615,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,308.275454742895
14,288.716982504972,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,308.279376899614
15,288.720680594783,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,308.283298922459
16,288.724378555586,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,308.287220811431
17,288.728076387382,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,308.291142566534
18,288.731774090175,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,308.295064187769
19,288.735471663965,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,308.298985675138
20,288.739169108756,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,308.302907028642
21,288.742866424549,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,308.306828248286
22,288.746563611347,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,308.310749334069
23,288.750260669152,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,308.314670285994
24,288.753957597965,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,308.318591104064
25,288.757654397791,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,308.32251178828
26,288.761351068628,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,308.326432338645
27,288.765047610482,300.105898233062,300.105898233062,300.105898233062,300.105898233062,300.105898233062,300.105898233062,300.105898233062,300.105898233062,308.330352755159
28,288.768744023354,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,308.334273037826
29,288.772440307246,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,308.338193186647
30,288.776136462159,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,308.342113201625
31,288.779832488098,300.121578560665,300.121578560665,300.121578560665,300.121578560665,300.121578560665,300.121578560665,300.121578560665,300.121578560665,308.346033082761
32,288.783528385062,300.125498307961,300.125498307961,300.125498307961,300.125498307961,300.125498307961,300.125498307961,300.125498307961,300.125498307961,308.349952830057
33,288.787224153055,300.12941792142,300.12941792142,300.12941792142,300.12941792142,300.12941792142,300.12941792142,300.12941792142,300.12941792142,308.353872443517
34,288.79091979208,300.133337401044,300.133337401044,300.133337401044,300.133337401044,300.133337401044,300.133337401044,300.133337401044,300.133337401044,308.35779192314
35,288.794615302137,300.137256746834,300.137256746834,300.137256746834,300.137256746834,300.137256746834,300.137256746834,300.137256746834,300.137256746834,308.36171126893
36,288.79831068323,300.141175958792,300.141175958792,300.141175958792,300.141175958792,300.141175958792,300.141175958792,300.141175958792,300.141175958792,308.365630480889
37,288.80200593536,300.145095036922,300.145095036922,300.145095036922,300.145095036922,300.145095036922,300.145095036922,300.145095036922,300.145095036922,308.369549559018
38,288.805701058529,300.149013981223,300.149013981223,300.149013981223,300.149013981223,300.149013981223,300.149013981223,300.149013981223,300.149013981223,308.37346850332
39,288.80939605274,300.1529327917,300.1529327917,300.1529327917,300.1529327917,300.1529327917,300.1529327917,300.1529327917,300.1529327917,308.377387313796
40,288.813090917996,300.156851468353,300.156851468353,300.156851468353,300.156851468353,300.156851468353,300.156851468353,300.156851468353,300.156851468353,308.38130599045
41,288.816785654298,300.160770011185,300.160770011185,300.160770011185,300.160770011185,300.160770011185,300.160770011185,300.160770011185,300.160770011185,308.385224533282
42,288.820480261647,300.164688420198,300.164688420198,300.164688420198,300.164688420198,300.164688420198,300.164688420198,300.164688420198,300.164688420198,308.389142942294
43,288.824174740048,300.168606695393,300.168606695393,300.168606695393,300.168606695393,300.168606695393,300.168606695393,300.168606695393,300.168606695393,308.39306121749
44,288.827869089501,300.172524836774,300.172524836774,300.172524836774,300.172524836774,300.172524836774,300.172524836774,300.172524836774,300.172524836774,308.39697935887
45,288.83156331001,300.176442844341,300.176442844341,300.176442844341,300.176442844341,300.176442844341,300.176442844341,300.176442844341,300.176442844341,308.400897366437
46,288.835257401574,300.180360718097,300.180360718097,300.180360718097,300.180360718097,300.180360718097,300.180360718097,300.180360718097,300.180360718097,308.404815240193
47,288.838951364199,300.184278458044,300.184278458044,300.184278458044,300.184278458044,300.184278458044,300.184278458044,300.184278458044,300.184278458044,308.40873298014
48,288.842645197885,300.188196064183,300.188196064183,300.188196064183,300.188196064183,300.188196064183,300.188196064183,300.188196064183,300.188196064183,308.41265058628
49,288.846338902634,300.192113536518,300.192113536518,300.192113536518,300.192113536518,300.192113536518,300.192113536518,300.192113536518,300.192113536518,308.416568058615
50,288.85003247845,300.19603087505,300.19603087505,300.19603087505,300.19603087505,300.19603087505,300.19603087505,300.19603087505,300.19603087505,308.420485397146
51,288.853725925334,300.199948079781,300.199948079781,300.199948079781,300.199948079781,300.199948079781,300.199948079781,300.199948079781,300.199948079781,308.424402601877
52,288.857419243288,300.203865150713,300.203865150713,300.203865150713,300.203865150713,300.203865150713,300.203865150713,300.203865150713,300.203865150713,308.428319672809
53,288.861112432315,300.207782087848,300.207782087848,300.207782087848,300.207782087848,300.207782087848,300.207782087848,300.207782087848,300.207782087848,308.432236609944
54,288.864805492415,300.211698891188,300.211698891188,300.211698891188,300.211698891188,300.211698891188,300.211698891188,300.211698891188,300.211698891188,308.436153413284
55,288.868498423593,300.215615560735,300.215615560735,300.215615560735,300.215615560735,300.215615560735,300.215615560735,300.215615560735,300.215615560735,308.440070082832
56,288.87219122585,300.219532096492,300.219532096492,300.219532096492,300.219532096492,300.219532096492,300.219532096492,300.219532096492,300.219532096492,308.443986618588
57,288.875883899188,300.223448498459,300.223448498459,300.223448498459,300.223448498459,300.223448498459,300.223448498459,300.223448498459,300.223448498459,308.447903020556
58,288.879576443609,300.227364766641,300.227364766641,300.227364766641,300.227364766641,300.227364766641,300.227364766641,300.227364766641,300.227364766641,308.451819288737
59,288.883268859116,300.231280901036,300.231280901036,300.231280901036,300.231280901036,300.231280901036,300.231280901036,300.231280901036,300.231280901036,308.455735423133
60,288.886961145711,300.23519690165,300.23519690165,300.23519690165,300.23519690165,300.23519690165,300.23519690165,300.23519690165,300.23519690165,308.459651423747
61,288.890653303396,300.239112768483,300.239112768483,300.239112768483,300.239112768483,300.239112768483,300.239112768483,300.239112768483,300.239112768483,308.463567290579
62,288.894345332172,300.243028501537,300.243028501537,300.243028501537,300.243028501537,300.243028501537,300.243028501537,300.243028501537,300.243028501537,308.467483023634
63,288.898037232043,300.246944100815,300.246944100815,300.246944100815,300.246944100815,300.246944100815,300.246944100815,300.246944100815,300.246944100815,308.471398622911
64,288.901729003011,300.250859566318,300.250859566318,300.250859566318,300.250859566318,300.250859566318,300.250859566318,300.250859566318,300.250859566318,308.475314088415
65,288.905420645077,300.254774898049,300.254774898049,300.254774898049,300.254774898049,300.254774898049,300.254774898049,300.254774898049,300.254774898049,308.479229420146
66,288.909112158244,300.258690096009,300.258690096009,300.258690096009,300.258690096009,300.258690096009,300.258690096009,300.258690096009,300.258690096009,308.483144618106
67,288.912803542515,300.262605160201,300.262605160201,300.262605160201,300.262605160201,300.262605160201,300.262605160201,300.262605160201,300.262605160201,308.487059682298
68,288.91649479789,300.266520090627,300.266520090627,300.266520090627,300.266520090627,300.266520090627,300.266520090627,300.266520090627,300.266520090627,308.490974612723
69,288.920185924373,300.270434887287,300.270434887287,300.270434887287,300.270434887287,300.270434887287,300.270434887287,300.270434887287,300.270434887287,308.494889409384
70,288.923876921966,300.274349550186,300.274349550186,300.274349550186,300.274349550186,300.274349550186,300.274349550186,300.274349550186,300.274349550186,308.498804072283
71,288.92756779067,300.278264079325,300.278264079325,300.278264079325,300.278264079325,300.278264079325,300.278264079325,300.278264079325,300.278264079325,308.502718601421
72,288.931258530489,300.282178474705,300.282178474705,300.282178474705,300.282178474705,300.282178474705,300.282178474705,300.282178474705,300.282178474705,308.506632996801
73,288.934949141424,300.286092736329,300.286092736329,300.286092736329,300.286092736329,300.286092736329,300.286092736329,300.286092736329,300.286092736329,308.510547258425
74,288.938639623477,300.290006864198,300.290006864198,300.290006864198,300.290006864198,300.290006864198,300.290006864198,300.290006864198,300.290006864198,308.514461386295
75,288.942329976651,300.293920858316,300.293920858316,300.293920858316,300.293920858316,300.293920858316,300.293920858316,300.293920858316,300.293920858316,308.518375380412
76,288.946020200948,300.297834718683,300.297834718683,300.297834718683,300.297834718683,300.297834718683,300.297834718683,300.297834718683,300.297834718683,308.52228924078
77,288.949710296369,300.301748445303,300.301748445303,300.301748445303,300.301748445303,300.301748445303,300.301748445303,300.301748445303,300.301748445303,308.526202967399
78,288.953400262918,300.305662038176,300.305662038176,300.305662038176,300.305662038176,300.305662038176,300.305662038176,300.305662038176,300.305662038176,308.530116560272
79,288.957090100596,300.309575497305,300.309575497305,300.309575497305,300.309575497305,300.309575497305,300.309575497305,300.309575497305,300.309575497305,308.534030019402
80,288.960779809406,300.313488822692,300.313488822692,300.313488822692,300.313488822692,300.313488822692,300.313488822692,300.313488822692,300.313488822692,308.537943344789
81,288.96446938935,300.31740201434,300.31740201434,300.31740201434,300.31740201434,300.31740201434,300.31740201434,300.31740201434,300.31740201434,308.541856536436
82,288.968158840429,300.321315072249,300.321315072249,300.321315072249,300.321315072249,300.321315072249,300.321315072249,300.321315072249,300.321315072249,308.545769594346
83,288.971848162647,300.325227996423,300.325227996423,300.325227996423,300.325227996423,300.325227996423,300.325227996423,300.325227996423,300.325227996423,308.549682518519
84,288.975537356004,300.329140786863,300.329140786863,300.329140786863,300.329140786863,300.329140786863,300.329140786863,300.329140786863,300.329140786863,308.553595308959
