Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.992845734307,300.07896665924,300.042732048126,300.021939715042,300.01126396693,300.005783242416,300.002969181418,300.001524440018,300.001101694427,300.742898732288
2,283.06512854199,300.157914265068,300.085466046218,300.043880410003,300.022528430205,300.011566744101,300.005938495054,300.00304894831,300.002206236559,300.74400327442
3,283.137392320671,300.236842819588,300.128201993563,300.065822084657,300.033793389766,300.017350505044,300.008907940912,300.00457352488,300.003313204926,300.745110242787
4,283.209637073326,300.315752324907,300.17093988945,300.087764738781,300.045058845556,300.023134525238,300.011877518993,300.00609816973,300.004422307342,300.746219345203
5,283.281862802929,300.394642783131,300.213679733166,300.10970837215,300.056324797514,300.02891880467,300.0148472293,300.007622882864,300.005533330415,300.747330368276
6,283.35406951246,300.473514196372,300.256421524,300.131652984539,300.067591245583,300.034703343332,300.017817071834,300.009147664284,300.006646111544,300.748443149404
7,283.426257204899,300.552366566742,300.299165261242,300.153598575724,300.078858189704,300.040488141214,300.020787046599,300.010672513995,300.007760522483,300.749557560344
8,283.498425883227,300.631199896355,300.341910944179,300.175545145481,300.090125629819,300.046273198305,300.023757153597,300.012197431998,300.00887645921,300.75067349707
9,283.57057555043,300.710014187331,300.384658572102,300.197492693586,300.101393619298,300.052058514597,300.02672739283,300.013722418296,300.009993835388,300.751790873249
10,283.642706209491,300.788809441786,300.4274081443,300.219441219815,300.112662137745,300.057844090079,300.0296977643,300.015247472893,300.011112577991,300.752909615851
11,283.714817863398,300.867585661844,300.470159660063,300.241390723944,300.123931168113,300.06362992474,300.03266826801,300.016772595792,300.012232624266,300.754029662127
12,283.786910515141,300.946342849628,300.512913118681,300.263341205749,300.13520071034,300.069416018572,300.035638903963,300.018297786996,300.013353919575,300.755150957435
13,283.85898416771,301.025081007265,300.555668519446,300.285292665006,300.146470764364,300.075202371565,300.038609672159,300.019823046507,300.0144764158,300.756273453661
14,283.931038824098,301.103800136883,300.598425861647,300.307245101492,300.157741330122,300.080988983709,300.041580572602,300.021348374329,300.01560007016,300.757397108021
15,284.0030744873,301.182500240614,300.641185144576,300.329198514983,300.169012407552,300.086775854993,300.044551605295,300.022873770464,300.016724844299,300.75852188216
16,284.075091160312,301.261181320589,300.683946367525,300.351152905256,300.180283996591,300.092562985408,300.047522770239,300.024399234917,300.017850703576,300.759647741437
17,284.147088846132,301.339843378944,300.726709529786,300.373108272088,300.191556097179,300.098350374945,300.050494067436,300.025924767689,300.018977616508,300.760774654369
18,284.21906754776,301.418486417817,300.769474630649,300.395064615254,300.202828709252,300.104138023593,300.05346549689,300.027450368784,300.020105554319,300.761902592179
19,284.291027268198,301.497110439347,300.812241669408,300.417021934533,300.21410183275,300.109925931342,300.056437058603,300.028976038204,300.021234490572,300.763031528433
20,284.362968010449,301.575715445677,300.855010645356,300.4389802297,300.225375467608,300.115714098184,300.059408752576,300.030501775953,300.022364400876,300.764161438736
21,284.434889777519,301.654301438952,300.897781557786,300.460939500533,300.236649613767,300.121502524108,300.062380578813,300.032027582034,300.023495262629,300.765292300489
22,284.506792572414,301.732868421316,300.94055440599,300.482899746809,300.247924271163,300.127291209103,300.065352537316,300.03355345645,300.024627054814,300.766424092675
