Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.884581990579,300.003851801396,300.013871350201,300.009939281881,300.007121785637,300.005102997633,300.00367682835,300.00367682835,300.00367682835,301.839086115413
2,282.891277025337,299.992161745876,300.018438352022,300.019878942085,300.014243879054,300.010206180761,300.007366609222,300.007366609222,300.007366609222,301.842775896286
3,282.895438006487,299.990340496043,300.009683929232,300.029027362421,300.021366288298,300.015309610426,300.01106617505,300.01106617505,300.01106617505,301.846475462113
4,282.897740142997,299.990030405716,300.006297668323,300.022564930929,300.02848898648,300.020413255743,300.014773914198,300.014773914198,300.014773914198,301.850183201261
5,282.899518070392,299.990176216092,300.004487406019,300.018798595947,300.033109785874,300.025517118733,300.018488741439,300.018488741439,300.018488741439,301.853898028502
6,282.901024354413,299.990512314943,300.003397808426,300.01628330191,300.029168795393,300.030621211666,300.022209928613,300.022209928613,300.022209928613,301.857619215676
7,282.902183581295,299.99085975996,300.002744745982,300.014629732003,300.026514718024,300.035717171808,300.0259369477,300.0259369477,300.0259369477,301.861346234763
8,282.9029705068,299.991126343304,300.002365612118,300.013604880931,300.024844149745,300.036083418559,300.029669378673,300.029669378673,300.029669378673,301.865078665736
9,282.903961172831,299.991546992178,300.002065989184,300.01258498619,300.023103983197,300.033622980203,300.033406855473,300.033406855473,300.033406855473,301.868816142536
10,282.904531762768,299.991801305737,300.001918557466,300.012035809195,300.022153060924,300.032270312653,300.037148788237,300.037148788237,300.037148788237,301.8725580753
11,282.905233856536,299.992212278673,300.001941982581,300.01167168649,300.021401390398,300.031131094307,300.040471144722,300.040471144722,300.040471144722,301.875880431785
12,282.923038530877,300.002724564163,300.002724564163,300.002724564163,300.002724564163,300.002724564163,300.002724564163,300.002724564163,300.002724564163,301.838133851226
13,282.923246339005,300.002951525837,300.002951525837,300.002951525837,300.002951525836,300.002951525836,300.002951525836,300.002951525836,300.002951525836,301.8383608129
14,282.923454135103,300.003178474384,300.003178474384,300.003178474384,300.003178474384,300.003178474384,300.003178474384,300.003178474384,300.003178474384,301.838587761447
15,282.92366191917,300.003405409807,300.003405409807,300.003405409806,300.003405409806,300.003405409806,300.003405409806,300.003405409806,300.003405409806,301.83881469687
16,282.923869691207,300.003632332105,300.003632332105,300.003632332105,300.003632332105,300.003632332105,300.003632332105,300.003632332105,300.003632332105,301.839041619168
17,282.924077451215,300.003859241279,300.003859241279,300.003859241279,300.00385924128,300.00385924128,300.00385924128,300.00385924128,300.00385924128,301.839268528343
18,282.924285199195,300.004086137331,300.004086137331,300.004086137331,300.004086137331,300.004086137331,300.004086137331,300.004086137331,300.004086137331,301.839495424394
