Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.62628109406,300.014422502495,300.011548641628,300.009247422823,300.007404761609,300.006649729697,300.006649729697,300.006649729697,300.006649729697,303.891909078941
2,288.635839695404,300.006113064055,300.023097498251,300.018495030853,300.014809663008,300.013316165972,300.013316165972,300.013316165972,300.013316165972,303.898575515215
3,288.643607054202,300.003111080185,300.031810700356,300.027742806675,300.022214705205,300.019994396869,300.019994396869,300.019994396869,300.019994396869,303.905253746113
4,288.649899984921,300.004472722002,300.027309995506,300.036990767134,300.029619892683,300.026682366018,300.026682366018,300.026682366018,300.026682366018,303.911941715261
5,288.655005574032,300.007026731363,300.026707106703,300.04603032539,300.03702522692,300.033378829702,300.033378829702,300.033378829702,300.033378829702,303.918638178945
6,288.659799315793,300.010050070459,300.027456445961,300.044862821462,300.04443070635,300.040082888504,300.040082888504,300.040082888504,300.040082888504,303.925342237748
7,288.664203657578,300.013233928689,300.028999179455,300.04476443022,300.051836334514,300.046793902212,300.046793902212,300.046793902212,300.046793902212,303.932053251456
8,288.668205017302,300.016428394049,300.03103585617,300.045643318291,300.059110527814,300.05351136513,300.05351136513,300.05351136513,300.05351136513,303.938770714374
9,288.671808868282,300.019558818624,300.033403045215,300.047247271805,300.061091498396,300.060234830763,300.060234830763,300.060234830763,300.060234830763,303.945494180006
10,288.675020293615,300.022594186918,300.036029555257,300.049464923596,300.062900291934,300.066925886854,300.066925886854,300.066925886854,300.066925886854,303.952185236097
11,288.705887461466,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,300.043155505732,303.928414854975
12,288.709585938316,300.047077930204,300.047077930204,300.047077930204,300.047077930205,300.047077930205,300.047077930205,300.047077930205,300.047077930205,303.932337279448
13,288.71328428615,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,300.051000220799,303.936259570043
14,288.716982504972,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,300.054922377518,303.940181726761
15,288.720680594783,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,300.058844400362,303.944103749606
16,288.724378555586,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,300.062766289335,303.948025638578
17,288.728076387382,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,300.066688044438,303.951947393681
18,288.731774090175,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,300.070609665673,303.955869014916
19,288.735471663965,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,300.074531153042,303.959790502285
20,288.739169108756,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,300.078452506546,303.96371185579
21,288.742866424549,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,300.08237372619,303.967633075433
22,288.746563611346,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,300.086294811972,303.971554161216
23,288.750260669151,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,300.090215763898,303.975475113142
24,288.753957597965,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,300.094136581968,303.979395931211
25,288.757654397791,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,300.098057266184,303.983316615427
26,288.761351068629,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,300.101977816548,303.987237165792
27,288.765047610482,300.105898233063,300.105898233063,300.105898233063,300.105898233062,300.105898233062,300.105898233062,300.105898233062,300.105898233062,303.991157582306
28,288.768744023354,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,300.10981851573,303.995077864973
29,288.772440307246,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,300.113738664551,303.998998013794
30,288.776136462159,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,300.117658679529,304.002918028772
