Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.613874739076,300.018496190562,300.009496390112,300.004875583728,300.002503150994,300.001285190652,300.000659841835,300.000338769253,300.000245154746,300.193741005662
2,285.623910849287,300.026617165673,300.018993196919,300.009751466698,300.005006583982,300.002570471319,300.001319725818,300.000677570294,300.000491124191,300.193986975108
3,285.630169405904,300.02142547179,300.028491082609,300.014627549653,300.007510161311,300.003855804118,300.001979652665,300.001016383888,300.000737854205,300.194233705121
4,285.634616469351,300.020872915085,300.037988759343,300.019504414186,300.010013881177,300.00514124273,300.002639640001,300.001355225305,300.000985263328,300.194481114245
5,285.63889904225,300.021361584457,300.047473655692,300.024381267959,300.012517853012,300.006426765058,300.003299669178,300.001694096456,300.001233267606,300.194729118523
6,285.64203702922,300.022924260605,300.051271636619,300.029258463046,300.015021875511,300.007712518802,300.003959749741,300.002033006032,300.001481833001,300.194977683918
7,285.645182222579,300.024618305155,300.051168150448,300.034136570059,300.017526203629,300.008998293107,300.004619864971,300.002371921374,300.001730899906,300.195226750822
8,285.648226244982,300.026434659855,300.05143244519,300.039014710262,300.02003085587,300.010284172766,300.005280049131,300.002710848892,300.0019804368,300.195476287717
9,285.651114997737,300.028360644951,300.052100227942,300.043893019403,300.022535487235,300.011570127952,300.005940309663,300.003049858717,300.00223041791,300.195726268827
10,285.6538218472,300.030387474577,300.053183835036,300.048772075167,300.025040492623,300.012856214309,300.00660057749,300.003388826662,300.002480821662,300.195976672578
11,285.656332801918,300.032512025327,300.054692822895,300.053650830167,300.027545398435,300.014142334571,300.007260935705,300.003727893604,300.00273162967,300.196227480587
12,285.658635930451,300.034737831088,300.056648116092,300.058531235582,300.030050924934,300.015428627819,300.007921293034,300.004066906385,300.002982826104,300.196478677021
13,285.661309171878,300.03675210287,300.057744252465,300.063410616318,300.03255606601,300.016714938591,300.008581768726,300.004406035435,300.003234376991,300.196730227907
14,285.663455162553,300.039040511919,300.060008228381,300.068290526426,300.035061969181,300.018001478319,300.009242247368,300.004745133445,300.003486299498,300.196982150414
15,285.665954236761,300.041119582181,300.061437040205,300.073154183842,300.037567721713,300.019288017507,300.009902837033,300.005084253851,300.003738551067,300.197234401983
16,285.668213054405,300.043320173852,300.063391007883,300.077940488223,300.040074117583,300.020574756102,300.01056343818,300.00542345157,300.00399114248,300.197486993396
17,285.670515275521,300.045482520792,300.06521651976,300.082408595622,300.042580477924,300.021861278704,300.011224091418,300.005762617008,300.004244053573,300.197739904489
18,285.672853356167,300.047608993064,300.066927085507,300.039465529465,300.045086600853,300.02314841032,300.011884798488,300.006101820535,300.004497275583,300.1979931265
19,285.674948054625,300.049872915935,300.069199216322,300.088525516708,300.047593714094,300.02443532356,300.012545453849,300.006441102422,300.004750812257,300.198246663174
20,285.677344964646,300.051934760689,300.070709305779,300.089483850869,300.050100195613,300.025722513034,300.013206278312,300.006780367251,300.00500463285,300.198500483767
21,285.679495461412,300.054141963398,300.072800725378,300.091459487358,300.052607712274,300.02700966033,300.01386718016,300.00711961524,300.005258754288,300.198754605205
22,285.681668942862,300.05632423191,300.074814469527,300.093304707144,300.055114822802,300.028296809526,300.014528162304,300.007458969994,300.005513158418,300.199009009335
23,285.683862595624,300.058482465619,300.076755608404,300.095028751189,300.05762206887,300.029584146263,300.015189087881,300.007798358401,300.005767839297,300.199263690214
24,285.686073782591,300.060617484357,300.078628846688,300.096640209018,300.060130182929,300.030871832373,300.015849985424,300.008137731429,300.006022791374,300.19951864229
25,285.688039741708,300.062920350971,300.081128420053,300.099336489135,300.062638133815,300.032159211503,300.016511218306,300.008477117506,300.006278022482,300.199773873398
26,285.690282921177,300.065013834175,300.082879462661,300.100745091146,300.065146057985,300.033447039209,300.017172242102,300.008816498021,300.006533501836,300.200029352753
27,285.692537140428,300.0670860859,300.084574117713,300.102062149525,300.067653864612,300.034734987571,300.01783342936,300.009156026484,300.006789237683,300.2002850886
28,285.694547093142,300.069337984812,300.086918331618,300.104498678424,300.070162403449,300.036022652245,300.018494727806,300.009495530826,300.007045239262,300.200541090179
29,285.696568179121,300.071576767725,300.089222780095,300.106868792465,300.072671290432,300.03731079488,300.019156038657,300.009835048119,300.007301489229,300.200797340145
30,285.698855550375,300.073593363121,300.090764804664,300.107936246208,300.075180491612,300.038598707681,300.0198173933,300.010174547121,300.007557969679,300.201053820596
31,285.700894867954,300.075804654262,300.092991738087,300.110178821912,300.077689662134,300.039887136081,300.020478684774,300.010514070053,300.00781470483,300.201310555747
32,285.702939546525,300.07800671209,300.095193508491,300.112380304892,300.080199006627,300.04117553044,300.021140170113,300.010853675432,300.008071677397,300.201567528313
33,285.704992557461,300.080196814768,300.097361108351,300.114525401935,300.082708514979,300.042463625924,300.021801710112,300.011193342018,300.008328883809,300.201824734725
34,285.707053354761,300.082375150552,300.099495549915,300.116615949278,300.085218194248,300.043752386446,300.022463078085,300.011533020457,300.008586320847,300.202082171764
35,285.709121408946,300.084541899616,300.101597809882,300.118653720148,300.087728051517,300.045041097808,300.023124875439,300.011872709232,300.008843985437,300.202339836354
36,285.711196204071,300.086697236716,300.103668838312,300.120640439907,300.090238093651,300.046329520325,300.023786406706,300.012212406832,300.009101874633,300.20259772555
37,285.713277240393,300.088841328815,300.105709550676,300.122577772537,300.09274832702,300.047618511682,300.024448183995,300.012552111749,300.009359985617,300.202855836534
38,285.715364032853,300.090974336362,300.10772083224,300.124467328117,300.095258757127,300.048907593522,300.025109962139,300.012891822484,300.009618315684,300.203114166601
39,285.717456110664,300.093096413613,300.109703539177,300.126310664741,300.097769388095,300.050196403294,300.025771641443,300.013231573522,300.009876862236,300.203372713152
40,285.719553016924,300.095207708924,300.111658499637,300.12810929035,300.100280221928,300.051485477771,300.026433670689,300.013571445041,300.010135622777,300.203631473694
41,285.721654308223,300.097308365036,300.113586514763,300.12986466449,300.102791257399,300.05277498496,300.027095371894,300.013911323992,300.010394594905,300.203890445821
42,285.723511457308,300.099655891264,300.116302517567,300.13294914387,300.10530257837,300.054064327278,300.027757332594,300.014251193102,300.010653792272,300.204149643189
43,285.725622489475,300.101739294979,300.118183831272,300.134628367564,300.107814000251,300.055353698992,300.028419565136,300.014591105141,300.010913180856,300.204409031772
44,285.727736861921,300.103812409334,300.120040115157,300.13626782098,300.110325597532,300.056642813483,300.029081543551,300.014931020912,300.011172774326,300.204668625243
45,285.729854173673,300.10587535957,300.121872085784,300.137868811998,300.112837342222,300.057932840909,300.029743705803,300.01527093884,300.011432570607,300.204928421524
46,285.731728156223,300.108201917745,300.124525617332,300.140849316918,300.115349402814,300.059222581463,300.030405891255,300.01561091532,300.011692584249,300.205188435165
47,285.733853241951,300.11024830044,300.126314546822,300.142380793205,300.117861403366,300.060512580142,300.03106815141,300.015950859475,300.011952780315,300.205448631232
48,285.735732448311,300.112567467386,300.12894686824,300.145326269094,300.120373801922,300.061802542267,300.031730435602,300.01629088891,300.01221319023,300.205709041147
49,285.737864558623,300.114597557265,300.130694179612,300.146790801959,300.122885930422,300.063092419649,300.032392656185,300.016630915131,300.01247377855,300.205969629466
50,285.73999811715,300.116617968669,300.132419883436,300.148221798202,300.125397905766,300.06438221487,300.033055199825,300.01697107141,300.012734560258,300.206230411175
51,285.741887202907,300.118923505361,300.135012810453,300.151102115545,300.127910676961,300.06567244629,300.033717644402,300.01731118599,300.012995550933,300.206491401849
52,285.744026537235,300.120928056226,300.136699214853,300.15247037348,300.130422325826,300.066963255054,300.034379868863,300.017651370783,300.01325671445,300.206752565366
53,285.745920281199,300.123226503607,300.139272200698,300.15531789779,300.132935263361,300.068253713159,300.035042423422,300.017991540883,300.013518083945,300.207013934862
54,285.748064706168,300.125215437101,300.140920590212,300.156625743323,300.135446137902,300.069544426405,300.035705299133,300.01833175146,300.013779622812,300.207275473728
55,285.749962931324,300.127506889226,300.143474031136,300.159441173045,300.137959123929,300.070835106044,300.036367956078,300.018671976636,300.014041364845,300.207537215761
56,285.752111805689,300.129480409254,300.145085559161,300.160690709069,300.140468567903,300.072125723083,300.037030374391,300.019012210275,300.01430327296,300.207799123876
57,285.754014349574,300.131764942227,300.147619797766,300.163474653305,300.142981440152,300.073416619663,300.037693122748,300.019352490091,300.01456538159,300.208061232507
58,285.756167012163,300.133723292949,300.149195723469,300.16466815399,300.145488520186,300.074707142787,300.038356223413,300.019692744075,300.014827653185,300.208323504101
59,285.758073685849,300.136001017572,300.151711204146,300.16742139072,300.148001062402,300.075998252119,300.039019092403,300.020033078112,300.015090122788,300.208585973705
60,285.759980329492,300.138278002389,300.154225193002,300.170172383616,300.150513656065,300.077289464346,300.039682014044,300.020373440057,300.015352770942,300.208848621859
61,285.762140145882,300.140215419211,300.155749784839,300.171284150468,300.15301641634,300.078580995622,300.040344754835,300.020713737579,300.015615577631,300.209111428548
62,285.764050744126,300.142485702708,300.158245436687,300.174005170665,300.155528351909,300.079872366096,300.041007768574,300.021054153444,300.015878578851,300.209374429768
63,285.766212961037,300.144408436339,300.159737014705,300.175065593071,300.158025397923,300.081164152645,300.041671060396,300.021394657578,300.016141735851,300.209637586768
64,285.768127348118,300.14667210247,300.162214692104,300.177757281738,300.160536308724,300.082455746856,300.042334193906,300.021735133744,300.016405085187,300.209900936104
65,285.770041695793,300.148935068019,300.164690969245,300.18044687047,300.163047162326,300.083747442798,300.042997380109,300.022075638223,300.016668606878,300.210164457794
66,285.772209399352,300.150837476377,300.166134373919,300.181431271462,300.165534691162,300.085039279979,300.043660435626,300.022416242136,300.016932280411,300.210428131327
67,285.774127369523,300.153093921281,300.168593066154,300.184092211028,300.168044043069,300.086331196297,300.044323714257,300.022756803978,300.017196143225,300.210691994141
68,285.776045295754,300.155349685654,300.171050404648,300.186751123643,300.17055333215,300.087623214721,300.0449870453,300.023097394343,300.017460175015,300.210956025932
69,285.778217612156,300.15723209003,300.172447297233,300.187662504436,300.173027763016,300.088915103936,300.045650610518,300.023438044505,300.017724354962,300.211220205878
70,285.78013899846,300.159481425904,300.174887426453,300.190293427002,300.175534839683,300.090207339745,300.046314061194,300.023778692006,300.017988721349,300.211484572266
71,285.782060336483,300.161730100035,300.177326245624,300.192922391214,300.178041701553,300.091499678018,300.046977564597,300.024119368256,300.018253253557,300.211749104474
72,285.784236420366,300.163592806907,300.178678224321,300.193763641735,300.180496861916,300.092791623988,300.047640961172,300.024460060901,300.01851793046,300.212013781377
73,285.786161059846,300.165835140479,300.181100196831,300.196365253184,300.183000738861,300.09408417701,300.048304556676,300.024800794081,300.018782791158,300.212278642074
74,285.788085646884,300.168076829959,300.183520900435,300.198964970911,300.185504309847,300.095376832839,300.048968204623,300.025141556252,300.019047814716,300.212543665633
75,285.790010181264,300.170317878864,300.185940342631,300.201562806397,300.188007567383,300.096669591451,300.049631905011,300.025482347503,300.01931300019,300.212808851107
76,285.792192414047,300.172155564956,300.187233710736,300.202311856515,300.190433195046,300.097962477986,300.050295831677,300.025823106512,300.019578326029,300.213074176946
77,285.79412009119,300.174390370467,300.189636687987,300.204883005507,300.192932482859,300.099255378726,300.050959652239,300.026163954669,300.019843832427,300.213339683344
78,285.79604553259,300.176628013688,300.192048069497,300.207468125305,300.195432143384,300.100548399975,300.051623523363,300.026504832901,300.020109498191,300.213605349107
79,285.798227209769,300.178450984113,300.19331173524,300.208172486366,300.197824234318,300.101841960398,300.052287292437,300.02684562821,300.020375301345,300.213871152262
80,285.800155105465,300.180683465313,300.195709667957,300.210735870602,300.200319483828,300.103135201623,300.052951263338,300.027186563934,300.020641282793,300.214137133709
