Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.841447088388,300.147970983669,300.075969360908,300.039004857429,300.020025626647,300.01028140039,300.005278738498,300.002710161975,300.001961256136,300.92238782667
2,289.01763655488,300.295953623011,300.151944878169,300.078012827291,300.040052835245,300.020563624604,300.01055789703,300.005420539268,300.00393025402,300.924356824555
3,289.193764101655,300.443947911775,300.227926549592,300.117023908924,300.060081625645,300.030846672637,300.015837475618,300.008131131895,300.005905521099,300.926332091633
4,289.369829730415,300.591953843709,300.303914372984,300.156038101672,300.080111997696,300.041130544483,300.021117474284,300.010841939874,300.007886158497,300.928312729031
5,289.545833442894,300.73997141256,300.379908346154,300.195055404874,300.10014395125,300.051415240136,300.026397893049,300.013552963222,300.009871559937,300.930298130471
6,289.721775240862,300.888000612066,300.455908466912,300.234075817872,300.120177486155,300.061700759589,300.031678731936,300.016264201958,300.011861286066,300.9322878566
7,289.897655126119,301.036041435925,300.531914733066,300.273099340005,300.140212602263,300.071987102838,300.036959990965,300.018975656099,300.0138550014,300.934281571934
8,290.073473100503,301.184093877712,300.607927142424,300.312125970615,300.160249299424,300.082274269875,300.042241670159,300.021687325661,300.015852439595,300.936279010129
9,290.249229165879,301.332157930715,300.683945692795,300.351155709043,300.180287577488,300.092562260695,300.04752376954,300.024399210662,300.017853382825,300.93827995336
10,290.424923324152,301.480233587646,300.759970381986,300.390188554629,300.200327436305,300.102851075292,300.052806289128,300.027111311121,300.019857648758,300.940284219292
11,290.600555577252,301.62832084021,300.836001207805,300.429224506713,300.220368875725,300.11314071366,300.058089228946,300.029823627053,300.021865081915,300.94229165245
12,290.776125927149,301.776419678521,300.912038168061,300.468263564635,300.240411895599,300.123431175793,300.063372589016,300.032536158478,300.023875547698,300.944302118232
13,290.951348617463,301.924526151872,300.988095578644,300.507293513131,300.260459519532,300.133721708701,300.068656203825,300.035249033058,300.025889045473,300.946315616007
14,291.126772037642,302.072650357419,301.064145061743,300.546338161629,300.280506030681,300.144013677983,300.073940396524,300.037962005605,300.027905240693,300.948331811227
15,291.302133395908,302.220786476366,301.140200552781,300.585385959747,300.300554135862,300.154306459238,300.079225010226,300.040675193735,300.029924152412,300.950350722946
16,291.477432694196,302.368934491173,301.216262049606,300.624436906822,300.320603834927,300.164600052463,300.084510044951,300.043388597466,300.031945696465,300.952372267
17,291.652669934479,302.517094380162,301.292329550065,300.663491002189,300.340655127724,300.174894457652,300.089795500722,300.046102216816,300.033969796518,300.954396367052
18,291.826655356734,302.665289107433,301.368383720861,300.702561706669,300.360703449968,300.185192910576,300.095080721018,300.048816205281,300.03599652263,300.956423093164
19,292.00170129675,302.813471934894,301.444463403533,300.741622266565,300.380757810475,300.195489154015,300.10036698899,300.051530264815,300.03802553555,300.958452106084
20,292.176685068378,302.961666367347,301.520549215395,300.780685912025,300.400813778392,300.205786213043,300.105653678759,300.054244540066,300.040056911972,300.960483482507
21,292.351606673501,303.10987237315,301.596641154277,300.819752642401,300.42087135357,300.216084087655,300.110940790348,300.056959031054,300.042090597431,300.962517167966
22,292.526466114039,303.258089915115,301.672739218005,300.858822457043,300.440930535856,300.226382777846,300.116228323778,300.059673737803,300.044126541332,300.964553111866
23,292.70126339194,303.406318949967,301.748843404408,300.897895355301,300.460991325101,300.23668228361,300.12151627907,300.062388660339,300.046164696516,300.96659126705
24,292.875998509193,303.554559427859,301.824953711313,300.936971336526,300.481053721154,300.246982604944,300.126804656248,300.065103798689,300.048205018888,300.968631589422
25,293.047829612054,303.702732548562,301.90108969269,300.976047969893,300.501115113647,300.257285189086,300.132091964471,300.067819334638,300.050247633618,300.970674204152
26,293.222325968078,303.850997738134,301.977211441528,301.015130604572,300.521180251479,300.267587246952,300.137381134786,300.070534912482,300.05229217228,300.972718742815
27,293.396760107549,303.999274668744,302.053339183577,301.054216365361,300.541246967479,300.277890124028,300.142670727741,300.073250706286,300.054338761211,300.974765331745
28,293.571132032296,304.147563281176,302.129472916704,301.093305251609,300.561315261498,300.288193820309,300.147960743355,300.075966716092,300.056387365806,300.976813936341
29,293.745441744182,304.295863509481,302.205612638778,301.13239726266,300.581385133392,300.298498335791,300.153251181651,300.078682941952,300.058437953316,300.97886452385
30,293.919689245106,304.444175280728,302.281758347669,301.171492397861,300.601456583012,300.308803670468,300.158542042652,300.081399383922,300.060490492678,300.980917063212
31,294.093874536999,304.592498514806,302.357910041243,301.210590656558,300.621529610214,300.319109824335,300.163833326378,300.084116042067,300.062544954383,300.982971524918
32,294.267997621829,304.740833124259,302.43406771737,301.249692038097,300.64160421485,300.329416797389,300.169125032851,300.086832916458,300.06460131035,300.985027880884
33,294.442058501596,304.889179014182,302.510231373919,301.288796541825,300.661680396774,300.339724589622,300.174417162094,300.089550007177,300.066659533811,300.987086104345
34,294.61605717834,305.037536082133,302.586401008759,301.327904167088,300.68175815584,300.350033201031,300.179709714129,300.092267314313,300.068719599214,300.989146169748
35,294.789993654129,305.185904218096,302.662576619757,301.367014913231,300.7018374919,300.360342631611,300.185002688977,300.094984837968,300.070781482137,300.991208052672
36,294.963867931069,305.33428330448,302.738758204784,301.4061287796,300.721918404809,300.370652881356,300.19029608666,300.097702578252,300.072845159203,300.993271729737
37,295.137680011299,305.482673216142,302.814945761708,301.445245765542,300.74200089442,300.380963950262,300.1955899072,300.100420535288,300.07491060801,300.995337178544
38,295.306363152565,305.631158483546,302.891147587896,301.484330399125,300.762099366989,300.391274499075,300.200881974694,300.103138906586,300.076977980177,300.997404550711
39,295.479592184641,305.77957449536,302.967346236884,301.523454662274,300.782186035797,300.401587053083,300.206176656316,300.105857313392,300.079046920826,300.999473491361
40,295.652742363126,305.928001000735,303.043550682824,301.562582047931,300.80227429193,300.411900418188,300.211471761735,300.108575937768,300.081117571335,301.001544141869
41,295.825813695099,306.076437910551,303.119760924176,301.60171255344,300.822364134924,300.422214594447,300.216767290891,300.111294779885,300.083189912595,301.003616483129
42,295.998884921079,306.224884278127,303.195977917819,301.640845484504,300.842455489525,300.432529629219,300.222063208985,300.114013837671,300.085263924051,301.005690494585
43,296.172159074987,306.373337902567,303.272204190839,301.679979107984,300.86254817431,300.442845645442,300.227359427994,300.116733105604,300.087339582619,301.007766153154
44,296.345371044,306.521801600726,303.348436551409,301.719115785996,300.882642448602,300.453162484464,300.232656065918,300.119452591572,300.089416878536,301.00984344907
45,296.518520830166,306.670275228582,303.424674997377,301.758255517899,300.902738312254,300.46348014628,300.237953122779,300.122172295814,300.091495795263,301.011922365797
46,296.691608435564,306.818758636439,303.500919526592,301.797398303056,300.922835765119,300.473798630886,300.243250598599,300.124892218583,300.093576316813,301.014002887347
47,296.864633862309,306.967251669063,303.577170136903,301.836544140828,300.942934807049,300.484117938275,300.2485484934,300.127612360151,300.095658427724,301.016084998259
48,297.037597112551,307.115754165823,303.653426826159,301.875693030575,300.963035437898,300.494438068444,300.253846807204,300.130332720804,300.097742113028,301.018168683562
49,297.210498188475,307.264265960843,303.72968959221,301.914844971659,300.983137657517,300.504759021387,300.259145540032,300.133053300847,300.099827358226,301.02025392876
50,297.383337092303,307.412786883159,303.805958432903,301.953999963442,301.003241465761,300.5150807971,300.264444691908,300.135774100602,300.101914149263,301.022340719798
51,297.556113826288,307.561316756879,303.882233346088,301.993158005284,301.023346862481,300.525403395577,300.269744262853,300.138495120409,300.104002472511,301.024429043045
52,297.728828392721,307.709855401353,303.958514329615,302.032319096547,301.04345384753,300.535726816813,300.275044252888,300.141216360624,300.106092314739,301.026518885274
53,297.901480793926,307.858402631337,304.034801381332,302.071483236591,301.063562420761,300.546051060803,300.280344662036,300.143937821622,300.108183663105,301.028610233639
54,298.074071032263,308.006958257171,304.11109449909,302.110650807005,301.083672582027,300.556376127543,300.285645507562,300.146659503795,300.110276505127,301.030703075661
55,298.246599110124,308.155522084948,304.187393680736,302.149823966611,301.103784331181,300.566702017028,300.290946886915,300.149381407553,300.112370828674,301.032797399208
56,298.412910054381,308.304176847584,304.263618542203,302.18904077582,301.123902002712,300.577024989191,300.296250881548,300.152103695245,300.114466758641,301.034893329175
57,298.584751349381,308.452767289685,304.33992221014,302.228220910969,301.144017227668,300.587352181981,300.301553177612,300.154826057301,300.116564020728,301.036990591262
58,298.756514844138,308.601366407421,304.416231708513,302.26740414577,301.164134038773,300.597680188538,300.306855896844,300.157548642551,300.118662729957,301.039089300492
59,298.928200554388,308.749974085918,304.492547038858,302.306590479586,301.184252436057,300.608009008986,300.312159039237,300.160271451473,300.120762875439,301.041189445974
60,299.099808496053,308.898590209493,304.568868202785,302.345779911836,301.204372419562,300.618338643453,300.317462604784,300.162994484565,300.122864446563,301.043291017098
61,299.271338685243,309.047214661708,304.645195201971,302.38497244199,301.224493989342,300.628669092064,300.322766593482,300.165717742339,300.124967432985,301.045394003519
62,299.442791138257,309.195847325423,304.721528038162,302.424168069569,301.244617145462,300.639000354948,300.328071005326,300.168441225325,300.127071824615,301.04749839515
63,299.614165871598,309.344488082851,304.797872466833,302.463366794141,301.264741887999,300.649332432233,300.333375840316,300.171164934071,300.129177611611,301.049604182146
64,299.78546290194,309.493136815608,304.874229120489,302.50256861532,301.284868217042,300.659665324051,300.33868109845,300.17388886914,300.131284784366,301.051711354901
65,299.956682246139,309.641793404759,304.950591828649,302.541773532762,301.304996132687,300.669999030532,300.34398677973,300.176613031112,300.1333933335,301.053819904034
66,300.127823921254,309.790457730868,305.026960589308,302.580981546165,301.325125635042,300.680333551808,300.349292884157,300.179337420582,300.135503249848,301.055929820383
67,300.298887944517,309.939129674042,305.103335400596,302.620192655264,301.345256724222,300.690668888014,300.354599411734,300.182062038162,300.13761452446,301.058041094994
68,300.469874333338,310.087809113973,305.179716260765,302.659406859833,301.365389400351,300.701005039282,300.359906362466,300.184786884479,300.139727148582,301.060153719117
69,300.640783105328,310.236495929982,305.256103168189,302.698624159681,301.385523663562,300.711342005747,300.365213736358,300.187511960174,300.141841113659,301.062267684194
70,300.811746143422,310.385190744082,305.332493997141,302.737844197515,301.405659587036,300.721679894232,300.370521496305,300.190237263409,300.143956409121,301.064382979655
71,300.983063552037,310.533894422645,305.408883983103,302.777066178087,301.425797339248,300.732018946613,300.375829558706,300.192962789222,300.146073021886,301.066499592421
72,301.154318901232,310.682603991275,305.485279876222,302.816291239575,301.445936690756,300.742358825342,300.381138041304,300.195688546209,300.148190950964,301.068617521498
73,301.325512193576,310.831319228452,305.561681674394,302.855519381338,301.466077641411,300.752699530415,300.386446944119,300.19841453507,300.15031018851,301.070736759044
74,301.496643431668,310.980039910921,305.638089375512,302.894750602732,301.486220191065,300.763041061827,300.391756267174,300.201140756517,300.152430726841,301.072857297376
75,301.667712618146,311.128765813808,305.714502977472,302.933984903113,301.50636433957,300.773383419573,300.397066010491,300.203867211275,300.154552558433,301.074979128967
76,301.838719755682,311.277496710736,305.790922478169,302.973222281839,301.526510086778,300.783726603647,300.402376174092,300.206593900081,300.156675675911,301.077102246445
77,302.009664846982,311.426232373935,305.867347875498,303.012462738266,301.546657432541,300.794070614045,300.407686757999,300.209320823686,300.158800072049,301.079226642584
78,302.180547894786,311.574972574356,305.943779167355,303.051706271752,301.566806376711,300.804415450762,300.412997762234,300.212047982851,300.160925739763,301.081352310297
79,302.351368901872,311.723717081771,306.020216351636,303.090952881654,301.586956919139,300.814761113792,300.41830918682,300.214775378351,300.163052672104,301.083479242639
80,302.522127871051,311.87246566488,306.096659426236,303.130202567327,301.607109059677,300.82510760313,300.423621031778,300.21750301097,300.165180862259,301.085607432793
81,302.692824805167,312.02121809141,306.17311698304,303.169455328131,301.627262798178,300.835454918772,300.42893329713,300.220230881504,300.167310303543,301.087736874077
82,302.863459707102,312.169974128209,306.249582307415,303.208711163421,301.647418134493,300.845803060712,300.434245982899,300.222958990758,300.169440989394,301.089867559928
83,303.026114278168,312.318817600812,306.32614583343,303.247990414968,301.667570761306,300.856145843776,300.439561228299,300.225687484807,300.171573030827,301.091999601362
84,303.195898997879,312.467599924307,306.402623158142,303.287254171967,301.687728903731,300.866495088882,300.444874943894,300.228416086928,300.173706196302,301.094132766837
85,303.36560719447,312.61638759813,306.47910652741,303.326521029663,301.707888638206,300.876845152184,300.450189082825,300.231144930467,300.175840587429,301.096267157963
86,303.53523888949,312.765180496099,306.555595941093,303.365790988292,301.728049964956,300.88719603382,300.455503645109,300.233874016268,300.17797619811,301.098402768644
87,303.704794104578,312.913978492137,306.632091399099,303.405064048104,301.748212884207,300.897547733929,300.460818630768,300.236603345186,300.180113022354,301.100539592889
88,303.874272861497,313.062781460294,306.708592901383,303.444340209363,301.768377396189,300.907900252651,300.46613403982,300.239332918083,300.182251054276,301.10267762481
89,304.043675182091,313.21158927476,306.785100447949,303.483619472344,301.788543501133,300.918253590123,300.471449872285,300.24206273583,300.18439028809,301.104816858625
