Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.72642229247,300.083230654578,300.042732756685,300.021939490671,300.011264216685,300.005783203766,300.002969210022,300.001524439824,300.001101843887,300.742898881748
2,285.807274450532,300.16646248024,300.085467437508,300.043879949478,300.022528940071,300.011566664554,300.005938553275,300.003048947776,300.002206493645,300.744003531505
3,285.888106850919,300.249690951654,300.128204041851,300.065821376228,300.033794170107,300.017350382357,300.008908029763,300.00457352386,300.003313545918,300.745110583779
4,285.968919495862,300.332910890811,300.170942569094,300.087763770728,300.045059906739,300.023134357167,300.011877639488,300.006098168079,300.004422717727,300.746219755588
5,286.049712387595,300.416117286885,300.213683018618,300.109707132786,300.056326149917,300.028918588978,300.014847382454,300.007622880435,300.005533800675,300.747330838536
6,286.130485528354,300.499305612329,300.256425389807,300.131651462208,300.067592899587,300.034703077782,300.017817258662,300.009147660933,300.006646635045,300.748443672905
7,286.211238920376,300.582471910959,300.299169682041,300.153596758803,300.0788601557,300.040487823572,300.020787268115,300.010672509574,300.007761094355,300.749558132216
8,286.291972565903,300.665612786326,300.341915894704,300.175543022377,300.090127918202,300.04627282634,300.023757410816,300.012197426362,300.00887707572,300.750674113581
9,286.372686467178,300.748725350393,300.384664027178,300.197490252737,300.101396187042,300.05205808608,300.026727686768,300.013722411301,300.009994493571,300.751791531432
10,286.453380626446,300.831807160307,300.427414078844,300.219438449692,300.112664962169,300.057843602786,300.029698095973,300.015247464392,300.011113275424,300.752910313285
11,286.534055045956,300.914856155685,300.470166049086,300.241387613049,300.123934243529,300.063629376448,300.032668638434,300.01677258564,300.012233358923,300.754030396784
12,286.614709727959,300.997870601516,300.512919937288,300.263337742615,300.135204031071,300.06941540706,300.035639314153,300.018297775046,300.013354689727,300.755151727588
13,286.695344674707,301.080849038257,300.555675742831,300.285288838198,300.146474324745,300.075201694616,300.038610123133,300.019823032615,300.014477219952,300.756274257813
14,286.775959888457,301.163790239197,300.598433465099,300.307240899606,300.157745124496,300.080988239108,300.041581065377,300.021348358349,300.015600906999,300.757397944859
15,286.856555371466,301.246693174427,300.641193103477,300.329193926646,300.169016430275,300.086775040529,300.044552140887,300.022873752251,300.01672571266,300.758522750521
16,286.937131125996,301.32955698059,300.683954657347,300.351147919127,300.18028824203,300.092562098871,300.047523349667,300.024399214325,300.017851602419,300.75964864028
17,287.017687154308,301.412380935551,300.726718126093,300.373102876855,300.191560559708,300.098349414129,300.050494691717,300.025924744572,300.018978544893,300.760775582754
18,287.098223458669,301.495164437186,300.7694835091,300.39505879964,300.202833383258,300.104136986293,300.053466167043,300.027450342998,300.020106511393,300.761903549254
19,287.178740041347,301.577906985605,300.812250805752,300.417015687289,300.214106712628,300.109924815359,300.056437775645,300.028976009604,300.021235475557,300.763032513418
20,287.259236904612,301.66060775918,300.855020015433,300.43897353961,300.225380547766,300.115712901317,300.059409517527,300.030501744393,300.022365413055,300.764162450916
21,287.339714050736,301.743251302806,300.897791137528,300.460932356411,300.236654888622,300.121501244162,300.06238139269,300.032027547369,300.023496301343,300.765293339204
22,287.420171481995,301.825850681545,300.940564171422,300.482892137501,300.247929735143,300.127289843886,300.065353401139,300.033553418534,300.024628119452,300.766425157313
23,287.500609200668,301.908405675158,300.9833391165,300.504852882687,300.259205087277,300.133078700482,300.068325542876,300.035079357893,300.025760847817,300.767557885678
24,287.581027209034,301.990916115336,301.026115972147,300.526814591778,300.270480944974,300.138867813942,300.071297817902,300.036605365446,300.026894468125,300.768691505986
