Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.695710278998,300.032362096742,300.032362096742,300.027742047085,300.022214091422,300.019914475947,300.019914475947,300.019914475947,300.019914475947,314.914672492392
2,288.726222636747,300.064722039011,300.064722039011,300.055484232089,300.044428293433,300.039854540232,300.039854540232,300.039854540232,300.039854540232,314.934612556677
3,288.756732773793,300.097079826817,300.097079826817,300.083226554981,300.066642606032,300.059812203695,300.059812203695,300.059812203695,300.059812203695,314.95457022014
4,288.787240690177,300.12943546017,300.12943546017,300.110969015733,300.088857029215,300.079784220371,300.079784220371,300.079784220371,300.079784220371,314.974542236816
5,288.81774638594,300.161788939078,300.161788939078,300.138711614316,300.111071562981,300.099768681113,300.099768681113,300.099768681113,300.099768681113,314.994526697558
6,288.848249861121,300.194140263551,300.194140263551,300.166454350702,300.133286207328,300.119764287251,300.119764287251,300.119764287251,300.119764287251,315.014522303696
7,288.878751115761,300.2264894336,300.2264894336,300.194197224861,300.155500962253,300.139770080791,300.139770080791,300.139770080791,300.139770080791,315.034528097236
8,288.909250149898,300.258836449233,300.258836449233,300.221940236764,300.177715827755,300.159785317095,300.159785317095,300.159785317095,300.159785317095,315.05454333354
9,288.939746963575,300.29118131046,300.29118131046,300.249683386382,300.199930803832,300.179809395692,300.179809395692,300.179809395692,300.179809395692,315.074567412137
10,288.97024155683,300.323524017292,300.323524017292,300.277426673688,300.222145890481,300.199841818978,300.199841818978,300.199841818978,300.199841818978,315.094599835423
11,289.000733929704,300.355864569736,300.355864569736,300.30517009865,300.2443610877,300.219882165797,300.219882165797,300.219882165797,300.219882165797,315.114640182242
12,289.031224082238,300.388202967805,300.388202967805,300.332913661241,300.266576395487,300.23993007366,300.23993007366,300.23993007366,300.23993007366,315.134688090105
13,289.061712014471,300.420539211506,300.420539211506,300.360657361433,300.288791813841,300.25998522626,300.25998522626,300.25998522626,300.25998522626,315.154743242705
14,289.092197726444,300.452873300851,300.452873300851,300.388401199195,300.311007342759,300.280047344427,300.280047344427,300.280047344427,300.280047344427,315.174805360872
15,289.122681218198,300.485205235849,300.485205235849,300.416145174499,300.333222982238,300.300116179379,300.300116179379,300.300116179379,300.300116179379,315.194874195824
16,289.153162489772,300.51753501651,300.51753501651,300.443889287316,300.355438732278,300.320191507579,300.320191507579,300.320191507579,300.320191507579,315.214949524024
17,289.183641541208,300.549862642843,300.549862642843,300.471633537617,300.377654592876,300.340273126734,300.340273126734,300.340273126734,300.340273126734,315.235031143179
18,289.214118372545,300.58218811486,300.58218811486,300.499377925373,300.399870564029,300.360360852627,300.360360852627,300.360360852627,300.360360852627,315.255118869072
19,289.244592983825,300.61451143257,300.61451143257,300.527122450556,300.422086645736,300.380454516576,300.380454516576,300.380454516576,300.380454516576,315.275212533021
20,289.275065375087,300.646832595983,300.646832595983,300.554867113136,300.444302837995,300.400553963364,300.400553963364,300.400553963364,300.400553963364,315.295311979809
21,289.305535546374,300.67915160511,300.67915160511,300.582611913085,300.466519140803,300.420659049541,300.420659049541,300.420659049541,300.420659049541,315.315417065986
22,289.336003497724,300.71146845996,300.71146845996,300.610356850373,300.488735554158,300.440769642004,300.440769642004,300.440769642004,300.440769642004,315.335527658449
23,289.36646922918,300.743783160544,300.743783160544,300.638101924973,300.51095207806,300.460885616813,300.460885616813,300.460885616813,300.460885616813,315.355643633258
24,289.396932740781,300.776095706872,300.776095706872,300.665847136854,300.533168712504,300.481006858184,300.481006858184,300.481006858184,300.481006858184,315.375764874629
25,289.427394032568,300.808406098954,300.808406098954,300.693592485988,300.55538545749,300.501133257633,300.501133257633,300.501133257633,300.501133257633,315.395891274077
26,289.457853104583,300.840714336801,300.840714336801,300.721337972346,300.577602313015,300.521264713237,300.521264713237,300.521264713237,300.521264713237,315.416022729682
27,289.488309956866,300.873020420423,300.873020420423,300.749083595899,300.599819279077,300.541401129004,300.541401129004,300.541401129004,300.541401129004,315.436159145449
28,289.518764589457,300.905324349831,300.905324349831,300.776829356619,300.622036355676,300.561542414311,300.561542414311,300.561542414311,300.561542414311,315.456300430756
29,289.549217002399,300.937626125035,300.937626125035,300.804575254476,300.644253542808,300.581688483428,300.581688483428,300.581688483428,300.581688483428,315.476446499873
30,289.579667195732,300.969925746045,300.969925746045,300.832321289441,300.666470840472,300.601839255091,300.601839255091,300.601839255091,300.601839255091,315.496597271536
31,289.610115169497,301.002223212873,301.002223212873,300.860067461487,300.688688248667,300.621994652127,300.621994652127,300.621994652127,300.621994652127,315.516752668572
32,289.640560923734,301.034518525528,301.034518525528,300.887813770583,300.710905767392,300.64215460112,300.64215460112,300.64215460112,300.64215460112,315.536912617565
33,289.671004458485,301.066811684021,301.066811684021,300.9155602167,300.733123396645,300.662319032119,300.662319032119,300.662319032119,300.662319032119,315.557077048564
34,289.701445773792,301.099102688364,301.099102688364,300.943306799811,300.755341136427,300.682487878374,300.682487878374,300.682487878374,300.682487878374,315.577245894819
35,289.731884869695,301.131391538566,301.131391538566,300.971053519886,300.777558986736,300.702661076093,300.702661076093,300.702661076093,300.702661076093,315.597419092538
36,289.762321746235,301.163678234639,301.163678234639,300.998800376896,300.799776947574,300.722838564239,300.722838564239,300.722838564239,300.722838564239,315.617596580684
37,289.792756403455,301.195962776593,301.195962776593,301.026547370813,300.82199501894,300.743020284329,300.743020284329,300.743020284329,300.743020284329,315.637778300774
38,289.823188841395,301.228245164439,301.228245164439,301.054294501607,300.844213200838,300.763206180267,300.763206180267,300.763206180267,300.763206180267,315.657964196712
39,289.853619060096,301.260525398189,301.260525398189,301.08204176925,300.86643149327,300.783396198181,300.783396198181,300.783396198181,300.783396198181,315.678154214625
40,289.884047059599,301.292803477852,301.292803477852,301.109789173712,300.888649896238,300.803590286282,300.803590286282,300.803590286282,300.803590286282,315.698348302727
41,289.914472839947,301.32507940344,301.32507940344,301.137536714965,300.910868409748,300.823788394735,300.823788394735,300.823788394735,300.823788394735,315.71854641118
42,289.94489640118,301.357353174964,301.357353174964,301.16528439298,300.933087033806,300.843990475535,300.843990475535,300.843990475535,300.843990475535,315.73874849198
