Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.683047630743,300.018932758646,300.014244135826,300.007313033285,300.003754712401,300.001927710003,300.000989729272,300.000508141902,300.000367067166,300.325787001971
2,288.700897753503,300.037863669081,300.028488909404,300.014626396064,300.00750959268,300.003855506522,300.001979502793,300.001016306551,300.000735132627,300.326155067431
3,288.718746068924,300.05679273143,300.042734320727,300.02194008834,300.011264640839,300.00578338956,300.002969320565,300.001524493948,300.00110403332,300.326523968124
4,288.73659257714,300.075719945817,300.056980369788,300.029254110115,300.015019856882,300.00771135912,300.00395918259,300.002032704093,300.001473661054,300.326893595859
5,288.754437278285,300.094645312365,300.071227056582,300.036568461391,300.018775240815,300.009639415205,300.004949088869,300.002540936989,300.001843939101,300.327263873906
6,288.772280172496,300.113568831201,300.0854743811,300.043883142172,300.022530792641,300.011567557818,300.005939039406,300.003049192636,300.002214810134,300.327634744938
7,288.790121259907,300.132490502447,300.099722343336,300.05119815246,300.026286512364,300.013495786962,300.006929034201,300.003557471034,300.002586229532,300.328006164336
8,288.807960540651,300.151410326227,300.113970943284,300.058513492258,300.030042399987,300.015424102641,300.007919073256,300.004065772186,300.002958161431,300.328378096235
9,288.825798014864,300.170328302667,300.128220180936,300.065829161569,300.033798455516,300.017352504856,300.008909156574,300.004574096092,300.003330576254,300.328750511059
10,288.843633682681,300.18924443189,300.142470056286,300.073145160395,300.037554678954,300.019280993612,300.009899284156,300.005082442753,300.003703449097,300.329123383902
11,288.861467544236,300.20815871402,300.156720569327,300.080461488738,300.041311070306,300.021209568912,300.010889456005,300.00559081217,300.004076758634,300.329496693438
12,288.879299599666,300.227071149183,300.170971720053,300.087778146601,300.045067629574,300.023138230758,300.011879672122,300.006099204345,300.004450486339,300.329870421144
13,288.897129849102,300.245981737501,300.185223508457,300.095095133988,300.048824356764,300.025066979153,300.012869932509,300.006607619279,300.004824615935,300.330244550739
14,288.914958292682,300.264890479101,300.199475934531,300.1024124509,300.05258125188,300.026995814101,300.013860237168,300.007116056972,300.005199132967,300.330619067771
15,288.93278493054,300.283797374105,300.21372899827,300.109730097342,300.056338314925,300.028924735605,300.014850586101,300.007624517425,300.005574024496,300.3309939593
16,288.95060976281,300.302702422638,300.227982699666,300.117048073314,300.060095545903,300.030853743667,300.01584097931,300.008133000641,300.005949278846,300.33136921365
17,288.968432789628,300.321605624825,300.242237038712,300.124366378819,300.063852944819,300.032782838291,300.016831416796,300.008641506619,300.006324885416,300.33174482022
18,288.986254011127,300.340506980789,300.2564920154,300.131685013862,300.067610511676,300.03471201948,300.017821898563,300.009150035361,300.006700834523,300.332120769327
19,289.004073427444,300.359406490656,300.270747629723,300.139003978443,300.07136824648,300.036641287236,300.018812424611,300.009658586868,300.007077117277,300.332497052082
20,289.021891038713,300.378304154549,300.285003881672,300.146323272566,300.075126149233,300.038570641564,300.019802994943,300.010167161141,300.00745372548,300.332873660285
21,289.039706845069,300.397199972594,300.299260771237,300.153642896234,300.07888421994,300.040500082466,300.02079360956,300.010675758181,300.007830651541,300.333250586345
22,289.057520846646,300.416093944914,300.313518298406,300.160962849449,300.082642458605,300.042429609944,300.021784268464,300.011184377989,300.008207888401,300.333627823206
23,289.075333043579,300.434986071633,300.327776463165,300.168283132214,300.086400865231,300.044359224003,300.022774971658,300.011693020567,300.008585429481,300.334005364285
24,289.093143436004,300.453876352877,300.342035265498,300.175603744531,300.090159439824,300.046288924645,300.023765719144,300.012201685915,300.008963268621,300.334383203426
25,289.110952024055,300.47276478877,300.356294705385,300.182924686404,300.093918182387,300.048218711874,300.024756510922,300.012710374034,300.009341400047,300.334761334851
26,289.128758807868,300.491651379436,300.3705547828,300.190245957835,300.097677092924,300.050148585691,300.025747346995,300.013219084925,300.009719818323,300.335139753128
27,289.146563787576,300.510536124999,300.384815497714,300.197567558826,300.10143617144,300.052078546101,300.026738227366,300.01372781859,300.010098518329,300.335518453133
28,289.164366963316,300.529419025584,300.399076850088,300.204889489381,300.105195417937,300.054008593107,300.027729152035,300.01423657503,300.010477495221,300.335897430025
29,289.182168335221,300.548300081316,300.413338839876,300.212211749502,300.108954832422,300.05593872671,300.028720121006,300.014745354246,300.010856744417,300.336276679221
30,289.199967903428,300.567179292319,300.427601467023,300.219534339191,300.112714414896,300.057868946916,300.029711134279,300.015254156238,300.011236261567,300.336656196372
31,289.217765668069,300.586056658718,300.44186473146,300.226857258452,300.116474165365,300.059799253726,300.030702191857,300.015762981009,300.01161604254,300.337035977345
32,289.235561629282,300.604932180636,300.456128633107,300.234180507287,300.120234083833,300.061729647144,300.031693293741,300.016271828559,300.011996083401,300.337416018206
33,289.2533557872,300.623805858199,300.470393171867,300.2415040857,300.123994170303,300.063660127172,300.032684439934,300.016780698889,300.012376380399,300.337796315203
34,289.271148141959,300.642677691532,300.484658347625,300.248827993691,300.12775442478,300.065590693815,300.033675630437,300.017289592,300.012756929952,300.338176864756
35,289.288938693694,300.661547680758,300.49892416025,300.256152231266,300.131514847268,300.067521347074,300.034666865253,300.017798507895,300.013137728635,300.33855766344
36,289.306727442539,300.680415826002,300.513190609584,300.263476798425,300.13527543777,300.069452086953,300.035658144383,300.018307446573,300.013518773171,300.338938707976
37,289.324514388629,300.699282127388,300.527457695448,300.270801695172,300.139036196292,300.071382913456,300.03664946783,300.018816408037,300.013900060416,300.339319995221
38,289.3422995321,300.718146585043,300.541725417637,300.27812692151,300.142797122837,300.073313826584,300.037640835594,300.019325392288,300.014281587354,300.339701522159
39,289.360082873087,300.737009199089,300.555993775915,300.28545247744,300.146558217409,300.075244826342,300.038632247679,300.019834399327,300.014663351088,300.340083285893
40,289.377864411723,300.755869969651,300.570262770015,300.292778362967,300.150319480012,300.077175912731,300.039623704086,300.020343429156,300.015045348832,300.340465283636
41,289.395644148147,300.774728896855,300.584532399637,300.300104578093,300.15408091065,300.079107085757,300.040615204816,300.020852481775,300.015427577902,300.340847512706
42,289.413422082489,300.793585980825,300.598802664445,300.30743112282,300.157842509328,300.08103834542,300.041606749873,300.021361557188,300.015810035714,300.341229970518
43,289.431198214888,300.812441221685,300.613073564063,300.314757997151,300.161604276049,300.082969691725,300.042598339257,300.021870655396,300.016192719775,300.34161265458
44,289.448972545478,300.83129461956,300.627345098074,300.322085201089,300.165366210818,300.084901124674,300.043589972971,300.0223797764,300.01657562768,300.341995562484
45,289.466745074393,300.850146174574,300.641617266018,300.329412734637,300.169128313638,300.086832644271,300.044581651016,300.022888920203,300.016958757103,300.342378691907
46,289.484515801768,300.868995886853,300.655890067388,300.336740597797,300.172890584514,300.088764250519,300.045573373395,300.023398086807,300.017342105798,300.342762040602
47,289.502284727739,300.887843756522,300.670163501629,300.344068790572,300.17665302345,300.09069594342,300.04656514011,300.023907276213,300.01772567159,300.343145606395
48,289.520051852442,300.906689783703,300.684437568136,300.351397312965,300.18041563045,300.092627722978,300.047556951162,300.024416488425,300.018109452376,300.343529387181
49,289.53781717601,300.925533968524,300.698712266251,300.358726164979,300.184178405518,300.094559589196,300.048548806553,300.024925723445,300.018493446115,300.34391338092
50,289.555580698579,300.944376311107,300.71298759526,300.366055346616,300.187941348657,300.096491542077,300.049540706286,300.025434981276,300.018877650831,300.344297585635
51,289.573342420284,300.963216811578,300.727263554394,300.37338485788,300.191704459873,300.098423581624,300.050532650361,300.025944261921,300.019262064606,300.34468199941
52,289.591102341261,300.982055470063,300.741540142823,300.380714698772,300.195467739169,300.10035570784,300.051524638782,300.026453565382,300.019646685578,300.345066620383
53,289.608860461643,301.000892286684,300.755817359657,300.388044869296,300.19923118655,300.102287920728,300.05251667155,300.026962891665,300.02003151194,300.345451446745
54,289.626616781567,301.019727261567,300.770095203945,300.395375369455,300.202994802019,300.104220220291,300.053508748666,300.027472240771,300.020416541935,300.34583647674
55,289.644371301167,301.038560394837,300.78437367467,300.402706199251,300.20675858558,300.106152606533,300.054500870134,300.027981612705,300.020801773855,300.34622170866
56,289.66212402058,301.057391686619,300.79865277075,300.410037358687,300.210522537238,300.108085079456,300.055493035954,300.028491007471,300.021187206039,300.346607140844
57,289.679874939938,301.076221137037,300.812932491036,300.417368847765,300.214286656997,300.110017639063,300.056485246129,300.029000425074,300.021572836869,300.346992771674
58,289.697624059379,301.095048746217,300.827212834311,300.424700666489,300.21805094486,300.111950285358,300.057477500661,300.029509865518,300.021958664771,300.347378599576
59,289.715371379036,301.113874514282,300.841493799287,300.432032814862,300.221815400832,300.113883018344,300.058469799551,300.030019328808,300.022344688212,300.347764623017
60,289.733116899046,301.132698441358,300.855775384606,300.439365292885,300.225580024918,300.115815838023,300.059462142802,300.030528814951,300.022730905696,300.348150840501
61,289.750860619544,301.15152052757,300.870057588838,300.446698100562,300.22934481712,300.117748744399,300.060454530415,300.03103832395,300.023117315767,300.348537250571
62,289.768602540664,301.170340773043,300.884340410482,300.454031237896,300.233109777444,300.119681737474,300.061446962393,300.031547855814,300.023503917002,300.348923851806
63,289.786342662541,301.189159177901,300.89862384796,300.46136470489,300.236874905892,300.121614817253,300.062439438736,300.032057410547,300.023890708014,300.349310642818
64,289.804080985311,301.207975742269,300.912907899622,300.468698501545,300.240640202471,300.123547983737,300.063431959448,300.032566988157,300.024277687449,300.349697622254
65,289.821817509109,301.226790466272,300.927192563744,300.476032627866,300.244405667182,300.125481236931,300.06442452453,300.033076588651,300.024664853985,300.350084788789
66,289.839552234071,301.245603350036,300.941477838525,300.483367083854,300.248171300031,300.127414576836,300.065417133985,300.033586212037,300.02505220633,300.350472141134
67,289.857285160331,301.264414393684,300.955763722089,300.490701869513,300.251937101022,300.129348003457,300.066409787813,300.034095858323,300.025439743221,300.350859678025
68,289.875016288025,301.283223597342,300.970050212483,300.498036984846,300.255703070159,300.131281516796,300.067402486017,300.034605527516,300.025827463424,300.351247398228
69,289.892745617288,301.302030961134,300.984337307678,300.505372429854,300.259469207445,300.133215116856,300.068395228598,300.035115219627,300.026215365732,300.351635300536
