Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.601658302852,300.006821521586,300.00516706722,300.003913865387,300.002964623018,300.002245595892,300.00201507149,300.00201507149,300.00201507149,302.672415994994
2,285.60587600711,300.013643071679,300.010334153339,300.007827754219,300.005929245786,300.00449120317,300.004031401939,300.004031401939,300.004031401939,302.674432325443
3,285.611137473299,300.007253639281,300.015501253139,300.011741651734,300.008893883554,300.006736812299,300.006048951471,300.006048951471,300.006048951471,302.676449874975
4,285.613874788678,300.001518962459,300.020668382876,300.01565556295,300.011858551891,300.008982440962,300.008067778619,300.008067778619,300.008067778619,302.678468702123
5,285.617131897626,299.998690030797,300.025835500404,300.019569507417,300.014823204802,300.011228072304,300.010087709878,300.010087709878,300.010087709878,302.680488633381
6,285.619695773756,299.997539945612,300.023839783308,300.023483463742,300.017787890324,300.013473717281,300.012108733227,300.012108733227,300.012108733227,302.682509656731
7,285.622461889452,299.997214528162,300.020090854757,300.02739741406,300.020752583519,300.015719363607,300.014130727315,300.014130727315,300.014130727315,302.684531650819
8,285.623910906134,299.997258409519,300.018563398551,300.031311399661,300.023717303828,300.017965034707,300.016153762567,300.016153762567,300.016153762567,302.686554686071
9,285.625587330667,299.99756573305,300.017318554764,300.035223655214,300.02668203233,300.020210709241,300.018177668166,300.018177668166,300.018177668166,302.68857859167
10,285.627403847799,299.998079297624,300.016337290599,300.034595283574,300.029646757922,300.022456388948,300.020202404484,300.020202404484,300.020202404484,302.690603327988
11,285.62873189478,299.998610139549,300.01593623119,300.033262322832,300.032611522684,300.024702085319,300.022227992994,300.022227992994,300.022227992994,302.692628916498
12,285.630169478294,299.99924886782,300.015632601564,300.032016335307,300.035576282307,300.026947798628,300.024254343573,300.024254343573,300.024254343573,302.694655267077
13,285.631680867276,299.999974315547,300.015423175504,300.030872035461,300.038541059857,300.029193515206,300.026281429363,300.026281429363,300.026281429363,302.696682352867
14,285.632748391857,300.000615196007,300.015536834777,300.030458473547,300.041505847781,300.031439241799,300.028309273461,300.028309273461,300.028309273461,302.698710196964
15,285.633887956113,300.001308889409,300.015677636465,300.030046383521,300.044273662343,300.033684983542,300.030337801094,300.030337801094,300.030337801094,302.700738724597
16,285.635082155861,300.002046550464,300.015846991478,300.029647432492,300.043447873506,300.035930738724,300.032366992235,300.032366992235,300.032366992235,302.702767915739
17,285.635857544798,300.002660814876,300.016232423532,300.029804032187,300.043375640843,300.038176502919,300.034396867944,300.034396867944,300.034396867944,302.704797791448
18,285.63712461876,300.003460440024,300.016446620612,300.0294328012,300.042418981788,300.04042227806,300.036427330683,300.036427330683,300.036427330683,302.706828254187
19,285.637992105515,300.004131225442,300.016844363571,300.029557501699,300.042270639828,300.042668063011,300.038458438066,300.038458438066,300.038458438066,302.70885936157
20,285.638899070062,300.004824838981,300.017244533986,300.029664228992,300.042083923998,300.044913862569,300.040490137417,300.040490137417,300.040490137417,302.710891060921
21,285.639838796682,300.005538072733,300.017648094077,300.029758115422,300.041868136767,300.047159670064,300.042522415283,300.042522415283,300.042522415283,302.712923338786
22,285.640805341859,300.006267967732,300.01805565128,300.029843334828,300.041631018377,300.049405406757,300.044555259201,300.044555259201,300.044555259201,302.714956182704
23,285.641405962919,300.006862899005,300.018596725732,300.030330552459,300.042064379186,300.051644963904,300.046588676362,300.046588676362,300.046588676362,302.716989599866
24,285.642422274723,300.007620980747,300.019006139782,300.030391298818,300.041776457853,300.053161616889,300.048622614456,300.048622614456,300.048622614456,302.71902353796
25,285.643078108431,300.00824262133,300.019539986611,300.030837351892,300.042134717173,300.053432082455,300.050657098022,300.050657098022,300.050657098022,302.721058021526
26,285.644128451681,300.009021071078,300.019952896187,300.030884721296,300.041816546405,300.052748371515,300.052692029456,300.052692029456,300.052692029456,302.72309295296
27,285.644826858767,300.009664173366,300.020482934344,300.031301695322,300.042120456299,300.052939217277,300.054723731316,300.054723731316,300.054723731316,302.72512465482
28,285.645544518705,300.010334273587,300.021046456256,300.031758638925,300.042470821594,300.053183004262,300.056654625535,300.056654625535,300.056654625535,302.727055549038
29,285.667547668282,300.023693028104,300.023693028104,300.023693028104,300.023693028104,300.023693028104,300.023693028104,300.023693028104,300.023693028104,302.694093951608
30,285.668305982794,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,300.024509802186,302.69491072569
31,285.669064283117,300.025326561144,300.025326561144,300.025326561144,300.025326561144,300.025326561144,300.025326561144,300.025326561144,300.025326561144,302.695727484647
32,285.669822569253,300.026143304978,300.026143304978,300.026143304978,300.026143304978,300.026143304978,300.026143304978,300.026143304978,300.026143304978,302.696544228482
33,285.6705808412,300.026960033689,300.026960033689,300.026960033689,300.026960033689,300.026960033689,300.026960033689,300.026960033689,300.026960033689,302.697360957193
34,285.671339098959,300.027776747278,300.027776747278,300.027776747278,300.027776747278,300.027776747278,300.027776747278,300.027776747278,300.027776747278,302.698177670782
35,285.672097342531,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,300.028593445744,302.698994369248
36,285.672855571915,300.029410129087,300.029410129087,300.029410129087,300.029410129087,300.029410129087,300.029410129087,300.029410129087,300.029410129087,302.699811052591
37,285.673613787112,300.030226797308,300.030226797308,300.030226797308,300.030226797308,300.030226797308,300.030226797308,300.030226797308,300.030226797308,302.700627720812
38,285.674371988122,300.031043450407,300.031043450407,300.031043450407,300.031043450407,300.031043450407,300.031043450407,300.031043450407,300.031043450407,302.701444373911
39,285.675130174945,300.031860088385,300.031860088385,300.031860088385,300.031860088385,300.031860088385,300.031860088385,300.031860088385,300.031860088385,302.702261011888
40,285.675888347582,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,300.03267671124,302.703077634744
41,285.676646506033,300.033493318975,300.033493318975,300.033493318975,300.033493318975,300.033493318975,300.033493318975,300.033493318975,300.033493318975,302.703894242478
42,285.677404650298,300.034309911588,300.034309911588,300.034309911588,300.034309911588,300.034309911588,300.034309911588,300.034309911588,300.034309911588,302.704710835092
43,285.678162780376,300.035126489081,300.035126489081,300.035126489081,300.035126489081,300.035126489081,300.035126489081,300.035126489081,300.035126489081,302.705527412584
44,285.678920896269,300.035943051452,300.035943051452,300.035943051452,300.035943051452,300.035943051452,300.035943051452,300.035943051452,300.035943051452,302.706343974956
45,285.679678997976,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,300.036759598704,302.707160522207
46,285.680437085499,300.037576130835,300.037576130835,300.037576130835,300.037576130835,300.037576130835,300.037576130835,300.037576130835,300.037576130835,302.707977054338
47,285.681195158836,300.038392647846,300.038392647845,300.038392647845,300.038392647845,300.038392647845,300.038392647845,300.038392647845,300.038392647845,302.708793571349
48,285.681953217988,300.039209149737,300.039209149737,300.039209149737,300.039209149737,300.039209149737,300.039209149737,300.039209149737,300.039209149737,302.709610073241
49,285.682711262956,300.040025636508,300.040025636508,300.040025636508,300.040025636508,300.040025636508,300.040025636508,300.040025636508,300.040025636508,302.710426560012
50,285.683469293739,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,300.040842108161,302.711243031664
51,285.684227310338,300.041658564694,300.041658564694,300.041658564694,300.041658564694,300.041658564694,300.041658564694,300.041658564694,300.041658564694,302.712059488198
52,285.684985312753,300.042475006108,300.042475006108,300.042475006108,300.042475006108,300.042475006108,300.042475006108,300.042475006108,300.042475006108,302.712875929612
53,285.685743300985,300.043291432404,300.043291432404,300.043291432404,300.043291432404,300.043291432404,300.043291432404,300.043291432404,300.043291432404,302.713692355907
54,285.686501275033,300.044107843581,300.044107843581,300.044107843581,300.044107843581,300.044107843581,300.044107843581,300.044107843581,300.044107843581,302.714508767085
55,285.687259234898,300.044924239639,300.044924239639,300.04492423964,300.04492423964,300.04492423964,300.04492423964,300.04492423964,300.04492423964,302.715325163143
56,285.688017180579,300.04574062058,300.04574062058,300.04574062058,300.04574062058,300.04574062058,300.045740620581,300.045740620581,300.045740620581,302.716141544084
57,285.688775112078,300.046556986403,300.046556986403,300.046556986403,300.046556986403,300.046556986403,300.046556986403,300.046556986403,300.046556986403,302.716957909907
58,285.689533029394,300.047373337109,300.047373337109,300.047373337109,300.047373337109,300.047373337109,300.047373337109,300.047373337109,300.047373337109,302.717774260612
59,285.690290932527,300.048189672697,300.048189672697,300.048189672697,300.048189672697,300.048189672697,300.048189672697,300.048189672697,300.048189672697,302.718590596201
