Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,288.688997872487,300.025243267475,300.012178262621,300.005006604441,300.002058213883,300.000846188627,300.000347875432,300.000143012383,300.000066479389,300.072688775364
2,288.712796831257,300.050483249315,300.024357496295,300.010013605842,300.004116592398,300.001692444631,300.0006957785,300.000286036157,300.000133182323,300.072755478297
3,288.73659257714,300.075719945817,300.036537701054,300.015021004222,300.006175135554,300.002538768017,300.001043709203,300.000429071321,300.000200077652,300.072822373627
4,288.760385110453,300.100953357273,300.048718876928,300.0200287996,300.008233843361,300.00338515879,300.001391667546,300.000572117878,300.000267143309,300.072889439284
5,288.784174431517,300.126183483978,300.060901023949,300.025036991997,300.010292715831,300.004231616954,300.001739653529,300.000715175827,300.000334362929,300.072956658904
6,288.80796054065,300.151410326227,300.073084142149,300.030045581431,300.012351752972,300.005078142515,300.002087667156,300.00085824517,300.000401723909,300.073024019884
7,288.831743438174,300.176633884315,300.085268231559,300.035054567923,300.014410954795,300.005924735476,300.002435708428,300.001001325908,300.000469216234,300.073091512209
8,288.855523124405,300.201854158535,300.09745329221,300.040063951491,300.01647032131,300.006771395845,300.002783777348,300.001144418041,300.000536831738,300.073159127713
9,288.879299599665,300.227071149183,300.109639324134,300.045073732156,300.018529852528,300.007618123624,300.003131873917,300.001287521571,300.000604563618,300.073226859593
10,288.903072864273,300.252284856553,300.121826327363,300.050083909936,300.020589548457,300.008464918819,300.003479998139,300.001430636499,300.000672406101,300.073294702076
11,288.926842918548,300.27749528094,300.134014301927,300.055094484852,300.022649409109,300.009311781435,300.003828150015,300.001573762826,300.00074035422,300.073362650195
12,288.95060976281,300.302702422638,300.14620324786,300.060105456924,300.024709434494,300.010158711476,300.004176329547,300.001716900552,300.000808403642,300.073430699617
13,288.974373397378,300.327906281942,300.158393165191,300.06511682617,300.026769624621,300.011005708948,300.004524536738,300.001860049678,300.000876550546,300.073498846521
14,288.998133822574,300.353106859148,300.170584053953,300.07012859261,300.028829979501,300.011852773855,300.004872771589,300.002003210206,300.000944791533,300.073567087508
15,289.021891038713,300.378304154549,300.182775914178,300.075140756264,300.030890499144,300.012699906202,300.005221034104,300.002146382136,300.001013123552,300.073635419526
16,289.045645046118,300.403498168441,300.194968745896,300.080153317152,300.03295118356,300.013547105995,300.005569324284,300.002289565469,300.001081543846,300.073703839821
17,289.069395845109,300.428688901119,300.207162549139,300.085166275292,300.03501203276,300.014394373237,300.005917642131,300.002432760207,300.001150049911,300.073772345886
18,289.093143436005,300.453876352877,300.21935732394,300.090179630705,300.037073046752,300.015241707934,300.006265987648,300.00257596635,300.001218639453,300.073840935428
19,289.116887819124,300.479060524011,300.231553070329,300.095193383411,300.039134225548,300.016089110091,300.006614360836,300.002719183899,300.001287310367,300.073909606342
20,289.140628994788,300.504241414815,300.243749788339,300.100207533428,300.041195569158,300.016936579712,300.006962761699,300.002862412855,300.001356060708,300.073978356683
21,289.164366963316,300.529419025584,300.255947478,300.105222080777,300.043257077591,300.017784116803,300.007311190238,300.00300565322,300.001424888677,300.074047184652
22,289.188101725027,300.554593356614,300.268146139346,300.110237025477,300.045318750859,300.018631721368,300.007659646455,300.003148904993,300.001493792597,300.074116088572
23,289.211833280243,300.5797644082,300.280345772406,300.115252367548,300.04738058897,300.019479393412,300.008008130353,300.003292168176,300.001562770905,300.07418506688
24,289.235561629282,300.604932180636,300.292546377214,300.120268107009,300.049442591935,300.02032713294,300.008356641934,300.003435442771,300.001631822138,300.074254118113
25,289.259286772464,300.630096674219,300.304747953801,300.12528424388,300.051504759765,300.021174939957,300.008705181199,300.003578728777,300.001700944921,300.074323240896
26,289.28300871011,300.655257889242,300.316950502198,300.130300778181,300.053567092469,300.022022814468,300.009053748152,300.003722026196,300.001770137964,300.074392433939
27,289.306727442539,300.680415826002,300.329154022437,300.135317709931,300.055629590058,300.022870756477,300.009402342794,300.003865335029,300.001839400047,300.074461696022
28,289.330442970071,300.705570484793,300.34135851455,300.14033503915,300.057692252542,300.02371876599,300.009750965128,300.004008655276,300.001908730018,300.074531025993
29,289.354155293026,300.730721865911,300.353563978569,300.145352765858,300.05975507993,300.024566843011,300.010099615156,300.00415198694,300.001978126786,300.074600422761
30,289.377864411724,300.755869969651,300.365770414526,300.150370890073,300.061818072234,300.025414987546,300.01044829288,300.004295330019,300.002047589315,300.07466988529
31,289.401570326485,300.781014796309,300.377977822452,300.155389411817,300.063881229463,300.026263199598,300.010796998302,300.004438684517,300.002117116621,300.074739412596
32,289.42527303763,300.80615634618,300.390186202379,300.160408331109,300.065944551627,300.027111479174,300.011145731424,300.004582050433,300.002186707768,300.074809003743
33,289.448972545477,300.831294619559,300.40239555434,300.165427647967,300.068008038736,300.027959826277,300.011494492249,300.004725427769,300.002256361861,300.074878657835
34,289.472668850348,300.856429616743,300.414605878365,300.170447362413,300.070071690802,300.028808240913,300.011843280779,300.004868816525,300.002326078046,300.074948374021
35,289.496361952563,300.881561338026,300.426817174487,300.175467474466,300.072135507833,300.029656723087,300.012192097016,300.005012216702,300.002395855509,300.075018151484
36,289.520051852442,300.906689783703,300.439029442737,300.180487984144,300.07419948984,300.030505272803,300.012540940962,300.005155628302,300.002465693466,300.075087989441
37,289.543738550304,300.931814954072,300.451242683148,300.185508891469,300.076263636834,300.031353890067,300.012889812619,300.005299051325,300.00253559117,300.075157887145
38,289.56742204647,300.956936849426,300.463456895752,300.19053019646,300.078327948824,300.032202574883,300.013238711991,300.005442485772,300.002605547901,300.075227843876
39,289.59110234126,300.982055470062,300.47567208058,300.195551899136,300.08039242582,300.033051327256,300.013587639078,300.005585931645,300.002675562968,300.075297858943
40,289.614779434995,301.007170816276,300.487888237664,300.200573999517,300.082457067834,300.033900147191,300.013936593883,300.005729388944,300.002745635708,300.075367931683
41,289.638453327995,301.032282888363,300.500105367036,300.205596497622,300.084521874873,300.034749034692,300.014285576408,300.005872857669,300.00281576548,300.075438061455
42,289.662124020579,301.057391686619,300.512323468729,300.210619393473,300.08658684695,300.035597989766,300.014634586656,300.006016337824,300.002885951668,300.075508247643
43,289.685791513069,301.08249721134,300.524542542773,300.215642687088,300.088651984075,300.036447012416,300.014983624628,300.006159829406,300.002956193677,300.075578489652
44,289.709455805785,301.107599462821,300.536762589202,300.220666378486,300.090717286256,300.037296102648,300.015332690327,300.00630333242,300.003026490934,300.075648786909
45,289.733116899046,301.132698441359,300.548983608047,300.225690467689,300.092782753505,300.038145260466,300.015681783756,300.006446846863,300.003096842885,300.07571913886
46,289.756774793174,301.157794147249,300.56120559934,300.230714954715,300.094848385832,300.038994485876,300.016030904916,300.006590372739,300.003167248993,300.075789544968
47,289.780429488489,301.182886580787,300.573428563113,300.235739839584,300.096914183247,300.039843778881,300.016380053809,300.006733910048,300.00323770874,300.075860004715
48,289.804080985311,301.207975742269,300.585652499399,300.240765122316,300.09898014576,300.040693139488,300.016729230437,300.00687745879,300.003308221624,300.075930517599
49,289.82772928396,301.233061631992,300.597877408229,300.245790802931,300.101046273382,300.041542567701,300.017078434804,300.007021018968,300.003378787158,300.076001083133
50,289.851374384758,301.25814425025,300.610103289635,300.250816881449,300.103112566121,300.042392063524,300.017427666911,300.007164590581,300.003449404871,300.076071700846
51,289.874944584212,301.283147533705,300.622302469218,300.255847433571,300.10517993288,300.043241023551,300.017777126104,300.00730809058,300.003520084948,300.076142380923
52,289.898581623704,301.308221841653,300.634529960727,300.260874446069,300.107246536678,300.044090646216,300.018126418207,300.007451683491,300.003590805772,300.076213101747
53,289.922215456309,301.333292868404,300.64675843288,300.265901858765,300.109313304201,300.044940336638,300.018475738079,300.007595287843,300.003661577442,300.076283873417
54,289.945846082348,301.358360614255,300.658987885708,300.270929671679,300.11138023546,300.045790094824,300.018825085724,300.007738903637,300.003732399537,300.076354695512
55,289.969473502145,301.383425079504,300.671218319244,300.275957884831,300.113447330467,300.046639920776,300.019174461143,300.007882530873,300.003803271652,300.076425567627
56,289.99309771602,301.408486264449,300.683449733517,300.280986498241,300.11551458923,300.047489814501,300.019523864338,300.008026169552,300.00387419339,300.076496489365
57,290.016718724298,301.433544169387,300.695682128562,300.286015511928,300.117582011761,300.048339776003,300.019873295312,300.008169819676,300.003945164365,300.07656746034
58,290.040336527298,301.458598794616,300.707915504408,300.291044925911,300.119649598069,300.049189805287,300.020222754067,300.008313481245,300.004016184202,300.076638480177
59,290.06372751045,301.483412919907,300.720179060746,300.296064278337,300.121720047325,300.050038301451,300.020572317087,300.008457173055,300.004087264062,300.076709560037
60,290.087334829125,301.508456662786,300.732414588904,300.301094383136,300.123788024335,300.050888443142,300.020921833397,300.008600856954,300.004158380639,300.076780676614
61,290.110938934029,301.533497116772,300.744651087836,300.306124890539,300.125856165732,300.051738652762,300.021271377517,300.008744552272,300.004229545007,300.076851840982
