Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.675430773031,300.032183860625,300.029619367109,300.018991298333,300.0121768956,300.007807537315,300.00500607102,300.003604476751,300.003604476751,302.456001775418
2,285.705307510027,300.064364023821,300.059239320012,300.037982977732,300.024354033122,300.01561522906,300.010012241624,300.007216181449,300.007216181449,302.459613480116
3,285.735180585777,300.096540489817,300.088859858574,300.056975038146,300.036531412551,300.023423075235,300.015018511815,300.010833668493,300.010833668493,302.46323096716
4,285.765050000562,300.128713258838,300.118480982629,300.075967479526,300.048709033873,300.031231075837,300.020024881593,300.014456076359,300.014456076359,302.466853375026
5,285.794915754666,300.160882331112,300.148102691848,300.094960301819,300.060886897072,300.039039230863,300.02503135096,300.018082831431,300.018082831431,302.470480130099
6,285.82477784837,300.193047706865,300.177724985404,300.113953504977,300.073065002134,300.046847540314,300.030037919918,300.021713520981,300.021713520981,302.474110819648
7,285.854636281957,300.225209386324,300.207347861412,300.132947088947,300.085243349043,300.054656004186,300.035044588469,300.025347831146,300.025347831146,302.477745129814
8,285.88449105571,300.257367369717,300.236971316185,300.15194105368,300.097421937786,300.062464627133,300.040051356612,300.028985513372,300.028985513372,302.481382812039
9,285.914342169912,300.289521657271,300.266595343411,300.170935399125,300.109600768347,300.070273408102,300.045058224352,300.032626364701,300.032626364701,302.485023663369
10,285.944189624846,300.321672249214,300.296219933378,300.189930125231,300.121779840712,300.078082345193,300.050065191687,300.03627021543,300.03627021543,302.488667514097
11,285.974033420793,300.353819145771,300.3258450723,300.208925231948,300.133959154865,300.085891438403,300.055072258621,300.039916920954,300.039916920954,302.492314219621
12,286.003873558039,300.385962347171,300.355470741813,300.227920719226,300.146138710791,300.093700687732,300.060079425154,300.043566356155,300.043566356155,302.495963654822
13,286.033710036864,300.418101853642,300.385096918653,300.246916587013,300.158318508477,300.101510093176,300.065086691289,300.047218411394,300.047218411394,302.499615710061
14,286.063542857552,300.45023766541,300.414723574492,300.26591283526,300.170498547907,300.109319654733,300.070094057026,300.050872989567,300.050872989567,302.503270288234
15,286.093372020387,300.482369782704,300.444350675945,300.284909463916,300.182678829066,300.117129372402,300.075101522367,300.05453000389,300.05453000389,302.506927302557
16,286.123197525652,300.514498205752,300.473978184687,300.30390647293,300.194859351939,300.124939246181,300.080109087314,300.058189376191,300.058189376191,302.510586674858
17,286.153019373629,300.54662293478,300.503606057679,300.322903862252,300.207040116513,300.132749276067,300.085116751867,300.06185103558,300.06185103558,302.514248334247
18,286.182837564602,300.578743970017,300.533234247463,300.341901631831,300.219221122771,300.140559462059,300.09012451603,300.065514917382,300.065514917382,302.517912216049
19,286.212652098854,300.610861311692,300.562862702508,300.360899781618,300.231402370699,300.148369804155,300.095132379802,300.069180962279,300.069180962279,302.521578260946
20,286.242462976669,300.642974960031,300.592491367582,300.379898311561,300.243583860283,300.156180302352,300.100140343186,300.072849115615,300.072849115615,302.525246414282
21,286.27227019833,300.675084915262,300.622120184148,300.39889722161,300.255765591508,300.163990956648,300.105148406183,300.076519326809,300.076519326809,302.528916625476
22,286.302073764121,300.707191177616,300.651749090749,300.417896511715,300.267947564358,300.171801767043,300.110156568795,300.080191548878,300.080191548878,302.532588847546
23,286.331873674324,300.739293747318,300.681378023396,300.436896181826,300.280129778819,300.179612733533,300.115164831022,300.08386573803,300.08386573803,302.536263036697
24,286.361669929225,300.771392624598,300.711006915938,300.455896231891,300.292312234876,300.187423856116,300.120173192868,300.087541853315,300.087541853315,302.539939151982
25,286.391462529106,300.803487809684,300.740635700412,300.474896661861,300.304494932515,300.195235134791,300.125181654332,300.091219856333,300.091219856333,302.543617155001
26,286.421251474252,300.835579302806,300.770264307375,300.493897471685,300.31667787172,300.203046569555,300.130190215416,300.094899710982,300.094899710982,302.547297009649
27,286.451036764945,300.86766710419,300.799892666209,300.512898661313,300.328861052478,300.210858160408,300.135198876123,300.098581383232,300.098581383232,302.5509786819
28,286.48081840147,300.899751214065,300.829520705403,300.531900230694,300.341044474772,300.218669907345,300.140207636453,300.102264840942,300.102264840942,302.554662139609
29,286.510596384111,300.931831632661,300.859148352812,300.550902179779,300.353228138589,300.226481810367,300.145216496409,300.105950053684,300.105950053684,302.558347352351
30,286.540370713152,300.963908360206,300.888775535888,300.569904508516,300.365412043914,300.23429386947,300.15022545599,300.109636992601,300.109636992601,302.562034291268
31,286.570141388876,300.99598139693,300.918402181896,300.588907216856,300.377596190731,300.242106084652,300.1552345152,300.113325630276,300.113325630276,302.565722928943
32,286.599908411569,301.02805074306,300.948028218098,300.607910304748,300.389780579027,300.249918455912,300.160243674039,300.117015940612,300.117015940612,302.56941323928
