Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.971861135362,300.056047510962,300.056047510962,300.037983810159,300.024354439462,300.015615561857,300.010012425727,300.00722730556,300.00722730556,302.459624604227
2,283.023165003176,300.112081289316,300.112081289316,300.075970645052,300.048710811807,300.031232368466,300.02002564795,300.01449169057,300.01449169057,302.466888989238
3,283.074455500643,300.168101337249,300.168101337249,300.113960504406,300.073069117019,300.046850419885,300.030039666732,300.021781859638,300.021781859638,302.474179158305
4,283.125732630317,300.224107656945,300.224107656945,300.151953387948,300.09742935508,300.062469716172,300.040054482133,300.029093157669,300.029093157669,302.481490456336
5,283.176996394749,300.280100250591,300.280100250591,300.189949295406,300.121791525975,300.078090257383,300.050070094216,300.036422840826,300.036422840826,302.488820139494
6,283.228246796492,300.336079120375,300.336079120375,300.227948226508,300.146155629687,300.093712043576,300.060086503042,300.043769041075,300.043769041075,302.496166339742
7,283.279483838103,300.392044268486,300.392044268486,300.26595018098,300.170521666199,300.109335074809,300.070103708674,300.051130379848,300.051130379848,302.503527678515
8,283.330707522133,300.44799569711,300.44799569711,300.303955158551,300.194889635495,300.124959351138,300.080121711174,300.058505785361,300.058505785361,302.510903084028
9,283.381917851137,300.503933408439,300.503933408439,300.34196315895,300.21925953756,300.140584872622,300.090140510603,300.065894393251,300.065894393251,302.518291691918
10,283.433114827672,300.559857404663,300.559857404663,300.379974181904,300.243631372375,300.156211639318,300.100160107023,300.073295487198,300.073295487198,302.525692785865
11,283.484298454293,300.615767687973,300.615767687973,300.417988227143,300.268005139926,300.171839651283,300.110180500496,300.080708460941,300.080708460941,302.533105759608
12,283.535468733554,300.671664260561,300.671664260561,300.456005294395,300.292380840197,300.187468908574,300.120201691084,300.088132792691,300.088132792691,302.540530091358
13,283.586625668015,300.727547124618,300.727547124618,300.49402538339,300.316758473171,300.20309941125,300.130223678849,300.095568027167,300.095568027167,302.547965325835
14,283.637769260231,300.78341628234,300.78341628234,300.532048493857,300.341138038833,300.218731159368,300.140246463853,300.103013762576,300.103013762576,302.555411061243
15,283.68889951276,300.839271735919,300.839271735919,300.570074625525,300.365519537166,300.234364152985,300.150270046159,300.110469640894,300.110469640894,302.562866939561
16,283.740016428161,300.895113487552,300.895113487552,300.608103778124,300.389902968155,300.249998392159,300.160294425829,300.117935340463,300.117935340463,302.57033263913
17,283.79112000899,300.950941539432,300.950941539432,300.646135951384,300.414288331785,300.265633876948,300.170319602926,300.125410570227,300.125410570227,302.577807868895
18,283.842210257809,301.006755893757,301.006755893757,300.684171145034,300.438675628039,300.281270607409,300.180345577514,300.132895065171,300.132895065171,302.585292363838
19,283.893287177175,301.062556552724,301.062556552724,300.722209358805,300.463064856903,300.2969085836,300.190372349661,300.140388582659,300.140388582659,302.592785881326
20,283.94435076965,301.11834351853,301.11834351853,300.760250592424,300.48745601836,300.312547805579,300.200399919433,300.147890899457,300.147890899457,302.600288198124
21,283.995401037794,301.174116793375,301.174116793375,300.79829484562,300.511849112395,300.328188273403,300.210428286902,300.155401809278,300.155401809278,302.607799107946
22,284.046437984167,301.229876379457,301.229876379457,300.836342118119,300.536244138993,300.34382998713,300.220457452144,300.162921120748,300.162921120748,302.615318419415
23,284.09746161133,301.285622278976,301.285622278976,300.874392409643,300.560641098139,300.359472946819,300.230487415241,300.170448655689,300.170448655689,302.622845954356
24,284.148471921847,301.341354494133,301.341354494133,300.912445719912,300.585039989817,300.375117152525,300.24051817628,300.177984247674,300.177984247674,302.630381546341
25,284.199468918277,301.397073027131,301.397073027131,300.95050204864,300.609440814013,300.390762604309,300.250549735362,300.185527740794,300.185527740794,302.637925039461
26,284.250452603186,301.45277788017,301.45277788017,300.988561395532,300.63384357071,300.406409302226,300.260582092593,300.193078988593,300.193078988593,302.645476287261
27,284.301422979136,301.508469055454,301.508469055454,301.026623760285,300.658248259896,300.422057246336,300.270615248098,300.200637853154,300.200637853154,302.653035151822
28,284.35238004869,301.564146555188,301.564146555188,301.064689142581,300.682654881554,300.437706436696,300.280649202014,300.208204204302,300.208204204302,302.660601502969
29,284.403323814412,301.619810381573,301.619810381573,301.102757542087,300.70706343567,300.453356873363,300.290683954497,300.215777918904,300.215777918904,302.668175217571
30,284.454153341716,301.675350245037,301.675350245037,301.140830071823,300.731475240314,300.469008786906,300.300719274429,300.223359185749,300.223359185749,302.675756484416
31,284.505066515939,301.730982368112,301.730982368112,301.178904639084,300.755887926201,300.484661676412,300.310755623734,300.230947288341,300.230947288341,302.683344587008
32,284.55596635368,301.786600780236,301.786600780236,301.2169822289,300.780302558862,300.500315809339,300.320792772654,300.238542421416,300.238542421416,302.690939720083
33,284.606852857515,301.842205483626,301.842205483626,301.25506284089,300.80471913828,300.515971185747,300.330830721446,300.246144484578,300.246144484578,302.698541783245
34,284.65772603002,301.897796480499,301.897796480499,301.293146474644,300.829137664438,300.531627805693,300.340869470399,300.253753382035,300.253753382035,302.706150680703
35,284.708585873771,301.953373773072,301.953373773072,301.331233129721,300.85355813732,300.547285669238,300.350909019837,300.261369022265,300.261369022265,302.713766320932
36,284.759432391348,302.008937363564,302.008937363564,301.369322805638,300.877980556908,300.562944776441,300.360949370123,300.268991317704,300.268991317704,302.721388616371
37,284.809927921829,302.064118256831,302.064118256831,301.407415684765,300.902406680111,300.578604693762,300.370989314936,300.276620527059,300.276620527059,302.729017825726
38,284.860737951437,302.119643687168,302.119643687168,301.445511519582,300.92683299426,300.594266347148,300.381031243866,300.284255889538,300.284255889538,302.736653188205
39,284.911534624959,302.175155380611,302.175155380611,301.483610380072,300.951261252662,300.60992924807,300.391073975413,300.291897665601,300.291897665601,302.744294964269
40,284.962317944984,302.230653339392,302.230653339392,301.521712265672,300.975691455303,300.625593396587,300.401117510115,300.299545781011,300.299545781011,302.751943079679
41,285.013087914099,302.286137565737,302.286137565737,301.55981717577,301.000123602169,300.641258792758,300.41116184856,300.307200164339,300.307200164339,302.759597463007
42,285.063844534892,302.341608061879,302.341608061879,301.597925109694,301.024557693246,300.656925436641,300.42120699139,300.314860746795,300.314860746795,302.767258045462
43,285.114587809953,302.397064830048,302.397064830048,301.636036066708,301.048993728521,300.672593328296,300.431252939301,300.322527462069,300.322527462069,302.774924760736
44,285.165317741873,302.452507872477,302.452507872477,301.674150046009,301.07343170798,300.688262467782,300.441299693046,300.330200246187,300.330200246187,302.782597544855
45,285.216034333239,302.507937191396,302.507937191396,301.712267046715,301.097871631609,300.703932855158,300.451347253434,300.337879037378,300.337879037378,302.790276336045
46,285.266737586645,302.563352789042,302.563352789042,301.750387067863,301.122313499395,300.719604490482,300.461395621336,300.345563775948,300.345563775948,302.797961074615
47,285.316714999035,302.617975923997,302.617975923997,301.788509536778,301.146757825867,300.735277920164,300.471445051712,300.353254794564,300.353254794564,302.805652093232
48,285.36737558807,302.673346590197,302.673346590197,301.826635726773,301.17120353167,300.750951987876,300.481495008411,300.360951260932,300.360951260932,302.813348559599
49,285.418022812179,302.728703503316,302.728703503316,301.864764941486,301.195651179079,300.766627300594,300.491545774167,300.36865350694,300.36865350694,302.821050805608
50,285.468656673958,302.784046665599,302.784046665599,301.902897179848,301.220100768084,300.78230385838,300.501597350097,300.376361480161,300.376361480161,302.828758778828
51,285.519277176008,302.839376079287,302.839376079287,301.941032440702,301.244552298673,300.797981661293,300.511649737384,300.384075129751,300.384075129751,302.836472428419
52,285.569884320931,302.894691746626,302.894691746626,301.97917072279,301.269005770837,300.813660709395,300.521702937278,300.391794406382,300.391794406382,302.84419170505
53,285.620478111328,302.949993669861,302.949993669861,302.017312024756,301.293461184565,300.829341002744,300.531756951093,300.39951926216,300.39951926216,302.851916560827
54,285.6710585498,303.005281851237,303.005281851237,302.055456345133,301.317918539845,300.845022541402,300.541811780207,300.407249650561,300.407249650561,302.859646949228
55,285.72162563895,303.060556293001,303.060556293001,302.093603682341,301.342377836669,300.860705325429,300.551867426067,300.414985526366,300.414985526366,302.867382825033
56,285.772179381381,303.1158169974,303.1158169974,302.131754034679,301.366839075025,300.876389354885,300.561923890183,300.422726845604,300.422726845604,302.875124144272
57,285.822719779695,303.171063966683,303.171063966683,302.169907400323,301.391302254903,300.892074629831,300.571981174134,300.430473565493,300.430473565493,302.88287086416
58,285.873246836497,303.226297203099,303.226297203099,302.208063777315,301.415767376294,300.907761150328,300.582039279561,300.438225644388,300.438225644388,302.890622943056
