Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,285.705307510028,300.059243027465,300.02435590248,300.010013157705,300.004116577388,300.001692387919,300.000695764008,300.000286037134,300.000133004175,300.122268660881
2,285.765050000562,300.118490488235,300.048713772174,300.020027119805,300.00823348407,300.003384910795,300.001391583391,300.000572097015,300.000266443567,300.122402100272
3,285.824777848369,300.177741727562,300.073073608871,300.030041886261,300.012350720046,300.005077568634,300.002087458153,300.000858179646,300.000400260704,300.12253591741
4,285.88449105571,300.236995866992,300.097435412362,300.040057457037,300.016468285316,300.006770361441,300.002783388297,300.001144285028,300.000534414043,300.122670070749
5,285.944189624846,300.296251033245,300.121799182437,300.050073832094,300.020586179882,300.008463289222,300.003479373826,300.001430413162,300.000668872324,300.12280452903
6,286.003873558038,300.355505257209,300.146164918887,300.060091011393,300.024704403743,300.010156351981,300.004175414745,300.001716564051,300.000803611218,300.122939267923
7,286.063542857553,300.41475644979,300.170532621504,300.070108994899,300.0288229569,300.011849549724,300.004871511058,300.002002737697,300.000938611243,300.123074267949
8,286.123197525652,300.474002499151,300.194902290077,300.080127782572,300.032941839354,300.013542882457,300.005567662766,300.002288934101,300.001073856429,300.123209513134
9,286.182837564602,300.533241340451,300.219273924398,300.090147374375,300.037061051106,300.015236350184,300.006263869875,300.002575153265,300.001209333412,300.123344990118
10,286.242462976669,300.592470999427,300.243647524259,300.10016777027,300.041180592154,300.016929952911,300.006960132388,300.002861395191,300.001345030826,300.123480687532
11,286.302073764121,300.651689617252,300.26802308945,300.11018897022,300.045300462502,300.018623690643,300.007656450308,300.003147659881,300.001480938862,300.123616595568
12,286.361669929225,300.710895462591,300.292400619763,300.120210974186,300.049420662147,300.020317563385,300.00835282364,300.003433947337,300.00161704895,300.123752705656
13,286.421251474251,300.77008693519,300.31678011499,300.130233782132,300.053541191093,300.022011571142,300.009049252386,300.00372025756,300.001753353524,300.12388901023
14,286.48081840147,300.82926256406,300.341161574923,300.14025739402,300.057662049337,300.023705713921,300.009745736551,300.004006590552,300.001889845844,300.12402550255
15,286.540370713152,300.888421002369,300.365544999352,300.150281809813,300.061783236883,300.025399991726,300.010442276137,300.004292946316,300.002026519857,300.124162176562
16,286.599908411569,300.947561020472,300.389930388071,300.160307029471,300.065904753729,300.027094404562,300.01113887115,300.004579324853,300.002163370089,300.124299026795
17,286.659431498995,301.006681498009,300.414317740872,300.17033305296,300.070026599877,300.028788952434,300.011835521591,300.004865726164,300.002300391561,300.124436048266
18,286.718939977702,301.065781415695,300.438707057546,300.18035988024,300.074148775327,300.030483635349,300.012532227466,300.005152150252,300.002437579716,300.124573236421
19,286.778433849967,301.124859847183,300.463098337886,300.190387511275,300.07827128008,300.032178453311,300.013228988776,300.005438597119,300.002574930367,300.124710587072
20,286.837913118066,301.183915951235,300.487491581685,300.200415946027,300.082394114136,300.033873406326,300.013925805527,300.005725066766,300.002712439645,300.124848096351
21,286.897377784274,301.242948964336,300.511886788735,300.210445184459,300.086517277496,300.035568494398,300.014622677722,300.006011559195,300.002850103967,300.124985760673
22,286.956827850869,301.301958193819,300.536283958828,300.220475226533,300.090640770161,300.037263717534,300.015319605364,300.006298074408,300.002987919997,300.125123576703
23,287.016263320131,301.360943011522,300.560683091759,300.230506072213,300.094764592131,300.038959075738,300.016016588457,300.006584612407,300.003125884622,300.125261541327
24,287.075684194339,301.419902847977,300.58508418732,300.240537721461,300.098888743408,300.040654569015,300.016713627005,300.006871173194,300.003263994926,300.125399651632
25,287.135090475773,301.478837187107,300.609487245304,300.25057017424,300.10301322399,300.042350197372,300.017410721012,300.00715775677,300.003402248175,300.125537904881
26,287.194482166715,301.537745561409,300.633892265504,300.260603430513,300.10713803388,300.044045960813,300.018107870479,300.007444363138,300.003540641794,300.125676298499
27,287.253741543551,301.597960784246,300.658304361311,300.270631250463,300.111259259568,300.045741111803,300.018804995174,300.007731000818,300.003679189102,300.125814845807
28,287.31309908619,301.656941070499,300.682712900703,300.280665657168,300.115384613357,300.047437124553,300.019502253791,300.008017653195,300.003817856614,300.125953513319
29,287.372442001375,301.715899703782,300.70712335937,300.290700851195,300.119510298611,300.049133272889,300.020199567966,300.008304328377,300.00395665759,300.126092314295
30,287.431770291397,301.774836289103,300.73153573712,300.300736832509,300.123636315331,300.050829556817,300.020896937701,300.008591026365,300.004095589965,300.126231246671
31,287.491083958545,301.833750460743,300.755950033756,300.310773601079,300.127762663518,300.052525976342,300.021594363001,300.008877747161,300.004234651778,300.126370308484
32,287.550383005113,301.892641880138,300.780366249083,300.320811156869,300.131889343172,300.054222531469,300.02229184387,300.009164490767,300.00437384116,300.126509497865
33,287.60926463624,301.95321914403,300.804796622896,300.330862121445,300.136019003396,300.055917391481,300.02298912304,300.009451253488,300.004513173889,300.126648830595
