Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,285.696833962759,300.055237160948,300.055237160948,300.055237160948,300.055237160948,300.055237160948,300.055237160948,300.055237160948,300.055237160948,313.887065811043
6,285.707089175145,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,300.066283058915,313.898111709011
7,285.717343885776,300.077328445467,300.077328445467,300.077328445467,300.077328445467,300.077328445467,300.077328445467,300.077328445467,300.077328445467,313.909157095563
8,285.727598094653,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,300.088373320602,313.920201970698
9,285.737851801778,300.099417684316,300.099417684316,300.099417684316,300.099417684316,300.099417684316,300.099417684316,300.099417684316,300.099417684316,313.931246334412
10,285.748105007151,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,300.110461536606,313.942290186702
11,285.758357710772,300.121504877468,300.121504877468,300.121504877468,300.121504877468,300.121504877468,300.121504877468,300.121504877468,300.121504877468,313.953333527564
12,285.768609912642,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,300.132547706901,313.964376356997
13,285.778861612761,300.143590024899,300.143590024899,300.143590024899,300.143590024899,300.143590024899,300.143590024899,300.143590024899,300.143590024899,313.975418674995
14,285.78911281113,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,300.154631831461,313.986460481557
15,285.79936350775,300.165673126584,300.165673126584,300.165673126584,300.165673126584,300.165673126584,300.165673126584,300.165673126584,300.165673126584,313.99750177668
16,285.809613702621,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,300.176713910263,314.008542560359
17,285.819863395743,300.187754182497,300.187754182497,300.187754182497,300.187754182497,300.187754182497,300.187754182497,300.187754182497,300.187754182497,314.019582832593
18,285.830112587118,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,300.198793943281,314.030622593377
19,285.840361276746,300.209833192614,300.209833192614,300.209833192614,300.209833192614,300.209833192614,300.209833192614,300.209833192614,300.209833192614,314.04166184271
20,285.850609464627,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,300.220871930491,314.052700580587
21,285.860857150762,300.23191015691,300.23191015691,300.23191015691,300.23191015691,300.23191015691,300.23191015691,300.23191015691,300.23191015691,314.063738807006
22,285.871104335152,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,300.242947871868,314.074776521964
23,285.881351017797,300.253985075361,300.253985075361,300.253985075361,300.253985075361,300.253985075361,300.253985075361,300.253985075361,300.253985075361,314.085813725457
24,285.891597198697,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,300.265021767386,314.096850417482
25,285.901842877855,300.27605794794,300.27605794794,300.27605794794,300.27605794794,300.27605794794,300.27605794794,300.27605794794,300.27605794794,314.107886598036
26,285.912088055268,300.287093617021,300.287093617021,300.287093617021,300.287093617021,300.287093617021,300.287093617021,300.287093617021,300.287093617021,314.118922267117
27,285.92233273094,300.298128774625,300.298128774625,300.298128774625,300.298128774625,300.298128774625,300.298128774625,300.298128774625,300.298128774625,314.129957424721
28,285.93257690487,300.30916342075,300.30916342075,300.30916342075,300.30916342075,300.30916342075,300.30916342075,300.30916342075,300.30916342075,314.140992070846
29,285.942820577059,300.320197555391,300.320197555391,300.320197555391,300.320197555391,300.320197555391,300.320197555391,300.320197555391,300.320197555391,314.152026205487
30,285.953063747506,300.331231178546,300.331231178546,300.331231178546,300.331231178546,300.331231178546,300.331231178546,300.331231178546,300.331231178546,314.163059828642
31,285.963306416215,300.342264290212,300.342264290212,300.342264290212,300.342264290212,300.342264290212,300.342264290212,300.342264290212,300.342264290212,314.174092940308
32,285.973548583183,300.353296890385,300.353296890385,300.353296890385,300.353296890385,300.353296890385,300.353296890385,300.353296890385,300.353296890385,314.185125540481
33,285.983790248413,300.364328979064,300.364328979064,300.364328979064,300.364328979064,300.364328979064,300.364328979064,300.364328979064,300.364328979064,314.19615762916
34,285.994031411905,300.375360556244,300.375360556244,300.375360556244,300.375360556244,300.375360556244,300.375360556244,300.375360556244,300.375360556244,314.20718920634
35,286.004272073659,300.386391621923,300.386391621923,300.386391621923,300.386391621923,300.386391621923,300.386391621923,300.386391621923,300.386391621923,314.218220272019
36,286.014512233677,300.397422176097,300.397422176097,300.397422176097,300.397422176097,300.397422176097,300.397422176097,300.397422176097,300.397422176097,314.229250826193
37,286.024751891958,300.408452218764,300.408452218764,300.408452218764,300.408452218764,300.408452218764,300.408452218764,300.408452218764,300.408452218764,314.24028086886
