Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.887569541903,300.008868851711,300.014810153816,300.009496001595,300.006088635034,300.003903894793,300.002503115511,300.001807374219,300.001807374219,300.868860754245
2,282.894077393946,299.997352577159,300.025951639236,300.018992620286,300.012177686141,300.007808086616,300.005006387054,300.003622958634,300.003622958634,300.87067633866
3,282.897740127765,299.995144555117,300.016981867768,300.028490038262,300.018267213311,300.011712577915,300.007509892301,300.005444912354,300.005444912354,300.87249829238
4,282.900096788232,299.994594972338,300.013030414258,300.031465856178,300.024357197897,300.015617397819,300.010013566379,300.007272177292,300.007272177292,300.874325557318
5,282.901764147157,299.994526874388,300.010904789496,300.027282704603,300.030447725615,300.019522458139,300.012517440776,300.009104083135,300.009104083135,300.87615746316
6,282.902970499183,299.994619424364,300.009663158303,300.024706892242,300.036527195005,300.023427896172,300.01502149521,300.01094016517,300.01094016517,300.877993545196
7,282.903943370559,299.994787826724,300.008857723518,300.022927620312,300.036997517105,300.027333625364,300.017525781281,300.012780068783,300.012780068783,300.879833448808
8,282.904897976574,299.995035063871,300.008238712643,300.021442361416,300.034646010188,300.031239616732,300.020030251936,300.014623511197,300.014623511197,300.881676891222
9,282.905774266208,299.995315046553,300.007781270702,300.020247494851,300.032713719,300.035145949861,300.022534905271,300.016470279567,300.016470279567,300.883523659592
10,282.906285154838,299.995510004153,300.00758085161,300.019651699066,300.031722546522,300.039046518644,300.025039774574,300.018320214899,300.018320214899,300.885373594925
11,282.906919258727,299.99577087712,300.00737157175,300.01897226638,300.030572961009,300.042105929174,300.027544840937,300.02017312851,300.02017312851,300.887226508536
12,282.907418326223,299.996002244577,300.007261279357,300.018520314137,300.029779348917,300.041038383697,300.030050110079,300.022028907391,300.022028907391,300.889082287416
13,282.908002450627,299.996278511187,300.007143610534,300.018008709881,300.028873809228,300.039738908575,300.032555555335,300.023887420874,300.023887420874,300.8909408009
14,282.908432833299,299.996508515544,300.007112172415,300.017715829286,300.028319486158,300.038923143029,300.035061232483,300.025748583994,300.025748583994,300.89280196402
15,282.90892434657,299.996769862123,300.007073496392,300.017377130661,300.02768076493,300.0379843992,300.037567059374,300.027612291646,300.027612291646,300.894665671672
16,282.909255645945,299.996975995283,300.007110049643,300.017244104003,300.027378158363,300.037512212723,300.040071664386,300.029478476491,300.029478476491,300.896531856516
17,282.90963490352,299.997205501044,300.00713838419,300.017071267336,300.027004150483,300.036937033629,300.042547070292,300.03134705177,300.03134705177,300.898400431795
18,282.910053985104,299.997454998163,300.00716111193,300.016867225698,300.026573339466,300.036279453234,300.044709868192,300.033217951595,300.033217951595,300.900271331621
19,282.910307643181,299.997642018272,300.007250091273,300.016858164274,300.026466237275,300.036074310276,300.045682383277,300.035091125043,300.035091125043,300.902144505069
20,282.910595349423,299.997845016128,300.007331949313,300.016818882498,300.026305815683,300.035792748869,300.045279682054,300.036966504216,300.036966504216,300.904019884242
21,282.910912666242,299.998062142288,300.007408100911,300.016754059534,300.026100018156,300.035445976779,300.044791935402,300.03884402133,300.03884402133,300.905897401356
22,282.911255580712,299.99829171515,300.00747980642,300.01666789769,300.02585598896,300.03504408023,300.0442321715,300.040723394617,300.040723394617,300.907776774643
23,282.911620465432,299.998532464787,300.007548727656,300.016564990525,300.025581253395,300.034597516264,300.043613779133,300.042602114627,300.042602114627,300.909655494653
24,282.911818251368,299.998707308905,300.007678730685,300.016650152464,300.025621574244,300.034592996024,300.043564417804,300.044471401704,300.044471401704,300.91152478173
25,282.912216948033,299.998977457943,300.007768851268,300.016560244594,300.025351637919,300.034143031245,300.04293442457,300.046257167301,300.046257167301,300.913310547326
26,282.912447172785,299.999202335952,300.00796479534,300.016727254727,300.025489714115,300.034252173502,300.043014632889,300.047867107754,300.047867107754,300.91492048778
27,282.913049823998,299.999682367595,300.008250781389,300.016819195183,300.025387608977,300.033956022772,300.042524436566,300.048714787384,300.048714787384,300.91576816741
28,282.926362017574,300.006354376259,300.006354376259,300.006354376259,300.006354376259,300.006354376259,300.006354376259,300.006354376259,300.006354376259,300.873407756284
29,282.926569633286,300.006581128009,300.006581128009,300.006581128009,300.006581128009,300.006581128009,300.006581128009,300.006581128009,300.006581128009,300.873634508034
30,282.926777236977,300.006807866645,300.006807866645,300.006807866645,300.006807866645,300.006807866645,300.006807866645,300.006807866645,300.006807866645,300.873861246671
31,282.926984828649,300.007034592168,300.007034592168,300.007034592168,300.007034592168,300.007034592168,300.007034592168,300.007034592168,300.007034592168,300.874087972193
32,282.927192408302,300.007261304579,300.007261304579,300.007261304579,300.007261304579,300.007261304579,300.007261304579,300.007261304579,300.007261304579,300.874314684604
33,282.927399975936,300.007488003877,300.007488003877,300.007488003877,300.007488003877,300.007488003877,300.007488003877,300.007488003877,300.007488003877,300.874541383903
34,282.927607531553,300.007714690066,300.007714690066,300.007714690066,300.007714690066,300.007714690066,300.007714690066,300.007714690066,300.007714690066,300.874768070091
35,282.927815075154,300.007941363144,300.007941363144,300.007941363144,300.007941363144,300.007941363144,300.007941363144,300.007941363144,300.007941363144,300.874994743169
36,282.928022606738,300.008168023112,300.008168023112,300.008168023112,300.008168023112,300.008168023112,300.008168023112,300.008168023112,300.008168023112,300.875221403138
37,282.928230126306,300.008394669972,300.008394669972,300.008394669972,300.008394669972,300.008394669972,300.008394669972,300.008394669972,300.008394669972,300.875448049998
38,282.92843763386,300.008621303724,300.008621303724,300.008621303724,300.008621303724,300.008621303724,300.008621303724,300.008621303724,300.008621303724,300.87567468375
39,282.9286451294,300.008847924369,300.008847924369,300.008847924369,300.008847924369,300.008847924369,300.008847924369,300.008847924369,300.008847924369,300.875901304395
40,282.928852612926,300.009074531907,300.009074531907,300.009074531907,300.009074531907,300.009074531907,300.009074531907,300.009074531907,300.009074531907,300.876127911933
41,282.92906008444,300.00930112634,300.00930112634,300.00930112634,300.00930112634,300.00930112634,300.00930112634,300.00930112634,300.00930112634,300.876354506365
42,282.929267543942,300.009527707668,300.009527707668,300.009527707668,300.009527707668,300.009527707668,300.009527707668,300.009527707668,300.009527707668,300.876581087693
43,282.929474991432,300.009754275891,300.009754275891,300.009754275891,300.009754275891,300.009754275891,300.009754275891,300.009754275891,300.009754275891,300.876807655917
44,282.929682426911,300.009980831011,300.009980831011,300.009980831011,300.009980831011,300.009980831011,300.009980831011,300.009980831011,300.009980831011,300.877034211037
45,282.929889850381,300.010207373029,300.010207373029,300.010207373029,300.010207373029,300.010207373029,300.010207373029,300.010207373029,300.010207373029,300.877260753054
46,282.930097261841,300.010433901944,300.010433901944,300.010433901944,300.010433901944,300.010433901944,300.010433901944,300.010433901944,300.010433901944,300.87748728197
47,282.930304661292,300.010660417758,300.010660417758,300.010660417758,300.010660417758,300.010660417758,300.010660417758,300.010660417758,300.010660417758,300.877713797784
48,282.930512048736,300.010886920472,300.010886920472,300.010886920472,300.010886920472,300.010886920472,300.010886920472,300.010886920472,300.010886920472,300.877940300498
49,282.930719424173,300.011113410086,300.011113410086,300.011113410086,300.011113410086,300.011113410086,300.011113410086,300.011113410086,300.011113410086,300.878166790111
50,282.930926787602,300.011339886601,300.011339886601,300.011339886601,300.011339886601,300.011339886601,300.011339886601,300.011339886601,300.011339886601,300.878393266626
51,282.931134139026,300.011566350018,300.011566350018,300.011566350018,300.011566350018,300.011566350018,300.011566350018,300.011566350018,300.011566350018,300.878619730043
52,282.931341478445,300.011792800337,300.011792800337,300.011792800337,300.011792800337,300.011792800337,300.011792800337,300.011792800337,300.011792800337,300.878846180362
53,282.931548805859,300.012019237559,300.012019237559,300.012019237559,300.012019237559,300.012019237559,300.012019237559,300.012019237559,300.012019237559,300.879072617585
54,282.931756121269,300.012245661686,300.012245661686,300.012245661686,300.012245661686,300.012245661686,300.012245661686,300.012245661686,300.012245661686,300.879299041711
55,282.931963424676,300.012472072717,300.012472072717,300.012472072717,300.012472072717,300.012472072717,300.012472072717,300.012472072717,300.012472072717,300.879525452743
56,282.932170716081,300.012698470654,300.012698470654,300.012698470654,300.012698470654,300.012698470654,300.012698470654,300.012698470654,300.012698470654,300.879751850679
57,282.932377995484,300.012924855496,300.012924855496,300.012924855496,300.012924855496,300.012924855496,300.012924855497,300.012924855497,300.012924855497,300.879978235522
58,282.932585262886,300.013151227246,300.013151227246,300.013151227246,300.013151227246,300.013151227246,300.013151227246,300.013151227246,300.013151227246,300.880204607272
59,282.932792518287,300.013377585904,300.013377585904,300.013377585904,300.013377585904,300.013377585904,300.013377585904,300.013377585904,300.013377585904,300.880430965929
60,282.932999761689,300.01360393147,300.01360393147,300.01360393147,300.01360393147,300.01360393147,300.01360393147,300.01360393147,300.01360393147,300.880657311495
61,282.933206993091,300.013830263945,300.013830263945,300.013830263945,300.013830263945,300.013830263945,300.013830263945,300.013830263945,300.013830263945,300.88088364397
62,282.933414212495,300.01405658333,300.01405658333,300.01405658333,300.01405658333,300.01405658333,300.01405658333,300.01405658333,300.01405658333,300.881109963356
63,282.933621419901,300.014282889626,300.014282889626,300.014282889626,300.014282889626,300.014282889626,300.014282889626,300.014282889626,300.014282889626,300.881336269651
64,282.933828615311,300.014509182833,300.014509182833,300.014509182833,300.014509182833,300.014509182833,300.014509182833,300.014509182833,300.014509182833,300.881562562859
65,282.934035798724,300.014735462952,300.014735462952,300.014735462952,300.014735462952,300.014735462952,300.014735462952,300.014735462952,300.014735462952,300.881788842978
66,282.934242970141,300.014961729985,300.014961729985,300.014961729985,300.014961729985,300.014961729985,300.014961729985,300.014961729985,300.014961729985,300.88201511001
67,282.934450129564,300.01518798393,300.01518798393,300.01518798393,300.01518798393,300.01518798393,300.01518798393,300.01518798393,300.01518798393,300.882241363956
68,282.934657276992,300.015414224791,300.015414224791,300.015414224791,300.015414224791,300.015414224791,300.015414224791,300.015414224791,300.015414224791,300.882467604816
69,282.934864412427,300.015640452566,300.015640452566,300.015640452566,300.015640452566,300.015640452566,300.015640452566,300.015640452566,300.015640452566,300.882693832592
70,282.935071535868,300.015866667257,300.015866667258,300.015866667258,300.015866667258,300.015866667258,300.015866667258,300.015866667258,300.015866667258,300.882920047283
71,282.935278647318,300.016092868865,300.016092868865,300.016092868865,300.016092868865,300.016092868865,300.016092868865,300.016092868865,300.016092868865,300.883146248891
72,282.935485746775,300.016319057391,300.016319057391,300.016319057391,300.016319057391,300.016319057391,300.016319057391,300.016319057391,300.016319057391,300.883372437416
73,282.935692834242,300.016545232834,300.016545232834,300.016545232834,300.016545232834,300.016545232834,300.016545232834,300.016545232834,300.016545232834,300.88359861286
74,282.935899909719,300.016771395196,300.016771395196,300.016771395196,300.016771395196,300.016771395196,300.016771395196,300.016771395196,300.016771395196,300.883824775221
75,282.936106973206,300.016997544478,300.016997544478,300.016997544478,300.016997544478,300.016997544478,300.016997544478,300.016997544478,300.016997544478,300.884050924504
76,282.936314024705,300.01722368068,300.01722368068,300.01722368068,300.01722368068,300.01722368068,300.01722368068,300.01722368068,300.01722368068,300.884277060706
77,282.936521064215,300.017449803803,300.017449803803,300.017449803803,300.017449803803,300.017449803803,300.017449803803,300.017449803803,300.017449803803,300.884503183829
78,282.936728091738,300.017675913848,300.017675913848,300.017675913848,300.017675913848,300.017675913848,300.017675913848,300.017675913848,300.017675913848,300.884729293874
79,282.936935107274,300.017902010816,300.017902010816,300.017902010816,300.017902010816,300.017902010816,300.017902010816,300.017902010816,300.017902010816,300.884955390842
80,282.937142110824,300.018128094707,300.018128094707,300.018128094707,300.018128094707,300.018128094707,300.018128094707,300.018128094707,300.018128094707,300.885181474732
81,282.937349102388,300.018354165522,300.018354165522,300.018354165522,300.018354165522,300.018354165522,300.018354165522,300.018354165522,300.018354165522,300.885407545547
82,282.937556081967,300.018580223261,300.018580223261,300.018580223261,300.018580223261,300.018580223261,300.018580223261,300.018580223261,300.018580223261,300.885633603287
83,282.937763049563,300.018806267927,300.018806267927,300.018806267927,300.018806267927,300.018806267927,300.018806267927,300.018806267927,300.018806267927,300.885859647952
84,282.937970005175,300.019032299518,300.019032299518,300.019032299518,300.019032299518,300.019032299518,300.019032299518,300.019032299518,300.019032299518,300.886085679544
85,282.938176948805,300.019258318037,300.019258318037,300.019258318037,300.019258318037,300.019258318037,300.019258318037,300.019258318037,300.019258318037,300.886311698062
86,282.938383880453,300.019484323483,300.019484323483,300.019484323483,300.019484323483,300.019484323483,300.019484323483,300.019484323483,300.019484323483,300.886537703509
87,282.938590800119,300.019710315858,300.019710315858,300.019710315858,300.019710315858,300.019710315858,300.019710315858,300.019710315858,300.019710315858,300.886763695884
88,282.938797707805,300.019936295162,300.019936295162,300.019936295162,300.019936295162,300.019936295162,300.019936295162,300.019936295162,300.019936295162,300.886989675188
89,282.939004603511,300.020162261396,300.020162261396,300.020162261396,300.020162261396,300.020162261396,300.020162261396,300.020162261396,300.020162261396,300.887215641422
90,282.939211487236,300.020388214561,300.020388214561,300.020388214561,300.020388214561,300.020388214561,300.020388214561,300.020388214561,300.020388214561,300.887441594586
91,282.939418358984,300.020614154657,300.020614154657,300.020614154657,300.020614154657,300.020614154657,300.020614154657,300.020614154657,300.020614154657,300.887667534683
92,282.939625218755,300.020840081686,300.020840081686,300.020840081686,300.020840081686,300.020840081686,300.020840081685,300.020840081685,300.020840081685,300.887893461711
93,282.939832066547,300.021065995647,300.021065995647,300.021065995647,300.021065995647,300.021065995647,300.021065995647,300.021065995647,300.021065995647,300.888119375673
94,282.940038902363,300.021291896542,300.021291896542,300.021291896542,300.021291896542,300.021291896542,300.021291896542,300.021291896542,300.021291896542,300.888345276568
95,282.940245726203,300.021517784371,300.021517784371,300.021517784371,300.021517784371,300.021517784371,300.021517784371,300.021517784371,300.021517784371,300.888571164397
96,282.940452538068,300.021743659136,300.021743659136,300.021743659136,300.021743659136,300.021743659136,300.021743659136,300.021743659136,300.021743659136,300.888797039162
97,282.940659337959,300.021969520837,300.021969520837,300.021969520837,300.021969520837,300.021969520837,300.021969520837,300.021969520837,300.021969520837,300.889022900862
98,282.940866125875,300.022195369474,300.022195369474,300.022195369474,300.022195369474,300.022195369474,300.022195369474,300.022195369474,300.022195369474,300.8892487495
99,282.941072901819,300.022421205049,300.022421205049,300.022421205049,300.022421205049,300.022421205049,300.022421205049,300.022421205049,300.022421205049,300.889474585074
100,282.94127966579,300.022647027562,300.022647027562,300.022647027562,300.022647027562,300.022647027562,300.022647027562,300.022647027562,300.022647027562,300.889700407587
101,282.941486417789,300.022872837013,300.022872837013,300.022872837013,300.022872837013,300.022872837013,300.022872837013,300.022872837013,300.022872837013,300.889926217039
102,282.941693157818,300.023098633405,300.023098633405,300.023098633405,300.023098633405,300.023098633405,300.023098633405,300.023098633405,300.023098633405,300.89015201343
103,282.941899885875,300.023324416737,300.023324416737,300.023324416737,300.023324416737,300.023324416737,300.023324416737,300.023324416737,300.023324416737,300.890377796762
104,282.942106601963,300.023550187009,300.023550187009,300.023550187009,300.023550187009,300.023550187009,300.023550187009,300.023550187009,300.023550187009,300.890603567035
