Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
1,282.971861135362,300.056047510962,300.02435609861,300.010012908977,300.004116446545,300.001692351167,300.000695754834,300.000286035366,300.000132978242,300.122268634948
2,283.023165003176,300.112081289316,300.048714110116,300.020026603411,300.008233224004,300.003384837735,300.00139156515,300.000572093497,300.000266398398,300.122402055103
3,283.074455500643,300.168101337249,300.073074034305,300.030041083263,300.012350332375,300.005077459709,300.002087430949,300.000858174394,300.000400200303,300.122535857009
4,283.125732630317,300.224107656945,300.097435870965,300.040056348493,300.016467771658,300.006770217096,300.002783352236,300.001144278061,300.000534340954,300.12266999766
5,283.176996394749,300.280100250591,300.121799619883,300.050072399065,300.020585541851,300.008463109898,300.003479329014,300.001430404498,300.000668788258,300.122804444963
6,283.228246796492,300.336079120375,300.146165280849,300.06008923494,300.024703642954,300.010156138122,300.004175361287,300.001716553707,300.000803517384,300.122939174089
7,283.279483838103,300.392044268486,300.170532853651,300.07010685608,300.028822074966,300.011849301771,300.004871449058,300.00200272569,300.000938508538,300.123074165244
8,283.330707522133,300.44799569711,300.194902338077,300.080125262446,300.032940837884,300.013542600852,300.005567592331,300.00228892045,300.00107374554,300.123209402245
9,283.381917851137,300.503933408439,300.219273733917,300.090144454001,300.037059931709,300.015236035369,300.00626379111,300.002575137987,300.001209214887,300.123344871593
10,283.433114827672,300.559857404663,300.243647040958,300.100164430707,300.04117935644,300.016929605327,300.006960045398,300.002861378304,300.001344905112,300.123480561817
11,283.484298454293,300.615767687973,300.26802225899,300.110185192524,300.045299112074,300.01862331073,300.007656355198,300.003147641403,300.001480806331,300.123616463036
12,283.535468733554,300.671664260561,300.292399387803,300.120206739416,300.049419198612,300.020317151585,300.008352720514,300.003433927284,300.001616909919,300.123752566624
13,283.586625668015,300.727547124618,300.316778427186,300.130229071345,300.053539616052,300.022011127895,300.00904914135,300.003720235951,300.001753208267,300.123888864973
14,283.637769260231,300.78341628234,300.341159376928,300.140252188272,300.057660364393,300.023705239665,300.00974561771,300.004006567405,300.001889694601,300.124025351307
15,283.68889951276,300.839271735919,300.365542236819,300.15027609016,300.061781443634,300.025399486901,300.010442149596,300.004292921647,300.002026362841,300.124162019546
16,283.740016428161,300.895113487552,300.389927006649,300.160300776971,300.065902853775,300.027093869608,300.011138737013,300.00457929868,300.00216320749,300.124298864195
17,283.79112000899,300.950941539432,300.414313686208,300.170326404346,300.070024594814,300.02878838779,300.011835379964,300.004865698506,300.002300223549,300.124435880254
18,283.842210257809,301.006755893757,300.438702275286,300.180352889132,300.074146666751,300.030483041452,300.012532078452,300.005152121126,300.002437406447,300.124573063152
19,283.893287177175,301.062556552724,300.463092773673,300.190380183034,300.078269069584,300.0321778306,300.013228832481,300.005438566542,300.002574751982,300.124710408687
20,283.94435076965,301.11834351853,300.487485181161,300.20040828601,300.082391803312,300.033872755237,300.013925642055,300.005725034756,300.002712256275,300.12484791298
21,283.995401037794,301.174116793375,300.511879497539,300.210437198016,300.086514867935,300.03556781537,300.014622507177,300.006011525769,300.00284991573,300.124985572436
22,284.046437984167,301.229876379457,300.536275722598,300.220466919009,300.090638263452,300.037263011004,300.015319427851,300.006298039584,300.002987727005,300.12512338371
23,284.09746161133,301.285622278976,300.56067385613,300.230497448945,300.094761989862,300.038958342142,300.016016404081,300.006584576203,300.003125686977,300.125261343683
24,284.148471921847,301.341354494133,300.585073897926,300.240528787781,300.098886047164,300.04065380879,300.016713435869,300.006871135627,300.003263792725,300.125399449431
25,284.199468918277,301.397073027131,300.609475847776,300.250560935475,300.103010435357,300.042349410954,300.01741052322,300.007157717858,300.003402041508,300.125537698213
26,284.250452603186,301.45277788017,300.633879705473,300.260593891983,300.107135154441,300.044045148637,300.018107666137,300.007444322898,300.003540430744,300.12567608745
27,284.301422979136,301.508469055454,300.658285470808,300.270627657262,300.111260204413,300.045741021846,300.018804864623,300.007730950748,300.003678958,300.125814614706
28,284.35238004869,301.564146555188,300.682693143573,300.28066223127,300.115385585275,300.047437030584,300.019502118683,300.008017601411,300.003817620975,300.12595327768
29,284.403323814412,301.619810381573,300.707102723559,300.290697613963,300.119511297024,300.049133174857,300.02019942832,300.008304274889,300.003956417489,300.126092074195
30,284.454153341716,301.675350245037,300.731544317236,300.300744679006,300.123637536513,300.050827832492,300.020896515425,300.008590948833,300.004095361775,300.12623101848
31,284.505066515939,301.730982368112,300.755959180801,300.310781796216,300.12776382793,300.052524201702,300.021593928334,300.008877667323,300.004234419554,300.126370076259
32,284.55596635368,301.786600780236,300.780375980969,300.320819706208,300.131890444525,300.054220706973,300.02229139692,300.00916440864,300.004373604962,300.126509261668
33,284.606852857515,301.842205483626,300.804794717526,300.330858408943,300.136017386299,300.055917348309,300.022988921185,300.009451172787,300.004512916215,300.126648572921
34,284.65772603002,301.897796480499,300.829215390257,300.340897904383,300.140144653251,300.057614125716,300.023686501134,300.009737959766,300.004652351608,300.126788008313
35,284.708585873771,301.953373773072,300.853637998948,300.350938192489,300.144272245383,300.059311039198,300.02438413677,300.010024769578,300.00479190951,300.126927566215
36,284.759432391348,302.008937363564,300.878062543386,300.360979273222,300.148400162695,300.06100808876,300.025081828097,300.010311602225,300.00493158836,300.127067245066
37,284.809927921829,302.064118256831,300.902463243432,300.371023086429,300.152532514854,300.062706723214,300.02577904497,300.010598413508,300.005071404923,300.127207061629
38,284.860737951437,302.119643687168,300.926891539997,300.381065967159,300.156661235497,300.064404047521,300.026476835051,300.010885290786,300.005211321503,300.127346978208
39,284.911534624959,302.175155380611,300.951321802001,300.391109648928,300.160790283522,300.066101506002,300.027174680922,300.011172190913,300.005351354715,300.12748701142
40,284.962317944984,302.230653339392,300.975754029223,300.401154131697,300.164919658929,300.067799098662,300.027872582587,300.011459113891,300.005491503232,300.127627159938
41,285.013087914099,302.286137565737,301.000188221444,300.411199415426,300.169049361719,300.069496825507,300.02857054005,300.01174605972,300.005631765776,300.127767422482
