Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
476,360.66,359.57,360.57,361.28,360.81,362.69,360.33,361.57,359.64,338.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.611075377331,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,348.862427537994
477,360.67,359.55,360.54,361.28,360.78,362.68,360.21,361.52,359.58,338.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.639262371834,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,348.893511847556
478,360.69,359.52,360.54,361.28,360.76,362.65,360.11,361.47,359.54,338.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.667446716929,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,348.924593522588
479,360.69,359.47,360.53,361.28,360.72,362.62,360.01,361.4,359.5,338.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.695628412546,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,348.955672562948
480,360.68,359.44,360.54,361.27,360.69,362.59,359.9,361.34,359.46,338.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.723807458615,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,348.98674896849
481,360.69,359.41,360.54,361.26,360.63,362.56,359.84,361.31,359.42,338.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.751983855067,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,349.017822739072
482,360.71,359.4,360.54,361.23,360.59,362.53,359.82,361.3,359.39,338.41,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.78015760183,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,349.048893874549
483,360.74,359.41,360.56,361.18,360.56,362.52,359.82,361.29,359.32,338.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.808328698836,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,349.079962374777
484,360.75,359.43,360.56,361.11,360.5,362.51,359.83,361.27,359.22,338.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.836497146014,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,349.111028239612
485,360.76,359.45,360.57,361.06,360.46,362.49,359.9,361.25,359.14,338.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.864662943296,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,349.142091468912
486,360.76,359.45,360.56,360.99,360.43,362.47,359.99,361.21,359.11,338.92,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.892826090611,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,349.173152062532
487,360.77,359.43,360.54,360.94,360.43,362.46,360.08,361.16,359.15,339.04,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.92098658789,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,349.204210020329
488,360.79,359.39,360.54,360.92,360.43,362.45,360.19,361.11,359.17,339.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.949144435063,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,349.235265342161
489,360.79,359.38,360.55,360.89,360.44,362.43,360.28,361.14,359.19,339.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,295.977299632061,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,349.266318027882
490,360.75,359.35,360.54,360.87,360.44,362.41,360.34,361.21,359.2,339.39,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.005452178816,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,349.297368077351
491,360.74,359.33,360.52,360.84,360.46,362.38,360.38,361.27,359.22,339.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.033602075257,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,349.328415490424
492,360.73,359.34,360.5,360.81,360.46,362.35,360.41,361.27,359.26,339.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.061749321315,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,349.359460266958
493,360.69,359.36,360.47,360.8,360.48,362.32,360.41,361.23,359.27,339.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.089893916922,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,349.39050240681
494,360.64,359.36,360.43,360.8,360.47,362.3,360.37,361.21,359.2,339.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.118035862007,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,349.421541909837
495,360.47,359.31,360.39,360.8,360.47,362.27,360.3,361.2,359.13,339.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.146175156504,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,349.452578775897
496,360.37,359.29,360.39,360.79,360.49,362.24,360.27,361.18,359.1,339.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.174311800342,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,349.483613004846
497,360.32,359.3,360.36,360.8,360.49,362.23,360.24,361.13,359.09,339.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.202445793453,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,349.514644596542
498,360.24,359.32,360.34,360.81,360.49,362.22,360.23,360.98,359.09,339.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.230577135768,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,349.545673550843
499,360.15,359.31,360.31,360.8,360.5,362.23,360.27,360.88,359.12,339.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.258705827218,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,349.576699867605
500,360.08,359.3,360.27,360.8,360.49,362.24,360.3,360.85,359.12,339.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.286831867735,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,349.607723546686
501,360.01,359.26,360.22,360.78,360.47,362.26,360.32,360.89,359.12,339.78,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.314955257251,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,349.638744587945
502,359.98,359.19,360.18,360.77,360.47,362.28,360.29,360.94,359.13,339.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.343075995696,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,349.669762991239
503,359.97,359.07,360.15,360.73,360.46,362.3,360.25,360.93,359.18,339.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.371194083004,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,349.700778756424
504,360.04,359,360.14,360.7,360.44,362.31,360.18,360.9,359.24,340.08,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.399309519104,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,349.731791883361
505,360.1,358.98,360.14,360.66,360.43,362.32,360.15,360.89,359.29,340.17,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.42742230393,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,349.762802371906
506,360.16,358.98,360.15,360.63,360.38,362.32,360.14,360.91,359.32,340.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.455532437413,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,349.793810221917
507,360.21,358.98,360.15,360.6,360.35,362.33,360.12,360.87,359.3,340.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.483639919485,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,349.824815433253
508,360.28,359,360.15,360.59,360.3,362.32,360.06,360.85,359.28,340.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.511744750078,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,349.855818005772
509,360.35,359.02,360.16,360.57,360.26,362.32,360.02,360.79,359.28,340.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.539846929125,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,349.886817939331
510,360.42,359.04,360.15,360.54,360.22,362.32,359.98,360.69,359.28,340.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.567946456557,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,349.91781523379
511,360.47,359.05,360.15,360.51,360.18,362.34,359.94,360.62,359.29,340.45,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.596043332306,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,349.948809889007
512,360.49,359.09,360.14,360.45,360.14,362.36,359.89,360.56,359.29,340.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.624137556306,316.209819273104,316.209819273104,316.209819273104,316.209819273104,316.209819273104,316.209819273104,316.209819273104,316.209819273104,316.209819273104,349.97980190484
513,360.47,359.12,360.14,360.4,360.11,362.37,359.88,360.53,359.24,340.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.652229128487,316.240808649412,316.240808649412,316.240808649412,316.240808649412,316.240808649412,316.240808649412,316.240808649412,316.240808649412,316.240808649412,350.010791281148
514,360.46,359.12,360.13,360.34,360.06,362.39,359.86,360.53,359.22,340.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.680318048784,316.271795386054,316.271795386054,316.271795386054,316.271795386054,316.271795386054,316.271795386054,316.271795386054,316.271795386054,316.271795386054,350.04177801779
515,360.45,359.12,360.12,360.29,360,362.4,359.82,360.54,359.19,340.59,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.708404317128,316.302779482888,316.302779482888,316.302779482888,316.302779482888,316.302779482888,316.302779482888,316.302779482888,316.302779482888,316.302779482888,350.072762114624
516,360.45,359.1,360.11,360.21,359.96,362.39,359.77,360.56,359.17,340.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.736487933452,316.333760939773,316.333760939773,316.333760939773,316.333760939773,316.333760939773,316.333760939773,316.333760939773,316.333760939773,316.333760939773,350.103743571509
517,360.44,359.05,360.1,360.13,359.92,362.37,359.73,360.59,359.17,340.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.764568897689,316.364739756568,316.364739756568,316.364739756568,316.364739756568,316.364739756568,316.364739756568,316.364739756568,316.364739756568,316.364739756568,350.134722388304
518,360.43,358.99,360.1,360.09,359.89,362.32,359.77,360.6,359.17,340.46,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.792647209771,316.395715933132,316.395715933132,316.395715933132,316.395715933132,316.395715933132,316.395715933132,316.395715933132,316.395715933132,316.395715933132,350.165698564868
519,360.44,358.93,360.11,360.06,359.87,362.27,359.89,360.6,359.13,340.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.820722869632,316.426689469325,316.426689469325,316.426689469325,316.426689469325,316.426689469325,316.426689469325,316.426689469325,316.426689469325,316.426689469325,350.196672101061
520,360.5,358.81,360.1,360.06,359.84,362.23,359.99,360.62,358.98,340.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.848795877204,316.457660365004,316.457660365004,316.457660365004,316.457660365004,316.457660365004,316.457660365004,316.457660365004,316.457660365004,316.457660365004,350.22764299674
521,360.62,358.68,360.1,360.06,359.83,362.19,360.07,360.64,358.73,340.33,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.87686623242,316.48862862003,316.48862862003,316.48862862003,316.48862862003,316.48862862003,316.48862862003,316.48862862003,316.48862862003,316.48862862003,350.258611251766
522,360.66,358.64,360.08,360.07,359.83,362.15,360.06,360.68,358.64,340.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.904933935214,316.519594234262,316.519594234262,316.519594234262,316.519594234262,316.519594234262,316.519594234262,316.519594234262,316.519594234262,316.519594234262,350.289576865998
523,360.61,358.67,360.07,360.08,359.83,362.12,360,360.77,358.64,340.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.932998985518,316.550557207559,316.550557207559,316.550557207559,316.550557207559,316.550557207559,316.550557207559,316.550557207559,316.550557207559,316.550557207559,350.320539839294
524,360.57,358.66,360.07,360.09,359.83,362.1,359.94,360.84,358.67,340.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.961061383266,316.58151753978,316.58151753978,316.58151753978,316.58151753978,316.58151753978,316.58151753978,316.58151753978,316.58151753978,316.58151753978,350.351500171516
525,360.5,358.58,360.05,360.12,359.85,362.08,359.89,360.84,358.64,340.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,296.989121128391,316.612475230785,316.612475230785,316.612475230785,316.612475230785,316.612475230785,316.612475230785,316.612475230785,316.612475230785,316.612475230785,350.382457862521
526,360.43,358.51,360.04,360.16,359.87,362.06,359.86,360.84,358.59,340.46,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.017178220826,316.643430280434,316.643430280434,316.643430280434,316.643430280434,316.643430280434,316.643430280434,316.643430280434,316.643430280434,316.643430280434,350.41341291217
527,360.37,358.49,360.03,360.22,359.91,362.02,359.86,360.88,358.53,340.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.045232660505,316.674382688587,316.674382688587,316.674382688587,316.674382688587,316.674382688587,316.674382688587,316.674382688587,316.674382688587,316.674382688587,350.444365320322
528,360.35,358.52,360.01,360.26,359.95,361.96,359.9,360.91,358.52,340.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.073284447361,316.705332455102,316.705332455102,316.705332455102,316.705332455102,316.705332455102,316.705332455102,316.705332455102,316.705332455102,316.705332455102,350.475315086838
529,360.32,358.57,360,360.31,359.99,361.92,359.9,360.91,358.54,340.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.101333581328,316.73627957984,316.73627957984,316.73627957984,316.73627957984,316.73627957984,316.73627957984,316.73627957984,316.73627957984,316.73627957984,350.506262211576
530,360.31,358.62,359.98,360.37,360.03,361.89,359.92,360.87,358.63,340.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.12938006234,316.767224062662,316.767224062662,316.767224062662,316.767224062662,316.767224062662,316.767224062662,316.767224062662,316.767224062662,316.767224062662,350.537206694398
531,360.32,358.68,359.95,360.42,360.08,361.87,359.96,360.83,358.73,340.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.15742389033,316.798165903426,316.798165903426,316.798165903426,316.798165903426,316.798165903426,316.798165903426,316.798165903426,316.798165903426,316.798165903426,350.568148535162
532,360.34,358.74,359.95,360.45,360.11,361.86,359.96,360.84,358.79,340.86,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.185465065231,316.829105101993,316.829105101993,316.829105101993,316.829105101993,316.829105101993,316.829105101993,316.829105101993,316.829105101993,316.829105101993,350.599087733729
533,360.35,358.79,359.94,360.48,360.15,361.86,359.96,360.88,358.82,340.88,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.21350358698,316.860041658223,316.860041658223,316.860041658223,316.860041658223,316.860041658223,316.860041658223,316.860041658223,316.860041658223,316.860041658223,350.630024289959
534,360.35,358.83,359.96,360.48,360.18,361.86,359.96,360.94,358.77,340.91,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.241539455507,316.890975571977,316.890975571977,316.890975571977,316.890975571977,316.890975571977,316.890975571977,316.890975571977,316.890975571977,316.890975571977,350.660958203713
535,360.33,358.84,359.97,360.49,360.22,361.86,359.96,360.95,358.71,340.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.26957267075,316.921906843114,316.921906843114,316.921906843114,316.921906843114,316.921906843114,316.921906843114,316.921906843114,316.921906843114,316.921906843114,350.69188947485
536,360.31,358.82,359.98,360.53,360.26,361.88,359.97,360.9,358.76,341.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.297603232639,316.952835471496,316.952835471496,316.952835471496,316.952835471496,316.952835471496,316.952835471496,316.952835471496,316.952835471496,316.952835471496,350.722818103232
537,360.28,358.79,359.98,360.56,360.28,361.9,359.99,360.83,358.87,341.11,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.325631141111,316.983761456982,316.983761456982,316.983761456982,316.983761456982,316.983761456982,316.983761456982,316.983761456982,316.983761456982,316.983761456982,350.753744088718
538,360.28,358.74,359.99,360.55,360.3,361.92,360,360.72,358.98,341.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.3536563961,317.014684799433,317.014684799433,317.014684799433,317.014684799433,317.014684799433,317.014684799433,317.014684799433,317.014684799433,317.014684799433,350.784667431169
539,360.34,358.65,359.99,360.55,360.31,361.94,360.06,360.67,359.11,341.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.38167899754,317.04560549871,317.04560549871,317.04560549871,317.04560549871,317.04560549871,317.04560549871,317.04560549871,317.04560549871,317.04560549871,350.815588130446
540,360.39,358.6,359.98,360.54,360.32,361.95,360.15,360.61,359.18,341.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.409698945364,317.076523554673,317.076523554673,317.076523554673,317.076523554673,317.076523554673,317.076523554673,317.076523554673,317.076523554673,317.076523554673,350.846506186409
541,360.41,358.53,359.97,360.53,360.32,361.96,360.2,360.62,359.23,341.39,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.437716239509,317.107438967183,317.107438967183,317.107438967183,317.107438967183,317.107438967183,317.107438967183,317.107438967183,317.107438967183,317.107438967183,350.877421598919
542,360.4,358.45,359.95,360.5,360.29,361.95,360.19,360.64,359.25,341.43,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.465730879907,317.138351736102,317.138351736102,317.138351736102,317.138351736102,317.138351736102,317.138351736102,317.138351736102,317.138351736102,317.138351736102,350.908334367838
543,360.33,358.42,359.93,360.46,360.27,361.94,360.17,360.62,359.28,341.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.493742866495,317.169261861289,317.169261861289,317.169261861289,317.169261861289,317.169261861289,317.169261861289,317.169261861289,317.169261861289,317.169261861289,350.939244493025
544,360.25,358.41,359.9,360.41,360.23,361.93,360.14,360.57,359.29,341.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.521752199206,317.200169342606,317.200169342606,317.200169342606,317.200169342606,317.200169342606,317.200169342606,317.200169342606,317.200169342606,317.200169342606,350.970151974342
545,360.18,358.41,359.89,360.37,360.19,361.93,360.11,360.53,359.32,341.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.549758877975,317.231074179915,317.231074179915,317.231074179915,317.231074179915,317.231074179915,317.231074179915,317.231074179915,317.231074179915,317.231074179915,351.001056811651
546,360.15,358.42,359.87,360.35,360.13,361.93,360.1,360.54,359.34,341.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.577762902738,317.261976373076,317.261976373076,317.261976373076,317.261976373076,317.261976373076,317.261976373076,317.261976373076,317.261976373076,317.261976373076,351.031959004812
547,360.05,358.42,359.85,360.31,360.1,361.92,360.05,360.6,359.36,341.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.605764273428,317.292875921951,317.292875921951,317.292875921951,317.292875921951,317.292875921951,317.292875921951,317.292875921951,317.292875921951,317.292875921951,351.062858553686
548,359.89,358.4,359.8,360.26,360.07,361.92,360.01,360.71,359.37,341.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.633762989982,317.3237728264,317.3237728264,317.3237728264,317.3237728264,317.3237728264,317.3237728264,317.3237728264,317.3237728264,317.3237728264,351.093755458136
549,359.79,358.33,359.73,360.21,360.07,361.92,360.01,360.76,359.35,341.53,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.661759052333,317.354667086286,317.354667086286,317.354667086286,317.354667086286,317.354667086286,317.354667086286,317.354667086286,317.354667086286,317.354667086286,351.124649718022
550,359.72,358.22,359.66,360.15,360.06,361.87,360,360.78,359.34,341.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.689752460418,317.385558701469,317.385558701469,317.385558701469,317.385558701469,317.385558701469,317.385558701469,317.385558701469,317.385558701469,317.385558701469,351.155541333205
551,359.64,358.14,359.6,360.1,360.02,361.83,359.95,360.79,359.34,341.57,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,297.717743214172,317.416447671812,317.416447671812,317.416447671812,317.416447671812,317.416447671812,317.416447671812,317.416447671812,317.416447671812,317.416447671812,351.186430303548
