Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
729,360.31,359.65,360.28,360.72,360.05,362.08,359.43,360,356.17,315.02,0,,,,,,,,,,,0,,,,,,,,,,
730,360.3,359.63,360.25,360.68,360.03,362.03,359.38,359.92,356,315.01,0,,,,,,,,,,,0,,,,,,,,,,
731,360.29,359.6,360.23,360.66,359.99,362,359.34,359.83,355.82,314.98,0,,,,,,,,,,,0,,,,,,,,,,
732,360.28,359.58,360.19,360.62,359.96,361.96,359.26,359.73,355.67,314.87,0,,,,,,,,,,,0,,,,,,,,,,
733,360.27,359.54,360.16,360.59,359.93,361.93,359.16,359.65,355.53,314.64,0,,,,,,,,,,,0,,,,,,,,,,
734,360.26,359.51,360.12,360.56,359.9,361.89,359.07,359.58,355.33,314.31,0,,,,,,,,,,,0,,,,,,,,,,
735,360.24,359.49,360.1,360.53,359.87,361.86,359,359.59,355.11,313.71,0,,,,,,,,,,,0,,,,,,,,,,
736,360.22,359.47,360.08,360.51,359.84,361.83,359,359.58,354.98,313.26,0,,,,,,,,,,,0,,,,,,,,,,
737,360.2,359.47,360.05,360.46,359.8,361.79,359.01,359.57,354.98,313.23,0,,,,,,,,,,,0,,,,,,,,,,
738,360.18,359.44,360.04,360.42,359.77,361.76,359,359.61,355.01,313.29,0,,,,,,,,,,,0,,,,,,,,,,
739,360.16,359.43,360.03,360.39,359.75,361.73,358.99,359.62,355.02,313.1,0,,,,,,,,,,,0,,,,,,,,,,
740,360.14,359.43,360.01,360.38,359.72,361.7,358.96,359.6,355,312.74,0,,,,,,,,,,,0,,,,,,,,,,
741,360.12,359.42,359.99,360.36,359.7,361.67,358.94,359.55,354.97,312.25,0,,,,,,,,,,,0,,,,,,,,,,
742,360.11,359.42,359.98,360.33,359.68,361.63,358.9,359.47,354.88,311.69,0,,,,,,,,,,,0,,,,,,,,,,
743,360.09,359.41,359.95,360.3,359.64,361.6,358.86,359.45,354.79,311.1,0,,,,,,,,,,,0,,,,,,,,,,
744,360.06,359.37,359.9,360.29,359.58,361.56,358.79,359.43,354.6,310.18,0,,,,,,,,,,,0,,,,,,,,,,
745,360.04,359.33,359.85,360.26,359.54,361.53,358.74,359.41,354.31,309.31,0,,,,,,,,,,,0,,,,,,,,,,
746,360.02,359.3,359.82,360.23,359.51,361.48,358.73,359.42,354.18,308.76,0,,,,,,,,,,,0,,,,,,,,,,
747,359.99,359.28,359.8,360.2,359.48,361.46,358.75,359.46,354.19,308.24,0,,,,,,,,,,,0,,,,,,,,,,
748,359.96,359.25,359.77,360.17,359.46,361.41,358.78,359.51,354.28,307.73,0,,,,,,,,,,,0,,,,,,,,,,
749,359.9,359.23,359.74,360.16,359.43,361.39,358.81,359.56,354.36,307.22,0,,,,,,,,,,,0,,,,,,,,,,
750,359.84,359.21,359.73,360.14,359.41,361.35,358.84,359.56,354.45,306.77,0,,,,,,,,,,,0,,,,,,,,,,
751,359.82,359.19,359.7,360.11,359.38,361.32,358.87,359.53,354.52,306.32,0,,,,,,,,,,,0,,,,,,,,,,
752,359.79,359.16,359.68,360.09,359.35,361.29,358.86,359.46,354.52,305.92,0,,,,,,,,,,,0,,,,,,,,,,
753,359.74,359.12,359.62,360.06,359.31,361.26,358.84,359.45,354.47,305.35,0,,,,,,,,,,,0,,,,,,,,,,
754,359.64,359.04,359.5,360.03,359.26,361.24,358.82,359.44,354.34,304.81,0,,,,,,,,,,,0,,,,,,,,,,
755,359.56,358.92,359.42,359.98,359.23,361.23,358.81,359.41,354.25,304.46,0,,,,,,,,,,,0,,,,,,,,,,
756,359.5,358.81,359.37,359.92,359.21,361.2,358.81,359.42,354.19,304.12,0,,,,,,,,,,,0,,,,,,,,,,
757,359.45,358.73,359.33,359.89,359.18,361.21,358.8,359.43,354.15,303.78,0,,,,,,,,,,,0,,,,,,,,,,
758,359.42,358.68,359.29,359.84,359.16,361.19,358.8,359.42,354.12,303.46,0,,,,,,,,,,,0,,,,,,,,,,
759,359.38,358.62,359.26,359.8,359.14,361.18,358.81,359.44,354.08,303.15,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.343361508251,334.704754894431,334.704754894431,334.704754894431,334.704754894431,334.704754894431,334.704754894431,334.704754894431,334.704754894431,334.704754894431,376.647259692722
760,359.37,358.63,359.26,359.83,359.14,361.19,358.97,359.7,354.18,302.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.383218755662,334.748968621033,334.748968621033,334.748968621033,334.748968621033,334.748968621033,334.748968621033,334.748968621033,334.748968621033,334.748968621033,376.691473419324
761,359.41,358.73,359.29,359.9,359.16,361.24,359.19,360.02,354.39,302.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.42307178674,334.793178262625,334.793178262625,334.793178262625,334.793178262625,334.793178262625,334.793178262625,334.793178262625,334.793178262625,334.793178262625,376.735683060916
762,359.54,358.93,359.39,360,359.23,361.29,359.59,360.32,354.82,302.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.462920601257,334.837383818808,334.837383818808,334.837383818808,334.837383818808,334.837383818808,334.837383818808,334.837383818808,334.837383818808,334.837383818808,376.779888617099
763,359.7,359.15,359.48,360.12,359.3,361.36,359.96,360.61,355.3,302.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.502765198985,334.88158528918,334.88158528918,334.88158528918,334.88158528918,334.88158528918,334.88158528918,334.88158528918,334.88158528918,334.88158528918,376.824090087471
764,359.81,359.3,359.55,360.24,359.36,361.43,360.18,360.86,355.61,302.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.542605579696,334.925782673342,334.925782673342,334.925782673342,334.925782673342,334.925782673342,334.925782673342,334.925782673342,334.925782673342,334.925782673342,376.868287471632
765,359.92,359.43,359.6,360.36,359.43,361.49,360.38,361.06,355.9,302.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.582441743164,334.969975970892,334.969975970892,334.969975970892,334.969975970892,334.969975970892,334.969975970892,334.969975970892,334.969975970892,334.969975970892,376.912480769183
766,360.03,359.55,359.65,360.43,359.5,361.54,360.58,361.14,356.14,302.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.62227368916,335.014165181432,335.014165181432,335.014165181432,335.014165181432,335.014165181432,335.014165181432,335.014165181432,335.014165181432,335.014165181432,376.956669979723
767,360.12,359.65,359.69,360.53,359.56,361.61,360.71,361.27,356.32,302.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.662101417457,335.058350304561,335.058350304561,335.058350304561,335.058350304561,335.058350304561,335.058350304561,335.058350304561,335.058350304561,335.058350304561,377.000855102852
768,360.18,359.73,359.75,360.62,359.63,361.7,360.82,361.36,356.43,302.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.701924927828,335.10253133988,335.10253133988,335.10253133988,335.10253133988,335.10253133988,335.10253133988,335.10253133988,335.10253133988,335.10253133988,377.045036138171
769,360.25,359.82,359.81,360.7,359.71,361.8,360.91,361.41,356.48,302.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.741744220048,335.14670828699,335.14670828699,335.14670828699,335.14670828699,335.14670828699,335.14670828699,335.14670828699,335.14670828699,335.14670828699,377.08921308528
770,360.34,359.91,359.88,360.78,359.79,361.88,360.99,361.42,356.36,302.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.781559293888,335.190881145489,335.190881145489,335.190881145489,335.190881145489,335.190881145489,335.190881145489,335.190881145489,335.190881145489,335.190881145489,377.13338594378
771,360.48,360.04,359.95,360.87,359.9,361.98,361.1,361.45,356.07,302.57,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.821370149122,335.235049914981,335.235049914981,335.235049914981,335.235049914981,335.235049914981,335.235049914981,335.235049914981,335.235049914981,335.235049914981,377.177554713272
772,360.59,360.16,360.05,360.95,360.01,362.07,361.22,361.51,355.84,302.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.861176785525,335.279214595065,335.279214595065,335.279214595065,335.279214595065,335.279214595065,335.279214595065,335.279214595065,335.279214595065,335.279214595065,377.221719393356
773,360.7,360.25,360.12,361,360.09,362.14,361.28,361.56,355.77,302.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.900979202869,335.323375185344,335.323375185344,335.323375185344,335.323375185344,335.323375185344,335.323375185344,335.323375185344,335.323375185344,335.323375185344,377.265879983635
774,360.8,360.34,360.18,361.07,360.19,362.23,361.35,361.62,355.74,302.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.940777400929,335.367531685418,335.367531685418,335.367531685418,335.367531685418,335.367531685418,335.367531685418,335.367531685418,335.367531685418,335.367531685418,377.310036483708
775,360.93,360.41,360.24,361.16,360.27,362.31,361.41,361.71,355.71,302.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.98057137948,335.411684094889,335.411684094889,335.411684094889,335.411684094889,335.411684094889,335.411684094889,335.411684094889,335.411684094889,335.411684094889,377.354188893179
776,361.04,360.47,360.29,361.26,360.34,362.39,361.44,361.84,355.72,302.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.020361138295,335.455832413358,335.455832413358,335.455832413358,335.455832413358,335.455832413358,335.455832413358,335.455832413358,335.455832413358,335.455832413358,377.398337211649
777,361.17,360.52,360.36,361.35,360.43,362.46,361.49,361.99,355.76,302.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.060146677149,335.499976640429,335.499976640429,335.499976640429,335.499976640429,335.499976640429,335.499976640429,335.499976640429,335.499976640429,335.499976640429,377.442481438719
778,361.32,360.56,360.43,361.41,360.5,362.51,361.54,362.06,355.84,303.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.099927995817,335.544116775702,335.544116775702,335.544116775702,335.544116775702,335.544116775702,335.544116775702,335.544116775702,335.544116775702,335.544116775702,377.486621573992
779,361.48,360.61,360.51,361.49,360.58,362.57,361.61,362.11,355.97,303.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.139705094074,335.58825281878,335.58825281878,335.58825281878,335.58825281878,335.58825281878,335.58825281878,335.58825281878,335.58825281878,335.58825281878,377.530757617071
780,361.74,360.66,360.62,361.56,360.69,362.62,361.66,362.13,356.22,303.39,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.179477971694,335.632384769265,335.632384769265,335.632384769265,335.632384769265,335.632384769265,335.632384769265,335.632384769265,335.632384769265,335.632384769265,377.574889567556
781,362.01,360.75,360.72,361.64,360.81,362.67,361.73,362.16,356.51,303.59,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.219246628454,335.676512626761,335.676512626761,335.676512626761,335.676512626761,335.676512626761,335.676512626761,335.676512626761,335.676512626761,335.676512626761,377.619017425052
782,362.2,360.83,360.78,361.72,360.87,362.71,361.79,362.24,356.73,303.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.259011064129,335.72063639087,335.72063639087,335.72063639087,335.72063639087,335.72063639087,335.72063639087,335.72063639087,335.72063639087,335.72063639087,377.66314118916
783,362.34,360.93,360.86,361.79,360.94,362.73,361.85,362.31,356.92,303.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.298771278493,335.764756061194,335.764756061194,335.764756061194,335.764756061194,335.764756061194,335.764756061194,335.764756061194,335.764756061194,335.764756061194,377.707260859485
784,362.44,361,360.91,361.86,361.01,362.76,361.84,362.37,357.05,304.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.338527271323,335.808871637337,335.808871637337,335.808871637337,335.808871637337,335.808871637337,335.808871637337,335.808871637337,335.808871637337,335.808871637337,377.751376435628
785,362.55,361.02,360.96,361.9,361.08,362.78,361.75,362.4,357.09,304.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.378279042395,335.852983118903,335.852983118903,335.852983118903,335.852983118903,335.852983118903,335.852983118903,335.852983118903,335.852983118903,335.852983118903,377.795487917194
786,362.6,361.03,361,361.93,361.15,362.8,361.63,362.41,357.03,304.45,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.418026591485,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,377.839595303786
787,362.57,361.06,361.04,361.95,361.2,362.81,361.52,362.39,356.91,304.66,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.45776991837,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,377.883698595007
788,362.51,361.14,361.07,361.91,361.24,362.83,361.46,362.29,356.7,304.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.497509022826,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,377.927797790461
789,362.43,361.28,361.11,361.87,361.29,362.85,361.43,362.18,356.29,305.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.537243904628,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,377.971892889753
790,362.38,361.37,361.15,361.83,361.32,362.87,361.47,362.06,355.97,305.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.576974563556,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,378.015983892487
791,362.4,361.43,361.16,361.78,361.32,362.9,361.59,361.95,355.85,305.57,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.616700999384,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,378.060070798266
792,362.44,361.46,361.19,361.77,361.33,362.94,361.71,361.85,355.76,305.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.656423211891,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,378.104153606696
793,362.51,361.45,361.19,361.77,361.32,362.98,361.66,361.83,355.66,306.03,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.696141200855,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,378.148232317381
794,362.59,361.44,361.17,361.77,361.31,363.01,361.5,361.83,355.54,306.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.735854966051,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,378.192306929927
795,362.67,361.42,361.15,361.77,361.32,363.03,361.41,361.66,355.43,306.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.775564507258,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,378.236377443938
796,362.73,361.45,361.12,361.78,361.32,363.04,361.46,361.49,355.47,306.73,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.815269824255,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,378.280443859019
797,362.76,361.43,361.08,361.78,361.31,363.06,361.5,361.43,355.61,307.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.854970916818,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,378.324506174776
798,362.76,361.35,361.03,361.79,361.29,363.06,361.55,361.37,355.86,307.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.894667784727,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,378.368564390815
799,362.77,361.25,360.98,361.82,361.29,363.08,361.65,361.43,356.15,307.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.93436042776,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,378.412618506741
800,362.8,361.21,360.96,361.86,361.31,363.09,361.62,361.59,356.36,308.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.974048845695,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,378.456668522159
801,362.8,361.2,360.96,361.89,361.33,363.11,361.51,361.76,356.56,308.33,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.013733038311,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,378.500714436678
802,362.76,361.25,360.95,361.91,361.35,363.12,361.47,361.94,356.78,308.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.053413005387,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,378.544756249903
803,362.67,361.3,360.94,361.92,361.34,363.15,361.43,361.94,356.98,308.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.093088746702,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,378.588793961439
804,362.61,361.31,360.95,361.94,361.31,363.18,361.43,361.96,357.19,308.91,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.132760262036,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,378.632827570895
805,362.58,361.28,360.94,361.95,361.25,363.21,361.41,362.01,357.33,309.04,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.172427551167,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,378.676857077876
806,362.55,361.22,360.91,361.93,361.19,363.23,361.4,362.1,357.42,309.15,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.212090613876,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,378.72088248199
807,362.56,361.26,360.86,361.89,361.15,363.25,361.53,362.17,357.51,309.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.251749449942,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,378.764903782843
808,362.57,361.24,360.83,361.87,361.15,363.26,361.64,362.18,357.61,309.49,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.291404059146,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,378.808920980044
809,362.48,361.1,360.81,361.81,361.16,363.26,361.67,362.09,357.67,309.66,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.331054441266,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,378.8529340732
810,362.36,360.99,360.79,361.77,361.18,363.25,361.65,362.05,357.7,309.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.370700596085,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,378.896943061918
811,362.23,360.89,360.75,361.73,361.17,363.23,361.62,362.02,357.74,309.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.410342523383,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,378.940947945807
812,362.12,360.82,360.73,361.7,361.17,363.21,361.56,362.03,357.71,310.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.449980222939,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,378.984948724475
813,362.03,360.77,360.71,361.69,361.2,363.19,361.49,362.06,357.63,310.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.489613694535,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,379.028945397529
814,361.97,360.71,360.69,361.7,361.21,363.17,361.42,362.1,357.56,310.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.529242937952,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,379.072937964578
815,361.95,360.64,360.69,361.69,361.23,363.15,361.37,362.16,357.53,310.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.568867952971,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,379.116926425231
816,361.97,360.58,360.68,361.68,361.25,363.13,361.37,362.2,357.55,311.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.608488739374,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,379.160910779097
817,361.95,360.45,360.62,361.68,361.25,363.11,361.43,362.27,357.66,311.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.648105296942,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,379.204891025784
818,361.94,360.31,360.54,361.68,361.25,363.1,361.49,362.31,357.76,311.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.687717625456,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,379.248867164902
819,361.95,360.22,360.47,361.66,361.24,363.11,361.56,362.31,357.87,311.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.7273257247,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,379.292839196059
820,361.92,360.15,360.43,361.65,361.25,363.12,361.65,362.32,357.94,312.15,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.766929594454,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,379.336807118867
821,361.9,360.1,360.39,361.62,361.26,363.14,361.73,362.38,357.94,312.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.806529234501,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,379.380770932933
822,361.96,360.05,360.36,361.61,361.26,363.15,361.8,362.38,357.94,312.65,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.846124644624,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,379.424730637868
823,362.06,360,360.33,361.6,361.25,363.16,361.84,362.13,357.96,312.88,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.885715824605,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,379.468686233282
