Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
14,364.86,367.89,369.85,371.14,370.92,373.14,370.92,371.73,369.52,356.88,0,,,,,,,,,,,0,,,,,,,,,,
15,364.81,367.86,369.84,371.11,370.91,373.12,370.9,371.71,369.53,356.87,0,,,,,,,,,,,0,,,,,,,,,,
16,364.77,367.85,369.84,371.09,370.89,373.11,370.89,371.7,369.57,356.91,0,,,,,,,,,,,0,,,,,,,,,,
17,364.71,367.83,369.83,371.06,370.87,373.1,370.86,371.68,369.57,356.98,0,,,,,,,,,,,0,,,,,,,,,,
18,364.67,367.81,369.82,371.03,370.84,373.08,370.84,371.64,369.59,357.1,0,,,,,,,,,,,0,,,,,,,,,,
19,364.6,367.77,369.81,371.01,370.81,373.07,370.84,371.63,369.67,357.27,0,,,,,,,,,,,0,,,,,,,,,,
20,364.55,367.74,369.8,371,370.79,373.07,370.84,371.65,369.82,357.4,0,,,,,,,,,,,0,,,,,,,,,,
21,364.51,367.71,369.79,370.97,370.76,373.05,370.81,371.65,369.93,357.46,0,,,,,,,,,,,0,,,,,,,,,,
22,364.49,367.69,369.78,370.95,370.75,373.03,370.81,371.64,369.98,357.47,0,,,,,,,,,,,0,,,,,,,,,,
23,364.46,367.66,369.76,370.93,370.74,373.02,370.79,371.64,369.99,357.47,0,,,,,,,,,,,0,,,,,,,,,,
24,364.43,367.63,369.75,370.92,370.72,373.01,370.78,371.63,370,357.44,0,,,,,,,,,,,0,,,,,,,,,,
25,364.39,367.62,369.75,370.91,370.71,372.99,370.76,371.62,370.03,357.41,0,,,,,,,,,,,0,,,,,,,,,,
26,364.35,367.59,369.74,370.9,370.7,372.98,370.75,371.61,370.08,357.39,0,,,,,,,,,,,0,,,,,,,,,,
27,364.3,367.56,369.73,370.89,370.69,372.98,370.73,371.6,370.15,357.37,0,,,,,,,,,,,0,,,,,,,,,,
28,364.22,367.51,369.71,370.89,370.67,372.96,370.71,371.58,370.25,357.43,0,,,,,,,,,,,0,,,,,,,,,,
29,364.16,367.47,369.7,370.87,370.67,372.95,370.7,371.57,370.33,357.56,0,,,,,,,,,,,0,,,,,,,,,,
30,364.12,367.45,369.68,370.87,370.66,372.94,370.69,371.55,370.28,357.66,0,,,,,,,,,,,0,,,,,,,,,,
31,364.07,367.41,369.67,370.87,370.64,372.93,370.67,371.52,370.14,357.74,0,,,,,,,,,,,0,,,,,,,,,,
32,364.04,367.38,369.66,370.86,370.65,372.92,370.67,371.51,370.07,357.81,0,,,,,,,,,,,0,,,,,,,,,,
33,363.99,367.35,369.65,370.85,370.65,372.9,370.66,371.5,370.05,357.87,0,,,,,,,,,,,0,,,,,,,,,,
34,363.96,367.32,369.63,370.84,370.64,372.89,370.65,371.49,370.03,357.9,0,,,,,,,,,,,0,,,,,,,,,,
35,363.92,367.3,369.61,370.84,370.64,372.89,370.65,371.49,370.08,357.9,0,,,,,,,,,,,0,,,,,,,,,,
36,363.87,367.27,369.59,370.82,370.63,372.88,370.65,371.49,370.2,357.86,0,,,,,,,,,,,0,,,,,,,,,,
37,363.82,367.23,369.57,370.81,370.62,372.87,370.63,371.5,370.2,357.78,0,,,,,,,,,,,0,,,,,,,,,,
38,363.8,367.2,369.56,370.81,370.61,372.86,370.63,371.5,370.13,357.72,0,,,,,,,,,,,0,,,,,,,,,,
39,363.77,367.18,369.55,370.9,370.61,372.86,370.62,371.5,370.05,357.7,0,,,,,,,,,,,0,,,,,,,,,,
40,363.75,367.15,369.54,371.07,370.62,372.85,370.62,371.51,370,357.68,0,,,,,,,,,,,0,,,,,,,,,,
41,363.73,367.12,369.55,371.24,370.64,372.86,370.63,371.51,369.91,357.68,0,,,,,,,,,,,0,,,,,,,,,,
42,363.7,367.09,369.55,371.54,370.67,372.86,370.63,371.52,369.88,357.73,0,,,,,,,,,,,0,,,,,,,,,,
43,363.68,367.07,369.55,371.82,370.7,372.86,370.63,371.53,369.95,357.76,0,,,,,,,,,,,0,,,,,,,,,,
44,363.65,367.03,369.55,372,370.74,372.86,370.63,371.54,370.13,357.79,0,,,,,,,,,,,0,,,,,,,,,,
45,363.61,367.01,369.56,372.09,370.78,372.85,370.63,371.54,370.32,357.76,0,,,,,,,,,,,0,,,,,,,,,,
46,363.55,366.96,369.57,372.13,370.83,372.85,370.62,371.54,370.53,357.63,0,,,,,,,,,,,0,,,,,,,,,,
47,363.5,366.93,369.58,372.13,370.87,372.85,370.63,371.55,370.54,357.48,0,,,,,,,,,,,0,,,,,,,,,,
48,363.45,366.92,369.59,372.12,370.89,372.84,370.62,371.55,370.43,357.45,0,,,,,,,,,,,0,,,,,,,,,,
49,363.42,366.9,369.59,372.08,370.92,372.84,370.64,371.56,370.36,357.47,0,,,,,,,,,,,0,,,,,,,,,,
50,363.4,366.89,369.6,372.02,370.93,372.83,370.64,371.58,370.33,357.48,0,,,,,,,,,,,0,,,,,,,,,,
51,363.38,366.89,369.6,371.96,370.94,372.84,370.65,371.64,370.33,357.5,0,,,,,,,,,,,0,,,,,,,,,,
52,363.35,366.86,369.6,371.88,370.94,372.84,370.64,371.67,370.38,357.56,0,,,,,,,,,,,0,,,,,,,,,,
53,363.32,366.83,369.59,371.81,370.95,372.85,370.64,371.74,370.44,357.61,0,,,,,,,,,,,0,,,,,,,,,,
54,363.3,366.81,369.59,371.74,370.93,372.85,370.68,371.85,370.48,357.68,0,,,,,,,,,,,0,,,,,,,,,,
55,363.63,366.91,369.62,371.69,370.93,372.85,370.85,371.99,369.63,357.49,0,,,,,,,,,,,0,,,,,,,,,,
56,364.14,367.11,369.68,371.63,370.94,372.9,370.77,371.8,367.83,356.87,0,,,,,,,,,,,0,,,,,,,,,,
57,364.77,367.43,369.76,371.62,370.98,372.75,369.44,369.53,365.32,355.82,0,,,,,,,,,,,0,,,,,,,,,,
58,365.48,367.74,369.86,371.66,371.02,372.43,368.29,365.8,362.44,354.35,0,,,,,,,,,,,0,,,,,,,,,,
59,366.2,368.06,369.99,371.72,371.07,372.31,366.51,362.04,359.32,352.58,0,,,,,,,,,,,0,,,,,,,,,,
60,366.9,368.44,370.14,371.76,371.16,372.17,364.3,358.36,356.08,350.57,0,,,,,,,,,,,0,,,,,,,,,,
61,367.48,368.72,370.27,371.81,371.24,372.02,361.89,354.66,352.76,348.37,0,,,,,,,,,,,0,,,,,,,,,,
62,367.91,368.92,370.38,371.85,371.34,371.92,359.32,352.25,349.33,346.04,0,,,,,,,,,,,0,,,,,,,,,,
63,368.31,369.14,370.51,371.68,371.32,371.28,356.63,348.58,345.82,343.57,0,,,,,,,,,,,0,,,,,,,,,,
64,368.96,369.54,370.78,371.11,370.43,370.11,352.26,344.79,340.47,339.64,0,,,,,,,,,,,0,,,,,,,,,,
65,369.56,369.94,371.06,370.59,368.9,368.41,347.93,341.21,335.35,335.64,0,,,,,,,,,,,0,,,,,,,,,,
66,369.92,369.44,370.7,369.45,367.45,366.36,344.79,337.54,331.94,332.9,0,,,,,,,,,,,0,,,,,,,,,,
67,369.3,367.55,369.68,367.42,365.71,363.98,341.43,333.81,328.41,330.12,0,,,,,,,,,,,0,,,,,,,,,,
68,367.8,364.79,368.12,364.92,363.71,361.38,338.13,330.28,324.95,327.31,0,,,,,,,,,,,0,,,,,,,,,,
69,365.7,361.68,366.18,363.08,361.52,359.54,334.9,328.01,321.64,324.5,0,,,,,,,,,,,0,,,,,,,,,,
70,363.3,358.34,363.95,360.1,359.12,356.65,331.77,324.6,318.53,321.69,0,,,,,,,,,,,0,,,,,,,,,,
71,360.55,354.93,361.43,357.05,356.56,353.66,328.6,321.27,315.5,318.92,0,,,,,,,,,,,0,,,,,,,,,,
72,357.28,351.37,358.69,353.72,353.9,350.64,325.5,318.21,312.5,316.13,0,,,,,,,,,,,0,,,,,,,,,,
73,351.86,348.72,355.9,351.17,350.04,347.36,321.27,315.31,308.32,312.03,0,,,,,,,,,,,0,,,,,,,,,,
74,352.74,350.8,355.87,350.84,348.21,342.24,317.17,312.55,304.7,308.03,0,,,,,,,,,,,0,,,,,,,,,,
75,353.88,352.64,356.13,351.27,347.81,337.2,313.11,309.77,302.58,305.45,0,,,,,,,,,,,0,,,,,,,,,,
76,355.39,354.46,356.58,351.94,347.85,335.83,317.57,304.43,300.44,302.94,0,,,,,,,,,,,0,,,,,,,,,,
77,356.72,356.07,357.16,353.12,348.22,335.75,325.37,301.28,297.9,300.48,0,,,,,,,,,,,0,,,,,,,,,,
78,358.04,357.79,358.06,354.42,348.96,337.05,331.32,313.59,299.51,298.01,0,,,,,,,,,,,0,,,,,,,,,,
79,359.22,359.14,358.98,355.7,349.83,339.03,334.59,324.49,304.94,295.79,0,,,,,,,,,,,0,,,,,,,,,,
80,360.21,360.38,359.79,356.95,350.78,341.08,337.58,332.89,310.96,294.58,0,,,,,,,,,,,0,,,,,,,,,,
81,361.49,361.87,360.95,358.13,352.31,343.12,341.6,338.44,320.18,293.35,0,,,,,,,,,,,0,,,,,,,,,,
82,362.52,363.03,361.94,359.18,353.76,345.01,346.46,343.62,329.77,292.81,0,,,,,,,,,,,0,,,,,,,,,,
83,362.97,363.64,362.53,359.81,354.7,346.25,349.41,346.63,335.79,293.24,0,,,,,,,,,,,0,,,,,,,,,,
84,363.35,364.15,363.11,360.68,355.65,348,351.9,349.9,340.58,293.96,0,,,,,,,,,,,0,,,,,,,,,,
85,363.62,364.55,363.65,361.52,356.59,349.68,353.93,352.41,344.35,294.78,0,,,,,,,,,,,0,,,,,,,,,,
86,363.81,364.91,364.15,362.33,357.52,351.3,355.6,354.58,347.45,295.63,0,,,,,,,,,,,0,,,,,,,,,,
87,363.95,365.19,364.59,363.09,358.42,352.84,357.01,356.34,350.06,296.4,0,,,,,,,,,,,0,,,,,,,,,,
88,364.08,365.44,364.98,363.78,359.26,354.24,358.18,357.9,352.45,297.15,0,,,,,,,,,,,0,,,,,,,,,,
89,364.2,365.66,365.35,364.41,360.07,355.56,359.14,359.16,354.2,297.78,0,,,,,,,,,,,0,,,,,,,,,,
90,364.31,365.9,365.84,364.79,361.19,356.37,360.58,360.03,355.91,298.5,0,,,,,,,,,,,0,,,,,,,,,,
91,364.43,366.08,366.27,365.31,362.18,357.5,361.96,361.1,357.37,299.15,0,,,,,,,,,,,0,,,,,,,,,,
92,364.5,366.16,366.53,365.77,362.78,358.57,362.7,362.03,358.15,299.46,0,,,,,,,,,,,0,,,,,,,,,,
93,364.58,366.25,366.75,366.19,363.33,359.57,363.39,362.79,358.68,299.75,0,,,,,,,,,,,0,,,,,,,,,,
94,364.64,366.32,366.97,366.57,363.83,360.5,364.05,363.31,359.13,300.08,0,,,,,,,,,,,0,,,,,,,,,,
95,364.68,366.38,367.17,366.92,364.3,361.41,364.62,363.83,359.63,300.42,0,,,,,,,,,,,0,,,,,,,,,,
96,364.7,366.44,367.35,367.24,364.74,362.27,365.07,364.3,359.99,300.66,0,,,,,,,,,,,0,,,,,,,,,,
97,364.72,366.51,367.52,367.44,365.14,362.8,365.49,364.61,360.28,300.81,0,,,,,,,,,,,0,,,,,,,,,,
98,364.75,366.56,367.67,367.7,365.52,363.54,365.84,365.07,360.5,300.73,0,,,,,,,,,,,0,,,,,,,,,,
99,364.84,366.66,367.87,367.96,366.03,364.24,366.29,365.47,360.8,300.05,0,,,,,,,,,,,0,,,,,,,,,,
100,364.93,366.72,368.05,368.17,366.48,364.87,366.7,365.84,361.22,299.29,0,,,,,,,,,,,0,,,,,,,,,,
101,365,366.76,368.14,368.38,366.75,365.47,366.96,366.17,361.52,298.86,0,,,,,,,,,,,0,,,,,,,,,,
102,365.08,366.82,368.24,368.55,367.01,366,367.22,366.5,361.73,298.49,0,,,,,,,,,,,0,,,,,,,,,,
103,365.15,366.86,368.32,368.72,367.25,366.52,367.52,366.82,361.79,298.17,0,,,,,,,,,,,0,,,,,,,,,,
104,365.2,366.9,368.4,368.82,367.47,366.84,367.77,367.03,361.69,297.88,0,,,,,,,,,,,0,,,,,,,,,,
105,365.25,366.94,368.47,368.97,367.68,367.31,368,367.27,361.35,297.63,0,,,,,,,,,,,0,,,,,,,,,,
106,365.29,366.98,368.54,369.08,367.88,367.73,368.19,367.53,361.09,297.41,0,,,,,,,,,,,0,,,,,,,,,,
107,365.32,366.99,368.61,369.21,368.06,368.11,368.36,367.78,361.2,297.21,0,,,,,,,,,,,0,,,,,,,,,,
108,365.32,366.99,368.65,369.31,368.21,368.45,368.5,367.98,361.43,297.03,0,,,,,,,,,,,0,,,,,,,,,,
109,365.34,367.02,368.73,369.41,368.45,368.77,368.67,368.24,361.57,296.8,0,,,,,,,,,,,0,,,,,,,,,,
110,365.34,367.03,368.8,369.5,368.66,369.07,368.85,368.54,361.69,296.6,0,,,,,,,,,,,0,,,,,,,,,,
111,365.32,367.02,368.84,369.56,368.79,369.25,368.99,368.69,361.93,296.52,0,,,,,,,,,,,0,,,,,,,,,,
112,365.3,367.01,368.87,369.64,368.91,369.52,369.17,368.84,362.08,296.46,0,,,,,,,,,,,0,,,,,,,,,,
113,365.29,367.01,368.9,369.71,369.04,369.77,369.35,369,362.13,296.42,0,,,,,,,,,,,0,,,,,,,,,,
114,365.26,367.01,368.93,369.78,369.15,370.01,369.48,369.18,362.21,296.41,0,,,,,,,,,,,0,,,,,,,,,,
115,365.24,367.02,368.96,369.85,369.26,370.24,369.58,369.32,362.39,296.43,0,,,,,,,,,,,0,,,,,,,,,,
116,365.22,367.02,368.98,369.91,369.36,370.46,369.68,369.5,362.6,296.42,0,,,,,,,,,,,0,,,,,,,,,,
117,365.2,367.02,369.01,369.96,369.45,370.67,369.74,369.73,362.63,296.38,0,,,,,,,,,,,0,,,,,,,,,,
118,365.16,367.02,369.04,370,369.56,370.81,369.88,369.85,362.31,296.3,0,,,,,,,,,,,0,,,,,,,,,,
119,365.12,367.03,369.07,370.05,369.66,371.01,370.03,369.96,361.76,296.26,0,,,,,,,,,,,0,,,,,,,,,,
120,365.09,367.02,369.08,370.1,369.7,371.18,370.13,369.99,361.57,296.28,0,,,,,,,,,,,0,,,,,,,,,,
121,365.06,367.02,369.09,370.14,369.76,371.33,370.23,369.98,361.76,296.34,0,,,,,,,,,,,0,,,,,,,,,,
122,365.05,367.02,369.1,370.18,369.8,371.46,370.31,369.92,362.01,296.39,0,,,,,,,,,,,0,,,,,,,,,,
123,365.02,367.01,369.1,370.21,369.83,371.59,370.39,370.01,362.17,296.44,0,,,,,,,,,,,0,,,,,,,,,,
124,365,367,369.12,370.24,369.88,371.71,370.46,370.12,362.3,296.51,0,,,,,,,,,,,0,,,,,,,,,,
125,364.98,366.99,369.13,370.25,369.9,371.79,370.52,370.22,362.45,296.59,0,,,,,,,,,,,0,,,,,,,,,,
126,364.97,366.99,369.13,370.27,369.94,371.91,370.57,370.47,362.61,296.66,0,,,,,,,,,,,0,,,,,,,,,,
127,364.94,366.97,369.14,370.3,369.98,372.01,370.66,370.65,362.92,296.76,0,,,,,,,,,,,0,,,,,,,,,,
128,364.92,366.96,369.14,370.32,370.03,372.1,370.74,370.64,363.04,296.89,0,,,,,,,,,,,0,,,,,,,,,,
129,364.9,366.95,369.14,370.34,370.07,372.19,370.82,370.65,363.1,297.02,0,,,,,,,,,,,0,,,,,,,,,,
130,364.89,366.94,369.14,370.36,370.1,372.29,370.87,370.66,363.02,297.14,0,,,,,,,,,,,0,,,,,,,,,,
131,364.86,366.92,369.14,370.39,370.13,372.36,370.87,370.76,362.96,297.27,0,,,,,,,,,,,0,,,,,,,,,,
132,364.85,366.92,369.15,370.4,370.16,372.41,370.85,370.9,362.93,297.4,0,,,,,,,,,,,0,,,,,,,,,,
133,364.82,366.9,369.14,370.42,370.18,372.46,370.85,371.07,362.8,297.52,0,,,,,,,,,,,0,,,,,,,,,,
134,364.8,366.89,369.14,370.43,370.2,372.51,370.88,371.17,362.63,297.64,0,,,,,,,,,,,0,,,,,,,,,,
135,364.76,366.87,369.14,370.44,370.24,372.57,370.99,371.14,362.62,297.88,0,,,,,,,,,,,0,,,,,,,,,,
136,364.73,366.85,369.14,370.45,370.27,372.62,371.08,371.04,362.92,298.15,0,,,,,,,,,,,0,,,,,,,,,,
137,364.71,366.84,369.13,370.46,370.28,372.68,371.1,371.09,363.03,298.35,0,,,,,,,,,,,0,,,,,,,,,,
138,364.68,366.84,369.14,370.47,370.3,372.73,371.11,371.2,363.18,298.53,0,,,,,,,,,,,0,,,,,,,,,,
139,364.66,366.82,369.14,370.48,370.32,372.77,371.14,371.25,363.19,298.71,0,,,,,,,,,,,0,,,,,,,,,,
140,364.64,366.82,369.14,370.48,370.33,372.81,371.17,371.26,363.03,298.86,0,,,,,,,,,,,0,,,,,,,,,,
141,364.6,366.79,369.13,370.49,370.33,372.85,371.18,371.27,362.9,299.01,0,,,,,,,,,,,0,,,,,,,,,,
142,364.57,366.79,369.13,370.5,370.34,372.89,371.2,371.34,362.92,299.17,0,,,,,,,,,,,0,,,,,,,,,,
143,364.55,366.78,369.13,370.52,370.35,372.93,371.22,371.51,362.9,299.36,0,,,,,,,,,,,0,,,,,,,,,,
144,364.52,366.77,369.13,370.52,370.35,372.95,371.25,371.53,362.96,299.6,0,,,,,,,,,,,0,,,,,,,,,,
145,364.49,366.74,369.14,370.53,370.37,372.97,371.28,371.47,363.3,299.93,0,,,,,,,,,,,0,,,,,,,,,,
146,364.44,366.72,369.13,370.54,370.38,373,371.26,371.5,363.6,300.25,0,,,,,,,,,,,0,,,,,,,,,,
147,364.43,366.7,369.12,370.55,370.38,373.02,371.25,371.57,363.85,300.45,0,,,,,,,,,,,0,,,,,,,,,,
148,364.41,366.68,369.13,370.56,370.39,373.04,371.27,371.57,364.19,300.67,0,,,,,,,,,,,0,,,,,,,,,,
149,364.38,366.67,369.13,370.56,370.42,373.07,371.32,371.6,364.44,300.85,0,,,,,,,,,,,0,,,,,,,,,,
150,364.36,366.66,369.11,370.57,370.42,373.1,371.37,371.67,364.52,301,0,,,,,,,,,,,0,,,,,,,,,,
151,364.34,366.65,369.11,370.57,370.44,373.13,371.41,371.79,364.5,301.13,0,,,,,,,,,,,0,,,,,,,,,,
152,364.33,366.64,369.1,370.58,370.45,373.16,371.45,371.82,364.45,301.27,0,,,,,,,,,,,0,,,,,,,,,,
153,364.3,366.63,369.08,370.58,370.46,373.18,371.53,371.85,364.53,301.47,0,,,,,,,,,,,0,,,,,,,,,,
154,364.28,366.62,369.06,370.58,370.47,373.21,371.58,371.92,364.57,301.62,0,,,,,,,,,,,0,,,,,,,,,,
155,364.27,366.61,369.06,370.61,370.47,373.25,371.61,372.06,364.54,301.7,0,,,,,,,,,,,0,,,,,,,,,,
156,364.25,366.61,369.05,370.6,370.48,373.26,371.65,372.12,364.51,301.78,0,,,,,,,,,,,0,,,,,,,,,,
157,364.23,366.59,369.05,370.6,370.48,373.29,371.7,372.06,364.59,301.88,0,,,,,,,,,,,0,,,,,,,,,,
158,364.22,366.59,369.05,370.6,370.49,373.3,371.76,372.09,364.64,302.02,0,,,,,,,,,,,0,,,,,,,,,,
159,364.19,366.57,369.05,370.6,370.5,373.32,371.79,372.2,364.67,302.17,0,,,,,,,,,,,0,,,,,,,,,,
160,364.17,366.57,369.04,370.59,370.52,373.34,371.82,372.28,364.63,302.3,0,,,,,,,,,,,0,,,,,,,,,,
161,364.15,366.55,369.04,370.6,370.53,373.36,371.84,372.31,364.49,302.44,0,,,,,,,,,,,0,,,,,,,,,,
162,364.11,366.53,369.03,370.61,370.54,373.38,371.9,372.32,364.21,302.67,0,,,,,,,,,,,0,,,,,,,,,,
163,364.09,366.51,369.03,370.62,370.56,373.41,371.95,372.3,364.19,302.89,0,,,,,,,,,,,0,,,,,,,,,,
164,364.08,366.51,369.02,370.64,370.58,373.45,371.98,372.23,364.2,303.02,0,,,,,,,,,,,0,,,,,,,,,,
165,364.05,366.49,369.01,370.64,370.58,373.49,371.97,372.01,364.21,303.11,0,,,,,,,,,,,0,,,,,,,,,,
166,364.03,366.48,369,370.65,370.57,373.51,371.97,371.81,364.37,303.22,0,,,,,,,,,,,0,,,,,,,,,,
167,364.02,366.47,369,370.65,370.59,373.53,371.97,371.8,364.57,303.36,0,,,,,,,,,,,0,,,,,,,,,,
168,364.02,366.47,369,370.65,370.6,373.54,371.93,371.84,364.67,303.49,0,,,,,,,,,,,0,,,,,,,,,,
169,364,366.47,369,370.66,370.61,373.55,371.89,371.94,364.74,303.6,0,,,,,,,,,,,0,,,,,,,,,,
170,363.98,366.46,368.99,370.66,370.6,373.57,371.86,371.95,364.75,303.7,0,,,,,,,,,,,0,,,,,,,,,,
171,363.97,366.45,368.99,370.66,370.6,373.56,371.88,372.07,364.7,303.81,0,,,,,,,,,,,0,,,,,,,,,,
172,363.94,366.44,368.98,370.66,370.6,373.57,371.88,372.23,364.55,303.88,0,,,,,,,,,,,0,,,,,,,,,,
173,363.93,366.43,368.99,370.66,370.6,373.59,371.9,372.33,364.48,303.93,0,,,,,,,,,,,0,,,,,,,,,,
174,363.92,366.44,368.98,370.67,370.6,373.58,371.92,372.37,364.56,304.04,0,,,,,,,,,,,0,,,,,,,,,,
175,363.9,366.42,368.99,370.67,370.6,373.59,371.93,372.45,364.59,304.19,0,,,,,,,,,,,0,,,,,,,,,,
176,363.89,366.41,368.98,370.68,370.6,373.6,371.94,372.47,364.53,304.36,0,,,,,,,,,,,0,,,,,,,,,,
177,363.87,366.4,368.97,370.68,370.59,373.61,371.94,372.52,364.5,304.52,0,,,,,,,,,,,0,,,,,,,,,,
178,363.85,366.38,368.97,370.68,370.59,373.61,371.95,372.55,364.6,304.63,0,,,,,,,,,,,0,,,,,,,,,,
179,363.82,366.38,368.96,370.68,370.59,373.61,371.95,372.38,364.73,304.73,0,,,,,,,,,,,0,,,,,,,,,,
180,363.8,366.36,368.96,370.69,370.59,373.62,371.97,372.25,364.66,304.86,0,,,,,,,,,,,0,,,,,,,,,,
181,363.78,366.35,368.96,370.68,370.59,373.62,371.99,372.16,364.7,304.97,0,,,,,,,,,,,0,,,,,,,,,,
182,363.76,366.33,368.94,370.68,370.6,373.63,371.99,372.18,364.83,305.04,0,,,,,,,,,,,0,,,,,,,,,,
183,363.75,366.33,368.95,370.68,370.61,373.63,371.99,372.24,364.97,305.11,0,,,,,,,,,,,0,,,,,,,,,,
184,363.73,366.32,368.94,370.68,370.61,373.64,371.97,372.31,365.18,305.17,0,,,,,,,,,,,0,,,,,,,,,,
185,363.71,366.31,368.93,370.67,370.6,373.65,371.98,372.42,365.34,305.29,0,,,,,,,,,,,0,,,,,,,,,,
186,363.7,366.3,368.93,370.68,370.61,373.67,371.97,372.56,365.39,305.43,0,,,,,,,,,,,0,,,,,,,,,,
187,363.69,366.3,368.92,370.67,370.61,373.69,371.96,372.63,365.41,305.55,0,,,,,,,,,,,0,,,,,,,,,,
188,363.68,366.3,368.92,370.67,370.61,373.69,371.99,372.68,365.42,305.64,0,,,,,,,,,,,0,,,,,,,,,,
189,363.66,366.29,368.92,370.66,370.63,373.72,372.05,372.72,365.39,305.73,0,,,,,,,,,,,0,,,,,,,,,,
190,363.64,366.28,368.92,370.67,370.63,373.72,372.1,372.7,365.41,305.82,0,,,,,,,,,,,0,,,,,,,,,,
191,363.63,366.26,368.91,370.66,370.63,373.74,372.13,372.69,365.3,305.87,0,,,,,,,,,,,0,,,,,,,,,,
192,363.6,366.25,368.91,370.66,370.64,373.77,372.15,372.72,365.2,305.93,0,,,,,,,,,,,0,,,,,,,,,,
193,363.58,366.25,368.9,370.66,370.65,373.78,372.16,372.8,365.14,306,0,,,,,,,,,,,0,,,,,,,,,,
194,363.57,366.23,368.91,370.67,370.65,373.81,372.17,372.76,365.1,306.08,0,,,,,,,,,,,0,,,,,,,,,,
195,363.56,366.22,368.9,370.67,370.64,373.82,372.18,372.77,365.14,306.17,0,,,,,,,,,,,0,,,,,,,,,,
196,363.54,366.21,368.89,370.67,370.64,373.83,372.19,372.84,365.21,306.26,0,,,,,,,,,,,0,,,,,,,,,,
197,363.52,366.2,368.88,370.67,370.64,373.83,372.22,372.88,365.11,306.36,0,,,,,,,,,,,0,,,,,,,,,,
198,363.51,366.19,368.88,370.67,370.64,373.83,372.29,372.92,364.91,306.55,0,,,,,,,,,,,0,,,,,,,,,,
199,363.5,366.18,368.87,370.67,370.65,373.85,372.36,372.96,364.92,306.73,0,,,,,,,,,,,0,,,,,,,,,,
200,363.48,366.18,368.85,370.68,370.65,373.85,372.39,372.96,364.99,306.84,0,,,,,,,,,,,0,,,,,,,,,,
201,363.47,366.17,368.85,370.67,370.65,373.84,372.4,372.96,365.03,306.95,0,,,,,,,,,,,0,,,,,,,,,,
202,363.46,366.17,368.86,370.68,370.66,373.85,372.41,372.86,365.1,307.03,0,,,,,,,,,,,0,,,,,,,,,,
203,363.44,366.16,368.85,370.68,370.66,373.84,372.42,372.77,365.1,307.12,0,,,,,,,,,,,0,,,,,,,,,,
204,363.42,366.14,368.83,370.68,370.66,373.84,372.42,372.63,365.07,307.21,0,,,,,,,,,,,0,,,,,,,,,,
