Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
60,359.73,363.21,364.99,366.23,365.83,368.14,366.64,368.13,367.62,354.97,0,,,,,,,,,,,0,,,,,,,,,,
61,359.7,363.2,364.98,366.23,365.83,368.15,366.67,368.17,367.62,354.96,0,,,,,,,,,,,0,,,,,,,,,,
62,359.68,363.19,364.99,366.24,365.84,368.16,366.69,368.22,367.59,354.95,0,,,,,,,,,,,0,,,,,,,,,,
63,359.65,363.16,364.97,366.23,365.84,368.18,366.71,368.24,367.57,354.96,0,,,,,,,,,,,0,,,,,,,,,,
64,359.64,363.14,364.96,366.23,365.84,368.2,366.74,368.25,367.6,354.96,0,,,,,,,,,,,0,,,,,,,,,,
65,359.62,363.13,364.94,366.23,365.84,368.2,366.76,368.25,367.6,355,0,,,,,,,,,,,0,,,,,,,,,,
66,359.6,363.11,364.94,366.23,365.85,368.22,366.79,368.26,367.56,355.05,0,,,,,,,,,,,0,,,,,,,,,,
67,359.57,363.08,364.92,366.24,365.85,368.24,366.82,368.26,367.58,355.12,0,,,,,,,,,,,0,,,,,,,,,,
68,359.53,363.05,364.91,366.23,365.85,368.25,366.85,368.27,367.69,355.22,0,,,,,,,,,,,0,,,,,,,,,,
69,359.52,363.03,364.9,366.22,365.87,368.26,366.87,368.29,367.79,355.31,0,,,,,,,,,,,0,,,,,,,,,,
70,359.5,363.01,364.9,366.22,365.87,368.27,366.89,368.34,367.91,355.36,0,,,,,,,,,,,0,,,,,,,,,,
71,359.47,363,364.88,366.22,365.86,368.28,366.92,368.38,368,355.38,0,,,,,,,,,,,0,,,,,,,,,,
72,359.45,362.98,364.88,366.22,365.86,368.29,366.93,368.39,368.07,355.38,0,,,,,,,,,,,0,,,,,,,,,,
73,359.42,362.95,364.86,366.22,365.86,368.3,366.94,368.39,368.12,355.37,0,,,,,,,,,,,0,,,,,,,,,,
74,359.39,362.93,364.87,366.22,365.87,368.32,366.96,368.39,368.14,355.39,0,,,,,,,,,,,0,,,,,,,,,,
75,359.36,362.91,364.85,366.23,365.88,368.34,366.98,368.4,368.19,355.42,0,,,,,,,,,,,0,,,,,,,,,,
76,359.32,362.88,364.83,366.22,365.87,368.34,367,368.4,368.27,355.47,0,,,,,,,,,,,0,,,,,,,,,,
77,359.31,362.87,364.83,366.22,365.88,368.36,367.02,368.42,368.31,355.51,0,,,,,,,,,,,0,,,,,,,,,,
78,359.29,362.86,364.83,366.21,365.89,368.38,367.04,368.45,368.27,355.54,0,,,,,,,,,,,0,,,,,,,,,,
79,359.27,362.84,364.82,366.21,365.9,368.38,367.06,368.46,368.21,355.55,0,,,,,,,,,,,0,,,,,,,,,,
80,359.24,362.82,364.82,366.21,365.89,368.41,367.08,368.48,368.14,355.55,0,,,,,,,,,,,0,,,,,,,,,,
81,359.21,362.8,364.81,366.22,365.89,368.43,367.09,368.5,368.09,355.54,0,,,,,,,,,,,0,,,,,,,,,,
82,359.19,362.78,364.8,366.21,365.9,368.44,367.11,368.54,368.06,355.54,0,,,,,,,,,,,0,,,,,,,,,,
83,359.16,362.76,364.79,366.21,365.9,368.47,367.14,368.58,368.08,355.53,0,,,,,,,,,,,0,,,,,,,,,,
84,359.13,362.73,364.77,366.21,365.91,368.48,367.16,368.62,368.14,355.54,0,,,,,,,,,,,0,,,,,,,,,,
85,359.1,362.7,364.76,366.21,365.9,368.51,367.19,368.68,368.17,355.57,0,,,,,,,,,,,0,,,,,,,,,,
86,359.08,362.68,364.75,366.21,365.91,368.51,367.22,368.67,368.16,355.6,0,,,,,,,,,,,0,,,,,,,,,,
87,359.06,362.67,364.74,366.2,365.92,368.52,367.24,368.66,368.13,355.61,0,,,,,,,,,,,0,,,,,,,,,,
88,359.03,362.64,364.73,366.2,365.91,368.53,367.25,368.63,368.1,355.64,0,,,,,,,,,,,0,,,,,,,,,,
89,359.02,362.64,364.73,366.2,365.92,368.55,367.27,368.62,368.07,355.66,0,,,,,,,,,,,0,,,,,,,,,,
90,359,362.62,364.71,366.19,365.92,368.56,367.28,368.63,368.08,355.65,0,,,,,,,,,,,0,,,,,,,,,,
91,358.97,362.6,364.7,366.2,365.93,368.57,367.29,368.64,368.11,355.64,0,,,,,,,,,,,0,,,,,,,,,,
92,358.95,362.59,364.69,366.19,365.92,368.59,367.3,368.67,368.12,355.64,0,,,,,,,,,,,0,,,,,,,,,,
93,358.92,362.56,364.68,366.19,365.94,368.59,367.34,368.69,368.16,355.62,0,,,,,,,,,,,0,,,,,,,,,,
94,358.89,362.54,364.68,366.19,365.94,368.61,367.36,368.73,368.24,355.63,0,,,,,,,,,,,0,,,,,,,,,,
95,358.87,362.52,364.67,366.19,365.95,368.63,367.38,368.76,368.3,355.67,0,,,,,,,,,,,0,,,,,,,,,,
96,358.85,362.51,364.66,366.19,365.96,368.66,367.4,368.8,368.36,355.71,0,,,,,,,,,,,0,,,,,,,,,,
97,358.83,362.49,364.66,366.19,365.96,368.67,367.42,368.82,368.39,355.76,0,,,,,,,,,,,0,,,,,,,,,,
98,358.82,362.47,364.65,366.2,365.97,368.69,367.44,368.83,368.39,355.82,0,,,,,,,,,,,0,,,,,,,,,,
99,358.8,362.45,364.64,366.19,365.97,368.7,367.45,368.84,368.37,355.87,0,,,,,,,,,,,0,,,,,,,,,,
100,358.78,362.43,364.63,366.19,365.98,368.72,367.47,368.84,368.37,355.9,0,,,,,,,,,,,0,,,,,,,,,,
101,358.77,362.41,364.63,366.18,365.98,368.73,367.48,368.84,368.38,355.93,0,,,,,,,,,,,0,,,,,,,,,,
102,358.73,362.39,364.62,366.18,365.99,368.74,367.5,368.85,368.48,355.98,0,,,,,,,,,,,0,,,,,,,,,,
103,358.71,362.37,364.61,366.19,366.01,368.76,367.51,368.86,368.61,355.98,0,,,,,,,,,,,0,,,,,,,,,,
104,358.7,362.35,364.6,366.18,366.01,368.78,367.53,368.88,368.69,355.98,0,,,,,,,,,,,0,,,,,,,,,,
105,358.68,362.33,364.59,366.18,366.02,368.79,367.54,368.91,368.73,355.97,0,,,,,,,,,,,0,,,,,,,,,,
106,358.65,362.33,364.59,366.18,366.03,368.8,367.56,368.93,368.74,355.97,0,,,,,,,,,,,0,,,,,,,,,,
107,358.64,362.31,364.58,366.17,366.03,368.82,367.58,368.96,368.74,355.99,0,,,,,,,,,,,0,,,,,,,,,,
108,358.61,362.29,364.58,366.17,366.03,368.83,367.59,368.98,368.66,356.01,0,,,,,,,,,,,0,,,,,,,,,,
109,358.6,362.28,364.56,366.17,366.04,368.85,367.61,369,368.59,356.04,0,,,,,,,,,,,0,,,,,,,,,,
110,358.59,362.28,364.56,366.17,366.05,368.87,367.63,369.04,368.56,356.06,0,,,,,,,,,,,0,,,,,,,,,,
111,358.57,362.26,364.55,366.18,366.06,368.89,367.65,369.06,368.57,356.1,0,,,,,,,,,,,0,,,,,,,,,,
112,358.53,362.24,364.54,366.17,366.07,368.9,367.68,369.08,368.64,356.2,0,,,,,,,,,,,0,,,,,,,,,,
113,358.52,362.22,364.54,366.17,366.08,368.92,367.71,369.1,368.72,356.27,0,,,,,,,,,,,0,,,,,,,,,,
114,358.49,362.2,364.53,366.17,366.09,368.93,367.72,369.13,368.78,356.27,0,,,,,,,,,,,0,,,,,,,,,,
115,358.47,362.18,364.51,366.17,366.08,368.95,367.74,369.17,368.83,356.25,0,,,,,,,,,,,0,,,,,,,,,,
116,358.45,362.15,364.5,366.17,366.08,368.97,367.75,369.2,368.86,356.22,0,,,,,,,,,,,0,,,,,,,,,,
117,358.44,362.14,364.5,366.17,366.1,368.98,367.76,369.22,368.92,356.2,0,,,,,,,,,,,0,,,,,,,,,,
118,358.42,362.12,364.49,366.19,366.1,369,367.78,369.26,368.96,356.16,0,,,,,,,,,,,0,,,,,,,,,,
119,358.39,362.1,364.48,366.18,366.1,369.02,367.79,369.27,369.01,356.14,0,,,,,,,,,,,0,,,,,,,,,,
120,358.37,362.18,364.47,366.18,366.13,369.04,367.82,369.29,369.09,356.18,0,,,,,,,,,,,0,,,,,,,,,,
121,358.34,362.49,364.5,366.2,366.18,369.06,367.92,369.33,369.16,356.2,0,,,,,,,,,,,0,,,,,,,,,,
122,358.42,362.07,364.42,366.27,366.24,369.11,367.99,369.43,369.25,356.18,0,,,,,,,,,,,0,,,,,,,,,,
123,358.45,361.93,364.34,366.25,366.28,369.16,368.09,369.55,369.43,356.15,0,,,,,,,,,,,0,,,,,,,,,,
124,358.68,362.11,364.33,366.29,366.32,369.21,368.13,369.71,369.62,356.12,0,,,,,,,,,,,0,,,,,,,,,,
125,358.99,362.2,364.39,366.29,366.37,369.23,368.12,369.69,369.79,356.13,0,,,,,,,,,,,0,,,,,,,,,,
126,359.27,362.23,364.45,366.25,366.41,369.23,368.09,369.51,369.89,356.13,0,,,,,,,,,,,0,,,,,,,,,,
127,359.54,362.34,364.52,366.26,366.42,369.24,368.09,369.49,369.92,356.1,0,,,,,,,,,,,0,,,,,,,,,,
128,359.84,362.52,364.57,366.29,366.39,369.27,368.12,369.57,369.88,356.01,0,,,,,,,,,,,0,,,,,,,,,,
129,360.42,362.95,364.67,366.38,366.42,369.32,368.19,369.62,369.78,355.85,0,,,,,,,,,,,0,,,,,,,,,,
130,361.09,363.24,364.8,366.5,366.47,369.37,368.32,369.58,369.63,355.72,0,,,,,,,,,,,0,,,,,,,,,,
131,361.41,363.38,364.88,366.61,366.54,369.43,368.35,369.58,369.5,355.57,0,,,,,,,,,,,0,,,,,,,,,,
132,361.79,363.7,364.97,366.76,366.65,369.53,368.45,369.59,369.33,355.4,0,,,,,,,,,,,0,,,,,,,,,,
133,362.17,364.02,365.06,366.86,366.75,369.61,368.48,369.55,369.16,355.24,0,,,,,,,,,,,0,,,,,,,,,,
134,362.49,364.2,365.15,366.93,366.8,369.67,368.42,369.5,369.02,355.08,0,,,,,,,,,,,0,,,,,,,,,,
135,362.77,364.34,365.21,366.99,366.86,369.7,368.26,369.45,368.9,354.95,0,,,,,,,,,,,0,,,,,,,,,,
136,363.1,364.49,365.27,367.08,366.92,369.73,368.22,369.38,368.76,354.83,0,,,,,,,,,,,0,,,,,,,,,,
137,363.37,364.67,365.32,367.19,366.99,369.77,368.23,369.31,368.66,354.74,0,,,,,,,,,,,0,,,,,,,,,,
138,363.62,364.79,365.41,367.25,367.05,369.81,368.24,369.27,368.57,354.62,0,,,,,,,,,,,0,,,,,,,,,,
139,363.9,365.02,365.57,367.29,367.15,369.85,368.28,369.24,368.33,354.42,0,,,,,,,,,,,0,,,,,,,,,,
140,364.16,365.31,365.79,367.37,367.23,369.86,368.34,369.21,368.1,354.25,0,,,,,,,,,,,0,,,,,,,,,,
141,364.42,365.42,365.9,367.46,367.26,369.89,368.33,369.17,367.98,354.15,0,,,,,,,,,,,0,,,,,,,,,,
142,364.62,365.5,366,367.5,367.28,369.89,368.31,369.15,367.94,354.03,0,,,,,,,,,,,0,,,,,,,,,,
143,364.78,365.69,366.08,367.54,367.3,369.89,368.28,369.08,367.94,353.94,0,,,,,,,,,,,0,,,,,,,,,,
144,364.99,365.85,366.14,367.58,367.33,369.89,368.25,369.02,367.94,353.84,0,,,,,,,,,,,0,,,,,,,,,,
145,365.16,365.97,366.24,367.62,367.37,369.9,368.23,369,367.95,353.76,0,,,,,,,,,,,0,,,,,,,,,,
146,365.27,366.21,366.32,367.7,367.4,369.93,368.21,369.01,367.95,353.67,0,,,,,,,,,,,0,,,,,,,,,,
147,365.61,366.45,366.51,367.77,367.47,369.95,368.24,368.97,367.77,353.49,0,,,,,,,,,,,0,,,,,,,,,,
148,365.9,366.64,366.68,367.84,367.55,369.99,368.26,368.95,367.65,353.37,0,,,,,,,,,,,0,,,,,,,,,,
149,366.07,366.79,366.81,367.92,367.61,370.01,368.27,368.92,367.61,353.33,0,,,,,,,,,,,0,,,,,,,,,,
150,366.24,366.97,366.94,368.04,367.68,370.06,368.28,368.91,367.59,353.27,0,,,,,,,,,,,0,,,,,,,,,,
151,366.44,367.08,367.04,368.14,367.74,370.1,368.3,368.91,367.59,353.21,0,,,,,,,,,,,0,,,,,,,,,,
152,366.63,367.2,367.17,368.22,367.79,370.12,368.32,368.91,367.61,353.17,0,,,,,,,,,,,0,,,,,,,,,,
153,366.73,367.31,367.28,368.28,367.83,370.16,368.34,368.91,367.6,353.14,0,,,,,,,,,,,0,,,,,,,,,,
154,366.89,367.44,367.38,368.35,367.88,370.18,368.34,368.9,367.57,353.12,0,,,,,,,,,,,0,,,,,,,,,,
155,367,367.54,367.46,368.4,367.92,370.18,368.32,368.87,367.52,353.09,0,,,,,,,,,,,0,,,,,,,,,,
156,367.12,367.65,367.58,368.44,367.97,370.19,368.31,368.88,367.44,353.02,0,,,,,,,,,,,0,,,,,,,,,,
157,367.24,367.75,367.7,368.49,368.01,370.19,368.39,368.91,367.4,352.87,0,,,,,,,,,,,0,,,,,,,,,,
158,367.29,367.82,367.75,368.52,368.04,370.18,368.54,368.97,367.44,352.72,0,,,,,,,,,,,0,,,,,,,,,,
159,367.35,367.88,367.82,368.55,368.07,370.19,369,369.02,367.51,352.59,0,,,,,,,,,,,0,,,,,,,,,,
160,367.4,367.9,367.85,368.59,368.1,370.2,369.2,369.06,367.57,352.47,0,,,,,,,,,,,0,,,,,,,,,,
161,367.44,367.93,367.88,368.6,368.1,370.19,369.17,369.13,367.6,352.4,0,,,,,,,,,,,0,,,,,,,,,,
162,367.46,367.95,367.91,368.62,368.12,370.2,369.03,369.21,367.68,352.39,0,,,,,,,,,,,0,,,,,,,,,,
163,367.44,367.98,367.94,368.64,368.13,370.2,368.93,369.19,367.79,352.41,0,,,,,,,,,,,0,,,,,,,,,,
164,367.42,368,367.97,368.65,368.14,370.2,368.83,369.14,367.93,352.46,0,,,,,,,,,,,0,,,,,,,,,,
165,367.33,368.04,368,368.67,368.14,370.2,368.71,369.14,368.09,352.54,0,,,,,,,,,,,0,,,,,,,,,,
166,367.15,368.07,368.02,368.68,368.15,370.19,368.58,369.1,368.2,352.63,0,,,,,,,,,,,0,,,,,,,,,,
167,367.03,368.09,368.04,368.67,368.15,370.18,368.5,369.05,368.22,352.7,0,,,,,,,,,,,0,,,,,,,,,,
168,366.88,368.08,368.05,368.67,368.15,370.17,368.44,369.01,368.21,352.76,0,,,,,,,,,,,0,,,,,,,,,,
169,366.76,368.04,368.07,368.67,368.13,370.16,368.38,368.99,368.19,352.77,0,,,,,,,,,,,0,,,,,,,,,,
170,366.63,368.01,368.07,368.66,368.13,370.15,368.35,368.96,368.17,352.76,0,,,,,,,,,,,0,,,,,,,,,,
171,366.51,367.98,368.07,368.66,368.12,370.15,368.31,368.95,368.11,352.78,0,,,,,,,,,,,0,,,,,,,,,,
172,366.4,367.95,368.06,368.65,368.1,370.14,368.28,368.93,368.03,352.81,0,,,,,,,,,,,0,,,,,,,,,,
173,366.29,367.92,368.07,368.64,368.1,370.13,368.26,368.93,367.92,352.89,0,,,,,,,,,,,0,,,,,,,,,,
174,366.14,367.85,368.06,368.63,368.07,370.11,368.19,368.93,367.72,353.02,0,,,,,,,,,,,0,,,,,,,,,,
175,366,367.81,368.06,368.63,368.05,370.1,368.14,368.93,367.54,353.16,0,,,,,,,,,,,0,,,,,,,,,,
176,365.92,367.79,368.03,368.62,368.03,370.08,368.11,368.91,367.51,353.31,0,,,,,,,,,,,0,,,,,,,,,,
177,365.84,367.78,368.03,368.61,368.03,370.08,368.11,368.9,367.49,353.48,0,,,,,,,,,,,0,,,,,,,,,,
178,365.78,367.76,368.02,368.59,368.02,370.07,368.1,368.88,367.53,353.62,0,,,,,,,,,,,0,,,,,,,,,,
179,365.71,367.74,368,368.59,368,370.06,368.09,368.86,367.61,353.74,0,,,,,,,,,,,0,,,,,,,,,,
180,365.6,367.69,367.97,368.58,368,370.07,368.12,368.88,367.72,353.83,0,,,,,,,,,,,0,,,,,,,,,,
181,365.48,367.61,367.97,368.59,368.03,370.08,368.17,368.94,367.85,353.89,0,,,,,,,,,,,0,,,,,,,,,,
182,365.48,367.52,367.99,368.62,368.05,370.1,368.22,369.02,368.01,353.91,0,,,,,,,,,,,0,,,,,,,,,,
183,365.57,367.48,368.01,368.65,368.07,370.13,368.31,369.12,368.18,353.87,0,,,,,,,,,,,0,,,,,,,,,,
184,365.65,367.53,368.04,368.69,368.11,370.16,368.45,369.2,368.37,353.75,0,,,,,,,,,,,0,,,,,,,,,,
185,365.9,367.54,368.07,368.72,368.16,370.21,368.51,369.3,368.49,353.73,0,,,,,,,,,,,0,,,,,,,,,,
186,366.09,367.52,368.06,368.74,368.18,370.24,368.54,369.34,368.5,353.67,0,,,,,,,,,,,0,,,,,,,,,,
187,366.36,367.5,368.04,368.78,368.22,370.27,368.57,369.35,368.5,353.61,0,,,,,,,,,,,0,,,,,,,,,,
188,366.62,367.52,368.06,368.79,368.25,370.34,368.57,369.35,368.46,353.51,0,,,,,,,,,,,0,,,,,,,,,,
189,366.81,367.56,368.08,368.8,368.27,370.34,368.57,369.35,368.4,353.4,0,,,,,,,,,,,0,,,,,,,,,,
190,366.95,367.63,368.09,368.81,368.29,370.37,368.57,369.33,368.36,353.34,0,,,,,,,,,,,0,,,,,,,,,,
191,367.06,367.69,368.08,368.81,368.32,370.41,368.6,369.28,368.31,353.23,0,,,,,,,,,,,0,,,,,,,,,,
192,367.29,367.75,368.09,368.83,368.34,370.43,368.62,369.25,368.22,353.18,0,,,,,,,,,,,0,,,,,,,,,,
193,367.54,367.89,368.14,368.87,368.39,370.46,368.67,369.26,368.17,353.2,0,,,,,,,,,,,0,,,,,,,,,,
194,367.7,367.97,368.18,368.93,368.42,370.48,368.7,369.26,368.14,353.23,0,,,,,,,,,,,0,,,,,,,,,,
195,367.81,368.03,368.21,368.98,368.44,370.49,368.72,369.28,368.15,353.23,0,,,,,,,,,,,0,,,,,,,,,,
196,367.86,368.08,368.23,369.01,368.48,370.51,368.8,369.29,368.17,353.22,0,,,,,,,,,,,0,,,,,,,,,,
197,367.86,368.15,368.26,369.02,368.5,370.52,368.89,369.25,368.16,353.22,0,,,,,,,,,,,0,,,,,,,,,,
198,367.83,368.2,368.29,369.02,368.52,370.52,368.94,369.19,368.13,353.18,0,,,,,,,,,,,0,,,,,,,,,,
199,367.81,368.22,368.32,369.03,368.54,370.54,368.93,369.13,368.1,353.1,0,,,,,,,,,,,0,,,,,,,,,,
200,367.82,368.29,368.36,369.05,368.57,370.57,368.9,369.12,368.1,353.09,0,,,,,,,,,,,0,,,,,,,,,,
201,367.79,368.34,368.42,369.06,368.59,370.57,368.82,369.13,368.15,353.21,0,,,,,,,,,,,0,,,,,,,,,,
202,367.73,368.37,368.45,369.07,368.59,370.57,368.73,369.12,368.28,353.47,0,,,,,,,,,,,0,,,,,,,,,,
203,367.7,368.4,368.47,369.09,368.6,370.57,368.67,369.03,368.34,353.71,0,,,,,,,,,,,0,,,,,,,,,,
204,367.65,368.41,368.49,369.11,368.59,370.57,368.63,368.93,368.4,353.89,0,,,,,,,,,,,0,,,,,,,,,,
