Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
1103,343.65,345.6,351.49,354.03,354.56,358.16,358.87,364.78,390.61,426.35,395.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.501421170684,466.70699916986,375.984418899466,323.589158779274,305.860812767959,301.294850047252,300.272899197597,300.056721316122,300.011828383695,300.003031923313,300.002993403229
1104,343.64,345.58,351.47,354.02,354.55,358.15,358.89,364.8,390.66,426.3,395.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.557189364822,466.788764084489,376.054397301253,323.62232560503,305.871390897611,301.297496943518,300.273484089574,300.056844601502,300.011854266198,300.003038791746,300.002999251901
1105,343.62,345.56,351.46,354.01,354.55,358.16,358.9,364.83,390.69,426.4,395.06,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.612887202583,466.870446807218,376.124345991286,323.655501634756,305.881979418248,301.300147853488,300.27407003936,300.056968124201,300.011880199583,300.003045673968,300.003005112368
1106,343.6,345.55,351.45,353.99,354.54,358.15,358.91,364.84,390.72,426.45,395.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.668514807368,466.952047445686,376.194264957353,323.688686833772,305.89257832416,301.302802780035,300.274657048539,300.057091884667,300.011906183952,300.003052570008,300.003010984656
1107,343.59,345.53,351.45,353.98,354.54,358.16,358.93,364.87,390.76,426.35,395.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.724072299222,467.033566113023,376.264154188541,323.721881167554,305.903187609634,301.305461726033,300.275245118697,300.057215883351,300.011932219411,300.003059479894,300.003016868789
1108,343.57,345.52,351.42,353.97,354.53,358.15,358.94,364.89,390.81,426.21,395.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.779559798955,467.115002918729,376.334013673354,323.755084601582,305.913807268925,301.308124694343,300.275834251421,300.057340120703,300.011958306063,300.003066403656,300.003022764793
1109,343.55,345.5,351.4,353.96,354.53,358.16,358.94,364.92,390.84,426.16,395.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.834977428583,467.196357971444,376.403843400277,323.788297101364,305.924437296272,301.310791687819,300.276424448295,300.057464597174,300.011984444013,300.003073341322,300.003028672691
1110,343.54,345.48,351.4,353.95,354.52,358.16,358.95,364.95,390.89,426.2,395.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.890325306212,467.277631384392,376.473643358926,323.821518632585,305.9350776859,301.313462709307,300.277015710907,300.057589313218,300.012010633367,300.003080292921,300.003034592509
1111,343.5,345.46,351.38,353.93,354.51,358.15,358.97,364.96,390.95,426.3,395.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,446.945603560285,467.358823256959,376.543413535937,323.854749160526,305.945728431968,301.316137761646,300.277608040843,300.057714269286,300.012036874229,300.003087258482,300.003040524271
1112,343.48,345.43,351.36,353.93,354.5,358.16,358.98,364.99,391,426.25,395.49,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.000812302232,467.439933709767,376.613153923005,323.88798865127,305.956389528701,301.318816847669,300.278201439692,300.057839465832,300.012063166705,300.003094238035,300.003046468003
1113,343.46,345.41,351.34,353.92,354.49,358.14,358.99,365.01,391.05,426.14,395.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.05595165859,467.520962843242,376.682864507291,323.921237070255,305.96706097022,301.321499970196,300.278795909041,300.057964903309,300.0120895109,300.003101231609,300.003052423729
1114,343.42,345.39,351.33,353.91,354.48,358.15,359,365.03,391.1,426.2,395.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.111021748395,467.601910767343,376.752545278313,323.954494383293,305.977742750667,301.324187132043,300.279391450477,300.058090582174,300.012115906919,300.003108239232,300.003058391474
1115,343.41,345.38,351.32,353.91,354.48,358.15,359,365.05,391.14,426.29,395.7,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.166022689649,467.682777592945,376.822196226015,323.987760556313,305.988434864169,301.326878336019,300.279988065591,300.05821650288,300.012142354871,300.003115260934,300.003064371264
1116,343.39,345.36,351.3,353.89,354.47,358.15,359.02,365.09,391.18,426.23,395.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.220954601106,467.763563429545,376.891817340138,324.021035555243,305.99913730483,301.329573584922,300.280585755971,300.058342665884,300.012168854859,300.003122296745,300.003070363123
1117,343.38,345.34,351.27,353.87,354.46,358.15,359.02,365.11,391.22,426.19,395.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.275817605735,467.84426838039,376.961408609122,324.054319345834,306.009850066705,301.332272881544,300.281184523205,300.058469071643,300.012195406991,300.003129346693,300.003076367077
1118,343.35,345.33,351.27,353.86,354.46,358.15,359.03,365.13,391.25,426.15,395.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.330611821129,467.92489255565,377.030970023168,324.087611894149,306.020573143861,301.334976228669,300.281784368885,300.058595720613,300.012222011373,300.003136410809,300.003082383151
1119,343.33,345.31,351.26,353.85,354.46,358.14,359.04,365.15,391.31,426.2,395.92,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.385337360807,468.005436069313,377.100501573549,324.120913166464,306.031306530369,301.337683629075,300.2823852946,300.058722613253,300.012248668112,300.003143489122,300.00308841137
1120,343.3,345.29,351.24,353.84,354.44,358.14,359.05,365.18,391.36,426.42,395.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.43999435107,468.085899019934,377.170003248038,324.154223128518,306.042054735941,301.340395085528,300.282987301942,300.058849750022,300.012275377315,300.003150581662,300.00309445176
1121,343.26,345.26,351.21,353.83,354.43,358.14,359.06,365.22,391.42,426.5,396.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.494582907515,468.166281517465,377.239475037317,324.187541746587,306.05285063626,301.343110600788,300.283590392499,300.058977131379,300.01230213909,300.003157688457,300.003100504346
1122,343.25,345.25,351.21,353.84,354.43,358.15,359.07,365.24,391.46,426.52,396.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.549103148388,468.246583669814,377.308916931663,324.220868986869,306.063656902088,301.345830177608,300.284194567864,300.059104757783,300.012328953544,300.003164809539,300.003106569154
1123,343.22,345.23,351.19,353.82,354.42,358.15,359.08,365.25,391.49,426.54,396.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.603555185646,468.326805591744,377.378328923128,324.254204815873,306.074473527292,301.348553818735,300.284799829628,300.059232629695,300.012355820784,300.003171944937,300.003112646208
1124,343.2,345.21,351.18,353.81,354.41,358.14,359.08,365.28,391.52,426.57,396.15,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.657939148518,468.406947375334,377.447710998609,324.287549199375,306.085300505647,301.351281526902,300.285406179384,300.059360747578,300.012382740918,300.00317909468,300.003118735536
1125,343.18,345.19,351.17,353.8,354.41,358.14,359.08,365.31,391.56,426.79,396.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.712255140093,468.487009145516,377.517063152892,324.320902104399,306.096137831017,301.354013304842,300.286013618723,300.059489111891,300.012409714056,300.003186258799,300.003124837162
1126,343.16,345.18,351.15,353.79,354.39,358.14,359.09,365.33,391.59,426.8,396.26,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.766503287913,468.566990995894,377.586385373454,324.354263496837,306.10698549714,301.356749155273,300.286622149238,300.059617723099,300.012436740304,300.003193437324,300.003130951111
1127,343.14,345.16,351.14,353.79,354.39,358.14,359.1,365.35,391.63,426.9,396.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.820683703111,468.646893040382,377.655677652852,324.387633343466,306.117843497813,301.35948908091,300.287231772522,300.059746581664,300.012463819771,300.003200630285,300.003137077411
1128,343.13,345.15,351.13,353.78,354.39,358.15,359.1,365.38,391.67,427.05,396.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.874796509902,468.726715375111,377.724939979489,324.42101161042,306.128711826745,301.362233084453,300.287842490167,300.05987568805,300.012490952568,300.003207837711,300.003143216087
1129,343.09,345.12,351.1,353.76,354.37,358.15,359.11,365.41,391.71,427.22,396.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.92884181437,468.806458120532,377.794172347699,324.454398264763,306.139590477714,301.364981168606,300.288454303767,300.060005042722,300.012518138801,300.003215059634,300.003149367164
1130,343.06,345.1,351.09,353.75,354.36,358.15,359.12,365.43,391.76,427.17,396.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,447.98281973882,468.886121374144,377.863374746508,324.487793272804,306.150479444399,301.367733336055,300.289067214917,300.060134646145,300.012545378581,300.003222296084,300.003155530668
1131,343.04,345.08,351.08,353.75,354.36,358.14,359.13,365.45,391.79,427.11,396.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.036730401976,468.965705238293,377.932547166283,324.521196601099,306.161378720482,301.370489589479,300.289681225208,300.060264498785,300.012572672016,300.00322954709,300.003161706626
1132,343.02,345.06,351.05,353.74,354.36,358.15,359.14,365.47,391.82,427.29,396.41,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.090573909022,469.045209832845,378.001689601669,324.554608216879,306.172288299683,301.373249931557,300.290296336237,300.060394601108,300.012600019218,300.003236812684,300.003167895064
1133,343.01,345.04,351.05,353.72,354.36,358.14,359.16,365.51,391.86,427.39,396.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.144350387989,469.124635246727,378.070802040124,324.588028086308,306.183208175602,301.376014364948,300.290912549598,300.060524953581,300.012627420294,300.003244092896,300.003174096007
1134,342.99,345.03,351.04,353.72,354.35,358.16,359.16,365.54,391.89,427.36,396.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.198059938263,469.203981606392,378.139884478189,324.621456177004,306.194138341946,301.378782892317,300.291529866885,300.060655556672,300.012654875356,300.003251387756,300.003180309482
1135,342.97,345.01,351.02,353.71,354.34,358.16,359.16,365.55,391.93,427.22,396.45,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.251702690261,469.283248996339,378.208936902503,324.654892455068,306.205078792265,301.381555516307,300.292148289693,300.060786410851,300.012682384514,300.003258697295,300.003186535515
1136,342.95,345,351.01,353.7,354.34,358.16,359.18,365.58,391.97,427.07,396.49,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.305278750566,469.362437532871,378.277959307508,324.688336887853,306.216029520195,301.384332239562,300.292767819617,300.060917516584,300.012709947879,300.003266021544,300.003192774133
1137,342.93,344.98,351,353.69,354.32,358.15,359.19,365.61,392,427.03,396.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.358788236368,469.44154731765,378.346951684263,324.721789442221,306.226990519308,301.387113064715,300.293388458253,300.061048874344,300.01273756556,300.003273360533,300.003199025361
1138,342.91,344.96,350.98,353.69,354.32,358.16,359.21,365.63,392.06,427.07,396.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.412231260732,469.520578456286,378.415914024927,324.755250085268,306.237961783175,301.38989799439,300.294010207197,300.061180484599,300.012765237669,300.003280714294,300.003205289227
1139,342.88,344.94,350.95,353.68,354.31,358.17,359.22,365.66,392.11,427.1,396.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.465607939425,469.599531052204,378.484846321263,324.788718784008,306.248943305335,301.392687031206,300.294633068044,300.061312347821,300.012792964318,300.003288082857,300.003211565756
1140,342.87,344.93,350.95,353.67,354.31,358.16,359.24,365.68,392.15,427.15,396.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.518918380919,469.678405216444,378.553748566999,324.822195505838,306.259935079341,301.395480177776,300.295257042392,300.061444464482,300.012820745617,300.003295466254,300.003217854976
1141,342.84,344.9,350.93,353.65,354.29,358.16,359.23,365.71,392.18,427.2,396.78,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.572162696666,469.757201056584,378.622620755213,324.855680218079,306.270937098714,301.398277436699,300.295882131835,300.061576835054,300.012848581679,300.003302864515,300.003224156912
1142,342.83,344.88,350.92,353.64,354.29,358.17,359.23,365.73,392.21,427.16,396.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.625341014618,469.835918656792,378.691462873499,324.889172887253,306.281949356884,301.401078810564,300.29650833797,300.06170946001,300.012876472614,300.003310277671,300.003230471592
1143,342.81,344.87,350.91,353.64,354.28,358.16,359.24,365.75,392.26,427.22,396.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.678453430497,469.914558144795,378.760274920064,324.92267348154,306.292971847406,301.403884301964,300.297135662396,300.061842339823,300.012904418536,300.003317705754,300.003236799042
1144,342.77,344.84,350.88,353.63,354.27,358.16,359.25,365.78,392.3,427.26,396.91,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.731500070177,469.993119607344,378.829056883338,324.956181967636,306.304004563679,301.40669391347,300.297764106707,300.061975474969,300.012932419556,300.003325148795,300.003243139288
1145,342.76,344.83,350.86,353.61,354.26,358.16,359.27,365.81,392.33,427.25,396.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.784481032489,470.07160316635,378.897808760468,324.989698313655,306.31504749921,301.409507647659,300.298393672502,300.062108865921,300.012960475787,300.003332606825,300.003249492359
1146,342.74,344.81,350.86,353.61,354.26,358.17,359.27,365.83,392.37,427.26,396.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.83739644305,470.150008908048,378.966530540073,325.0232224864,306.326100647363,301.412325507086,300.299024361377,300.062242513156,300.012988587341,300.003340079876,300.00325585828
1147,342.71,344.79,350.84,353.61,354.25,358.16,359.29,365.85,392.42,427.43,396.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.890246408569,470.228336942991,379.035222216774,325.056754453651,306.337164001568,301.415147494306,300.299656174931,300.062376417149,300.013016754332,300.003347567979,300.003262237079
1148,342.68,344.76,350.81,353.59,354.24,358.17,359.3,365.89,392.47,427.63,396.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.943031039689,470.306587376352,379.10388378411,325.090294183069,306.348237555228,301.417973611865,300.30028911476,300.062510578378,300.013044976873,300.003355071165,300.003268628783
1149,342.67,344.75,350.81,353.58,354.24,358.17,359.32,365.91,392.52,427.82,396.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,448.995750447134,470.384760312579,379.172515235469,325.123841642296,306.359321301715,301.420803862301,300.300923182463,300.062644997319,300.013073255077,300.003362589467,300.003275033419
1150,342.65,344.73,350.79,353.57,354.23,358.17,359.32,365.92,392.54,427.92,396.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.048404753871,470.462855839373,379.241116560434,325.157396798441,306.370415234334,301.423638248138,300.301558379637,300.062779674452,300.013101589058,300.003370122916,300.003281451013
1151,342.64,344.72,350.78,353.56,354.21,358.16,359.33,365.94,392.57,428.03,396.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.100994051597,470.540874086164,379.309687758796,325.190959620238,306.381519346519,301.426476771907,300.30219470788,300.062914610255,300.013129978929,300.003377671544,300.003287881593
1152,342.62,344.71,350.78,353.55,354.22,358.16,359.34,365.96,392.58,425.47,396.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.153518458632,470.618815145372,379.378228821488,325.224530075079,306.392633631557,301.429319436117,300.302832168791,300.063049805207,300.013158424805,300.003385235382,300.003294325187
1153,342.6,344.69,350.76,353.54,354.21,358.16,359.34,366,392.56,422.68,396.89,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.205978088199,470.696679116684,379.446739741402,325.258108130686,306.403758082742,301.432166243272,300.303470763968,300.063185259789,300.0131869268,300.003392814463,300.003300781822
1154,342.58,344.67,350.74,353.53,354.2,358.17,359.35,366.02,392.5,421.12,396.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.25837305574,470.774466095887,379.515220510579,325.291693754696,306.414892693344,301.435019902052,300.304110495009,300.06332097448,300.013215485028,300.003400408818,300.003307251524
1155,342.57,344.67,350.73,353.52,354.2,358.18,359.37,366.04,392.46,419.48,396.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.310703467166,470.852176191591,379.583671124313,325.325286915275,306.426037456654,301.437884145549,300.304751363513,300.063456949764,300.013244099605,300.003408018479,300.003313734323
1156,342.54,344.63,350.72,353.51,354.2,358.17,359.39,366.07,392.35,417.44,396.07,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,449.36296942039,470.92980952174,379.652091580318,325.358887581036,306.43719236599,301.44075256442,300.305393371079,300.063593186121,300.013272770644,300.00341564348,300.003320230244
