Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
712,361.88,359.97,361.41,361.66,360.73,362.44,361.18,361.71,360.99,341.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,304.833411873166,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,361.435675924724
713,361.95,360.06,361.34,361.57,360.67,362.42,361.11,361.7,360.93,341.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,304.864539857405,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,361.470108171063
714,361.98,360.13,361.33,361.48,360.63,362.4,361.05,361.68,360.88,341.32,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,304.895664759547,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,361.504537364086
715,362.03,360.16,361.31,361.4,360.59,362.39,360.98,361.64,360.8,341.46,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,304.926786579496,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,361.538963503603
716,362.09,360.2,361.27,361.31,360.57,362.38,360.92,361.53,360.73,341.61,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,304.957905317158,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,361.573386589421
717,362.14,360.24,361.24,361.25,360.54,362.36,360.85,361.44,360.67,341.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,304.989020972439,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,361.607806621351
718,362.16,360.29,361.22,361.24,360.54,362.34,360.8,361.39,360.63,341.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.020133545245,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,361.642223599202
719,362.15,360.31,361.2,361.24,360.54,362.31,360.77,361.37,360.63,342.07,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.051243035483,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,361.676637522783
720,362.13,360.27,361.19,361.22,360.56,362.28,360.74,361.44,360.63,342.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.082349443057,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,361.711048391903
721,362.04,360.22,361.15,361.21,360.56,362.25,360.75,361.53,360.62,342.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.113452767874,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,361.745456206373
722,362.02,360.18,361.11,361.21,360.55,362.25,360.76,361.58,360.67,342.53,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.144553009841,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,361.779860966001
723,362,360.16,361.09,361.23,360.54,362.23,360.73,361.61,360.72,342.61,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.175650168863,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,361.814262670599
724,361.97,360.16,361.07,361.26,360.53,362.24,360.68,361.58,360.76,342.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.206744244848,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,361.848661319975
725,361.94,360.18,361.06,361.29,360.52,362.27,360.66,361.54,360.8,342.65,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.237835237702,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,361.883056913939
726,361.89,360.21,361.04,361.31,360.5,362.31,360.69,361.52,360.83,342.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.268923147331,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,361.917449452303
727,361.79,360.21,361.02,361.31,360.49,362.36,360.76,361.48,360.88,342.7,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.300007973642,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,361.951838934876
728,361.71,360.2,361,361.31,360.48,362.41,360.86,361.41,360.95,342.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.331089716543,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,361.986225361468
729,361.64,360.18,361,361.31,360.46,362.45,360.93,361.38,360.98,342.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.362168375939,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,362.02060873189
730,361.61,360.17,361,361.31,360.46,362.52,361.02,361.37,360.97,342.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.393243951739,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,362.054989045952
731,361.6,360.17,360.97,361.31,360.47,362.57,361.07,361.39,360.84,342.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.424316443849,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,362.089366303465
732,361.58,360.16,360.95,361.31,360.48,362.62,361.05,361.48,360.76,343.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.455385852176,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,362.123740504239
733,361.54,360.14,360.91,361.33,360.51,362.66,361.02,361.57,360.72,343.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.486452176628,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,362.158111648087
734,361.54,360.12,360.86,361.33,360.55,362.69,361,361.63,360.71,343.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.517515417112,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,362.192479734817
735,361.54,360.09,360.81,361.34,360.59,362.7,361,361.69,360.72,343.12,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.548575573536,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,362.226844764242
736,361.53,360.04,360.75,361.34,360.62,362.72,361.01,361.7,360.73,343.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.579632645808,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,362.261206736174
737,361.5,359.99,360.72,361.35,360.67,362.76,361.03,361.74,360.78,343.12,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.610686633834,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,362.295565650422
738,361.42,359.96,360.7,361.35,360.7,362.78,361.04,361.82,360.84,343.07,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.641737537524,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,362.329921506797
739,361.37,359.94,360.7,361.35,360.76,362.81,361.01,361.9,360.89,343.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.672785356785,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,362.364274305113
740,361.39,359.92,360.72,361.36,360.82,362.83,360.89,361.96,360.89,343.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.703830091524,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,362.39862404518
741,361.36,359.9,360.74,361.39,360.87,362.85,360.73,361.96,360.88,343.21,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.73487174165,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,362.43297072681
742,361.33,359.89,360.72,361.39,360.91,362.86,360.63,361.94,360.93,343.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.765910307072,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,362.467314349815
743,361.3,359.88,360.71,361.4,360.95,362.87,360.59,361.91,360.97,343.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.796945787697,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,362.501654914007
744,361.24,359.89,360.68,361.39,360.98,362.88,360.58,361.87,361.01,343.33,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.827978183434,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,362.535992419196
745,361.18,359.88,360.66,361.38,361,362.89,360.6,361.82,361.02,343.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.859007494192,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,362.570326865197
746,361.14,359.86,360.63,361.39,361.01,362.9,360.63,361.78,361.04,343.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.890033719879,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,362.60465825182
747,361.12,359.83,360.62,361.39,361.02,362.91,360.69,361.75,361.08,343.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.921056860403,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,362.638986578879
748,361.12,359.74,360.62,361.38,361.04,362.91,360.77,361.74,361.15,343.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.952076915675,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,362.673311846185
749,361.18,359.64,360.61,361.33,361.05,362.92,360.77,361.73,361.16,343.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.983093885601,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,362.707634053551
750,361.26,359.57,360.61,361.3,361.03,362.92,360.75,361.73,361.09,343.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.014107770093,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,362.741953200789
751,361.36,359.52,360.63,361.24,361.02,362.92,360.72,361.69,361.01,343.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.045118569057,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,362.776269287713
752,361.42,359.49,360.64,361.19,360.99,362.92,360.65,361.66,360.91,343.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.076126282405,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,362.810582314135
753,361.46,359.45,360.66,361.17,360.95,362.92,360.55,361.69,360.82,343.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.107130910045,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,362.844892279867
754,361.48,359.4,360.68,361.14,360.91,362.9,360.47,361.63,360.71,343.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.138132451886,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,362.879199184724
755,361.46,359.35,360.69,361.14,360.86,362.89,360.42,361.47,360.65,343.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.169130907839,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,326.755974243629,362.913503028518
756,361.46,359.25,360.68,361.11,360.81,362.87,360.37,361.36,360.64,343.92,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.200126277811,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,326.790275026173,362.947803811061
757,361.49,359.13,360.67,361.08,360.75,362.87,360.41,361.33,360.66,344.06,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.231118561714,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,326.82457274728,362.982101532169
758,361.5,359.07,360.63,361.01,360.7,362.85,360.43,361.22,360.65,344.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.262107759457,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,326.858867406765,363.016396191653
759,361.47,359.05,360.63,360.97,360.67,362.83,360.42,361.12,360.61,344.27,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.29309387095,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,326.89315900444,363.050687789328
760,361.43,359.07,360.63,360.92,360.63,362.8,360.44,361.09,360.56,344.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.324076896103,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,326.927447540119,363.084976325007
761,361.39,359.06,360.6,360.88,360.59,362.78,360.47,361.12,360.52,344.41,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.355056834826,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,326.961733013616,363.119261798504
762,361.38,359.05,360.57,360.83,360.55,362.75,360.49,361.16,360.48,344.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.386033687028,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,326.996015424745,363.153544209633
763,361.37,359.04,360.53,360.75,360.51,362.73,360.54,361.23,360.48,344.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.417007452622,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,327.030294773319,363.187823558207
764,361.38,359.07,360.49,360.68,360.44,362.72,360.56,361.28,360.48,344.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.447978131516,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,327.064571059152,363.222099844041
765,361.33,359.1,360.46,360.57,360.37,362.71,360.6,361.35,360.46,344.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.478945723621,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,327.09884428206,363.256373066949
766,361.2,359.07,360.4,360.45,360.28,362.68,360.65,361.42,360.37,344.61,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.509910228848,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,327.133114441856,363.290643226744
767,361.2,358.9,360.31,360.36,360.21,362.65,360.66,361.49,360.27,344.7,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.540871647107,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,327.167381538354,363.324910323242
768,361.26,358.81,360.24,360.29,360.18,362.62,360.63,361.53,360.21,344.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.57182997831,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,327.201645571369,363.359174356257
769,361.3,358.76,360.17,360.25,360.16,362.58,360.6,361.56,360.21,344.8,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.602785222367,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,327.235906540715,363.393435325603
770,361.29,358.74,360.12,360.24,360.12,362.55,360.59,361.54,360.22,344.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.633737379188,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,327.270164446207,363.427693231095
771,361.25,358.72,360.09,360.23,360.08,362.53,360.59,361.47,360.24,344.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.664686448686,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,327.30441928766,363.461948072548
772,361.21,358.73,360.04,360.2,360.04,362.49,360.62,361.39,360.27,345.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.695632430771,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,327.338671064888,363.496199849777
773,361.17,358.76,359.99,360.17,359.97,362.45,360.62,361.39,360.3,345.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.726575325354,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,327.372919777707,363.530448562596
774,361.13,358.8,359.95,360.13,359.92,362.42,360.59,361.39,360.36,345.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.757515132347,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,327.407165425932,363.564694210821
775,361.03,358.89,359.9,360.08,359.85,362.39,360.5,361.36,360.46,345.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.788451851661,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,327.441408009378,363.598936794266
776,360.94,358.94,359.9,360.05,359.8,362.36,360.33,361.3,360.55,345.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.819385483208,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,327.47564752786,363.633176312748
777,360.92,358.98,359.91,360.02,359.79,362.35,360.19,361.17,360.59,345.2,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.8503160269,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,327.509883981193,363.667412766081
778,360.93,359.03,359.92,360.02,359.78,362.34,360.08,361.01,360.62,345.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.881243482647,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,327.544117369193,363.701646154081
779,360.94,359.08,359.95,360.01,359.79,362.33,360.02,360.81,360.63,345.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.912167850362,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,327.578347691676,363.735876476564
780,360.94,359.1,359.97,360.01,359.79,362.31,360.01,360.71,360.64,345.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.943089129958,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,327.612574948457,363.770103733345
781,360.97,359.11,359.99,360,359.81,362.29,360.01,360.65,360.65,345.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.974007321345,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,327.646799139352,363.80432792424
782,361.04,359.1,360,360,359.84,362.28,360.02,360.65,360.66,345.26,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.004922424436,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,327.681020264176,363.838549049065
783,361.09,359.1,360.01,360.01,359.88,362.27,360.06,360.69,360.66,345.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.035834439144,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,327.715238322747,363.872767107635
784,361.14,359.05,360.05,360.03,359.91,362.25,360.13,360.72,360.65,345.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.06674336538,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,327.749453314879,363.906982099768
785,361.21,358.99,360.11,360.05,359.94,362.24,360.21,360.73,360.66,345.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.097649203057,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,327.78366524039,363.941194025279
786,361.27,358.98,360.14,360.06,359.95,362.21,360.26,360.75,360.69,345.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.128551952087,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,327.817874099096,363.975402883984
787,361.3,359,360.18,360.04,359.94,362.2,360.31,360.79,360.73,345.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.159451612384,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,327.852079890812,364.0096086757
