Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
581,361.34,360.88,361.64,361.99,361.34,363.03,360.26,360.72,358.1,338.68,0,,,,,,,,,,,0,,,,,,,,,,
582,361.3,360.84,361.61,361.95,361.32,363,360.22,360.65,358.16,338.83,0,,,,,,,,,,,0,,,,,,,,,,
583,361.24,360.8,361.58,361.91,361.29,362.98,360.2,360.61,358.22,338.93,0,,,,,,,,,,,0,,,,,,,,,,
584,361.2,360.79,361.54,361.87,361.27,362.96,360.15,360.6,358.24,338.96,0,,,,,,,,,,,0,,,,,,,,,,
585,361.18,360.77,361.51,361.83,361.24,362.93,360.12,360.55,358.22,338.89,0,,,,,,,,,,,0,,,,,,,,,,
586,361.14,360.74,361.49,361.8,361.21,362.9,360.07,360.53,358.19,338.76,0,,,,,,,,,,,0,,,,,,,,,,
587,361.13,360.72,361.45,361.8,361.19,362.88,360.02,360.51,357.93,338.42,0,,,,,,,,,,,0,,,,,,,,,,
588,361.09,360.68,361.4,361.75,361.12,362.83,359.97,360.42,357.56,337.96,0,,,,,,,,,,,0,,,,,,,,,,
589,361.06,360.67,361.37,361.73,361.08,362.76,359.94,360.31,357.28,337.66,0,,,,,,,,,,,0,,,,,,,,,,
590,361.05,360.66,361.35,361.69,361.04,362.72,359.89,360.23,357.05,337.39,0,,,,,,,,,,,0,,,,,,,,,,
591,361.02,360.63,361.32,361.66,361,362.68,359.82,360.15,356.87,337.16,0,,,,,,,,,,,0,,,,,,,,,,
592,361.01,360.62,361.3,361.64,360.98,362.61,359.74,360.02,356.78,336.94,0,,,,,,,,,,,0,,,,,,,,,,
593,360.99,360.61,361.29,361.62,360.96,362.56,359.63,359.98,356.77,336.76,0,,,,,,,,,,,0,,,,,,,,,,
594,360.98,360.6,361.26,361.6,360.93,362.53,359.53,359.99,356.83,336.61,0,,,,,,,,,,,0,,,,,,,,,,
595,360.96,360.6,361.25,361.59,360.91,362.49,359.43,359.98,356.93,336.49,0,,,,,,,,,,,0,,,,,,,,,,
596,360.93,360.57,361.23,361.58,360.87,362.45,359.3,359.96,356.96,336.37,0,,,,,,,,,,,0,,,,,,,,,,
597,360.91,360.56,361.21,361.56,360.85,362.41,359.25,359.89,356.97,336.38,0,,,,,,,,,,,0,,,,,,,,,,
598,360.9,360.5,361.17,361.53,360.82,362.38,359.28,359.79,357.04,336.36,0,,,,,,,,,,,0,,,,,,,,,,
599,360.88,360.43,361.15,361.51,360.79,362.34,359.31,359.74,357.14,336.38,0,,,,,,,,,,,0,,,,,,,,,,
600,360.84,360.34,361.11,361.48,360.76,362.3,359.23,359.71,357.19,336.39,0,,,,,,,,,,,0,,,,,,,,,,
601,360.79,360.26,361.05,361.43,360.74,362.26,359.15,359.68,357.19,336.39,0,,,,,,,,,,,0,,,,,,,,,,
602,360.73,360.18,360.99,361.38,360.71,362.19,359.11,359.66,357.17,336.43,0,,,,,,,,,,,0,,,,,,,,,,
603,360.66,360.08,360.92,361.33,360.67,362.14,359.13,359.7,357.18,336.55,0,,,,,,,,,,,0,,,,,,,,,,
604,360.59,360,360.85,361.27,360.63,362.11,359.18,359.73,357.25,336.72,0,,,,,,,,,,,0,,,,,,,,,,
605,360.5,359.93,360.76,361.21,360.56,362.06,359.22,359.76,357.42,337,0,,,,,,,,,,,0,,,,,,,,,,
606,360.44,359.88,360.69,361.14,360.47,362.02,359.24,359.8,357.56,337.24,0,,,,,,,,,,,0,,,,,,,,,,
607,360.42,359.87,360.64,361.07,360.42,361.99,359.22,359.83,357.57,337.36,0,,,,,,,,,,,0,,,,,,,,,,
608,360.38,359.83,360.58,361.02,360.36,361.98,359.2,359.82,357.54,337.47,0,,,,,,,,,,,0,,,,,,,,,,
609,360.35,359.8,360.54,360.96,360.32,361.96,359.17,359.79,357.48,337.53,0,,,,,,,,,,,0,,,,,,,,,,
610,360.31,359.76,360.49,360.89,360.29,361.94,359.15,359.74,357.46,337.58,0,,,,,,,,,,,0,,,,,,,,,,
611,360.28,359.73,360.42,360.84,360.26,361.93,359.14,359.73,357.44,337.62,0,,,,,,,,,,,0,,,,,,,,,,
612,360.23,359.67,360.38,360.79,360.22,361.92,359.09,359.69,357.29,337.65,0,,,,,,,,,,,0,,,,,,,,,,
613,360.16,359.61,360.34,360.75,360.18,361.9,359.04,359.62,357.21,337.65,0,,,,,,,,,,,0,,,,,,,,,,
614,360.08,359.56,360.29,360.71,360.15,361.86,359.03,359.55,357.13,337.56,0,,,,,,,,,,,0,,,,,,,,,,
615,360.01,359.53,360.26,360.7,360.11,361.85,359.04,359.5,357.09,337.33,0,,,,,,,,,,,0,,,,,,,,,,
616,359.95,359.52,360.22,360.66,360.07,361.82,359.03,359.46,357.08,337.09,0,,,,,,,,,,,0,,,,,,,,,,
617,359.91,359.49,360.2,360.63,360.04,361.77,359,359.46,357.01,336.8,0,,,,,,,,,,,0,,,,,,,,,,
618,359.89,359.47,360.17,360.59,360,361.73,358.96,359.46,356.86,336.52,0,,,,,,,,,,,0,,,,,,,,,,
619,359.87,359.45,360.16,360.56,359.97,361.7,358.95,359.49,356.76,336.24,0,,,,,,,,,,,0,,,,,,,,,,
620,359.85,359.44,360.13,360.54,359.94,361.69,358.94,359.51,356.72,335.93,0,,,,,,,,,,,0,,,,,,,,,,
621,359.83,359.41,360.11,360.51,359.9,361.67,358.9,359.49,356.68,335.62,0,,,,,,,,,,,0,,,,,,,,,,
622,359.82,359.4,360.1,360.49,359.89,361.63,358.85,359.48,356.56,335.31,0,,,,,,,,,,,0,,,,,,,,,,
623,359.81,359.4,360.07,360.46,359.86,361.61,358.84,359.43,356.3,334.91,0,,,,,,,,,,,0,,,,,,,,,,
624,359.79,359.37,360.04,360.44,359.81,361.58,358.85,359.37,356.01,334.54,0,,,,,,,,,,,0,,,,,,,,,,
625,359.77,359.34,360.03,360.39,359.77,361.56,358.84,359.29,355.82,334.31,0,,,,,,,,,,,0,,,,,,,,,,
626,359.76,359.34,360.02,360.35,359.74,361.54,358.8,359.18,355.64,334.1,0,,,,,,,,,,,0,,,,,,,,,,
627,359.76,359.33,360,360.33,359.71,361.53,358.76,359.08,355.4,333.85,0,,,,,,,,,,,0,,,,,,,,,,
628,359.74,359.3,359.96,360.29,359.68,361.5,358.7,358.96,355.2,333.54,0,,,,,,,,,,,0,,,,,,,,,,
629,359.72,359.29,359.92,360.24,359.65,361.46,358.61,358.84,355.08,333.21,0,,,,,,,,,,,0,,,,,,,,,,
630,359.71,359.26,359.88,360.22,359.6,361.38,358.55,358.66,355,332.9,0,,,,,,,,,,,0,,,,,,,,,,
631,359.68,359.23,359.84,360.18,359.55,361.3,358.47,358.52,354.85,332.59,0,,,,,,,,,,,0,,,,,,,,,,
632,359.62,359.2,359.77,360.13,359.49,361.24,358.32,358.58,354.64,332.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.247302420876,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,370.999055478048
633,359.59,359.26,359.68,360.13,359.47,361.23,358.31,358.9,354.71,331.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.287693228017,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,371.043784683342
634,359.6,359.37,359.64,360.21,359.48,361.25,358.4,359.22,354.97,331.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.328079849203,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,371.08850985592
635,359.64,359.49,359.68,360.31,359.5,361.29,358.52,359.44,355.26,331.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.368462284185,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,371.133230995362
636,359.72,359.64,359.73,360.38,359.52,361.31,358.65,359.53,355.56,331.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.40884053271,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,371.177948101243
637,359.79,359.78,359.8,360.48,359.56,361.32,358.75,359.64,355.88,331.2,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.449214594531,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,371.222661173142
638,359.87,359.92,359.86,360.58,359.61,361.35,358.83,359.73,356.2,331.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.489584469398,329.324865412347,329.324865412347,329.324865412347,329.324865412347,329.324865412347,329.324865412347,329.324865412347,329.324865412347,329.324865412347,371.267370210638
639,359.94,360.06,359.93,360.68,359.64,361.36,358.89,359.87,356.49,331.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.529950157061,329.369570415016,329.369570415016,329.369570415016,329.369570415016,329.369570415016,329.369570415016,329.369570415016,329.369570415016,329.369570415016,371.312075213307
640,359.98,360.19,359.98,360.77,359.66,361.4,358.96,360,356.73,330.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.570311657271,329.414271382439,329.414271382439,329.414271382439,329.414271382439,329.414271382439,329.414271382439,329.414271382439,329.414271382439,329.414271382439,371.356776180729
641,360.01,360.35,360.08,360.84,359.74,361.42,358.93,360.09,357.02,330.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.610668969778,329.458968314191,329.458968314191,329.458968314191,329.458968314191,329.458968314191,329.458968314191,329.458968314191,329.458968314191,329.458968314191,371.401473112482
642,360.03,360.46,360.19,360.95,359.83,361.47,358.98,360.25,357.19,330.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.651022094336,329.503661209854,329.503661209854,329.503661209854,329.503661209854,329.503661209854,329.503661209854,329.503661209854,329.503661209854,329.503661209854,371.446166008144
643,360.06,360.46,360.26,361.06,359.91,361.53,359.05,360.4,357.23,330.73,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.691371030692,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,329.548350069004,371.490854867295
644,360.09,360.42,360.33,361.15,359.97,361.6,359.18,360.5,357.27,330.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.7317157786,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,329.593034891222,371.535539689512
645,360.14,360.37,360.37,361.24,360.05,361.68,359.36,360.56,357.35,330.73,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.772056337812,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,329.637715676086,371.580220474377
646,360.18,360.32,360.4,361.33,360.11,361.75,359.5,360.59,357.41,330.74,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.812392708079,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,329.682392423176,371.624897221467
647,360.22,360.26,360.43,361.42,360.17,361.83,359.58,360.63,357.52,330.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.852724889152,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,329.727065132071,371.669569930362
648,360.26,360.22,360.46,361.51,360.24,361.9,359.65,360.7,357.59,330.85,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.893052880785,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,329.771733802351,371.714238600642
649,360.3,360.2,360.5,361.6,360.3,361.96,359.7,360.8,357.66,330.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.93337668273,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,329.816398433596,371.758903231887
650,360.37,360.22,360.55,361.66,360.4,361.99,359.76,360.85,357.8,331.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.973696294738,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,329.861059025386,371.803563823676
651,360.43,360.25,360.58,361.74,360.48,362.03,359.88,360.91,357.88,331.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.014011716563,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,329.9057155773,371.84822037559
652,360.47,360.24,360.6,361.81,360.54,362.07,359.98,360.98,357.89,331.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.054322947957,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,329.95036808892,371.89287288721
653,360.5,360.26,360.62,361.88,360.59,362.13,360.1,361.05,357.88,331.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.094629988674,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,329.995016559825,371.937521358115
654,360.54,360.31,360.61,361.95,360.65,362.19,360.22,361.14,357.85,331.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.134932838466,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,330.039660989596,371.982165787887
655,360.56,360.36,360.62,361.98,360.71,362.26,360.29,361.27,357.84,331.43,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.175231497087,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,330.084301377815,372.026806176106
656,360.59,360.41,360.62,362.02,360.76,362.31,360.37,361.39,357.9,331.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.21552596429,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,330.128937724062,372.071442522352
657,360.61,360.46,360.64,362.07,360.81,362.34,360.43,361.46,358,331.65,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.25581623983,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,330.173570027918,372.116074826209
658,360.64,360.49,360.64,362.11,360.84,362.38,360.46,361.53,358.16,331.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.296102323459,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,330.218198288965,372.160703087256
659,360.68,360.58,360.65,362.12,360.87,362.4,360.39,361.52,358.36,331.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.336384214932,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,330.262822506785,372.205327305075
660,360.73,360.67,360.64,362.12,360.9,362.43,360.33,361.48,358.45,332.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.376661914004,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,330.307442680958,372.249947479249
661,360.74,360.73,360.63,362.11,360.91,362.48,360.34,361.48,358.46,332.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.416935420428,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,330.352058811068,372.294563609358
662,360.76,360.78,360.65,362.11,360.91,362.5,360.39,361.51,358.45,332.11,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.45720473396,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,330.396670896695,372.339175694985
663,360.77,360.83,360.66,362.13,360.92,362.56,360.44,361.55,358.43,332.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.497469854353,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,330.441278937422,372.383783735713
664,360.8,360.89,360.66,362.14,360.92,362.63,360.44,361.57,358.41,332.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.537730781363,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,330.485882932832,372.428387731122
665,360.83,360.96,360.67,362.15,360.92,362.67,360.4,361.58,358.42,332.21,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.577987514745,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,330.530482882506,372.472987680797
666,360.86,360.99,360.69,362.16,360.93,362.71,360.35,361.6,358.44,332.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.618240054254,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,330.575078786029,372.51758358432
667,360.87,361.02,360.72,362.15,360.95,362.73,360.3,361.66,358.43,332.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.658488399645,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,330.619670642982,372.562175441273
668,360.88,361.03,360.75,362.15,360.97,362.76,360.25,361.66,358.41,332.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.698732550674,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,330.664258452949,372.60676325124
669,360.89,361.01,360.77,362.15,360.99,362.77,360.24,361.67,358.44,332.49,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.738972507097,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,330.708842215513,372.651347013803
670,360.9,360.99,360.76,362.16,361,362.8,360.23,361.68,358.46,332.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.77920826867,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,330.753421930257,372.695926728548
671,360.9,360.96,360.76,362.17,361.04,362.83,360.22,361.68,358.48,332.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.819439835149,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,330.797997596765,372.740502395056
672,360.9,360.92,360.76,362.17,361.07,362.85,360.2,361.65,358.54,332.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.85966720629,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,330.842569214621,372.785074012911
673,360.91,360.9,360.76,362.18,361.09,362.87,360.19,361.62,358.61,332.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.899890381849,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,330.887136783408,372.829641581699
674,360.89,360.84,360.76,362.22,361.11,362.9,360.23,361.58,358.68,332.99,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.940109361584,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,330.931700302711,372.874205101002
675,360.84,360.81,360.77,362.25,361.14,362.91,360.32,361.55,358.73,333.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,309.980324145251,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,330.976259772114,372.918764570405
676,360.81,360.77,360.78,362.27,361.17,362.94,360.41,361.56,358.79,333.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.020534732607,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,331.020815191202,372.963319989492
677,360.78,360.75,360.79,362.3,361.24,362.94,360.47,361.54,358.85,333.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.060741123409,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,331.065366559558,373.007871357848
678,360.77,360.74,360.82,362.33,361.32,362.94,360.46,361.52,358.81,333.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.100943317414,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,331.109913876768,373.052418675058
679,360.76,360.72,360.83,362.33,361.35,362.92,360.44,361.51,358.75,333.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.141141314381,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,331.154457142417,373.096961940707
680,360.77,360.71,360.84,362.32,361.39,362.9,360.42,361.52,358.68,333.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.181335114067,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,331.198996356089,373.14150115438
681,360.77,360.69,360.85,362.29,361.42,362.88,360.42,361.49,358.64,333.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.221524716229,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,331.243531517371,373.186036315661
682,360.82,360.68,360.84,362.25,361.42,362.85,360.41,361.49,358.62,333.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.261710120624,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,331.288062625847,373.230567424137
683,360.83,360.6,360.8,362.21,361.43,362.84,360.4,361.54,358.6,333.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.301891327014,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,331.332589681103,373.275094479394
684,360.85,360.5,360.78,362.18,361.44,362.82,360.4,361.58,358.61,333.88,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.342068335153,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,331.377112682726,373.319617481016
685,360.87,360.42,360.74,362.19,361.43,362.81,360.41,361.56,358.63,333.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.382241144803,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,331.4216316303,373.36413642859
686,360.85,360.37,360.7,362.2,361.42,362.81,360.41,361.48,358.69,334.12,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.422409755721,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,331.466146523412,373.408651321703
687,360.81,360.39,360.66,362.19,361.4,362.8,360.39,361.42,358.74,334.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.462574167667,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,331.510657361649,373.45316215994
688,360.77,360.4,360.63,362.2,361.38,362.8,360.37,361.38,358.79,334.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,310.502734380398,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,331.555164144597,373.497668942887
