Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
861,358.08,358.79,360.44,362,362.07,364.77,363.25,364.79,362,337.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.393986324947,360.375371128737,360.375754378843,358.150113275646,346.284073868671,334.400756670638,325.91507112459,323.045928141364,323.045928141364,323.045928141364,328.677468246432
862,358.07,358.79,360.45,362.02,362.09,364.78,363.26,364.81,362.02,337.08,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.447896564372,360.435653502233,360.436044663556,358.211105841242,346.337266317262,334.44198558038,325.947397531563,323.07570037466,323.07570037466,323.07570037466,328.707240479729
863,358.05,358.77,360.45,362.03,362.1,364.8,363.27,364.83,362.01,337.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.501787414617,360.495915388163,360.496314533328,358.272082598376,346.390454483888,334.483216810282,325.979728990715,323.105478481024,323.105478481024,323.105478481024,328.737018586093
864,358.04,358.77,360.45,362.04,362.12,364.82,363.27,364.82,361.96,337.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.555658883418,360.556156793845,360.556563995232,358.333043547823,346.443638360908,334.524450356473,326.012065500492,323.135262458413,323.135262458413,323.135262458413,328.766802563481
865,358.02,358.76,360.45,362.05,362.13,364.85,363.28,364.81,361.93,337.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.609510978509,360.616377726576,360.616793056303,358.393988690323,346.496817940674,334.565686215073,326.04440705934,323.165052304782,323.165052304782,323.165052304782,328.796592409851
866,358,358.74,360.45,362.05,362.15,364.85,363.29,364.83,361.93,337.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.663343707635,360.67657819366,360.677001723569,358.454918026644,346.54999321557,334.606924382204,326.076753665701,323.194848018095,323.194848018095,323.194848018095,328.826388123163
867,357.97,358.73,360.46,362.07,362.17,364.87,363.33,364.85,361.97,337.27,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.717157078502,360.736758202428,360.737190004169,358.515831557619,346.603164177991,334.648164853984,326.109105318014,323.224649596312,323.224649596312,323.224649596312,328.856189701381
868,357.96,358.72,360.44,362.08,362.19,364.88,363.36,364.87,362.01,337.27,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.770951098855,360.796917760161,360.797357905084,358.576729283988,346.656330820328,334.689407626521,326.141462014715,323.254457037396,323.254457037396,323.254457037396,328.885997142465
869,357.95,358.71,360.46,362.09,362.21,364.91,363.4,364.91,362.1,337.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.824725776411,360.857056874168,360.857505433386,358.637611206557,346.709493134998,334.730652695925,326.173823754238,323.284270339314,323.284270339314,323.284270339314,328.915810444382
870,357.94,358.71,360.48,362.1,362.24,364.93,363.44,364.95,362.22,337.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.878481118854,360.917175551793,360.917632596267,358.698477326226,346.76265111444,334.771900058301,326.206190535011,323.31408950003,323.31408950003,323.31408950003,328.945629605098
871,357.92,358.69,360.48,362.11,362.25,364.94,363.46,364.97,362.31,337.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.932217134025,360.977273800188,360.97773940031,358.759327643477,346.815804751037,334.813149709743,326.238562355462,323.343914517514,323.343914517514,323.343914517514,328.975454622583
872,357.9,358.67,360.47,362.12,362.25,364.97,363.48,364.99,362.4,337.46,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,336.985933829512,361.037351626798,361.037825853035,358.820162159454,346.868954037291,334.854401646352,326.270939214014,323.373745389736,323.373745389736,323.373745389736,329.005285494804
873,357.88,358.66,360.47,362.13,362.27,364.98,363.5,365.03,362.48,337.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.039631213071,361.097409038867,361.097891961329,358.880980874866,346.922098965644,334.895655864219,326.30332110909,323.403582114666,323.403582114666,323.403582114666,329.035122219735
874,357.86,358.64,360.47,362.14,362.29,365,363.53,365.06,362.53,337.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.093309292416,361.15744604368,361.157937732212,358.941783790524,346.975239528564,334.936912359431,326.335708039106,323.433424690279,323.433424690279,323.433424690279,329.064964795348
875,357.84,358.62,360.48,362.14,362.3,365.01,363.57,365.07,362.57,337.66,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.146968075243,361.217462648541,361.217963172768,359.002570907289,347.028375718539,334.978171128073,326.368100002478,323.46327311455,323.46327311455,323.46327311455,329.094813219618
876,357.81,358.61,360.48,362.16,362.33,365.03,363.6,365.11,362.61,337.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.200607569278,361.277458860711,361.277968289956,359.063342225942,347.081507528053,335.019432166224,326.400496997616,323.493127385453,323.493127385453,323.493127385453,329.124667490521
877,357.79,358.59,360.49,362.17,362.34,365.05,363.64,365.13,362.64,337.74,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.254227782203,361.337434687498,361.337953090878,359.124089828966,347.134634949622,335.060695469961,326.432899022932,323.522987500968,323.522987500968,323.522987500968,329.154527606036
878,357.77,358.59,360.49,362.18,362.35,365.07,363.67,365.17,362.65,337.76,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.307828721726,361.397390136174,361.397917582537,359.184795206573,347.187757975758,335.101961035357,326.46530607683,323.552853459073,323.552853459073,323.552853459073,329.184393564141
879,357.76,358.57,360.48,362.19,362.37,365.08,363.69,365.19,362.67,337.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.36141039555,361.457325214015,361.457861771947,359.245484711431,347.240876598989,335.143228858481,326.497718157713,323.582725257749,323.582725257749,323.582725257749,329.214265362818
880,357.75,358.56,360.49,362.2,362.38,365.11,363.73,365.23,362.7,337.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.414972811358,361.51723992831,361.517785666168,359.306158344497,347.293990811859,335.184498935397,326.530135263981,323.61260289498,323.61260289498,323.61260289498,329.244143000049
881,357.72,358.54,360.48,362.2,362.39,365.13,363.73,365.25,362.74,337.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.468515976848,361.577134286328,361.577689272203,359.366816106694,347.347100606918,335.225771262166,326.562557394032,323.642486368748,323.642486368748,323.642486368748,329.274026473817
882,357.71,358.53,360.49,362.21,362.39,365.13,363.75,365.27,362.79,337.88,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.522039899703,361.637008295351,361.637572597101,359.427457998988,347.400205976732,335.267045834846,326.594984546259,323.67237567704,323.67237567704,323.67237567704,329.303915782108
883,357.69,358.53,360.49,362.23,362.41,365.16,363.77,365.3,362.84,337.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.575544587616,361.696861962643,361.697435647856,359.488084022309,347.453306913873,335.308322649491,326.627416719053,323.702270817841,323.702270817841,323.702270817841,329.33381092291
884,357.67,358.51,360.48,362.24,362.43,365.18,363.81,365.34,362.91,338.07,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.629030048264,361.756695295477,361.757278431503,359.548694177627,347.506403410928,335.34960170215,326.659853910804,323.732171789141,323.732171789141,323.732171789141,329.36371189421
885,357.65,358.5,360.49,362.26,362.45,365.21,363.84,365.36,362.98,338.2,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.682496289334,361.816508301123,361.817100955053,359.609288465907,347.559495460498,335.390882988871,326.692296119893,323.762078588928,323.762078588928,323.762078588928,329.393618693997
886,357.63,358.5,360.49,362.26,362.46,365.22,363.86,365.38,363.03,338.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.735943318502,361.876300986843,361.87690322552,359.669866888112,347.612583055191,335.432166505696,326.724743344708,323.791991215198,323.791991215198,323.791991215198,329.423531320266
887,357.61,358.48,360.49,362.27,362.47,365.23,363.87,365.41,363.1,338.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.789371143432,361.93607335991,361.936685249951,359.730429445238,347.665666187627,335.473452248661,326.757195583621,323.821909665934,323.821909665934,323.821909665934,329.453449771003
888,357.6,358.47,360.49,362.27,362.48,365.25,363.87,365.42,363.15,338.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.842779771815,361.99582542757,361.9964470353,359.790976138234,347.718744850438,335.514740213806,326.789652835013,323.851833939138,323.851833939138,323.851833939138,329.483374044207
889,357.58,358.46,360.49,362.29,362.51,365.27,363.9,365.44,363.21,338.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.896169211362,362.055557197035,362.056188588424,359.851506967973,347.771819036247,335.556030397157,326.822115097257,323.881764032804,323.881764032804,323.881764032804,329.513304137872
890,357.56,358.45,360.49,362.3,362.51,365.28,363.91,365.44,363.27,338.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,337.949539469583,362.115268675745,362.115909916913,359.912021935871,347.82488873778,335.597322794752,326.854582368722,323.911699944927,323.911699944927,323.911699944927,329.543240049995
891,357.54,358.44,360.5,362.3,362.53,365.29,363.92,365.45,363.33,338.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.002890554306,362.174959870763,362.175611027165,359.972521042488,347.87795394763,335.638617402606,326.887054647775,323.941641673506,323.941641673506,323.941641673506,329.573181778574
892,357.53,358.43,360.5,362.3,362.53,365.3,363.93,365.47,363.4,338.77,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.056222473275,362.23463078925,362.235291925881,360.033004288611,347.931014658436,335.679914216736,326.919531932781,323.97158921654,323.97158921654,323.97158921654,329.603129321608
893,357.51,358.41,360.5,362.32,362.56,365.32,363.96,365.47,363.47,338.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.109535233732,362.29428143894,362.294952621607,360.093471676366,347.984070863081,335.721213233181,326.952014222103,324.00154257203,324.00154257203,324.00154257203,329.633082677099
894,357.48,358.4,360.51,362.33,362.59,365.34,363.98,365.5,363.51,338.88,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.162828843694,362.353911826664,362.354593120006,360.153923205806,348.037122554098,335.762514447937,326.984501514096,324.031501737978,324.031501737978,324.031501737978,329.663041843046
895,357.47,358.39,360.51,362.35,362.6,365.37,363.99,365.53,363.52,338.91,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.216103310833,362.41352195965,362.414213428015,360.214358877909,348.090169724192,335.803817857013,327.016993807118,324.061466712388,324.061466712388,324.061466712388,329.693006817456
896,357.45,358.37,360.5,362.34,362.6,365.37,364.01,365.54,363.49,338.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.269358642654,362.47311184531,362.473813553164,360.27477869409,348.143212366153,335.845123456423,327.049491099521,324.091437493263,324.091437493263,324.091437493263,329.722977598332
897,357.43,358.36,360.5,362.35,362.61,365.39,364.02,365.56,363.46,338.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.32259484685,362.532681490838,362.53339350229,360.33518265527,348.196250472696,335.886431242169,327.081993389654,324.121414078612,324.121414078612,324.121414078612,329.75295418368
898,357.41,358.34,360.5,362.36,362.63,365.41,364.04,365.58,363.44,338.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.375811931063,362.592230903477,362.592953282388,360.395570762493,348.249284036567,335.927741210251,327.114500675864,324.151396466439,324.151396466439,324.151396466439,329.782936571507
899,357.4,358.33,360.51,362.37,362.65,365.43,364.05,365.59,363.43,338.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.429009903108,362.651760090272,362.652492899829,360.455943016354,348.302313050446,335.969053356656,327.147012956495,324.181384654753,324.181384654753,324.181384654753,329.812924759822
900,357.37,358.31,360.51,362.38,362.65,365.45,364.06,365.63,363.42,338.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.482188770005,362.711269059168,362.712012363869,360.51629941955,348.355337507386,336.010367677411,327.179530229889,324.211378641566,324.211378641566,324.211378641566,329.842918746634
901,357.36,358.29,360.5,362.39,362.66,365.48,364.08,365.64,363.41,338.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.535348540358,362.770757816294,362.771511677954,360.576639970574,348.408357399721,336.051684168454,327.21205249438,324.241378424886,324.241378424886,324.241378424886,329.872918529955
902,357.33,358.28,360.5,362.4,362.68,365.49,364.11,365.66,363.4,338.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.588489220935,362.830226369883,362.830990852261,360.636964672809,348.461372720649,336.093002825818,327.244579748309,324.27138400273,324.27138400273,324.27138400273,329.902924107799
903,357.3,358.26,360.5,362.41,362.7,365.51,364.14,365.69,363.41,338.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.641610819835,362.889674726611,362.890449892017,360.697273526032,348.514383462738,336.13432364546,327.27711199,324.301395373102,324.301395373102,324.301395373102,329.932935478171
904,357.29,358.25,360.5,362.41,362.71,365.53,364.15,365.71,363.42,338.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.694713344568,362.949102893863,362.949888804687,360.757566531689,348.567389618873,336.175646623367,327.309649217788,324.331412534026,324.331412534026,324.331412534026,329.962952639094
905,357.28,358.24,360.5,362.42,362.72,365.54,364.17,365.71,363.45,338.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.747796802859,363.00851087875,363.009307596876,360.817843690583,348.62039118183,336.216971755511,327.342191429998,324.361435483513,324.361435483513,324.361435483513,329.992975588581
906,357.27,358.23,360.5,362.43,362.73,365.57,364.17,365.74,363.47,338.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.800861202064,363.0678986888,363.068706276545,360.878105004515,348.673388144567,336.258299037879,327.374738624953,324.391464219581,324.391464219581,324.391464219581,330.02300432465
907,357.25,358.22,360.52,362.44,362.75,365.59,364.2,365.74,363.49,338.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.853906550065,363.12726633094,363.12808484971,360.938350473881,348.726380499809,336.299628466425,327.407290800973,324.421498740248,324.421498740248,324.421498740248,330.053038845316
908,357.24,358.21,360.52,362.44,362.76,365.6,364.23,365.75,363.48,338.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.906932854377,363.186613812513,363.187443323736,360.998580100067,348.779368240468,336.340960037126,327.439847956377,324.451539043536,324.451539043536,324.451539043536,330.083079148604
909,357.22,358.2,360.51,362.45,362.77,365.61,364.24,365.79,363.45,338.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,338.95994012252,363.245941140836,363.246781705925,361.058793884407,348.832351359445,336.382293745944,327.472410089475,324.481585127457,324.481585127457,324.481585127457,330.113125232525
910,357.2,358.19,360.51,362.46,362.79,365.63,364.27,365.82,363.4,338.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.012928362467,363.305248322726,363.306100001947,361.118991827074,348.885329849462,336.423629588825,327.504977198583,324.51163699004,324.51163699004,324.51163699004,330.143177095109
911,357.18,358.17,360.51,362.47,362.8,365.65,364.29,365.85,363.28,338.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.065897581449,363.364535365827,363.365398220158,361.179173930191,348.938303703587,336.464967561744,327.537549282008,324.541694629306,324.541694629306,324.541694629306,330.173234734374
912,357.15,358.15,360.51,362.5,362.82,365.67,364.32,365.89,363.21,339.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.118847787217,363.423802277191,363.424676367002,361.239340194499,348.991272914653,336.506307660648,327.570126338056,324.571758043277,324.571758043277,324.571758043277,330.203298148345
913,357.14,358.15,360.51,362.5,362.84,365.68,364.33,365.92,363.22,339.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.171778987348,363.483049064059,363.483934449541,361.299490621194,349.044237475587,336.547649881489,327.60270836503,324.601827229979,324.601827229979,324.601827229979,330.233367335047
914,357.13,358.15,360.52,362.51,362.85,365.7,364.34,365.95,363.25,339.15,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.224691189464,363.542275733614,363.543172474665,361.359625211354,349.0971973793,336.588994220212,327.63529536123,324.631902187436,324.631902187436,324.631902187436,330.263442292505
915,357.11,358.14,360.52,362.53,362.87,365.71,364.36,365.97,363.29,339.21,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.277584401162,363.601482293079,363.602390449367,361.419743966149,349.150152618741,336.630340672765,327.667887324953,324.661982913677,324.661982913677,324.661982913677,330.293523018746
916,357.1,358.14,360.53,362.53,362.89,365.73,364.37,366,363.34,339.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.330458630207,363.660668749455,363.661588379968,361.479846886246,349.203103186762,336.671689235076,327.700484254491,324.692069406729,324.692069406729,324.692069406729,330.323609511797
917,357.08,358.12,360.52,362.54,362.9,365.74,364.39,366.02,363.41,339.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.383313883792,363.719835110403,363.720766274896,361.539933973872,349.256049076516,336.713039903106,327.733086148138,324.722161664619,324.722161664619,324.722161664619,330.353701769687
918,357.07,358.11,360.52,362.55,362.91,365.76,364.39,366.04,363.48,339.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.436150169695,363.778981382918,363.779924140437,361.600005229697,349.308990280888,336.754392672784,327.765693004185,324.75225968538,324.75225968538,324.75225968538,330.383799790449
919,357.06,358.11,360.53,362.56,362.93,365.77,364.4,366.06,363.54,339.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.48896749565,363.838107574029,363.839061983007,361.660060654482,349.36192679278,336.795747540029,327.798304820912,324.782363467041,324.782363467041,324.782363467041,330.413903572109
920,357.02,358.08,360.52,362.57,362.94,365.79,364.41,366.08,363.62,339.44,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.541765869147,363.897213691046,363.898179809917,361.720100249657,349.414858605233,336.837104500776,327.830921596603,324.812473007633,324.812473007633,324.812473007633,330.444013112702
921,357,358.07,360.52,362.58,362.96,365.8,364.43,366.1,363.71,339.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.594545297763,363.956299741167,363.95727762813,361.780124016405,349.467785711247,336.878463550953,327.86354332954,324.842588305191,324.842588305191,324.842588305191,330.474128410259
922,356.99,358.06,360.53,362.59,362.97,365.83,364.45,366.11,363.75,339.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.647305789089,364.015365731577,364.016355444569,361.840131955882,349.520708103833,336.919824686481,327.896170017998,324.872709357747,324.872709357747,324.872709357747,330.504249462816
923,356.97,358.05,360.53,362.6,362.98,365.85,364.45,366.14,363.8,339.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.700047350695,364.074411669475,364.075413266207,361.90012406929,349.573625776014,336.961187903281,327.92880166025,324.902836163337,324.902836163337,324.902836163337,330.534376268405
924,356.96,358.04,360.52,362.61,363,365.86,364.47,366.15,363.86,339.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.752769990147,364.133437562056,364.134451100015,361.960100357834,349.626538720826,337.002553197269,327.961438254569,324.932968719995,324.932968719995,324.932968719995,330.564508825063
925,356.94,358.03,360.52,362.63,363.01,365.88,364.48,366.18,363.92,339.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.805473715026,364.192443416513,364.193468952937,362.020060822719,349.679446931323,337.043920564363,327.994079799224,324.96310702576,324.96310702576,324.96310702576,330.594647130828
926,356.92,358.01,360.52,362.65,363.02,365.91,364.51,366.21,363.98,339.73,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.858158532917,364.251429239999,364.252466831828,362.080005465068,349.732350400538,337.085290000469,328.026726292479,324.993251078667,324.993251078667,324.993251078667,330.624791183736
927,356.9,358,360.52,362.65,363.03,365.92,364.54,366.23,364.01,339.77,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.910824451362,364.31039503973,364.311444743734,362.139934286169,349.785249121554,337.126661501496,328.059377732596,325.023400876756,325.023400876756,325.023400876756,330.654940981824
928,356.88,357.99,360.52,362.65,363.04,365.93,364.55,366.25,364.03,339.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,339.963471477939,364.369340822874,364.370402695543,362.199847287195,349.838143087443,337.168035063351,328.092034117835,325.053556418066,325.053556418066,325.053556418066,330.685096523134
929,356.86,357.97,360.52,362.67,363.07,365.95,364.57,366.28,364,339.92,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.016099620367,364.428266596431,364.42934069362,362.25974446894,349.891032291213,337.209410681926,328.124695446452,325.083717700636,325.083717700636,325.083717700636,330.715257805705
930,356.84,357.95,360.52,362.68,363.09,365.96,364.59,366.31,363.97,340.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.068708885731,364.487172368113,364.488258746624,362.319625833896,349.943916726196,337.250788353149,328.157361716704,325.11388472251,325.11388472251,325.11388472251,330.745424827578
931,356.82,357.94,360.52,362.69,363.11,365.98,364.6,366.33,363.95,340.06,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.121299282065,364.546058144551,364.54715685974,362.379491381996,349.996796385262,337.292168072887,328.19003292684,325.144057481729,325.144057481729,325.144057481729,330.775597586797
932,356.81,357.93,360.53,362.7,363.11,366,364.62,366.36,363.91,340.11,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.173870816654,364.604923933248,364.606035040935,362.439341115259,350.049671261686,337.333549837051,328.222709075106,325.174235976331,325.174235976331,325.174235976331,330.805776081399
933,356.8,357.93,360.53,362.71,363.14,366.01,364.64,366.38,363.9,340.16,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.226423497352,364.663769740996,364.664893295956,362.499175034014,350.102541348413,337.374933641514,328.255390159751,325.204420204366,325.204420204366,325.204420204366,330.835960309434
934,356.79,357.92,360.54,362.72,363.15,366.04,364.66,366.4,363.92,340.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.278957331418,364.722595575313,364.723731632833,362.558993140342,350.155406638752,337.41631948218,328.288076179016,325.234610163876,325.234610163876,325.234610163876,330.866150268944
935,356.76,357.9,360.53,362.73,363.16,366.06,364.67,366.42,363.95,340.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.331472326465,364.781401443287,364.782550058235,362.618795435295,350.208267125815,337.457707354932,328.32076713114,325.264805852905,325.264805852905,325.264805852905,330.896345957973
936,356.76,357.89,360.53,362.74,363.17,366.07,364.69,366.45,364.01,340.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,340.383968490111,364.840187351998,364.841348578819,362.678581919929,350.261122802727,337.499097255647,328.353463014361,325.295007269501,325.295007269501,325.295007269501,330.92654737457
