Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
883,360.59,360.75,361.03,361.75,360.91,363.04,361.38,362.15,359.54,332.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.311247746126,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,329.871258906638,363.641241538373
884,360.63,360.79,361.04,361.84,360.98,363.1,361.46,362.22,359.65,332.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.341341160156,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,329.904060971106,363.674043602842
885,360.69,360.84,361.08,361.93,361.06,363.16,361.52,362.28,359.74,332.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.371432135942,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,329.936860656363,363.706843288099
886,360.74,360.88,361.1,361.97,361.14,363.2,361.56,362.31,359.8,332.28,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.401520673374,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,329.969657962235,363.739640593971
887,360.79,360.9,361.13,362.03,361.21,363.26,361.58,362.33,359.85,332.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.431606772341,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,330.002452888546,363.772435520282
888,360.84,360.93,361.15,362.08,361.27,363.33,361.57,362.32,359.91,332.43,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.461690432733,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,330.035245435124,363.80522806686
889,360.9,360.95,361.18,362.12,361.34,363.38,361.56,362.31,359.98,332.53,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.491771654438,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,330.068035601794,363.83801823353
890,360.96,360.98,361.2,362.15,361.41,363.43,361.58,362.33,360.05,332.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.521850437346,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,330.100823388382,363.870806020118
891,361.04,361.03,361.22,362.18,361.49,363.47,361.6,362.35,360.13,332.8,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.551926781348,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,330.133608794714,363.90359142645
892,361.09,361.04,361.23,362.2,361.52,363.52,361.62,362.37,360.17,332.85,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.582000686333,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,330.166391820618,363.936374452354
893,361.13,361.02,361.26,362.21,361.58,363.57,361.65,362.38,360.19,332.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.612072152189,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,330.199172465918,363.969155097654
894,361.15,361,361.28,362.23,361.61,363.61,361.69,362.39,360.17,332.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.642141178807,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,330.231950730441,364.001933362177
895,361.18,360.97,361.3,362.25,361.63,363.65,361.71,362.43,360.14,333.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.672207766077,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,330.264726614015,364.03470924575
896,361.2,360.98,361.33,362.24,361.66,363.69,361.74,362.48,360.12,333.11,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.702271913887,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,330.297500116464,364.067482748199
897,361.21,360.97,361.35,362.24,361.67,363.73,361.76,362.53,360.06,333.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.73233362213,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,330.330271237616,364.100253869352
898,361.21,360.96,361.35,362.25,361.67,363.77,361.8,362.59,359.99,333.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.762392890693,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,330.363039977297,364.133022609033
899,361.24,360.98,361.36,362.25,361.69,363.8,361.85,362.65,359.82,333.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.792449719468,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,330.395806335334,364.16578896707
900,361.27,360.99,361.35,362.24,361.7,363.81,361.87,362.67,359.62,333.66,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.822504108344,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,330.428570311554,364.19855294329
901,361.29,361,361.35,362.23,361.69,363.82,361.85,362.68,359.5,333.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.852556057211,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,330.461331905784,364.23131453752
902,361.3,361,361.33,362.24,361.68,363.84,361.81,362.69,359.45,333.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.88260556596,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,330.494091117849,364.264073749585
903,361.33,361.01,361.32,362.24,361.66,363.84,361.78,362.68,359.38,333.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.912652634481,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,330.526847947578,364.296830579314
904,361.36,361.02,361.3,362.25,361.65,363.85,361.74,362.65,359.34,333.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.942697262664,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,330.559602394797,364.329585026533
905,361.39,361.05,361.27,362.25,361.65,363.85,361.71,362.58,359.31,334.03,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,312.972739450399,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,330.592354459333,364.362337091069
906,361.44,361.07,361.25,362.26,361.66,363.84,361.69,362.52,359.27,334.11,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.002779197578,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,330.625104141013,364.395086772749
907,361.47,361.08,361.24,362.25,361.66,363.84,361.71,362.47,359.22,334.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.032816504089,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,330.657851439664,364.4278340714
908,361.53,361.09,361.22,362.26,361.66,363.81,361.75,362.45,359.16,334.32,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.062851369825,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,330.690596355114,364.46057898685
909,361.59,361.11,361.22,362.27,361.67,363.81,361.77,362.47,359.1,334.44,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.092883794675,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,330.72333888719,364.493321518926
910,361.61,361.12,361.22,362.27,361.66,363.79,361.79,362.53,359.05,334.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.122913778531,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,330.756079035718,364.526061667454
911,361.64,361.15,361.23,362.26,361.67,363.76,361.79,362.53,359.01,334.56,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.152941321283,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,330.788816800527,364.558799432263
912,361.63,361.16,361.24,362.26,361.68,363.74,361.79,362.49,359.01,334.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.182966422821,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,330.821552181444,364.59153481318
913,361.62,361.17,361.25,362.26,361.68,363.72,361.76,362.45,359.03,334.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.212989083037,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,330.854285178297,364.624267810033
914,361.61,361.16,361.27,362.25,361.68,363.69,361.74,362.39,359.03,334.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.243009301821,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,330.887015790912,364.656998422648
915,361.59,361.16,361.27,362.24,361.68,363.66,361.71,362.34,359.03,334.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.273027079065,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,330.919744019118,364.689726650854
916,361.59,361.11,361.27,362.24,361.67,363.64,361.69,362.32,359.05,334.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.30304241466,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,330.952469862742,364.722452494478
917,361.59,361.07,361.26,362.24,361.67,363.61,361.65,362.31,359.11,335.12,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.333055308496,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,330.985193321612,364.755175953347
918,361.59,361.02,361.23,362.24,361.66,363.58,361.61,362.29,359.13,335.32,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.363065760465,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,331.017914395555,364.787897027291
919,361.59,361,361.21,362.22,361.65,363.56,361.59,362.27,359.17,335.45,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.393073770458,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,331.0506330844,364.820615716136
920,361.61,360.98,361.2,362.2,361.66,363.56,361.6,362.27,359.21,335.59,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.423079338366,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,331.083349387975,364.853332019711
921,361.61,360.98,361.19,362.19,361.65,363.56,361.59,362.25,359.25,335.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.453082464081,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,331.116063306107,364.886045937843
922,361.64,361,361.21,362.17,361.64,363.57,361.62,362.22,359.29,335.85,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.483083147494,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,331.148774838625,364.918757470361
923,361.66,361.01,361.22,362.16,361.64,363.58,361.63,362.26,359.33,335.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.513081388497,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,331.181483985357,364.951466617092
924,361.7,361.02,361.22,362.17,361.64,363.6,361.61,362.32,359.39,336.08,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.54307718698,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,331.21419074613,364.984173377866
925,361.73,361.05,361.21,362.15,361.63,363.6,361.58,362.38,359.47,336.21,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.573070542835,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,331.246895120773,365.016877752509
926,361.77,361.1,361.22,362.14,361.61,363.6,361.48,362.38,359.61,336.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.603061455956,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,331.279597109114,365.04957974085
927,361.83,361.12,361.25,362.1,361.59,363.58,361.41,362.39,359.8,336.55,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.633049926231,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,331.312296710983,365.082279342718
928,361.89,361.14,361.27,362.08,361.57,363.57,361.36,362.37,359.9,336.67,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.663035953555,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,331.344993926206,365.114976557942
929,361.96,361.14,361.3,362.06,361.53,363.55,361.31,362.33,359.97,336.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.693019537818,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,331.377688754612,365.147671386348
930,362,361.16,361.31,362.05,361.49,363.55,361.28,362.27,360.04,336.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.723000678912,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,331.410381196031,365.180363827767
931,362.04,361.17,361.32,362.04,361.45,363.54,361.26,362.19,360.1,336.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.75297937673,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,331.44307125029,365.213053882026
932,362.04,361.18,361.32,362.05,361.42,363.52,361.23,362.12,360.12,337.05,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.782955631163,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,331.475758917219,365.245741548955
933,362.05,361.2,361.32,362.05,361.39,363.49,361.19,362.09,360.13,337.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.812929442104,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,331.508444196645,365.278426828381
934,362.04,361.2,361.32,362.06,361.37,363.45,361.16,362.06,360.1,337.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.842900809443,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,331.541127088398,365.311109720134
935,362.02,361.19,361.33,362.06,361.35,363.42,361.19,362.03,359.98,337.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.872869733074,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,331.573807592307,365.343790224043
936,362.02,361.16,361.34,362.06,361.33,363.39,361.28,362.03,359.77,337.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.902836212891,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,331.6064857082,365.376468339936
937,362.02,361.13,361.34,362.06,361.3,363.36,361.32,362.08,359.61,337.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.932800248782,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,331.639161435907,365.409144067643
938,362.02,361.11,361.34,362.05,361.29,363.33,361.36,362.13,359.44,337.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.962761840642,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,331.671834775255,365.441817406991
939,362.03,361.06,361.34,362.04,361.28,363.29,361.36,362.17,359.29,337.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,313.992720988363,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,331.704505726076,365.474488357812
940,362.05,361.03,361.34,362.03,361.29,363.26,361.39,362.2,359.21,337.57,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.022677691838,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,331.737174288197,365.507156919933
941,362.08,361.02,361.33,362.01,361.29,363.24,361.4,362.22,359.21,337.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.052631950958,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,331.769840461448,365.539823093184
942,362.1,361,361.32,362.01,361.32,363.25,361.42,362.22,359.28,337.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.082583765618,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,331.802504245658,365.572486877394
943,362.1,361,361.32,362.02,361.33,363.24,361.39,362.21,359.37,337.92,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.112533135708,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,331.835165640656,365.605148272392
944,362.1,360.97,361.33,362.02,361.36,363.27,361.36,362.2,359.52,338.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.142480061123,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,331.867824646272,365.637807278008
945,362.08,360.89,361.32,362,361.37,363.27,361.37,362.15,359.66,338.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.172424541755,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,331.900481262335,365.670463894071
946,362.06,360.84,361.31,361.97,361.38,363.28,361.38,362.13,359.79,338.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.202366577496,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,331.933135488675,365.703118120411
947,362.05,360.79,361.29,361.95,361.37,363.3,361.4,362.15,359.9,338.66,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.232306168239,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,331.965787325121,365.735769956857
948,362.06,360.76,361.28,361.94,361.37,363.31,361.39,362.17,360.03,338.77,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.262243313878,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,331.998436771502,365.768419403238
949,362.08,360.75,361.27,361.93,361.36,363.3,361.37,362.16,360.14,338.88,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.292178014307,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,332.03108382765,365.801066459386
950,362.09,360.73,361.24,361.9,361.34,363.27,361.34,362.1,360.25,338.99,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.322110269416,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,332.063728493392,365.833711125128
951,362.09,360.74,361.23,361.85,361.35,363.25,361.33,362.04,360.33,339.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.3520400791,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,332.09637076856,365.866353400296
952,362.08,360.79,361.21,361.78,361.33,363.23,361.29,361.98,360.38,339.21,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.381967443253,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,332.129010652982,365.898993284718
953,362.03,360.84,361.18,361.71,361.31,363.21,361.25,361.87,360.41,339.42,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.411892361767,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,332.16164814649,365.931630778226
954,361.97,360.87,361.16,361.64,361.27,363.18,361.22,361.79,360.4,339.64,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.441814834535,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,332.194283248912,365.964265880648
955,361.95,360.88,361.16,361.57,361.24,363.16,361.16,361.74,360.35,339.78,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.471734861452,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,332.226915960079,365.996898591815
956,361.93,360.9,361.17,361.55,361.2,363.14,361.1,361.73,360.3,339.92,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.501652442409,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,332.259546279821,366.029528911557
957,361.93,360.88,361.18,361.51,361.16,363.1,361.05,361.78,360.23,340.08,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.531567577303,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,332.292174207968,366.062156839704
958,361.95,360.88,361.18,361.46,361.12,363.06,361.04,361.79,360.17,340.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,314.561480266025,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,332.324799744351,366.094782376086
