Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
466,364.44,364.49,365.34,365.9,365.36,367.33,364.81,365.44,362.93,344.45,0,,,,,,,,,,,0,,,,,,,,,,
467,364.4,364.47,365.31,365.85,365.32,367.3,364.8,365.43,362.68,344.19,0,,,,,,,,,,,0,,,,,,,,,,
468,364.38,364.46,365.29,365.81,365.29,367.26,364.76,365.39,362.57,344.02,0,,,,,,,,,,,0,,,,,,,,,,
469,364.33,364.44,365.26,365.77,365.24,367.19,364.69,365.3,362.56,343.98,0,,,,,,,,,,,0,,,,,,,,,,
470,364.3,364.41,365.24,365.71,365.18,367.14,364.63,365.22,362.61,344.03,0,,,,,,,,,,,0,,,,,,,,,,
471,364.3,364.38,365.2,365.65,365.12,367.08,364.57,365.16,362.69,344.14,0,,,,,,,,,,,0,,,,,,,,,,
472,364.32,364.36,365.17,365.62,365.07,367.04,364.52,365.09,362.78,344.23,0,,,,,,,,,,,0,,,,,,,,,,
473,364.34,364.33,365.12,365.56,365.02,366.99,364.45,365,362.88,344.37,0,,,,,,,,,,,0,,,,,,,,,,
474,364.34,364.27,365.08,365.51,364.97,366.93,364.38,364.91,362.96,344.51,0,,,,,,,,,,,0,,,,,,,,,,
475,364.36,364.24,365.04,365.45,364.92,366.88,364.31,364.81,363,344.64,0,,,,,,,,,,,0,,,,,,,,,,
476,364.36,364.18,364.98,365.4,364.86,366.83,364.16,364.72,362.99,344.78,0,,,,,,,,,,,0,,,,,,,,,,
477,364.36,364.12,364.93,365.36,364.8,366.77,364.06,364.65,362.98,344.89,0,,,,,,,,,,,0,,,,,,,,,,
478,364.36,364.09,364.88,365.32,364.77,366.72,364.02,364.62,362.99,344.93,0,,,,,,,,,,,0,,,,,,,,,,
479,364.36,364.06,364.85,365.29,364.72,366.7,363.99,364.6,362.98,344.95,0,,,,,,,,,,,0,,,,,,,,,,
480,364.34,364.04,364.82,365.26,364.67,366.64,363.93,364.58,362.95,344.92,0,,,,,,,,,,,0,,,,,,,,,,
481,364.32,364.01,364.78,365.22,364.64,366.59,363.9,364.56,362.89,344.84,0,,,,,,,,,,,0,,,,,,,,,,
482,364.3,363.99,364.77,365.18,364.61,366.53,363.88,364.55,362.79,344.68,0,,,,,,,,,,,0,,,,,,,,,,
483,364.25,363.97,364.73,365.15,364.55,366.47,363.85,364.53,362.67,344.48,0,,,,,,,,,,,0,,,,,,,,,,
484,364.21,363.94,364.71,365.11,364.51,366.42,363.84,364.5,362.54,344.24,0,,,,,,,,,,,0,,,,,,,,,,
485,364.17,363.92,364.67,365.06,364.46,366.38,363.81,364.47,362.36,343.92,0,,,,,,,,,,,0,,,,,,,,,,
486,364.13,363.89,364.64,365.02,364.42,366.34,363.78,364.46,362.22,343.64,0,,,,,,,,,,,0,,,,,,,,,,
487,364.09,363.87,364.61,364.99,364.38,366.3,363.77,364.44,362.16,343.5,0,,,,,,,,,,,0,,,,,,,,,,
488,364.06,363.85,364.58,364.97,364.35,366.26,363.72,364.42,362.16,343.39,0,,,,,,,,,,,0,,,,,,,,,,
489,364.03,363.81,364.56,364.94,364.34,366.23,363.65,364.27,362.21,343.36,0,,,,,,,,,,,0,,,,,,,,,,
490,363.97,363.76,364.53,364.9,364.3,366.19,363.56,364.16,362.24,343.4,0,,,,,,,,,,,0,,,,,,,,,,
491,363.92,363.7,364.5,364.86,364.27,366.15,363.48,364.05,362.24,343.43,0,,,,,,,,,,,0,,,,,,,,,,
492,363.83,363.63,364.46,364.81,364.22,366.1,363.4,363.99,362.24,343.49,0,,,,,,,,,,,0,,,,,,,,,,
493,363.74,363.55,364.41,364.78,364.17,366.05,363.35,363.95,362.17,343.67,0,,,,,,,,,,,0,,,,,,,,,,
494,363.71,363.49,364.35,364.73,364.1,366,363.23,363.92,362.06,343.87,0,,,,,,,,,,,0,,,,,,,,,,
495,363.71,363.46,364.31,364.69,364.07,365.96,363.2,363.9,361.98,343.95,0,,,,,,,,,,,0,,,,,,,,,,
496,363.72,363.43,364.27,364.65,364.02,365.9,363.18,363.89,361.93,343.94,0,,,,,,,,,,,0,,,,,,,,,,
497,363.73,363.41,364.23,364.61,363.98,365.87,363.17,363.86,361.91,343.88,0,,,,,,,,,,,0,,,,,,,,,,
498,363.73,363.4,364.2,364.56,363.96,365.83,363.17,363.87,361.88,343.73,0,,,,,,,,,,,0,,,,,,,,,,
499,363.72,363.37,364.15,364.51,363.92,365.78,363.19,363.87,361.83,343.54,0,,,,,,,,,,,0,,,,,,,,,,
500,363.71,363.35,364.12,364.48,363.88,365.76,363.21,363.88,361.74,343.29,0,,,,,,,,,,,0,,,,,,,,,,
501,363.7,363.33,364.08,364.44,363.86,365.73,363.22,363.88,361.6,343.04,0,,,,,,,,,,,0,,,,,,,,,,
502,363.65,363.28,364.04,364.42,363.83,365.71,363.24,363.87,361.35,342.74,0,,,,,,,,,,,0,,,,,,,,,,
503,363.61,363.25,364.01,364.39,363.8,365.68,363.23,363.86,361.18,342.46,0,,,,,,,,,,,0,,,,,,,,,,
504,363.54,363.19,363.98,364.37,363.77,365.65,363.22,363.84,361.16,342.31,0,,,,,,,,,,,0,,,,,,,,,,
505,363.49,363.13,363.95,364.35,363.75,365.62,363.22,363.82,361.17,342.15,0,,,,,,,,,,,0,,,,,,,,,,
506,363.43,363.06,363.92,364.33,363.73,365.61,363.22,363.82,361.16,342.01,0,,,,,,,,,,,0,,,,,,,,,,
507,363.35,362.97,363.87,364.32,363.69,365.59,363.21,363.81,361.12,341.86,0,,,,,,,,,,,0,,,,,,,,,,
508,363.29,362.9,363.82,364.3,363.67,365.58,363.21,363.8,361.06,341.73,0,,,,,,,,,,,0,,,,,,,,,,
509,363.22,362.87,363.77,364.27,363.66,365.56,363.14,363.77,361.12,341.68,0,,,,,,,,,,,0,,,,,,,,,,
510,363.16,362.81,363.7,364.22,363.61,365.53,363.05,363.64,361.27,341.72,0,,,,,,,,,,,0,,,,,,,,,,
511,363.1,362.73,363.6,364.15,363.54,365.49,362.95,363.53,361.45,341.88,0,,,,,,,,,,,0,,,,,,,,,,
512,363.07,362.68,363.53,364.1,363.47,365.44,362.86,363.46,361.56,342.11,0,,,,,,,,,,,0,,,,,,,,,,
513,363.05,362.63,363.49,364.03,363.44,365.38,362.8,363.38,361.6,342.27,0,,,,,,,,,,,0,,,,,,,,,,
514,363.03,362.59,363.45,363.97,363.39,365.32,362.74,363.29,361.59,342.43,0,,,,,,,,,,,0,,,,,,,,,,
515,363,362.56,363.41,363.92,363.35,365.28,362.65,363.16,361.58,342.62,0,,,,,,,,,,,0,,,,,,,,,,
516,362.99,362.54,363.37,363.89,363.3,365.24,362.54,363.08,361.55,342.78,0,,,,,,,,,,,0,,,,,,,,,,
517,362.97,362.5,363.34,363.85,363.26,365.2,362.44,363.01,361.53,342.9,0,,,,,,,,,,,0,,,,,,,,,,
518,362.96,362.48,363.31,363.8,363.23,365.14,362.37,362.94,361.53,342.98,0,,,,,,,,,,,0,,,,,,,,,,
519,362.96,362.46,363.28,363.76,363.19,365.08,362.3,362.86,361.52,343.06,0,,,,,,,,,,,0,,,,,,,,,,
520,362.93,362.43,363.24,363.71,363.13,365.04,362.25,362.82,361.49,343.14,0,,,,,,,,,,,0,,,,,,,,,,
521,362.91,362.41,363.19,363.69,363.08,365,362.23,362.81,361.45,343.22,0,,,,,,,,,,,0,,,,,,,,,,
522,362.89,362.37,363.16,363.64,363.04,364.95,362.2,362.77,361.37,343.29,0,,,,,,,,,,,0,,,,,,,,,,
523,362.87,362.35,363.13,363.58,363.01,364.9,362.17,362.73,361.32,343.31,0,,,,,,,,,,,0,,,,,,,,,,
524,362.84,362.33,363.09,363.55,362.97,364.86,362.13,362.7,361.27,343.27,0,,,,,,,,,,,0,,,,,,,,,,
525,362.82,362.31,363.07,363.52,362.94,364.82,362.08,362.69,361.17,343.2,0,,,,,,,,,,,0,,,,,,,,,,
526,362.8,362.29,363.04,363.48,362.91,364.78,362.07,362.64,361.03,343.04,0,,,,,,,,,,,0,,,,,,,,,,
527,362.76,362.27,363.01,363.44,362.88,364.75,362.06,362.61,360.9,342.84,0,,,,,,,,,,,0,,,,,,,,,,
528,362.73,362.26,362.99,363.41,362.86,364.72,362.05,362.61,360.83,342.63,0,,,,,,,,,,,0,,,,,,,,,,
529,362.71,362.23,362.97,363.39,362.83,364.69,362.05,362.61,360.77,342.39,0,,,,,,,,,,,0,,,,,,,,,,
530,362.67,362.21,362.92,363.37,362.79,364.68,362.04,362.62,360.72,342.06,0,,,,,,,,,,,0,,,,,,,,,,
531,362.63,362.18,362.88,363.35,362.76,364.65,362.03,362.62,360.69,341.8,0,,,,,,,,,,,0,,,,,,,,,,
532,362.61,362.16,362.86,363.3,362.73,364.59,361.88,362.53,360.69,341.76,0,,,,,,,,,,,0,,,,,,,,,,
533,362.56,362.12,362.83,363.25,362.7,364.54,361.78,362.46,360.68,341.77,0,,,,,,,,,,,0,,,,,,,,,,
534,362.53,362.06,362.8,363.22,362.66,364.48,361.73,362.4,360.63,341.84,0,,,,,,,,,,,0,,,,,,,,,,
535,362.5,362.03,362.78,363.19,362.62,364.45,361.68,362.36,360.58,341.91,0,,,,,,,,,,,0,,,,,,,,,,
536,362.48,362,362.75,363.15,362.58,364.41,361.66,362.25,360.54,341.98,0,,,,,,,,,,,0,,,,,,,,,,
537,362.47,361.99,362.72,363.12,362.54,364.36,361.64,362.15,360.51,342.07,0,,,,,,,,,,,0,,,,,,,,,,
538,362.43,361.94,362.66,363.07,362.47,364.32,361.54,362.07,360.45,342.14,0,,,,,,,,,,,0,,,,,,,,,,
539,362.4,361.89,362.61,363.02,362.41,364.26,361.45,362,360.36,342.14,0,,,,,,,,,,,0,,,,,,,,,,
540,362.38,361.86,362.58,362.98,362.38,364.2,361.4,361.98,360.3,342.13,0,,,,,,,,,,,0,,,,,,,,,,
541,362.36,361.82,362.53,362.94,362.34,364.15,361.34,361.91,360.27,342.18,0,,,,,,,,,,,0,,,,,,,,,,
542,362.33,361.78,362.5,362.92,362.3,364.12,361.28,361.87,360.23,342.22,0,,,,,,,,,,,0,,,,,,,,,,
543,362.31,361.75,362.48,362.87,362.27,364.06,361.22,361.79,360.2,342.22,0,,,,,,,,,,,0,,,,,,,,,,
544,362.29,361.73,362.45,362.84,362.24,364.02,361.18,361.76,360.13,342.18,0,,,,,,,,,,,0,,,,,,,,,,
545,362.27,361.71,362.42,362.8,362.2,363.98,361.18,361.72,360.02,342.08,0,,,,,,,,,,,0,,,,,,,,,,
546,362.24,361.68,362.39,362.77,362.17,363.95,361.16,361.68,359.96,341.93,0,,,,,,,,,,,0,,,,,,,,,,
547,362.2,361.64,362.35,362.73,362.14,363.92,361.13,361.65,359.92,341.64,0,,,,,,,,,,,0,,,,,,,,,,
548,362.14,361.59,362.31,362.71,362.1,363.89,361.13,361.67,359.88,341.33,0,,,,,,,,,,,0,,,,,,,,,,
549,362.1,361.58,362.28,362.67,362.09,363.87,361.14,361.72,359.84,341.1,0,,,,,,,,,,,0,,,,,,,,,,
550,362.04,361.57,362.27,362.64,362.08,363.84,361.16,361.72,359.75,340.88,0,,,,,,,,,,,0,,,,,,,,,,
551,362.01,361.55,362.25,362.63,362.07,363.82,361.17,361.64,359.6,340.69,0,,,,,,,,,,,0,,,,,,,,,,
552,361.96,361.53,362.23,362.6,362.05,363.8,361.18,361.52,359.47,340.52,0,,,,,,,,,,,0,,,,,,,,,,
553,361.93,361.5,362.21,362.53,362.02,363.79,361.14,361.47,359.39,340.37,0,,,,,,,,,,,0,,,,,,,,,,
554,361.92,361.48,362.19,362.47,362.01,363.76,361.06,361.5,359.38,340.26,0,,,,,,,,,,,0,,,,,,,,,,
555,361.89,361.45,362.16,362.43,361.99,363.7,361.01,361.54,359.44,340.28,0,,,,,,,,,,,0,,,,,,,,,,
556,361.84,361.37,362.1,362.37,361.94,363.63,360.93,361.43,359.57,340.36,0,,,,,,,,,,,0,,,,,,,,,,
557,361.78,361.3,362.04,362.34,361.86,363.57,360.85,361.38,359.68,340.49,0,,,,,,,,,,,0,,,,,,,,,,
558,361.76,361.26,361.99,362.31,361.82,363.54,360.78,361.37,359.71,340.61,0,,,,,,,,,,,0,,,,,,,,,,
559,361.74,361.22,361.94,362.27,361.76,363.49,360.69,361.3,359.71,340.73,0,,,,,,,,,,,0,,,,,,,,,,
560,361.7,361.17,361.91,362.22,361.71,363.44,360.63,361.25,359.67,340.85,0,,,,,,,,,,,0,,,,,,,,,,
561,361.68,361.13,361.87,362.17,361.67,363.4,360.63,361.23,359.61,341,0,,,,,,,,,,,0,,,,,,,,,,
562,361.65,361.09,361.81,362.12,361.61,363.35,360.6,361.2,359.54,341.11,0,,,,,,,,,,,0,,,,,,,,,,
563,361.62,361.05,361.77,362.09,361.57,363.31,360.58,361.16,359.53,341.25,0,,,,,,,,,,,0,,,,,,,,,,
564,361.59,361.01,361.73,362.04,361.51,363.25,360.55,361.11,359.52,341.4,0,,,,,,,,,,,0,,,,,,,,,,
565,361.55,360.96,361.63,362,361.45,363.2,360.45,361.07,359.5,341.54,0,,,,,,,,,,,0,,,,,,,,,,
566,361.49,360.88,361.57,361.95,361.38,363.15,360.33,361.04,359.45,341.54,0,,,,,,,,,,,0,,,,,,,,,,
567,361.45,360.83,361.54,361.91,361.33,363.1,360.27,360.94,359.4,341.48,0,,,,,,,,,,,0,,,,,,,,,,
568,361.41,360.78,361.49,361.87,361.3,363.05,360.22,360.85,359.32,341.39,0,,,,,,,,,,,0,,,,,,,,,,
569,361.38,360.75,361.46,361.82,361.26,363,360.12,360.78,359.2,341.26,0,,,,,,,,,,,0,,,,,,,,,,
570,361.33,360.71,361.43,361.8,361.22,362.96,360.05,360.74,359.1,341.08,0,,,,,,,,,,,0,,,,,,,,,,
571,361.3,360.69,361.41,361.77,361.19,362.92,360.02,360.7,359.02,340.86,0,,,,,,,,,,,0,,,,,,,,,,
572,361.27,360.66,361.4,361.76,361.18,362.88,359.97,360.68,358.87,340.58,0,,,,,,,,,,,0,,,,,,,,,,
573,361.23,360.64,361.38,361.72,361.15,362.82,359.87,360.6,358.62,340.25,0,,,,,,,,,,,0,,,,,,,,,,
574,361.18,360.61,361.35,361.7,361.07,362.77,359.77,360.45,358.24,339.8,0,,,,,,,,,,,0,,,,,,,,,,
575,361.11,360.59,361.3,361.66,360.98,362.72,359.81,360.49,358.16,339.58,0,,,,,,,,,,,0,,,,,,,,,,
576,361.07,360.57,361.27,361.59,360.94,362.69,359.87,360.61,358.3,339.59,0,,,,,,,,,,,0,,,,,,,,,,
577,361.03,360.54,361.22,361.55,360.9,362.68,359.92,360.67,358.49,339.66,0,,,,,,,,,,,0,,,,,,,,,,
578,361,360.5,361.17,361.5,360.87,362.66,359.95,360.67,358.68,339.76,0,,,,,,,,,,,0,,,,,,,,,,
579,360.95,360.43,361.12,361.45,360.83,362.63,359.96,360.65,358.78,339.92,0,,,,,,,,,,,0,,,,,,,,,,
580,360.9,360.36,361.07,361.41,360.78,362.6,359.95,360.61,358.86,340.07,0,,,,,,,,,,,0,,,,,,,,,,
581,360.86,360.32,361.05,361.37,360.76,362.57,359.96,360.6,358.94,340.18,0,,,,,,,,,,,0,,,,,,,,,,
582,360.82,360.27,361.01,361.33,360.72,362.53,359.93,360.56,358.98,340.28,0,,,,,,,,,,,0,,,,,,,,,,
583,360.79,360.22,360.96,361.29,360.69,362.49,359.92,360.52,358.95,340.39,0,,,,,,,,,,,0,,,,,,,,,,
584,360.74,360.18,360.92,361.27,360.65,362.47,359.88,360.48,358.86,340.37,0,,,,,,,,,,,0,,,,,,,,,,
585,360.72,360.16,360.9,361.22,360.63,362.44,359.85,360.45,358.75,340.31,0,,,,,,,,,,,0,,,,,,,,,,
586,360.7,360.14,360.86,361.18,360.59,362.42,359.78,360.41,358.62,340.2,0,,,,,,,,,,,0,,,,,,,,,,
587,360.69,360.13,360.85,361.17,360.57,362.38,359.7,360.34,358.58,340.05,0,,,,,,,,,,,0,,,,,,,,,,
588,360.67,360.12,360.82,361.15,360.53,362.36,359.6,360.23,358.58,339.87,0,,,,,,,,,,,0,,,,,,,,,,
589,360.64,360.1,360.78,361.13,360.51,362.34,359.53,360.15,358.58,339.67,0,,,,,,,,,,,0,,,,,,,,,,
590,360.62,360.09,360.75,361.1,360.49,362.3,359.47,360.1,358.59,339.46,0,,,,,,,,,,,0,,,,,,,,,,
591,360.6,360.08,360.72,361.1,360.46,362.29,359.4,360.05,358.58,339.23,0,,,,,,,,,,,0,,,,,,,,,,
592,360.58,360.06,360.7,361.07,360.44,362.25,359.32,359.99,358.52,338.83,0,,,,,,,,,,,0,,,,,,,,,,
593,360.54,360.04,360.67,361.04,360.4,362.22,359.25,359.97,358.45,338.49,0,,,,,,,,,,,0,,,,,,,,,,
594,360.53,360.01,360.65,361.03,360.38,362.18,359.24,359.97,358.39,338.31,0,,,,,,,,,,,0,,,,,,,,,,
595,360.5,360,360.65,361.02,360.37,362.16,359.27,359.97,358.32,338.14,0,,,,,,,,,,,0,,,,,,,,,,
596,360.48,359.97,360.62,361,360.34,362.14,359.3,359.99,358.25,337.99,0,,,,,,,,,,,0,,,,,,,,,,
597,360.44,359.97,360.58,360.94,360.31,362.1,359.31,359.99,358.25,337.96,0,,,,,,,,,,,0,,,,,,,,,,
598,360.4,359.92,360.52,360.87,360.25,362.06,359.32,360.01,358.3,338.05,0,,,,,,,,,,,0,,,,,,,,,,
599,360.37,359.87,360.48,360.81,360.2,362.03,359.33,360,358.36,338.21,0,,,,,,,,,,,0,,,,,,,,,,
600,360.34,359.83,360.44,360.75,360.16,361.99,359.34,359.97,358.42,338.4,0,,,,,,,,,,,0,,,,,,,,,,
601,360.29,359.74,360.38,360.7,360.1,361.95,359.3,359.94,358.44,338.67,0,,,,,,,,,,,0,,,,,,,,,,
602,360.23,359.67,360.32,360.66,360.04,361.91,359.29,359.92,358.37,338.73,0,,,,,,,,,,,0,,,,,,,,,,
603,360.19,359.62,360.29,360.62,360.01,361.87,359.3,359.89,358.26,338.6,0,,,,,,,,,,,0,,,,,,,,,,
604,360.16,359.58,360.25,360.58,359.97,361.83,359.3,359.85,358.04,338.36,0,,,,,,,,,,,0,,,,,,,,,,
605,360.14,359.56,360.21,360.56,359.94,361.81,359.3,359.83,357.78,337.99,0,,,,,,,,,,,0,,,,,,,,,,
606,360.1,359.51,360.18,360.53,359.9,361.78,359.3,359.79,357.44,337.57,0,,,,,,,,,,,0,,,,,,,,,,
607,360.07,359.47,360.14,360.49,359.87,361.75,359.28,359.74,357.16,337.14,0,,,,,,,,,,,0,,,,,,,,,,
608,360.05,359.44,360.12,360.47,359.86,361.71,359.25,359.67,357.04,336.74,0,,,,,,,,,,,0,,,,,,,,,,
609,360.03,359.42,360.08,360.45,359.83,361.68,359.2,359.61,357.03,336.35,0,,,,,,,,,,,0,,,,,,,,,,
610,359.98,359.38,360.02,360.43,359.79,361.65,359.16,359.59,357.11,335.81,0,,,,,,,,,,,0,,,,,,,,,,
611,359.95,359.33,359.97,360.4,359.76,361.61,359.13,359.55,357.21,335.33,0,,,,,,,,,,,0,,,,,,,,,,
612,359.93,359.27,359.92,360.37,359.75,361.58,359.11,359.53,357.24,335.01,0,,,,,,,,,,,0,,,,,,,,,,
613,359.91,359.21,359.88,360.34,359.73,361.54,359.08,359.5,357.25,334.71,0,,,,,,,,,,,0,,,,,,,,,,
614,359.88,359.16,359.85,360.31,359.72,361.52,359.05,359.5,357.23,334.4,0,,,,,,,,,,,0,,,,,,,,,,
615,359.84,359.12,359.82,360.29,359.71,361.5,359,359.52,357.2,334.07,0,,,,,,,,,,,0,,,,,,,,,,
616,359.8,359.07,359.79,360.27,359.7,361.48,358.97,359.54,357.14,333.77,0,,,,,,,,,,,0,,,,,,,,,,
617,359.75,359.03,359.76,360.24,359.68,361.45,358.93,359.55,357.07,333.49,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.640938169767,328.385128962436,328.385128962436,328.385128962436,328.385128962436,328.385128962436,328.385128962436,328.385128962436,328.385128962436,328.385128962436,370.327633760726
618,359.7,359.02,359.75,360.27,359.67,361.47,358.98,359.77,357.08,333.26,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.681391736102,328.429918607629,328.429918607629,328.429918607629,328.429918607629,328.429918607629,328.429918607629,328.429918607629,328.429918607629,328.429918607629,370.37242340592
619,359.79,359.22,359.82,360.32,359.74,361.51,359.31,360.01,357.42,333.09,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.721841120254,328.474704226467,328.474704226467,328.474704226467,328.474704226467,328.474704226467,328.474704226467,328.474704226467,328.474704226467,328.474704226467,370.417209024758
620,359.93,359.45,359.94,360.47,359.86,361.59,359.71,360.38,357.88,333.03,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.762286321971,328.519485818524,328.519485818524,328.519485818524,328.519485818524,328.519485818524,328.519485818524,328.519485818524,328.519485818524,328.519485818524,370.461990616814
621,360.04,359.55,360.04,360.63,359.96,361.7,359.96,360.71,358.16,333,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.802727341,328.564263383374,328.564263383374,328.564263383374,328.564263383374,328.564263383374,328.564263383374,328.564263383374,328.564263383374,328.564263383374,370.506768181664
622,360.15,359.66,360.13,360.8,360.07,361.82,360.2,360.99,358.48,332.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.843164177089,328.609036920593,328.609036920593,328.609036920593,328.609036920593,328.609036920593,328.609036920593,328.609036920593,328.609036920593,328.609036920593,370.551541718884
623,360.2,359.73,360.22,360.96,360.19,361.94,360.41,361.25,358.79,332.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.883596829986,328.653806429757,328.653806429757,328.653806429757,328.653806429757,328.653806429757,328.653806429757,328.653806429757,328.653806429757,328.653806429757,370.596311228047
624,360.21,359.78,360.28,361.13,360.32,362.06,360.58,361.45,359.07,332.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.924025299438,328.69857191044,328.69857191044,328.69857191044,328.69857191044,328.69857191044,328.69857191044,328.69857191044,328.69857191044,328.69857191044,370.641076708731
625,360.24,359.84,360.36,361.29,360.43,362.19,360.76,361.6,359.34,332.98,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.964449585195,328.74333336222,328.74333336222,328.74333336222,328.74333336222,328.74333336222,328.74333336222,328.74333336222,328.74333336222,328.74333336222,370.68583816051
626,360.3,359.93,360.43,361.38,360.53,362.26,360.94,361.7,359.6,333.06,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.004869687003,328.788090784671,328.788090784671,328.788090784671,328.788090784671,328.788090784671,328.788090784671,328.788090784671,328.788090784671,328.788090784671,370.730595582962
627,360.37,360.02,360.52,361.52,360.63,362.37,361.12,361.78,359.81,333.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.045285604612,328.83284417737,328.83284417737,328.83284417737,328.83284417737,328.83284417737,328.83284417737,328.83284417737,328.83284417737,328.83284417737,370.775348975661
628,360.48,360.15,360.65,361.64,360.76,362.47,361.33,361.8,360.11,333.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.08569733777,328.877593539893,328.877593539893,328.877593539893,328.877593539893,328.877593539893,328.877593539893,328.877593539893,328.877593539893,328.877593539893,370.820098338184
629,360.6,360.29,360.78,361.75,360.84,362.55,361.49,361.8,360.37,333.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.126104886227,328.922338871817,328.922338871817,328.922338871817,328.922338871817,328.922338871817,328.922338871817,328.922338871817,328.922338871817,328.922338871817,370.864843670108
630,360.7,360.41,360.87,361.83,360.89,362.62,361.58,361.79,360.54,333.61,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.166508249731,328.967080172718,328.967080172718,328.967080172718,328.967080172718,328.967080172718,328.967080172718,328.967080172718,328.967080172718,328.967080172718,370.909584971008
631,360.82,360.54,360.97,361.91,360.94,362.69,361.65,361.81,360.7,333.72,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.20690742803,329.011817442173,329.011817442173,329.011817442173,329.011817442173,329.011817442173,329.011817442173,329.011817442173,329.011817442173,329.011817442173,370.954322240463
632,360.94,360.68,361.07,361.96,360.98,362.77,361.7,361.88,360.85,333.79,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.247302420876,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,329.056550679758,370.999055478048
633,361.07,360.81,361.14,362,361.02,362.82,361.78,361.96,360.95,333.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.287693228017,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,329.101279885051,371.043784683342
634,361.18,360.96,361.2,362.08,361.04,362.89,361.85,362.1,361,333.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.328079849203,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,329.14600505763,371.08850985592
635,361.3,361.09,361.23,362.16,361.07,362.93,361.92,362.24,361,333.85,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.368462284185,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,329.190726197071,371.133230995362
636,361.41,361.21,361.24,362.25,361.1,362.94,361.94,362.26,360.94,333.89,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.40884053271,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,329.235443302952,371.177948101243
637,361.54,361.36,361.22,362.31,361.12,362.92,361.95,362.26,360.82,334.02,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,308.449214594531,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,329.280156374851,371.222661173142
