Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
19,369.3,371.88,373.45,374.42,373.95,376.08,374.44,375.54,374.42,359.11,0,,,,,,,,,,,0,,,,,,,,,,
20,369.26,371.85,373.44,374.42,373.94,376.08,374.44,375.54,374.34,359.08,0,,,,,,,,,,,0,,,,,,,,,,
21,369.22,371.81,373.42,374.42,373.93,376.09,374.45,375.57,374.23,359.04,0,,,,,,,,,,,0,,,,,,,,,,
22,369.18,371.78,373.41,374.41,373.94,376.09,374.46,375.59,374.17,358.98,0,,,,,,,,,,,0,,,,,,,,,,
23,369.16,371.76,373.39,374.4,373.94,376.07,374.46,375.59,374.13,358.92,0,,,,,,,,,,,0,,,,,,,,,,
24,369.13,371.73,373.38,374.4,373.93,376.08,374.46,375.6,374.14,358.92,0,,,,,,,,,,,0,,,,,,,,,,
25,369.11,371.72,373.37,374.41,373.93,376.09,374.47,375.6,374.23,358.93,0,,,,,,,,,,,0,,,,,,,,,,
26,369.09,371.71,373.36,374.39,373.93,376.09,374.48,375.6,374.33,358.97,0,,,,,,,,,,,0,,,,,,,,,,
27,369.08,371.69,373.36,374.4,373.94,376.09,374.49,375.6,374.43,359.02,0,,,,,,,,,,,0,,,,,,,,,,
28,369.06,371.66,373.36,374.4,373.93,376.1,374.49,375.6,374.48,359.05,0,,,,,,,,,,,0,,,,,,,,,,
29,369.01,371.64,373.33,374.39,373.93,376.1,374.49,375.6,374.56,359.11,0,,,,,,,,,,,0,,,,,,,,,,
30,368.99,371.61,373.32,374.38,373.92,376.11,374.51,375.59,374.71,359.18,0,,,,,,,,,,,0,,,,,,,,,,
31,368.93,371.53,373.31,374.38,373.93,376.12,374.57,375.63,374.91,359.2,0,,,,,,,,,,,0,,,,,,,,,,
32,368.92,371.44,373.31,374.37,373.95,376.14,374.69,375.82,375.15,359.23,0,,,,,,,,,,,0,,,,,,,,,,
33,369.01,371.41,373.3,374.37,373.95,376.18,374.73,375.92,375.36,359.3,0,,,,,,,,,,,0,,,,,,,,,,
34,369.26,371.46,373.31,374.4,373.99,376.22,374.8,375.98,375.52,359.42,0,,,,,,,,,,,0,,,,,,,,,,
35,369.51,371.56,373.28,374.43,374.01,376.25,374.81,376,375.61,359.55,0,,,,,,,,,,,0,,,,,,,,,,
36,369.87,371.79,373.27,374.46,374.05,376.31,374.86,375.99,375.66,359.67,0,,,,,,,,,,,0,,,,,,,,,,
37,370.15,371.87,373.28,374.5,374.09,376.36,374.97,376.01,375.65,359.78,0,,,,,,,,,,,0,,,,,,,,,,
38,370.49,371.92,373.28,374.53,374.13,376.39,375.06,376.01,375.61,359.89,0,,,,,,,,,,,0,,,,,,,,,,
39,370.79,372.01,373.29,374.54,374.16,376.42,375.11,376.02,375.55,359.95,0,,,,,,,,,,,0,,,,,,,,,,
40,371.21,372.17,373.34,374.56,374.21,376.45,375.08,376.01,375.43,359.94,0,,,,,,,,,,,0,,,,,,,,,,
41,371.6,372.4,373.41,374.59,374.26,376.49,375.09,375.99,375.31,359.85,0,,,,,,,,,,,0,,,,,,,,,,
42,371.85,372.64,373.46,374.64,374.3,376.51,375.07,375.97,375.24,359.76,0,,,,,,,,,,,0,,,,,,,,,,
43,372.17,372.85,373.53,374.71,374.37,376.57,375.08,375.93,375.18,359.7,0,,,,,,,,,,,0,,,,,,,,,,
44,372.48,373.01,373.61,374.77,374.41,376.6,375.07,375.9,375.08,359.64,0,,,,,,,,,,,0,,,,,,,,,,
45,372.7,373.16,373.69,374.83,374.45,376.64,375.07,375.83,374.97,359.57,0,,,,,,,,,,,0,,,,,,,,,,
46,372.95,373.33,373.79,374.89,374.5,376.67,375.07,375.75,374.9,359.54,0,,,,,,,,,,,0,,,,,,,,,,
47,373.18,373.51,373.88,374.96,374.54,376.71,375.07,375.74,374.8,359.5,0,,,,,,,,,,,0,,,,,,,,,,
48,373.48,373.76,374.06,375.04,374.62,376.75,375.09,375.71,374.63,359.42,0,,,,,,,,,,,0,,,,,,,,,,
49,373.73,373.96,374.19,375.09,374.67,376.76,375.07,375.68,374.47,359.26,0,,,,,,,,,,,0,,,,,,,,,,
50,373.84,374.04,374.28,375.13,374.72,376.78,375.05,375.66,374.38,359.14,0,,,,,,,,,,,0,,,,,,,,,,
51,373.93,374.14,374.38,375.18,374.75,376.81,375.04,375.63,374.26,358.98,0,,,,,,,,,,,0,,,,,,,,,,
52,373.98,374.21,374.45,375.22,374.78,376.82,375.03,375.61,374.14,358.84,0,,,,,,,,,,,0,,,,,,,,,,
53,374,374.27,374.52,375.26,374.81,376.84,375.02,375.59,374.04,358.7,0,,,,,,,,,,,0,,,,,,,,,,
54,374,374.32,374.58,375.28,374.82,376.84,375.01,375.53,373.98,358.55,0,,,,,,,,,,,0,,,,,,,,,,
55,374,374.33,374.63,375.31,374.83,376.85,375,375.44,373.9,358.45,0,,,,,,,,,,,0,,,,,,,,,,
56,373.99,374.33,374.67,375.32,374.84,376.85,374.97,375.41,373.86,358.41,0,,,,,,,,,,,0,,,,,,,,,,
57,373.93,374.34,374.72,375.32,374.86,376.84,374.92,375.4,373.83,358.51,0,,,,,,,,,,,0,,,,,,,,,,
58,373.88,374.37,374.78,375.33,374.87,376.84,374.86,375.38,373.79,358.65,0,,,,,,,,,,,0,,,,,,,,,,
59,373.82,374.37,374.8,375.32,374.87,376.83,374.82,375.38,373.82,358.75,0,,,,,,,,,,,0,,,,,,,,,,
60,373.77,374.36,374.81,375.32,374.86,376.82,374.79,375.36,373.92,358.84,0,,,,,,,,,,,0,,,,,,,,,,
61,373.71,374.35,374.81,375.31,374.87,376.8,374.76,375.37,374.03,358.94,0,,,,,,,,,,,0,,,,,,,,,,
62,373.65,374.33,374.81,375.3,374.87,376.79,374.73,375.38,374.13,358.97,0,,,,,,,,,,,0,,,,,,,,,,
63,373.6,374.36,374.82,375.31,374.87,376.79,374.73,375.38,374.22,358.95,0,,,,,,,,,,,0,,,,,,,,,,
64,373.55,374.38,374.84,375.31,374.86,376.78,374.72,375.39,374.24,358.9,0,,,,,,,,,,,0,,,,,,,,,,
65,373.52,374.42,374.88,375.31,374.86,376.77,374.71,375.4,374.22,358.88,0,,,,,,,,,,,0,,,,,,,,,,
66,373.51,374.48,374.91,375.31,374.84,376.77,374.71,375.41,374.19,358.89,0,,,,,,,,,,,0,,,,,,,,,,
67,373.5,374.53,374.92,375.31,374.82,376.76,374.69,375.41,374.18,358.87,0,,,,,,,,,,,0,,,,,,,,,,
68,373.46,374.56,374.93,375.32,374.82,376.74,374.7,375.4,374.19,358.85,0,,,,,,,,,,,0,,,,,,,,,,
69,373.42,374.57,374.94,375.31,374.81,376.72,374.69,375.39,374.18,358.86,0,,,,,,,,,,,0,,,,,,,,,,
70,373.35,374.59,374.95,375.31,374.81,376.71,374.69,375.38,374.18,358.9,0,,,,,,,,,,,0,,,,,,,,,,
71,373.28,374.59,374.96,375.29,374.81,376.71,374.68,375.38,374.19,358.91,0,,,,,,,,,,,0,,,,,,,,,,
72,373.21,374.59,374.95,375.28,374.79,376.69,374.68,375.36,374.2,358.88,0,,,,,,,,,,,0,,,,,,,,,,
73,373.12,374.56,374.94,375.25,374.78,376.68,374.67,375.34,374.21,358.84,0,,,,,,,,,,,0,,,,,,,,,,
74,373.05,374.53,374.92,375.23,374.76,376.68,374.66,375.33,374.24,358.82,0,,,,,,,,,,,0,,,,,,,,,,
75,372.96,374.46,374.89,375.21,374.75,376.68,374.67,375.32,374.34,358.86,0,,,,,,,,,,,0,,,,,,,,,,
76,372.89,374.39,374.87,375.2,374.73,376.68,374.67,375.31,374.45,358.89,0,,,,,,,,,,,0,,,,,,,,,,
77,372.83,374.33,374.85,375.19,374.73,376.68,374.67,375.31,374.51,358.91,0,,,,,,,,,,,0,,,,,,,,,,
78,372.79,374.27,374.84,375.19,374.73,376.68,374.68,375.31,374.56,358.92,0,,,,,,,,,,,0,,,,,,,,,,
79,372.72,374.21,374.83,375.18,374.71,376.67,374.67,375.33,374.6,358.94,0,,,,,,,,,,,0,,,,,,,,,,
80,372.66,374.16,374.8,375.17,374.71,376.68,374.68,375.39,374.63,358.92,0,,,,,,,,,,,0,,,,,,,,,,
81,372.58,374.12,374.78,375.16,374.7,376.68,374.7,375.47,374.67,358.95,0,,,,,,,,,,,0,,,,,,,,,,
82,372.5,374.08,374.75,375.15,374.7,376.68,374.71,375.51,374.69,358.96,0,,,,,,,,,,,0,,,,,,,,,,
83,372.43,374.04,374.72,375.16,374.7,376.69,374.74,375.57,374.72,358.92,0,,,,,,,,,,,0,,,,,,,,,,
84,372.32,373.99,374.69,375.16,374.69,376.7,374.76,375.6,374.77,358.82,0,,,,,,,,,,,0,,,,,,,,,,
85,372.23,373.95,374.65,375.16,374.68,376.7,374.77,375.61,374.81,358.69,0,,,,,,,,,,,0,,,,,,,,,,
86,372.17,373.91,374.62,375.16,374.68,376.71,374.77,375.61,374.82,358.6,0,,,,,,,,,,,0,,,,,,,,,,
87,372.12,373.89,374.61,375.17,374.68,376.71,374.78,375.61,374.83,358.53,0,,,,,,,,,,,0,,,,,,,,,,
88,372.09,373.87,374.58,375.18,374.68,376.73,374.79,375.61,374.79,358.5,0,,,,,,,,,,,0,,,,,,,,,,
89,372.06,373.84,374.56,375.19,374.68,376.72,374.79,375.61,374.76,358.51,0,,,,,,,,,,,0,,,,,,,,,,
90,372.02,373.82,374.55,375.2,374.68,376.72,374.8,375.59,374.74,358.54,0,,,,,,,,,,,0,,,,,,,,,,
91,371.99,373.8,374.52,375.19,374.68,376.72,374.81,375.58,374.69,358.55,0,,,,,,,,,,,0,,,,,,,,,,
92,371.95,373.78,374.51,375.19,374.69,376.72,374.81,375.56,374.64,358.55,0,,,,,,,,,,,0,,,,,,,,,,
93,371.89,373.75,374.5,375.19,374.7,376.72,374.82,375.56,374.6,358.58,0,,,,,,,,,,,0,,,,,,,,,,
94,371.81,373.71,374.47,375.2,374.69,376.73,374.8,375.55,374.57,358.58,0,,,,,,,,,,,0,,,,,,,,,,
95,371.76,373.69,374.45,375.2,374.69,376.73,374.81,375.55,374.55,358.61,0,,,,,,,,,,,0,,,,,,,,,,
96,371.68,373.66,374.43,375.18,374.69,376.73,374.81,375.54,374.49,358.63,0,,,,,,,,,,,0,,,,,,,,,,
97,371.65,373.65,374.43,375.17,374.67,376.71,374.81,375.53,374.42,358.62,0,,,,,,,,,,,0,,,,,,,,,,
98,371.56,373.63,374.43,375.15,374.67,376.7,374.76,375.53,374.37,358.61,0,,,,,,,,,,,0,,,,,,,,,,
99,371.53,373.6,374.41,375.15,374.66,376.71,374.8,375.54,374.36,358.63,0,,,,,,,,,,,0,,,,,,,,,,
100,371.48,373.6,374.4,375.05,374.65,376.7,374.85,375.55,374.43,358.72,0,,,,,,,,,,,0,,,,,,,,,,
101,371.41,373.58,374.4,375.11,374.64,376.68,374.8,375.55,374.44,358.66,0,,,,,,,,,,,0,,,,,,,,,,
102,371.37,373.53,374.38,375.09,374.62,376.66,374.79,375.56,374.53,358.69,0,,,,,,,,,,,0,,,,,,,,,,
103,371.3,373.51,374.37,375.08,374.59,376.65,374.78,375.58,374.65,358.74,0,,,,,,,,,,,0,,,,,,,,,,
104,371.26,373.49,374.36,375.06,374.58,376.64,374.78,375.6,374.75,358.76,0,,,,,,,,,,,0,,,,,,,,,,
105,371.21,373.45,374.35,375.11,374.56,376.64,374.78,375.61,374.85,358.79,0,,,,,,,,,,,0,,,,,,,,,,
106,371.19,373.44,374.32,375.05,374.55,376.63,374.79,375.64,374.92,358.83,0,,,,,,,,,,,0,,,,,,,,,,
107,371.19,373.41,374.33,375.03,374.54,376.62,374.75,375.67,374.96,358.77,0,,,,,,,,,,,0,,,,,,,,,,
108,371.2,373.39,374.33,375,374.54,376.61,374.77,375.69,374.99,358.73,0,,,,,,,,,,,0,,,,,,,,,,
109,371.07,373.36,374.32,375.02,374.53,376.61,374.77,375.71,374.96,358.69,0,,,,,,,,,,,0,,,,,,,,,,
110,371.03,373.34,374.31,375,374.53,376.61,374.77,375.71,374.84,358.67,0,,,,,,,,,,,0,,,,,,,,,,
111,370.99,373.3,374.3,375,374.52,376.61,374.77,375.71,374.7,358.64,0,,,,,,,,,,,0,,,,,,,,,,
112,370.95,373.27,374.31,374.99,374.52,376.61,374.79,375.7,374.66,358.67,0,,,,,,,,,,,0,,,,,,,,,,
113,370.91,373.24,374.29,375,374.52,376.6,374.78,375.69,374.67,358.73,0,,,,,,,,,,,0,,,,,,,,,,
114,370.89,373.21,374.29,375,374.51,376.61,374.78,375.7,374.69,358.78,0,,,,,,,,,,,0,,,,,,,,,,
115,370.85,373.17,374.28,374.98,374.51,376.6,374.78,375.68,374.72,358.8,0,,,,,,,,,,,0,,,,,,,,,,
116,370.82,373.14,374.27,374.98,374.51,376.6,374.78,375.67,374.76,358.8,0,,,,,,,,,,,0,,,,,,,,,,
117,370.79,373.11,374.27,374.98,374.51,376.59,374.79,375.66,374.81,358.8,0,,,,,,,,,,,0,,,,,,,,,,
118,370.76,373.09,374.26,374.97,374.5,376.59,374.79,375.66,374.84,358.78,0,,,,,,,,,,,0,,,,,,,,,,
119,370.73,373.06,374.26,374.97,374.51,376.59,374.8,375.65,374.86,358.74,0,,,,,,,,,,,0,,,,,,,,,,
120,370.67,373.01,374.24,374.97,374.5,376.59,374.79,375.63,374.9,358.68,0,,,,,,,,,,,0,,,,,,,,,,
121,370.62,372.97,374.23,374.97,374.49,376.58,374.79,375.64,375,358.62,0,,,,,,,,,,,0,,,,,,,,,,
122,370.6,372.95,374.22,374.97,374.49,376.58,374.8,375.63,375.05,358.58,0,,,,,,,,,,,0,,,,,,,,,,
123,370.58,372.94,374.22,374.97,374.49,376.59,374.79,375.64,375.08,358.55,0,,,,,,,,,,,0,,,,,,,,,,
124,370.55,372.92,374.21,374.97,374.5,376.58,374.8,375.64,375.07,358.53,0,,,,,,,,,,,0,,,,,,,,,,
125,370.52,372.91,374.2,374.96,374.49,376.59,374.79,375.66,375.05,358.54,0,,,,,,,,,,,0,,,,,,,,,,
126,370.49,372.89,374.2,374.96,374.5,376.59,374.81,375.67,375.04,358.58,0,,,,,,,,,,,0,,,,,,,,,,
127,370.46,372.88,374.18,374.96,374.49,376.59,374.8,375.67,375.04,358.63,0,,,,,,,,,,,0,,,,,,,,,,
128,370.42,372.87,374.17,374.96,374.48,376.58,374.8,375.66,375.06,358.66,0,,,,,,,,,,,0,,,,,,,,,,
129,370.38,372.84,374.14,374.96,374.48,376.58,374.8,375.65,375.11,358.7,0,,,,,,,,,,,0,,,,,,,,,,
130,370.32,372.79,374.12,374.96,374.47,376.6,374.79,375.65,375.15,358.73,0,,,,,,,,,,,0,,,,,,,,,,
131,370.27,372.78,374.11,374.96,374.46,376.6,374.79,375.66,375.2,358.74,0,,,,,,,,,,,0,,,,,,,,,,
132,370.22,372.78,374.1,374.95,374.47,376.59,374.79,375.68,375.23,358.73,0,,,,,,,,,,,0,,,,,,,,,,
133,370.19,372.77,374.1,374.95,374.47,376.59,374.8,375.73,375.21,358.67,0,,,,,,,,,,,0,,,,,,,,,,
134,370.18,372.77,374.09,374.95,374.47,376.59,374.81,375.79,375.1,358.62,0,,,,,,,,,,,0,,,,,,,,,,
135,370.18,372.75,374.09,374.94,374.47,376.59,374.8,375.84,375,358.61,0,,,,,,,,,,,0,,,,,,,,,,
136,370.16,372.74,374.08,374.94,374.47,376.58,374.81,375.87,374.94,358.64,0,,,,,,,,,,,0,,,,,,,,,,
137,370.15,372.72,374.08,374.93,374.48,376.58,374.81,375.89,374.95,358.7,0,,,,,,,,,,,0,,,,,,,,,,
138,370.1,372.68,374.06,374.93,374.47,376.58,374.82,375.91,375.07,358.8,0,,,,,,,,,,,0,,,,,,,,,,
139,370.03,372.61,374.04,374.93,374.46,376.58,374.82,375.91,375.22,358.85,0,,,,,,,,,,,0,,,,,,,,,,
140,370,372.58,374.03,374.91,374.46,376.58,374.82,375.91,375.29,358.84,0,,,,,,,,,,,0,,,,,,,,,,
141,369.96,372.55,374.02,374.91,374.46,376.58,374.82,375.92,375.31,358.8,0,,,,,,,,,,,0,,,,,,,,,,
142,369.93,372.5,374,374.92,374.44,376.57,374.82,375.92,375.3,358.75,0,,,,,,,,,,,0,,,,,,,,,,
143,369.9,372.46,373.99,374.91,374.44,376.57,374.83,375.95,375.35,358.71,0,,,,,,,,,,,0,,,,,,,,,,
144,369.88,372.44,373.96,374.9,374.44,376.56,374.83,375.96,375.4,358.72,0,,,,,,,,,,,0,,,,,,,,,,
145,369.87,372.41,373.95,374.91,374.43,376.57,374.85,375.99,375.45,358.75,0,,,,,,,,,,,0,,,,,,,,,,
146,369.86,372.39,373.93,374.89,374.43,376.56,374.88,376.02,375.47,358.79,0,,,,,,,,,,,0,,,,,,,,,,
147,369.85,372.38,373.9,374.9,374.43,376.57,374.93,376.13,375.38,358.83,0,,,,,,,,,,,0,,,,,,,,,,
148,369.85,372.36,373.88,374.9,374.42,376.59,374.98,376.23,375.34,358.86,0,,,,,,,,,,,0,,,,,,,,,,
149,369.83,372.35,373.87,374.89,374.43,376.59,375.01,376.27,375.36,358.85,0,,,,,,,,,,,0,,,,,,,,,,
150,369.8,372.34,373.85,374.88,374.42,376.6,375.03,376.23,375.38,358.83,0,,,,,,,,,,,0,,,,,,,,,,
151,369.77,372.32,373.83,374.87,374.42,376.61,375.02,376.17,375.41,358.85,0,,,,,,,,,,,0,,,,,,,,,,
152,369.74,372.3,373.82,374.88,374.41,376.62,375.03,376.11,375.43,358.87,0,,,,,,,,,,,0,,,,,,,,,,
153,369.71,372.28,373.82,374.88,374.43,376.62,375.03,376.08,375.47,358.89,0,,,,,,,,,,,0,,,,,,,,,,
154,369.68,372.26,373.81,374.86,374.43,376.63,375.03,376.05,375.48,358.89,0,,,,,,,,,,,0,,,,,,,,,,
155,369.65,372.23,373.8,374.85,374.42,376.66,375.05,376.02,375.4,358.91,0,,,,,,,,,,,0,,,,,,,,,,
156,369.62,372.2,373.78,374.86,374.42,376.68,375.08,376,375.22,358.91,0,,,,,,,,,,,0,,,,,,,,,,
157,369.6,372.18,373.78,374.86,374.43,376.7,375.16,376.03,375.18,358.9,0,,,,,,,,,,,0,,,,,,,,,,
158,369.57,372.17,373.78,374.85,374.44,376.71,375.2,376.06,375.19,358.88,0,,,,,,,,,,,0,,,,,,,,,,
159,369.54,372.14,373.76,374.85,374.43,376.73,375.22,376.09,375.19,358.86,0,,,,,,,,,,,0,,,,,,,,,,
160,369.52,372.08,373.75,374.84,374.43,376.73,375.25,376.15,375.14,358.84,0,,,,,,,,,,,0,,,,,,,,,,
161,369.49,372,373.73,374.85,374.44,376.74,375.27,376.18,375.09,358.83,0,,,,,,,,,,,0,,,,,,,,,,
162,369.45,371.91,373.69,374.83,374.43,376.74,375.26,376.23,375.1,358.86,0,,,,,,,,,,,0,,,,,,,,,,
163,369.39,371.88,373.67,374.84,374.43,376.75,375.25,376.25,375.13,358.87,0,,,,,,,,,,,0,,,,,,,,,,
164,369.32,371.85,373.65,374.83,374.43,376.75,375.24,376.25,375.2,358.87,0,,,,,,,,,,,0,,,,,,,,,,
165,369.23,371.82,373.63,374.82,374.43,376.76,375.24,376.26,375.3,358.84,0,,,,,,,,,,,0,,,,,,,,,,
166,369.18,371.84,373.61,374.82,374.44,376.76,375.25,376.24,375.33,358.78,0,,,,,,,,,,,0,,,,,,,,,,
167,369.17,371.9,373.61,374.82,374.44,376.77,375.26,376.24,375.32,358.74,0,,,,,,,,,,,0,,,,,,,,,,
168,369.16,371.93,373.6,374.81,374.45,376.77,375.28,376.25,375.31,358.7,0,,,,,,,,,,,0,,,,,,,,,,
169,369.14,371.93,373.6,374.82,374.46,376.78,375.3,376.29,375.31,358.7,0,,,,,,,,,,,0,,,,,,,,,,
170,369.12,371.91,373.59,374.81,374.44,376.78,375.3,376.3,375.29,358.68,0,,,,,,,,,,,0,,,,,,,,,,
171,369.09,371.89,373.6,374.81,374.46,376.79,375.31,376.33,375.29,358.68,0,,,,,,,,,,,0,,,,,,,,,,
172,369.07,371.86,373.6,374.81,374.45,376.79,375.31,376.36,375.27,358.7,0,,,,,,,,,,,0,,,,,,,,,,
173,369.05,371.85,373.6,374.81,374.46,376.79,375.29,376.39,375.26,358.74,0,,,,,,,,,,,0,,,,,,,,,,
174,369.04,371.83,373.6,374.8,374.47,376.78,375.3,376.42,375.21,358.8,0,,,,,,,,,,,0,,,,,,,,,,
175,369.02,371.81,373.59,374.79,374.46,376.79,375.31,376.44,375.1,358.83,0,,,,,,,,,,,0,,,,,,,,,,
176,369.02,371.81,373.58,374.8,374.46,376.81,375.3,376.42,375.04,358.86,0,,,,,,,,,,,0,,,,,,,,,,
177,369,371.79,373.58,374.8,374.48,376.81,375.31,376.39,375.03,358.85,0,,,,,,,,,,,0,,,,,,,,,,
178,368.97,371.79,373.58,374.8,374.47,376.82,375.3,376.37,375.05,358.82,0,,,,,,,,,,,0,,,,,,,,,,
179,368.91,371.76,373.57,374.79,374.47,376.83,375.3,376.36,375.08,358.78,0,,,,,,,,,,,0,,,,,,,,,,
180,368.88,371.74,373.56,374.79,374.48,376.83,375.3,376.42,375.12,358.77,0,,,,,,,,,,,0,,,,,,,,,,
181,368.85,371.71,373.54,374.78,374.48,376.83,375.3,376.45,375.17,358.72,0,,,,,,,,,,,0,,,,,,,,,,
182,368.83,371.68,373.53,374.78,374.47,376.84,375.31,376.48,375.22,358.69,0,,,,,,,,,,,0,,,,,,,,,,
183,368.8,371.63,373.51,374.77,374.48,376.83,375.32,376.49,375.27,358.64,0,,,,,,,,,,,0,,,,,,,,,,
184,368.77,371.6,373.48,374.76,374.48,376.84,375.32,376.47,375.24,358.63,0,,,,,,,,,,,0,,,,,,,,,,
185,368.76,371.6,373.49,374.75,374.48,376.84,375.33,376.45,375.19,358.67,0,,,,,,,,,,,0,,,,,,,,,,
186,368.76,371.6,373.48,374.74,374.48,376.85,375.32,376.44,375.09,358.7,0,,,,,,,,,,,0,,,,,,,,,,
187,368.74,371.61,373.48,374.75,374.49,376.86,375.32,376.42,375.01,358.73,0,,,,,,,,,,,0,,,,,,,,,,
188,368.76,371.61,373.48,374.75,374.49,376.86,375.32,376.4,374.99,358.76,0,,,,,,,,,,,0,,,,,,,,,,
189,368.75,371.59,373.45,374.74,374.5,376.86,375.3,376.38,375.01,358.76,0,,,,,,,,,,,0,,,,,,,,,,
190,368.74,371.58,373.46,374.74,374.49,376.87,375.29,376.36,375.04,358.76,0,,,,,,,,,,,0,,,,,,,,,,
191,368.74,371.55,373.45,374.74,374.49,376.87,375.29,376.35,375.11,358.74,0,,,,,,,,,,,0,,,,,,,,,,
192,368.73,371.52,373.43,374.75,374.49,376.87,375.28,376.36,375.21,358.7,0,,,,,,,,,,,0,,,,,,,,,,
193,368.72,371.49,373.43,374.74,374.5,376.86,375.28,376.37,375.37,358.66,0,,,,,,,,,,,0,,,,,,,,,,
194,368.69,371.46,373.43,374.75,374.5,376.87,375.28,376.4,375.51,358.64,0,,,,,,,,,,,0,,,,,,,,,,
195,368.66,371.44,373.41,374.76,374.51,376.87,375.29,376.43,375.64,358.66,0,,,,,,,,,,,0,,,,,,,,,,
196,368.64,371.42,373.41,374.75,374.51,376.89,375.33,376.45,375.72,358.71,0,,,,,,,,,,,0,,,,,,,,,,
197,368.61,371.39,373.39,374.76,374.52,376.9,375.35,376.48,375.78,358.78,0,,,,,,,,,,,0,,,,,,,,,,
198,368.59,371.37,373.37,374.76,374.52,376.92,375.39,376.54,375.76,358.84,0,,,,,,,,,,,0,,,,,,,,,,
199,368.57,371.34,373.35,374.76,374.52,376.93,375.43,376.59,375.67,358.88,0,,,,,,,,,,,0,,,,,,,,,,
200,368.56,371.34,373.34,374.76,374.52,376.95,375.46,376.64,375.58,358.89,0,,,,,,,,,,,0,,,,,,,,,,
201,368.54,371.33,373.33,374.76,374.54,376.97,375.51,376.67,375.47,358.88,0,,,,,,,,,,,0,,,,,,,,,,
202,368.45,371.34,373.32,374.76,374.55,376.99,375.54,376.7,375.39,358.82,0,,,,,,,,,,,0,,,,,,,,,,
203,368.4,371.32,373.32,374.75,374.56,376.99,375.55,376.69,375.35,358.77,0,,,,,,,,,,,0,,,,,,,,,,
204,368.36,371.27,373.31,374.75,374.56,377,375.55,376.7,375.3,358.73,0,,,,,,,,,,,0,,,,,,,,,,
