Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
643,360.3,359.94,360.5,360.83,360.3,362.33,359.72,360.1,356.93,329.34,0,,,,,,,,,,,0,,,,,,,,,,
644,360.27,359.91,360.47,360.8,360.27,362.33,359.71,360.13,356.97,329.33,0,,,,,,,,,,,0,,,,,,,,,,
645,360.22,359.88,360.44,360.78,360.24,362.31,359.71,360.14,356.98,329.27,0,,,,,,,,,,,0,,,,,,,,,,
646,360.2,359.85,360.41,360.76,360.21,362.3,359.69,360.14,356.94,329.23,0,,,,,,,,,,,0,,,,,,,,,,
647,360.18,359.83,360.39,360.74,360.21,362.28,359.7,360.14,356.88,329.17,0,,,,,,,,,,,0,,,,,,,,,,
648,360.16,359.79,360.37,360.72,360.18,362.26,359.69,360.13,356.78,329.13,0,,,,,,,,,,,0,,,,,,,,,,
649,360.13,359.77,360.34,360.72,360.16,362.25,359.67,360.12,356.68,329.08,0,,,,,,,,,,,0,,,,,,,,,,
650,360.1,359.74,360.33,360.7,360.14,362.24,359.66,360.12,356.56,329.05,0,,,,,,,,,,,0,,,,,,,,,,
651,360.09,359.72,360.3,360.69,360.13,362.22,359.66,360.11,356.4,329,0,,,,,,,,,,,0,,,,,,,,,,
652,360.06,359.7,360.27,360.68,360.12,362.2,359.63,360.11,356.14,328.96,0,,,,,,,,,,,0,,,,,,,,,,
653,360.01,359.67,360.24,360.67,360.08,362.18,359.6,360.11,355.52,328.86,0,,,,,,,,,,,0,,,,,,,,,,
654,359.96,359.65,360.21,360.66,360.06,362.17,359.57,360.1,354.85,328.78,0,,,,,,,,,,,0,,,,,,,,,,
655,359.93,359.64,360.19,360.64,360.04,362.14,359.55,360.08,354.48,328.74,0,,,,,,,,,,,0,,,,,,,,,,
656,359.91,359.62,360.15,360.63,360.02,362.15,359.54,360.07,354.25,328.69,0,,,,,,,,,,,0,,,,,,,,,,
657,359.88,359.6,360.15,360.62,360,362.12,359.53,360.02,354.08,328.64,0,,,,,,,,,,,0,,,,,,,,,,
658,359.87,359.58,360.13,360.59,359.97,362.1,359.52,359.92,353.99,328.59,0,,,,,,,,,,,0,,,,,,,,,,
659,359.85,359.56,360.11,360.59,359.96,362.09,359.49,359.84,353.94,328.53,0,,,,,,,,,,,0,,,,,,,,,,
660,359.84,359.55,360.09,360.57,359.94,362.07,359.47,359.79,353.94,328.48,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.539732732208,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,322.497307858317,356.267290490053
661,359.82,359.54,360.08,360.56,359.94,362.06,359.46,359.82,353.97,328.44,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.570366995082,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,322.530636025996,356.300618657732
662,359.87,359.64,360.12,360.59,359.95,362.07,359.6,359.99,354.19,328.4,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.600998845916,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,322.563961854781,356.333944486517
663,360,359.82,360.2,360.64,360.02,362.1,359.78,360.14,354.56,328.47,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.631628284585,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,322.597285344485,356.367267976221
664,360.09,359.96,360.28,360.73,360.08,362.13,359.91,360.29,354.89,328.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.662255310965,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,322.63060649492,356.400589126656
665,360.17,360.07,360.35,360.82,360.16,362.18,360.03,360.33,355.23,328.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.692879924932,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,322.6639253059,356.433907937636
666,360.26,360.17,360.42,360.92,360.23,362.23,360.17,360.41,355.55,328.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.723502126361,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,322.697241777237,356.467224408973
667,360.36,360.28,360.5,361.02,360.32,362.29,360.28,360.54,355.86,328.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.75412191513,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,322.730555908744,356.50053854048
668,360.45,360.37,360.57,361.11,360.4,362.35,360.41,360.71,356.12,329.06,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.784739291115,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,322.763867700235,356.533850331971
669,360.53,360.45,360.65,361.22,360.48,362.43,360.53,360.89,356.37,329.18,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.81535425419,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,322.797177151521,356.567159783257
670,360.6,360.49,360.72,361.28,360.57,362.46,360.64,361.01,356.57,329.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.845966804234,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,322.830484262417,356.600466894153
671,360.68,360.52,360.82,361.4,360.68,362.54,360.77,361.18,356.77,329.51,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.876576941121,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,322.863789032735,356.633771664471
672,360.75,360.52,360.89,361.52,360.78,362.62,360.93,361.34,356.89,329.7,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.907184664729,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,322.897091462289,356.667074094025
673,360.81,360.53,360.92,361.61,360.85,362.7,361.04,361.47,356.91,329.83,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.937789974935,322.930391550891,322.930391550891,322.930391550891,322.930391550891,322.930391550891,322.930391550891,322.930391550891,322.930391550891,322.930391550891,356.700374182627
674,360.87,360.57,360.96,361.7,360.91,362.79,361.11,361.58,356.93,329.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.968392871614,322.963689298356,322.963689298356,322.963689298356,322.963689298356,322.963689298356,322.963689298356,322.963689298356,322.963689298356,322.963689298356,356.733671930092
675,360.92,360.59,360.99,361.78,360.96,362.86,361.17,361.67,356.91,330.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,305.998993354643,322.996984704497,322.996984704497,322.996984704497,322.996984704497,322.996984704497,322.996984704497,322.996984704497,322.996984704497,322.996984704497,356.766967336233
676,360.98,360.62,361,361.86,361,362.93,361.19,361.74,356.9,330.11,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.029591423899,323.030277769127,323.030277769127,323.030277769127,323.030277769127,323.030277769127,323.030277769127,323.030277769127,323.030277769127,323.030277769127,356.800260400862
677,361.04,360.66,361.03,361.91,361.06,362.97,361.28,361.76,356.86,330.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.060187079259,323.063568492059,323.063568492059,323.063568492059,323.063568492059,323.063568492059,323.063568492059,323.063568492059,323.063568492059,323.063568492059,356.833551123795
678,361.11,360.69,361.06,361.97,361.13,363.03,361.36,361.78,356.8,330.38,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.090780320599,323.096856873107,323.096856873107,323.096856873107,323.096856873107,323.096856873107,323.096856873107,323.096856873107,323.096856873107,323.096856873107,356.866839504843
679,361.16,360.71,361.08,362.03,361.18,363.08,361.44,361.8,356.74,330.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.121371147796,323.130142912085,323.130142912085,323.130142912085,323.130142912085,323.130142912085,323.130142912085,323.130142912085,323.130142912085,323.130142912085,356.900125543821
680,361.23,360.75,361.12,362.06,361.25,363.13,361.55,361.82,356.73,330.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.151959560727,323.163426608806,323.163426608806,323.163426608806,323.163426608806,323.163426608806,323.163426608806,323.163426608806,323.163426608806,323.163426608806,356.933409240542
681,361.31,360.8,361.17,362.09,361.33,363.18,361.64,361.9,356.78,331.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.18254555927,323.196707963085,323.196707963085,323.196707963085,323.196707963085,323.196707963085,323.196707963085,323.196707963085,323.196707963085,323.196707963085,356.966690594821
682,361.36,360.83,361.19,362.13,361.38,363.22,361.69,361.97,356.86,331.27,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.2131291433,323.229986974734,323.229986974734,323.229986974734,323.229986974734,323.229986974734,323.229986974734,323.229986974734,323.229986974734,323.229986974734,356.99996960647
683,361.41,360.87,361.23,362.15,361.42,363.26,361.77,362.04,356.92,331.46,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.243710312696,323.263263643568,323.263263643568,323.263263643568,323.263263643568,323.263263643568,323.263263643568,323.263263643568,323.263263643568,323.263263643568,357.033246275304
684,361.46,360.93,361.27,362.17,361.45,363.29,361.82,362.08,356.92,331.65,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.274289067333,323.296537969401,323.296537969401,323.296537969401,323.296537969401,323.296537969401,323.296537969401,323.296537969401,323.296537969401,323.296537969401,357.066520601137
685,361.53,360.97,361.3,362.19,361.48,363.33,361.87,362.16,356.99,331.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.304865407091,323.329809952046,323.329809952046,323.329809952046,323.329809952046,323.329809952046,323.329809952046,323.329809952046,323.329809952046,323.329809952046,357.099792583782
686,361.57,360.99,361.33,362.21,361.51,363.36,361.9,362.19,357.12,332.04,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.335439331845,323.363079591318,323.363079591318,323.363079591318,323.363079591318,323.363079591318,323.363079591318,323.363079591318,323.363079591318,323.363079591318,357.133062223054
687,361.61,361.01,361.35,362.23,361.53,363.38,361.92,362.17,357.31,332.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.366010841473,323.396346887031,323.396346887031,323.396346887031,323.396346887031,323.396346887031,323.396346887031,323.396346887031,323.396346887031,323.396346887031,357.166329518767
688,361.65,361.04,361.38,362.25,361.56,363.4,361.94,362.15,357.55,332.44,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.396579935852,323.429611838999,323.429611838999,323.429611838999,323.429611838999,323.429611838999,323.429611838999,323.429611838999,323.429611838999,323.429611838999,357.199594470734
689,361.71,361.05,361.43,362.27,361.59,363.4,361.98,362.12,357.95,332.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.42714661486,323.462874447035,323.462874447035,323.462874447035,323.462874447035,323.462874447035,323.462874447035,323.462874447035,323.462874447035,323.462874447035,357.232857078771
690,361.76,361.05,361.46,362.27,361.63,363.4,362,362.16,358.27,333.03,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.457710878374,323.496134710955,323.496134710955,323.496134710955,323.496134710955,323.496134710955,323.496134710955,323.496134710955,323.496134710955,323.496134710955,357.266117342691
691,361.81,361.05,361.49,362.28,361.65,363.4,362.01,362.26,358.44,333.2,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.488272726272,323.529392630573,323.529392630573,323.529392630573,323.529392630573,323.529392630573,323.529392630573,323.529392630573,323.529392630573,323.529392630573,357.299375262309
692,361.84,361.04,361.51,362.28,361.68,363.4,362.01,362.29,358.59,333.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.518832158432,323.562648205702,323.562648205702,323.562648205702,323.562648205702,323.562648205702,323.562648205702,323.562648205702,323.562648205702,323.562648205702,357.332630837438
693,361.88,361.04,361.52,362.28,361.69,363.42,362,362.28,358.72,333.53,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.549389174731,323.595901436158,323.595901436158,323.595901436158,323.595901436158,323.595901436158,323.595901436158,323.595901436158,323.595901436158,323.595901436158,357.365884067894
694,361.93,361.07,361.54,362.26,361.71,363.44,361.98,362.23,358.86,333.68,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.579943775047,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,323.629152321755,357.399134953491
695,361.96,361.09,361.55,362.26,361.72,363.48,361.94,362.19,358.97,333.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.610495959257,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,323.662400862308,357.432383494043
696,362,361.11,361.57,362.26,361.74,363.51,361.92,362.14,359.09,333.97,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.64104572724,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,323.69564705763,357.465629689366
697,362.02,361.15,361.57,362.26,361.73,363.55,361.88,362.12,359.18,334.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.671593078873,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,323.728890907537,357.498873539273
698,362.04,361.18,361.57,362.27,361.73,363.55,361.78,362.15,359.28,334.27,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.702138014035,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,323.762132411844,357.53211504358
699,362.07,361.17,361.57,362.27,361.73,363.57,361.73,362.27,359.37,334.45,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.732680532602,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,323.795371570364,357.5653542021
700,362.12,361.15,361.58,362.29,361.72,363.58,361.72,362.36,359.42,334.57,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.763220634454,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,323.828608382914,357.59859101465
701,362.15,361.14,361.6,362.31,361.73,363.59,361.76,362.42,359.5,334.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.793758319469,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,323.861842849308,357.631825481044
702,362.18,361.13,361.6,362.32,361.74,363.59,361.8,362.46,359.58,334.84,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.824293587524,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,323.895074969361,357.665057601096
703,362.19,361.13,361.6,362.34,361.74,363.6,361.82,362.46,359.67,334.96,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.854826438499,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,323.928304742887,357.698287374623
704,362.22,361.13,361.59,362.36,361.74,363.62,361.79,362.45,359.73,335.07,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.885356872271,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,323.961532169703,357.731514801439
705,362.22,361.16,361.6,362.37,361.75,363.64,361.76,362.42,359.79,335.17,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.915884888718,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,323.994757249622,357.764739881358
706,362.24,361.19,361.6,362.36,361.75,363.66,361.72,362.37,359.84,335.25,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.94641048772,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,324.027979982462,357.797962614198
707,362.26,361.22,361.6,362.34,361.75,363.68,361.68,362.35,359.89,335.36,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,306.976933669154,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,324.061200368035,357.831182999771
708,362.28,361.26,361.6,362.33,361.76,363.69,361.65,362.37,360.01,335.52,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.007454432899,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,324.094418406159,357.864401037894
709,362.3,361.28,361.61,362.32,361.77,363.7,361.6,362.4,360.11,335.73,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.037972778835,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,324.127634096648,357.897616728383
710,362.31,361.31,361.62,362.31,361.77,363.69,361.57,362.44,360.16,335.9,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.068488706838,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,324.160847439317,357.930830071052
711,362.34,361.34,361.63,362.32,361.79,363.7,361.55,362.46,360.2,336.07,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.099002216789,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,324.194058433982,357.964041065718
712,362.37,361.33,361.63,362.32,361.8,363.7,361.54,362.47,360.21,336.23,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.129513308565,324.227267080459,324.227267080459,324.227267080459,324.227267080459,324.227267080459,324.227267080459,324.227267080459,324.227267080459,324.227267080459,357.997249712195
713,362.38,361.33,361.65,362.3,361.81,363.72,361.53,362.47,360.2,336.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.160021982048,324.260473378563,324.260473378563,324.260473378563,324.260473378563,324.260473378563,324.260473378563,324.260473378563,324.260473378563,324.260473378563,358.030456010299
714,362.36,361.33,361.65,362.31,361.82,363.73,361.51,362.45,360.2,336.5,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.190528237113,324.29367732811,324.29367732811,324.29367732811,324.29367732811,324.29367732811,324.29367732811,324.29367732811,324.29367732811,324.29367732811,358.063659959846
715,362.35,361.32,361.67,362.32,361.82,363.75,361.51,362.44,360.21,336.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.221032073641,324.326878928916,324.326878928916,324.326878928916,324.326878928916,324.326878928916,324.326878928916,324.326878928916,324.326878928916,324.326878928916,358.096861560652
716,362.32,361.32,361.7,362.33,361.83,363.78,361.52,362.44,360.27,336.78,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.251533491511,324.360078180796,324.360078180796,324.360078180796,324.360078180796,324.360078180796,324.360078180796,324.360078180796,324.360078180796,324.360078180796,358.130060812532
717,362.26,361.33,361.71,362.34,361.84,363.78,361.52,362.48,360.29,336.95,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.282032490602,324.393275083567,324.393275083567,324.393275083567,324.393275083567,324.393275083567,324.393275083567,324.393275083567,324.393275083567,324.393275083567,358.163257715303
718,362.21,361.31,361.67,362.32,361.86,363.79,361.54,362.49,360.29,337.08,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.312529070793,324.426469637043,324.426469637043,324.426469637043,324.426469637043,324.426469637043,324.426469637043,324.426469637043,324.426469637043,324.426469637043,358.196452268779
719,362.18,361.28,361.65,362.32,361.86,363.78,361.6,362.5,360.28,337.22,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.343023231963,324.459661841042,324.459661841042,324.459661841042,324.459661841042,324.459661841042,324.459661841042,324.459661841042,324.459661841042,324.459661841042,358.229644472778
720,362.14,361.24,361.63,362.29,361.86,363.78,361.66,362.53,360.29,337.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.373514973992,324.492851695378,324.492851695378,324.492851695378,324.492851695378,324.492851695378,324.492851695378,324.492851695378,324.492851695378,324.492851695378,358.262834327114
721,362.11,361.2,361.6,362.28,361.85,363.76,361.68,362.56,360.32,337.44,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.404004296758,324.526039199869,324.526039199869,324.526039199869,324.526039199869,324.526039199869,324.526039199869,324.526039199869,324.526039199869,324.526039199869,358.296021831605
722,362.08,361.18,361.58,362.27,361.84,363.76,361.68,362.52,360.37,337.54,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.434491200141,324.55922435433,324.55922435433,324.55922435433,324.55922435433,324.55922435433,324.55922435433,324.55922435433,324.55922435433,324.55922435433,358.329206986066
723,362.05,361.15,361.56,362.26,361.82,363.75,361.63,362.44,360.43,337.62,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.464975684022,324.592407158577,324.592407158577,324.592407158577,324.592407158577,324.592407158577,324.592407158577,324.592407158577,324.592407158577,324.592407158577,358.362389790313
724,362.03,361.13,361.54,362.25,361.81,363.73,361.56,362.38,360.52,337.71,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.495457748278,324.625587612427,324.625587612427,324.625587612427,324.625587612427,324.625587612427,324.625587612427,324.625587612427,324.625587612427,324.625587612427,358.395570244163
725,361.99,361.1,361.51,362.23,361.78,363.7,361.46,362.35,360.6,337.87,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.52593739279,324.658765715696,324.658765715696,324.658765715696,324.658765715696,324.658765715696,324.658765715696,324.658765715696,324.658765715696,324.658765715696,358.428748347432
726,361.95,361.08,361.48,362.21,361.74,363.67,361.39,362.39,360.63,338.01,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.556414617438,324.691941468201,324.691941468201,324.691941468201,324.691941468201,324.691941468201,324.691941468201,324.691941468201,324.691941468201,324.691941468201,358.461924099936
727,361.95,361.06,361.46,362.2,361.74,363.64,361.37,362.44,360.61,338.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.5868894221,324.725114869757,324.725114869757,324.725114869757,324.725114869757,324.725114869757,324.725114869757,324.725114869757,324.725114869757,324.725114869757,358.495097501492
728,361.96,361.04,361.45,362.2,361.73,363.63,361.33,362.46,360.51,338.19,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.617361806658,324.758285920181,324.758285920181,324.758285920181,324.758285920181,324.758285920181,324.758285920181,324.758285920181,324.758285920181,324.758285920181,358.528268551917
729,361.94,361.01,361.42,362.21,361.71,363.62,361.32,362.46,360.34,338.29,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,307.647831770989,324.791454619289,324.791454619289,324.791454619289,324.791454619289,324.791454619289,324.791454619289,324.791454619289,324.791454619289,324.791454619289,358.561437251025
