Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5,Depth_6,Depth_7,Depth_8,Depth_9,Depth_10,Depth_11,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
532,364.62,363.95,364.44,364.94,364.16,365.71,363.1,363.21,355.32,302.74,0,,,,,,,,,,,0,,,,,,,,,,
533,364.6,363.92,364.42,364.92,364.15,365.7,363.08,363.19,355.08,302.66,0,,,,,,,,,,,0,,,,,,,,,,
534,364.57,363.85,364.38,364.9,364.12,365.7,363.07,363.18,354.81,302.59,0,,,,,,,,,,,0,,,,,,,,,,
535,364.54,363.8,364.34,364.85,364.09,365.68,363.04,363.17,354.75,302.57,0,,,,,,,,,,,0,,,,,,,,,,
536,364.49,363.74,364.31,364.8,364.05,365.66,363.02,363.16,354.75,302.56,0,,,,,,,,,,,0,,,,,,,,,,
537,364.44,363.7,364.26,364.74,363.98,365.63,362.9,363.12,354.74,302.56,0,,,,,,,,,,,0,,,,,,,,,,
538,364.39,363.64,364.22,364.68,363.93,365.61,362.86,363.06,354.84,302.57,0,,,,,,,,,,,0,,,,,,,,,,
539,364.35,363.6,364.19,364.65,363.88,365.59,362.84,363.05,354.94,302.59,0,,,,,,,,,,,0,,,,,,,,,,
540,364.3,363.57,364.15,364.61,363.83,365.57,362.84,363.14,355.13,302.62,0,,,,,,,,,,,0,,,,,,,,,,
541,364.24,363.51,364.09,364.57,363.76,365.55,362.83,363.19,355.28,302.64,0,,,,,,,,,,,0,,,,,,,,,,
542,364.19,363.48,364.04,364.51,363.7,365.51,362.79,363.16,355.35,302.63,0,,,,,,,,,,,0,,,,,,,,,,
543,364.15,363.44,364.01,364.47,363.66,365.48,362.75,363.09,355.27,302.59,0,,,,,,,,,,,0,,,,,,,,,,
544,364.11,363.42,363.97,364.42,363.61,365.43,362.69,362.95,355.13,302.56,0,,,,,,,,,,,0,,,,,,,,,,
545,364.08,363.38,363.94,364.36,363.56,365.36,362.61,362.81,355.03,302.54,0,,,,,,,,,,,0,,,,,,,,,,
546,364.05,363.35,363.9,364.32,363.51,365.33,362.49,362.7,354.97,302.54,0,,,,,,,,,,,0,,,,,,,,,,
547,364.01,363.31,363.86,364.27,363.46,365.27,362.39,362.58,355.03,302.54,0,,,,,,,,,,,0,,,,,,,,,,
548,363.97,363.28,363.81,364.22,363.4,365.21,362.35,362.51,355.16,302.55,0,,,,,,,,,,,0,,,,,,,,,,
549,363.94,363.26,363.78,364.19,363.35,365.16,362.32,362.59,355.34,302.59,0,,,,,,,,,,,0,,,,,,,,,,
550,363.93,363.23,363.75,364.16,363.32,365.13,362.34,362.69,355.49,302.64,0,,,,,,,,,,,0,,,,,,,,,,
551,363.88,363.18,363.7,364.13,363.27,365.1,362.34,362.76,355.74,302.65,0,,,,,,,,,,,0,,,,,,,,,,
552,363.83,363.13,363.65,364.1,363.23,365.07,362.3,362.76,356.09,302.62,0,,,,,,,,,,,0,,,,,,,,,,
553,363.8,363.11,363.64,364.09,363.22,365.05,362.26,362.76,356.3,302.58,0,,,,,,,,,,,0,,,,,,,,,,
554,363.78,363.08,363.61,364.07,363.19,365.02,362.21,362.75,356.43,302.54,0,,,,,,,,,,,0,,,,,,,,,,
555,363.76,363.06,363.58,364.05,363.17,364.98,362.17,362.76,356.42,302.47,0,,,,,,,,,,,0,,,,,,,,,,
556,363.73,363.05,363.55,364.02,363.16,364.96,362.12,362.75,356.28,302.42,0,,,,,,,,,,,0,,,,,,,,,,
557,363.72,363.04,363.54,364,363.15,364.94,362.09,362.7,356.04,302.35,0,,,,,,,,,,,0,,,,,,,,,,
558,363.7,363.03,363.52,363.98,363.14,364.91,362.06,362.66,355.72,302.28,0,,,,,,,,,,,0,,,,,,,,,,
559,363.68,363.01,363.5,363.94,363.13,364.89,362.05,362.62,355.35,302.18,0,,,,,,,,,,,0,,,,,,,,,,
560,363.65,362.98,363.48,363.92,363.08,364.87,362.03,362.59,354.75,302.01,0,,,,,,,,,,,0,,,,,,,,,,
561,363.64,362.95,363.45,363.88,363,364.84,362.02,362.54,354.5,301.84,0,,,,,,,,,,,0,,,,,,,,,,
562,363.63,362.94,363.43,363.83,362.93,364.79,362,362.5,354.47,301.74,0,,,,,,,,,,,0,,,,,,,,,,
563,363.6,362.91,363.41,363.77,362.86,364.74,361.95,362.46,354.43,301.66,0,,,,,,,,,,,0,,,,,,,,,,
564,363.58,362.85,363.38,363.7,362.8,364.68,361.89,362.32,354.4,301.58,0,,,,,,,,,,,0,,,,,,,,,,
565,363.54,362.8,363.32,363.65,362.74,364.63,361.83,362.24,354.31,301.52,0,,,,,,,,,,,0,,,,,,,,,,
566,363.5,362.76,363.28,363.61,362.69,364.58,361.78,362.14,354.2,301.46,0,,,,,,,,,,,0,,,,,,,,,,
567,363.46,362.72,363.23,363.57,362.65,364.55,361.75,362.08,354.11,301.41,0,,,,,,,,,,,0,,,,,,,,,,
568,363.39,362.67,363.17,363.55,362.61,364.5,361.68,361.97,354.15,301.34,0,,,,,,,,,,,0,,,,,,,,,,
569,363.32,362.61,363.12,363.51,362.55,364.45,361.58,361.77,354.21,301.29,0,,,,,,,,,,,0,,,,,,,,,,
570,363.3,362.59,363.08,363.48,362.52,364.39,361.52,361.67,354.17,301.27,0,,,,,,,,,,,0,,,,,,,,,,
571,363.27,362.56,363.03,363.45,362.5,364.35,361.5,361.64,354.12,301.25,0,,,,,,,,,,,0,,,,,,,,,,
572,363.25,362.54,363.01,363.43,362.47,364.32,361.5,361.73,354.06,301.23,0,,,,,,,,,,,0,,,,,,,,,,
573,363.23,362.5,362.99,363.39,362.44,364.28,361.48,361.83,353.96,301.22,0,,,,,,,,,,,0,,,,,,,,,,
574,363.18,362.48,362.96,363.37,362.42,364.26,361.51,361.87,353.81,301.23,0,,,,,,,,,,,0,,,,,,,,,,
575,363.14,362.44,362.94,363.34,362.4,364.23,361.53,361.94,353.72,301.23,0,,,,,,,,,,,0,,,,,,,,,,
576,363.1,362.4,362.91,363.3,362.38,364.22,361.56,361.91,353.65,301.21,0,,,,,,,,,,,0,,,,,,,,,,
577,363.07,362.38,362.88,363.28,362.37,364.19,361.55,361.8,353.52,301.17,0,,,,,,,,,,,0,,,,,,,,,,
578,363.03,362.33,362.84,363.24,362.33,364.16,361.49,361.71,353.79,301.13,0,,,,,,,,,,,0,,,,,,,,,,
579,362.99,362.28,362.79,363.21,362.29,364.14,361.43,361.64,354.08,301.11,0,,,,,,,,,,,0,,,,,,,,,,
580,362.98,362.27,362.78,363.17,362.28,364.11,361.46,361.64,354.01,301.09,0,,,,,,,,,,,0,,,,,,,,,,
581,362.94,362.23,362.75,363.15,362.27,364.1,361.45,361.66,353.77,301.07,0,,,,,,,,,,,0,,,,,,,,,,
582,362.93,362.21,362.72,363.13,362.24,364.07,361.41,361.6,353.49,301,0,,,,,,,,,,,0,,,,,,,,,,
583,362.9,362.19,362.69,363.1,362.22,364.03,361.39,361.51,353.4,300.93,0,,,,,,,,,,,0,,,,,,,,,,
584,362.86,362.16,362.68,363.09,362.2,364,361.39,361.42,353.44,300.84,0,,,,,,,,,,,0,,,,,,,,,,
585,362.82,362.15,362.64,363.05,362.14,363.96,361.36,361.43,353.53,300.71,0,,,,,,,,,,,0,,,,,,,,,,
586,362.8,362.12,362.61,363.01,362.08,363.93,361.33,361.45,353.73,300.52,0,,,,,,,,,,,0,,,,,,,,,,
587,362.78,362.09,362.58,362.97,362.04,363.89,361.34,361.44,353.85,300.36,0,,,,,,,,,,,0,,,,,,,,,,
588,362.78,362.08,362.56,362.94,362.01,363.87,361.3,361.4,353.93,300.27,0,,,,,,,,,,,0,,,,,,,,,,
589,362.76,362.06,362.54,362.9,361.97,363.84,361.2,361.33,353.95,300.17,0,,,,,,,,,,,0,,,,,,,,,,
590,362.74,362.05,362.51,362.86,361.93,363.8,361.11,361.44,353.91,300.09,0,,,,,,,,,,,0,,,,,,,,,,
591,362.73,362.04,362.5,362.81,361.9,363.74,361.05,361.57,353.74,300.02,0,,,,,,,,,,,0,,,,,,,,,,
592,362.7,362.03,362.47,362.77,361.88,363.67,361.02,361.67,353.58,299.98,0,,,,,,,,,,,0,,,,,,,,,,
593,362.7,362.03,362.46,362.73,361.85,363.6,360.99,361.68,353.47,299.96,0,,,,,,,,,,,0,,,,,,,,,,
594,362.69,362.01,362.42,362.69,361.81,363.54,360.95,361.61,353.3,299.94,0,,,,,,,,,,,0,,,,,,,,,,
595,362.67,361.98,362.38,362.68,361.79,363.52,360.91,361.52,353.19,299.92,0,,,,,,,,,,,0,,,,,,,,,,
596,362.63,361.91,362.32,362.66,361.77,363.51,360.87,361.34,353.07,299.9,0,,,,,,,,,,,0,,,,,,,,,,
597,362.58,361.85,362.27,362.62,361.73,363.5,360.8,361.21,353.06,299.85,0,,,,,,,,,,,0,,,,,,,,,,
598,362.52,361.79,362.23,362.59,361.7,363.5,360.75,361.21,353.05,299.8,0,,,,,,,,,,,0,,,,,,,,,,
599,362.48,361.75,362.21,362.58,361.7,363.48,360.74,361.19,353.08,299.74,0,,,,,,,,,,,0,,,,,,,,,,
600,362.44,361.71,362.17,362.54,361.68,363.47,360.72,361.09,353,299.68,0,,,,,,,,,,,0,,,,,,,,,,
601,362.41,361.68,362.14,362.51,361.66,363.45,360.73,361.06,352.94,299.71,0,,,,,,,,,,,0,,,,,,,,,,
602,362.37,361.64,362.11,362.49,361.63,363.45,360.73,361.07,353.01,299.82,0,,,,,,,,,,,0,,,,,,,,,,
603,362.34,361.61,362.07,362.46,361.6,363.41,360.68,361.03,353.1,299.95,0,,,,,,,,,,,0,,,,,,,,,,
604,362.31,361.58,362.05,362.43,361.55,363.35,360.61,360.96,353.16,300.08,0,,,,,,,,,,,0,,,,,,,,,,
605,362.26,361.54,362,362.4,361.5,363.32,360.59,360.91,353.16,300.22,0,,,,,,,,,,,0,,,,,,,,,,
606,362.21,361.47,361.95,362.37,361.46,363.29,360.6,360.82,353.22,300.32,0,,,,,,,,,,,0,,,,,,,,,,
607,362.18,361.45,361.92,362.34,361.44,363.27,360.62,360.86,353.17,300.37,0,,,,,,,,,,,0,,,,,,,,,,
608,362.14,361.4,361.89,362.32,361.42,363.27,360.61,360.94,352.89,300.38,0,,,,,,,,,,,0,,,,,,,,,,
609,362.1,361.38,361.87,362.31,361.42,363.26,360.63,360.97,352.79,300.43,0,,,,,,,,,,,0,,,,,,,,,,
610,362.07,361.34,361.84,362.28,361.39,363.25,360.65,361.03,352.76,300.45,0,,,,,,,,,,,0,,,,,,,,,,
611,362.04,361.32,361.81,362.27,361.38,363.24,360.68,361.01,352.74,300.46,0,,,,,,,,,,,0,,,,,,,,,,
612,362.02,361.3,361.79,362.25,361.38,363.23,360.7,360.95,352.67,300.47,0,,,,,,,,,,,0,,,,,,,,,,
613,361.98,361.27,361.76,362.23,361.35,363.23,360.68,360.91,352.5,300.45,0,,,,,,,,,,,0,,,,,,,,,,
614,361.95,361.22,361.73,362.21,361.34,363.23,360.67,360.89,352.51,300.43,0,,,,,,,,,,,0,,,,,,,,,,
615,361.94,361.19,361.71,362.21,361.31,363.23,360.68,360.89,352.79,300.42,0,,,,,,,,,,,0,,,,,,,,,,
616,361.92,361.18,361.69,362.19,361.25,363.22,360.68,360.9,353.02,300.4,0,,,,,,,,,,,0,,,,,,,,,,
617,361.9,361.15,361.67,362.18,361.19,363.22,360.69,360.9,353.12,300.37,0,,,,,,,,,,,0,,,,,,,,,,
618,361.87,361.13,361.66,362.16,361.15,363.21,360.71,360.88,353.1,300.34,0,,,,,,,,,,,0,,,,,,,,,,
619,361.85,361.11,361.63,362.12,361.12,363.19,360.72,360.79,353.03,300.28,0,,,,,,,,,,,0,,,,,,,,,,
620,361.85,361.08,361.62,362.11,361.1,363.18,360.74,360.75,352.95,300.24,0,,,,,,,,,,,0,,,,,,,,,,
621,361.84,361.04,361.61,362,361.05,363.15,360.71,360.59,352.84,300.21,0,,,,,,,,,,,0,,,,,,,,,,
622,361.77,361,361.55,361.93,361.01,363.1,360.61,360.58,352.57,300.15,0,,,,,,,,,,,0,,,,,,,,,,
623,361.68,360.93,361.49,361.9,360.97,363.08,360.52,360.56,352.74,300.11,0,,,,,,,,,,,0,,,,,,,,,,
624,361.62,360.88,361.44,361.84,360.95,363.02,360.45,360.51,353.05,300.1,0,,,,,,,,,,,0,,,,,,,,,,
625,361.58,360.84,361.4,361.8,360.93,362.97,360.35,360.45,353.34,300.04,0,,,,,,,,,,,0,,,,,,,,,,
626,361.54,360.8,361.36,361.77,360.9,362.93,360.26,360.37,353.54,299.94,0,,,,,,,,,,,0,,,,,,,,,,
627,361.5,360.77,361.32,361.73,360.88,362.88,360.21,360.31,353.73,299.85,0,,,,,,,,,,,0,,,,,,,,,,
628,361.46,360.73,361.29,361.71,360.86,362.84,360.18,360.3,353.88,299.78,0,,,,,,,,,,,0,,,,,,,,,,
629,361.43,360.72,361.27,361.68,360.85,362.81,360.18,360.31,353.99,299.75,0,,,,,,,,,,,0,,,,,,,,,,
630,361.4,360.7,361.23,361.67,360.82,362.8,360.16,360.33,354.11,299.72,0,,,,,,,,,,,0,,,,,,,,,,
631,361.38,360.69,361.22,361.64,360.81,362.77,360.15,360.35,354.27,299.69,0,,,,,,,,,,,0,,,,,,,,,,
632,361.35,360.67,361.18,361.62,360.78,362.75,360.12,360.35,354.44,299.63,0,,,,,,,,,,,0,,,,,,,,,,
633,361.32,360.64,361.15,361.6,360.76,362.73,360.11,360.36,354.57,299.53,0,,,,,,,,,,,0,,,,,,,,,,
634,361.31,360.63,361.13,361.58,360.74,362.7,360.12,360.39,354.61,299.41,0,,,,,,,,,,,0,,,,,,,,,,
635,361.29,360.6,361.1,361.56,360.72,362.68,360.14,360.44,354.47,299.22,0,,,,,,,,,,,0,,,,,,,,,,
636,361.28,360.59,361.09,361.54,360.71,362.67,360.14,360.43,354.15,299.02,0,,,,,,,,,,,0,,,,,,,,,,
637,361.27,360.58,361.07,361.53,360.7,362.65,360.13,360.44,353.77,298.75,0,,,,,,,,,,,0,,,,,,,,,,
638,361.25,360.57,361.06,361.52,360.69,362.63,360.12,360.47,353.35,298.47,0,,,,,,,,,,,0,,,,,,,,,,
639,361.23,360.55,361.05,361.5,360.67,362.63,360.1,360.47,352.91,298.16,0,,,,,,,,,,,0,,,,,,,,,,
640,361.22,360.52,361.02,361.47,360.66,362.6,360,360.36,352.53,297.83,0,,,,,,,,,,,0,,,,,,,,,,
641,361.18,360.41,361.01,361.45,360.64,362.57,359.87,360.18,351.95,297.26,0,,,,,,,,,,,0,,,,,,,,,,
642,361.13,360.33,360.97,361.44,360.62,362.52,359.75,360.04,351.1,296.64,0,,,,,,,,,,,0,,,,,,,,,,
643,361.07,360.3,360.93,361.41,360.6,362.47,359.69,359.95,350.44,296.23,0,,,,,,,,,,,0,,,,,,,,,,
644,361.02,360.28,360.89,361.4,360.59,362.44,359.64,359.92,349.79,295.88,0,,,,,,,,,,,0,,,,,,,,,,
645,360.98,360.24,360.84,361.38,360.57,362.37,359.56,359.86,349.24,295.55,0,,,,,,,,,,,0,,,,,,,,,,
646,360.94,360.16,360.78,361.35,360.56,362.32,359.51,359.83,348.82,295.24,0,,,,,,,,,,,0,,,,,,,,,,
647,360.88,360.03,360.73,361.32,360.55,362.3,359.49,359.9,348.51,294.94,0,,,,,,,,,,,0,,,,,,,,,,
648,360.82,359.93,360.68,361.27,360.53,362.27,359.5,359.96,348.22,294.63,0,,,,,,,,,,,0,,,,,,,,,,
649,360.76,359.89,360.63,361.23,360.51,362.26,359.54,359.92,347.96,294.35,0,,,,,,,,,,,0,,,,,,,,,,
650,360.68,359.84,360.55,361.18,360.48,362.23,359.51,359.9,348.12,293.97,0,,,,,,,,,,,0,,,,,,,,,,
651,360.61,359.79,360.47,361.15,360.43,362.22,359.51,359.92,348.72,294.15,0,,,,,,,,,,,0,,,,,,,,,,
652,360.56,359.78,360.43,361.11,360.39,362.21,359.54,359.89,348.84,295.03,0,,,,,,,,,,,0,,,,,,,,,,
653,360.48,359.75,360.39,361.07,360.37,362.18,359.56,359.81,348.82,296.17,0,,,,,,,,,,,0,,,,,,,,,,
654,360.42,359.73,360.34,361.03,360.32,362.17,359.56,359.71,348.85,297.45,0,,,,,,,,,,,0,,,,,,,,,,
655,360.37,359.72,360.31,361,360.29,362.16,359.57,359.45,349.03,298.79,0,,,,,,,,,,,0,,,,,,,,,,
656,360.35,359.71,360.29,360.97,360.28,362.16,359.51,359.28,349.37,300.11,0,,,,,,,,,,,0,,,,,,,,,,
657,360.32,359.7,360.26,360.94,360.26,362.15,359.36,359.13,349.85,301.41,0,,,,,,,,,,,0,,,,,,,,,,
658,360.29,359.68,360.24,360.92,360.23,362.14,359.29,359.04,350.52,303.24,0,,,,,,,,,,,0,,,,,,,,,,
659,360.28,359.65,360.21,360.89,360.2,362.13,359.27,359.01,351.08,304.88,0,,,,,,,,,,,0,,,,,,,,,,
660,360.28,359.63,360.19,360.87,360.19,362.11,359.26,359.05,351.43,305.85,0,,,,,,,,,,,0,,,,,,,,,,
661,360.26,359.62,360.18,360.85,360.17,362.1,359.24,359.15,351.73,306.72,0,,,,,,,,,,,0,,,,,,,,,,
662,360.25,359.61,360.16,360.83,360.16,362.09,359.24,359.22,351.97,307.53,0,,,,,,,,,,,0,,,,,,,,,,
663,360.24,359.59,360.15,360.81,360.14,362.08,359.24,359.26,352.06,308.27,0,,,,,,,,,,,0,,,,,,,,,,
664,360.22,359.57,360.14,360.8,360.13,362.07,359.26,359.3,352,308.95,0,,,,,,,,,,,0,,,,,,,,,,
665,360.19,359.56,360.12,360.78,360.12,362.05,359.27,359.31,351.84,309.59,0,,,,,,,,,,,0,,,,,,,,,,
666,360.17,359.53,360.11,360.75,360.1,362.03,359.29,359.31,351.66,310.2,0,,,,,,,,,,,0,,,,,,,,,,
667,360.14,359.52,360.1,360.73,360.06,362.02,359.29,359.27,351.36,311.05,0,,,,,,,,,,,0,,,,,,,,,,
668,360.12,359.49,360.08,360.71,360.04,362.02,359.29,359.24,350.98,311.89,0,,,,,,,,,,,0,,,,,,,,,,
669,360.11,359.49,360.07,360.69,360.03,361.99,359.3,359.2,350.72,312.44,0,,,,,,,,,,,0,,,,,,,,,,
670,360.11,359.47,360.06,360.67,360.01,361.98,359.28,359.19,350.53,312.93,0,,,,,,,,,,,0,,,,,,,,,,
671,360.1,359.47,360.05,360.65,360,361.96,359.28,359.18,350.51,313.38,0,,,,,,,,,,,0,,,,,,,,,,
672,360.1,359.47,360.04,360.63,359.99,361.95,359.28,359.2,350.62,313.81,0,,,,,,,,,,,0,,,,,,,,,,
673,360.09,359.46,360.01,360.62,359.95,361.93,359.26,359.09,350.75,314.21,0,,,,,,,,,,,0,,,,,,,,,,
674,360.08,359.46,360.02,360.6,359.95,361.91,359.26,358.88,350.85,314.56,0,,,,,,,,,,,0,,,,,,,,,,
675,360.07,359.46,360,360.58,359.93,361.89,359.26,358.67,350.88,314.92,0,,,,,,,,,,,0,,,,,,,,,,
676,360.05,359.45,359.98,360.55,359.91,361.88,359.24,358.48,350.93,315.33,0,,,,,,,,,,,0,,,,,,,,,,
677,360.01,359.43,359.95,360.54,359.87,361.87,359.17,358.42,350.98,315.99,0,,,,,,,,,,,0,,,,,,,,,,
678,359.96,359.42,359.94,360.51,359.84,361.85,359.04,358.44,350.92,316.63,0,,,,,,,,,,,0,,,,,,,,,,
679,359.94,359.41,359.93,360.49,359.81,361.84,358.95,358.47,350.87,317,0,,,,,,,,,,,0,,,,,,,,,,
680,359.9,359.39,359.91,360.46,359.78,361.83,358.9,358.54,350.8,317.33,0,,,,,,,,,,,0,,,,,,,,,,
681,359.86,359.37,359.9,360.43,359.75,361.82,358.9,358.64,350.77,317.62,0,,,,,,,,,,,0,,,,,,,,,,
682,359.83,359.35,359.88,360.41,359.72,361.8,358.92,358.58,350.84,317.9,0,,,,,,,,,,,0,,,,,,,,,,
683,359.81,359.33,359.86,360.39,359.69,361.78,358.92,358.3,350.83,318.14,0,,,,,,,,,,,0,,,,,,,,,,
684,359.78,359.3,359.85,360.36,359.67,361.76,358.9,358.09,350.83,318.33,0,,,,,,,,,,,0,,,,,,,,,,
685,359.75,359.27,359.83,360.34,359.63,361.73,358.77,357.98,350.86,318.57,0,,,,,,,,,,,0,,,,,,,,,,
686,359.71,359.23,359.8,360.34,359.61,361.71,358.56,357.93,350.88,318.74,0,,,,,,,,,,,0,,,,,,,,,,
687,359.68,359.2,359.78,360.32,359.58,361.68,358.44,357.8,350.98,318.83,0,,,,,,,,,,,0,,,,,,,,,,
688,359.65,359.16,359.77,360.31,359.57,361.66,358.39,357.76,351.21,318.98,0,,,,,,,,,,,0,,,,,,,,,,
689,359.64,359.11,359.76,360.3,359.56,361.63,358.36,357.76,351.5,319.14,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.607431302972,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,375.408288987309
690,359.62,359.1,359.75,360.31,359.56,361.62,358.44,357.94,351.81,319.34,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.65088139722,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,375.455694201839
691,359.69,359.2,359.8,360.39,359.6,361.65,358.64,358.23,352.12,319.6,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.694327754036,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,375.503095922578
692,359.8,359.33,359.86,360.48,359.66,361.69,358.84,358.6,352.46,319.94,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.737770373084,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,375.550494149051
693,359.94,359.48,359.95,360.56,359.74,361.75,359.06,358.88,352.9,320.3,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.78120925403,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,375.597888880785
694,360.15,359.71,360.08,360.7,359.88,361.83,359.41,359.29,353.62,320.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.824644396539,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,375.64528011731
695,360.37,359.96,360.24,360.85,360.05,361.93,359.75,359.65,354.37,321.31,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.868075800278,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,375.69266785815
696,360.5,360.13,360.35,361,360.17,362.02,359.96,359.96,354.8,321.63,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.911503464911,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,375.740052102835
697,360.64,360.29,360.44,361.13,360.28,362.12,360.18,360.24,355.13,321.93,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.954927390103,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,375.787432850891
698,360.77,360.44,360.54,361.28,360.4,362.24,360.4,360.51,355.38,322.24,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,315.998347575521,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,375.834810101845
699,360.88,360.58,360.64,361.41,360.51,362.36,360.57,360.76,355.58,322.53,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.041764020831,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,375.882183855227
700,361,360.69,360.72,361.5,360.62,362.44,360.75,360.92,355.78,322.82,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.0851767257,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,375.929554110564
701,361.13,360.8,360.82,361.63,360.72,362.56,360.88,361.14,355.95,323.1,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.128585689792,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,375.976920867383
702,361.24,360.89,360.92,361.75,360.83,362.67,361.02,361.33,356.12,323.37,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.171990912774,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,376.024284125212
703,361.4,360.98,361.07,361.87,360.97,362.77,361.2,361.51,356.43,323.75,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.215392394313,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,376.071643883581
704,361.55,361.04,361.2,361.98,361.12,362.87,361.36,361.69,356.76,324.13,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.258790134075,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,376.119000142017
705,361.65,361.07,361.28,362.07,361.19,362.98,361.45,361.83,356.99,324.35,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.302184131727,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,376.166352900049
706,361.73,361.1,361.35,362.17,361.24,363.07,361.54,361.92,357.23,324.58,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.345574386937,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,376.213702157204
707,361.82,361.11,361.39,362.24,361.29,363.14,361.6,361.98,357.46,324.81,-0,-0.01575,-0.0315,-0.04725,-0.063,-0.07875,-0.0945,-0.11025,-0.126,-0.14175,-0.1575,316.38896089937,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,376.261047913013
